,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
853,853,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,3.0,0.3,427.2068,390.6087,360.8187,336.9594,318.4122,304.5812,294.8121,288.4106,284.7088,283.1397,283.293,284.9427,288.0445,292.7089,299.1594,307.6831,318.5869,332.1726,348.7436,368.6601,223.94656415427025,269.8165778523687,1015.4088,154.822,1538.1504,-8.418799999999976
854,854,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,4.0,0.4,240.266,254.9178,267.2311,276.8443,283.7356,288.1808,290.6615,291.7529,292.0158,291.9121,291.7508,291.666,291.6239,291.4544,290.9005,289.6818,287.5623,284.4126,280.2553,275.279,384.60089534525184,358.6063252644285,1170.2308,205.24520000000007,1383.3284,-24.819200000000023
855,855,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,5.0,0.5,361.9817,343.0543,327.5088,315.1189,305.6275,298.7001,293.9332,290.8973,289.1927,288.5004,288.6161,289.4652,291.0994,293.6768,297.4307,302.631,309.5452,318.4092,329.4178,342.7461,329.10179546565223,352.90746132250047,1375.476,136.03349999999978,1178.0832,-14.29989999999998
856,856,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,6.0,0.6,322.1259,316.3671,311.5119,307.3383,303.7155,300.5927,297.981,295.931,294.5125,293.7984,293.8559,294.7443,296.5174,299.2286,302.9386,307.7233,313.6833,320.9559,329.7291,340.2611,175.96791458918446,229.99545700961,1511.5095,171.2052000000001,1042.0497000000005,-12.40730000000002
857,857,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,7.0,0.7,198.7829,219.567,237.6787,252.7535,264.7283,273.8043,280.3674,284.892,287.848,289.6268,290.491,290.5506,289.7629,287.9554,284.8693,280.2192,273.7643,265.3776,255.1015,243.1709,348.8078283800834,234.58414702350467,1682.7147,359.0434,870.8445000000002,-39.19569999999999
858,858,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,8.0,0.8,331.7838,317.2273,305.25,295.8945,289.0529,284.4456,281.6514,280.1674,279.4771,279.1063,278.6577,277.824,276.384,274.1896,271.1506,267.2207,262.3871,256.6632,250.0841,242.7024,277.9792253907897,467.9654283505638,2041.7581,331.28060000000005,511.8011000000001,-28.554399999999987
859,859,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,9.0,0.9,279.502,280.9041,281.9977,282.6656,282.8751,282.6761,282.1908,281.6016,281.1471,281.1277,281.9213,283.9998,287.9363,294.3923,304.0785,317.6996,335.9025,359.268,388.3935,424.1191,212.39663100979084,325.6737319568057,2373.0387,180.52050000000008,180.52050000000008,-30.32389999999998
860,860,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,209.68713702608693,217.2740367394312,0.0,510.9511,2986.889,-40.0
861,861,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,1.0,0.1,221.9268,232.9361,242.4971,250.4919,256.9139,261.856,265.4811,267.9839,269.5528,270.3378,270.4278,269.8405,268.5214,266.3556,263.1885,258.8555,253.2164,246.1898,237.7784,228.0792,193.8931294620345,472.8491213647559,510.9511,611.5432000000001,2475.9379,-51.144000000000005
862,862,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,2.0,0.2,206.5852,218.0622,228.227,237.0316,244.4871,250.6666,255.7067,259.8108,263.2571,266.4131,269.7524,273.8676,279.4692,287.3604,298.3864,313.3655,333.0288,358.0098,388.9355,426.6797,345.02575593863514,270.9709300824215,1122.4943,372.70589999999993,1864.3947,-62.33340000000001
863,863,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,3.0,0.3,326.6376,310.6444,297.2651,286.6683,278.8894,273.8026,271.139,270.5329,271.5718,273.8332,276.9004,280.3593,283.7882,286.7535,288.8247,289.6136,288.8331,286.3634,282.3042,276.9924,421.300845154111,193.5491473745027,1495.2002,335.9322,1491.6888,-39.197400000000016
864,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,4.0,0.4,390.6772,365.2959,344.2642,327.0312,313.1939,302.3837,294.2084,288.233,283.9815,280.9475,278.6054,276.4195,273.8534,270.3843,265.5248,258.8568,250.0731,239.0208,225.7339,210.4425,185.8241761682558,406.0122631833236,1831.1324,379.8987000000002,1155.7566000000002,-10.616300000000024
865,865,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,5.0,0.5,208.2633,228.4986,245.7032,259.4037,269.5135,276.2875,280.2297,281.9882,282.2675,281.7723,281.1873,281.1823,282.4264,285.5928,291.3415,300.2772,312.8968,329.5533,350.4697,375.8363,438.2001626599269,447.6577202729436,2211.0311,215.7534999999998,775.8579,-36.71249999999998
866,866,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,6.0,0.6,401.3439,370.9094,346.017,326.173,310.9702,299.9455,292.553,288.2111,286.379,286.6285,288.6899,292.4658,298.0178,305.5357,315.3029,327.6685,343.0396,361.9059,384.9118,412.999,240.0861882311181,326.9733493912677,2426.7846,70.11279999999988,560.1044000000002,-13.05450000000002
867,867,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,7.0,0.7,252.3973,263.4879,272.8705,280.2929,285.7654,289.5316,291.9983,293.6466,294.946,296.2857,297.9306,300.0057,302.5038,305.3157,308.276,311.2213,314.0507,316.7819,319.5899,322.8202,262.8644661846205,353.1234180588939,2496.8974,127.8719000000001,489.9916000000003,-23.46839999999997
868,868,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,868.0,8.0,0.8,266.3793,269.7126,272.8813,275.8944,278.7548,281.4631,284.0254,286.4598,288.802,291.1093,293.4623,295.965,298.7445,301.9502,305.7518,310.3377,315.9137,322.7048,330.9617,340.9787,317.0494953535592,287.0994811870875,2624.7693,156.02309999999989,362.1197000000002,-31.536900000000003
869,869,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,9.0,0.9,309.1052,302.3803,296.9152,292.7224,289.7626,287.939,287.1062,287.0877,287.6933,288.733,290.0228,291.386,292.6509,293.6527,294.2406,294.2941,293.7452,292.6021,290.9666,289.0381,359.0100726949139,268.5319702567393,2780.7924,206.0966000000003,206.0966000000003,-25.06099999999998
870,870,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,464.1679259871004,266.757230053197,0.0,418.0499,2931.7107,17.0514
871,871,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,871.0,1.0,0.1,421.9133,387.4468,359.2263,336.3694,318.2561,304.3178,293.9542,286.5286,281.4048,277.9929,275.784,274.3678,273.4312,272.747,272.1561,271.5514,270.8638,270.0525,269.0983,267.9976,364.5225791210437,174.2758791317435,418.0499,406.8546,2513.6608,17.0514
872,872,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,872.0,2.0,0.2,351.1825,340.1252,330.6756,322.3481,314.8266,307.9339,301.5884,295.7539,290.3902,285.411,280.6549,275.8711,270.7226,264.8043,257.6791,248.9276,238.2069,225.3102,210.2117,193.0836,398.6755544695976,195.38919032786472,824.9045,529.0703,2106.8062,17.0514
873,873,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,3.0,0.3,376.4581,358.1715,342.9749,330.2564,319.537,310.4152,302.5367,295.5811,289.2571,283.3025,277.4858,271.6066,265.4957,259.0137,252.0475,244.5047,236.3057,227.3755,217.6365,207.0043,325.9269591575983,265.8697439866108,1353.9748,517.2348,1577.7359,17.0514
874,874,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,874.0,4.0,0.4,320.5847,316.1912,312.2848,308.5141,304.6451,300.5551,296.2131,291.6553,286.9624,282.2427,277.6243,273.2532,269.2926,265.9177,263.3012,261.5878,260.8612,261.111,262.2102,263.9117,331.3197246054667,428.6823954381431,1871.2096,343.6257000000003,1060.5011000000002,17.0514
875,875,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,875.0,5.0,0.5,322.864,315.7488,309.6862,304.4472,299.8554,295.7872,292.1757,289.0194,286.3936,284.4625,283.4899,283.843,285.9844,290.4475,297.7943,308.5629,323.2209,342.1492,365.6875,394.2701,436.4555426013768,374.2872463323265,2214.8353,139.6896999999999,716.8753999999999,17.0514
876,876,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,6.0,0.6,403.9382,377.46,355.8391,338.3312,324.408,313.6381,305.6341,300.0416,296.5468,294.8875,294.8591,296.3107,299.1374,303.2719,308.6818,315.3776,323.4298,332.9949,344.3459,357.9057,419.364002932691,396.2860370565928,2354.525,115.19219999999996,577.1857,17.0514
877,877,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,7.0,0.7,394.0043,373.5687,356.9211,343.2937,332.1618,323.1663,316.0613,310.6781,306.9018,304.6566,303.8991,304.6163,306.8286,310.5926,316.0061,323.2128,332.4112,343.8693,357.9532,375.1769,413.9040983975328,373.6322360089797,2469.7172,104.26600000000008,461.9935,17.0514
878,878,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,878.0,8.0,0.8,390.5029,371.7563,356.6017,344.3025,334.3404,326.3484,320.0666,315.3113,311.9527,309.8985,309.0827,309.4585,310.9958,313.6844,317.541,322.6222,329.0418,336.9913,346.7636,358.7808,429.7151918932497,220.2081402168448,2573.9832,141.04340000000002,357.7275,17.0514
879,879,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,879.0,9.0,0.9,402.7147,381.2311,363.9851,350.1008,338.9485,330.0514,323.0258,317.5401,313.2839,309.9411,307.1666,304.5683,301.6982,298.0611,293.1418,286.4565,277.621,266.4248,252.8927,237.312,306.1089230927562,254.04936818140425,2715.0266,216.6841,216.6841,17.0514
880,880,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,367.0004181923491,451.44895331613645,0.0,359.1537,2243.3402,-40.0
881,881,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,881.0,1.0,0.1,347.4061,330.7014,316.6714,305.1676,296.0309,289.0598,284.0167,280.6612,278.7967,278.3169,279.2433,281.7456,286.1419,292.8755,302.4707,315.4787,332.431,353.8301,380.2128,412.324,208.7717097339033,223.37143490424185,359.1537,186.383,1884.1865,-23.940200000000004
882,882,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,882.0,2.0,0.2,224.7379,239.1278,251.4703,261.5221,269.2924,275.0128,279.0675,281.9045,283.9455,285.5085,286.7518,287.6427,287.9549,287.2955,285.1633,281.0357,274.4742,265.2337,253.3502,239.1802,257.3598117162724,310.9413123481027,545.5367,355.16549999999995,1697.8035,-37.98719999999997
883,883,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,883.0,3.0,0.3,259.6784,261.8394,263.96,266.1067,268.2892,270.467,272.5668,274.5053,276.2133,277.6558,278.8479,279.8642,280.8409,281.9691,283.4777,285.6066,288.5731,292.54,297.5938,303.7431,403.5698634983981,463.98219118361794,900.7022,281.33550000000014,1342.638,-42.533000000000015
884,884,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,4.0,0.4,375.3815,351.7319,332.134,316.2952,303.9524,294.792,288.4402,284.4994,282.6082,282.5026,284.0629,287.3391,292.5514,300.0661,310.3541,323.9428,341.3803,363.2403,390.2004,423.235,252.1610802057596,235.7219679423178,1182.0377,114.07489999999984,1061.3025,-18.208000000000027
885,885,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,5.0,0.5,260.9667,268.8999,275.5923,280.8517,284.6858,287.2802,288.9418,290.0235,290.8463,291.6311,292.4493,293.1957,293.5882,293.1959,291.4959,287.9578,282.145,273.8185,263.0199,250.1069,294.42723632545733,322.7599053243696,1296.1126,230.2116000000001,947.2276000000002,-25.71980000000002
886,886,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,886.0,6.0,0.6,291.4836,289.0819,287.2418,285.9543,285.1729,284.8164,284.7813,284.9592,285.2573,285.6162,286.0251,286.5315,287.2452,288.3331,290.0044,292.4861,295.9917,300.6916,306.6941,314.0463,303.0707272179678,327.1973311539636,1526.3242,220.16989999999987,717.0160000000001,-28.183600000000013
887,887,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,7.0,0.7,298.7436,295.1052,292.1054,289.6999,287.8444,286.4933,285.6015,285.1291,285.0467,285.3403,286.0147,287.095,288.6264,290.6713,293.3071,296.6218,300.7125,305.6851,311.6578,318.7703,185.6135492005036,396.8072943543238,1746.4941,224.4724000000001,496.8461000000002,-26.506700000000023
888,888,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,888.0,8.0,0.8,204.5782,221.8106,236.8582,249.4734,259.6362,267.5322,273.5026,277.9829,281.4471,284.3681,287.1973,290.3596,294.2578,299.2797,305.8005,314.1826,324.7735,337.9142,353.9678,373.3831,365.2162107478744,462.764963522437,1970.9665,195.79530000000025,272.3737000000001,-45.46780000000001
889,889,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,889.0,9.0,0.9,344.2659,326.414,311.7142,300.2105,291.8341,286.3695,283.481,282.7765,283.8829,286.5122,290.5049,295.8479,302.6703,311.2254,321.8663,335.027,351.2201,371.067,395.3808,425.3339,249.701359167563,298.6705762997326,2166.7618,76.57839999999987,76.57839999999987,-26.630499999999984
890,890,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.5966560187989,250.8974109176077,0.0,512.893,3738.058,-40.0
891,891,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,1.0,0.1,195.8211,212.3445,226.7729,238.883,248.6406,256.1802,261.7596,265.7018,268.3399,269.9741,270.8441,271.1178,270.8923,270.2044,269.047,267.3882,265.1908,262.4299,259.1045,255.2426,212.4093032596424,422.49442800046006,512.893,611.6542999999999,3225.165,-56.81979999999999
892,892,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,892.0,2.0,0.2,220.4156,227.6304,234.1652,240.1014,245.4886,250.3549,254.7275,258.6575,262.2484,265.6812,269.2348,273.2956,278.3543,284.9835,293.7975,305.3987,320.3276,339.0401,361.9405,389.5012,326.4625082478667,261.37463333966457,1124.5473,414.0018,2613.5107,-62.64510000000001
893,893,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,893.0,3.0,0.3,312.2445,299.7744,289.303,281.013,274.9627,271.0691,269.1254,268.8383,269.8682,271.8584,274.4489,277.2747,279.9606,282.1197,283.3691,283.364,281.8491,278.7141,274.0385,268.1055,238.06311218203712,431.9245393860053,1538.5491,338.7302,2199.5089,-41.93090000000001
894,894,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,4.0,0.4,245.7724,252.6375,258.4866,263.2457,266.9546,269.7569,271.8757,273.5836,275.1799,276.9806,279.3236,282.5814,287.1748,293.5755,302.2923,313.843,328.7246,347.4035,370.358,398.2016,256.14406347677243,220.45604794938296,1877.2793,277.4418000000003,1860.7787,-43.24310000000003
895,895,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,895.0,5.0,0.5,258.6772,260.989,263.1747,265.3135,267.4673,269.6804,271.9789,274.3662,276.8126,279.2382,281.4912,283.3287,284.4067,284.2893,282.4847,278.5093,271.9752,262.6839,250.7053,236.4129,394.7373639998636,403.3568213517716,2154.7211,322.9802999999997,1583.3368999999998,-43.31959999999998
896,896,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,896.0,6.0,0.6,368.5185,346.4366,328.1062,313.2873,301.7392,293.1504,287.1321,283.2546,281.1075,280.362,280.8231,282.4623,285.4262,290.0178,296.6534,305.8,317.9097,333.3722,352.5147,375.6736,261.14194541086795,187.5648971430299,2477.7014,208.40390000000025,1260.3566,-19.84960000000001
897,897,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,897.0,7.0,0.7,267.7673,273.7304,278.6955,282.4755,285.0526,286.5595,287.2305,287.3343,287.1041,286.6757,286.0406,285.0198,283.2612,280.2659,275.4437,268.1991,258.0393,244.6879,228.1788,208.9003,186.6834121236942,336.79144963472083,2686.1053,389.72379999999976,1051.9526999999998,-26.440499999999982
898,898,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,8.0,0.8,204.6116,220.9134,235.2025,247.2459,256.9806,264.4984,270.0113,273.8104,276.2302,277.6276,278.3756,278.8684,279.5283,280.8045,283.1555,287.0128,292.7317,300.5452,310.538,322.661,291.7882721270273,326.7096927779699,3075.8291,389.76060000000007,662.2289000000001,-48.5016
899,899,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,899.0,9.0,0.9,285.6471,280.2667,275.9166,272.7629,270.8432,270.0732,270.2807,271.2537,272.7872,274.7203,276.9549,279.4589,282.257,285.4153,289.0255,293.1928,298.0289,303.653,310.197,317.8172,295.95487463544066,454.0643357149922,3465.5897,272.4683,272.4683,-42.926800000000014
900,900,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,425.9066822071815,428.52653278060734,0.0,358.2698,2017.5395000000003,-40.0
