,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
901,901,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,901.0,1.0,0.1,392.9102,365.4992,342.8215,324.3663,309.7369,298.5357,290.3308,284.6792,281.1785,279.5235,279.552,281.2691,284.8475,290.6027,298.947,310.3329,325.2015,343.9605,367.0193,394.9107,276.94753418560435,435.8967510365382,358.2698,122.55580000000003,1659.2697000000005,-14.46429999999998
902,902,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,2.0,0.2,281.3866,285.4323,288.7042,290.9878,292.2625,292.6906,292.576,292.3088,292.3097,292.9865,294.7078,297.7931,302.518,309.1274,317.8564,328.956,342.7275,359.5713,380.0603,405.0556,390.179462377277,185.0638340822156,480.8256,103.43179999999997,1536.7139000000002,-20.309399999999982
903,903,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,3.0,0.3,367.6753,349.0152,333.7495,321.5711,312.2043,305.3479,300.6556,297.7393,296.1764,295.5102,295.2392,294.7998,293.553,290.7902,285.7685,277.7847,266.2802,250.9635,231.9164,209.6484,257.24114553498606,395.8153441108436,584.2574,212.40520000000004,1433.2821000000004,-7.652100000000018
904,904,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0,4.0,0.4,265.8708,273.7018,280.3382,285.5372,289.2299,291.506,292.5762,292.7271,292.2847,291.5966,291.0341,291.0074,291.9823,294.4829,299.0719,306.3053,316.6743,330.5582,348.2189,369.8668,317.59631229608806,342.02428567564664,796.6626,139.04650000000004,1220.8769000000002,-21.494000000000028
905,905,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,5.0,0.5,310.3471,304.2688,299.3398,295.5228,292.7487,290.9177,289.9133,289.6215,289.9488,290.8327,292.2421,294.1716,296.6315,299.6397,303.22,307.4103,312.2772,317.938,324.5811,332.4838,188.68519412789425,250.49760107669067,935.7091,186.1866,1081.8304,-22.08229999999997
906,906,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,906.0,6.0,0.6,207.9047,225.3837,240.6473,253.4344,263.7169,271.6715,277.6168,281.9375,285.0108,287.1486,288.5591,289.3306,289.4346,288.7461,287.0795,284.2348,280.0516,274.4594,267.5157,259.42,240.5859890887457,449.97559280685647,1121.8957,328.41100000000006,895.6438,-41.32850000000002
907,907,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,907.0,7.0,0.7,245.4265,249.8686,254.0577,258.0859,261.9875,265.7516,269.3482,272.7631,276.0342,279.2862,282.7574,286.8146,291.9536,298.7781,307.9594,320.1828,336.0996,356.3116,381.427,412.2245,345.54907729988423,341.85833152332674,1450.3067,192.0258999999999,567.2328,-47.2484
908,908,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,8.0,0.8,329.5692,315.8548,304.477,295.4915,288.876,284.5081,282.1759,281.6111,282.5254,284.6407,287.7054,291.4979,295.823,300.5098,305.4192,310.4624,315.6313,321.0311,326.909,333.667,414.9997690501261,241.9820372329173,1642.3326,164.83960000000002,375.2069000000001,-28.491899999999987
909,909,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,909.0,9.0,0.9,386.9651,363.8522,344.838,329.3989,317.1469,307.7342,300.8056,295.9813,292.8577,291.0128,290.0113,289.4083,288.7529,287.5979,285.5205,282.1537,277.2286,270.6166,262.362,252.6899,306.3146361159595,372.177686074978,1807.1722,210.3673000000001,210.3673000000001,-5.265800000000013
910,910,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,910.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,228.7787530707793,325.81210995158494,0.0,445.6546,2541.1597,6.34820000000002
911,911,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,911.0,1.0,0.1,237.3956,245.1077,251.7867,257.369,261.8664,265.3622,267.9968,269.9484,271.4161,272.6078,273.7348,275.0117,276.6574,278.8942,281.9407,285.9992,291.2395,297.7852,305.7087,315.0433,313.44592000811343,355.1444828318401,445.6546,373.6162,2095.5051000000003,6.34820000000002
912,912,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,2.0,0.2,303.7439,295.2649,288.1576,282.5151,278.344,275.5623,274.0214,273.5417,273.9513,275.1191,276.9749,279.5174,282.8109,286.9733,292.16,298.5469,306.3161,315.6505,326.7403,339.8063,358.19168789497627,423.46404734013936,819.2708,215.76780000000008,1721.8889,6.34820000000002
913,913,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,3.0,0.3,341.551,327.3928,315.5004,305.7309,297.9625,292.0672,287.9062,285.3407,284.2516,284.5609,286.2501,289.3722,294.055,300.4968,308.9548,319.7322,333.1711,349.6638,369.6974,393.9501,309.3590865227423,223.2955054420488,1035.0386,127.66739999999982,1506.1211,6.34820000000002
914,914,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,914.0,4.0,0.4,305.5688,302.4687,299.8603,297.6143,295.6743,294.0455,292.7715,291.9007,291.4505,291.371,291.5153,291.62,291.3028,290.0802,287.4123,282.7729,275.738,266.0796,253.8414,239.3719,209.9345622018101,243.74461796112257,1162.706,286.2983000000001,1378.4537000000005,6.34820000000002
915,915,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,915.0,5.0,0.5,225.2619,239.1526,251.2219,261.2448,269.1711,275.1048,279.2584,281.8978,283.2913,283.6712,283.2144,282.0378,280.2074,277.7527,274.6833,271.0023,266.7143,261.8291,256.361,250.3269,418.174316114336,376.0587166456864,1449.0043,350.27599999999984,1092.1554,6.34820000000002
916,916,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,6.0,0.6,386.2823,359.7084,337.8319,320.2751,306.6808,296.6084,289.5226,284.8427,282.0196,280.6111,280.3368,281.1046,283.0072,286.2919,291.3087,298.4452,308.0615,320.443,335.7891,354.2556,306.3428133901657,285.9261186976996,1799.2803,191.02030000000013,741.8794000000003,6.34820000000002
917,917,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,917.0,7.0,0.7,304.3911,302.8658,301.4228,299.8394,298.0299,296.0339,293.9829,292.0541,290.424,289.2279,288.5325,288.323,288.5038,288.9138,289.3529,289.6191,289.5504,289.0645,288.1871,287.0603,400.68722597505433,411.5356620232873,1990.3006,186.3065000000001,550.8591000000001,6.34820000000002
918,918,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,918.0,8.0,0.8,376.352,356.2422,339.6978,326.2665,315.5823,307.3053,301.1058,296.6768,293.763,292.191,291.8939,292.9251,295.4577,299.7684,306.208,315.1634,327.0213,342.1519,360.9309,383.8214,418.98449425111727,212.3555008178987,2176.6071,144.3137999999999,364.5526,6.34820000000002
919,919,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,919.0,9.0,0.9,392.6949,371.3748,353.964,339.7498,328.228,319.0165,311.8005,306.2947,302.2141,299.2482,297.0371,295.1521,293.0871,290.2687,286.09,279.9728,271.4509,260.2606,246.4164,230.2448,392.9303380247628,433.269210698779,2320.9209,220.23880000000008,220.23880000000008,6.34820000000002
920,920,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,449.6290370221236,235.6476146796591,0.0,433.8052,5064.9447,-40.0
921,921,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,1.0,0.1,410.9449,379.1652,353.0357,331.8239,314.9925,302.0255,292.3616,285.3949,280.5098,277.1208,274.7027,272.8032,271.0416,269.1011,266.7199,263.6888,259.8539,255.1236,249.4744,242.9496,237.88461522213004,186.83624892255256,433.8052,455.87979999999993,4631.1395,-10.974499999999978
922,922,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,922.0,2.0,0.2,250.6587,262.0506,271.4533,278.5108,283.1448,285.5223,285.9798,284.9304,282.7752,279.8339,276.304,272.2458,267.5923,262.176,255.7674,248.1208,239.0213,228.3266,215.997,202.1076,291.9651236612966,262.7722459800477,889.685,561.9286,4175.2597000000005,-27.477700000000027
923,923,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,3.0,0.3,288.7491,285.9863,283.6678,281.7503,280.1485,278.7412,277.3889,275.957,274.3391,272.4767,270.372,268.0928,265.7689,263.578,261.7207,260.3859,259.7105,259.7409,260.4066,261.5153,216.30800839738856,316.2160224511065,1451.6136,514.4460000000001,3613.3311,-34.25880000000001
924,924,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,4.0,0.4,228.1495,238.763,247.8757,255.3313,261.1067,265.3038,268.1222,269.8267,270.7147,271.0942,271.271,271.5436,272.2021,273.5244,275.7668,279.148,283.8294,289.8989,297.3649,306.1688,344.2494684966673,223.9860938195885,1966.0596,471.75909999999976,3098.8851,-47.696199999999976
925,925,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,925.0,5.0,0.5,327.8239,313.6093,301.6686,292.0323,284.6323,279.2802,275.6838,273.4848,272.3011,271.7583,271.505,271.2121,270.565,269.2558,266.9871,263.489,258.5504,252.055,244.012,234.5671,276.36781057396007,213.6231663973537,2437.8187,506.5386000000003,2627.126,-33.71980000000002
926,926,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,6.0,0.6,277.5437,278.5747,279.2818,279.5506,279.3405,278.6752,277.62,276.2521,274.6334,272.7889,270.6976,268.2913,265.4629,262.0801,258.0014,253.0935,247.2463,240.3856,232.4803,223.5429,309.11569801564974,224.10531882794464,2944.3573,585.4746999999998,2120.5874,-34.32479999999998
927,927,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,927.0,7.0,0.7,302.3461,296.4441,291.3554,287.0167,283.3416,280.2176,277.5117,275.0806,272.7827,270.4878,268.0834,265.4776,262.5986,259.3913,255.8127,251.8256,247.392,242.4669,236.9934,230.9006,270.6311628583792,240.3777524326579,3529.832,595.1457999999998,1535.1127,-32.7824
928,928,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,8.0,0.8,272.3363,273.8204,274.9374,275.5862,275.7185,275.3361,274.4798,273.2139,271.6108,269.7404,267.6632,265.4292,263.078,260.6402,258.1363,255.5732,252.9374,250.1887,247.2547,244.0293,184.42684047737447,401.79306901652274,4124.9778,569.4085000000005,939.9669000000004,-37.66390000000001
929,929,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,9.0,0.9,201.4601,216.8478,230.2031,241.3024,250.1062,256.7484,261.5031,264.7451,266.9149,268.4971,270.0118,272.0149,275.0965,279.8683,286.9348,296.849,310.0666,326.9212,347.6461,372.4689,368.1566973854657,389.9685048439559,4694.3863,370.5583999999999,370.5583999999999,-56.2516
930,930,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,430.5398922561855,325.85257680256984,0.0,390.2061,2609.8904,-40.0
931,931,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,931.0,1.0,0.1,396.4449,368.1807,344.8222,325.8155,310.7327,299.1436,290.5741,284.5205,280.4929,278.0622,276.8966,276.7804,277.6132,279.3946,282.1966,286.1298,291.3098,297.8293,305.7444,315.0792,252.7141673435684,173.9415107705392,390.2061,317.5212,2219.6843000000003,-13.856400000000008
932,932,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,932.0,2.0,0.2,262.0633,270.4188,277.2986,282.4235,285.7423,287.4063,287.7062,286.9887,285.5734,283.6828,281.3929,278.6098,275.0717,270.3769,264.038,255.5578,244.522,230.6918,214.079,194.9782,323.2300612417753,338.0580733640261,707.7273,432.7231999999999,1902.1631,-25.593700000000013
933,933,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,3.0,0.3,314.1168,306.3229,299.7873,294.4272,290.1152,286.6783,283.9166,281.6346,279.6782,277.9686,276.531,275.5107,275.174,275.8887,278.0817,282.1765,288.5206,297.3208,308.6098,322.2604,326.94885430947534,449.9767386590491,1140.4505,257.76930000000016,1469.4399000000003,-26.32170000000002
934,934,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,4.0,0.4,318.1375,310.6253,304.2364,298.8397,294.3394,290.6714,287.8057,285.754,284.5801,284.412,285.4515,287.9797,292.3525,298.9871,308.337,320.8666,337.0354,357.3154,382.2662,412.6994,233.0270957851621,466.3325463103864,1398.2198,111.49509999999988,1211.6706,-22.328599999999994
935,935,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,5.0,0.5,243.8891,253.711,262.2223,269.2932,274.9564,279.3977,282.9244,285.9221,288.8127,292.0217,295.9567,301.0002,307.5116,315.8379,326.3309,339.3744,355.4239,375.0717,399.1513,428.9136,446.09990213569023,221.8984247345857,1509.7149,96.47040000000015,1100.1755000000005,-33.602300000000014
936,936,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,936.0,6.0,0.6,408.6567,378.0619,353.2555,333.6368,318.7458,308.0955,301.1136,297.1494,295.5097,295.4918,296.3991,297.5389,298.2113,297.7087,295.3364,290.4666,282.6202,271.563,257.3905,240.5679,226.0108905372044,223.6869164822166,1606.1853,213.5589,1003.7051,-4.9044999999999845
937,937,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,937.0,7.0,0.7,242.0101,256.4373,268.6691,278.3515,285.4231,290.0733,292.6589,293.6052,293.3164,292.1115,290.1909,287.6336,284.4158,280.4433,275.5881,269.7231,262.7502,254.6208,245.345,234.9933,227.9772098451999,428.6109651820863,1819.7442,313.42679999999973,790.1462000000001,-22.926699999999983
938,938,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,8.0,0.8,237.8372,246.8125,254.7879,261.6832,267.4617,272.1365,275.7761,278.5111,280.5436,282.1596,283.7421,285.78,288.8654,293.6722,300.9125,311.276,325.3699,343.6874,366.6407,394.6914,315.7119912358288,249.4608127797396,2133.171,230.47760000000017,476.7194000000004,-40.86349999999999
939,939,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,9.0,0.9,306.3626,298.3071,291.6915,286.6044,283.0453,280.9202,280.058,280.237,281.2098,282.7168,284.4849,286.2177,287.5828,288.2107,287.7122,285.7194,281.9464,276.2562,268.7159,259.6191,279.6160235248182,427.9759900679567,2363.6486,246.24180000000024,246.24180000000024,-32.07979999999998
940,940,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,940.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,224.34242839381048,383.4511139210397,0.0,427.7639,3571.2933,-40.0
941,941,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,941.0,1.0,0.1,233.8075,242.2901,249.6445,255.7992,260.769,264.6527,267.6181,269.8852,271.7107,273.3806,275.2089,277.5414,280.7569,285.2613,291.47,299.7809,310.5447,324.0475,340.5225,360.2064,360.5718100984046,462.18370590310496,427.7639,277.06210000000004,3143.5294,-48.34730000000002
942,942,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,2.0,0.2,340.8414,323.9222,309.8054,298.4961,289.9287,283.9369,280.271,278.6461,278.8003,280.5473,283.8121,288.6466,295.2256,303.8297,314.8213,328.624,345.7182,366.6715,392.2259,423.4744,179.54620760518446,241.76370258810744,704.826,152.861,2866.4673,-29.06310000000002
943,943,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,3.0,0.3,200.502,219.5182,236.0219,249.7194,260.6221,269.0065,275.3279,280.1143,283.8623,286.9525,289.5917,291.7858,293.3426,293.9059,293.0172,290.2031,285.0778,277.4457,267.3826,255.2696,248.97291364141665,241.6561139095033,857.687,373.189,2713.6063,-43.99349999999998
944,944,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,4.0,0.4,251.7965,254.4284,257.0762,259.866,262.8303,265.9139,268.9958,271.9168,274.506,276.5998,278.0527,278.741,278.5625,277.4356,275.3004,272.1219,267.8954,262.6507,256.4551,249.4124,384.9694840943896,297.92350036844306,1230.876,421.1225999999999,2340.4173,-47.08609999999999
945,945,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,5.0,0.5,360.3878,339.5346,322.1454,308.0519,297.0525,288.8497,283.0478,279.1888,276.8068,275.4819,274.881,274.7809,275.0717,275.7446,276.8668,278.5472,280.8996,284.0086,287.9068,292.5686,277.9333944700434,222.74147459079623,1651.9986,354.74570000000017,1919.2947,-24.150300000000016
946,946,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,946.0,6.0,0.6,280.4734,282.7669,284.5258,285.5723,285.8564,285.443,284.4772,283.1372,281.5869,279.937,278.219,276.3741,274.2567,271.6512,268.3005,263.9443,258.3624,251.4164,243.0807,233.4534,205.9954800155164,213.20549221315548,2006.7443,498.4358,1564.5489999999998,-27.557000000000016
947,947,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,947.0,7.0,0.7,220.3703,233.347,244.5965,253.9198,261.2625,266.7006,270.4055,272.5992,273.5113,273.3445,272.2523,270.3298,267.6149,264.0978,259.7354,254.4682,248.2372,240.9985,232.7342,223.4564,430.4931478432495,374.68951456312647,2505.1801,528.8499999999999,1066.1131999999998,-46.29939999999999
948,948,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,948.0,8.0,0.8,394.7122,364.8832,340.2197,320.2695,304.6385,292.8558,284.3503,278.4993,274.7116,272.5117,271.6028,271.899,273.5219,276.7657,282.0341,289.76,300.324,313.9926,330.9017,351.1038,352.051439195189,250.39028335817773,3034.0301,275.0329999999999,537.2631999999999,-20.14420000000001
