,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
949,949,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,949.0,9.0,0.9,340.0056,329.8738,321.1656,313.5414,306.7992,300.8512,295.6886,291.3413,287.8359,285.1596,283.2328,281.8931,280.8937,279.9166,278.6027,276.5967,273.6017,269.4337,264.0616,257.6208,421.7075219580869,404.5310948087281,3309.0631,262.2302,262.2302,-12.148799999999994
950,950,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,261.9136862807807,365.1866974329123,0.0,414.4005,1657.59,6.110299999999995
951,951,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,951.0,1.0,0.1,264.1067,266.0516,267.7288,269.1329,270.2773,271.1971,271.9493,272.6144,273.2998,274.1447,275.3274,277.0711,279.6447,283.3553,288.5298,295.4877,304.5117,315.8268,329.602,345.9864,317.8272736817472,280.3871719487435,414.4005,307.4266999999999,1243.1895,6.110299999999995
952,952,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,952.0,2.0,0.2,308.4367,300.2922,293.4431,287.9174,283.6963,280.7078,278.8339,277.9268,277.8244,278.3603,279.3673,280.6727,282.0948,283.4415,284.5197,285.1556,285.2227,284.673,283.5603,282.0468,420.4301864015139,349.8099779629312,721.8272,268.3882000000001,935.7628,6.110299999999995
953,953,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,3.0,0.3,390.2067,365.205,344.5579,327.7213,314.2847,303.87,296.0906,290.5537,286.8855,284.762,283.9371,284.2596,285.6777,288.2307,292.0296,297.2293,303.9993,312.4993,322.8703,335.2491,358.69420159905707,330.8026270947115,990.2154,175.7708,667.3745999999999,6.110299999999995
954,954,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,954.0,4.0,0.4,346.1794,335.832,327.1165,319.6517,313.193,307.6093,302.8551,298.9392,295.8953,293.7593,292.5538,292.2823,292.9295,294.4678,296.868,300.1116,304.205,309.1934,315.1727,322.3002,272.1366398441887,410.43113313501306,1165.9862,127.70499999999991,491.6037999999999,6.110299999999995
955,955,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,5.0,0.5,277.4755,282.4152,286.645,289.9706,292.335,293.8137,294.5898,294.9214,295.11,295.4767,296.3502,298.0642,300.9591,305.3845,311.6966,320.2526,331.4076,345.523,363.0034,384.3756,318.420775223687,419.7416638838345,1293.6912,76.66980000000012,363.8988,6.110299999999995
956,956,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,6.0,0.6,311.5862,305.9228,301.3886,297.9393,295.5153,294.0428,293.4447,293.6574,294.6477,296.4249,299.0473,302.6222,307.3027,313.2837,320.7992,330.126,341.5964,355.6257,372.7608,393.7625,382.35365168832175,469.325690590174,1370.361,53.839499999999816,287.2289999999998,6.110299999999995
957,957,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,7.0,0.7,362.4376,345.9615,332.4933,321.7391,313.4615,307.4381,303.4501,301.2927,300.7941,301.8375,304.3789,308.4572,314.1996,321.8204,331.6194,343.985,359.4106,378.5382,402.2494,431.8382,404.5357204384197,219.26311186159805,1424.2005,54.731700000000046,233.3895,6.110299999999995
958,958,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,958.0,8.0,0.8,381.6673,363.1115,348.0588,335.9593,326.415,319.1103,313.7678,310.1163,307.8647,306.6776,306.1524,305.8003,305.0405,303.2138,299.625,293.6163,284.6666,272.5011,257.1854,239.1707,335.9224803069317,455.9348977755333,1478.9322,135.8668,178.65779999999995,6.110299999999995
959,959,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,959.0,9.0,0.9,329.7868,324.9844,321.071,317.7146,314.6975,311.9079,309.3238,306.9962,305.0398,303.6341,303.036,303.5966,305.7736,310.126,317.2868,327.9157,342.6501,362.0863,386.8318,417.6767,301.14117934056253,352.6202212910528,1614.799,42.79099999999994,42.79099999999994,6.110299999999995
960,960,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,190.1192058779193,386.1935961690799,0.0,447.9091,2787.8232,-40.0
961,961,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,1.0,0.1,206.0264,220.4084,232.9476,243.4714,251.9708,258.5883,263.5851,267.3022,270.1249,272.46,274.7259,277.3526,280.7838,285.4737,291.8726,300.4038,311.4362,325.2701,342.1516,362.3334,220.5693028560528,299.25054267369376,447.9091,428.8146,2339.9141,-54.4117
962,962,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,2.0,0.2,227.6936,234.1322,240.0178,245.4572,250.5285,255.2867,259.7722,264.0202,268.065,271.9388,275.6638,279.242,282.6464,285.8202,288.6869,291.1719,293.2348,294.9027,296.2962,297.6399,308.00449901465595,273.1519465112922,876.7237,430.4308000000001,1911.0995,-57.7133
963,963,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,3.0,0.3,298.3034,289.7679,282.6441,277.0972,273.1742,270.7962,269.7775,269.861,270.7573,272.1782,273.8587,275.5678,277.1114,278.3313,279.1052,279.3494,279.0255,278.1475,276.7854,275.0639,227.4527338406496,310.8433994634646,1307.1545,408.9873,1480.6686999999995,-42.2038
964,964,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,4.0,0.4,236.797,245.1465,252.3192,258.2301,262.9032,266.4604,269.0933,271.0279,272.4931,273.6993,274.8293,276.0408,277.4736,279.2592,281.5247,284.392,287.971,292.3514,297.5973,303.7502,286.33674352615225,320.4255716487662,1716.1418,396.1415999999997,1071.6813999999997,-46.53960000000001
965,965,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,5.0,0.5,282.2368,278.6279,275.6683,273.4594,272.0313,271.3463,271.3177,271.8354,272.7929,274.1078,275.7344,277.6675,279.9393,282.6118,285.7681,289.5027,293.9147,299.1045,305.1744,312.2365,281.36508874872266,466.8037961299191,2112.2834,293.3933000000002,675.5398,-41.653700000000015
966,966,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,6.0,0.6,279.8597,278.5546,277.4692,276.6288,276.0663,275.8247,275.9623,276.561,277.7385,279.6628,282.5685,286.7677,292.6545,300.6962,311.4126,325.3508,343.0698,365.1613,392.3396,425.6419,327.1867682675621,350.3708632810667,2405.6767,133.57630000000017,382.14649999999983,-37.17529999999999
967,967,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,7.0,0.7,316.8078,307.9291,300.5512,294.6797,290.299,287.3625,285.7945,285.4991,286.3695,288.2927,291.1485,294.806,299.1214,303.9436,309.1325,314.59,320.3009,326.3758,333.0849,340.8756,346.58245642836573,350.46987800061913,2539.253,109.52790000000005,248.5701999999997,-25.63749999999999
968,968,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,8.0,0.8,334.0121,323.4509,314.6917,307.5859,302.0107,297.8493,294.9827,293.2882,292.6436,292.9332,294.0545,295.9245,298.486,301.7134,305.6188,310.2584,315.7393,322.2268,329.9536,339.2315,367.8417212045745,455.71082137912697,2648.7809,96.76799999999956,139.0422999999996,-15.150699999999972
969,969,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,9.0,0.9,351.8526,338.5971,327.6634,318.7571,311.654,306.1734,302.1674,299.5227,298.1698,298.0963,299.3606,302.1023,306.5465,313.0001,321.8402,333.5003,348.4646,367.2896,390.6756,419.6212,233.3063831882194,336.6445549711338,2745.5489,42.27430000000004,42.27430000000004,-6.826599999999985
970,970,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,469.7910303671624,405.5750765705864,0.0,365.3792,2794.3786,-40.0
971,971,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,1.0,0.1,426.1394,390.6351,361.6178,338.1484,319.5834,305.3528,294.8752,287.5594,282.8535,280.3048,279.6105,280.6446,283.4583,288.255,295.3446,305.0864,317.8361,333.9145,353.6215,377.3156,219.0827993017088,470.5683246718056,365.3792,141.70399999999995,2428.9994,-7.647199999999998
972,972,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,2.0,0.2,236.3273,251.8051,264.8135,274.9782,282.289,287.0623,289.855,291.3612,292.3169,293.4303,295.3428,298.6183,303.7519,311.1891,321.348,334.6459,351.5356,372.5687,398.508,430.5279,276.84877243799286,280.51285315660687,507.0832,93.25590000000004,2287.2954,-25.937700000000007
973,973,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,3.0,0.3,276.9641,277.2918,277.9383,278.972,280.4179,282.2634,284.4704,286.9863,289.7473,292.6724,295.6468,298.5042,301.0137,302.8835,303.7863,303.4089,301.5199,298.041,293.104,287.0721,321.4941329242621,246.02307647887736,600.3391,185.4948,2194.0395,-30.73660000000001
974,974,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,4.0,0.4,312.9703,305.7659,299.8803,295.294,291.9421,289.7036,288.4055,287.8346,287.7524,287.9086,288.05,287.9268,287.2973,285.9337,283.6335,280.2341,275.6322,269.8017,262.8069,254.803,217.13870141433367,269.4175346129284,785.8339,301.1766000000001,2008.5447,-23.29640000000001
975,975,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,5.0,0.5,230.8032,243.1504,253.8324,262.6501,269.5686,274.6989,278.2557,280.5065,281.7248,282.1567,282.0035,281.4197,280.5208,279.3942,278.1103,276.7278,275.2944,273.8431,272.3878,270.9213,303.85307485754794,288.4555128956599,1087.0105,379.5912999999998,1707.3681,-38.30110000000002
976,976,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,6.0,0.6,296.912,290.9065,285.9723,282.1749,279.4852,277.7827,276.8794,276.5569,276.6037,276.8457,277.1639,277.5001,277.8523,278.2627,278.8024,279.5538,280.5943,281.9836,283.7554,285.9169,207.9768817145005,449.9111787021674,1466.6018,338.33730000000014,1327.7768,-35.21730000000002
977,977,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,7.0,0.7,221.6873,234.0422,244.7426,253.6329,260.7202,266.1629,270.24,273.3132,275.7963,278.1367,280.812,284.3345,289.2558,296.1621,305.6556,318.3261,334.7276,355.385,380.8637,411.9389,279.8591979352948,186.8155887829519,1804.9391,287.66280000000006,989.4395,-46.83710000000002
978,978,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,8.0,0.8,276.8048,274.1704,272.1856,271.0065,270.6987,271.2388,272.5278,274.4092,276.6784,279.0805,281.2948,282.914,283.4298,282.2385,278.6794,272.1105,262.0182,248.1409,230.5766,209.8371,222.48990696653448,413.2386561779167,2092.6019,397.8337999999999,701.7766999999999,-41.76119999999997
979,979,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,979.0,9.0,0.9,232.3954,241.308,249.0925,255.6841,261.0986,265.4253,268.8125,271.4514,273.5693,275.4336,277.3684,279.7746,283.1434,288.0519,295.132,305.0149,318.2669,335.3436,356.5985,382.3797,234.06735502478847,447.6005233891737,2490.4357,303.9429,303.9429,-47.57470000000001
980,980,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,184.97254167432897,333.15603516905816,0.0,469.6579,3283.6512,-40.0
981,981,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,1.0,0.1,201.8344,217.0974,230.4131,241.5888,250.6057,257.6036,262.8433,266.6599,269.4199,271.4902,273.222,274.9462,276.9757,279.607,283.1174,287.7549,293.7241,301.1741,310.1965,320.8416,228.9999539079299,250.7023105492126,469.6579,521.4158,2813.9933,-55.39640000000003
982,982,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,2.0,0.2,234.2703,239.0088,243.3872,247.528,251.4978,255.3131,258.954,262.3793,265.5384,268.3751,270.8238,272.8008,274.1963,274.8729,274.6742,273.4476,271.0758,267.5119,262.8066,257.1191,352.3330443983993,357.5122823749136,991.0737,490.6335,2292.5775,-57.68690000000001
983,983,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,983.0,3.0,0.3,333.4369,317.0663,303.281,292.127,283.5538,277.3841,273.3292,271.0361,270.1484,270.3648,271.4832,273.4268,276.2487,280.117,285.282,292.0316,300.6431,311.3447,324.3019,339.6403,358.07546638408013,395.38628355442256,1481.7072,252.2521999999999,1801.944,-35.61590000000001
984,984,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,4.0,0.4,342.1649,328.6256,317.1467,307.5226,299.6102,293.3022,288.5119,285.1687,283.2201,282.6375,283.4241,285.6218,289.3138,294.6243,301.7137,310.7726,322.0198,335.7111,352.1679,371.8359,325.4968799506038,200.66328989145427,1733.9594,173.27620000000002,1549.6917999999998,-19.69779999999997
985,985,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0,5.0,0.5,318.3622,312.3929,307.3434,303.0407,299.3803,296.3114,293.8157,291.8779,290.4527,289.4324,288.617,287.6953,286.2392,283.7218,279.5602,273.1871,264.1431,252.1752,237.3178,219.9294,232.1692982426513,446.07289565764967,1907.2356,264.2514000000001,1376.4155999999998,-16.688600000000008
986,986,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,986.0,6.0,0.6,243.6761,254.0684,263.0121,270.3097,275.9194,279.9453,282.6093,284.2185,285.1403,285.7929,286.6505,288.2574,291.2372,296.285,304.1348,315.5044,331.0384,351.281,376.7239,407.9718,360.22126343653457,214.0446812750552,2171.487,181.82949999999985,1112.1641999999997,-33.054700000000025
987,987,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,987.0,7.0,0.7,342.3212,327.1575,314.6495,304.7315,297.2773,292.07,288.8091,287.1368,286.665,286.9913,287.6961,288.3285,288.3893,287.3287,284.5688,279.5595,271.8612,261.2415,247.7576,231.7962,432.7741073317397,339.79424317770145,2353.3165,258.1301000000003,930.3347,-20.930000000000007
988,988,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,8.0,0.8,401.2735,375.5728,354.5138,337.3505,323.5394,312.6227,304.1733,297.7829,293.0749,289.7306,287.5165,286.3065,286.0917,286.9745,289.1437,292.8333,298.2708,305.6295,314.9999,326.3947,280.0190040006479,177.37532318448845,2611.4466,240.7475999999997,672.2045999999996,-0.3772999999999911
989,989,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,9.0,0.9,285.27,290.1062,294.0611,296.8381,298.3341,298.6214,297.8965,296.4113,294.4004,292.0188,289.2948,286.1043,282.1687,277.0766,270.3335,261.435,249.9592,235.6615,218.5525,198.9343,243.9260679168192,187.2922064715613,2852.1942,431.4569999999999,431.4569999999999,-14.378600000000006
990,990,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,388.0498704534696,262.446908707724,0.0,421.8682,2684.8101,16.62439999999998
991,991,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0,1.0,0.1,363.7738,343.2581,326.1086,312.0658,300.8827,292.2647,285.8569,281.2643,278.0852,275.9436,274.5124,273.5221,272.7609,272.0666,271.3176,270.4249,269.327,267.9864,266.388,264.5355,246.98327629942952,287.45810619096767,421.8682,373.1141,2262.9419,16.62439999999998
992,992,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,992.0,2.0,0.2,256.0559,264.1457,270.8521,275.9423,279.3736,281.2764,281.9083,281.5942,280.6712,279.447,278.1767,277.0576,276.2355,275.8161,275.8753,276.4654,277.6153,279.328,281.5778,284.312,224.12722185933103,296.4225477008602,794.9823,393.036,1889.8278,16.62439999999998
993,993,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,993.0,3.0,0.3,234.071,243.0431,250.9025,257.5676,263.0263,267.3346,270.606,272.9956,274.6831,275.8575,276.705,277.401,278.1052,278.9586,280.0814,281.5717,283.5044,285.9314,288.8838,292.3776,295.1495075497164,309.80590536283125,1188.0183,400.46320000000014,1496.7918000000002,16.62439999999998
994,994,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,4.0,0.4,289.3052,284.1857,279.957,276.7188,274.4849,273.1855,272.6886,272.8316,273.4546,274.4262,275.6602,277.1213,278.8212,280.8102,283.1642,285.9724,289.3262,293.311,298.0036,303.476,332.30458224772394,332.2551787470124,1588.4815,313.2081999999998,1096.3286,16.62439999999998
995,995,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,5.0,0.5,320.6397,310.5865,302.0799,295.0696,289.4895,285.2446,282.2128,280.2568,279.2413,279.0497,279.5974,280.84,282.7752,285.4403,288.9043,293.2586,298.6067,305.0575,312.725,321.7367,416.2853871627711,330.5679328201352,1901.6897,225.07500000000027,783.1204000000002,16.62439999999998
996,996,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,6.0,0.6,387.66,364.0066,344.473,328.5145,315.7278,305.7585,298.2621,292.8975,289.3398,287.2977,286.5268,286.8375,288.0949,290.2144,293.1562,296.9192,301.5378,307.0812,313.6568,321.4166,392.5509414893329,450.31967818271926,2126.7647,160.36109999999962,558.0454,16.62439999999998
