,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
997,997,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,7.0,0.7,372.4861,356.0402,342.4235,331.0875,321.6563,313.8814,307.6103,302.7655,299.3334,297.3612,296.9602,298.3118,301.6693,307.3539,315.7411,327.2427,342.2965,361.382,385.0889,414.2694,469.2133112128505,360.15365022049593,2287.1258,102.5978,397.6843000000004,16.62439999999998
998,998,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,8.0,0.8,430.9872,400.7186,376.4743,357.0477,341.6288,329.6244,320.5628,314.0487,309.7422,307.3493,306.6139,307.3087,309.2289,312.1921,316.0476,320.6987,326.1329,332.4563,339.9232,348.9558,336.7226652904,208.6909537790549,2389.7236,136.34140000000025,295.08650000000034,16.62439999999998
999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,9.0,0.9,332.2245,328.9254,326.2439,323.7642,321.247,318.6113,315.8901,313.1723,310.5402,308.0142,305.5123,302.8268,299.6239,295.4643,289.8498,282.2896,272.3842,259.9109,244.8938,227.6349,286.01419230034577,469.950350314657,2526.065,158.7451000000001,158.7451000000001,16.62439999999998
1000,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,271.313615293596,190.6610565822172,0.0,495.3553,4685.444,-40.0
1001,1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1.0,0.1,271.6467,271.9395,272.1874,272.3855,272.5279,272.6049,272.5986,272.4761,272.1809,271.6237,270.6715,269.1414,266.7987,263.3654,258.542,252.0415,243.6351,233.1985,220.75,206.4651,194.8562116782323,295.7904174442681,495.3553,633.1848,4190.0887,-40.39510000000001
1002,1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,2.0,0.2,209.7208,223.117,234.7373,244.402,252.0739,257.8459,261.9097,264.5191,265.9574,266.5178,266.497,266.198,265.9362,266.0385,266.8301,268.6052,271.587,275.8876,281.4814,288.205,282.092160556048,327.6154771193449,1128.5401,587.2322000000001,3556.9039,-55.15410000000003
1003,1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,3.0,0.3,277.1546,272.7172,269.0299,266.2513,264.4291,263.5074,263.3573,263.8197,264.7482,266.0436,267.6737,269.6785,272.1629,275.2788,279.2028,284.1112,290.1583,297.4622,306.1024,316.1335,230.7107139877816,237.6160715557436,1715.7723,487.11540000000014,2969.6717000000003,-49.49259999999998
1004,1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,4.0,0.4,238.099,244.6597,250.313,255.0383,258.8829,261.9532,264.3934,266.3566,267.9751,269.3341,270.4526,271.2732,271.6629,271.4252,270.3259,268.1296,264.6449,259.7684,253.5182,246.0452,323.6713762179913,270.8541943860313,2202.8877,540.1979999999999,2482.5563,-51.04680000000002
1005,1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,5.0,0.5,311.4842,300.819,291.7964,284.4846,278.8555,274.7749,272.0197,270.3135,269.3673,268.9159,268.7438,268.698,268.6902,268.6895,268.709,268.787,268.9672,269.2792,269.7248,270.271,188.73125974854776,325.3990958139907,2743.0857,486.5048999999999,1942.3583000000003,-38.2251
1006,1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,6.0,0.6,205.9779,221.5138,234.8841,245.84,254.3616,260.6342,264.9943,267.8628,269.6853,270.8885,271.8582,272.9346,274.4179,276.5761,279.6479,283.8385,289.3093,296.1677,304.465,314.2096,229.07559369955075,286.02626936877584,3229.5906,511.7799,1455.8534000000004,-52.36579999999998
1007,1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,7.0,0.7,234.7094,239.769,244.3894,248.6683,252.6624,256.3944,259.8663,263.0747,266.0216,268.7197,271.1901,273.4553,275.5314,277.4224,279.1205,280.614,281.9005,283.0026,283.9809,284.9405,417.35959783558144,415.6630540610365,3741.3705,407.9210000000003,944.0735000000004,-56.60559999999998
1008,1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,8.0,0.8,384.1466,356.2233,333.0331,314.2831,299.7116,288.9718,281.6101,277.1081,274.9543,274.7198,276.1163,279.0279,283.5148,289.7907,298.1818,309.0745,322.8685,339.9532,360.7303,385.7041,422.0779840430528,180.0100538412044,4149.2915,216.5909000000001,536.1525000000001,-24.028200000000027
1009,1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,9.0,0.9,393.5884,370.2234,350.9044,334.9395,321.8652,311.3453,303.1015,296.8646,292.3366,289.1592,286.8879,284.9742,282.7623,279.5078,274.4264,266.7747,255.9573,241.6428,223.8613,203.0489,196.11922406801023,337.4480217473654,4365.8824,319.5616,319.5616,-1.6546999999999912
1010,1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,242.4011083892701,433.7441889927908,0.0,404.9822,2898.4949,-40.0
1011,1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1.0,0.1,248.4004,253.7509,258.3782,262.2516,265.3937,267.8832,269.8509,271.4756,272.9834,274.6519,276.8191,279.8909,284.3425,290.7068,299.5455,311.4111,326.8111,346.2003,370.0301,398.8854,272.1243214268462,215.00298467769147,404.9822,296.93080000000003,2493.5127,-45.11680000000001
1012,1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,2.0,0.2,271.3554,270.7119,270.3199,270.2756,270.6376,271.4274,272.6321,274.2057,276.0647,278.0758,280.0378,281.6624,282.5646,282.2707,280.2539,275.9995,269.0938,259.3213,246.7465,231.7506,460.2653876110252,214.18741502547263,701.913,409.9360999999999,2196.5819,-41.57260000000002
1013,1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,3.0,0.3,418.9455,385.2005,357.5962,335.3107,317.7503,304.3442,294.4619,287.41,282.4698,278.9455,276.2037,273.6967,270.9705,267.6626,263.4953,258.2693,251.8589,244.2081,235.3262,225.281,204.73514442684203,299.292206053231,1111.8491,423.5096000000001,1786.6458000000002,-8.6558
1014,1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,4.0,0.4,224.3481,241.9402,256.7111,268.2033,276.3335,281.3462,283.7178,284.0462,282.9529,281.0147,278.7307,276.5184,274.7271,273.6548,273.5568,274.6402,277.0446,280.819,285.9057,292.1429,441.7406031680912,214.8261850293743,1535.3587,399.4682,1363.1362,-31.65379999999999
1015,1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,5.0,0.5,404.6989,374.2008,349.2147,329.1253,313.4277,301.5768,292.9458,286.8532,282.6179,279.6085,277.2719,275.1356,272.7938,269.8886,266.0993,261.1463,254.8111,246.9643,237.5916,226.8046,241.96065472164705,469.6336324624148,1934.8269,341.3892000000001,963.668,-11.423200000000008
1016,1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,6.0,0.6,253.7904,264.3535,273.0882,279.6683,284.0346,286.3725,287.0563,286.583,285.5164,284.4554,284.0268,284.8956,287.7745,293.4199,302.601,316.0494,334.4103,358.2364,388.0761,424.7143,391.0601412238205,210.33815765902628,2276.2161,168.4594999999999,622.2788,-26.6275
1017,1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,7.0,0.7,367.0413,346.9638,330.4336,317.1878,306.9713,299.4782,294.342,291.1535,289.4826,288.8896,288.9186,289.0771,288.8159,287.5245,284.5562,279.2893,271.2204,260.0714,245.8831,229.0596,306.71880084628344,456.29475284208144,2444.6756,213.4452000000001,453.8193000000001,-13.521799999999985
1018,1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,8.0,0.8,304.6304,303.0301,301.6093,300.1542,298.558,296.8154,295.0052,293.2712,291.8098,290.8712,290.772,291.9147,294.8,300.022,308.2375,320.1145,336.2788,357.2942,383.7197,416.2929,303.0230160554901,290.5773130174466,2658.1208,95.33419999999978,240.3741,-16.18459999999999
1019,1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,9.0,0.9,300.1804,297.9412,296.185,294.8253,293.8111,293.1259,292.781,292.8044,293.2241,294.0472,295.2381,296.6999,298.2639,299.6957,300.7201,301.0664,300.528,299.0244,296.6483,293.6828,328.8022867629843,322.1941850248609,2753.455,145.03990000000022,145.03990000000022,-19.8741
1020,1020,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,377.0836802423835,250.72058878222515,0.0,429.4627,3150.5977000000003,-40.0
1021,1021,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1.0,0.1,355.2593,336.7281,321.1938,308.4532,298.2979,290.4653,284.6323,280.4346,277.4976,275.4649,274.0182,272.8846,271.8356,270.6815,269.2662,267.4649,265.1852,262.3708,259.004,255.1043,391.7023198379672,328.1002861967037,429.4627,366.4277,2721.135,-22.534699999999987
1022,1022,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,2.0,0.2,369.7616,351.4784,336.1566,323.3153,312.601,303.7345,296.4821,290.6432,286.0506,282.5776,280.1483,278.7463,278.4177,279.2657,281.4322,285.0713,290.3159,297.2488,305.8874,316.1919,259.91339295845046,274.0260590313548,795.8904,259.16650000000004,2354.7073,-9.265499999999976
1023,1023,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,3.0,0.3,267.6706,274.6545,280.4511,284.8103,287.6708,289.1452,289.4765,288.979,287.979,286.7655,285.5565,284.4818,283.5822,282.821,282.1059,281.319,280.3483,279.1183,277.6121,275.8789,173.40103853116648,392.2813158749576,1055.0569,304.29679999999985,2095.5408,-23.85480000000001
1024,1024,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,4.0,0.4,194.0425,212.8649,229.3965,243.3587,254.6885,263.5219,270.1523,274.9793,278.4624,281.0891,283.3576,285.7729,288.8459,293.0899,299.0076,307.0688,317.6862,331.2031,347.9124,368.1217,377.7833639908007,277.92751634757906,1359.3537,278.07140000000004,1791.244,-49.47809999999998
1025,1025,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,5.0,0.5,353.3979,332.6392,315.4954,301.9752,291.9697,285.1982,281.2239,279.5118,279.5003,280.6576,282.5138,284.6663,286.7688,288.5172,289.6453,289.9349,289.242,287.5295,284.8938,281.5732,287.6100423696573,263.5456815487989,1637.4251,256.4540000000002,1513.1726,-27.80180000000001
1026,1026,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,6.0,0.6,287.8678,288.1948,288.3756,288.2792,287.8687,287.1892,286.3386,285.4313,284.5644,283.7923,283.116,282.4837,281.8018,280.9522,279.8118,278.2727,276.2587,273.7376,270.7276,267.2954,284.4382312680101,371.4649474183909,1893.8791,284.72469999999976,1256.7185999999997,-25.81079999999997
1027,1027,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,7.0,0.7,283.9724,283.6783,283.4796,283.3164,283.1487,282.9589,282.7549,282.5735,282.4856,282.604,283.0921,284.1701,286.1164,289.2592,293.9554,300.5596,309.3898,320.7024,334.6928,351.5343,266.54611132587127,268.3201053058471,2178.6038,231.65480000000025,971.9939,-30.04109999999997
1028,1028,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,8.0,0.8,269.2211,271.6933,273.9077,275.8369,277.4864,278.8935,280.1186,281.2321,282.2976,283.3542,284.3999,285.3791,286.1778,286.6294,286.5339,285.6918,283.9456,281.2239,277.5745,273.1759,337.183090023006,220.10729000075327,2410.2586,319.4463999999998,740.3390999999997,-34.10649999999998
1029,1029,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,9.0,0.9,324.6578,313.9556,305.0281,297.8193,292.2241,288.0718,285.1313,283.1283,281.7663,280.7436,279.7635,278.537,276.7835,274.233,270.6344,265.7715,259.4857,251.7007,242.4404,231.835,344.8422230963125,210.1673617841385,2729.705,420.8926999999999,420.8926999999999,-24.928200000000004
1030,1030,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,213.3841072780814,325.1879083191675,0.0,454.7422,3281.3736,6.228499999999997
1031,1031,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1.0,0.1,224.9281,235.3032,244.3122,251.8526,257.929,262.6463,266.1869,268.7829,270.6895,272.1664,273.4686,274.8446,276.5375,278.7854,281.8164,285.838,291.0224,297.494,305.3255,314.5494,235.2114644315864,326.4140000466534,454.7422,447.9685,2826.6314,6.228499999999997
1032,1032,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,2.0,0.2,240.4044,245.0588,249.2751,253.1329,256.6903,259.989,263.0632,265.9498,268.6975,271.3714,274.0553,276.8489,279.8641,283.2188,287.0332,291.4261,296.515,302.4189,309.2655,317.2025,424.5706276358644,377.5807557358808,902.7107,332.9363,2378.6629,6.228499999999997
1033,1033,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,3.0,0.3,390.1757,361.4259,337.6427,318.4614,303.579,292.6263,285.1354,280.5722,278.3988,278.1387,279.4251,282.0262,285.8472,290.9145,297.3489,305.3359,315.0991,326.8862,340.9761,357.7135,461.4626035935843,233.91852875497,1235.647,209.4199000000001,2045.7266,6.228499999999997
1034,1034,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,4.0,0.4,423.7351,393.4113,368.7185,348.5667,332.2419,319.2285,309.1053,301.4863,295.9863,292.2011,289.6944,287.9907,286.5753,284.9068,282.446,278.7018,273.2901,265.9951,256.8154,245.9799,273.388578481124,283.4935506765423,1445.0669,266.11829999999986,1836.3067,6.228499999999997
1035,1035,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,5.0,0.5,281.0325,287.9888,293.6909,297.7814,300.1401,300.8628,300.2039,298.5049,296.1259,293.3948,290.5801,287.8854,285.4588,283.4092,281.8198,280.7542,280.2537,280.3282,280.9477,282.039,226.21673696674003,265.17142522614563,1711.1852,272.26210000000015,1570.1884,6.228499999999997
1036,1036,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,6.0,0.6,238.4015,249.4645,259.1208,267.1904,273.612,278.4367,281.8048,283.9141,284.9883,285.2481,284.8901,284.0738,282.9156,281.4893,279.8319,277.9536,275.8497,273.5129,270.9434,268.1541,237.04393333253108,423.8526824459665,1983.4473,330.9905000000001,1297.9263,6.228499999999997
1037,1037,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,7.0,0.7,243.9016,250.1283,255.7216,260.6817,265.0162,268.7474,271.9228,274.6289,277.0058,279.2634,281.6951,284.6859,288.7105,294.3156,302.0861,312.6004,326.3879,343.9117,365.6032,391.977,189.65276611597696,467.25916976129537,2314.4378,270.3892999999998,966.9357999999996,6.228499999999997
1038,1038,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,8.0,0.8,204.6948,218.3931,230.5853,241.2084,250.3121,258.0548,264.6852,270.5185,275.9138,281.2559,286.945,293.3914,301.0149,310.2462,321.5312,335.3427,352.2061,372.7547,397.8329,428.6802,188.60291274156907,222.33811536225755,2584.8271,316.1487000000002,696.5464999999999,6.228499999999997
1039,1039,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,9.0,0.9,201.8865,214.0593,225.1532,235.2241,244.3514,252.6324,260.1706,267.0574,273.3484,279.0355,284.018,288.0807,290.885,291.9831,290.8614,287.0157,280.0509,269.7905,256.3696,240.2791,442.8334296752227,339.85307943553494,2900.9758,380.3977999999997,380.3977999999997,6.228499999999997
1040,1040,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,407.0373701956132,296.96827997113417,0.0,403.4342,2326.9273,-40.0
1041,1041,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1.0,0.1,378.438,354.4716,334.5383,318.2623,305.3233,295.3694,287.9947,282.7579,279.2218,276.9935,275.7534,275.27,275.3992,276.0724,277.2773,279.0361,281.3833,284.3478,287.941,292.1547,386.6276648391935,388.5281783198403,403.4342,271.2411,1923.4931,-17.630600000000015
