,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1042,1042,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,2.0,0.2,366.7477,350.2364,336.3885,324.7157,314.8814,306.6563,299.8885,294.4834,290.3943,287.6196,286.2074,286.2601,287.9376,291.4513,297.0491,304.9924,315.5324,328.8984,345.3124,365.0458,260.2794576149464,283.2342040592264,674.6753,150.59969999999998,1652.2519999999995,-6.3437000000000126
1043,1043,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,3.0,0.3,268.2874,275.5474,281.6639,286.404,289.7221,291.7446,292.7263,292.9897,292.8631,292.6271,292.4755,292.4947,292.6606,292.854,292.8918,292.5723,291.7268,290.2703,288.238,285.798,209.87470150105247,263.6293272483981,825.275,243.36860000000013,1501.6522999999995,-21.25540000000001
1044,1044,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,4.0,0.4,224.0948,237.0325,248.4245,258.116,266.0725,272.3694,277.1646,280.6633,283.0824,284.6209,285.4397,285.6512,285.3187,284.4632,283.0762,281.1372,278.6316,275.5672,271.9863,267.9691,220.6514129880064,265.07491330758575,1068.6436,406.4334999999999,1258.2836999999995,-40.630600000000015
1045,1045,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,5.0,0.5,229.7079,237.936,245.343,251.9365,257.7244,262.7171,266.9292,270.382,273.1049,275.1351,276.5158,277.2948,277.5215,277.2456,276.5152,275.377,273.8754,272.0535,269.9528,267.6136,356.7394429781448,385.710493593838,1475.0771,408.1529000000001,851.8501999999999,-50.282899999999984
1046,1046,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,6.0,0.6,337.5349,321.0113,307.1902,296.0833,287.6064,281.5506,277.6019,275.3944,274.5766,274.8728,276.1295,278.3382,281.6369,286.2877,292.6378,301.0675,311.94,325.5672,342.2101,362.1313,286.2904229859273,414.9420421717101,1883.23,197.3784999999998,443.6972999999998,-31.449400000000026
1047,1047,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,7.0,0.7,286.0453,285.896,285.6809,285.3152,284.8037,284.2362,283.7696,283.6037,283.9582,285.0562,287.1165,290.3532,294.9798,301.2158,309.2926,319.4615,332.0064,347.2695,365.6992,387.9339,336.9077644751168,458.1841835749328,2080.6085,109.23500000000011,246.3188,-28.763800000000003
1048,1048,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,8.0,0.8,325.4078,315.6734,307.6211,301.1904,296.3154,292.9155,290.9022,290.1946,290.7392,292.5272,295.6067,300.0891,306.1503,314.0282,324.0215,336.4933,351.8876,370.7717,393.9199,422.4672,274.86325470864574,343.7129832786462,2189.8435,48.36650000000009,137.08379999999988,-20.08449999999999
1049,1049,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,9.0,0.9,278.0378,281.0611,283.7863,286.1412,288.14,289.8762,291.5006,293.1889,295.1088,297.3907,300.1068,303.2616,306.7954,310.6011,314.5561,318.5652,322.6097,326.7954,331.3872,336.8244,317.581911659802,329.8252274714311,2238.21,88.7172999999998,88.7172999999998,-23.123800000000017
1050,1050,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,268.03351970643337,197.10565311832545,0.0,492.688,2927.6758,-40.0
1051,1051,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1.0,0.1,269.0163,269.8842,270.6267,271.2366,271.7107,272.0464,272.237,272.2642,272.0882,271.6381,270.8011,269.4165,267.274,264.1216,259.6861,253.705,245.9673,236.3568,224.8855,211.7079,279.49730171123736,218.8444088388044,492.688,625.4010999999999,2434.9878,-40.9536
1052,1052,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,2.0,0.2,277.9396,276.5364,275.2919,274.1956,273.2169,272.3045,271.3885,270.3864,269.2083,267.7648,265.9723,263.7585,261.0666,257.8556,254.0996,249.7817,244.8871,239.3933,233.2624,226.4377,278.1485154227662,460.7396107925292,1118.0891,555.5197000000001,1809.5867,-40.69549999999998
1053,1053,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,3.0,0.3,277.01,275.9516,274.9445,273.9657,273.0024,272.0576,271.162,270.3895,269.8791,269.86,270.6762,272.8022,276.8421,283.5024,293.5362,307.6701,326.5376,350.6587,380.5166,416.7813,235.51757210492715,440.8511145388085,1673.6088,262.1245000000001,1254.067,-40.94240000000002
1054,1054,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,4.0,0.4,242.883,249.4747,255.2077,260.067,264.1219,267.5267,270.5078,273.344,276.3456,279.8337,284.1252,289.5218,296.3061,304.7436,315.0951,327.6384,342.7061,360.7417,382.3831,408.5902,379.0862568020377,459.10306221362725,1935.7333,150.67409999999995,991.9425,-45.4733
1055,1055,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,5.0,0.5,355.9742,336.4067,320.2362,307.3926,297.7681,291.1667,287.3066,285.8584,286.497,288.9489,293.0264,298.6435,305.819,314.6717,325.4167,338.3678,353.9554,372.77,395.6434,423.7964,283.3628110295664,447.9668816025236,2086.4074,45.38329999999996,841.2683999999999,-21.83330000000001
1056,1056,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,6.0,0.6,285.3362,287.2816,288.9989,290.3898,291.474,292.3803,293.3187,294.5426,296.3134,298.8739,302.4353,307.1784,313.2661,320.8647,330.1721,341.4512,355.0721,371.5657,391.701,416.6049,179.19027422868123,241.5449372710804,2131.7907,84.6217999999999,795.8851,-20.619700000000023
1057,1057,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,7.0,0.7,199.9429,218.9396,235.7468,250.1337,262.09,271.7988,279.5758,285.7934,290.8042,294.876,298.1441,300.5853,302.0158,302.115,300.4763,296.684,290.4064,281.4945,270.0608,256.5162,187.2064451037849,421.8368194744306,2216.4125,289.82090000000017,711.2633000000001,-41.20119999999997
1058,1058,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,8.0,0.8,202.0821,215.7538,228.1723,239.314,249.1823,257.8107,265.2664,271.6565,277.1377,281.9284,286.3235,290.7063,295.5525,301.4215,308.9288,318.7049,331.3516,347.4173,367.4193,391.9416,362.9927824908719,310.34554978064864,2506.2334,245.0762999999997,421.4423999999999,-55.1893
1059,1059,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,9.0,0.9,341.5883,323.2542,308.1205,296.2923,287.7375,282.2456,279.4462,278.866,279.9968,282.3516,285.4982,289.0695,292.7579,296.3068,299.5082,302.2145,304.3612,305.9961,307.3019,308.6025,246.1801340582287,407.4514992306375,2751.3097,176.3661000000002,176.3661000000002,-30.754399999999976
1060,1060,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,182.5098220374424,297.0438221428836,0.0,486.6143,3375.5706,-40.0
1061,1061,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1.0,0.1,199.8272,215.5109,229.1975,240.6837,249.9449,257.1181,262.4606,266.2997,268.9846,270.8507,272.1986,273.287,274.3343,275.5242,277.0106,278.9191,281.346,284.3546,287.9755,292.2104,312.2078376258696,213.1288527111512,486.6143,549.1719,2888.9563,-55.88189999999997
1062,1062,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,2.0,0.2,301.0234,291.1816,282.9667,276.5554,271.9696,269.0718,267.5936,267.185,267.4638,268.0531,268.5995,268.7755,268.2715,266.7899,264.0481,259.7952,253.8419,246.0962,236.5929,225.5052,265.2108474305435,243.64219327918352,1035.7862,580.105,2339.7844,-43.9282
1063,1063,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,3.0,0.3,266.9846,268.4953,269.6598,270.4322,270.8085,270.8201,270.5189,269.9597,269.1862,268.2226,267.0738,265.7316,264.184,262.4228,260.4481,258.2652,255.8769,253.2719,250.414,247.2361,313.35176232547286,435.9702641203287,1615.8912,499.0191,1759.6794,-42.179899999999975
1064,1064,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,4.0,0.4,304.7126,297.1366,290.6337,285.1972,280.786,277.3255,274.7255,272.91,271.8533,271.6149,272.3687,274.4198,278.2016,284.2516,293.1632,305.5228,321.8523,342.5855,368.1142,398.9406,185.1345511837657,471.4260362747492,2114.9103,256.4992000000002,1260.6603,-35.67450000000002
1065,1065,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,5.0,0.5,203.2583,219.6578,233.8964,245.7549,255.2584,262.6573,268.3757,272.9461,276.9481,280.9609,285.5345,291.1779,298.3597,307.5173,319.0716,333.4507,351.1288,372.6944,398.9669,431.1984,256.1581584687583,431.2868219978639,2371.4095,221.9876,1004.1610999999998,-50.34269999999998
1066,1066,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,6.0,0.6,257.0776,258.0006,259.2108,260.9151,263.2337,266.2099,269.8349,274.0796,278.9224,284.3691,290.4615,297.2785,304.9333,313.5745,323.394,334.647,347.6848,363.0013,381.2975,403.5753,196.6679512317088,448.6618435170513,2593.3971,193.44959999999992,782.1734999999999,-46.7901
1067,1067,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,7.0,0.7,210.7331,223.56,235.0354,245.1396,253.9564,261.6628,268.5054,274.7701,280.7552,286.7535,293.0441,299.8955,307.5757,316.3676,326.5883,338.6123,352.9024,370.0565,390.8816,416.5188,250.00809251239752,336.6774144979339,2786.8467,202.0735,588.7239,-51.3372
1068,1068,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,8.0,0.8,252.3574,254.5909,256.9811,259.729,262.9523,266.6893,270.9155,275.5647,280.5478,285.7649,291.1094,296.4668,301.7148,306.7295,311.4034,315.675,319.568,323.2305,326.9651,331.2399,204.95872807267085,454.12566367916406,2988.9202,229.19720000000007,386.6504,-46.3107
1069,1069,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,9.0,0.9,217.3684,228.6711,238.7959,247.7378,255.564,262.4083,268.4558,273.927,279.066,284.1375,289.4323,295.2789,302.0541,310.1891,320.1675,332.518,347.8123,366.6852,389.9033,418.5139,383.65934404163625,427.9080825498903,3218.1174,157.45319999999992,157.45319999999992,-50.5917
1070,1070,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,357.93851935981365,421.3943863217686,0.0,367.1407,1714.0896,13.571900000000028
1071,1071,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1.0,0.1,340.322,325.2471,312.5571,302.1382,293.8563,287.5313,282.9464,279.8785,278.1403,277.6221,278.3249,280.3784,284.0412,289.6806,297.735,308.6639,322.9034,340.8457,362.8713,389.4582,271.8989243246596,385.1733149043436,367.1407,157.5704,1346.9489,13.571900000000028
1072,1072,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,2.0,0.2,275.1989,278.2038,280.7014,282.5806,283.8501,284.6326,285.1387,285.6315,286.3893,287.6753,289.7174,292.6985,296.7585,302.0044,308.5281,316.432,325.8589,337.0273,350.2703,366.081,472.7982743560006,463.4670945864032,524.7111,120.26790000000004,1189.3785,13.571900000000028
1073,1073,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,3.0,0.3,429.6602,394.9142,366.8422,344.4656,327.1189,314.2284,305.2251,299.5427,296.6573,296.1382,297.6884,301.1649,306.5798,314.086,323.9554,336.5594,352.3641,371.9564,396.1236,426.0186,425.5527995869885,206.60903248842007,644.979,106.40839999999992,1069.1106,13.571900000000028
1074,1074,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,4.0,0.4,399.2686,378.2088,361.1181,347.1576,335.7671,326.5719,319.3098,313.7681,309.7282,306.9167,304.9669,303.3938,301.5885,298.8387,294.3801,287.4803,277.5497,264.2601,247.6463,228.1546,299.9055576292669,406.1310999677852,751.3874,171.20800000000008,962.7022,13.571900000000028
1075,1075,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,5.0,0.5,302.3906,304.9696,307.1663,308.6499,309.2578,308.9856,307.9569,306.3834,304.5318,302.7054,301.2418,300.5238,300.9906,303.1394,307.5064,314.6269,324.9863,338.9836,356.937,379.1602,268.18923749926296,191.06069574054047,922.5954,114.53529999999988,791.4942,13.571900000000028
1076,1076,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,6.0,0.6,273.5863,278.648,283.1772,287.0401,290.1768,292.5973,294.3634,295.5597,296.2584,296.4808,296.1606,295.115,293.0307,289.473,283.9255,275.8616,264.8436,250.6323,233.2817,213.1871,285.046783437439,345.14616372063256,1037.1307,252.3743000000001,676.9589000000001,13.571900000000028
1077,1077,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,7.0,0.7,284.7944,284.7772,284.9528,285.2683,285.6575,286.0452,286.3558,286.5277,286.5308,286.3868,286.1881,286.1142,286.4376,287.5142,289.7551,293.5777,299.347,307.3212,317.6225,330.2504,434.0232420688719,369.4435608122882,1289.505,197.81179999999995,424.5845999999999,13.571900000000028
1078,1078,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,8.0,0.8,400.6026,373.1932,350.7745,332.7169,318.5412,307.7945,300.0075,294.7067,291.4501,289.8676,289.6894,290.7583,293.0244,296.529,301.3816,307.7366,315.7753,325.6993,337.7391,352.1852,447.86024444582085,451.261505643208,1487.3168,141.92329999999993,226.7728,13.571900000000028
1079,1079,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,9.0,0.9,414.9548,388.5938,367.2123,349.8047,335.6984,324.4247,315.6446,309.11,304.646,302.1477,301.5835,302.9998,306.5227,312.3555,320.7703,332.0991,346.735,365.1569,388.0002,416.2012,253.9570857641379,199.6514947960933,1629.2401,84.84950000000003,84.84950000000003,13.571900000000028
1080,1080,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,212.03097771106744,410.2558991768998,0.0,427.4077,1876.7255,-40.0
1081,1081,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,1.0,0.1,223.8323,234.444,243.6642,251.3901,257.6328,262.5117,266.2356,269.0793,271.364,273.446,275.7162,278.6028,282.5736,288.1286,295.7788,306.0158,319.2792,335.9453,356.3556,380.9119,322.17876394105554,340.17717098319497,427.4077,297.4818,1449.3178,-50.48829999999998
1082,1082,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,2.0,0.2,310.157,299.6922,290.9841,284.1676,279.27,276.2037,274.7897,274.797,275.9855,278.1368,281.0708,284.6472,288.7586,293.3237,298.2862,303.6244,309.3698,315.6316,322.6183,330.6528,310.0631349030374,328.9914495615282,724.8895,207.3297,1151.836,-36.79629999999997
1083,1083,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,3.0,0.3,303.9351,298.6787,294.2339,290.5665,287.6593,285.504,284.0926,283.4106,283.433,284.1227,285.4326,287.3099,289.7032,292.571,295.891,299.6707,303.9576,308.8481,314.4956,321.1156,460.21062065125216,286.1715483121677,932.2192,203.74970000000008,944.5063,-27.49599999999998
1084,1084,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,4.0,0.4,420.7504,388.7992,362.8208,341.9021,325.4057,312.783,303.491,296.9761,292.6907,290.1195,288.7995,288.3302,288.3729,288.6468,288.9259,289.0416,288.8896,288.4395,287.7407,286.9209,343.1832570045368,341.8604539151531,1135.9689,201.8551,740.7565999999999,-0.2169999999999845
1085,1085,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,5.0,0.5,335.4595,329.2112,323.8775,319.0577,314.5161,310.1661,306.0364,302.2293,298.8819,296.1367,294.1282,292.9807,292.815,293.7557,295.9344,299.4857,304.5383,311.2052,319.5824,329.761,251.44422396718204,357.3433961148287,1337.824,134.74,538.9014999999999,-2.8339000000000283
1086,1086,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,6.0,0.6,260.9201,269.5485,276.9763,282.9893,287.5338,290.7073,292.7264,293.885,294.5124,294.9392,295.4764,296.4043,297.9713,300.3975,303.8805,308.6019,314.7349,322.4547,331.9555,343.4768,301.85223710525463,430.8990700734495,1472.564,117.94439999999986,404.16149999999993,-22.292700000000025
