,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1087,1087,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,7.0,0.7,297.7603,294.4163,291.8455,290.0482,288.991,288.6133,288.845,289.6303,290.9519,292.8513,295.442,298.9138,303.5306,309.6196,317.5572,327.7536,340.6469,356.7171,376.5363,400.876,267.2183557558532,335.731468254277,1590.5084,80.17669999999998,286.2171000000001,-24.38670000000002
1088,1088,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,8.0,0.8,270.8621,274.287,277.4194,280.2291,282.7377,285.0151,287.1659,289.3117,291.5701,294.0355,296.7649,299.7696,303.0153,306.4334,309.9434,313.4862,317.0632,320.7752,324.8527,329.6684,293.7578038218328,404.6409433986714,1670.6851,114.82230000000004,206.0404000000001,-27.984899999999985
1089,1089,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,9.0,0.9,291.1007,288.9807,287.4361,286.4872,286.1296,286.3366,287.0682,288.2861,289.9702,292.134,294.8384,298.2013,302.4014,307.6774,314.3202,322.6621,333.068,345.9377,361.7302,381.026,282.65917635225185,377.6760235301887,1785.5074,91.21810000000004,91.21810000000004,-26.663400000000024
1090,1090,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,271.45474275194306,354.17234235662715,0.0,413.9472,2427.7783,-40.0
1091,1091,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1.0,0.1,271.7631,272.037,272.2756,272.4815,272.6626,272.8342,273.0229,273.2713,273.6442,274.2374,275.1851,276.6662,278.9049,282.1634,286.7247,292.867,300.8359,310.8234,322.9655,337.369,462.98716081006415,276.99706330995514,413.9472,297.4518,2013.8311,-40.16579999999999
1092,1092,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,2.0,0.2,421.0576,386.864,358.9117,336.356,318.6105,305.1395,295.3743,288.7062,284.5194,282.2291,281.3089,281.3005,281.8099,282.4982,283.0771,283.3138,283.0453,282.198,280.8022,278.9939,237.3730953697425,404.6035417784162,711.399,226.46450000000004,1716.3793,-7.860500000000002
1093,1093,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,3.0,0.3,250.8985,263.0114,273.0946,280.8018,286.0892,289.1846,290.5158,290.6243,290.0869,289.4633,289.2708,289.9844,292.0495,295.8953,301.9375,310.5698,322.1493,336.9924,355.4015,377.7441,310.49296238426297,338.9602141524905,937.8635,140.9724,1489.9148,-23.81540000000001
1094,1094,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,4.0,0.4,304.1585,298.8366,294.5622,291.3389,289.1242,287.8329,287.3547,287.5768,288.4033,289.7656,291.6223,293.9507,296.7363,299.9657,303.6283,307.7292,312.3105,317.4783,323.426,330.451,351.6070294796321,403.75627446876496,1078.8359,122.40380000000005,1348.9424,-25.167100000000005
1095,1095,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,5.0,0.5,337.6878,325.9926,316.3162,308.5065,302.4237,297.921,294.8434,293.0395,292.3791,292.7727,294.1884,296.6621,300.3026,305.2877,311.8549,320.2882,330.9078,344.0712,360.1981,379.8324,299.2095406014115,201.4846084488589,1201.2397,111.52059999999985,1226.5386,-15.079000000000008
1096,1096,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,6.0,0.6,298.0607,297.312,296.7655,296.2898,295.8258,295.377,294.9854,294.6986,294.5312,294.4288,294.2363,293.6783,292.3545,289.7582,285.3214,278.4882,268.8102,256.0484,240.2598,221.8378,289.7419808116154,465.1908253510386,1312.7603,211.93730000000005,1115.018,-17.62299999999999
1097,1097,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,7.0,0.7,289.3436,289.2038,289.2067,289.2591,289.2943,289.2762,289.2045,289.1236,289.1384,289.4356,290.3089,292.1796,295.6046,301.2604,309.8994,322.2855,339.131,361.0734,388.7417,422.9654,289.60436665119425,207.943831060235,1524.6976,129.79590000000007,903.0807,-23.723799999999983
1098,1098,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,8.0,0.8,288.4946,287.7166,287.2275,286.9989,287.0171,287.2799,287.7896,288.5389,289.4909,290.5528,291.5471,292.1857,292.0575,290.6384,287.3319,281.5456,272.7944,260.8163,245.6713,227.7897,288.65719488488463,176.9662916244171,1654.4935,324.7909,773.2847999999999,-25.7201
1099,1099,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,9.0,0.9,287.5043,286.6512,286.0394,285.6114,285.3057,285.0512,284.7612,284.327,283.612,282.4467,280.6266,277.913,274.0405,268.73,261.7106,252.7479,241.6774,228.4361,213.0865,195.8247,263.11062386626327,378.461144622106,1979.2844,448.4939,448.4939,-27.94880000000001
1100,1100,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,441.3058378389546,225.68812815059405,0.0,439.2472,2591.3427,-40.0
1101,1101,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1.0,0.1,404.6356,374.3894,349.4623,329.201,313.113,300.7125,291.4628,284.7796,280.065,276.7455,274.2994,272.268,270.2542,267.9156,264.9601,261.1469,256.2967,250.3043,243.1493,234.8977,311.6708326955621,310.262205549398,439.2472,398.7908,2152.0955000000004,-12.287500000000025
1102,1102,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,2.0,0.2,309.1635,307.1296,305.1204,302.8265,300.0955,296.921,293.4096,289.7371,286.1084,282.7295,279.7955,277.4916,276.0012,275.5107,276.2055,278.2524,281.7733,286.8171,293.3422,301.2196,326.4275618249165,320.862599404702,838.038,282.8439000000001,1753.3047,-16.079000000000008
1103,1103,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,3.0,0.3,318.5356,311.8867,306.2633,301.49,297.4255,293.9597,291.0135,288.5402,286.5269,284.9932,283.9878,283.5831,283.8677,284.9377,286.8876,289.8029,293.7537,298.7934,304.9629,312.3009,248.69155713245064,294.40720750835,1120.8819,238.10029999999983,1470.4608,-19.0403
1104,1104,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,4.0,0.4,256.7043,263.9404,270.1413,275.1557,278.9564,281.6318,283.3578,284.3609,284.8799,285.1345,285.3046,285.5192,285.8562,286.3487,286.9985,287.7916,288.7169,289.7823,291.028,292.5318,180.8750471349645,360.32185357925823,1358.9822,309.0381,1232.3605000000002,-31.3682
1105,1105,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,5.0,0.5,199.1391,215.7852,230.4692,242.9946,253.3294,261.5942,268.0294,272.9542,276.7297,279.7305,282.3297,284.8934,287.7808,291.344,295.9236,301.8385,309.3741,318.775,330.2522,344.0133,359.94139938733707,460.7828360963471,1668.0203,277.9707000000001,923.3224000000002,-51.4058
1106,1106,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,6.0,0.6,339.3684,321.7194,307.112,295.6332,287.2393,281.7254,278.755,277.9294,278.8694,281.2877,285.0375,290.1348,296.7536,305.2037,315.8968,329.3143,345.9901,366.5287,391.6837,422.5299,242.15459219074424,281.75980274702687,1945.991,117.86070000000018,645.3517000000002,-31.27460000000002
1107,1107,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,7.0,0.7,250.9611,258.8963,265.7256,271.3488,275.8177,279.3177,282.1224,284.5341,286.8236,289.1791,291.6712,294.2368,296.6837,298.7166,299.9848,300.1465,298.945,296.2813,292.2681,287.2473,440.3103647441444,310.7602240966024,2063.8517,195.18349999999964,527.491,-33.6823
1108,1108,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,8.0,0.8,404.2796,374.7168,350.6139,331.3769,316.5357,305.5942,297.9837,293.0824,290.2675,288.9695,288.714,289.1426,290.0153,291.1999,292.6533,294.4,296.5109,299.0845,302.234,306.0814,247.6654849550426,368.466956193904,2259.0352,163.73020000000042,332.30750000000035,-7.405799999999999
1109,1109,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,9.0,0.9,258.9596,269.1273,277.6525,284.2426,288.8561,291.6782,293.0593,293.4407,293.2855,293.0298,293.0581,293.7003,295.2427,297.9428,302.0418,307.7686,315.3406,324.9645,336.8491,351.2371,188.5745443422072,368.6174032043437,2422.7654,168.57729999999992,168.57729999999992,-21.3218
1110,1110,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,212.75704626254608,234.2985598788398,0.0,499.2091,3522.7105000000006,2.6019999999999754
1111,1111,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1.0,0.1,224.4176,234.8978,243.9951,251.6011,257.7126,262.4212,265.886,268.2992,269.8508,270.6997,270.9546,270.6648,269.82,268.3597,266.1896,263.203,259.3061,254.4416,248.6057,241.8551,239.3266419257827,416.91467418794446,499.2091,557.8854999999999,3023.501400000001,2.6019999999999754
1112,1112,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,2.0,0.2,243.6084,247.4123,250.8363,253.9494,256.7913,259.3812,261.735,263.8895,265.9285,268.0095,270.3858,273.4201,277.5834,283.4344,291.5769,302.6028,317.0348,335.2949,357.7303,384.7237,328.87221275749675,408.667142460108,1057.0946,317.0712000000001,2465.6159000000007,2.6019999999999754
1113,1113,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,3.0,0.3,315.5614,303.9566,294.194,286.3764,280.5293,276.5902,274.4255,273.8655,274.7437,276.9292,280.3479,284.9891,290.9029,298.1921,307.005,317.5358,330.0339,344.8298,362.3792,383.336,309.70874968876024,320.91516999439114,1374.1658,158.48649999999998,2148.5447000000004,2.6019999999999754
1114,1114,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,4.0,0.4,303.8319,298.8026,294.5531,291.0516,288.2963,286.3062,285.1083,284.7235,285.1529,286.3658,288.2914,290.8163,293.789,297.0333,300.3729,303.6636,306.8316,309.9092,313.0601,316.5864,273.3738355030309,290.9884499734129,1532.6523,182.19990000000007,1990.0582,2.6019999999999754
1115,1115,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,5.0,0.5,275.5817,277.6722,279.546,281.1469,282.4686,283.5502,284.4612,285.2832,286.0897,286.931,287.8238,288.7491,289.6562,290.4727,291.1208,291.536,291.6873,291.5948,291.3407,291.0716,195.6325183038048,192.4659082784069,1714.8522,324.0545,1807.8583,2.6019999999999754
1116,1116,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,6.0,0.6,211.8748,226.6338,239.5903,250.5636,259.5241,266.5746,271.9084,275.7567,278.3362,279.8042,280.2277,279.5671,277.6765,274.3207,269.2105,262.053,252.6138,240.7802,226.6116,210.3626,444.8667481586191,279.09772721304586,2038.9067,490.654,1483.8038,2.6019999999999754
1117,1117,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,7.0,0.7,405.6218,373.167,346.5152,325.1136,308.4981,296.1209,287.3074,281.298,277.3298,274.7209,272.9333,271.6059,270.5565,269.7581,269.2971,269.3179,269.9638,271.3227,273.3887,276.0486,317.26722386440525,286.17260416541006,2529.5607,364.37930000000006,993.1498,2.6019999999999754
1118,1118,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,8.0,0.8,313.2077,309.818,306.6674,303.4618,300.0586,296.4535,292.7457,289.0932,285.6684,282.6249,280.0791,278.1057,276.7421,275.9986,275.867,276.3273,277.3504,278.8978,280.9221,283.3672,464.2210454329012,237.7960655908814,2893.94,343.3258000000001,628.7705000000001,2.6019999999999754
1119,1119,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,9.0,0.9,424.6171,392.702,366.7603,345.7375,328.8907,315.602,305.2945,297.4105,291.4195,286.8348,283.223,280.2045,277.4456,274.6494,271.5512,267.9222,263.5804,258.4055,252.3516,245.4498,280.209633119396,462.2300351107577,3237.2658,285.4447,285.4447,2.6019999999999754
1120,1120,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,177.08212595827172,201.8833470072676,0.0,541.6974,2130.9188,-40.0
1121,1121,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1.0,0.1,195.4006,212.0102,226.5129,238.6814,248.4765,256.0256,261.5742,265.424,267.8729,269.166,269.4627,268.8203,267.195,264.4572,260.4202,254.8811,247.6672,238.6822,227.9418,215.5894,337.2172075880221,398.6670474825365,541.6974,626.0088000000001,1589.2214,-56.9744
1122,1122,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,2.0,0.2,320.5657,306.0187,293.7879,284.0009,276.6291,271.4747,268.209,266.4465,265.83,266.1087,267.1951,269.1946,272.4035,277.2759,284.3617,294.225,307.3609,324.1381,344.7966,369.5301,360.5994086257058,472.3434032253573,1167.7062,265.4258,963.2125999999998,-41.525300000000016
1123,1123,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,3.0,0.3,343.2837,328.488,315.9406,305.4725,296.9668,290.3309,285.4868,282.3751,280.9681,281.2851,283.4068,287.4835,293.7365,302.4515,313.9687,328.6759,347.0193,369.5487,397.0261,430.6323,293.01031691005244,407.8139776867635,1433.132,78.6398999999999,697.7867999999999,-22.66910000000001
1124,1124,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,4.0,0.4,292.4737,292.1707,291.9143,291.6041,291.2407,290.9197,290.8106,291.1251,292.0847,293.8922,296.7125,300.6642,305.8238,312.2417,319.9696,329.0984,339.8031,352.3941,367.3701,385.4814,334.8041969173075,352.4901450603933,1511.7719,62.04179999999997,619.1469,-22.080300000000022
1125,1125,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,5.0,0.5,324.6396,316.1464,309.2229,303.7887,299.76,297.038,295.51,295.0557,295.5549,296.8935,298.9653,301.6721,304.9245,308.647,312.7905,317.351,322.395,328.0843,334.6988,342.6502,360.5918193487287,370.11538308957904,1573.8137,74.74060000000009,557.1051,-15.961999999999987
1126,1126,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,6.0,0.6,346.0389,333.9761,324.0763,316.0999,309.8519,305.1564,301.8475,299.7684,298.7785,298.761,299.6313,301.3437,303.8958,307.331,311.7391,317.2568,324.0684,332.4105,342.5845,354.9796,355.8662750241753,370.1628285405618,1648.5543,72.51199999999994,482.3644999999999,-7.843599999999981
1127,1127,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,7.0,0.7,343.4631,333.2767,324.9222,318.1162,312.6495,308.3678,305.1576,302.9363,301.6459,301.2489,301.727,303.082,305.3373,308.5418,312.7742,318.1495,324.8271,333.0233,343.028,355.2313,365.7735868569769,179.89677320888163,1721.0663,115.8143,409.8525,-4.632200000000012
1128,1128,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,8.0,0.8,351.3966,339.6209,329.9934,322.1756,315.9008,310.9446,307.1018,304.166,301.9098,300.0621,298.2863,296.1625,293.1801,288.7509,282.2473,273.071,260.7467,245.0252,225.9725,204.012,306.5387637175795,470.3424759965338,1836.8806,210.3234,294.0382,-2.05540000000002
1129,1129,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,9.0,0.9,305.2278,304.4022,303.7467,303.0254,302.0936,300.8961,299.4598,297.885,296.3455,295.0987,294.5055,295.051,297.3538,302.1511,310.252,322.4662,339.5329,362.0933,390.7608,426.3515,205.3063827412436,411.8688443611815,2047.204,83.71479999999997,83.71479999999997,-12.10390000000001
1130,1130,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,237.93570102340595,212.67665272375643,0.0,497.6738,3164.0462,-40.0
1131,1131,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1.0,0.1,244.7925,250.9115,256.1975,260.6014,264.1273,266.8272,268.7844,270.0928,270.8337,271.0549,270.7561,269.8797,268.3108,265.8858,262.4116,257.6942,251.5732,243.9563,234.8466,224.3525,428.0313259326704,194.07659603799485,497.6738,605.9159999999999,2666.3724,-46.1728
1132,1132,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,2.0,0.2,393.36,364.4488,340.4857,320.9912,305.5585,293.721,284.9129,278.4925,273.7941,270.1807,267.0819,264.0119,260.5703,256.4337,251.3457,245.1102,237.59,228.709,218.4546,206.8763,267.43737577573154,426.02820962506,1103.5898,502.1138000000001,2060.4564,-19.279
