,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1133,1133,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,3.0,0.3,273.0606,278.0191,281.8652,284.3222,285.3134,284.9505,283.496,281.3154,278.8379,276.535,274.9185,274.5511,276.0533,280.0944,287.3551,298.4671,313.9466,334.1574,359.3439,389.7752,273.0105324071925,334.24562690219955,1605.7036,243.2736,1558.3426000000002,-28.049500000000023
1134,1134,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,4.0,0.4,274.173,275.2786,276.2811,277.1548,277.9027,278.5616,279.2032,279.9302,280.8669,282.1443,283.8821,286.1713,289.0606,292.5535,296.6183,301.212,306.3155,311.9724,318.3223,325.6213,304.5665521539996,414.8037942811908,1848.9772,198.67100000000005,1315.0690000000002,-34.4384
1135,1135,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,5.0,0.5,298.968,294.1868,290.2495,287.1707,284.9421,283.5328,282.8999,283.0041,283.8285,285.3966,287.7861,291.1383,295.66,301.6184,309.3294,319.1424,331.4293,346.5896,365.0852,387.5225,264.1626112305088,205.44278943772628,2047.6482,166.2480999999998,1116.398,-29.46719999999999
1136,1136,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,6.0,0.6,267.8505,271.2506,274.2823,276.9116,279.1589,281.09,282.7965,284.3653,285.845,287.2117,288.339,288.9785,288.7551,287.1849,283.7199,277.8218,269.0578,257.2032,242.328,224.8372,351.55841311751817,310.30552663929154,2213.8963,299.0468000000001,950.1499000000003,-31.910000000000025
1137,1137,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,7.0,0.7,336.1657,323.0983,312.2397,303.4839,296.6783,291.6014,287.9711,285.4743,283.8048,282.7024,281.9834,281.5609,281.4517,281.7678,282.6929,284.4448,287.2287,291.1926,296.3955,302.8019,300.30027822368874,410.985675897348,2512.9431,226.2693,651.1031000000003,-21.398599999999988
1138,1138,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,8.0,0.8,298.081,296.2853,294.708,293.2095,291.7248,290.2613,288.8889,287.7274,286.936,286.7095,287.2797,288.9205,291.9495,296.7234,303.6235,313.0336,325.321,340.8332,359.9309,383.0745,345.31877798774855,192.69326135035791,2739.2124,165.92129999999997,424.83380000000034,-22.738699999999994
1139,1139,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,9.0,0.9,332.7669,322.2025,313.4405,306.3372,300.7561,296.5485,293.5455,291.5545,290.3532,289.6771,289.2016,288.5226,287.1463,284.4963,279.9508,272.9099,262.8905,249.632,233.1866,213.9622,227.3728362861605,463.92390617075085,2905.1337,258.9125000000004,258.9125000000004,-16.45150000000001
1140,1140,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,277.24505418939646,223.34191497612449,0.0,472.7809,2818.3791,-40.0
1141,1141,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1.0,0.1,276.3991,275.6523,275.0096,274.4711,274.0297,273.6691,273.3634,273.0745,272.7499,272.3186,271.6863,270.7319,269.3067,267.2387,264.3446,260.4493,255.4108,249.1454,241.6474,232.9954,244.9014649514069,239.9138732316183,472.7809,563.6258,2345.5982000000004,-39.33089999999999
1142,1142,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,2.0,0.2,250.5122,255.493,259.7489,263.2234,265.9058,267.827,269.0479,269.6442,269.6923,269.2588,268.3959,267.1408,265.5196,263.5501,261.2451,258.6116,255.648,252.3394,248.6527,244.5346,276.5797041389443,264.7404382776472,1036.4067,601.1958999999999,1781.9724,-45.173
1143,1143,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,3.0,0.3,274.7198,273.029,271.5798,270.4108,269.5194,268.8645,268.3786,267.9824,267.6018,267.181,266.6912,266.1346,265.5423,264.9676,264.4754,264.1271,263.9658,264.0012,264.2003,264.4852,384.4029760520291,419.7352627545241,1637.6026,454.57600000000025,1180.7765000000002,-44.13549999999998
1144,1144,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,4.0,0.4,360.5158,340.2225,323.1635,309.1079,297.8415,289.1135,282.6334,278.1007,275.2524,273.9116,274.026,275.6892,279.1401,284.7381,292.9193,304.1385,318.8175,337.3191,359.9775,387.2101,285.1677837496043,373.63522705690457,2092.1786,178.61879999999974,726.2004999999999,-23.88650000000001
1145,1145,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,5.0,0.5,286.3038,287.3865,288.1535,288.4563,288.2803,287.7375,287.038,286.4489,286.2527,286.7117,288.0437,290.4108,293.9202,298.6353,304.5961,311.8471,320.47,330.6193,342.5585,356.6976,299.82488872197746,454.3795292864677,2270.7974,126.05569999999987,547.5817000000002,-25.26249999999999
1146,1146,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,6.0,0.6,296.3928,293.5705,291.3219,289.6215,288.4537,287.8154,287.7221,288.2159,289.3739,291.3167,294.2151,298.2952,303.839,311.1822,320.7077,332.8424,348.0626,366.9264,390.1507,418.7634,236.48326555909148,364.43770078929833,2396.8531,80.16200000000026,421.5260000000003,-25.18459999999999
1147,1147,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,7.0,0.7,246.0581,254.7795,262.4877,269.1168,274.7081,279.4015,283.4104,286.9867,290.3851,293.8324,297.5058,301.5229,305.9434,310.784,316.0452,321.7492,327.983,334.9421,342.9669,352.5673,295.95609738236254,451.212755988475,2477.0151,114.85820000000012,341.36400000000003,-33.5985
1148,1148,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,8.0,0.8,291.7841,288.3267,285.7242,284.0664,283.3776,283.6217,284.722,286.5919,289.1665,292.4317,296.4459,301.3522,307.3831,314.8556,324.1619,335.7589,350.1665,367.99,389.9855,417.1974,188.07072849367643,401.3150485167373,2591.8733,101.67769999999972,226.5057999999999,-29.378300000000024
1149,1149,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,9.0,0.9,206.3905,223.1092,237.8739,250.5139,261.0586,269.7168,276.8279,282.8014,288.0599,292.9956,297.9442,303.1765,308.9053,315.3051,322.5402,330.8005,340.3419,351.53,364.8865,381.1431,377.6858446266949,375.8397539501367,2693.551,124.82810000000018,124.82810000000018,-43.28320000000002
1150,1150,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,178.09533167830892,284.23700238823454,0.0,495.6382,4105.8043,9.925200000000018
1151,1151,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1.0,0.1,196.2284,212.6677,227.0229,239.0742,248.7906,256.3116,261.9027,265.9006,268.6616,270.5219,271.7747,272.6607,273.3704,274.0507,274.8137,275.743,276.8979,278.3157,280.0135,281.991,205.2598815701778,245.5182272818468,495.6382,633.3497000000001,3610.1661,9.925200000000018
1152,1152,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,2.0,0.2,214.6533,223.1469,230.8202,237.7338,243.9264,249.418,254.2174,258.3304,261.7636,264.5252,266.6208,268.0459,268.7804,268.786,268.0097,266.395,263.8979,260.5052,256.2487,251.2109,179.00891242447912,397.281424406136,1128.9879,707.4066,2976.8164,9.925200000000018
1153,1153,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,3.0,0.3,192.9529,205.5925,216.8457,226.6842,235.14,242.3037,248.3179,253.3708,257.6934,261.5632,265.3127,269.3379,274.1004,280.1158,287.9258,298.055,310.9662,327.032,346.5489,369.8138,350.7671021163694,341.44463504771136,1836.3945,496.6959999999997,2269.4097999999994,9.925200000000018
1154,1154,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,4.0,0.4,329.9689,311.8246,296.5863,284.4539,275.4741,269.505,266.2403,265.2702,266.1534,268.478,271.8996,276.1548,281.0566,286.4831,292.3667,298.6925,305.5054,312.9246,321.1597,330.5243,214.4523938572407,317.1097641804368,2333.0905,314.4245000000001,1772.7138,9.925200000000018
1155,1155,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,5.0,0.5,226.9683,238.1689,247.746,255.5603,261.6604,266.261,269.6895,272.322,274.5214,276.5925,278.7571,281.1502,283.831,286.8053,290.0528,293.5546,297.3196,301.4046,305.9289,311.0795,442.3151815159744,331.6967787671887,2647.515,299.33820000000014,1458.2893,9.925200000000018
1156,1156,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,6.0,0.6,404.0355,372.3824,346.3976,325.5572,309.4477,297.6022,289.4531,284.3619,281.6833,280.8315,281.3279,282.8231,285.0955,288.0355,291.6215,295.8964,300.9475,306.8929,313.8766,322.0721,368.17650717653294,275.51136098231734,2946.8532,207.50149999999985,1158.9510999999998,9.925200000000018
1157,1157,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,7.0,0.7,353.2863,340.9293,330.5043,321.5924,313.9258,307.3536,301.8041,297.2442,293.6426,290.9424,289.0429,287.7947,287.0046,286.4497,285.8997,285.1441,284.0214,282.4455,280.4223,278.0515,463.4828551514223,251.76242329985703,3154.3547,269.2628,951.4496,9.925200000000018
1158,1158,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,8.0,0.8,425.7393,395.5763,371.1955,351.4605,335.5783,322.9252,312.9602,305.1882,299.1527,294.4371,290.6686,287.5172,284.6924,281.9401,279.0409,275.8131,272.119,267.8719,263.0407,257.6487,231.2364524864058,222.2253817359628,3423.6175,306.0251000000003,682.1868,9.925200000000018
1159,1159,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,9.0,0.9,247.6879,262.497,274.9259,284.5387,291.229,295.1788,296.773,296.4964,294.8381,292.2187,288.9464,285.2013,281.0421,276.429,271.2549,265.3812,258.6719,251.0231,242.3836,232.7628,178.72894098107008,334.8963645559369,3729.6426,376.16169999999966,376.16169999999966,9.925200000000018
1160,1160,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,460.3288326150623,201.6110041613007,0.0,454.4376,3458.1193000000003,-40.0
1161,1161,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,1.0,0.1,419.0226,385.2646,357.5911,335.1582,317.3635,303.6437,293.3928,285.9555,280.6578,276.8449,273.9086,271.2983,268.5188,265.1256,260.7245,254.9826,247.6496,238.5856,227.7832,215.3739,400.1129539422229,406.3367064882936,454.4376,412.7658,3003.6817,-9.356299999999976
1162,1162,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,2.0,0.2,378.4439,360.6327,345.7032,332.9731,321.9771,312.4137,304.1048,296.9658,290.9901,286.2464,282.8882,281.166,281.433,284.1327,289.7603,298.8036,311.6757,328.6701,349.9695,375.7413,242.1552421980615,309.3485267123806,867.2034,175.73120000000006,2590.9159,-0.5862999999999943
1163,1163,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,3.0,0.3,254.4461,265.5168,274.8415,282.1164,287.2885,290.5351,292.2072,292.7541,292.6485,292.3221,292.1195,292.2719,292.8909,293.9804,295.4649,297.2314,299.1771,301.2576,303.5225,306.1319,282.1184030001202,173.87698110561203,1042.9346,246.89549999999983,2415.1847,-22.4649
1164,1164,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,4.0,0.4,281.7931,281.6987,281.8494,282.2339,282.8102,283.5069,284.2289,284.8605,285.2642,285.2719,284.6698,283.1832,280.4675,276.1143,269.68,260.7385,248.955,234.1663,216.4496,196.1537,380.2275114328186,284.59817402535793,1289.8301,407.3404000000001,2168.2892,-29.493100000000027
1165,1165,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,5.0,0.5,358.9325,341.0237,326.1247,313.9573,304.2444,296.6627,290.8394,286.3762,282.8893,280.0507,277.6227,275.4802,273.6168,272.1335,271.2086,271.0509,271.8421,273.6816,276.5456,280.275,294.4201227993753,235.4092918135085,1697.1705,365.0298,1760.9488,-16.337300000000027
1166,1166,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,6.0,0.6,294.2493,294.2222,294.0312,293.4648,292.4222,290.9049,288.9908,286.7982,284.4496,282.0406,279.6191,277.1745,274.6376,271.8887,268.7746,265.1303,260.8059,255.6911,249.7343,242.9499,188.2513352827028,449.0309593946903,2062.2003,373.91370000000006,1395.919,-22.0951
1167,1167,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,7.0,0.7,206.844,223.6905,238.3036,250.3975,259.9121,266.9968,271.9696,275.2672,277.4043,278.9487,280.5139,282.762,286.4043,292.189,300.869,313.1529,329.6601,350.9098,377.3858,409.7183,176.20084974976817,388.3112893844881,2436.114,322.2874999999999,1022.0052999999998,-46.00319999999999
1168,1168,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,8.0,0.8,192.5264,207.4714,220.9082,232.7829,243.1262,252.0533,259.7542,266.4767,272.5067,278.1456,283.6906,289.4176,295.5708,302.3617,309.9791,318.6112,328.4789,339.8769,353.2193,369.091,394.5948351960777,199.9389631033855,2758.4015,318.1121000000003,699.7177999999999,-60.94669999999999
1169,1169,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,9.0,0.9,365.4887,340.7828,320.3758,304.2573,292.3143,284.2412,279.5355,277.5477,277.5516,278.8038,280.5782,282.1745,282.9139,282.1356,279.2128,273.5947,264.8746,252.8716,237.7015,219.8093,376.586494422644,197.7663672205593,3076.5136,381.6056999999996,381.6056999999996,-28.758800000000008
1170,1170,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,272.70476108817104,367.961295260249,0.0,408.7018,2108.8261,-40.0
1171,1171,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,1.0,0.1,272.7653,272.8204,272.8718,272.9234,272.9834,273.0669,273.2005,273.4286,273.8216,274.486,275.5739,277.2903,279.8937,283.6872,288.9991,296.153,305.4374,317.0837,331.2686,348.1526,335.76134575473304,436.56569549580513,408.7018,250.0437,1700.1243000000002,-39.93310000000002
1172,1172,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,2.0,0.2,322.9894,311.9975,302.758,295.2502,289.4253,285.1959,282.4468,281.0597,280.943,282.0583,284.4405,288.2058,293.551,300.7421,310.0991,321.9803,336.7776,354.9363,377.0145,403.8072,173.43797711735243,403.7197305199098,658.7455,147.23469999999998,1450.0806000000002,-27.804100000000005
1173,1173,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,3.0,0.3,195.1957,214.9845,232.2331,246.6435,258.2191,267.2329,274.1529,279.5529,284.0279,288.1301,292.3305,297.0056,302.4445,308.8708,316.4744,325.4492,336.036,348.5679,363.5214,381.5794,293.9910988480721,213.0246951894013,805.9802,225.1395,1302.8459000000005,-45.76710000000003
1174,1174,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,4.0,0.4,287.7614,282.4174,278.288,275.5831,274.3605,274.5277,275.8698,278.091,280.8503,283.7837,286.5075,288.6087,289.6346,289.0935,286.478,281.3168,273.251,262.1212,248.0426,231.4406,417.40016791728914,378.6745677408105,1031.1197,273.33370000000014,1077.7064000000005,-38.47230000000002
1175,1175,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,5.0,0.5,387.0726,361.8993,341.1455,324.3575,311.1667,301.1862,293.9787,289.0756,286.0232,284.4377,284.0555,284.7663,286.6259,289.8438,294.7456,301.7158,311.1321,323.3112,338.4899,356.8605,250.76069251050816,252.995007495196,1304.4534,180.2431999999999,804.3727000000001,-11.813800000000017
1176,1176,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,6.0,0.6,260.6138,269.4766,276.8996,282.6297,286.6351,289.083,290.2807,290.6002,290.4031,289.9774,289.4953,288.9933,288.373,287.4237,285.8626,283.39,279.7523,274.8036,268.5513,261.1729,410.2438703341421,455.9285954028003,1484.6966,216.2795000000001,624.1295000000002,-23.916999999999973
1177,1177,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,7.0,0.7,382.2295,359.0296,339.9997,324.7156,312.8058,303.8725,297.483,293.2062,290.671,289.6257,289.9835,291.8469,295.506,301.4111,310.1211,322.2406,338.3641,359.0584,384.9214,416.7584,211.5790610726418,285.33653243753,1700.9761,92.5471,407.85000000000014,-9.127499999999998
