,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1178,1178,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,8.0,0.8,229.3434,245.3953,259.1361,270.2472,278.7174,284.806,288.9611,291.7196,293.6096,295.0705,296.4002,297.7286,299.0196,300.0971,300.6947,300.5234,299.3488,297.0652,293.751,289.688,265.07319685651163,399.7917333565527,1793.5232,178.18849999999998,315.30290000000014,-28.194000000000017
1179,1179,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,9.0,0.9,267.098,269.0899,271.1498,273.3333,275.647,278.0578,280.5146,282.9745,285.4295,287.9295,290.5991,293.6459,297.3604,302.105,308.2931,316.3597,326.7337,339.8227,356.0275,375.8048,296.22289067491306,437.30138679658137,1971.7117,137.11440000000016,137.11440000000016,-34.942200000000014
1180,1180,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,384.65949410766,342.3903222984803,0.0,386.8872,2977.2271000000005,-40.0
1181,1181,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,1.0,0.1,361.1464,341.2478,324.6032,310.9751,300.1356,291.8132,285.6856,281.4057,278.6418,277.1178,276.6439,277.1318,278.5949,281.1334,284.9081,290.106,296.9053,305.4485,315.8316,328.1198,184.50302547264025,426.3319063802312,386.8872,244.25699999999995,2590.3399000000004,-21.186800000000005
1182,1182,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,2.0,0.2,205.5508,224.5647,240.8652,254.0828,264.1901,271.4657,276.414,279.6689,281.9081,283.7913,285.9276,288.8677,293.1105,299.1152,307.3102,318.0987,331.8668,349.0076,369.9789,395.4167,373.7264440017094,200.90714833745665,631.1442,221.59180000000003,2346.0829000000003,-41.53429999999997
1183,1183,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,3.0,0.3,351.2706,332.2183,316.528,304.1761,295.0385,288.8432,285.1799,283.5447,283.3892,284.1559,285.2887,286.2241,286.375,285.1248,281.8482,275.9635,267.0166,254.7795,239.3361,221.1245,305.19775609374426,269.4992573341373,852.736,308.9575000000001,2124.4911,-24.156799999999976
1184,1184,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,4.0,0.4,302.1185,299.5742,297.334,295.2354,293.1869,291.1568,289.1516,287.1917,285.2916,283.4503,281.6531,279.883,278.1355,276.4305,274.8158,273.3582,272.1245,271.1563,270.4479,269.9349,296.5683408048134,353.6340571877415,1161.6935,304.29039999999986,1815.5336,-21.843200000000024
1185,1185,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,5.0,0.5,294.2741,292.395,290.7983,289.3789,288.0634,286.8109,285.614,284.4991,283.5288,282.8055,282.4766,282.7374,283.8305,286.0361,289.6524,294.968,302.2309,311.6258,323.2699,337.2401,346.2631486159022,305.6681717601732,1465.9839,216.3537000000001,1511.2432,-26.1891
1186,1186,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,6.0,0.6,333.017,321.799,312.4271,304.7592,298.6571,293.97,290.5344,288.1837,286.7591,286.118,286.1364,286.7055,287.727,289.109,290.7675,292.6349,294.6739,296.894,299.3653,302.224,190.0753932826539,330.8424691067008,1682.3376,224.1090999999999,1294.8895,-19.029999999999973
1187,1187,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,7.0,0.7,209.751,227.5806,242.9975,255.6864,265.6079,272.9676,278.1481,281.6281,283.907,285.4511,286.6626,287.8712,289.3411,291.2851,293.8799,297.2774,301.6132,307.0116,313.5926,321.4841,417.4579700287451,239.96013490198607,1906.4467,272.7015000000001,1070.7804,-40.0324
1188,1188,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,8.0,0.8,385.3229,358.5363,336.5561,319.0673,305.7511,296.1748,289.7748,285.9005,283.8782,283.0699,282.906,282.8946,282.6112,281.6854,279.7942,276.6693,272.1193,266.059,258.5346,249.7323,235.7136713667028,206.61763271976127,2179.1482,339.5926999999997,798.0789,-16.825199999999995
1189,1189,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,9.0,0.9,247.9931,258.9962,268.2275,275.4028,280.4715,283.5866,285.039,285.1764,284.3271,282.7435,280.5696,277.8342,274.4631,270.3056,265.1693,258.8583,251.2099,242.1268,231.5981,219.7066,326.961002512182,271.59677614365995,2518.7409,458.4862000000003,458.4862000000003,-29.413400000000024
1190,1190,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,279.8393653357898,266.7819235215755,0.0,448.0059,2265.437,6.086200000000019
1191,1191,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,1.0,0.1,278.4762,277.2752,276.2454,275.3898,274.7029,274.1703,273.7702,273.4761,273.259,273.0892,272.9373,272.7743,272.5716,272.3007,271.9343,271.4476,270.8208,270.0409,269.1038,268.0138,267.0419229714551,360.0170107204293,448.0059,415.9148,1817.4311,6.086200000000019
1192,1192,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,2.0,0.2,268.4626,269.7219,270.789,271.6488,272.3065,272.7896,273.1479,273.4546,273.8086,274.3398,275.2168,276.6525,278.9057,282.2741,287.0754,293.6196,302.1779,312.9597,326.1107,341.7451,349.60498777869475,394.25488339561457,863.9207,267.8133999999999,1401.5162999999998,6.086200000000019
1193,1193,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,3.0,0.3,333.7424,320.1479,308.7419,299.4679,292.2388,286.9178,283.3262,281.2699,280.5725,281.1042,282.8022,285.6781,289.8156,295.3593,302.5008,311.4643,322.4994,335.8876,351.969,371.2007,303.7669721577031,472.61606560409314,1131.7341,128.96500000000017,1133.7029,6.086200000000019
1194,1194,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,4.0,0.4,300.4549,297.7134,295.3862,293.3811,291.6775,290.3232,289.4236,289.1284,289.6192,291.1039,293.8159,298.0189,304.0118,312.134,322.7672,336.3415,353.3535,374.4144,400.3535,432.4147,416.40982315475776,232.0573266655319,1260.6991,75.63210000000004,1004.7379,6.086200000000019
1195,1195,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,5.0,0.5,388.0411,364.7413,345.7334,330.5265,318.7438,310.0268,303.9947,300.2352,298.3083,297.7491,298.0611,298.7049,299.0898,298.5796,296.5241,292.3205,285.4995,275.8213,263.3569,248.5244,209.1571585180515,278.56845154059494,1336.3312,181.2733999999998,929.1057999999998,6.086200000000019
1196,1196,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6.0,0.6,228.1543,245.3384,260.0426,271.8892,280.8131,287.0197,290.9004,292.9345,293.6016,293.3209,292.4204,291.1355,289.6256,287.999,286.3366,284.7063,283.1678,281.7686,280.5368,279.4762,173.33498645226635,317.4049611362225,1517.6046,307.0417000000002,747.8324,6.086200000000019
1197,1197,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,7.0,0.7,192.8633,210.7543,226.676,240.4212,251.9221,261.242,268.5518,274.0984,278.1745,281.0942,283.1762,284.7345,286.0735,287.4838,289.2359,291.5714,294.6923,298.7519,303.853,310.0567,450.0888177953157,460.564458733462,1824.6463,299.41740000000004,440.7906999999998,6.086200000000019
1198,1198,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,8.0,0.8,408.8358,374.7599,346.8823,324.7024,307.8139,295.7174,287.7791,283.2871,281.5513,282.0047,284.2781,288.2356,293.9722,301.7792,312.0911,325.4261,342.3429,363.4375,389.4117,421.2509,327.8067683854408,433.519763200429,2124.0637,72.3481999999999,141.37329999999974,6.086200000000019
1199,1199,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,9.0,0.9,321.8358,316.93,312.6988,308.8959,305.4304,302.3524,299.8182,298.0451,297.2675,297.7029,299.5325,302.8981,307.9109,314.6714,323.2968,333.9547,346.9047,362.5498,381.5046,404.6951,436.7492800010693,260.46721651255984,2196.4119,69.02509999999984,69.02509999999984,6.086200000000019
1200,1200,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,285.20790969000194,243.36055679302663,0.0,458.2102,2761.6118,-40.0
1201,1201,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,1.0,0.1,282.7682,280.6221,278.7833,277.2547,276.0243,275.0629,274.3267,273.7595,273.2957,272.8611,272.3726,271.737,270.8501,269.5991,267.8679,265.5479,262.5505,258.8212,254.3495,249.1711,215.06407908283907,414.8210692346504,458.2102,456.0737,2303.4016,-37.93709999999999
1202,1202,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,2.0,0.2,226.711,237.1631,246.1878,253.6601,259.5792,264.0616,267.3205,269.6404,271.357,272.8474,274.5322,276.8815,280.4189,285.7113,293.342,303.8679,317.7747,335.4548,357.2351,383.4842,249.25662925025424,293.4954745100368,914.2839,350.8954,1847.3279,-48.9384
1203,1203,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,3.0,0.3,251.9871,254.4438,256.7739,259.0904,261.4689,263.9528,266.563,269.3078,272.188,275.1943,278.2986,281.441,284.5209,287.3969,289.9015,291.8721,293.1937,293.8436,293.927,293.6887,286.66478965264673,334.1996136436968,1265.1793,345.5752,1496.4325,-49.047199999999975
1204,1204,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,4.0,0.4,282.728,279.2719,276.4437,274.346,273.0226,272.4581,272.5897,273.3256,274.5674,276.2304,278.2602,280.6436,283.4136,286.6485,290.4651,295.0074,300.433,306.9021,314.5728,323.6084,219.58939713054588,282.99433872342365,1610.7545,326.6134,1150.8573,-40.5419
1205,1205,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,5.0,0.5,230.2991,239.9397,248.3462,255.4462,261.2714,265.9465,269.6611,272.6339,275.0768,277.1662,279.0243,280.7115,282.2285,283.5284,284.536,285.1732,285.3867,285.1736,284.6,283.8058,190.8402054073684,445.8475524044984,1937.3679,408.38649999999984,824.2439000000002,-47.05349999999999
1206,1206,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,6.0,0.6,204.9393,217.7562,229.1634,239.1043,247.6026,254.761,260.7526,265.81,270.2188,274.3164,278.4974,283.2199,289.0071,296.4378,306.123,318.6734,334.6718,354.6741,379.2707,409.2411,396.9412906072954,439.2085781256301,2345.7544,254.89200000000028,415.8574000000003,-58.239
1207,1207,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,7.0,0.7,367.7493,343.0064,322.534,306.2778,294.123,285.8105,280.9383,279.0176,279.5509,282.1035,286.3516,292.1031,299.2957,307.9837,318.3233,330.5655,345.0656,362.3154,383.0054,408.1362,391.37217898121867,435.0033296240409,2600.6464,71.06590000000006,160.96540000000005,-27.18950000000001
1208,1208,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,8.0,0.8,369.7217,351.7752,336.9072,324.7182,314.9482,307.4201,302.0015,298.5827,297.0647,297.3573,299.383,303.0864,308.4455,315.4859,324.2979,335.057,348.0514,363.7212,382.7182,406.0018,258.60599487782065,430.048490573596,2671.7123,36.13130000000001,89.89949999999999,-5.579900000000009
1209,1209,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,9.0,0.9,267.3727,275.3902,282.2958,287.8932,292.1771,295.3178,297.6174,299.453,301.2216,303.2982,306.0111,309.6367,314.4083,320.5368,328.2379,337.7647,349.4452,363.7288,381.2478,402.9101,246.80991613121145,276.04899149028404,2707.8436,53.76819999999998,53.76819999999998,-17.682200000000023
1210,1210,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,396.9399526138111,225.97233348656084,0.0,440.8198,1901.2861,-40.0
1211,1211,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1.0,0.1,370.6512,348.5204,330.0619,314.9622,302.9371,293.6572,286.7294,281.7123,278.1479,275.5918,273.6334,271.9031,270.0709,267.842,264.9562,261.1932,256.386,250.4364,243.3277,235.1268,402.1381882938185,253.3553685855712,440.8198,441.72440000000006,1460.4663,-19.34280000000001
1212,1212,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,2.0,0.2,378.3201,358.5967,342.1094,328.2662,316.6371,306.8877,298.7383,291.9409,286.2683,281.5118,277.4836,274.022,270.9951,268.3023,265.8702,263.6442,261.5752,259.6051,257.6546,255.6162,379.667604517935,327.113655525612,882.5442,367.0246,1018.7419,-6.112300000000005
1213,1213,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,3.0,0.3,362.2569,347.8571,335.7623,325.4584,316.5757,308.8556,302.126,296.2827,291.2764,287.106,283.8161,281.4966,280.2799,280.3321,281.8352,284.961,289.8405,296.5384,305.041,315.2687,223.86748394741,432.7527303806472,1249.5688,209.9110000000001,651.7173,-4.144400000000019
1214,1214,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,4.0,0.4,239.0546,252.7405,264.3732,273.6359,280.4768,285.0874,287.8486,289.2638,289.8974,290.3298,291.1332,292.8621,296.0535,301.2266,308.8773,319.4697,333.4322,351.1759,373.1565,400.0039,457.70745614790553,404.1425973113173,1459.4798,111.53149999999982,441.8063,-27.9126
1215,1215,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,5.0,0.5,417.6556,385.1138,358.7654,337.857,321.835,310.1608,302.2526,297.5044,295.3389,295.2623,296.8989,300.0018,304.4443,310.2012,317.3326,325.9756,336.3506,348.7816,363.7333,381.8695,314.1810386524184,375.4006040670679,1571.0113,60.83590000000004,330.27480000000014,-2.8392000000000053
1216,1216,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,6.0,0.6,312.6616,311.7046,310.8791,309.9068,308.6808,307.2519,305.7883,304.5231,303.7013,303.5395,304.2022,305.796,308.3789,311.9803,316.628,322.3783,329.346,337.7349,347.8654,360.2043,288.424605093935,311.8887009108589,1631.8472,57.73739999999998,269.4389000000001,-5.748100000000022
1217,1217,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,7.0,0.7,289.8936,291.5168,293.1241,294.5961,295.8729,296.9515,297.8746,298.7129,299.545,300.4383,301.4333,302.5339,303.7062,304.8858,305.9948,306.9678,307.7821,308.4876,309.228,310.2492,408.03291552838266,383.2281224569937,1689.5846,102.9159000000002,211.70150000000007,-16.04849999999999
1218,1218,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,8.0,0.8,381.9848,360.5957,343.189,329.3085,318.5711,310.5924,304.9692,301.2966,299.2035,298.3892,298.6506,299.8974,302.1527,305.5414,310.2693,316.5967,324.8136,335.2245,348.1541,363.9836,316.0229904762166,450.5612439560217,1792.5005,73.41239999999993,108.78559999999992,-2.407600000000002
1219,1219,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,9.0,0.9,313.4139,311.52,309.982,308.5558,307.1265,305.702,304.3897,303.3672,302.8548,303.0953,304.3462,306.8798,310.9887,316.9932,325.2452,336.1346,350.1015,367.6707,389.5247,416.6443,335.3130505243928,287.15857334172034,1865.9129,35.3732,35.3732,-7.298000000000002
1220,1220,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,293.2999288745093,361.2811122537122,0.0,402.7213,2631.2739,-40.0
1221,1221,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,1.0,0.1,289.2299,285.662,282.6162,280.0998,278.102,276.5952,275.5434,274.9168,274.7082,274.9488,275.7231,277.1766,279.5168,283.003,287.9259,294.5773,303.2191,314.0599,327.2544,342.9348,227.7027612578185,370.53188617621873,402.7213,287.80710000000005,2228.5526,-36.40480000000002
1222,1222,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,2.0,0.2,237.3659,246.0443,253.5626,259.8417,264.9135,268.9149,272.0642,274.6316,276.9082,279.1829,281.7277,284.791,288.5983,293.3554,299.2548,306.4833,315.2319,325.7111,338.1751,352.9585,352.3063787858568,192.1533200372033,690.5284,285.51789999999994,1940.7455,-44.08510000000001
