,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1223,1223,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,3.0,0.3,334.9369,320.0618,307.7018,297.8663,290.4789,285.3475,282.1713,280.5692,280.1116,280.3425,280.786,280.941,280.2736,278.2191,274.2067,267.7101,258.323,245.8441,230.3503,212.2297,280.7109637137691,356.3651919742266,976.0463,349.5890999999999,1655.2276000000002,-27.65249999999997
1224,1224,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,4.0,0.4,281.8878,282.9969,283.8412,284.2927,284.3034,283.8985,283.1594,282.2044,281.1747,280.2327,279.5719,279.4332,280.1184,281.9906,285.4539,290.9116,298.7103,309.0898,322.16,337.9249,461.8857888969763,207.66590446413167,1325.6354,295.53520000000003,1305.6385000000002,-29.101499999999987
1225,1225,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,5.0,0.5,421.3385,388.426,361.611,339.9879,322.9141,309.8151,300.1019,293.1584,288.3611,285.1019,282.8003,280.9006,278.8615,276.1497,272.2495,266.6935,259.1142,249.3042,237.2673,223.2398,377.7969889080695,404.50321376477496,1621.1706,314.4594000000002,1010.1033000000002,-3.184900000000028
1226,1226,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,6.0,0.6,361.9612,348.9637,338.0308,328.6053,320.3134,312.933,306.3606,300.5823,295.6529,291.6886,288.8725,287.4662,287.8179,290.3553,295.5558,303.8963,315.794,331.5661,351.4364,375.6197,312.2614701810409,295.3921011653338,1935.63,143.56439999999975,695.6439,-0.0670000000000072
1227,1227,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,7.0,0.7,310.0306,308.4047,307.0275,305.6467,304.1278,302.4498,300.6832,298.9576,297.4244,296.2209,295.4396,295.1071,295.1748,295.5241,295.987,296.3825,296.5609,296.4498,296.0893,295.6446,322.82204391926734,281.6214012492053,2079.1944,163.42020000000002,552.0795000000003,-10.550200000000018
1228,1228,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,8.0,0.8,316.4653,311.2571,307.0031,303.5422,300.7377,298.4723,296.6451,295.1697,293.9712,292.9831,292.1437,291.3929,290.6704,289.9168,289.0775,288.1096,286.9906,285.7261,284.3557,282.9531,174.13716371936715,472.3596930234792,2242.6146,202.3987000000002,388.65930000000026,-14.527699999999982
1229,1229,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,9.0,0.9,196.8821,217.598,235.6503,250.6755,262.6082,271.6537,278.2237,282.8624,286.184,288.8328,291.4675,294.7632,299.417,306.1479,315.6818,328.7255,345.9489,368.003,395.6163,429.818,242.95048690311268,395.48691778433374,2445.0133,186.26060000000007,186.26060000000007,-41.34629999999999
1230,1230,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,284.44336900840165,222.06564755765623,0.0,470.5983,2489.4708,22.725799999999992
1231,1231,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,1.0,0.1,282.1568,280.1445,278.419,276.9824,275.8213,274.9049,274.1856,273.6,273.0689,272.4962,271.7653,270.7363,269.2449,267.1067,264.1285,260.1274,254.9559,248.5273,240.8356,231.9624,386.4502887521553,417.7176155738727,470.5983,434.6399,2018.8725,22.725799999999992
1232,1232,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,2.0,0.2,362.853,342.9064,326.1924,312.4304,301.366,292.7193,286.1796,281.4344,278.2158,276.351,275.8034,276.6976,279.3216,284.1012,291.5489,302.1937,316.5108,334.8799,357.6033,385.017,374.80080622992585,238.16481787097547,905.2382,211.39059999999995,1584.2326,22.725799999999992
1233,1233,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,3.0,0.3,357.1215,342.3567,329.9577,319.5463,310.8629,303.7276,298.0091,293.5953,290.3665,288.1682,286.7871,285.9329,285.2307,284.2316,282.4453,279.395,274.6905,268.103,259.6254,249.4949,416.2848537497002,401.6921152826783,1116.6288,239.8982000000001,1372.842,22.725799999999992
1234,1234,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,4.0,0.4,389.8852,368.3306,350.6167,336.0608,324.1644,314.5344,306.8459,300.8311,296.2866,293.0888,291.2131,290.7479,291.8983,294.9735,300.3557,308.4532,319.6498,334.2716,352.5932,374.9101,417.4471052500725,339.4546897514391,1356.527,142.41359999999986,1132.9438,22.725799999999992
1235,1235,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,5.0,0.5,392.2806,371.9482,355.3497,341.7351,330.5813,321.518,314.2795,308.672,304.5503,301.7993,300.3188,300.0124,300.7803,302.5194,305.1319,308.5423,312.7211,317.7104,323.6469,330.7756,447.95182421085485,405.64096496710783,1498.9406,149.65460000000007,990.5302,22.725799999999992
1236,1236,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,6.0,0.6,415.9899,390.5878,370.1602,353.6622,340.369,329.753,321.4153,315.0509,310.4338,307.4125,305.9106,305.9276,307.5375,310.8827,316.1638,323.6261,333.5503,346.2551,362.1233,381.666,454.9147015330789,413.2769132143126,1648.5952,147.50279999999998,840.8756000000001,22.725799999999992
1237,1237,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,7.0,0.7,422.2559,396.5512,376.0357,359.5477,346.2957,335.7258,327.4448,321.1726,316.7148,313.945,312.7947,313.2462,315.3291,319.1189,324.7379,332.362,342.2331,354.6836,370.178,389.382,355.3494001881116,205.54630687329004,1796.098,128.21129999999994,693.3728000000001,22.725799999999992
1238,1238,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,8.0,0.8,347.1027,340.7666,335.6959,331.4174,327.6265,324.1668,320.9899,318.1033,315.5142,313.1758,310.9434,308.5455,305.5765,301.5131,295.7614,287.7333,276.9457,263.1282,246.3141,226.8853,456.3982350728124,196.5435288874085,1924.3093,254.57450000000017,565.1615000000002,22.725799999999992
1239,1239,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,9.0,0.9,421.824,394.4186,372.5165,355.0163,341.1035,330.1004,321.3935,314.4062,308.5969,303.4638,298.55,293.4454,287.7858,281.2525,273.575,264.5382,253.9926,241.8656,228.1699,213.0041,271.2176349987568,317.2537680715076,2178.8838,310.587,310.587,22.725799999999992
1240,1240,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,380.5139064120017,433.00760788667753,0.0,360.7838,3085.0853000000006,-40.0
1241,1241,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,1.0,0.1,357.9295,338.7843,322.7571,309.6356,299.2145,291.2485,285.4527,281.534,279.2383,278.3991,278.9757,281.0739,284.946,290.9684,299.5995,311.3259,326.6153,345.8986,369.6116,398.3269,226.6380934146939,381.9558870531517,360.7838,148.5553,2724.3015000000005,-21.75150000000002
1242,1242,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,2.0,0.2,239.6138,251.2724,261.1912,269.1548,275.1813,279.5016,282.5033,284.6595,286.4593,288.3525,290.714,293.8297,297.8992,303.054,309.3855,316.9812,325.9654,336.5417,349.0355,363.9376,400.383689840833,269.5040381571009,509.3391,150.81210000000004,2575.7462000000005,-33.498400000000004
1243,1243,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,3.0,0.3,373.4918,351.0489,332.6445,318.0236,306.926,299.0097,293.8401,290.9186,289.7271,289.7645,290.5666,291.709,292.8,293.4751,293.402,292.3015,289.9806,286.3722,281.5646,275.8106,344.65860860855366,176.85833691764446,660.1512,241.1302,2424.9341000000004,-13.99029999999999
1244,1244,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,4.0,0.4,334.6081,326.2762,319.2621,313.2713,308.0997,303.6109,299.7055,296.2884,293.2369,290.3747,287.455,284.154,280.0775,274.7813,267.807,258.7326,247.2331,233.143,216.5041,197.585,414.4490774902099,264.44949367778446,901.2814,394.8313,2183.8039000000003,-9.389099999999983
1245,1245,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,5.0,0.5,388.0033,366.3454,348.5265,333.8856,321.9052,312.1321,304.1432,297.5415,291.9685,287.1231,282.78,278.8022,275.144,271.8422,268.9931,266.7164,265.1101,264.2055,263.9325,264.1078,213.1071371166612,225.8067926155332,1296.1127,375.6297000000002,1788.9726000000005,-0.8679000000000201
1246,1246,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,6.0,0.6,231.1895,247.4615,261.2186,272.0463,279.8469,284.8025,287.2944,287.8067,286.8359,284.822,282.1044,278.9044,275.327,271.3779,266.9892,262.05,256.4382,250.0495,242.8184,234.728,390.7602833382616,418.21500952204735,1671.7424,366.2454,1413.3429,-28.19749999999999
1247,1247,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,7.0,0.7,366.0488,345.2953,328.1326,314.298,303.5017,295.3755,289.4855,285.3884,282.7031,281.1789,280.7439,281.5263,283.8465,288.1798,295.0922,305.1622,318.905,336.7283,358.9509,385.9152,272.3678090859851,222.44857354565,2037.9878,190.87729999999988,1047.0975,-17.624500000000012
1248,1248,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,8.0,0.8,276.8598,280.9461,284.313,286.7784,288.3118,289.0206,289.1094,288.8229,288.3848,287.9436,287.5295,287.0291,286.1811,284.5955,281.8,277.3109,270.7223,261.7981,250.5463,237.2517,222.6743176277325,258.55442086639994,2228.8651,338.18229999999994,856.2202000000002,-23.9794
1249,1249,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,9.0,0.9,234.3138,244.8534,254.0629,261.8027,268.0345,272.8124,276.2596,278.5383,279.822,280.2743,280.0372,279.2291,277.9489,276.2823,274.3065,272.0909,269.692,267.1463,264.4619,261.6152,226.9416029683071,178.1145173565581,2567.0474,518.0379000000003,518.0379000000003,-40.187599999999975
1250,1250,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,353.83522857991807,417.18510430178856,0.0,368.9732,3242.0945,-40.0
1251,1251,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1.0,0.1,337.1076,322.7695,310.6879,300.7635,292.8731,286.8479,282.4826,279.566,277.9217,277.4484,278.1514,280.1608,283.7309,289.2216,297.0606,307.6961,321.5514,339.0046,360.4167,386.2338,317.4045745730497,224.0742108937712,368.9732,199.72719999999995,2873.1213,-26.15210000000002
1252,1252,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,2.0,0.2,311.2234,305.9884,301.5036,297.6386,294.3257,291.5497,289.3266,287.6767,286.5934,286.0125,285.7838,285.6528,285.2552,284.1319,281.7688,277.6616,271.3991,262.7509,251.7376,238.6607,201.85789821635137,228.02613277914435,568.7004,349.6890000000001,2673.3941000000004,-21.450300000000027
1253,1253,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,3.0,0.3,218.5215,233.5983,246.6446,257.4028,265.8185,272.0168,276.2479,278.8226,280.0512,280.1981,279.4559,277.9388,275.6901,272.7004,268.9286,264.3228,258.8386,252.4511,245.1623,237.0026,228.51645186754004,250.81629291154923,918.3894,539.1345999999999,2323.7051,-40.98320000000001
1254,1254,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,4.0,0.4,235.7633,242.3123,248.1947,253.4233,257.9917,261.8782,265.0558,267.5024,269.21,270.1913,270.482,270.1406,269.2443,267.8828,266.1493,264.1293,261.8883,259.4608,256.8422,253.9873,341.122034188175,432.6566476785612,1457.524,491.6179000000002,1784.5705000000005,-51.12180000000001
1255,1255,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,5.0,0.5,325.1911,311.3548,299.6847,290.2198,282.9077,277.589,274.0227,271.9389,271.1024,271.3729,272.751,275.4022,279.656,285.9775,294.915,307.0344,322.8575,342.8345,367.3825,397.0239,322.4521927446012,199.46192158237963,1949.1419,252.84220000000005,1292.9526,-35.411
1256,1256,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,6.0,0.6,314.058,306.8355,300.6426,295.3899,291.0286,287.5367,284.8994,283.0865,282.0261,281.5759,281.4972,281.4346,280.9101,279.34,276.0802,270.503,262.0984,250.5828,235.9897,218.7104,273.5697215460084,456.5161516041056,2201.9841,308.7039999999997,1040.1104,-25.463300000000004
1257,1257,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,7.0,0.7,275.914,278.0704,279.8732,281.2161,282.0638,282.4522,282.4811,282.3062,282.1379,282.2501,282.9975,284.8338,288.3214,294.1196,302.9454,315.5141,332.4776,354.4012,381.8222,415.4437,343.72968946087246,252.7951371753178,2510.6881,164.59619999999995,731.4064000000003,-30.547799999999995
1258,1258,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,8.0,0.8,330.2916,318.8774,309.3959,301.7758,295.9242,291.7095,288.9629,287.4876,287.0674,287.4666,288.4199,289.6175,290.6928,291.2237,290.758,288.8624,285.1939,279.576,272.0614,262.9571,252.5246969853915,249.19580922972145,2675.2843,249.88210000000024,566.8102000000003,-21.29050000000001
1259,1259,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,9.0,0.9,259.9497,266.6643,272.4125,277.0443,280.5298,282.9451,284.4394,285.1917,285.3711,285.1055,284.4664,283.4662,282.0675,280.1992,277.7764,274.7195,270.9712,266.5085,261.3486,255.5481,246.15031002187683,432.4796686428854,2925.1664,316.9281000000001,316.9281000000001,-30.05489999999997
1260,1260,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,406.2763476976214,312.4907097722579,0.0,396.6833,2933.5339000000004,-40.0
1261,1261,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1.0,0.1,377.8526,354.0254,334.2046,318.0202,305.1565,295.2666,287.9511,282.7786,279.3256,277.2187,276.1654,275.9695,276.5306,277.8312,279.9137,282.854,286.7334,291.6159,297.5354,304.4964,230.60997602438505,200.7241063964234,396.6833,335.0803,2536.8506,-17.733400000000017
1262,1262,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,2.0,0.2,243.5307,255.091,264.7849,272.328,277.6817,281.0252,282.6878,283.0642,282.531,281.3792,279.7687,277.7082,275.0589,271.5594,266.871,260.6371,252.5535,242.4363,230.2741,216.2504,422.2688967910743,381.2343891622716,731.7636,402.12930000000006,2201.7703,-31.974800000000016
1263,1263,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,3.0,0.3,390.2354,363.6473,341.7367,324.0203,310.0782,299.4486,291.6093,286.0183,282.1803,279.7157,278.4128,278.255,279.419,282.2431,287.1689,294.6642,305.142,318.899,336.1004,356.8324,238.38414598483484,306.3632754580512,1133.8929,211.3424,1799.6409999999998,-13.5514
1264,1264,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,4.0,0.4,250.4857,261.3271,270.4002,277.4238,282.3725,285.4518,287.0345,287.5806,287.5585,287.382,287.3686,287.7213,288.5296,289.7876,291.4234,293.3373,295.4432,297.7071,300.1752,302.986,189.9864951582596,467.558550699198,1345.2353,247.63919999999985,1588.2986,-27.54820000000001
1265,1265,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,5.0,0.5,206.8186,222.1618,235.7264,247.3499,257.015,264.8434,271.0752,276.0423,280.1453,283.8378,287.6218,292.0466,297.7081,305.2405,315.2981,328.532,345.5772,367.0745,393.7624,426.6821,253.68977540516585,440.7543866779199,1592.8745,214.9846,1340.6594,-48.156600000000026
1266,1266,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,6.0,0.6,255.3926,257.029,258.8584,261.0685,263.7672,266.9931,270.7407,274.992,279.7454,285.0361,290.9455,297.6022,305.1775,313.8831,323.974,335.7636,349.6522,366.1747,386.0731,410.4095,181.4345923278262,234.38608507407787,1807.8591,222.40800000000013,1125.6748,-46.00689999999997
1267,1267,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,7.0,0.7,198.3591,213.8292,227.6435,239.7212,250.1122,258.977,266.5467,273.0693,278.757,283.738,288.0221,291.4811,293.8493,294.7463,293.7263,290.3509,284.2805,275.3704,263.7479,249.8481,460.4491018823439,253.55468082748453,2030.2671,353.3051999999998,903.2668,-54.023000000000025
