,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1268,1268,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,8.0,0.8,416.7198,380.7855,351.463,328.1431,310.3475,297.5034,288.8753,283.6011,280.7766,279.5447,279.1634,279.0399,278.7379,277.9631,276.5407,274.3886,271.4935,267.8895,263.6414,258.8323,274.85056097020635,353.7398271670671,2383.5723,287.63390000000027,549.9616000000001,-15.4966
1269,1269,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,9.0,0.9,280.0752,284.7704,288.4777,290.9214,292.0355,291.9449,290.9162,289.2943,287.4465,285.7234,284.4446,283.9024,284.3756,286.1413,289.4755,294.6396,301.8572,311.292,323.0426,337.1663,453.5792788097896,185.0936518640312,2671.2062,262.3276999999998,262.3276999999998,-21.05509999999998
1270,1270,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,277.82379533932715,258.1283964016536,0.0,453.2906,1518.4048,8.086000000000013
1271,1271,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1.0,0.1,276.8631,276.0158,275.2886,274.6834,274.1953,273.8126,273.5173,273.2855,273.0891,272.8951,272.6655,272.3565,271.9181,271.2955,270.4317,269.2727,267.7742,265.908,263.6663,261.0629,459.9724274061247,451.10194444319626,453.2906,372.67070000000007,1065.1142,8.086000000000013
1272,1272,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,2.0,0.2,418.8879,385.3208,357.8046,335.4959,317.8046,304.2023,294.1517,287.1165,282.6134,280.2754,279.9055,281.5062,285.2802,291.6004,300.9552,313.879,330.8925,352.4818,379.155,411.6158,389.6809894751797,375.3006424985036,825.9613,125.89469999999994,692.4435,8.086000000000013
1273,1273,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,3.0,0.3,370.6788,355.0912,342.0975,331.1396,321.8676,314.0954,307.7564,302.8591,299.4472,297.5653,297.2352,298.4434,301.1394,305.2468,310.6852,317.4025,325.4141,334.8444,345.9646,359.2276,210.85134608366693,303.38001480976607,951.856,89.99019999999996,566.5488,8.086000000000013
1274,1274,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,4.0,0.4,229.5098,246.4216,260.9622,272.7851,281.8478,288.3761,292.7863,295.5908,297.308,298.3922,299.1881,299.9121,300.656,301.4101,302.0992,302.6276,302.9268,302.9976,302.9404,302.9653,433.9692631482312,449.9444264948901,1041.8462,132.3864000000001,476.55860000000007,8.086000000000013
1275,1275,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,5.0,0.5,399.8305,371.8526,349.1598,331.2197,317.5808,307.7466,301.1526,297.2102,295.3794,295.2415,296.5513,299.2625,303.5239,309.6524,318.0887,329.3479,343.9788,362.5574,385.7391,414.405,344.46790420277875,464.4641849214651,1174.2326,56.87660000000005,344.1722,8.086000000000013
1276,1276,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,6.0,0.6,335.8452,328.867,323.081,318.1774,313.9885,310.4739,307.6936,305.7757,304.8863,305.2067,306.922,310.2203,315.2987,322.3765,331.7118,343.6255,358.5363,377.0181,399.8939,428.3985,417.48122756741833,369.3069766783733,1231.1092,40.91009999999983,287.2955999999999,8.086000000000013
1277,1277,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,7.0,0.7,391.3049,370.1498,353.0934,339.5202,328.9757,321.086,315.5189,311.971,310.1666,309.8589,310.8277,312.8763,315.8281,319.5313,323.8719,328.8006,334.366,340.7521,348.3102,357.581,285.058099369464,339.96076640855284,1272.0193,51.71839999999997,246.3855000000001,8.086000000000013
1278,1278,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,8.0,0.8,290.1981,295.113,299.3972,302.7956,305.2249,306.7593,307.5888,307.9659,308.1526,308.3799,308.8228,309.5935,310.7486,312.3074,314.2764,316.6767,319.5713,323.0885,327.4398,332.9299,403.6888179556192,309.8823094856816,1323.7377,75.2853,194.6671000000001,8.086000000000013
1279,1279,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,9.0,0.9,379.5505,359.8461,343.9225,331.3208,321.6461,314.5034,309.4806,306.1628,304.1562,303.1118,302.738,302.8035,303.1326,303.598,304.1157,304.6459,305.1976,305.8366,306.6918,307.9564,264.3509428373521,277.6783736629376,1399.023,119.38180000000013,119.38180000000013,8.086000000000013
1280,1280,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,390.71196391642246,409.4747275862559,0.0,365.094,2396.1948,-40.0
1281,1281,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1.0,0.1,365.8385,344.8449,327.3145,312.9788,301.5932,292.8768,286.506,282.1437,279.4865,278.3123,278.5191,280.1449,283.3678,288.4854,295.8746,305.9421,319.0766,335.6238,355.907,380.3147,266.763792999284,408.5163784143632,365.094,151.21300000000002,2031.1008000000004,-20.1232
1282,1282,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,2.0,0.2,272.1457,276.9998,281.0116,284.0103,285.9932,287.1152,287.6534,287.9577,288.4026,289.3486,291.1191,293.9916,298.2006,303.9498,311.4286,320.8338,332.3963,346.4167,363.3158,383.708,280.2184359540729,421.0889906186897,516.307,105.80049999999994,1879.8878000000004,-25.884799999999984
1283,1283,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,3.0,0.3,280.4427,280.8287,281.3817,282.1112,283.0339,284.178,285.5885,287.3315,289.4976,292.2028,295.5886,299.8208,305.0886,311.6059,319.6156,329.3987,341.2925,355.721,373.2464,394.6536,441.6261053358009,231.56761111293807,622.1075,102.3877,1774.0873000000004,-28.822000000000003
1284,1284,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,4.0,0.4,406.3616,377.5943,354.2345,335.6345,321.3103,310.7918,303.5627,299.0558,296.6731,295.8087,295.8592,296.2235,296.2973,295.4747,293.1686,288.8554,282.1405,272.8334,261.0109,247.0438,317.9044921431499,412.023966493794,724.4952,165.9077000000001,1671.6996000000004,-2.2081999999999766
1285,1285,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,5.0,0.5,315.3323,313.443,311.7954,310.0828,308.1479,305.9721,303.6453,301.3305,299.2328,297.5848,296.6479,296.7244,298.1732,301.413,306.9092,315.1405,326.5583,341.5598,360.5017,383.7835,250.8688568032428,348.26429486689204,890.4029,85.0308,1505.7919000000002,-7.027899999999988
1286,1286,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,6.0,0.6,259.6956,267.7699,274.8249,280.7046,285.3816,288.951,291.6055,293.5999,295.2133,296.7163,298.345,300.2864,302.6729,305.5884,309.0844,313.206,318.0234,323.6652,330.3483,338.3985,234.8586217862729,247.96331032114256,975.4337,153.4396999999999,1420.7611000000002,-24.04899999999997
1287,1287,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,7.0,0.7,243.9605,252.2949,259.7781,266.367,272.0639,276.9131,280.9883,284.3753,287.1508,289.3613,291.0048,292.0176,292.2703,291.5765,289.716,286.4727,281.6822,275.2818,267.3495,258.1191,385.2141254057352,229.36991392799308,1128.8734,293.8921,1267.3214000000005,-36.086900000000014
1288,1288,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,8.0,0.8,361.5676,341.6777,325.2756,312.1736,302.1375,294.8274,289.7964,286.5261,284.4765,283.1314,282.0297,280.7792,279.0575,276.6064,273.2252,268.7681,263.1458,256.3297,248.3549,239.3186,197.7595752119442,209.9977706512529,1422.7655,403.4767999999999,973.4293000000002,-18.17259999999999
1289,1289,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,9.0,0.9,216.6316,233.6468,248.1788,259.8677,268.6438,274.6891,278.3587,280.087,280.3017,279.3612,277.5189,274.9139,271.5822,267.4799,262.5134,256.5699,249.5463,241.3727,232.0271,221.5419,342.6791856041682,201.59934345040023,1826.2423,569.9525000000003,569.9525000000003,-38.3109
1290,1290,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,196.24801272552213,357.62183422659064,0.0,453.1538,3045.2936,-40.0
1291,1291,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1.0,0.1,211.0123,224.3405,235.9484,245.6827,253.538,259.6454,264.2422,267.6353,270.1667,272.191,274.0645,276.1439,278.7878,282.3562,287.2005,293.6458,301.9693,312.3847,325.044,340.0697,207.41953398030475,439.6847643747768,453.1538,428.4727,2592.1398,-53.354600000000005
1292,1292,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,2.0,0.2,217.223,226.0999,234.0992,241.2778,247.7046,253.4667,258.6774,263.4846,268.0791,272.7009,277.6439,283.2555,289.9324,298.1098,308.2471,320.8138,336.2864,355.1703,378.0659,405.8039,310.2010255650574,433.2296714734072,881.6265,283.7506,2163.6671,-59.5333
1293,1293,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,3.0,0.3,299.7152,290.5255,282.9421,277.1896,273.3683,271.4499,271.3044,272.7454,275.5788,279.6446,284.8431,291.1479,298.6066,307.3377,317.5287,329.4413,343.4291,359.9729,379.7407,403.6884,188.6432464333968,315.5059690984167,1165.3771,185.46690000000007,1879.9165,-41.55009999999999
1294,1294,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,4.0,0.4,205.7151,221.2172,234.8222,246.3838,255.9548,263.7615,270.1482,275.5071,280.2111,284.561,288.7522,292.8627,296.8615,300.635,304.0281,306.8973,309.1668,310.8807,312.2395,313.6099,432.8435022311429,195.81370891622765,1350.844,282.0906,1694.4496,-49.23849999999999
1295,1295,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,5.0,0.5,396.3274,366.0089,341.1816,321.4713,306.5341,295.9033,288.9516,284.9267,283.0184,282.4216,282.3772,282.1865,281.209,278.8567,274.6003,267.9945,258.7223,246.6497,231.873,214.7377,256.8532348396573,313.3906077883148,1632.9346,333.95259999999985,1412.359,-17.0967
1296,1296,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,6.0,0.6,265.1637,272.5991,278.7108,283.2335,286.1078,287.4583,287.5412,286.6807,285.2129,283.4505,281.6722,280.1315,279.0744,278.7542,279.4315,281.3551,284.727,289.6645,296.1728,304.1441,318.3980180316954,256.77332762508865,1966.8872,312.28919999999994,1078.4064,-25.54169999999999
1297,1297,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,7.0,0.7,310.4184,303.6158,297.9497,293.3634,289.7647,287.0251,284.9906,283.4992,282.3966,281.5446,280.8208,280.112,279.3045,278.2769,276.9011,275.0518,272.6242,269.5552,265.8401,261.5402,273.7286873163117,368.3278406244609,2279.1764,307.6344000000004,766.1172000000001,-25.97489999999999
1298,1298,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,8.0,0.8,275.8838,277.8732,279.5465,280.8059,281.6172,282.008,282.0591,281.8923,281.6618,281.5511,281.7768,282.5952,284.3056,287.2458,291.7749,298.2433,306.9594,318.1632,332.0251,348.6831,250.3779313778104,379.5119248390959,2586.8108,226.96079999999984,458.48279999999977,-30.99200000000002
1299,1299,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,9.0,0.9,255.9269,260.9539,265.3858,269.1914,272.392,275.0623,277.3247,279.3394,281.2932,283.3898,285.8424,288.868,292.6849,297.5103,303.5602,311.0518,320.2105,331.2845,344.5716,360.4631,185.35959377327617,439.4283071054042,2813.7716,231.522,231.522,-37.93770000000001
1300,1300,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,244.73591597073687,370.6413386046991,0.0,420.8802,2562.1254,-40.0
1301,1301,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,1.0,0.1,250.282,255.224,259.4941,263.0628,265.9477,268.2143,269.97,271.3579,272.551,273.7522,275.1973,277.1592,279.9495,283.9117,289.4038,296.7714,306.3192,318.2908,332.8741,350.2423,308.6726307697678,424.918135768464,420.8802,286.559,2141.2452,-44.78570000000002
1302,1302,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,2.0,0.2,300.5714,293.5112,287.6113,282.9519,279.5537,277.3787,276.3489,276.3757,277.3926,279.3821,282.3936,286.551,292.0495,299.1455,308.1414,319.373,333.2053,350.05,370.4158,395.0101,457.57583040535104,315.6584085116148,707.4392,145.0951,1854.6862,-35.62130000000002
1303,1303,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,3.0,0.3,418.0749,385.9489,359.766,338.7033,322.2029,309.7844,300.9616,295.2237,292.0512,290.9388,291.4138,293.0422,295.4296,298.2215,301.1125,303.866,306.3441,308.5395,310.5983,312.8242,298.88471747932385,349.7016498539126,852.5343,130.4882,1709.5911,-3.215599999999995
1304,1304,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,4.0,0.4,300.4524,302.0998,303.3744,303.9874,303.8379,302.9977,301.6675,300.1191,298.6402,297.4928,296.8921,297.0033,297.953,299.8458,302.7816,306.8676,312.2257,318.9971,327.3493,337.4914,226.64928512515945,384.84656698859726,983.0225,113.57989999999997,1579.1029,-10.002299999999993
1305,1305,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,5.0,0.5,239.5876,251.3626,261.6616,270.3061,277.2697,282.6687,286.733,289.7673,292.1149,294.1283,296.1519,298.5139,301.5261,305.487,310.6858,317.4058,325.9299,336.5536,349.6095,365.5144,252.0817155985073,279.81414000968914,1096.6024,154.25,1465.523,-30.3313
1306,1306,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,6.0,0.6,256.7261,261.0509,265.1215,268.985,272.6685,276.183,279.5287,282.6994,285.6833,288.457,290.977,293.1684,294.9183,296.0787,296.4822,295.9719,294.4422,291.8806,288.401,284.255,374.7644895072805,266.55587473756566,1250.8524,234.0706,1311.273,-36.81700000000001
1307,1307,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,7.0,0.7,353.6927,335.915,321.2336,309.5081,300.5534,294.0935,289.7605,287.1256,285.7405,285.1774,285.0562,285.0578,284.9273,284.4693,283.5431,282.0589,279.9765,277.3054,274.1039,270.4748,178.09627094741057,195.11216574874885,1484.923,334.50019999999995,1077.2024,-18.9065
1308,1308,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,8.0,0.8,200.4936,220.7916,238.2844,252.5704,263.5771,271.5166,276.7942,279.9005,281.3109,281.4106,280.4484,278.5219,275.5861,271.4822,265.981,258.8354,249.838,238.8743,225.9631,211.2738,432.3542842889285,322.36681955549375,1819.4232,475.1571999999999,742.7022,-41.48340000000002
1309,1309,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,9.0,0.9,396.2405,366.2333,341.5579,321.7642,306.4362,295.0536,286.9718,281.4766,277.8747,275.5807,274.1814,273.4663,273.4241,274.2111,276.0952,279.3843,284.3507,291.1652,299.859,310.3253,381.4311891569862,408.5900031550256,2294.5804,267.5450000000001,267.5450000000001,-17.946399999999983
1310,1310,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,457.294640616173,465.2961997529421,0.0,351.8465,1457.6438000000005,10.633100000000011
1311,1311,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,1.0,0.1,416.7404,383.5525,356.3342,334.2852,316.8429,303.4963,293.7206,286.9895,282.8295,280.8848,280.9702,283.1012,287.4934,294.5331,304.7232,318.6182,336.7714,359.7268,388.0959,422.7651,287.18205843833664,296.2892233083794,351.8465,110.2242,1105.7973000000002,10.633100000000011
1312,1312,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,2.0,0.2,290.4867,293.5697,295.9926,297.4978,298.037,297.7546,296.9354,295.9327,295.0932,294.6919,294.8845,295.6843,296.9618,298.4692,299.8872,300.8899,301.219,300.7546,299.5657,297.9266,380.730326114052,420.0943015036124,462.0707,127.89509999999996,995.5731,10.633100000000011
