,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1313,1313,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,3.0,0.3,360.9263,344.4958,331.0166,320.1816,311.7165,305.3431,300.7764,297.7463,296.0281,295.4743,296.0383,297.7881,300.9063,305.6776,312.4638,321.6714,333.723,349.0475,368.1085,391.4947,220.54985553374576,434.2026656771176,589.9658,68.07920000000001,867.6780000000001,10.633100000000011
1314,1314,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,4.0,0.4,236.3218,250.6135,262.9307,273.0101,280.8456,286.6633,290.8618,293.9395,296.4266,298.8346,301.627,305.2111,309.9441,316.1501,324.1404,334.24,346.8188,362.3368,381.411,404.924,456.1979122719202,191.3991629133802,658.045,97.82170000000008,799.5988000000001,10.633100000000011
1315,1315,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,5.0,0.5,416.7712,384.8011,359.0268,338.722,323.3318,312.2859,304.9324,300.5454,298.3632,297.6234,297.5779,297.4881,296.6099,294.1886,289.4788,281.8,270.6269,255.6977,237.1122,215.3818,425.8047891831416,381.2991707444116,755.8667,227.45989999999995,701.7771,10.633100000000011
1316,1316,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,6.0,0.6,399.0057,377.4477,359.8711,345.4173,333.4835,323.6331,315.5389,308.9491,303.6746,299.5917,296.6581,294.9324,294.588,295.9106,299.2718,305.0791,313.7133,325.4736,340.5583,359.104,330.1635967765993,328.7001960413046,983.3266,136.60489999999993,474.31720000000007,10.633100000000011
1317,1317,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,7.0,0.7,325.8327,322.5512,319.8205,317.2812,314.7265,312.0928,309.4328,306.8763,304.5897,302.7398,301.4668,300.8682,300.9938,301.8504,303.4162,305.6621,308.5775,312.1969,316.6217,322.034,233.0216673521056,349.37872473475096,1119.9315,103.50860000000011,337.71230000000014,10.633100000000011
1318,1318,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,8.0,0.8,246.1953,258.1905,268.6153,277.2389,284.0102,289.044,292.5823,294.945,296.4833,297.5433,298.4439,299.4677,300.8625,302.8474,305.6212,309.3695,314.2723,320.5106,328.2791,337.805,458.5387753089432,364.96281492568585,1223.4401,121.48800000000006,234.20370000000003,10.633100000000011
1319,1319,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,9.0,0.9,418.8187,386.6533,360.6847,340.1171,324.3531,312.8094,304.8572,299.841,297.1328,296.1894,296.5927,298.0659,300.4677,303.7731,308.0485,313.4273,320.0927,328.2694,338.229,350.3111,338.93350835058345,283.0296606589143,1344.9281,112.71569999999996,112.71569999999996,10.633100000000011
1320,1320,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,353.2983372350489,185.4613982307759,0.0,472.3777,2696.5918,-40.0
1321,1321,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,1.0,0.1,336.6822,322.4325,310.4139,300.5186,292.6056,286.4719,281.8507,278.4262,275.8532,273.7727,271.8189,269.6192,266.7924,262.951,257.7159,250.7446,241.7721,230.656,217.413,202.2331,207.04600485712385,329.63835922886994,472.3777,529.6182,2224.2141,-26.528099999999995
1322,1322,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,2.0,0.2,222.5849,236.5191,248.3522,257.7962,264.7946,269.4999,272.2193,273.3518,273.3335,272.6029,271.589,270.7159,270.4129,271.1172,273.2586,277.2245,283.3101,291.6712,302.2993,315.0366,271.8675203439911,367.4724839650096,1001.9959,432.591,1694.5959000000005,-43.500099999999975
1323,1323,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,3.0,0.3,270.4814,269.2578,268.349,267.8492,267.7871,268.1376,268.8466,269.8629,271.1679,272.7974,274.852,277.4962,280.9474,285.4586,291.2961,298.7189,307.9633,319.2395,332.7472,348.7156,434.8428366346779,407.6460013639272,1434.5869,250.3194000000001,1262.0049,-44.86239999999998
1324,1324,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,4.0,0.4,399.3591,369.9832,345.7752,326.203,310.8758,299.4039,291.3519,286.2522,283.6497,283.1514,284.464,287.4132,291.9448,298.1118,306.0545,315.981,328.1548,342.9001,360.6323,381.9276,243.73022755131507,453.8918634628528,1684.9063,98.79909999999995,1011.6855,-13.59609999999998
1325,1325,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,5.0,0.5,255.1489,265.413,274.0416,280.783,285.6454,288.873,290.8855,292.2013,293.3661,294.8995,297.267,300.8747,306.0808,313.2157,322.6062,334.6017,349.6077,368.1366,390.8941,418.9288,173.19883716738542,468.1850738857431,1783.7054,113.8677,912.8864,-24.12700000000001
1326,1326,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,6.0,0.6,193.8501,212.7863,229.631,244.1849,256.4466,266.5992,274.9716,281.9895,288.127,293.8692,299.6877,306.0295,313.3189,321.9677,332.3948,345.0543,360.4785,379.3421,402.5666,431.4931,250.0546733001047,383.37378760256297,1897.5731,163.26469999999972,799.0187000000001,-46.4008
1327,1327,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,7.0,0.7,252.5336,254.9471,257.6043,260.7219,264.4109,268.6854,273.4897,278.7328,284.3188,290.1679,296.2259,302.4641,308.8769,315.4837,322.3392,329.5566,337.3391,346.017,356.0839,368.2296,221.62719625116128,405.3305858265677,2060.8378,166.86200000000008,635.7540000000004,-44.314599999999984
1328,1328,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,8.0,0.8,231.1983,239.9406,247.8693,255.032,261.5115,267.4215,272.8964,278.0809,283.1216,288.1639,293.3539,298.8455,304.8104,311.4481,318.997,327.7441,338.0379,350.3075,365.0946,383.1101,174.02285039425328,432.4270117168728,2227.6998,225.6289999999999,468.8920000000003,-45.57850000000002
1329,1329,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,9.0,0.9,191.7309,207.9778,222.5883,235.49,246.7244,256.4381,264.8599,272.2721,278.9841,285.3136,291.577,298.0882,305.1642,313.1341,322.3501,333.2019,346.1374,361.696,380.5673,403.6907,282.38923525711016,305.8125640269226,2453.3288,243.2630000000004,243.2630000000004,-56.56189999999998
1330,1330,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,384.9219211803563,197.36088424422127,0.0,459.4284,4187.9563,-40.0
1331,1331,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1.0,0.1,361.3472,341.3961,324.7024,311.0206,300.1099,291.6752,285.3536,280.7296,277.3623,274.8102,272.6449,270.4558,267.8479,264.4408,259.8771,253.8417,246.0929,236.4968,225.0557,211.9178,259.76904114703746,214.16741922312323,459.4284,533.1591999999999,3728.5279,-21.324799999999986
1332,1332,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,2.0,0.2,266.1359,271.7895,276.3611,279.6196,281.4905,282.0409,281.4386,279.8997,277.6391,274.8343,271.6055,268.0135,264.0683,259.744,254.9942,249.763,243.9905,237.6145,230.5683,222.7788,395.36015440791823,189.1590641495644,992.5876,607.2407,3195.3686999999995,-30.95909999999997
1333,1333,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,3.0,0.3,369.9531,348.5935,330.762,316.0953,304.2523,294.8482,287.443,281.5631,276.7361,272.522,268.5329,264.4375,259.9562,254.8514,248.9192,241.9876,233.9195,224.6206,214.047,202.2076,369.563027695453,233.0207633466876,1599.8283,612.3562,2588.128,-18.15179999999998
1334,1334,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,4.0,0.4,353.1381,339.3294,327.5434,317.3425,308.4027,300.4813,293.3925,286.9882,281.1452,275.7592,270.745,266.0394,261.6043,257.4259,253.5066,249.8495,246.4364,243.2052,240.0313,236.7211,273.1377274462505,312.2765778646089,2212.1845,494.6141000000002,1975.7718,-12.518700000000024
1335,1335,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,5.0,0.5,277.3489,281.1212,284.085,285.9929,286.7421,286.3694,285.0259,282.9419,280.3936,277.678,275.0989,272.9615,271.5707,271.2244,272.1992,274.7256,278.9571,284.9435,292.618,301.8084,280.78431774401963,433.02783748561086,2706.7986,324.7433000000001,1481.1576999999995,-26.63060000000001
1336,1336,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,6.0,0.6,280.5732,280.4591,280.3751,280.2696,280.1131,279.9065,279.6907,279.5565,279.654,280.202,281.4935,283.8959,287.8436,293.8187,302.3221,313.8411,328.8252,347.6909,370.8788,398.9892,356.22873484655213,235.8555067972609,3031.5419,185.33050000000003,1156.4143999999997,-33.093500000000006
1337,1337,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,7.0,0.7,339.9533,326.1475,314.6544,305.3629,298.1503,292.8544,289.269,287.1511,286.2298,286.2083,286.7563,287.4976,288.0009,287.7831,286.3365,283.1806,277.9353,270.4007,260.6227,248.92,251.64758997652925,298.2442003181224,3216.8724,258.9213,971.0838999999996,-20.1456
1338,1338,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,8.0,0.8,259.5379,266.6537,272.6995,277.5019,281.0264,283.363,284.6917,285.2383,285.2345,284.8912,284.3874,283.8733,283.4818,283.3404,283.5777,284.32,285.6797,287.7379,290.5317,294.0498,244.11853924772896,237.55596046659065,3475.7937,332.83269999999993,712.1625999999997,-29.637
1339,1339,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,9.0,0.9,250.6169,256.5105,261.7332,266.2434,270.0298,273.1098,275.5246,277.328,278.5745,279.3045,279.5314,279.2314,278.3376,276.7438,274.3162,270.9157,266.4266,260.7872,254.0138,246.2097,404.2936119929663,336.43873837689017,3808.6264,379.3298999999997,379.3298999999997,-39.89019999999999
1340,1340,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,314.9749982888742,334.0464958703019,0.0,405.253,3347.8181000000004,-40.0
1341,1341,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,1.0,0.1,306.4655,299.0612,292.7648,287.5655,283.4193,280.2454,277.9358,276.374,275.4569,275.1162,275.3337,276.1504,277.6663,280.0318,283.4294,288.0494,294.0631,301.6015,310.7471,321.5466,377.928800340871,219.6776451345297,405.253,319.3595,2942.5651000000003,-32.75459999999998
1342,1342,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,2.0,0.2,357.3223,339.9431,325.3895,313.3869,303.7031,296.1013,290.3215,286.0779,283.0654,280.9629,279.4332,278.118,276.6345,274.5795,271.5468,267.1612,261.1251,253.2697,243.5942,232.2819,366.63177307752585,379.9874159744791,724.6125,323.4383,2623.2056,-16.89870000000002
1343,1343,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,3.0,0.3,350.9433,337.823,326.7621,317.3894,309.4314,302.685,297.0019,292.2801,288.4665,285.566,283.6555,282.8985,283.5499,285.947,290.48,297.5441,307.4852,320.5574,336.916,356.6675,319.7743781895009,185.2428014087245,1048.0508,224.9948,2299.7673,-10.314999999999998
1344,1344,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,4.0,0.4,314.7842,310.6984,307.2087,304.0909,301.2082,298.502,295.9689,293.6289,291.4873,289.496,287.5185,285.3043,282.4789,278.5563,272.9804,265.1953,254.739,241.345,225.0268,206.1174,235.50296655481364,316.3107753061724,1273.0456,343.75580000000014,2074.7725,-14.49799999999999
1345,1345,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,5.0,0.5,246.4273,256.289,264.7539,271.613,276.7991,280.3755,282.5065,283.4215,283.3837,282.6717,281.5745,280.3976,279.4705,279.1471,279.7913,281.744,285.2778,290.5514,297.5805,306.241,403.01123246410407,202.82633123560328,1616.8014,349.9675,1731.0167,-32.62450000000001
1346,1346,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,6.0,0.6,375.5032,352.5029,333.5071,318.1863,306.2204,297.2198,290.7119,286.1691,283.0495,280.8318,279.0325,277.2042,274.9244,271.7859,267.399,261.4124,253.5508,243.6621,231.7572,218.0274,211.15458274458567,335.68038632844707,1966.7689,388.5216,1381.0492,-15.78019999999998
1347,1347,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,7.0,0.7,227.9566,243.0446,255.8079,265.8961,273.2447,278.0438,280.668,281.595,281.3344,280.3816,279.1983,278.2167,277.8515,278.5097,280.5841,284.4288,290.3202,298.4191,308.7511,321.2227,305.6735580242206,356.45450921340614,2355.2905,314.4533000000001,992.5276,-34.956200000000024
1348,1348,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,8.0,0.8,298.5618,292.421,287.3731,283.4771,280.7085,278.966,278.0997,277.9504,278.3882,279.3409,280.8085,282.8626,285.636,289.3037,294.063,300.1151,307.6519,316.8546,327.9039,341.0089,246.0434910756753,229.0068703508594,2669.7438,272.4312,678.0742999999998,-34.03399999999999
1349,1349,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,9.0,0.9,252.7061,258.7008,263.8966,268.2328,271.7297,274.4789,276.6181,278.2975,279.6436,280.7262,281.5343,281.9611,281.8037,280.7779,278.5516,274.7948,269.2412,261.7518,252.3644,241.313,218.3298030163512,337.28674922257835,2942.175,405.6430999999998,405.6430999999998,-38.52109999999999
1350,1350,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,402.7811291137487,383.09895307430446,0.0,371.3164,1823.2602,2.390800000000013
1351,1351,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1.0,0.1,375.1615,351.9734,332.6695,316.9063,304.3885,294.7919,287.7473,282.8664,279.7881,278.2266,278.0089,279.0949,281.5773,285.6622,291.633,299.8047,310.4786,323.9121,340.3225,359.9365,413.67245383970703,409.8714956817074,371.3164,174.41659999999996,1451.9438,2.390800000000013
1352,1352,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,2.0,0.2,387.4604,365.9393,348.1384,333.4212,321.3562,311.64,304.0511,298.4249,294.6424,292.6269,292.3444,293.8045,297.0614,302.2115,309.3912,318.7763,330.5879,345.111,362.7355,384.0308,351.05559420364654,288.53948788800585,545.733,99.79630000000007,1277.5272,2.390800000000013
1353,1353,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,3.0,0.3,340.9595,332.7414,325.9047,320.0947,315.0894,310.7808,307.1457,304.2082,302.0012,300.5306,299.7474,299.5311,299.6864,299.9569,300.0542,299.7026,298.6917,296.9284,294.4738,291.5545,380.1121768984583,184.88648302399727,645.5293,186.7984,1177.7309,2.390800000000013
1354,1354,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,4.0,0.4,362.5754,348.2193,336.462,326.87,319.0941,312.8307,307.7974,303.7178,300.3096,297.273,294.2779,290.9545,286.8897,281.6359,274.7369,265.7718,254.4138,240.4933,224.0498,205.3539,238.2685887646901,342.36376380364345,832.3277,287.00520000000006,990.9325,2.390800000000013
1355,1355,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,5.0,0.5,251.129,262.7519,272.6341,280.4649,286.1477,289.7804,291.6076,291.9652,291.2323,289.8022,288.074,286.4589,285.3906,285.327,286.7329,290.0412,295.6004,303.6241,314.1651,327.1329,329.9666802427919,422.1313457137778,1119.3329,198.6126999999999,703.9272999999998,2.390800000000013
1356,1356,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,6.0,0.6,319.5423,310.7143,303.4613,297.7378,293.4451,290.4329,288.5232,287.5493,287.3953,288.0291,289.522,292.0528,295.8975,301.4077,308.9811,319.031,331.9674,348.1996,368.1816,392.5144,208.14737041151767,340.7292811297857,1317.9456,122.37290000000009,505.3145999999999,2.390800000000013
1357,1357,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,7.0,0.7,223.8517,238.0879,250.4729,260.8108,269.1133,275.5784,280.5389,284.3982,287.5668,290.412,293.2244,296.2034,299.4586,303.0275,306.9044,311.0789,315.5787,320.5109,326.0937,332.6741,327.51760966388304,460.2064353930179,1440.3185,161.6803,382.9416999999999,2.390800000000013
