,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1358,1358,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,8.0,0.8,315.8692,305.9225,297.8329,291.6904,287.4757,285.058,284.2248,284.7348,286.3748,289.0101,292.6203,297.3161,303.3401,311.0515,320.9019,333.4083,349.1382,368.7256,392.944,422.8725,458.1913515870142,259.66898102614425,1601.9988,88.62739999999985,221.26139999999987,2.390800000000013
1359,1359,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,9.0,0.9,419.5902,388.3949,363.1271,342.9179,327.1735,315.3908,307.0708,301.6902,298.7043,297.5572,297.687,298.5251,299.4927,300.0076,299.507,297.4933,293.598,287.6506,279.7349,270.2083,267.3631220940106,422.1424786013381,1690.6262,132.634,132.634,2.390800000000013
1360,1360,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,179.38847271729205,384.07912239733866,0.0,455.8151,3351.0017999999995,-40.0
1361,1361,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1.0,0.1,197.2848,213.5062,227.6726,239.5733,249.1871,256.6675,262.3034,266.4725,269.5986,272.1237,274.4947,277.1621,280.5826,285.2164,291.5155,299.901,310.7384,324.3229,340.8938,360.6929,397.4788169831212,447.267491923396,455.8151,326.29990000000004,2895.1867,-56.33249999999998
1362,1362,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,2.0,0.2,368.0509,343.0838,322.3787,305.8589,293.3834,284.665,279.2774,276.7183,276.4953,278.2042,281.5821,286.5297,293.1057,301.5034,312.0187,325.0217,340.9446,360.3003,383.7497,412.2416,404.3136423636495,198.3662151196548,782.115,138.48709999999994,2568.8868,-28.33499999999998
1363,1363,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,3.0,0.3,379.4914,358.966,341.9606,327.9784,316.6837,307.8224,301.1673,296.478,293.4703,291.79,290.9914,290.5231,289.7277,287.8624,284.1493,277.8557,268.4012,255.4727,239.1215,219.8081,295.8667299447876,207.5041738120601,920.6021,295.7119000000001,2430.3997,-5.177599999999984
1364,1364,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,4.0,0.4,297.0366,298.3009,299.2772,299.7002,299.437,298.4733,296.8771,294.7526,292.1955,289.2593,285.9369,282.1597,277.8087,272.7345,266.7808,259.8062,251.7025,242.4074,231.9095,220.2477,272.135671356175,231.47218937312635,1216.314,415.0003999999999,2134.6878,-14.526700000000003
1365,1365,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,5.0,0.5,275.3518,278.3374,280.905,282.9094,284.2556,284.898,284.8323,284.0834,282.6937,280.7131,278.1934,275.1854,271.7391,267.9027,263.7199,259.2245,254.4311,249.3264,243.8613,237.9493,293.9558004519392,252.5682601535389,1631.3144,470.8831000000002,1719.6874,-28.10199999999997
1366,1366,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,6.0,0.6,290.9132,288.3185,286.1204,284.2581,282.6562,281.227,279.8774,278.5183,277.0752,275.4955,273.754,271.8531,269.8201,267.7006,265.5475,263.4081,261.3095,259.2458,257.1687,254.9861,198.8079100503754,280.0050436516864,2102.1975,496.2525999999998,1248.8042999999998,-31.773000000000025
1367,1367,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,7.0,0.7,214.3139,228.296,240.3788,250.3448,258.1528,263.9214,267.8894,270.3665,271.6867,272.1737,272.1208,271.7829,271.3778,271.0894,271.0693,271.4346,272.2616,273.5788,275.3631,277.542,321.79081945242683,450.0621715660751,2598.4501,449.5772999999999,752.5517,-49.0786
1368,1368,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,8.0,0.8,309.609,298.965,290.0463,282.9642,277.7113,274.1611,272.1042,271.3081,271.5834,272.8421,275.1387,278.6886,283.8614,291.1512,301.1273,314.3766,331.4562,352.8859,379.2116,411.1792,466.22979619433625,370.7154847257064,3048.0274,173.31359999999995,302.97440000000006,-38.83890000000002
1369,1369,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,9.0,0.9,424.3842,390.4211,362.7087,340.3235,322.6646,309.2455,299.5975,293.2464,289.7247,288.596,289.4744,292.0326,296.0027,301.1737,307.3953,314.5902,322.7767,332.0967,342.8444,355.4922,288.1370098716568,231.5219981408392,3221.341,129.6608000000001,129.6608000000001,-3.7545000000000073
1370,1370,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,229.71095233379984,424.867171443872,0.0,413.6983,2061.5631,-40.0
1371,1371,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,1.0,0.1,238.1514,245.7054,252.2506,257.7298,262.1632,265.6478,268.3475,270.4817,272.3166,274.1636,276.384,279.3948,283.6708,289.7336,298.1272,309.3817,323.9792,342.3442,364.8848,392.112,275.96075733833715,377.07363873183886,413.6983,272.6926,1647.8647999999998,-47.35219999999998
1372,1372,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,2.0,0.2,273.9579,272.2175,270.9128,270.1717,270.0689,270.6312,271.8528,273.7158,276.2071,279.3303,283.109,287.5844,292.8103,298.85,305.7813,313.7084,322.7843,333.2392,345.4142,359.798,331.8521961803283,375.5136704418716,686.3909,181.25210000000004,1375.1722,-42.36880000000002
1373,1373,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,3.0,0.3,319.8912,309.6213,301.0655,294.2432,289.1343,285.6654,283.7152,283.132,283.7575,285.4472,288.0874,291.6043,295.9689,301.199,307.3608,314.5723,323.0102,332.922,344.6448,358.6348,213.21315975951268,302.72374200496324,867.643,156.64449999999988,1193.9200999999998,-27.334600000000023
1374,1374,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,4.0,0.4,227.5123,240.4493,251.6856,261.0517,268.5658,274.412,278.8898,282.3516,285.1413,287.5471,289.7707,291.917,293.9998,295.9619,297.7067,299.1369,300.1958,300.9047,301.3885,301.8835,435.57046102453614,276.7839147075145,1024.2875,231.70640000000003,1037.2756,-38.58800000000002
1375,1375,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,5.0,0.5,399.7462,370.186,346.0337,326.7976,312.0617,301.3406,294.0419,289.4972,287.0232,285.9825,285.825,286.1054,286.4811,286.699,286.5817,286.017,284.9534,283.4004,281.4285,279.1652,224.9008905871696,459.1112056646386,1255.9939,197.03300000000013,805.5691999999999,-11.659400000000003
1376,1376,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,6.0,0.6,240.1425,253.8398,265.4037,274.5105,281.1305,285.4981,288.0439,289.3136,289.9,290.3982,291.391,293.4537,297.1689,303.1343,311.9566,324.232,340.528,361.3949,387.4431,419.5297,297.94657361798943,226.4872153678844,1453.0269,137.01389999999992,608.5361999999998,-27.50189999999997
1377,1377,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,7.0,0.7,293.6624,290.1078,287.386,285.5528,284.6021,284.469,285.0429,286.183,287.7262,289.4824,291.218,292.6341,293.3497,292.9033,290.7824,286.4846,279.6057,269.9376,257.5519,242.8404,280.395963525319,461.2241446993852,1590.0408,212.464,471.5222999999999,-28.53100000000001
1378,1378,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,8.0,0.8,280.7946,281.2932,281.839,282.396,282.9484,283.5016,284.0853,284.7592,285.6262,286.8523,288.6905,291.5028,295.7708,302.0866,311.1191,323.5625,340.086,361.3184,387.9111,420.7285,291.44304538130103,385.8043735333208,1802.5048,107.5761,259.0582999999999,-29.498400000000004
1379,1379,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,9.0,0.9,289.2342,287.4646,286.146,285.2933,284.9233,285.0567,285.7207,286.9521,288.797,291.3091,294.5438,298.5523,303.3789,309.064,315.6572,323.241,331.9647,342.0828,353.9966,368.2953,185.2950964585397,259.2141280114665,1910.0809,151.48219999999992,151.48219999999992,-27.943300000000026
1380,1380,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,212.9747257316827,247.8735221721472,0.0,491.5634,4574.3543,-40.0
1381,1381,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,1.0,0.1,224.5944,235.0375,244.1028,251.6833,257.7768,262.4769,265.9459,268.3815,269.9831,270.9246,271.3368,271.2988,270.8391,269.9428,268.5649,266.6459,264.1303,260.9824,257.1978,252.8077,174.84146686094448,179.87289283292642,491.5634,700.2476999999999,4082.7909,-50.5231
1382,1382,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,2.0,0.2,191.2013,206.0737,219.2427,230.5818,240.0624,247.7432,253.7451,258.2185,261.3088,263.1263,263.7234,263.0807,261.105,257.639,252.4855,245.4425,236.3488,225.1292,211.8313,196.6414,240.69690018024832,218.14056525499467,1191.8111,954.2807000000004,3382.5432,-65.2568
1383,1383,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,3.0,0.3,242.235,243.5083,244.7697,246.1774,247.7788,249.5173,251.2569,252.8175,254.0105,254.6687,254.6668,253.9313,252.4418,250.2236,247.3337,243.8423,239.8101,235.267,230.1957,224.526,201.4149157753182,404.5463557216519,2146.0918,886.9694,2428.2625,-63.4827
1384,1384,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,4.0,0.4,211.7239,220.8911,228.8327,235.5198,240.988,245.3365,248.7219,251.3515,253.4827,255.4296,257.5752,260.3822,264.3942,270.2172,278.478,289.7635,304.5579,323.2035,345.9197,372.9052,438.8188202983574,401.4537226642717,3033.0612,488.6116999999999,1541.2931,-67.6635
1385,1385,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,5.0,0.5,398.9428,365.526,337.7647,315.2837,297.8,284.9516,276.2519,271.1275,268.9923,269.3232,271.7119,275.8874,281.7113,289.1571,298.2858,309.2268,322.1719,337.389,355.2572,376.3322,214.1092340697826,446.97412749631553,3521.6729,176.67549999999983,1052.6814,-28.04840000000001
1386,1386,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,6.0,0.6,229.7974,243.8332,255.6504,264.9687,271.8263,276.5457,279.6548,281.7891,283.6021,285.6997,288.6056,292.7553,298.5112,306.1887,316.0861,328.5154,343.8386,362.5178,385.1976,412.8422,425.4639613036068,177.73420889263264,3698.3484,161.3379,876.0059000000001,-36.45429999999999
1387,1387,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,7.0,0.7,392.2971,364.8496,342.4204,324.6076,311.0632,301.3676,294.9939,291.3259,289.6947,289.409,289.7635,290.0296,289.4413,287.1933,282.4708,274.5176,262.7431,246.8474,226.934,203.5668,365.8885122048215,251.3159714661384,3859.6863,301.11670000000004,714.6680000000001,-11.632400000000018
1388,1388,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,8.0,0.8,351.6711,339.9158,330.0459,321.6398,314.3964,308.1036,302.6045,297.7688,293.4709,289.5803,285.9645,282.5001,279.0894,275.673,272.2329,268.7841,265.3529,261.95,258.5438,255.0465,276.9297255915714,433.878067000708,4160.803,270.1284000000005,413.5513000000001,-4.896400000000028
1389,1389,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,9.0,0.9,281.2855,285.3069,288.6439,291.062,292.4647,292.8911,292.4967,291.5284,290.3025,289.1938,288.6341,289.1172,291.1982,295.4812,302.5881,313.1123,327.5757,346.4127,370.0168,398.8827,258.12614818389403,280.9722071461296,4430.9314,143.42289999999957,143.42289999999957,-20.10890000000001
1390,1390,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,244.17243909474527,345.262667191514,0.0,429.9791,3273.8108,1.465599999999995
1391,1391,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,1.0,0.1,249.8272,254.8664,259.2197,262.8557,265.7898,268.0845,269.8423,271.1964,272.304,273.3421,274.5085,276.0243,278.1351,281.1067,285.2124,290.7132,297.8345,306.7479,317.5685,330.3755,264.188208068432,451.7000631183243,429.9791,331.72119999999995,2843.8317,1.465599999999995
1392,1392,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,2.0,0.2,264.9609,265.6602,266.3788,267.1912,268.1537,269.3118,270.7136,272.4261,274.5535,277.2535,280.75,285.3394,291.3886,299.3237,309.6109,322.7362,339.1966,359.5209,384.3468,414.5821,281.28088179058994,194.3210776768812,761.7003,231.94320000000005,2512.1105,1.465599999999995
1393,1393,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,3.0,0.3,279.3315,277.677,276.4198,275.6434,275.4047,275.7294,276.6078,277.9882,279.765,281.7605,283.7031,285.2084,285.7709,284.7794,281.5626,275.4703,265.9831,252.8344,236.1137,216.3185,257.1914241460136,256.08928855243005,993.6435,393.859,2280.1673,1.465599999999995
1394,1394,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,4.0,0.4,260.9234,264.2946,267.2629,269.8044,271.915,273.6053,274.8916,275.7862,276.2912,276.3976,276.091,275.3619,274.217,272.6881,270.8333,268.7285,266.4509,264.0569,261.5628,258.9342,292.25232696086164,293.5865568584321,1387.5025,443.1796999999999,1886.3083,1.465599999999995
1395,1395,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,5.0,0.5,288.1928,284.6492,281.6715,279.2787,277.4486,276.1191,275.1995,274.5885,274.1934,273.947,273.8198,273.8265,274.025,274.509,275.3938,276.7975,278.8194,281.5212,284.9147,288.9615,464.6956998202925,319.9094986858018,1830.6822,356.85580000000004,1443.1286000000002,1.465599999999995
1396,1396,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,6.0,0.6,422.8706,388.838,361.0044,338.4485,320.5335,306.7016,296.3896,289.0204,284.0356,280.9373,279.3226,278.9005,279.4911,281.0104,283.4476,286.8373,291.2345,296.6951,303.2659,310.9874,394.11055516953775,188.08048115074087,2187.538,305.6776,1086.2728000000002,1.465599999999995
1397,1397,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,7.0,0.7,374.2812,358.035,344.4662,332.9407,323.0317,314.4656,307.0704,300.724,295.3058,290.6545,286.5376,282.6332,278.5282,273.7355,267.7315,260.0132,250.1696,237.9553,223.3484,206.5743,318.0171224535908,389.08301853250464,2493.2156,331.06010000000015,780.5952000000002,1.465599999999995
1398,1398,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,8.0,0.8,314.8399,312.3735,310.1864,307.9567,305.486,302.6949,299.6081,296.3335,293.0468,289.9857,287.4537,285.8291,285.5696,287.1997,291.2763,298.3306,308.8024,322.9887,341.0388,363.0219,177.46201611289374,304.10458790462786,2824.2757,195.7828999999997,449.53510000000006,1.465599999999995
1399,1399,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,9.0,0.9,199.8629,220.2455,237.9681,252.6617,264.2571,272.9555,279.1577,283.3783,286.1624,288.0175,289.3669,290.5234,291.6828,292.934,294.2836,295.6926,297.119,298.5599,300.0852,301.8529,336.2215199951783,352.8581083055705,3020.0586,253.7522000000004,253.7522000000004,1.465599999999995
1400,1400,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,211.9851862686464,371.1406747562768,0.0,438.8155,2481.1788,-40.0
1401,1401,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,1.0,0.1,223.7944,234.4125,243.6369,251.3627,257.5977,262.4556,266.1351,268.8937,271.025,272.8439,274.6816,276.8865,279.8265,283.8843,289.4445,296.8698,306.4755,318.512,333.1715,350.6309,375.8139795461577,248.78452155557,438.8155,354.7448,2042.3633,-50.5444
1402,1402,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,2.0,0.2,352.3146,332.2525,315.5355,302.1188,291.8824,284.5785,279.8356,277.1982,276.1776,276.2931,277.0939,278.162,279.104,279.5442,279.1282,277.5447,274.5614,270.0673,264.1075,256.8941,323.2701889937005,298.47431577363,793.5603,321.41279999999995,1687.6185,-28.42149999999998
