,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1403,1403,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,3.0,0.3,315.9336,309.6763,304.2459,299.4651,295.2271,291.482,288.2181,285.4408,283.1565,281.3649,280.0589,279.2329,278.8929,279.0642,279.7932,281.1402,283.1658,285.9141,289.399,293.6006,329.38746332033315,190.1113744489724,1114.9731,334.69870000000014,1366.2057000000002,-21.51799999999997
1404,1404,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,4.0,0.4,320.5744,313.1109,306.7834,301.4225,296.8878,293.0563,289.8129,287.0391,284.6024,282.3414,280.0531,277.4804,274.3083,270.1715,264.6789,257.4552,248.1966,236.7302,223.0611,207.3936,316.97187903648376,417.34237260054346,1449.6718,373.2728,1031.507,-19.94369999999998
1405,1405,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,5.0,0.5,310.9729,305.8998,301.537,297.7124,294.2956,291.1966,288.3673,285.8078,283.5787,281.8194,280.7697,280.7867,282.3494,286.0395,292.4945,302.3379,316.1046,334.1922,356.8767,384.4266,180.5915317466538,455.6436159273862,1822.9446,199.1177,658.2342000000001,-21.80340000000001
1406,1406,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,6.0,0.6,201.1516,219.8213,236.0511,249.541,260.2705,268.4748,274.5868,279.1648,282.8248,286.1883,289.8503,294.3646,300.2417,307.9533,317.9431,330.6428,346.5022,366.0437,389.9591,419.2762,318.86162499920613,360.6141136563706,2022.0623,165.45299999999995,459.1165000000001,-44.525199999999984
1407,1407,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,7.0,0.7,307.7957,298.2766,290.584,284.9008,281.2675,279.5802,279.6227,281.1179,283.7788,287.3466,291.6088,296.4005,301.5969,307.108,312.8809,318.9174,325.3013,332.2324,340.0568,349.2873,420.5517882855164,389.1486830477156,2187.5153,107.71059999999989,293.6635000000001,-33.41980000000001
1408,1408,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,8.0,0.8,390.4531,365.6453,345.3185,328.9802,316.2629,306.8187,300.2769,296.2459,294.337,294.1974,295.5377,298.1521,301.9269,306.8413,312.9626,320.4387,329.4928,340.426,353.6316,369.6325,197.87176372357737,412.8373120254584,2295.2259,74.14080000000013,185.95290000000023,-6.1813000000000216
1409,1409,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,9.0,0.9,218.8216,237.7991,254.1021,267.3561,277.5428,284.9572,290.1176,293.6596,296.2399,298.4681,300.8695,303.8771,307.8451,313.0735,319.8367,328.4123,339.1098,352.3051,368.4882,388.3367,305.2980811174638,232.25574012209887,2369.3667,111.8121000000001,111.8121000000001,-28.0428
1410,1410,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,356.18049736729563,334.0315710259639,0.0,394.7122,2415.0554,-40.0
1411,1411,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,1.0,0.1,338.9437,324.1817,311.7462,301.526,293.3847,287.1344,282.5402,279.346,277.3082,276.2285,275.9781,276.5102,277.8597,280.1313,283.4778,288.0704,294.0695,301.5997,310.7402,321.5356,379.44423632398576,317.9144572388444,394.7122,256.4714,2020.3432,-25.86559999999997
1412,1412,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,2.0,0.2,359.7608,343.263,329.4349,317.9219,308.4609,300.8368,294.8602,290.3578,287.1703,285.1544,284.1838,284.1505,284.9638,286.5503,288.8541,291.8403,295.4992,299.8528,304.9619,310.9314,275.186734001126,401.330745426729,651.1836,182.2025000000001,1763.8718,-12.163200000000018
1413,1413,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,3.0,0.3,279.4865,283.4347,286.7076,289.1069,290.5818,291.222,291.2293,290.8797,290.4871,290.3774,290.8755,292.304,294.9867,299.2521,305.4317,313.8528,324.8319,338.6783,355.724,376.3934,229.6467025480283,411.8215810239778,833.3861,128.39739999999995,1581.6693,-21.77800000000002
1414,1414,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,4.0,0.4,240.3381,250.0629,258.6381,265.9719,272.0784,277.0748,281.1635,284.6082,287.7076,290.7751,294.123,298.0551,302.8641,308.8346,316.2495,325.4018,336.6141,350.2682,366.8539,387.0449,178.34082562108387,440.691311139106,961.7835,178.17799999999988,1453.2719000000002,-35.92520000000002
1415,1415,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,5.0,0.5,196.4365,213.0209,227.8561,240.8265,251.9532,261.385,269.3733,276.2391,282.3419,288.0557,293.7545,299.8074,306.5802,314.4426,323.7778,334.998,348.5677,365.044,385.1451,409.8682,386.034987162119,468.93378155462455,1139.9615,161.2260000000001,1275.0939000000003,-51.61500000000001
1416,1416,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,6.0,0.6,359.9361,337.8596,319.7703,305.6858,295.5194,289.0155,285.7639,285.2656,287.0177,290.5902,295.6788,302.1301,309.9441,319.2622,330.3535,343.6076,359.5447,378.8554,402.4883,431.8146,292.8467969908229,194.5955285139796,1301.1875,61.43170000000009,1113.8679000000002,-23.984500000000025
1417,1417,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,7.0,0.7,292.8326,293.0473,293.3056,293.5103,293.6603,293.8337,294.1495,294.7167,295.5815,296.6782,297.7929,298.5436,298.3832,296.6286,292.5243,285.338,274.4848,259.6625,240.9672,218.9523,211.6814898140076,280.968714357952,1362.6192,241.7557,1052.4362,-19.16629999999998
1418,1418,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,8.0,0.8,226.4601,239.8941,251.6574,261.5575,269.5477,275.7101,280.2187,283.2958,285.1741,286.072,286.1848,285.6903,284.7605,283.5733,282.3155,281.1738,280.3141,279.8547,279.8432,280.248,208.0044910765841,247.04248443414832,1604.3749,400.6407999999999,810.6805000000002,-37.28989999999999
1419,1419,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,9.0,0.9,219.8358,230.6019,240.2248,248.6589,255.8938,261.9534,266.8905,270.7781,273.6988,275.7344,276.9548,277.4104,277.1261,276.1012,274.3143,271.7348,268.3371,264.1177,259.1079,253.38,375.97495034164217,469.6146952645328,2005.0157,410.03970000000027,410.03970000000027,-51.04660000000001
1420,1420,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,260.7184177561358,213.30698869425103,0.0,486.0085,3254.0237,-40.0
1421,1421,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,1.0,0.1,263.1433,265.2919,267.1381,268.6687,269.8848,270.7999,271.4332,271.7993,271.8971,271.699,271.1403,270.1138,268.4686,266.0173,262.5519,257.87,251.8064,244.2663,235.2503,224.8642,229.52119369299368,257.24820143254067,486.0085,602.4725999999999,2768.0152000000003,-42.20010000000002
1422,1422,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,2.0,0.2,237.4711,244.5642,250.6982,255.8151,259.9081,263.0179,265.2209,266.6158,267.3096,267.4107,267.0252,266.2595,265.2227,264.028,262.7878,261.6033,260.5473,259.6471,258.8703,258.1209,196.6814130072498,312.21221315898254,1088.4811,646.8103000000001,2165.5426,-49.9821
1423,1423,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,3.0,0.3,209.3248,220.7181,230.7187,239.2523,246.3225,252.0072,256.4459,259.8231,262.3529,264.2681,265.8145,267.2481,268.8329,270.8351,273.5108,277.0871,281.7411,287.5808,294.6372,302.8732,420.3275770980891,377.63867042107165,1735.2914,495.6655999999998,1518.7323,-60.99279999999999
1424,1424,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,4.0,0.4,385.385,355.9359,331.4492,311.6649,296.3347,285.0957,277.4508,272.8189,270.6166,270.3381,271.6131,274.2324,278.1459,283.4372,290.2845,298.9184,309.5841,322.5206,337.9668,356.2035,357.6487344252204,321.9113899356981,2230.957,216.3008,1023.0667000000004,-27.90429999999997
1425,1425,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,5.0,0.5,343.5866,331.7142,321.5741,312.8618,305.4001,299.1112,293.9832,290.0354,287.287,285.7329,285.3293,285.9897,287.5891,289.9785,293.0046,296.5363,300.4925,304.8683,309.753,315.3382,327.8503904646672,392.1611605077781,2447.2578,162.27179999999998,806.7659000000003,-13.888800000000003
1426,1426,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,6.0,0.6,320.7371,314.8302,309.8435,305.5695,301.8779,298.7088,296.0618,293.9826,292.5524,291.8805,292.1024,293.3818,295.912,299.9164,305.6427,313.3547,323.323,335.8268,351.1751,369.7608,294.390348769548,443.3202178770288,2609.5296,91.98390000000018,644.4941000000003,-14.291200000000003
1427,1427,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,7.0,0.7,293.8747,293.6658,293.5965,293.5573,293.5066,293.4719,293.5419,293.856,294.5928,295.9616,298.1978,301.5622,306.3411,312.8471,321.4206,332.433,346.3008,363.5192,384.7316,410.8581,184.8100856156154,214.10341673617592,2701.5135,109.18539999999985,552.5102000000002,-19.528099999999995
1428,1428,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,8.0,0.8,204.7295,222.9192,238.9366,252.5433,263.7237,272.6572,279.657,285.0926,289.3112,292.5689,294.979,296.4826,296.8422,295.6655,292.4596,286.7147,278.0125,266.1397,251.1847,233.5854,427.9519488323896,373.1879695518564,2810.6989,253.19950000000017,443.3248000000003,-40.34280000000001
1429,1429,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,9.0,0.9,393.3491,364.6682,341.2423,322.6889,308.6376,298.6005,291.9552,288.0016,286.0532,285.5274,286.0144,287.3136,289.4382,292.5886,297.1023,303.3857,311.8423,322.8144,336.558,353.2718,349.534067754904,196.8832948644161,3063.8984,190.12530000000007,190.12530000000007,-14.399499999999987
1430,1430,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,457.83537149723423,376.346175500003,0.0,372.8892,2999.6738000000005,5.4956000000000245
1431,1431,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1.0,0.1,417.1467,383.8559,356.5535,334.4299,316.9119,303.4735,293.5646,286.6183,282.0975,279.5515,278.6611,279.2636,281.3527,285.0565,290.5982,298.2466,308.2669,320.888,336.2987,354.6895,427.13444427708674,211.1617749285496,372.8892,245.5654,2626.7846000000004,5.4956000000000245
1432,1432,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,2.0,0.2,399.1221,376.4012,357.6946,342.156,329.2181,318.4956,309.7128,302.6481,297.0876,292.7865,289.4398,286.6633,283.989,280.8791,276.7623,271.0926,263.4246,253.4918,241.2693,226.9993,192.7655160955515,355.8607579399926,618.4546,281.4039,2381.2192000000005,5.4956000000000245
1433,1433,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,3.0,0.3,215.6995,236.4278,254.0829,268.163,278.5624,285.5227,289.536,291.2338,291.2921,290.3672,289.0662,287.945,287.5211,288.2839,290.6935,295.1599,302.01,311.4562,323.5868,338.3957,199.9843177465187,471.5533599722861,899.8585,244.7766999999999,2099.8153,5.4956000000000245
1434,1434,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,4.0,0.4,214.0553,226.92,238.4466,248.5589,257.248,264.5794,270.6964,275.8207,280.2522,284.3674,288.6166,293.5174,299.6443,307.6108,318.0472,331.581,348.8338,370.4575,397.2388,430.313,201.8878058477024,380.9101832423992,1144.6352,236.6703,1855.0386,5.4956000000000245
1435,1435,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,5.0,0.5,213.6081,224.3338,234.1052,242.9827,251.0493,258.4121,265.2,271.5598,277.6477,283.6198,289.6208,295.7745,302.1809,308.9207,316.0741,323.7497,332.1247,341.4877,352.2807,365.1355,188.69514045736904,266.0464906515466,1381.3055,319.8257000000001,1618.3683,5.4956000000000245
1436,1436,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,6.0,0.6,202.2668,214.6952,225.9844,236.1699,245.3185,253.5216,260.8825,267.4997,273.4495,278.7679,283.4361,287.3719,290.4298,292.4138,293.1042,292.2997,289.8676,285.7955,280.2302,273.4907,359.89437645030137,238.55638859597383,1701.1312,412.6973,1298.5426,5.4956000000000245
1437,1437,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,7.0,0.7,338.699,320.4512,305.2961,293.3396,284.5358,278.6437,275.2442,273.7974,273.7131,274.4136,275.3773,276.1592,276.3944,275.7933,274.1354,271.2672,267.1052,261.6423,254.9517,247.1846,267.43075737534434,410.8633954931877,2113.8285,351.6297,885.8453,5.4956000000000245
1438,1438,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,8.0,0.8,270.6839,273.5711,275.8931,277.5393,278.5025,278.8721,278.8125,278.5374,278.2908,278.3414,278.9898,280.5835,283.5285,288.2882,295.3624,305.2477,318.3928,335.1716,355.9019,380.9388,187.3459861463575,381.2495031417153,2465.4582,253.6185999999998,534.2156,5.4956000000000245
1439,1439,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,9.0,0.9,204.4437,219.9747,233.6095,245.1784,254.6914,262.3258,268.3879,273.2656,277.3792,281.1414,284.9297,289.0714,293.8394,299.4588,306.1215,314.0072,323.3119,334.2815,347.2497,362.6848,339.40734975087935,222.9812567110276,2719.0768,280.5970000000002,280.5970000000002,5.4956000000000245
1440,1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,434.942227253981,266.96205249035177,0.0,416.8493,2582.1536,-40.0
1441,1441,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1.0,0.1,399.7981,370.7236,346.7217,327.1982,311.6977,299.7647,290.8946,284.5427,280.1617,277.2439,275.3514,274.1311,273.3131,272.7009,272.1564,271.5856,270.9277,270.1465,269.2253,268.1614,250.38256884126213,367.4335299989101,416.8493,316.1102,2165.3043,-13.235299999999995
1442,1442,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,2.0,0.2,260.2727,269.0956,276.3414,281.7137,285.1593,286.8475,287.1148,286.3955,285.1588,283.8639,282.9386,282.7773,283.7489,286.2048,290.4775,296.8678,305.6261,316.9374,330.9274,347.7028,310.77054818669694,319.32851771911095,732.9595,217.0116999999999,1849.1941,-26.15249999999997
1443,1443,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,3.0,0.3,304.2628,298.7356,294.1903,290.6075,287.9345,286.0875,284.9651,284.4664,284.5073,285.028,285.9929,287.3826,289.1844,291.3842,293.966,296.9192,300.2544,304.0217,308.3281,313.3489,295.441259897141,285.6470333827739,949.9712,212.0558000000001,1632.1824,-26.912500000000023
1444,1444,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,4.0,0.4,293.1047,291.2014,289.6455,288.3757,287.3554,286.5682,286.0116,285.6873,285.5924,285.7115,286.0108,286.4365,286.9152,287.361,287.6856,287.8131,287.6975,287.3385,286.7922,286.1734,318.00844619227166,432.15939256313857,1162.027,212.48800000000008,1420.1266,-26.43180000000001
1445,1445,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,5.0,0.5,310.774,304.6466,299.5424,295.389,292.1133,289.6406,287.9023,286.8508,286.4797,286.8445,288.0821,290.4236,294.1972,299.816,307.7519,318.4992,332.5417,350.3447,372.397,399.3317,400.1781292538441,439.487715502414,1374.515,96.34749999999984,1207.6386,-23.3594
1446,1446,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,6.0,0.6,375.625,355.3006,338.5888,325.0888,314.4949,306.5325,300.9362,297.4559,295.8749,296.03,297.8257,301.2399,306.3234,313.1946,322.037,333.1025,346.7271,363.3668,383.6636,408.5587,191.1021830345215,215.16548064278385,1470.8625,75.2949000000001,1111.2911,-6.467499999999973
1447,1447,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,7.0,0.7,213.0237,232.929,250.1225,264.2304,275.2266,283.3843,289.1779,293.1637,295.8655,297.682,298.8235,299.2819,298.8327,297.0703,293.4734,287.4992,278.6972,266.8258,251.949,234.4822,210.265839997612,223.61200653931903,1546.1574,312.8609999999999,1035.9962,-29.615700000000004
