,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1494,1494,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,4.0,0.4,266.9318,264.8519,263.4207,262.8705,263.3145,264.759,267.1369,270.3527,274.3238,279.0111,284.4334,290.6672,297.839,306.1161,315.7037,326.8529,339.8839,355.2253,373.4736,395.4812,270.4640287928664,211.30894085569085,1390.5107,225.1939,1133.9113,-48.24099999999999
1495,1495,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,5.0,0.5,270.3737,270.3597,270.543,271.0282,271.8968,273.2005,274.953,277.1209,279.6111,282.2559,284.798,286.8796,288.0417,287.7431,285.4037,280.4745,272.53,261.3681,247.0926,230.152,211.6654660730757,460.6879186657599,1615.7046,333.9845,908.7174,-39.79950000000002
1496,1496,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,6.0,0.6,223.7283,234.6393,244.2317,252.4252,259.2371,264.7759,269.2245,272.8231,275.8598,278.6741,281.6718,285.3441,290.28,297.1592,306.7209,319.7106,336.8285,358.7113,385.9962,419.5163,452.200747011202,375.7096522957568,1949.6891,188.54239999999984,574.7329,-48.22410000000002
1497,1497,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,7.0,0.7,411.4286,377.8919,350.4942,328.6616,311.971,299.9603,292.0699,287.6674,286.1104,286.8101,289.2737,293.1194,298.0722,303.9495,310.6516,318.163,326.5671,336.0708,347.0336,359.9958,277.8450983661421,365.98508003590666,2138.2315,85.23640000000023,386.19050000000016,-13.039699999999982
1498,1498,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,8.0,0.8,282.8117,287.3729,291.1241,293.8377,295.4881,296.233,296.3616,296.2281,296.1865,296.5437,297.5324,299.3084,301.9634,305.5502,310.1114,315.7092,322.452,330.5185,340.1802,351.8246,297.70917978995845,270.2302882034166,2223.4679,105.79829999999993,300.9540999999999,-16.766999999999996
1499,1499,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,9.0,0.9,295.5265,293.8811,292.7182,291.9867,291.6367,291.619,291.8853,292.3864,293.068,293.8619,294.6746,295.3783,295.805,295.7522,295.0008,293.3464,290.6398,286.8295,281.9928,276.3469,423.55954557472734,279.3504888755646,2329.2662,195.1558,195.1558,-21.38099999999997
1500,1500,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,300.41848191183203,267.2147562144376,0.0,439.9525,3771.9849,-40.0
1501,1501,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,1.0,0.1,294.8996,290.0714,285.9505,282.5371,279.8037,277.6926,276.1213,274.9924,274.2045,273.6611,273.2763,272.9769,272.7021,272.4018,272.0349,271.5686,270.9787,270.2499,269.3764,268.3615,199.7429692438644,236.9964571976418,439.9525,482.12110000000007,3332.0324,-35.30739999999997
1502,1502,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,2.0,0.2,214.8631,228.4857,240.2538,249.9681,257.6038,263.2919,267.2746,269.8493,271.3153,271.9311,271.8885,271.3012,270.208,268.585,266.3654,263.4624,259.7938,255.3038,249.9785,243.8511,277.1286912022581,222.46493466183887,922.0736,620.5573,2849.9113,-49.7081
1503,1503,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,3.0,0.3,273.9064,271.0246,268.6874,267.0133,266.0168,265.614,265.6454,265.9089,266.1918,266.2947,266.0444,265.297,263.9336,261.8547,258.9763,255.2282,250.5579,244.9354,238.3579,230.8509,228.3676235684971,262.7819685836763,1542.6309,664.221,2229.354,-47.38600000000002
1504,1504,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,4.0,0.4,236.2239,243.1875,249.1419,254.0279,257.8518,260.6793,262.6195,263.8046,264.3726,264.4561,264.1785,263.6564,263.0038,262.3343,261.7581,261.3712,261.2403,261.3854,261.7673,262.2843,426.2583165488088,458.5933069984782,2206.8519,515.8465999999999,1565.1329999999998,-52.32069999999999
1505,1505,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,5.0,0.5,391.2136,361.8602,337.4573,317.5936,301.9313,290.0799,281.5714,275.9032,272.6138,271.3617,271.9859,274.537,279.2732,286.6243,297.1296,311.3634,329.8731,353.1641,381.7701,416.4539,225.12005015375573,317.6737911267671,2722.6985,175.25610000000006,1049.2864,-22.92009999999999
1506,1506,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,6.0,0.6,238.9483,251.312,261.6901,269.8172,275.7142,279.6579,282.1071,283.6081,284.7011,285.8435,287.3589,289.4134,292.0188,295.0599,298.3415,301.6509,304.826,307.8187,310.7404,313.8775,402.9741627553174,174.82381398835895,2897.9546,257.1786000000002,874.0302999999999,-33.342100000000016
1507,1507,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,7.0,0.7,375.4109,352.3972,333.4725,318.3428,306.7119,298.1985,292.3204,288.5186,286.1961,284.7495,283.5833,282.1088,279.7361,275.8741,269.9476,261.4419,249.9683,235.3409,217.6425,197.2533,321.2249658692577,419.6123085412926,3155.1332,324.83269999999993,616.8516999999997,-14.801499999999976
1508,1508,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,8.0,0.8,316.0263,311.7182,307.939,304.4259,301.022,297.6678,294.3849,291.2581,288.4269,286.0894,284.5182,284.0813,285.2543,288.6115,294.7868,304.4075,318.0192,336.0338,358.7419,386.4275,413.1774748861634,306.2739366301348,3479.9659,159.0645999999997,292.0189999999998,-15.3322
1509,1509,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,9.0,0.9,386.2394,364.104,345.931,331.1632,319.3794,310.2151,303.33,298.4024,295.1354,293.2608,292.5368,292.7371,293.6392,295.018,296.6508,298.3381,299.9364,301.3943,302.7823,304.3024,306.7407424979328,445.9487725528828,3639.0305,132.95440000000008,132.95440000000008,-2.7848999999999933
1510,1510,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,418.8238046502214,202.95913450093687,0.0,453.108,2767.0499,3.518399999999985
1511,1511,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,1.0,0.1,387.4868,361.365,339.7029,322.0357,307.9819,297.1342,289.0226,283.1238,278.8924,275.7931,273.3213,271.0105,268.4309,265.1855,260.9138,255.3054,248.1246,239.2393,228.6441,216.4683,261.62825967833294,190.993641049882,453.108,521.8951999999999,2313.9419,3.518399999999985
1512,1512,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,2.0,0.2,268.7044,274.9973,280.0545,283.5936,285.5249,285.9321,285.0202,283.05,280.2751,276.8935,273.0198,268.6783,263.813,258.3076,252.0123,244.7701,236.4419,226.926,216.1703,204.1763,341.0342377220473,417.0495564496481,975.0032,508.1320999999999,1792.0467,3.518399999999985
1513,1513,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,3.0,0.3,328.0094,316.8488,307.4023,299.529,293.0615,287.8013,283.5383,280.0885,277.3392,275.2927,274.1008,274.0829,275.72,279.6209,286.4573,296.8778,311.4218,330.4657,354.24,382.954,253.69581675756908,373.37494051674776,1483.1353,224.59760000000009,1283.9146,3.518399999999985
1514,1514,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,4.0,0.4,260.2398,266.1017,271.0364,274.9144,277.742,279.6558,280.8964,281.77,282.6093,283.739,285.451,287.9894,291.5461,296.2646,302.254,309.6102,318.4447,328.9192,341.2833,355.9158,434.5337164670513,448.4694186263415,1707.7329,152.8451,1059.317,3.518399999999985
1515,1515,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,5.0,0.5,400.0221,371.6252,348.4052,329.8121,315.4259,304.8254,297.55,293.1218,291.0953,291.1097,292.9278,296.4547,301.7366,308.945,318.354,330.3185,345.2652,363.7114,386.3287,414.0799,188.86506968086843,322.3852336383442,1860.578,65.48109999999997,906.4719,3.518399999999985
1516,1516,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,6.0,0.6,211.5444,232.0932,249.7434,264.0887,275.1156,283.1515,288.7585,292.6078,295.362,297.5854,299.6885,301.9072,304.3132,306.8472,309.3722,311.7367,313.8425,315.7049,317.4955,319.5568,464.0305931936287,386.86348005342927,1926.0591,126.3198000000002,840.9908,3.518399999999985
1517,1517,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,7.0,0.7,421.8347,387.6181,360.0152,338.2603,321.7702,309.937,302.0672,297.4148,295.2559,294.9671,296.08,298.3067,301.5366,305.8133,311.3006,318.2457,326.9481,337.7416,350.9998,367.1723,348.7661750260585,231.5004318322053,2052.3789,113.0335,714.6709999999998,3.518399999999985
1518,1518,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,8.0,0.8,339.7741,332.5102,326.4354,321.1715,316.4974,312.3245,308.6552,305.5298,302.9733,300.9493,299.3273,297.8665,296.2182,293.9479,290.5776,285.6472,278.7883,269.7991,258.703,245.772,383.7239947174433,218.71145882067225,2165.4124,233.86850000000004,601.6374999999998,3.518399999999985
1519,1519,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,9.0,0.9,365.4287,350.4599,338.191,328.1516,319.9593,313.2787,307.7997,303.2284,299.2837,295.696,292.2065,288.5665,284.5382,279.898,274.4436,268.0047,260.455,251.7247,241.8082,230.765,405.4373904284123,188.8276374152898,2399.2809,367.7689999999998,367.7689999999998,3.518399999999985
1520,1520,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,433.04203923102375,296.74497527299314,0.0,402.6044,2907.379,-40.0
1521,1521,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1.0,0.1,398.3516,369.6271,345.9031,326.6032,311.2842,299.5024,290.7674,284.5544,280.3443,277.6683,276.1419,275.4812,275.5026,276.1095,277.2707,278.9963,281.3132,284.2461,287.8039,291.9773,404.2297671627708,217.3766205609704,402.6044,340.2118,2504.7746,-13.497599999999975
1522,1522,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,2.0,0.2,380.9721,361.848,345.9115,332.5132,321.2029,311.6628,303.6566,296.9887,291.4722,286.9034,283.045,279.6166,276.2947,272.7231,268.5349,263.3854,256.9919,249.1739,239.8829,229.2116,255.0989095416876,394.8032943976356,742.8162,321.62699999999995,2164.5628,-1.3371999999999955
1523,1523,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,3.0,0.3,264.7541,273.4417,280.6582,286.0903,289.6431,291.4251,291.7057,290.8612,289.3281,287.5725,286.0793,285.3541,285.9295,288.3598,293.1993,300.9609,312.068,326.8214,345.4079,367.9775,410.8286760890475,242.6528987622517,1064.4432,198.59860000000003,1842.9358,-21.574900000000014
1524,1524,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,4.0,0.4,382.9112,359.818,340.8781,325.6509,313.7588,304.8047,298.3514,293.9368,291.1019,289.4115,288.4587,287.8546,287.2124,286.1369,284.2313,281.1255,276.5248,270.2658,262.3633,253.0298,272.8382676785312,336.7195877287679,1263.0418,229.7576000000001,1644.3372,-8.195299999999975
1525,1525,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,5.0,0.5,278.5084,283.6831,287.9616,291.093,292.9988,293.7589,293.5723,292.7071,291.455,290.101,288.9107,288.1336,288.0133,288.7965,290.7327,294.0609,298.9871,305.6604,314.1613,324.5126,379.192489606153,386.7455350941853,1492.7994,172.52379999999994,1414.5795999999998,-19.241100000000017
1526,1526,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,6.0,0.6,359.0309,342.2063,328.3404,317.157,308.3974,301.7838,297.0209,293.8211,291.9387,291.1996,291.5208,292.9165,295.4906,299.4205,304.9344,312.288,321.7468,333.5821,348.0884,365.6331,216.4115415895301,229.511460865851,1665.3232,139.89089999999987,1242.0558,-11.216200000000017
1527,1527,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,7.0,0.7,232.5283,247.1029,259.6253,269.8169,277.6531,283.3321,287.2059,289.693,291.1943,292.0224,292.3537,292.2044,291.4313,289.7564,286.8155,282.226,275.6683,266.9676,256.158,243.5108,362.1634812261792,281.3743254723516,1805.2141,276.1681000000001,1102.1649,-29.66789999999997
1528,1528,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,8.0,0.8,343.9177,328.4922,315.792,305.7208,298.0992,292.6357,288.9445,286.5908,285.1451,284.2312,283.5584,282.936,282.2726,281.5623,280.8633,280.2704,279.885,279.7877,280.0175,280.5642,180.30577453114,215.42278734333505,2081.3822,341.7366000000002,825.9967999999999,-20.36430000000001
1529,1529,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,9.0,0.9,201.8756,221.4187,238.275,252.0679,262.7296,270.4609,275.6482,278.7646,280.2778,280.5799,279.9449,278.5122,276.2935,273.1952,269.0545,263.6834,256.9156,248.651,238.889,227.7415,262.69747830381004,372.8042757162979,2423.1188,484.2601999999997,484.2601999999997,-42.53910000000002
1530,1530,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,313.23674486491905,388.60010264061776,0.0,387.2212,3713.646400000001,-40.0
1531,1531,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,1.0,0.1,305.088,297.994,291.9617,286.9846,283.0263,280.0184,277.8727,276.503,275.8518,275.9152,276.7649,278.5595,281.5453,286.0424,292.4169,301.042,312.2605,326.3607,343.5875,364.2012,270.85106808109686,391.4338629726499,387.2212,217.8912,3326.4252000000006,-32.981600000000014
1532,1532,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,2.0,0.2,272.8195,274.618,276.1523,277.3811,278.3275,279.078,279.771,280.5806,281.7001,283.328,285.6592,288.8811,293.174,298.7136,305.6775,314.2545,324.659,337.1543,352.0879,369.9454,314.7636595361964,194.84597800493063,605.1124,201.8906000000001,3108.534000000001,-33.922000000000025
1533,1533,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,3.0,0.3,307.1288,300.6146,295.2435,291.023,287.9247,285.8761,284.7601,284.4175,284.6468,285.1965,285.7528,285.9255,285.2408,283.1525,279.0777,272.4613,262.8653,250.0662,234.1382,215.492,214.1869121039485,415.7810086410788,807.003,316.3564,2906.6434000000004,-27.123899999999992
1534,1534,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,4.0,0.4,227.8764,240.2353,250.9309,259.7757,266.7452,271.9631,275.668,278.1747,279.8442,281.0712,282.2887,283.9825,286.7036,291.0663,297.7203,307.3012,320.3714,337.3802,358.6783,384.6205,215.49795087164824,229.38754592535503,1123.3594,311.67550000000006,2590.2870000000003,-41.0369
1535,1535,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,5.0,0.5,225.5894,234.7602,242.9961,250.307,256.7308,262.3325,267.1974,271.4183,275.0757,278.2139,280.8139,282.7707,283.88,283.8438,282.2999,278.8777,273.2741,265.336,255.1285,242.9655,224.424067022128,248.0920564164313,1435.0349,498.7797999999998,2278.6115,-50.66750000000002
1536,1536,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,6.0,0.6,231.7724,238.4073,244.3972,249.7955,254.6369,258.9368,262.6927,265.8877,268.4949,270.4813,271.8133,272.4612,272.4035,271.6312,270.1499,267.9796,265.1527,261.709,257.6909,253.1395,224.2867128505685,253.07797348696656,1933.8147,617.4740000000002,1779.8317000000002,-54.0632
1537,1537,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,7.0,0.7,231.3089,237.5869,243.1658,248.0867,252.3854,256.0926,259.2329,261.8262,263.8886,265.434,266.4756,267.028,267.1081,266.7355,265.9323,264.7213,263.1232,261.1546,258.8246,256.1347,456.9885870076316,364.97109972885625,2551.2887,532.0657999999999,1162.3577,-56.9074
1538,1538,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,8.0,0.8,414.1754,378.8062,349.6421,326.0265,307.4821,293.5037,283.491,276.7764,272.6977,270.6803,270.3009,271.3224,273.6952,277.5312,283.0553,290.5444,300.2665,312.435,327.1954,344.6558,263.56102882408067,231.22961915464137,3083.3545,288.5879,630.2919000000002,-19.49630000000002
