,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1585,1585,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,5.0,0.5,278.6537,281.1959,283.2671,284.7493,285.6552,286.1134,286.3275,286.519,286.8669,287.4524,288.216,288.9329,289.2114,288.5189,286.2383,281.755,274.566,264.3938,251.28,235.6276,330.83745871577764,445.3987342155382,1729.0236,234.58300000000008,1133.3692999999998,-26.886599999999987
1586,1586,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,6.0,0.6,320.572,311.8623,304.6287,298.7922,294.2489,290.8649,288.4893,286.9826,286.2513,286.285,287.1902,289.2125,292.7436,298.3044,306.5039,317.9796,333.3381,353.1276,377.8801,408.2651,263.1950482839408,311.0750472462669,1963.6066,117.33950000000004,898.7862999999998,-22.135100000000023
1587,1587,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,7.0,0.7,268.2223,272.8246,276.8251,280.1322,282.7548,284.7949,286.4239,287.8482,289.2712,290.8592,292.7143,294.8581,297.2285,299.6918,302.0715,304.1924,305.9339,307.2821,308.3696,309.489,224.2200305205318,234.3249133102796,2080.9461,219.7179000000001,781.4467999999997,-28.205100000000016
1588,1588,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,8.0,0.8,235.0965,244.9898,253.7547,261.3155,267.6735,272.8979,277.1041,280.425,282.9799,284.8481,286.0485,286.5293,286.1675,284.7822,282.1598,278.0914,272.4174,265.0721,256.1181,245.7591,289.92060309193056,402.2242408347805,2300.664,330.3415,561.7288999999996,-40.10210000000001
1589,1589,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,9.0,0.9,285.8217,282.3009,279.5097,277.5321,276.3688,275.9436,276.1297,276.7883,277.8131,279.1707,280.9332,283.2985,286.5923,291.251,297.7824,306.712,318.5254,333.6301,352.3619,375.0592,269.1868775892059,272.44829156655425,2631.0055,231.3873999999996,231.3873999999996,-37.0564
1590,1590,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,212.22707883638293,443.8838486746515,0.0,419.607,2039.8383,20.588599999999985
1591,1591,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,1.0,0.1,223.992,234.571,243.7639,251.47,257.703,262.5872,266.3396,269.249,271.659,273.9608,276.5942,280.0539,284.8905,291.7002,301.0993,313.6864,330.0106,350.5694,375.8705,406.5919,216.33690489642265,419.5841551925128,419.607,311.8613,1620.2313,20.588599999999985
1592,1592,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,2.0,0.2,225.1903,233.2082,240.445,246.9701,252.8728,258.2662,263.2901,268.1106,272.918,277.9215,283.3432,289.4107,296.3527,304.399,313.7871,324.7791,337.6898,352.9286,371.0586,392.8839,323.7209672388358,437.8564223248172,731.4683,221.4779,1308.37,20.588599999999985
1593,1593,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,3.0,0.3,311.2084,300.3532,291.4036,284.5396,279.8252,277.1987,276.4961,277.4956,279.968,283.7208,288.6292,294.6518,301.8352,310.3116,320.2953,332.0839,346.0706,362.7739,382.8973,407.4346,423.3141447923271,247.18985128025133,952.9462,108.63870000000009,1086.8921,20.588599999999985
1594,1594,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,4.0,0.4,392.4255,366.9678,346.0941,329.2986,316.2141,306.4952,299.7642,295.5962,293.5236,293.0451,293.6312,294.7247,295.7428,296.0881,295.1781,292.4957,287.6567,280.4824,271.0579,259.7531,457.9200329214608,269.2106186882662,1061.5849,224.7584999999999,978.2533999999998,20.588599999999985
1595,1595,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,5.0,0.5,422.3026,393.8653,370.8675,352.1966,337.0891,324.9705,315.3653,307.8488,302.0268,297.5301,294.0184,291.1874,288.7766,286.5751,284.4248,282.2182,279.8929,277.4228,274.8074,272.0621,469.8853955266604,471.1701056444211,1286.3434,267.4325000000001,753.4948999999999,20.588599999999985
1596,1596,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,6.0,0.6,432.9466,403.878,380.5685,361.6525,346.2075,333.5886,323.3386,315.1424,308.8099,304.276,301.6092,301.0185,302.8515,307.5742,315.7326,327.9028,344.6499,366.5297,394.1734,428.5066,246.7347771075281,412.1916544029861,1553.7759,86.24669999999992,486.0623999999998,20.588599999999985
1597,1597,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,7.0,0.7,261.3937,274.6966,285.9624,294.8045,301.1629,305.2731,307.5906,308.6977,309.214,309.7245,310.7334,312.6421,315.7509,320.2774,326.3904,334.2531,344.0752,356.1702,371.0178,389.3378,400.59126882871016,210.29463888901336,1640.0226,56.682199999999966,399.8156999999999,20.588599999999985
1598,1598,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,8.0,0.8,376.5215,356.822,340.9566,328.5466,319.2374,312.6336,308.2867,305.7119,304.4114,303.8893,303.6495,303.1829,301.9509,299.3828,294.8963,287.9491,278.1179,265.191,249.2499,230.7098,351.3233709226154,331.2557499895589,1696.7048,171.52620000000002,343.1334999999999,20.588599999999985
1599,1599,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,9.0,0.9,341.1395,332.8839,326.0836,320.3798,315.5109,311.2944,307.6069,304.3663,301.5213,299.0494,296.9643,295.3291,294.2678,293.9675,294.6667,296.626,300.0865,305.2287,312.1439,320.8357,253.26743579093989,234.3385368474972,1868.231,171.6072999999999,171.6072999999999,20.588599999999985
1600,1600,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,262.90856752929403,242.3532390949077,0.0,468.2545,3101.7804,-40.0
1601,1601,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,1.0,0.1,264.9034,266.67,268.1882,269.4482,270.4529,271.2165,271.7596,272.1032,272.2602,272.2293,271.9884,271.4913,270.6675,269.426,267.6638,265.279,262.1863,258.3333,253.7111,248.3583,260.2614380994974,324.5650875123065,468.2545,493.6898,2633.5259,-41.7835
1602,1602,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,2.0,0.2,262.3777,264.2407,265.8498,267.2069,268.3186,269.1988,269.8709,270.3722,270.7594,271.1161,271.561,272.2547,273.401,275.2398,278.0297,282.0199,287.4171,294.3564,302.8863,312.9784,417.2701237962035,422.96539804614224,961.9443,333.6549000000001,2139.8361,-43.8012
1603,1603,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,3.0,0.3,385.7533,359.4147,337.5716,319.8231,305.8457,295.2893,287.7531,282.8133,280.0749,279.2269,280.0828,282.6007,286.8807,293.1435,301.6949,312.887,327.0872,344.6726,366.0694,391.8576,383.5407625632315,233.14924427483805,1295.5992,159.25029999999992,1806.1812,-17.710699999999974
1604,1604,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,4.0,0.4,364.6366,348.9764,335.8963,324.9458,315.8266,308.3458,302.3732,297.8011,294.5065,292.3176,290.9858,290.1688,289.427,288.2407,286.0505,282.3208,276.6204,268.7061,258.5883,246.5568,193.41060198856343,315.5729935856234,1454.8495,236.93589999999995,1646.9309,-4.654200000000003
1605,1605,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,5.0,0.5,214.5876,233.7623,250.2227,263.5598,273.6935,280.8331,285.3941,287.902,288.9074,288.926,288.4086,287.7375,287.2383,287.1959,287.8649,289.4686,292.1867,296.1391,301.374,307.8726,394.7711610628671,210.2016864471651,1691.7854,291.1328000000001,1409.995,-32.1669
1606,1606,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,6.0,0.6,368.6005,346.6577,328.623,314.2794,303.3572,295.4667,290.1002,286.6778,284.6049,283.3184,282.3102,281.1275,279.3598,276.6249,272.5667,266.8712,259.2993,249.7295,238.1949,224.8996,373.2411171313314,328.9945300380704,1982.9182,332.0356999999999,1118.8622,-17.533299999999997
1607,1607,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,7.0,0.7,356.2873,342.1584,330.2857,320.2578,311.7709,304.5941,298.5456,293.4795,289.2819,285.8774,283.2411,281.4132,280.5071,280.7065,282.2449,285.3688,290.2891,297.1363,305.9327,316.5982,304.2792649606631,259.75266334533023,2314.9539,249.1770000000001,786.8265000000001,-8.405899999999974
1608,1608,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,8.0,0.8,302.7943,301.714,300.7171,299.5763,298.1717,296.4843,294.5742,292.5485,290.527,288.6104,286.8564,285.2646,283.7714,282.2564,280.5595,278.5072,275.9457,272.7729,268.9637,264.5787,263.2842576148338,336.4835426121804,2564.1309,264.1959999999999,537.6495,-16.51569999999998
1609,1609,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,9.0,0.9,268.2895,272.8681,276.8271,280.0378,282.4478,284.0807,285.0241,285.414,285.4196,285.2332,285.0664,285.1495,285.7329,287.0828,289.4702,293.1512,298.3433,305.2044,313.8251,324.243,191.99332865620244,326.5850293815188,2828.3269,273.4535000000001,273.4535000000001,-28.91930000000002
1610,1610,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,231.8978897801091,292.2506402111506,0.0,458.4823,4204.1995,-40.0
1611,1611,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,1.0,0.1,239.9167,247.0868,253.2916,258.4729,262.6407,265.8684,268.2786,270.0232,271.2653,272.1647,272.8697,273.5151,274.2226,275.1027,276.2546,277.7641,279.6992,282.1054,285.0032,288.3905,198.16409826989465,196.0838416073971,458.4823,557.9716,3745.7172,-47.13159999999999
1612,1612,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,2.0,0.2,211.0161,222.633,232.8766,241.6767,249.0387,255.035,259.7844,263.424,266.0786,267.8326,268.7066,268.6431,267.5019,265.0707,261.0909,255.2998,247.4832,237.5316,225.4839,211.5479,196.06739054723533,192.72167974437656,1016.4539,832.4159,3187.7456,-57.965
1613,1613,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,3.0,0.3,207.3451,217.5198,226.5682,234.4805,241.2602,246.9212,251.482,254.9606,257.3677,258.7021,258.9472,258.0705,256.0252,252.7556,248.2038,242.3193,235.0683,226.4428,216.4663,205.1964,360.25208530588804,368.2643353956469,1848.8698,826.1871000000001,2355.3297,-66.0788
1614,1614,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,4.0,0.4,337.9823,318.5891,302.1499,288.7255,278.2514,270.4994,265.1014,261.617,259.619,258.7744,258.9065,260.0273,262.339,266.2017,272.0716,280.4188,291.6397,305.9889,323.5583,344.3229,235.19341589024688,379.03657286286494,2675.0569,421.44659999999976,1529.1425999999997,-42.50060000000002
1615,1615,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,5.0,0.5,243.7407,251.2637,257.4805,262.2588,265.6391,267.823,269.1331,269.9614,270.7197,271.8006,273.5548,276.2825,280.2359,285.6268,292.6364,301.4275,312.158,325.0029,340.186,358.0309,272.53993374002016,376.45375450016,3096.5035,303.84090000000015,1107.696,-45.17700000000002
1616,1616,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,6.0,0.6,271.5096,270.6132,269.9765,269.6948,269.8291,270.4116,271.4576,272.9807,275.0056,277.5769,280.7618,284.6495,289.347,294.9767,301.6761,309.602,318.941,329.9268,342.8667,358.1799,252.8959402601961,447.1297309786802,3400.3444,223.9720000000002,803.8550999999998,-42.58839999999998
1617,1617,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,7.0,0.7,256.7977,260.325,263.4979,266.3592,268.9802,271.4618,273.9318,276.5411,279.4618,282.8886,287.0423,292.1765,298.5816,306.588,316.5652,328.922,344.1153,362.6802,385.3014,412.95,231.95273653089512,394.6953123616634,3624.3164,169.90369999999984,579.8830999999996,-41.53820000000002
1618,1618,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,8.0,0.8,239.7721,246.8811,253.287,259.0318,264.1989,268.9111,273.3224,277.6044,281.9331,286.4763,291.3842,296.7854,302.7896,309.4974,317.0192,325.5021,335.1637,346.3307,359.4806,375.2895,231.46011598833013,410.7937772257891,3794.2201,187.16269999999983,409.9793999999997,-44.08890000000002
1619,1619,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,9.0,0.9,238.7625,245.4341,251.5495,257.1878,262.4334,267.3776,272.1186,276.7624,281.424,286.2288,291.3158,296.8415,302.985,309.9536,317.99,327.3823,338.478,351.7082,367.6262,386.9744,214.9040692744325,258.3013756666502,3981.3828,222.81669999999983,222.81669999999983,-45.62240000000003
1620,1620,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,186.71626621434604,433.5828538896668,0.0,437.9396,2727.6028,-40.0
1621,1621,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,1.0,0.1,203.2567,218.2242,231.2828,242.2503,251.1178,258.0386,263.2955,267.262,270.3695,273.0865,275.9128,279.3817,284.0617,290.5499,299.4502,311.3407,326.7442,346.1235,369.9339,398.7615,335.1603635394325,200.17427348406915,437.9396,353.26580000000007,2289.6632,-54.961400000000026
1622,1622,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,2.0,0.2,319.5359,305.9641,294.6831,285.8557,279.5004,275.4725,273.4854,273.1538,274.0379,275.6718,277.571,279.222,280.0692,279.5125,276.9323,271.747,263.5005,251.9626,237.2163,219.6996,231.1591480632708,238.1350512980322,791.2054,446.7296999999999,1936.3974,-37.527499999999975
1623,1623,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,3.0,0.3,240.8088,249.4307,256.7762,262.7121,267.2334,270.4457,272.5259,273.6757,274.0796,273.8771,273.1527,271.9413,270.2436,268.0452,265.3322,262.0994,258.3502,254.0896,249.3148,244.0081,195.3467847998396,471.22874425356434,1237.9351,515.8495,1489.6677000000002,-42.55430000000001
1624,1624,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,4.0,0.4,209.1688,221.6725,232.6682,242.0514,249.8159,256.054,260.9488,264.7645,267.8425,270.6052,273.5647,277.3316,282.6129,290.1897,300.8724,315.4416,334.5968,358.9541,389.139,426.0308,455.2074792278643,414.8761741671589,1753.7846,261.61799999999994,973.8182000000002,-56.946000000000026
1625,1625,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,5.0,0.5,412.5484,377.3273,348.4463,325.3636,307.6893,294.9804,286.6791,282.145,280.7278,281.8424,285.0185,289.921,296.3449,304.1987,313.4892,324.3178,336.8934,351.5633,368.8611,389.5784,206.35502378703305,378.0916441622168,2015.4026,89.05690000000004,712.2002000000002,-18.019600000000025
1626,1626,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,6.0,0.6,224.993,241.779,256.0529,267.4797,276.0796,282.1843,286.3402,289.1954,291.3929,293.4935,295.9317,299.0063,302.898,307.7034,313.4801,320.2933,328.2615,337.5971,348.6427,361.9047,198.5398340763655,339.6448156910369,2104.4595,169.491,623.1433000000002,-30.8157
1627,1627,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,7.0,0.7,213.0073,226.2633,238.1883,248.7263,257.8916,265.7673,272.4929,278.2477,283.2309,287.6425,291.6668,295.4619,299.1558,302.8502,306.6329,310.5969,314.8639,319.6088,325.0802,331.6146,326.5942305957728,468.0173509820179,2273.9505,208.3363,453.6523000000002,-47.23270000000002
1628,1628,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,8.0,0.8,313.9616,303.0885,294.2152,287.4969,282.9515,280.4535,279.7689,280.6149,282.7273,285.9221,290.1382,295.4612,302.1252,310.4977,321.0518,334.336,350.9565,371.5938,397.084,428.6029,217.1331291972745,389.0342029431596,2482.2868,102.89450000000032,245.31600000000023,-32.54649999999998
1629,1629,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,9.0,0.9,230.1262,241.9004,252.2042,260.9338,268.1505,274.0634,278.9863,283.2837,287.3188,291.4125,295.8191,300.7187,306.2254,312.4088,319.327,327.0676,335.794,345.7925,357.5159,371.6248,267.5824531668257,468.8856217292177,2585.1813,142.42149999999992,142.42149999999992,-38.9366
