,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1630,1630,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.99678733081873,467.31376657165646,0.0,356.0955,1419.6920999999998,7.846799999999973
1631,1631,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1.0,0.1,348.9642,331.9001,317.5759,305.8351,296.5136,289.4064,284.2735,280.8749,279.0181,278.6068,279.6804,282.4349,287.2234,294.5308,304.9278,319.014,337.3725,360.5686,389.2334,424.2794,247.58764174759136,367.4003231797085,356.0955,123.6458,1063.5966,7.846799999999973
1632,1632,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,2.0,0.2,256.1278,263.8053,270.3199,275.5243,279.4467,282.2778,284.3287,285.9747,287.5974,289.5368,292.0571,295.3316,299.4435,304.4038,310.1847,316.7633,324.1737,332.5575,342.207,353.596,406.4375509369715,333.9922772833315,479.7413,123.66109999999992,939.9508,7.846799999999973
1633,1633,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,3.0,0.3,378.7667,355.7853,336.9645,321.9744,310.5164,302.2415,296.7331,293.5317,292.177,292.247,293.3835,295.302,297.7898,300.6989,303.9415,307.4897,311.3822,315.7335,320.7434,326.7023,398.7093777926739,441.8962213506272,603.4024,113.16250000000002,816.2897,7.846799999999973
1634,1634,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,4.0,0.4,376.9017,359.0615,344.3922,332.3498,322.5543,314.7334,308.6878,304.2734,301.3947,300.0085,300.134,301.8629,305.3675,310.9001,318.7836,329.3968,343.1641,360.5659,382.1929,408.8711,398.9473360878301,371.5168178811035,716.5649,69.86770000000001,703.1272,7.846799999999973
1635,1635,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,5.0,0.5,378.1184,361.2548,347.5321,336.3775,327.388,320.2779,314.8435,310.9382,308.4525,307.2988,307.3989,308.6753,311.0488,314.4439,318.8039,324.1154,330.4392,337.9453,346.9435,357.9111,386.3425542577981,183.1748653417376,786.4326,116.96310000000004,633.2595,7.846799999999973
1636,1636,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,6.0,0.6,368.9774,354.9793,343.6271,334.3966,326.9009,320.8468,315.9987,312.144,309.0611,306.487,304.0895,301.4466,298.0394,293.2667,286.4858,277.0833,264.5702,248.6864,229.4903,207.4019,395.9464802241215,463.821643755185,903.3957,211.53250000000003,516.2964,7.846799999999973
1637,1637,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,7.0,0.7,376.0883,360.0309,346.9462,336.2274,327.4121,320.1391,314.129,309.1822,305.1918,302.1657,300.2533,299.7674,301.1901,305.1528,312.3846,323.6366,339.6065,360.9034,388.1054,421.9646,238.6531531814472,364.05509170899177,1114.9282,61.904,304.7638999999999,7.846799999999973
1638,1638,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,8.0,0.8,252.5602,265.1951,276.0371,284.7916,291.4166,296.101,299.206,301.1919,302.5452,303.7188,305.0903,306.94,309.4482,312.7094,316.7616,321.6287,327.3695,334.1281,342.1772,351.949,360.2557149216806,270.56086375552974,1176.8322,76.90429999999992,242.85989999999995,7.846799999999973
1639,1639,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,9.0,0.9,344.2254,330.8838,320.0876,311.708,305.5649,301.4035,298.9041,297.7112,297.4644,297.8213,298.4666,299.1083,299.4702,299.2874,298.3121,296.334,293.2119,288.9088,283.5206,277.2845,181.6247650925145,317.81995077916906,1253.7365,165.9556,165.9556,7.846799999999973
1640,1640,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,455.7651351875385,403.2139572122164,0.0,364.9963,2454.3859999999995,-40.0
1641,1641,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1.0,0.1,415.5853,382.6781,355.6758,333.7911,316.4655,303.185,293.4135,286.6025,282.2403,279.9104,279.3397,280.4245,283.2303,287.9678,294.9488,304.5312,317.0666,332.8699,352.2321,375.4966,238.59616607572752,455.418793481992,364.9963,142.27619999999996,2089.3897,-9.814999999999998
1642,1642,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,2.0,0.2,251.5954,263.2437,272.9641,280.4466,285.6817,288.9337,290.6721,291.4853,292.0008,292.8242,294.5057,297.5299,302.3231,309.27,318.7335,331.0777,346.7001,366.084,389.8923,419.1287,176.99954403103416,339.79791756244674,507.2725,124.7163,1947.1135,-24.06630000000001
1643,1643,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,3.0,0.3,196.8026,214.9428,231.0652,244.9788,256.6744,266.3104,274.1731,280.6245,286.048,290.7997,295.172,299.371,303.5113,307.6273,311.7028,315.7154,319.6886,323.7445,328.1433,333.3038,245.2492338076803,227.66584618604543,631.9888,271.6607,1822.3972,-46.689599999999984
1644,1644,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,4.0,0.4,248.5658,251.6837,254.8589,258.2603,261.9548,265.9131,270.0289,274.1448,278.0732,281.6086,284.5284,286.588,287.5147,287.0116,284.7746,280.5285,274.0761,265.3531,254.4733,241.7479,397.3114586737137,427.8706244701693,903.6495,311.49890000000005,1550.7365,-47.086900000000014
1645,1645,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,5.0,0.5,370.0122,347.0205,327.9774,312.6698,300.869,292.2544,286.4091,282.8645,281.1709,280.971,282.0602,284.4243,288.2479,293.8929,301.8493,312.6665,326.8844,344.9924,367.4476,394.7884,203.009399805241,317.2185882385015,1215.1484,149.85490000000004,1239.2376,-20.745600000000024
1646,1646,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,6.0,0.6,220.951,237.1329,250.9842,262.2071,270.8055,277.0492,281.3948,284.3894,286.5777,288.4289,290.2905,292.3685,294.7327,297.3418,300.0843,302.8308,305.4904,308.0622,310.6735,313.593,250.1077144323995,256.47200468927684,1365.0033,259.7757999999999,1089.3827,-35.950800000000015
1647,1647,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,7.0,0.7,254.0323,257.6706,261.1392,264.512,267.8154,271.0329,274.1177,277.0063,279.6275,281.9059,283.7587,285.089,285.7803,285.6982,284.6999,282.6557,279.4766,275.1444,269.7343,263.4223,468.8915515570724,365.2634146263167,1624.7791,298.21309999999994,829.6069,-41.967100000000016
1648,1648,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,8.0,0.8,425.1116,389.5015,360.5031,337.2492,319.1261,305.5466,295.8675,289.4007,285.4732,283.4974,283.0301,283.8048,285.7367,288.9024,293.4993,299.792,308.0579,318.5433,331.4477,346.9469,280.60702809216883,176.6967387873769,1922.9922,221.5450000000003,531.3938,-7.453399999999988
1649,1649,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,9.0,0.9,285.6071,290.1729,293.8178,296.247,297.383,297.3435,296.3798,294.7953,292.8619,290.7479,288.4665,285.8503,282.5523,278.0762,271.8356,263.2403,251.8015,237.2406,219.5782,199.1739,344.477561832524,405.6358425517199,2144.5372,309.84879999999976,309.84879999999976,-15.656499999999994
1650,1650,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.058686585278,326.19832936266545,0.0,410.5738,5012.998800000001,-40.0
1651,1651,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,1.0,0.1,300.9762,294.7981,289.5364,285.1879,281.7193,279.0646,277.1345,275.8326,275.0743,274.8047,275.0122,275.736,277.066,279.1353,282.1048,286.1411,291.3935,297.9741,305.9496,315.3501,220.6886379047457,233.07817380543207,410.5738,371.462,4602.425000000001,-33.935400000000016
1652,1652,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,2.0,0.2,232.1858,242.5084,251.3939,258.7045,264.4425,268.7357,271.8,273.8906,275.2524,276.078,276.4776,276.4638,275.9509,274.769,272.6936,269.4869,264.9482,258.9623,251.5377,242.8203,176.22922140388616,190.108104451751,782.0358,605.4515,4230.963000000001,-44.26429999999999
1653,1653,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,3.0,0.3,193.2595,208.7594,222.4716,234.2422,244.0307,251.8973,257.9746,262.4307,265.4328,267.1153,267.5584,266.7762,264.7171,261.2743,256.3066,249.6687,241.2455,230.9864,218.9325,205.2272,385.98890117214575,368.954552939716,1387.4873,688.3176000000001,3625.511500000001,-61.1027
1654,1654,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,4.0,0.4,358.3872,334.7251,314.9065,298.8925,286.5358,277.5125,271.339,267.4464,265.2785,264.3863,264.4975,265.5536,267.7096,271.3001,276.7735,284.6064,295.2134,308.8754,325.7148,345.7381,191.0385832784593,191.6187227254804,2075.8049,442.3161,2937.1939,-35.48750000000001
1655,1655,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,5.0,0.5,209.2422,225.5814,239.4742,250.6112,258.983,264.8428,268.6227,270.8295,271.9428,272.332,272.1992,271.5514,270.2028,267.8038,263.8986,258.0063,249.7173,238.7908,225.2325,209.3285,216.75710331120007,365.10898204453457,2518.121,619.4168,2494.8778,-48.15719999999999
1656,1656,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,6.0,0.6,225.1782,232.7584,239.5272,245.5043,250.7006,255.1254,258.7995,261.771,264.1345,266.0489,267.7549,269.5856,271.9669,275.3992,280.42,287.5463,297.2101,309.705,325.1707,343.6324,301.621662825676,442.6647558402965,3137.5378,435.13380000000006,1875.461,-57.87459999999999
1657,1657,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,7.0,0.7,292.978,285.3137,278.8739,273.8296,270.2505,268.1073,267.3001,267.7028,269.2112,271.7834,275.4679,280.4147,286.8704,295.1619,305.6712,318.8123,335.0214,354.7749,378.6584,407.5078,315.31891182816173,188.99065183337183,3572.6716,245.2583999999997,1440.3272000000002,-44.89269999999999
1658,1658,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,8.0,0.8,306.9188,299.6322,293.4724,288.4614,284.6108,281.907,280.3,279.6918,279.9226,280.7527,281.8437,282.742,282.8751,281.57,278.102,271.7775,262.0451,248.6169,231.5718,211.4047,186.6176188598214,183.1762418748288,3817.93,467.078,1195.0688000000005,-31.093000000000018
1659,1659,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,9.0,0.9,205.0682,221.7734,236.2592,248.2525,257.6985,264.7302,269.6064,272.6368,274.1135,274.2606,273.2064,270.9796,267.5225,262.7168,256.4166,248.4817,238.81,227.3621,214.1785,199.3834,308.4944569648583,188.7539830740104,4285.008,727.9908000000005,727.9908000000005,-48.269799999999975
1660,1660,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,244.53221991359152,321.45706436340083,0.0,439.0857,3136.0614000000005,-40.0
1661,1661,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1.0,0.1,250.1168,255.0926,259.3899,262.9766,265.8665,268.1178,269.8255,271.1107,272.112,272.979,273.8706,274.9565,276.4177,278.4443,281.2278,284.9484,289.7582,295.7676,303.0396,311.5987,263.9842114652159,301.5948977046311,439.0857,399.9832,2696.9757000000004,-44.88220000000001
1662,1662,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,2.0,0.2,264.7816,265.4928,266.2001,266.9648,267.824,268.7945,269.8788,271.0738,272.3777,273.7941,275.3326,277.0067,278.831,280.8188,282.9824,285.3369,287.907,290.7349,293.8883,297.4651,365.06065144745264,353.7012565240611,839.0689,329.0408,2296.9925000000003,-44.20549999999997
1663,1663,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,3.0,0.3,345.4089,328.6253,314.5617,303.1201,294.1711,287.5175,282.8971,280.0121,278.5686,278.3161,279.076,280.7567,283.3556,286.9485,291.6709,297.6938,305.2004,314.3701,325.3759,338.4047,335.2200336541307,265.4141014815101,1168.1097,220.2267999999999,1967.9517,-25.482500000000016
1664,1664,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,4.0,0.4,325.4995,317.2705,310.2663,304.2999,299.2508,295.0489,291.6547,289.0385,287.1588,285.9448,285.2828,285.0087,284.9094,284.7333,284.2127,283.0961,281.1875,278.3845,274.7055,270.2969,195.5385556715052,374.24026914610346,1388.3365,256.2473000000002,1747.7249000000002,-17.951099999999997
1665,1665,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,5.0,0.5,214.0716,230.8501,245.3435,257.2514,266.5279,273.3555,278.0877,281.179,283.124,284.4144,285.5198,286.8852,288.9387,292.0979,296.767,303.3233,312.0973,323.3584,337.3212,354.1886,281.1790816791694,335.65044001599324,1644.5838,250.55159999999967,1491.4776,-39.6445
1666,1666,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,6.0,0.6,278.3816,276.0226,274.3142,273.3878,273.2785,273.9345,275.2451,277.0761,279.3034,281.8352,284.6206,287.6477,290.9334,294.5141,298.4403,302.7785,307.6217,313.1033,319.414,326.8153,191.69650639619545,221.75248163429444,1895.1354,306.58580000000006,1240.9260000000002,-39.06549999999999
1667,1667,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,7.0,0.7,207.802,222.427,235.2855,246.2324,255.2757,262.5569,268.3061,272.7867,276.2403,278.8414,280.6665,281.679,281.7319,280.5873,277.9534,273.537,267.1058,258.5519,247.9403,235.5296,275.2080370515588,460.6051087097039,2201.7212,433.6095,934.3402,-50.443100000000015
1668,1668,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,8.0,0.8,272.2982,269.7477,267.8144,266.6595,266.3298,266.769,267.8545,269.45,271.464,273.9042,276.9205,280.8299,286.1183,293.4143,303.4366,316.9239,334.57,357.0012,384.84,418.9052,448.5864445361812,219.49112215595,2635.3307,226.59389999999985,500.73070000000007,-46.231
1669,1669,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,9.0,0.9,409.7871,377.889,351.7297,330.6663,314.2464,302.0293,293.5119,288.1212,285.236,284.2125,284.3965,285.122,285.7042,285.4413,283.639,279.6642,273.0259,263.4663,251.0394,236.1442,285.08182612392227,277.1839132915818,2861.9246,274.1368000000002,274.1368000000002,-10.970700000000022
1670,1670,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,263.3295112839351,211.0728158539987,0.0,486.1588,4342.8384,1.6644999999999754
1671,1671,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1.0,0.1,265.2408,266.9327,268.3851,269.5873,270.5394,271.2498,271.7294,271.9827,271.9976,271.7351,271.1193,270.0322,268.312,265.7605,262.1598,257.2981,251.0038,243.1784,233.8238,223.052,189.12426657633463,248.3188692444772,486.1588,634.749,3856.6796,1.6644999999999754
1672,1672,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2.0,0.2,204.7754,218.9118,231.2239,241.5313,249.7966,256.1116,260.6627,263.6899,265.4478,266.1784,266.0955,265.3825,264.1957,262.6701,260.922,259.0458,257.1047,255.1197,253.0591,250.8366,259.1924894263432,305.6823414593395,1120.9078,693.723,3221.9306,1.6644999999999754
1673,1673,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,3.0,0.3,258.423,257.663,257.1433,257.0102,257.3115,258.0064,258.9931,260.1463,261.355,262.5533,263.7401,264.9864,266.43,268.2596,270.6893,273.9276,278.144,283.4414,289.8417,297.2904,361.1011779416719,276.1680862847443,1814.6308,524.1503000000002,2528.2076,1.6644999999999754
1674,1674,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,4.0,0.4,341.004,323.6506,308.9564,296.8746,287.3125,280.0921,274.9513,271.5699,269.6067,268.7332,268.6567,269.1297,269.9496,270.9524,272.0072,273.0129,273.9001,274.6351,275.2232,275.7088,459.24931580943655,340.05517910517835,2338.7811,375.2124999999997,2004.0572999999995,1.6644999999999754
1675,1675,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,5.0,0.5,420.0298,388.137,361.9468,340.4858,323.1027,309.2871,298.5816,290.5534,284.8009,280.9743,278.7986,278.0881,278.7511,280.7813,284.2382,289.2197,295.8317,304.1633,314.2767,326.218,373.93383936406985,233.680500399864,2713.9936,268.5693000000001,1628.8448,1.6644999999999754
