,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1676,1676,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,6.0,0.6,358.8895,346.5206,336.0895,327.0715,319.1263,312.0649,305.8076,300.3362,295.6453,291.7003,288.4052,285.5838,282.9768,280.2549,277.0481,272.9906,267.7744,261.2019,253.2263,243.9653,305.01477699690616,297.7051553835806,2982.5629,283.2697000000003,1360.2754999999995,1.6644999999999754
1677,1677,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,7.0,0.7,304.1162,303.6002,303.1032,302.3587,301.2106,299.6088,297.5899,295.2495,292.7171,290.1359,287.6531,285.4171,283.5797,282.2969,281.7231,281.9986,283.2293,285.4666,288.6921,292.8183,416.7222959945008,224.1573218371405,3265.8326,280.5796,1077.0057999999997,1.6644999999999754
1678,1678,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,8.0,0.8,388.8624,366.0009,347.2574,332.0354,319.8583,310.2828,302.8664,297.1675,292.7596,289.2449,286.2583,283.464,280.5459,277.2005,273.1388,268.0995,261.8735,254.3328,245.4549,235.3318,397.3837535553282,177.84270291209805,3546.4122,394.7253999999998,796.4261999999994,1.6644999999999754
1679,1679,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,9.0,0.9,376.4858,359.3955,345.2274,333.3446,323.2768,314.6645,307.2179,300.6843,294.8231,289.387,284.1092,278.6974,272.8353,266.1919,258.4399,249.2817,238.482,225.8995,211.5111,195.42,207.64323271610428,408.1028571584683,3941.1376,401.7007999999996,401.7007999999996,1.6644999999999754
1680,1680,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,263.7358375801897,175.06827400551563,0.0,508.9657,3397.9389,-40.0
1681,1681,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,1.0,0.1,265.5664,267.1859,268.5744,269.7199,270.6192,271.2744,271.685,271.837,271.6893,271.1591,270.1084,268.3349,265.5701,261.4902,255.7431,247.9909,237.9657,225.5285,210.7156,193.7592,284.023301884122,314.254989612556,508.9657,616.2246,2888.9732,-41.72559999999999
1682,1682,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,2.0,0.2,281.383,279.0196,276.9517,275.176,273.6617,272.3527,271.1779,270.0681,268.977,267.9044,266.9178,266.1679,265.8942,266.4119,268.0801,271.2488,276.1958,283.0676,291.8431,302.3382,173.36266556170116,368.3309970245068,1125.1903,500.3069,2272.7486,-40.64729999999997
1683,1683,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,3.0,0.3,192.4073,209.6539,224.6527,237.1536,247.1301,254.7617,260.3867,264.4437,267.4173,269.7976,272.0561,274.6356,277.9486,282.3755,288.2618,295.9102,305.5735,317.4566,331.7345,348.5979,214.6525001368325,398.86040860628606,1625.4972,474.36959999999976,1772.4417,-58.23830000000001
1684,1684,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,4.0,0.4,222.0921,228.8174,234.9906,240.7382,246.149,251.2833,256.1907,260.9312,265.5928,270.3045,275.2412,280.6217,286.7023,293.7663,302.1145,312.0579,323.9188,338.0454,354.8472,374.8611,468.974073594406,209.04938896775576,2099.8668,339.6242000000002,1298.0721000000003,-61.7167
1685,1685,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,5.0,0.5,422.8737,385.0386,354.0726,329.2816,310.1896,296.2825,286.9123,281.3023,278.6017,277.9451,278.4931,279.4471,280.0483,279.5759,277.3595,272.8179,265.5203,255.2602,242.1187,226.49,250.25601823556136,411.9718423246651,2439.491,289.15369999999984,958.4479,-16.717499999999973
1686,1686,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,6.0,0.6,260.4621,269.5577,277.0052,282.5003,286.0023,287.708,287.9877,287.3095,286.1735,285.0723,284.4804,284.8669,286.7159,290.5382,296.8623,306.2024,319.015,335.669,356.4623,381.7162,337.40329381611514,180.5739937506731,2728.6447,218.14120000000003,669.2942000000003,-25.291999999999973
1687,1687,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,7.0,0.7,325.4265,315.2677,306.8637,300.1468,295.0082,291.2861,288.7714,287.2208,286.3654,285.907,285.5027,284.7424,283.1313,280.0916,274.9942,267.2263,256.2906,241.9176,224.1633,203.4576,287.64888810839454,469.0371556302929,2946.7859,294.7039,451.15300000000025,-21.713900000000024
1688,1688,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,8.0,0.8,287.7878,288.043,288.228,288.2122,287.9305,287.3838,286.6329,285.7955,285.05,284.6503,284.949,286.4205,289.6712,295.4246,304.4742,317.6125,335.5593,358.9349,388.3319,424.5463,343.2074967541695,444.1800305725795,3241.4898,110.50520000000006,156.44910000000027,-25.616199999999992
1689,1689,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,9.0,0.9,330.6057,319.9609,311.1407,304.0476,298.5883,294.6631,292.1725,291.0327,291.1932,292.6487,295.4444,299.6732,305.4698,313.0051,322.4881,334.1783,348.4146,365.6663,386.6116,412.264,289.4030513132694,404.2459119903583,3351.995,45.94390000000021,45.94390000000021,-18.33690000000001
1690,1690,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,438.6726019078037,456.9411559509769,0.0,352.5751,2070.2137,-40.0
1691,1691,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,1.0,0.1,402.6394,372.8854,348.3562,328.4323,312.6544,300.5822,291.7494,285.6849,281.9662,280.2811,280.4776,282.5911,286.8448,293.6208,303.4099,316.7487,334.1678,356.1806,383.3498,416.4733,340.71035241341616,463.45854505663306,352.5751,101.69649999999996,1717.6385999999998,-12.4178
1692,1692,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,2.0,0.2,332.1294,325.0328,318.9665,313.6283,308.8728,304.6978,301.2164,298.6194,297.1387,297.0175,298.4927,301.7872,307.1136,314.6849,324.7326,337.5337,353.4517,372.9997,396.9421,426.4633,360.1891428412299,216.40451497635047,454.2716,57.7002,1615.9420999999998,-8.302200000000028
1693,1693,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,3.0,0.3,346.5283,335.2914,326.1064,318.7021,312.8712,308.4442,305.2697,303.1947,302.0426,301.5877,301.5283,301.4639,300.8857,299.1893,295.7178,289.8369,281.0374,269.0471,253.9269,236.1164,355.6268153185641,282.5447277419528,511.9718,179.334,1558.2418999999998,-4.5557999999999765
1694,1694,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,4.0,0.4,343.5298,333.6118,325.4553,318.7365,313.196,308.6177,304.8144,301.618,298.8763,296.4546,294.2415,292.1581,290.1658,288.2709,286.5206,284.9902,283.7621,282.901,282.4335,282.3368,205.1225391618421,362.1357880969401,691.3058,196.3238,1378.9078999999997,-4.3822999999999865
1695,1695,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,5.0,0.5,223.6299,240.4043,254.8657,266.6777,275.7709,282.3161,286.6631,289.2686,290.6318,291.2489,291.5904,292.0954,293.1761,295.2232,298.6037,303.6515,310.6519,319.8315,331.3632,345.3987,179.5821723922524,287.41206709874683,887.6296,256.2937999999999,1182.5840999999998,-30.6839
1696,1696,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,6.0,0.6,197.4047,213.7348,228.3322,241.0571,251.8818,260.8836,268.225,274.1241,278.8231,282.5574,285.5303,287.894,289.7404,291.1022,291.967,292.302,292.0874,291.3495,290.1883,288.7889,294.68161668976643,250.89946644879228,1143.9234,389.7531000000001,926.2903,-52.1164
1697,1697,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,7.0,0.7,287.5793,281.3805,276.4127,272.8794,270.8236,270.1296,270.5558,271.7845,273.4725,275.2919,276.9526,278.2102,278.8629,278.7453,277.7248,275.7047,272.6328,268.5134,263.4168,257.4807,356.2254301201756,431.7513048500259,1533.6765,338.7185999999999,536.5371999999998,-42.87040000000002
1698,1698,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,8.0,0.8,339.1386,324.5189,312.213,302.1138,294.1002,288.0103,283.6445,280.7918,279.2688,278.9633,279.8719,282.1262,285.9999,291.8937,300.2961,311.7294,326.6961,345.6534,369.0471,397.4376,436.0327436610718,426.2959428123249,1872.3951,136.39419999999996,197.81859999999983,-24.989700000000028
1699,1699,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,9.0,0.9,403.3099,376.5832,354.6737,336.8544,322.6311,311.6192,303.486,297.9321,294.6965,293.568,294.3955,297.0929,301.6386,308.0721,316.4932,327.0666,340.0386,355.7697,374.7908,397.8959,284.43245223804746,341.0206986089444,2008.7893,61.42439999999988,61.42439999999988,-1.380800000000022
1700,1700,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,200.9255119894403,298.97345717529987,0.0,473.6123,2524.7528,-40.0
1701,1701,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,1.0,0.1,214.8136,227.3353,238.2298,247.3566,254.7093,260.4044,264.6511,267.713,269.872,271.4018,272.5518,273.5423,274.5657,275.7904,277.3629,279.4068,282.0187,285.2636,289.1726,293.7477,304.890297300023,399.13849489713897,473.6123,442.0237,2051.1405000000004,-52.59559999999999
1702,1702,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,2.0,0.2,295.8872,287.9596,281.3486,276.2074,272.5702,270.3543,269.3933,269.4875,270.4589,272.1977,274.6949,278.056,282.4973,288.3261,295.9084,305.6302,317.8642,332.9537,351.2327,373.0966,417.9972500641797,343.3912942645575,915.636,221.2798,1609.1168000000002,-42.64569999999998
1703,1703,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,3.0,0.3,387.2179,361.5965,340.3812,323.1304,309.5185,299.2297,291.9174,287.2044,284.7066,284.059,284.9355,287.058,290.1978,294.1739,298.8541,304.1633,310.0968,316.7386,324.2775,333.0191,340.06497077961166,371.4831724242781,1136.9158,138.02980000000002,1387.8370000000002,-13.77030000000002
1704,1704,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,4.0,0.4,331.2602,323.965,317.7644,312.3716,307.6253,303.4738,299.9479,297.1293,295.1206,294.0238,293.93,294.9195,297.0687,300.4606,305.1944,311.3926,319.2079,328.8315,340.5091,354.5713,259.81634512779954,303.7871158261039,1274.9456,109.6105,1249.8072000000002,-9.526200000000015
1705,1705,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,5.0,0.5,266.9802,273.5394,279.219,283.8563,287.419,289.9955,291.7653,292.9578,293.8099,294.5291,295.2671,296.1068,297.0609,298.0838,299.0937,300.0043,300.7602,301.3704,301.9331,302.6442,235.37694878763728,417.25455619826215,1384.5561,163.7569000000001,1140.1967000000002,-23.004500000000007
1706,1706,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,6.0,0.6,244.585,252.9893,260.471,266.9653,272.4713,277.0528,280.8312,283.9771,286.7034,289.2629,291.95,295.105,299.1162,304.4151,311.4631,320.731,332.6808,347.7629,366.45,389.3258,319.318976572832,220.66704762353623,1548.313,165.8626999999999,976.4398,-35.94720000000001
1707,1707,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,7.0,0.7,309.9881,302.0364,295.5804,290.686,287.3349,285.4172,284.7441,285.0697,286.1108,287.5567,289.0662,290.2569,290.6955,289.9006,287.3683,282.6246,275.3001,265.2152,252.4521,237.3875,373.2322170108081,400.9072369223719,1714.1757,226.62210000000005,810.5771000000002,-27.58280000000002
1708,1708,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,8.0,0.8,354.3957,338.5994,325.4765,314.764,306.2294,299.6335,294.7232,291.2462,288.981,287.7721,287.5637,288.4257,290.564,294.3101,300.0875,308.3594,319.569,334.0963,352.2571,374.3696,205.95449102380937,221.68356980907808,1940.7978,171.26999999999975,583.9550000000002,-13.366499999999974
1709,1709,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,9.0,0.9,223.7016,239.7479,253.5412,264.7792,273.4341,279.7187,284.0125,286.7697,288.428,289.334,289.6891,289.5227,288.6893,286.8941,283.7424,278.8139,271.7518,262.3541,250.6463,236.9149,178.5438224297761,236.6181316364953,2112.0678,412.6850000000004,412.6850000000004,-33.28129999999999
1710,1710,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,258.6318708914774,243.7293719948846,0.0,469.477,2608.2377,5.635600000000011
1711,1711,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,1.0,0.1,261.467,263.9813,266.1444,267.942,269.3786,270.4762,271.2684,271.7914,272.0749,272.133,271.9582,271.5171,270.75,269.5756,267.8989,265.625,262.6737,258.9954,254.5816,249.4683,447.9167181049656,308.3507019097983,469.477,458.2642000000001,2138.7607000000003,5.635600000000011
1712,1712,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,2.0,0.2,409.1823,377.2751,351.0043,329.6805,312.79,299.8244,290.2221,283.3819,278.7134,275.6938,273.9128,273.0958,273.1043,273.918,275.6017,278.2634,282.0111,286.9147,292.9829,300.1608,445.4564690166976,366.0077151112745,927.7412,301.0486,1680.4965000000002,5.635600000000011
1713,1713,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,3.0,0.3,412.4428,385.7695,363.8744,345.7511,330.7303,318.3511,308.2835,300.2837,294.1697,289.8121,287.1327,286.1064,286.7613,289.174,293.4577,299.7453,308.1718,318.8641,331.9476,347.5785,390.1075582797738,224.3787091414729,1228.7898,217.6253999999999,1379.4479,5.635600000000011
1714,1714,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,4.0,0.4,372.0181,357.3327,345.1798,334.9374,326.18,318.6356,312.1413,306.5992,301.9303,298.0335,294.7511,291.845,288.9889,285.7784,281.7632,276.4992,269.6156,260.8846,250.2756,237.9784,200.9819385023816,252.1234306270808,1446.4152,273.69010000000003,1161.8225000000002,5.635600000000011
1715,1715,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,5.0,0.5,221.8265,240.6988,256.8582,269.8674,279.6178,286.2879,290.26,292.0219,292.0791,290.8897,288.8288,286.1779,283.1334,279.8236,276.3277,272.6901,268.9287,265.0365,260.9807,256.7032,352.01639327452426,350.1374874210651,1720.1053,304.30050000000006,888.1324000000002,5.635600000000011
1716,1716,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,6.0,0.6,335.8845,322.1977,310.9203,301.9865,295.2342,290.3917,287.1076,285.007,283.7547,283.1085,282.9542,283.3179,284.3571,286.3337,289.5717,294.4069,301.1359,309.9767,321.0549,334.4261,236.48696671836808,362.0290347144269,2024.4058,206.5355,583.8319000000001,5.635600000000011
1717,1717,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,7.0,0.7,246.9677,256.3991,264.4599,270.9768,275.9459,279.5183,281.9624,283.615,284.8347,285.9672,287.325,289.1811,291.7712,295.3022,299.9602,305.9194,313.351,322.4354,333.3813,346.4555,334.9183971605354,433.0840503222505,2230.9413,170.07900000000018,377.2964000000002,5.635600000000011
1718,1718,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,8.0,0.8,322.4987,311.9095,303.186,296.3376,291.3078,287.9671,286.1345,285.6153,286.2439,287.9197,290.6318,294.4684,299.6147,306.339,314.9752,325.9046,339.5479,356.3793,376.9786,402.1425,434.7342006088346,335.80655324315285,2401.0203,87.32019999999966,207.2174,5.635600000000011
1719,1719,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,9.0,0.9,402.1853,375.633,353.9856,336.5731,322.9212,312.625,305.2911,300.5226,297.9257,297.1226,297.7606,299.5154,302.0918,305.2265,308.6991,312.353,316.1243,320.0728,324.4046,329.4807,263.11843316851247,233.4346487129876,2488.3405,119.89720000000034,119.89720000000034,5.635600000000011
1720,1720,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,378.0597118239454,363.7242892877296,0.0,380.2217,1359.9703,-40.0
