,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1721,1721,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,1.0,0.1,356.0205,337.3168,321.6466,308.8071,298.5957,290.7644,285.0178,281.0401,278.5366,277.2745,277.1143,278.0263,280.0903,283.4801,288.4326,295.2094,304.0572,315.1788,328.7291,344.8462,287.2239233237744,467.8958819422807,380.2217,190.86740000000003,979.7486,-22.235599999999977
1722,1722,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,2.0,0.2,288.0162,288.8172,289.3714,289.5282,289.2613,288.6651,287.9341,287.3341,287.1757,287.7965,289.5531,292.8222,298.0036,305.5213,315.8196,329.3603,346.6302,368.1817,394.7332,427.3679,381.0076295102812,389.0940994834351,571.0891,73.15570000000002,788.8811999999999,-24.334900000000005
1723,1723,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,3.0,0.3,360.3146,343.054,328.8598,317.488,308.7291,302.3646,298.1587,295.8701,295.271,296.1623,298.3808,301.7978,306.3156,311.8666,318.4225,326.014,334.7627,344.9184,356.8987,371.33,381.26587058818063,217.72783334241265,644.2448,89.26109999999994,715.7254999999999,-10.635400000000004
1724,1724,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,4.0,0.4,363.2354,348.4369,336.2935,326.3999,318.4586,312.2345,307.5213,304.1141,301.7854,300.2638,299.2157,298.2333,296.833,294.4716,290.5831,284.6391,276.2264,265.1306,251.4045,235.3974,192.5399449764964,450.363437902201,733.5059,173.6621,626.4644,-0.7654999999999745
1725,1725,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,5.0,0.5,214.3313,234.1107,251.1648,265.0845,275.7913,283.5002,288.6429,291.7822,293.5405,294.5576,295.4786,296.9624,299.6968,304.4027,311.817,322.6553,337.5704,357.1383,381.9131,412.5955,356.4016213488412,394.62324462435583,907.168,103.2568,452.8023,-29.4998
1726,1726,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,6.0,0.6,339.1135,324.5139,312.6255,303.4463,296.8747,292.6905,290.5825,290.2023,291.2218,293.3778,296.494,300.4825,305.3313,311.0888,317.8536,325.7762,335.0747,346.0625,359.1873,375.08,271.6238504966577,472.7192774178465,1010.4248,65.00829999999996,349.54549999999995,-20.30950000000001
1727,1727,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,7.0,0.7,275.7385,279.584,282.9752,285.8187,288.1288,290.0203,291.6869,293.3724,295.3459,297.8858,301.2769,305.8164,311.8251,319.66,329.7245,342.4799,358.4669,378.3527,403.0289,433.7983,212.01804300747915,386.26897147577824,1075.4331,63.9371000000001,284.5372,-22.97969999999998
1728,1728,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,8.0,0.8,226.1157,239.0043,250.4765,260.4396,268.9297,276.1003,282.1942,287.5048,292.3374,296.976,301.6604,306.5747,311.8493,317.576,323.8355,330.7356,338.4575,347.302,357.7338,370.4199,442.4203244278074,312.31205506506313,1139.3702,97.47900000000004,220.60009999999988,-36.8997
1729,1729,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,9.0,0.9,405.3017,374.8829,350.2356,330.8423,316.2798,306.0578,299.574,296.1429,295.0571,295.6488,297.331,299.6152,302.1096,304.511,306.5977,308.2325,309.3747,310.0959,310.5928,311.1878,175.22251547604296,303.1718364568971,1236.8492,123.12109999999984,123.12109999999984,-6.942200000000014
1730,1730,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,210.1082806884561,274.4620667171312,0.0,479.5173,3567.314800000001,-40.0
1731,1731,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,1.0,0.1,222.2697,233.2083,242.7098,250.6599,257.0573,262.003,265.6747,268.2925,270.0863,271.2703,272.0272,272.5023,272.8042,273.0102,273.1729,273.3269,273.4939,273.6867,273.9114,274.1701,385.1101700907424,423.7328592397736,479.5173,428.5947,3087.7975000000006,-50.997000000000014
1732,1732,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,2.0,0.2,359.3957,337.4906,319.2083,304.4445,293.0371,284.7069,279.0679,275.6836,274.1435,274.1349,275.4959,278.2416,282.5612,288.7904,297.3617,308.7459,323.3995,341.74,364.1782,391.2291,234.04197075620937,354.7092452298738,908.112,181.93099999999995,2659.2028000000005,-28.29309999999998
1733,1733,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,3.0,0.3,244.9681,254.744,263.0034,269.5662,274.4632,277.9165,280.2862,282.0022,283.4972,285.1533,287.2683,290.0421,293.582,297.9223,303.0554,308.9709,315.6973,323.3427,332.1286,342.4137,262.11482932583345,223.7833008040584,1090.043,237.6983,2477.2718000000004,-35.083500000000015
1734,1734,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,4.0,0.4,264.3491,266.4549,268.5078,270.5607,272.6405,274.7495,276.8678,278.9544,280.9438,282.7367,284.1871,285.0896,285.1737,284.1116,281.5442,277.1276,270.5941,261.8177,250.8671,238.0284,204.85391735389013,467.4063052149905,1327.7413,350.6653000000001,2239.5735000000004,-38.25049999999999
1735,1735,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,5.0,0.5,218.1566,230.2084,240.8139,249.8715,257.3865,263.4647,268.2971,272.1424,275.3176,278.1997,281.2385,284.9718,290.0338,297.1441,307.0726,320.5864,338.3997,361.164,389.5452,424.4411,389.0034719895914,188.34312775549023,1678.4066,252.28610000000003,1888.9082,-49.53530000000001
1736,1736,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,6.0,0.6,362.685,340.4012,321.9797,307.3395,296.3364,288.6903,283.9798,281.6766,281.1912,281.9059,283.1867,284.3734,284.7661,283.6219,280.1827,273.7408,263.7397,249.8949,232.2988,211.4749,211.536179918872,256.66324489505115,1930.6927,357.34850000000006,1636.6221,-24.30970000000002
1737,1737,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,7.0,0.7,227.3107,241.493,253.5694,263.2534,270.5061,275.5026,278.5634,280.0726,280.4068,279.8858,278.7526,277.1785,275.2824,273.1555,270.8793,268.5308,266.1752,263.8487,261.5409,259.1853,396.2341683059344,265.5285300336462,2288.0412,427.3474999999999,1279.2736,-37.49740000000003
1738,1738,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,8.0,0.8,369.3851,346.7789,328.0417,312.9261,301.1544,292.3487,286.0299,281.6629,278.7168,276.72,275.2949,274.1709,273.1767,272.2221,271.2728,270.3264,269.3905,268.4669,267.5413,266.5793,417.6853261885335,184.11856111456868,2715.3887,419.3779,851.9261000000001,-20.651299999999992
1739,1739,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,9.0,0.9,390.1199,367.4453,348.6303,332.9868,320.0198,309.3364,300.5904,293.4505,287.5828,282.6403,278.2561,274.04,269.579,264.4464,258.2216,250.5217,241.0435,229.6061,216.185,200.9246,243.6821297521041,357.8503859451164,3134.7666,432.5482000000002,432.5482000000002,-3.663599999999974
1740,1740,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,377.1460478784871,344.80356750264417,0.0,387.0124,1747.3613000000005,-40.0
1741,1741,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1.0,0.1,355.3096,336.7704,321.2336,308.5002,298.369,290.5921,284.8718,280.8868,278.3318,276.9562,276.5931,277.175,278.7333,281.3838,285.3007,290.6825,297.7171,306.5543,317.297,330.0173,378.8760524684977,446.7643411293468,387.0124,208.5797,1360.3489000000002,-22.407899999999984
1742,1742,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,2.0,0.2,359.9534,344.1432,330.8888,319.8096,310.6413,303.1987,297.3551,293.0329,290.2041,288.8963,289.2013,291.2813,295.371,301.77,310.8278,322.9264,338.4719,357.9123,381.807,410.9748,342.0565795942372,460.5051288454257,595.5921,72.18580000000009,1151.7692000000002,-9.801300000000026
1743,1743,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,3.0,0.3,332.6653,324.9289,318.4882,313.0931,308.5973,304.947,302.1664,300.339,299.5905,300.0744,301.9629,305.4424,310.7151,318.0043,327.5665,339.7112,354.8345,373.4756,396.4099,424.8069,283.8659044289911,256.6441614676036,667.7779,36.54969999999992,1079.5834,-8.052999999999997
1744,1744,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,4.0,0.4,286.5196,289.1659,291.6009,293.7006,295.4325,296.8481,298.0569,299.1895,300.356,301.6056,302.893,304.0575,304.8185,304.7935,303.5409,300.6271,295.7109,288.6306,279.4737,268.6062,211.3537567323226,178.9661676043017,704.3276,200.2564,1043.0337,-16.151900000000012
1745,1745,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,5.0,0.5,226.4133,240.1458,252.2423,262.5201,270.9327,277.5512,282.5241,286.0279,288.218,289.1887,288.9457,287.3939,284.3413,279.5191,272.6182,263.3405,251.4605,236.8873,219.7149,200.2443,373.1218578187339,443.7200215033454,904.584,348.66330000000005,842.7773000000001,-35.448800000000006
1746,1746,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,6.0,0.6,351.7383,333.6346,318.6686,306.722,297.5951,290.9708,286.4377,283.5557,281.9377,281.3297,281.6733,283.1406,286.1355,291.2573,299.2287,310.7993,326.65,347.3368,373.3218,405.1364,388.5240952364335,441.0171572877064,1253.2473,123.84940000000006,494.114,-22.029200000000003
1747,1747,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,7.0,0.7,367.4704,349.9879,335.4681,323.5065,313.8225,306.2127,300.5246,296.6464,294.5044,294.066,295.3406,298.3813,303.2831,310.1819,319.2569,330.7397,344.9366,362.2717,383.3595,409.1267,246.412495796622,211.31160483696647,1377.0967,76.92259999999987,370.2646,-6.787300000000016
1748,1748,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,8.0,0.8,257.367,267.3096,275.8337,282.7171,287.9437,291.6796,294.2148,295.8864,296.9994,297.7564,298.2067,298.2167,297.4681,295.4858,291.6963,285.5175,276.4695,264.2916,249.0387,231.1283,291.6336970198813,443.4620839957143,1454.0193,189.06230000000005,293.3420000000001,-21.320400000000006
1749,1749,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,9.0,0.9,289.6456,288.1279,287.0985,286.5439,286.4132,286.6255,287.0903,287.7366,288.5457,289.5858,291.0416,293.2349,296.6296,301.8142,309.4599,320.259,334.8635,353.8533,377.7744,407.2862,410.09828073571975,311.3854393681109,1643.0816,104.27970000000003,104.27970000000003,-26.37450000000001
1750,1750,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,319.936335017435,279.417893452106,0.0,427.5578,3462.9283,4.767999999999972
1751,1751,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,1.0,0.1,310.3956,302.1081,295.0659,289.2485,284.5986,281.0151,278.3601,276.475,275.1994,274.3879,273.9212,273.7108,273.6989,273.854,274.1641,274.6301,275.2577,276.0524,277.0149,278.1401,288.82327062380404,281.7142045228105,427.5578,381.7996,3035.3705,4.767999999999972
1752,1752,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,2.0,0.2,287.2891,285.9785,284.7733,283.5937,282.402,281.1995,280.0163,278.8984,277.8954,277.0508,276.3972,275.9551,275.7343,275.7372,275.9621,276.4047,277.0603,277.9238,278.9902,280.2547,455.5297784620422,192.95387159020493,809.3574,401.4453,2653.5709,4.767999999999972
1753,1753,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,3.0,0.3,416.3849,384.46,358.3281,337.1378,320.2746,307.1795,297.2731,289.9443,284.5709,280.5462,277.2967,274.2862,271.0124,267.0031,261.8219,255.0883,246.5108,235.9264,223.333,208.901,426.85708300002784,242.5254019785326,1210.8027,483.2807,2252.1256000000003,4.767999999999972
1754,1754,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,4.0,0.4,399.0679,376.5174,357.8864,342.2751,329.0536,317.768,308.0774,299.7112,292.441,286.0669,280.4132,275.3314,270.7054,266.4539,262.5262,258.8891,255.5063,252.3151,249.2065,246.0154,196.00437988001576,323.7270932893839,1694.0834,389.4302000000002,1768.8449,4.767999999999972
1755,1755,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,5.0,0.5,218.0624,237.9428,254.7761,268.0535,277.6587,283.8226,287.0298,287.9102,287.1427,285.3863,283.2424,281.2432,279.8545,279.4825,280.4733,283.1032,287.5595,293.9233,302.1641,312.1569,190.0187110506945,318.6449140536204,2083.5136,356.6076999999996,1379.4146999999998,4.767999999999972
1756,1756,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,6.0,0.6,205.7182,220.0438,232.7891,243.8256,253.1152,260.7098,266.7432,271.4148,274.9715,277.6877,279.8474,281.7279,283.5871,285.6537,288.1224,291.1531,294.8737,299.3888,304.79,311.1711,246.61693938611808,376.8920269107796,2440.1213,397.3903,1022.8070000000002,4.767999999999972
1757,1757,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,7.0,0.7,249.0447,251.2553,253.4731,255.8521,258.4662,261.3191,264.369,267.5609,270.8594,274.275,277.8808,281.8193,286.2987,291.5814,297.9654,305.7641,315.2871,326.833,340.7015,357.2342,300.98965094453683,327.47633945742865,2837.5116,294.3735000000001,625.4167000000002,4.767999999999972
1758,1758,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,8.0,0.8,293.8624,287.6215,282.4466,278.4664,275.7357,274.2317,273.8661,274.5079,276.0069,278.2135,280.9903,284.2177,287.7939,291.6366,295.6875,299.9233,304.3712,309.1268,314.3685,320.3653,408.6664050485739,369.7925001358778,3131.8851,210.6626000000001,331.04320000000007,4.767999999999972
1759,1759,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,9.0,0.9,380.4295,356.8917,337.418,321.6206,309.1941,299.8278,293.175,288.8634,286.5247,285.8303,286.5203,288.4211,291.4517,295.6186,301.0035,307.7472,316.0342,326.0843,338.1572,352.5786,352.01900647038894,387.339429493515,3342.5477,120.38059999999996,120.38059999999996,4.767999999999972
1760,1760,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,441.87390557602254,192.0633089629092,0.0,459.6986,2505.4724,-40.0
1761,1761,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,1.0,0.1,405.0663,374.7143,349.7026,329.3709,313.2209,300.7593,291.4382,284.6554,279.7856,276.2147,273.3626,270.6924,267.7079,263.9504,259.0029,252.5069,244.1915,233.9084,221.66,207.6098,236.94546746746903,456.2904821137173,459.6986,413.2178,2045.7738,-12.240700000000004
1762,1762,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,2.0,0.2,249.6244,260.9228,270.2458,277.2467,281.8588,284.2715,284.8714,284.172,282.7563,281.2423,280.2764,280.543,282.7751,287.7482,296.2457,309.0008,326.6358,349.6411,378.4433,413.616,396.27765259638966,392.8955841341498,872.9164,162.41660000000013,1632.556,-28.7285
1763,1763,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,3.0,0.3,370.7393,349.3846,331.7762,317.6339,306.6986,298.672,293.2131,289.9695,288.6189,288.9025,290.641,293.7309,298.1312,303.8463,310.9175,319.428,329.5219,341.4379,355.5516,372.4289,237.8535168242977,457.6728702409733,1035.333,83.04129999999986,1470.1394,-14.327999999999976
1764,1764,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,4.0,0.4,249.8177,260.6229,269.8528,277.2921,282.952,287.0501,289.9578,292.1358,294.0729,296.2438,299.0872,303.0043,308.3695,315.5488,324.9176,336.8807,351.8993,370.5365,393.5439,422.0169,339.8993162884656,306.3347837972016,1118.3743,62.18240000000014,1387.0981000000002,-25.949900000000014
1765,1765,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,5.0,0.5,327.3901,316.8773,308.3722,301.8667,297.2889,294.4916,293.2637,293.3562,294.5071,296.4564,298.9495,301.73,304.5325,307.0827,309.1136,310.399,310.8016,310.3235,309.1448,307.6363,316.33295331208603,228.4784415617695,1180.5567,129.09089999999992,1324.9157,-18.508399999999995
