,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1766,1766,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,6.0,0.6,311.155,306.9351,303.5089,300.7518,298.5722,296.8996,295.6696,294.8074,294.2113,293.7399,293.2028,292.3587,290.9197,288.5672,284.9775,279.8587,272.9947,264.2885,253.7962,241.7377,297.369756208919,296.9072788517556,1309.6476,242.33079999999995,1195.8248,-16.10039999999998
1767,1767,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,7.0,0.7,295.8196,294.6803,293.7948,293.0372,292.3148,291.565,290.7502,289.8525,288.8693,287.8149,286.7242,285.6599,284.7177,284.0265,283.7398,284.0177,285.001,286.785,289.3997,292.8052,256.5609833928024,321.3014211621052,1551.9784,253.0709,953.494,-21.435
1768,1768,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,8.0,0.8,262.2959,267.5157,272.06,275.8279,278.7896,280.9839,282.5071,283.4951,284.1076,284.5149,284.8898,285.4046,286.2294,287.5311,289.4701,292.1941,295.8315,300.4864,306.2389,313.1541,383.7893493181914,197.98793361456728,1805.0493,284.20039999999995,700.4231000000002,-32.016099999999994
1769,1769,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,9.0,0.9,361.12,342.0659,326.2966,313.5822,303.6801,296.2816,291.0034,287.4079,285.0324,283.4124,282.0914,280.6185,278.5418,275.4058,270.7646,264.2148,255.4448,244.293,230.7962,215.2101,312.4998253694179,197.91893987165324,2089.2497,416.22270000000026,416.22270000000026,-16.718399999999974
1770,1770,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,214.96190938028303,192.08614436160616,0.0,523.3631,3835.7311,-40.0
1771,1771,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1.0,0.1,226.2047,236.3026,245.0629,252.3812,258.2521,262.7575,266.0388,268.2605,269.5722,270.0762,269.8038,268.7021,266.6345,263.3926,258.7247,252.3754,244.1352,233.8902,221.662,207.6237,463.0519529550718,460.98183010976425,523.3631,537.9684,3312.3679999999995,-50.24250000000001
1772,1772,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,2.0,0.2,419.2179,383.1948,353.5985,329.6767,310.8808,296.6507,286.351,279.307,274.8933,272.6319,272.2715,273.8322,277.6055,284.1109,294.0131,308.0167,326.7692,350.8142,380.6509,416.949,300.2071971083446,239.88475765985768,1061.3315,188.03320000000008,2774.3996,-16.349300000000028
1773,1773,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,3.0,0.3,300.1289,300.19,299.9627,299.1872,297.7975,295.9046,293.7466,291.6177,289.7929,288.4598,287.6669,287.2953,287.0546,286.5088,285.1302,282.38,277.8051,271.1362,262.3635,251.7671,227.67120230126875,215.5170027229789,1249.3647,308.184,2586.3664,-17.095399999999984
1774,1774,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,4.0,0.4,239.5753,250.3416,259.662,267.3507,273.3577,277.7559,280.7053,282.4084,283.0648,282.8356,281.8182,280.0373,277.4478,273.9488,269.4064,263.6821,256.6626,248.287,238.5662,227.5897,268.832895046308,285.23416973030623,1557.5487,456.7466,2278.1824,-35.2441
1775,1775,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,5.0,0.5,269.3845,269.9409,270.5684,271.2911,272.0854,272.8859,273.6023,274.1403,274.4244,274.417,274.1323,273.6433,273.0809,272.6232,272.4749,272.8378,273.8759,275.6819,278.255,281.4977,313.6573580758695,467.7527270413874,2014.2953,365.9693,1821.4358,-40.11410000000001
1776,1776,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,6.0,0.6,305.3333,298.095,291.9643,286.9459,283.0095,280.0913,278.1115,277.0047,276.7554,277.4333,279.2214,282.4321,287.5053,294.9856,305.4811,319.6126,337.9751,361.1431,389.7593,424.7527,248.6297204506376,180.8725855949756,2380.2646,210.1615999999999,1455.4665,-32.90870000000001
1777,1777,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,7.0,0.7,255.071,260.8711,265.8913,270.0751,273.4602,276.1673,278.3686,280.2426,281.9223,283.4443,284.7043,285.4264,285.154,283.2718,279.0642,271.8136,260.9308,246.0974,227.3878,205.3302,210.854325814392,316.71612306533336,2590.4262,415.6097,1245.3049,-36.83269999999999
1778,1778,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,8.0,0.8,222.9292,233.8641,243.5011,251.7506,258.5979,264.0973,268.356,271.5166,273.7437,275.2197,276.1499,276.7724,277.369,278.2651,279.8145,282.3669,286.2203,291.5744,298.4984,306.9304,432.3106587869399,201.6937703179165,3006.0359,430.0232000000001,829.6952000000001,-48.90269999999998
1779,1779,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,9.0,0.9,396.0558,365.8801,341.001,320.9848,305.4577,293.9589,285.9021,280.6047,277.3469,275.4277,274.1991,273.0763,271.53,269.0762,265.2752,259.7477,252.2089,242.5122,230.6862,216.9503,414.2448071035507,362.4343040426239,3436.0591,399.672,399.672,-19.04109999999997
1780,1780,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,328.6958773837952,215.67077324533585,0.0,459.5047,3498.6808,-40.0
1781,1781,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1.0,0.1,317.3217,307.473,299.118,292.2175,286.692,282.4086,279.1849,276.8027,275.0235,273.6008,272.2857,270.8276,268.9726,266.4648,263.055,258.5174,252.6751,245.4256,236.7625,226.7822,311.03456709880163,312.58203367030694,459.5047,464.406,3039.1761,-30.59140000000002
1782,1782,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,2.0,0.2,305.1636,300.0862,295.6397,291.6985,288.1704,284.9911,282.1196,279.535,277.2371,275.2525,273.6432,272.5166,272.0302,272.3869,273.8159,276.5413,280.7411,286.5086,293.8293,302.5837,176.1802072118378,252.08236669010017,923.9107,422.6485999999999,2574.7701,-28.008899999999983
1783,1783,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,3.0,0.3,196.6582,215.2141,231.2859,244.5519,254.9548,262.6748,268.0645,271.5686,273.6471,274.7131,275.0921,275.001,274.5468,273.739,272.5143,270.7693,268.3977,265.3251,261.5357,257.0831,418.8137191857234,301.1529136024218,1346.5593,475.92150000000015,2152.1215,-50.3252
1784,1784,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,4.0,0.4,384.9766,356.5729,333.0822,314.22,299.6869,289.0502,281.7322,277.066,274.3806,273.0813,272.705,272.9439,273.6414,274.7672,276.3799,278.5855,281.4958,285.1955,289.7213,295.0578,268.4525610611978,368.1139566715125,1822.4808,299.02650000000017,1676.2,-23.949799999999986
1785,1785,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,5.0,0.5,273.4443,277.8829,281.4026,283.7932,285.025,285.2357,284.6887,283.7194,282.686,281.9341,281.7803,282.5111,284.3917,287.6743,292.6011,299.3998,308.2751,319.4047,332.9502,349.0948,450.82507365970304,238.2204464227825,2121.5073,234.2123999999999,1377.1735,-27.76429999999999
1786,1786,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,6.0,0.6,412.9979,382.1543,356.996,336.7495,320.8488,308.769,299.9608,293.8466,289.8447,287.3952,285.9726,285.0838,284.2582,283.0406,280.9971,277.7406,272.9721,266.5293,258.4259,248.866,370.7423037790707,236.3247497608166,2355.7197,305.5383999999999,1142.9611,-4.2309999999999945
1787,1787,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,7.0,0.7,356.3422,344.5155,334.5718,326.01,318.4889,311.794,305.8,300.43,295.6198,291.2912,287.3378,283.6218,279.9813,276.2427,272.2357,267.8075,262.8345,257.2298,250.9458,243.9715,378.56073267415127,271.8835540311376,2661.2581,332.1922,837.4227000000001,-1.2060000000000173
1788,1788,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,8.0,0.8,361.5062,347.4747,335.815,326.039,317.7694,310.7076,304.6135,299.2945,294.5989,290.4129,286.6594,283.2968,280.3161,277.7349,275.5876,273.9101,272.7221,272.0098,271.713,271.7217,247.6786620801361,315.82886427398194,2993.4503,276.6023,505.2305000000001,-2.2923999999999864
1789,1789,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,9.0,0.9,258.358,267.9934,276.1218,282.4574,286.9166,289.6018,290.7588,290.7214,289.8596,288.5399,287.1028,285.8538,285.064,284.973,285.7889,287.6831,290.7811,295.1532,300.8124,307.7237,282.64127274852234,377.0142571977146,3270.0526,228.6282000000001,228.6282000000001,-23.39819999999997
1790,1790,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.977544107848,467.7280401950841,0.0,355.0887,3123.0183000000006,0.677599999999984
1791,1791,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,1.0,0.1,353.6245,335.4813,320.2733,307.8171,297.9292,290.3863,284.9301,281.3007,279.286,278.7721,279.7833,282.504,287.2791,294.5882,304.9988,319.1092,337.5023,360.7442,389.468,424.5906,231.1284409794288,387.1418734815589,355.0887,122.84389999999996,2767.9296000000004,0.677599999999984
1792,1792,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,2.0,0.2,243.0839,253.8319,262.992,270.3762,276.0142,280.135,283.1143,285.4077,287.4831,289.7662,292.6045,296.2514,300.8686,306.5456,313.3329,321.2856,330.5138,341.2342,353.8199,368.8463,276.9912083289697,308.0698348459869,477.9326,144.17230000000006,2645.0857000000005,0.677599999999984
1793,1793,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,3.0,0.3,276.5506,276.3347,276.4597,277.0029,277.9958,279.4279,281.2574,283.4247,285.8617,288.4958,291.2478,294.0263,296.7245,299.2235,301.4051,303.1761,304.5,305.4288,306.1266,306.8771,211.6220868890053,214.0857699996297,622.1049,255.80649999999991,2500.9134000000004,0.677599999999984
1794,1794,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,4.0,0.4,224.5753,236.3385,246.716,255.6089,263.0242,269.0592,273.8693,277.6266,280.4791,282.5162,283.7458,284.0833,283.3549,281.3155,277.6811,272.1759,264.5875,254.8234,242.955,229.2363,215.04884502984703,174.6452660320701,877.9114,537.4202,2245.1069,0.677599999999984
1795,1795,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,5.0,0.5,224.8198,233.6788,241.614,248.6179,254.6857,259.8119,263.9861,267.1871,269.3761,270.4893,270.4323,269.076,266.259,261.7955,255.4938,247.1818,236.7392,224.1306,209.4304,192.8337,396.960976631737,321.6486850058213,1415.3316,648.3409000000001,1707.6867000000002,0.677599999999984
1796,1796,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,6.0,0.6,368.3787,344.1072,323.8216,307.3274,294.3863,284.6358,277.5886,272.6869,269.3812,267.2094,265.8571,265.1917,265.2662,266.2924,268.5875,272.4994,278.3236,286.229,296.2149,308.114,472.24441065783054,275.6244544615718,2063.6725,407.4465,1059.3458,0.677599999999984
1797,1797,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,7.0,0.7,430.5449,396.9406,369.4531,346.8952,328.4933,313.6776,301.9717,292.9428,286.1852,281.3204,278.0004,275.909,274.7601,274.2946,274.28,274.5151,274.8379,275.1364,275.3564,275.5018,237.3026084992648,348.8477377977588,2471.119,296.11580000000004,651.8993,0.677599999999984
1798,1798,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,8.0,0.8,251.6898,264.5649,275.2288,283.2773,288.6344,291.5191,292.368,291.7411,290.2346,288.4168,286.7923,285.7923,285.7815,287.0704,289.9244,294.5644,301.1612,309.8299,320.6354,333.6184,439.1519462242175,330.0693486320206,2767.2348,200.4677999999999,355.7835,0.677599999999984
1799,1799,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,9.0,0.9,404.2682,375.7322,352.482,333.863,319.3602,308.464,300.6323,295.3108,291.9782,290.1887,289.5982,289.9682,291.1535,293.0823,295.7344,299.1268,303.3064,308.3511,314.3758,321.542,266.55798462681986,315.59941490595395,2967.7026,155.3157000000001,155.3157000000001,0.677599999999984
1800,1800,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,192.4340226997148,303.1167032456308,0.0,477.2279,3710.9446,-40.0
1801,1801,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1.0,0.1,207.9087,221.8903,234.0724,244.2866,252.5195,258.898,263.6553,267.0864,269.508,271.2278,272.5268,273.6541,274.8278,276.2398,278.0575,280.4228,283.4472,287.2061,291.7371,297.045,240.56711632499267,431.9641666772264,477.2279,481.0905,3233.7167,-54.101999999999975
1802,1802,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,2.0,0.2,243.9008,246.8775,249.6829,252.4487,255.2477,258.1055,261.0247,264.016,267.1304,270.4872,274.2934,278.8524,284.5598,291.8853,301.3417,313.4487,328.7044,347.5828,370.5844,398.3631,297.93184395612724,441.7340917300695,958.3184,280.45539999999994,2752.6262,-54.8945
1803,1803,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,3.0,0.3,290.9569,284.8174,279.726,275.8438,273.26,271.9924,272.0043,273.233,275.6194,279.1342,283.7947,289.6732,296.8983,305.6528,316.1734,328.7567,343.7775,361.7288,383.2915,409.4569,307.0384225228487,253.4226186593198,1238.7738,155.32910000000015,2472.1708,-41.007600000000025
1804,1804,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,4.0,0.4,300.8123,295.4721,291.0515,287.5873,285.1057,283.6121,283.0824,283.4552,284.622,286.4159,288.5997,290.8576,292.7958,293.9595,293.8699,292.0826,288.2625,282.2597,274.1702,264.3578,246.01238377949147,288.8901776147412,1394.1029,247.01559999999995,2316.8417,-29.3879
1805,1805,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,5.0,0.5,253.2998,259.8938,265.6401,270.4562,274.3413,277.3665,279.6522,281.3396,282.5656,283.4456,284.0675,284.4952,284.779,284.9669,285.1137,285.2842,285.5505,285.9851,286.6529,287.6071,200.3263756982825,242.6206695275873,1641.1185,374.5204999999999,2069.8261,-35.633500000000026
1806,1806,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,6.0,0.6,214.4453,227.2648,238.5799,248.2765,256.3411,262.8509,267.9492,271.8142,274.6266,276.5426,277.6746,278.0805,277.7625,276.6742,274.736,271.8582,267.9673,263.0325,257.0852,250.2269,194.7525240180866,357.4515478160234,2015.639,529.7774999999999,1695.3056,-50.149099999999976
1807,1807,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,7.0,0.7,207.3299,218.753,228.9682,237.9525,245.7181,252.3132,257.8216,262.3627,266.0937,269.2143,271.9742,274.678,277.686,281.4033,286.2567,292.6586,300.9667,311.4512,324.2867,339.5813,221.52185788625144,363.3510955003371,2545.4165,493.95520000000033,1165.5281,-60.686800000000005
1808,1808,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,8.0,0.8,227.8195,233.4791,238.6652,243.5089,248.1038,252.5128,256.7799,260.9468,265.0675,269.2198,273.5102,278.0748,283.0747,288.6903,295.1148,302.5499,311.2072,321.3152,333.1374,347.0022,406.227685036613,231.0108729498448,3039.3717,379.4784999999997,671.5728999999997,-60.4872
1809,1809,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,9.0,0.9,375.1646,348.8999,327.0747,309.5209,296.0534,286.3642,279.9994,276.3905,274.9081,274.9125,275.7862,276.946,277.8424,277.9587,276.8201,274.0206,269.2651,262.4185,253.5451,242.9217,389.1927723003997,453.2251535631312,3418.8502,292.09439999999995,292.09439999999995,-26.635800000000017
1810,1810,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,375.9830185799096,255.31102995236256,0.0,427.1921,2968.4629000000004,-40.0
1811,1811,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1.0,0.1,354.403,336.0709,320.6994,308.0909,298.0409,290.2913,284.5234,280.3789,277.49,275.5093,274.1287,273.0879,272.1731,271.2114,270.0639,268.6223,266.8077,264.5717,261.8979,258.799,412.4221007550383,451.0669513232039,427.1921,325.1401,2541.2708,-22.70870000000002
