,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1812,1812,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,2.0,0.2,385.6412,363.5179,345.1302,329.8673,317.294,307.0734,298.9317,292.6515,288.0836,285.1702,283.9689,284.6697,287.5972,293.1924,301.971,314.4686,331.1909,352.6005,379.1777,411.597,213.4920076477036,283.84628339282483,752.3322,127.76870000000008,2216.1307,-5.926600000000008
1813,1813,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,3.0,0.3,231.1354,247.0438,260.5826,271.4076,279.4949,285.1047,288.6995,290.8422,292.0956,292.9394,293.7116,294.5791,295.5345,296.4211,296.9809,296.9226,295.9994,294.0849,291.2285,287.6762,197.1563351960129,313.05331931957744,880.1009,246.7580999999999,2088.362,-27.89530000000002
1814,1814,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,4.0,0.4,212.2254,226.0007,238.3,249.0167,258.1278,265.6904,271.8276,276.709,280.5314,283.5023,285.8282,287.7085,289.3341,290.8873,292.5427,294.4662,296.8125,299.7222,303.3215,307.7261,397.20822309234734,255.5066838014171,1126.859,309.4141000000002,1841.6039,-47.30959999999999
1815,1815,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,5.0,0.5,369.1237,345.4439,325.9083,310.371,298.6221,290.3075,284.9263,281.8804,280.5431,280.32,280.688,281.2096,281.5287,281.3578,280.4684,278.6886,275.9103,272.1026,267.3227,261.7169,253.7236192767523,232.1511470154605,1436.2731,329.36159999999995,1532.1898,-22.692499999999995
1816,1816,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,6.0,0.6,261.5397,268.5323,274.3404,278.7551,281.7395,283.4083,283.9794,283.7129,282.8533,281.5864,280.015,278.1554,275.9474,273.2763,269.9984,265.9693,261.0694,255.2244,248.4181,240.6951,333.9003060860625,328.9184133724182,1765.6347,384.4404,1202.8282,-29.591700000000003
1817,1817,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,7.0,0.7,322.1734,312.135,303.7208,296.8541,291.4109,287.2134,284.0462,281.6873,279.9439,278.6845,277.8626,277.5274,277.8221,278.9668,281.228,284.8766,290.1422,297.1734,306.0174,316.6299,207.9816055107336,340.3835853059229,2150.0751,294.96450000000004,818.3878,-25.78660000000002
1818,1818,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,8.0,0.8,223.2167,236.9448,248.7464,258.3923,265.866,271.3443,275.148,277.6814,279.3747,280.6405,281.8476,283.3108,285.2924,288.0095,291.6426,296.3438,302.2446,309.4646,318.1246,328.3666,346.05735019451146,336.74916190570946,2445.0396,272.2662,523.4232999999999,-41.65570000000002
1819,1819,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,9.0,0.9,329.8823,316.0051,304.4973,295.3942,288.6297,284.0179,281.2762,280.0724,280.0771,281.0077,282.6534,284.8834,287.6406,290.9278,294.7932,299.3186,304.6129,310.8117,318.083,326.6382,379.3101453684923,174.50884529737584,2717.3058,251.1570999999999,251.1570999999999,-28.982100000000003
1820,1820,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,271.1848477220201,384.8675011289949,0.0,404.0322,3571.5897,-40.0
1821,1821,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,1.0,0.1,271.5474,271.8696,272.1511,272.3955,272.6134,272.8253,273.0668,273.3949,273.8977,274.705,275.9991,278.0232,281.0823,285.5325,291.7589,300.1418,311.0235,324.6874,341.3678,361.3065,336.72573816148633,254.6343874860651,404.0322,279.2379,3167.5575,-40.17469999999997
1822,1822,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,2.0,0.2,323.7113,312.5147,303.1087,295.4696,289.5377,285.2008,282.2963,280.6246,279.9625,280.0711,280.696,281.5603,282.3593,282.762,282.4281,281.0414,278.3569,274.2514,268.7625,262.1025,251.1511279585916,247.8794692019614,683.2701,333.1636000000001,2888.3196,-27.799199999999985
1823,1823,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,3.0,0.3,257.9647,264.0772,269.2594,273.3801,276.4196,278.4579,279.6435,280.1533,280.1551,279.7782,279.098,278.1332,276.8536,275.1947,273.0753,270.4154,267.1519,263.2502,258.7103,253.5662,380.7342887379393,264.1187924900287,1016.4337,399.3288,2555.156,-34.542100000000005
1824,1824,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,4.0,0.4,358.314,339.3709,323.5966,310.7711,300.6538,292.9351,287.2356,283.1362,280.2205,278.1135,276.5083,275.1769,273.9679,272.7951,271.6201,270.4342,269.2401,268.0368,266.8088,265.5207,294.89273430131465,286.63268619143673,1415.7625,354.626,2155.8272,-20.064900000000023
1825,1825,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,5.0,0.5,294.2814,293.8466,293.2992,292.4439,291.1924,289.5563,287.6231,285.5236,283.4025,281.395,279.6152,278.1543,277.0836,276.461,276.334,276.7389,277.6965,279.2054,281.2375,283.7381,439.5762678843108,399.91781370220616,1770.3885,283.9139,1801.2012,-23.44369999999998
1826,1826,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,6.0,0.6,405.159,377.0016,353.9268,335.2002,320.2778,308.676,299.9251,293.5767,289.2397,286.62,285.553,286.0177,288.1327,292.1324,298.3285,307.0636,318.6686,333.4392,351.6525,373.6377,240.20564603117424,190.8086817605057,2054.3024,179.14980000000014,1517.2873,-4.324000000000012
1827,1827,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,7.0,0.7,253.2212,264.9295,274.7644,282.4078,287.8169,291.1917,292.9,293.3802,293.0447,292.197,290.9721,289.305,286.9288,283.4034,278.1769,270.6753,260.4136,247.1105,230.783,211.791,175.94526733126287,259.45298276588386,2233.4522,386.163,1338.1374999999998,-21.80829999999997
1828,1828,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,8.0,0.8,196.0104,214.3329,230.4834,244.1927,255.3671,264.0719,270.4933,274.8908,277.555,278.7757,278.8252,277.9546,276.3971,274.3731,272.0896,269.7312,267.4423,265.3062,263.3275,261.4268,224.0399489910309,361.9257579169935,2619.6152,517.2277999999997,951.9744999999998,-48.92809999999997
1829,1829,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,9.0,0.9,230.7628,236.8542,242.4469,247.6243,252.416,256.8091,260.7718,264.2827,267.3614,270.0923,272.6419,275.2641,278.2948,282.1314,287.201,293.9179,302.6409,313.6419,327.102,343.1464,269.0405306317903,278.02289522930266,3136.843,434.74670000000015,434.74670000000015,-56.1909
1830,1830,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,173.47846642458663,439.0493127474463,0.0,445.9123,2851.6284,18.029800000000023
1831,1831,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1.0,0.1,192.4658,209.7002,224.7672,237.4361,247.683,255.6751,261.7315,266.2744,269.7884,272.794,275.8382,279.4959,284.3717,291.0938,300.293,312.5714,328.4731,348.4836,373.0876,402.9204,291.29021946639165,233.85078018711755,445.9123,376.5935,2405.7161,18.029800000000023
1832,1832,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,2.0,0.2,284.1322,277.8212,272.7194,269.071,266.9686,266.3551,267.0534,268.8076,271.3211,274.2785,277.3485,280.1721,282.3499,283.4395,282.9759,280.5206,275.733,268.4519,258.7623,247.0256,228.37291338671923,397.6348237095392,822.5058,388.2065999999999,2029.1226,18.029800000000023
1833,1833,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,3.0,0.3,236.8343,244.4087,250.9928,256.5517,261.1274,264.8321,267.8302,270.3189,272.5152,274.6548,277.002,279.8654,283.6115,288.6662,295.4977,304.5823,316.3624,331.2167,349.467,371.4445,183.9706465433813,330.1681249149859,1210.7124,361.0717000000002,1640.9160000000002,18.029800000000023
1834,1834,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,4.0,0.4,199.4059,213.4512,225.9362,236.7877,246.0412,253.8331,260.3775,265.9346,270.7783,275.1664,279.3194,283.4063,287.5405,291.7866,296.1759,300.7327,305.5056,310.5991,316.2007,322.5953,207.5889068651156,274.93890766011486,1571.7841,464.71439999999984,1279.8443,18.029800000000023
1835,1835,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,5.0,0.5,216.5893,224.768,232.2578,239.1662,245.5703,251.5184,257.0349,262.1276,266.7921,271.0125,274.7595,277.986,280.626,282.5973,283.8126,284.1987,283.7204,282.4054,280.3622,277.7845,307.38257725875326,441.56547859956726,2036.4985,446.46080000000006,815.1299000000001,18.029800000000023
1836,1836,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,6.0,0.6,297.1515,288.1229,280.5924,274.7611,270.697,268.3317,267.4929,267.9584,269.5189,272.0374,275.495,280.0173,285.8798,293.4896,303.3483,316.0022,331.9981,351.8701,376.1856,405.6867,403.1172812940274,467.5843380138229,2482.9593,174.96540000000005,368.66910000000007,18.029800000000023
1837,1837,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,7.0,0.7,375.6884,352.7015,333.6114,318.105,305.9523,296.9256,290.7726,287.2254,286.0289,286.9722,289.9151,294.8032,301.6728,310.6497,321.9467,335.8676,352.8277,373.4018,398.4209,429.1462,256.5209309962412,442.42256904028176,2657.9247,48.978200000000015,193.70370000000003,18.029800000000023
1838,1838,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,8.0,0.8,264.7901,272.2884,278.6711,283.7665,287.6017,290.3857,292.4623,294.2478,296.171,298.6264,301.9479,306.4024,312.2015,319.5266,328.5631,339.5433,352.7953,368.8026,388.281,412.2911,417.3608018024362,411.7006405400478,2706.9029,44.88599999999997,144.7255,18.029800000000023
1839,1839,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,9.0,0.9,388.1746,364.2119,344.7827,329.459,317.8866,309.6912,304.4548,301.7363,301.1109,302.2085,304.7392,308.5033,313.3915,319.3802,326.5299,334.9918,345.024,357.019,371.543,389.3952,472.4766902073537,239.80122959888635,2751.7889,99.83950000000004,99.83950000000004,18.029800000000023
1840,1840,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,378.84703297001033,243.28235003972927,0.0,433.2305,2258.8534,-40.0
1841,1841,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1.0,0.1,356.6305,337.7803,321.9853,309.0333,298.7091,290.7437,284.8064,280.5234,277.5087,275.3922,273.8385,272.5544,271.2874,269.8208,267.9704,265.5845,262.5492,258.7956,254.3053,249.11,298.4596836406837,299.80489610678933,433.2305,393.3275,1825.6229,-22.25630000000001
1842,1842,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,2.0,0.2,296.8407,295.5026,294.1619,292.625,290.8003,288.6903,286.3705,283.9599,281.5957,279.4144,277.545,276.1105,275.2335,275.0393,275.6537,277.1909,279.7357,283.324,287.9299,293.4669,281.4198561868861,371.58013383130776,826.558,305.2392,1432.2954,-24.30970000000002
1843,1843,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,3.0,0.3,281.8061,282.2357,282.5863,282.772,282.7521,282.5345,282.1738,281.7678,281.4534,281.4045,281.8307,282.9769,285.1194,288.557,293.5951,300.5259,309.6079,321.0568,335.0565,351.802,281.834336431779,226.5480787565513,1131.7972,250.34300000000007,1127.0562,-30.46550000000002
1844,1844,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,4.0,0.4,281.3447,281.0184,280.8282,280.7565,280.7956,280.9459,281.2109,281.5884,282.0566,282.5577,282.9793,283.139,282.7773,281.5654,279.1322,275.1126,269.2102,261.2658,251.3112,239.5925,247.89865059134533,418.1167931049065,1382.1402,322.61490000000003,876.7131999999999,-32.054100000000005
1845,1845,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,5.0,0.5,253.9533,259.4144,264.1802,268.1937,271.4528,274.0097,275.9662,277.4683,278.7054,279.9178,281.4092,283.5612,286.8391,291.7833,298.9783,309.0055,322.3909,339.5754,360.9365,386.8927,402.3686346358306,461.0631180666389,1704.7551,178.3110999999999,554.0982999999999,-38.99029999999999
1846,1846,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,6.0,0.6,374.7094,351.5524,332.4407,317.1042,305.3005,296.7386,291.0698,287.9212,286.9483,287.8841,290.5734,294.9862,301.2146,309.4563,319.9969,333.1968,349.4971,369.4562,393.8368,423.772,247.5645408717969,355.78625256367513,1883.0662,54.92049999999995,375.7872,-16.26139999999998
1847,1847,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,7.0,0.7,257.5675,266.6137,274.3317,280.5346,285.2442,288.6702,291.1557,293.1064,294.9214,296.9373,299.3932,302.4175,306.0362,310.1993,314.8217,319.8345,325.2399,331.1624,337.8867,345.8785,316.0050142322839,390.9830486788621,1937.9867,86.80660000000012,320.86670000000004,-24.329799999999977
1848,1848,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,8.0,0.8,308.8346,302.8555,298.1093,294.6062,292.3044,291.1102,290.8941,291.5169,292.8557,294.8269,297.4005,300.6073,304.5394,309.3466,315.2309,322.4404,331.2677,342.0562,355.2204,371.2893,333.8466884664675,264.6923696257002,2024.7933,88.06529999999998,234.06009999999992,-21.88979999999998
1849,1849,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,9.0,0.9,324.2513,316.2494,309.7017,304.5003,300.5459,297.7333,295.9439,295.042,294.871,295.2484,295.9591,296.7496,297.327,297.3681,296.5426,294.5516,291.1764,286.3301,280.0961,272.7414,385.8105228838023,412.1221211855502,2112.8586,145.99479999999994,145.99479999999994,-15.266700000000014
1850,1850,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,441.236304062369,466.0935296878289,0.0,351.0872,2395.3768,-40.0
1851,1851,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1.0,0.1,404.5873,374.3619,349.462,329.2451,313.2391,300.9951,292.041,285.9015,282.1524,280.4836,280.7501,282.9999,287.4741,294.5777,304.8269,318.7857,337.0142,360.0619,388.5465,423.364,281.9866282601531,395.2123488892452,351.0872,95.5928,2044.2896,-12.00490000000002
1852,1852,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,2.0,0.2,285.8919,289.4896,292.376,294.3213,295.2989,295.4722,295.1483,294.7156,294.5794,295.1092,296.6032,299.2729,303.2474,308.592,315.3419,323.5444,333.3082,344.8553,358.5718,375.0618,349.94098091902265,210.16541606824185,446.68,101.55299999999994,1948.6968,-17.527800000000013
1853,1853,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,3.0,0.3,336.7337,325.7165,316.7086,309.5638,304.1283,300.2205,297.6274,296.1081,295.3954,295.192,295.1575,294.8949,293.9405,291.7718,287.8377,281.6172,272.6999,260.8762,246.2126,229.0878,318.6733205472865,199.267263368282,548.233,267.89930000000004,1847.1438,-12.779499999999985
1854,1854,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,4.0,0.4,313.5681,309.4086,305.947,302.9872,300.3795,298.0093,295.7815,293.6029,291.3656,288.9369,286.1533,282.823,278.7338,273.6664,267.4121,259.7923,250.6788,240.0112,227.8082,214.1697,271.8648247065764,241.4685096069165,816.1323,406.4564,1579.2445,-14.990700000000004
1855,1855,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,5.0,0.5,275.4859,278.8227,281.651,283.807,285.1976,285.7961,285.6283,284.7532,283.2454,281.1832,278.6432,275.7013,272.4357,268.9287,265.2634,261.5137,257.7284,253.9131,250.0162,245.9239,416.9927974543849,377.9914760563107,1222.5887,381.2344000000001,1172.7881,-27.203899999999976
1856,1856,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,6.0,0.6,387.2229,362.54,342.1567,325.5592,312.3228,302.0207,294.2035,288.4259,284.2953,281.523,279.9626,279.6285,280.6914,283.4498,288.2801,295.5739,305.6741,318.8298,335.1901,354.855,279.49706298237794,415.21253996799,1603.8231,173.06259999999995,791.5536999999999,-10.979300000000023
