,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1857,1857,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,7.0,0.7,283.5528,287.2696,290.2578,292.2832,293.2944,293.413,292.8985,292.0983,291.4,291.1936,291.8492,293.708,297.0838,302.2692,309.5424,319.176,331.4512,346.6851,365.2817,387.822,283.9038565859521,232.407035272064,1776.8857,124.94419999999992,618.4911,-19.58699999999999
1858,1858,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,8.0,0.8,284.2135,284.7001,285.3057,285.9893,286.7293,287.5228,288.3794,289.3093,290.3053,291.3201,292.2415,292.8716,292.9176,292.0001,289.6864,285.5488,279.2424,270.5887,259.6438,246.7294,265.2668670028464,368.2394055238013,1901.8299,227.90719999999988,493.5469000000001,-25.477199999999986
1859,1859,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,9.0,0.9,268.7462,271.9808,274.8972,277.4455,279.6046,281.3821,282.8122,283.9541,284.8938,285.7508,286.6903,287.9347,289.7716,292.5501,296.662,302.5074,310.4532,320.7972,333.7578,349.5043,226.329614227822,200.3395002872568,2129.7371,265.6397000000002,265.6397000000002,-31.61790000000002
1860,1860,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,219.4512085558564,208.37296014897387,0.0,510.5267,2097.0576,-40.0
1861,1861,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1.0,0.1,229.8432,239.1659,247.2478,253.9971,259.4121,263.5713,266.6083,268.6795,269.9307,270.4676,270.3361,269.5107,267.8948,265.3315,261.6259,256.5776,250.0194,241.8565,232.0962,220.8603,464.2398035925201,283.4798605812985,510.5267,575.3999,1586.5309000000002,-49.42869999999999
1862,1862,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,2.0,0.2,420.2682,384.1739,354.5357,330.5745,311.7191,297.383,286.8894,279.4921,274.4446,271.0766,268.8536,267.4079,266.5402,266.1973,266.4308,267.3461,269.0472,271.5875,274.9361,278.9681,415.7865747096461,377.84329096878025,1085.9266,366.6464000000001,1011.131,-15.61700000000002
1863,1863,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,3.0,0.3,389.9091,368.686,350.9773,336.018,323.3006,312.4983,303.41,295.9215,289.9801,285.5825,282.7728,281.6452,282.3465,285.0698,290.0384,297.4792,307.5944,320.5444,336.4556,355.4701,257.06246127011855,397.4308060101523,1452.573,163.05139999999983,644.4846,-0.501700000000028
1864,1864,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,4.0,0.4,266.6525,275.3039,282.5167,287.9979,291.6922,293.7664,294.5604,294.5216,294.1412,293.9028,294.2492,295.5675,298.1877,302.3905,308.4202,316.4998,326.8512,339.7234,355.4348,374.4399,334.6253987631949,425.1546947096812,1615.6244,90.24040000000014,481.43320000000017,-19.233600000000024
1865,1865,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,5.0,0.5,324.0792,315.2449,308.0557,302.4445,298.3156,295.5417,293.9791,293.4933,293.9861,295.4155,297.8076,301.2578,305.9255,312.0255,319.8197,329.6142,341.7663,356.7098,375.0055,397.4344,312.04480523409507,401.8032242651356,1705.8648,48.550199999999904,391.1928,-17.45830000000001
1866,1866,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,6.0,0.6,307.7952,304.3877,301.68,299.5766,298.0284,297.0283,296.6026,296.8007,297.6852,299.3246,301.7888,305.1485,309.48,314.873,321.4451,329.3602,338.853,350.2605,364.0606,380.9258,370.58300405496686,421.15991114825965,1754.415,46.41610000000014,342.64260000000013,-15.971699999999998
1867,1867,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,7.0,0.7,353.5183,339.3996,327.8855,318.7319,311.7302,306.6771,303.3681,301.6067,301.2213,302.0815,304.1115,307.2974,311.6908,317.4083,324.6327,333.6151,344.6857,358.2757,374.9609,395.5385,191.51309794004268,393.8882690297099,1800.8311,42.38839999999982,296.2265,-6.322900000000004
1868,1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,8.0,0.8,212.9488,232.4679,249.4495,263.5615,274.7857,283.3807,289.8023,294.6098,298.3792,301.6401,304.8388,308.3284,312.3781,317.1982,322.9711,329.8884,338.1886,348.1954,360.3589,375.3025,373.7175043432565,231.2010341849455,1843.2195,96.9149,253.83810000000017,-29.61930000000001
1869,1869,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,9.0,0.9,352.7762,335.2254,320.9927,310.0162,302.1337,297.0401,294.3007,293.3967,293.7779,294.9023,296.253,297.3363,297.6699,296.777,294.1969,289.5202,282.4449,272.8435,260.821,246.7408,281.5284651014959,439.17208523598975,1940.1344,156.92320000000018,156.92320000000018,-15.959900000000005
1870,1870,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,380.5823450301265,180.48172224035687,0.0,470.8814,2702.1061,1.354600000000005
1871,1871,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1.0,0.1,357.9778,338.8116,322.7561,309.5877,299.0796,290.9476,284.8379,280.3412,277.018,274.4198,272.1008,269.6203,266.5398,262.4252,256.8589,249.469,239.9701,228.2104,214.2101,198.176,174.7750999406117,436.0871404842487,470.8814,491.0255,2231.2247,1.354600000000005
1872,1872,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,2.0,0.2,197.3226,217.6822,235.0888,249.1012,259.6346,266.9234,271.4401,273.804,274.7052,274.8594,274.9944,275.8585,278.2317,282.9214,290.7301,302.3968,318.5326,339.5858,365.8854,397.8047,279.01924434586107,346.6498745571514,961.9069,327.6567,1740.1992,1.354600000000005
1873,1873,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,3.0,0.3,275.4417,272.3172,269.9143,268.4071,267.8583,268.2321,269.4273,271.32,273.7998,276.7923,280.2626,284.2053,288.6279,293.5375,298.9381,304.8433,311.3018,318.431,326.4486,335.6959,181.15681424425577,429.8815863112351,1289.5636,291.9385,1412.5425,1.354600000000005
1874,1874,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,4.0,0.4,198.5328,214.324,228.2237,240.0858,249.9423,257.987,264.5354,269.976,274.7269,279.2068,283.8219,288.9676,295.036,302.4256,311.5465,322.822,336.6941,353.6437,374.2437,399.2673,345.3575047037777,379.5164768573096,1581.5021,237.3074000000001,1120.604,1.354600000000005
1875,1875,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,5.0,0.5,327.6375,312.3553,299.7463,289.9808,283.0813,278.8994,277.1437,277.4382,279.3892,282.6405,286.9068,291.9861,297.7567,304.1689,311.2396,319.0556,327.7866,337.707,349.2224,362.9015,468.32665245530586,408.3260267999549,1818.8095,120.73979999999985,883.2965999999999,1.354600000000005
1876,1876,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,6.0,0.6,426.8605,393.4085,366.2649,344.4481,327.3158,314.3546,305.0804,299.0114,295.6801,294.6632,295.6105,298.2666,302.4808,308.2085,315.5062,324.5252,335.5096,348.8045,364.8835,384.4067,188.54770022933047,175.4329160038471,1939.5493,114.6400000000001,762.5568000000001,1.354600000000005
1877,1877,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,7.0,0.7,212.768,234.699,253.4487,268.5323,279.902,287.8817,293.0407,296.0446,297.5151,297.9183,297.4913,296.2085,293.7871,289.7297,283.4028,274.1481,261.4158,244.9055,224.6814,201.2309,183.8274393322864,464.15321783790415,2054.1893,305.3546000000001,647.9168,1.354600000000005
1878,1878,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,8.0,0.8,201.1767,217.0869,231.3307,243.7574,254.304,262.9965,269.9478,275.3549,279.5026,282.7736,285.6644,288.7989,292.9305,298.9205,307.687,320.1317,337.0659,359.1804,387.1087,421.641,334.51524558048567,437.9908182040306,2359.5439,213.4676999999997,342.56219999999985,1.354600000000005
1879,1879,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,9.0,0.9,319.5856,306.7086,296.1398,288.0521,282.4737,279.277,278.2142,278.9794,281.2755,284.8684,289.6188,295.4914,302.5473,310.9304,320.8554,332.6076,346.56,363.2113,383.2541,407.6852,207.42094012210305,272.9777666512055,2573.0116,129.09450000000015,129.09450000000015,1.354600000000005
1880,1880,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.17743541020593,379.9325125295445,0.0,372.7888,2674.9583,-40.0
1881,1881,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1.0,0.1,427.1788,391.4164,362.1986,338.5695,319.8746,305.5346,294.9566,287.5339,282.6921,279.9475,278.9549,279.5333,281.6664,285.4798,291.1993,299.0997,309.4543,322.5009,338.4398,357.4785,353.270555574144,467.7526362780543,372.7888,164.1289,2302.1695,-7.465399999999988
1882,1882,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,2.0,0.2,342.7458,334.0716,326.6518,320.0763,314.1215,308.7329,303.9925,300.079,297.2297,295.7134,295.8153,297.8346,302.0872,308.9097,318.6621,331.731,348.5458,369.6233,395.6691,427.7717,303.2177949337324,393.8057083109097,536.9177,43.3492,2138.0406,-4.267100000000028
1883,1883,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,3.0,0.3,302.3063,301.8417,301.5705,301.3253,301.0384,300.7398,300.5395,300.6025,301.1184,302.2745,304.2334,307.1199,311.0194,315.987,322.0711,329.347,337.9605,348.1742,360.4153,375.323,349.7680640672364,318.11064706600166,580.2669,45.890300000000025,2094.6914,-12.260199999999998
1884,1884,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,4.0,0.4,337.515,327.403,319.2124,312.7703,307.9158,304.483,302.298,301.183,300.9628,301.4675,302.5322,303.9937,305.6886,307.4577,309.1579,310.6848,312.0009,313.1649,314.3529,315.8646,381.06931235357865,230.7923359612212,626.1572,120.3908,2048.8011,-8.516999999999996
1885,1885,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,5.0,0.5,362.818,347.8398,335.5974,325.6994,317.8297,311.705,307.0516,303.5937,301.0478,299.1187,297.4952,295.846,293.8203,291.0545,287.1924,281.9159,274.9864,266.2874,255.8587,243.9082,187.83155970488048,351.86256617952654,746.548,206.0789,1928.4103,-1.295000000000016
1886,1886,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,6.0,0.6,210.4134,230.9122,248.584,262.9982,274.0634,281.9862,287.1878,290.209,291.6279,292.0059,291.8632,291.6792,291.9048,292.9736,295.3015,299.2706,305.2011,313.3245,323.7738,336.6053,185.88202267997693,211.998109886994,952.6269,304.8325,1722.3313999999998,-31.013800000000003
1887,1887,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,7.0,0.7,202.1473,217.0553,230.4381,242.1921,252.285,260.7527,267.6858,273.2092,277.455,280.533,282.5015,283.3419,282.9448,281.1128,277.5843,272.0803,264.3692,254.3379,242.0516,227.7835,276.50705915849494,241.6544122260188,1257.4594,524.6009000000001,1417.4988999999998,-52.2473
1888,1888,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,8.0,0.8,273.0331,269.9841,267.6463,266.1913,265.65,265.918,266.7854,267.9807,269.2173,270.2317,270.8093,270.7972,270.1059,268.7027,266.5996,263.8381,260.4719,256.5504,252.1057,247.1455,234.5112244506377,350.78419067997413,1782.0603,528.8831999999998,892.8979999999997,-47.082
1889,1889,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,9.0,0.9,241.3013,247.3319,252.5315,256.8723,260.3783,263.1221,265.2162,266.8022,268.0453,269.1347,270.2907,271.7734,273.888,276.9789,281.4102,287.5314,295.6376,305.9363,318.5366,333.4749,323.3692724551111,444.13699298494447,2310.9435,364.0147999999999,364.0147999999999,-49.87790000000001
1890,1890,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,466.6054939719865,299.11654969900763,0.0,402.8326,1787.6703,-40.0
1891,1891,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1.0,0.1,423.7461,388.829,360.2609,337.134,318.8159,304.7334,294.2869,286.8471,281.7946,278.5695,276.7098,275.8718,275.8295,276.4592,277.7153,279.6013,282.1428,285.3645,289.2757,293.8669,186.7095859503406,236.96261348972064,402.8326,327.8446,1384.8377,-8.266599999999983
1892,1892,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,2.0,0.2,209.9546,230.8897,248.6069,262.599,272.793,279.4913,283.2554,284.7681,284.7079,283.654,282.029,280.079,277.8823,275.3801,272.4209,268.811,264.366,258.9556,252.5355,245.1585,338.979996045796,330.2568823130003,730.6772,389.4264,1056.9931,-33.508699999999976
1893,1893,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,3.0,0.3,324.6596,312.3736,302.1923,294.1243,288.0603,283.7664,280.9171,279.1546,278.1506,277.6602,277.5547,277.8341,278.619,280.1261,282.6295,286.4141,291.7264,298.7352,307.5114,318.0387,428.2268243001957,437.34062330501456,1120.1036,240.1300000000001,667.5667000000001,-29.233600000000024
1894,1894,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,4.0,0.4,396.6781,370.7187,349.3212,331.844,317.8289,306.891,298.6736,292.8467,289.1286,287.3173,287.3162,289.1498,292.9638,299.0099,307.6178,319.1624,334.0399,352.6709,375.5534,403.3926,318.16847019906874,366.8755315046162,1360.2336,86.60519999999997,427.4367,-6.1089999999999804
1895,1895,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,5.0,0.5,314.9408,312.4434,310.2752,308.1722,306.0238,303.8628,301.8333,300.145,299.0266,298.6854,299.2791,300.9025,303.5888,307.3243,312.0752,317.8227,324.6036,332.5516,341.932,353.1704,233.00136174055373,449.28557256717727,1446.8388,74.9668999999999,340.8315,-9.137200000000009
1896,1896,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,6.0,0.6,245.2018,256.3148,266.0265,274.1651,280.7203,285.8331,289.7652,292.8585,295.4983,298.0864,301.0274,304.7263,309.5929,316.0485,324.531,335.5002,349.4497,366.9395,388.6686,415.6146,335.62807276629724,426.5248091265137,1521.8057,60.59140000000002,265.8646000000001,-27.1669
1897,1897,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,7.0,0.7,323.8359,313.9248,305.9478,299.9265,295.8105,293.4704,292.7183,293.3443,295.1544,298.0017,301.8035,306.5473,312.2876,319.1423,327.2921,336.9893,348.578,362.5287,379.4926,400.3853,205.0912514897207,348.0018066604948,1582.3971,55.16880000000015,205.2732000000001,-19.529600000000016
1898,1898,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,8.0,0.8,222.013,237.4215,250.9249,262.3273,271.6472,279.0916,284.9993,289.7716,293.806,297.4463,300.9519,304.4882,308.1352,311.9109,315.8058,319.8246,324.0308,328.5868,333.7846,340.0617,391.952112879621,454.4847887264038,1637.5659,105.40859999999998,150.10439999999994,-33.90839999999997
1899,1899,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,9.0,0.9,366.7137,345.6224,328.4319,314.9891,305.0877,298.4067,294.5201,292.9516,293.2479,295.047,298.127,302.4304,308.0653,315.2883,324.4772,336.1008,350.7006,368.9002,391.4674,419.4571,216.7190177383092,345.19609584633315,1742.9745,44.69579999999996,44.69579999999996,-14.5933
1900,1900,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,367.0657437993197,443.5232729406368,0.0,360.6622,3530.306,-40.0
1901,1901,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,1.0,0.1,347.457,330.7402,316.7,305.1871,296.0418,289.061,284.005,280.6297,278.7329,278.1998,279.0402,281.4082,285.6028,292.0447,301.2342,313.6975,329.9399,350.4337,375.6715,406.3213,337.4816075309038,215.6794701656855,360.6622,169.79769999999996,3169.6438,-23.93900000000002
1902,1902,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,2.0,0.2,327.4722,319.0266,311.868,305.8068,300.7277,296.571,293.309,290.9168,289.34,288.4614,288.071,287.8449,287.3379,286.0007,283.2234,278.4102,271.0754,260.9461,248.0468,232.737,192.1530804897725,359.858656547422,530.4599,272.5262,2999.8461,-16.428999999999974
