,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1903,1903,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,3.0,0.3,211.5555,229.1382,244.3384,256.8328,266.5607,273.6955,278.5832,281.6694,283.4371,284.3657,284.9149,285.5284,286.6455,288.7091,292.1601,297.413,304.8218,314.6462,327.0413,342.0855,207.0702423390131,387.6722272936046,802.9861,304.36299999999994,2727.3199,-39.30450000000002
1904,1904,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,4.0,0.4,218.5065,228.9378,238.3462,246.733,254.124,260.5751,266.1782,271.0656,275.4118,279.4328,283.3821,287.5444,292.2269,297.75,304.4368,312.6066,322.5736,334.6575,349.2119,366.6779,261.9066296783461,190.1317192818562,1107.3491,340.58730000000014,2422.9569,-52.42489999999998
1905,1905,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,5.0,0.5,261.8067,261.7761,262.0626,262.8385,264.186,266.0974,268.4877,271.2103,274.0685,276.8174,279.1566,280.718,281.0579,279.6657,275.9961,269.5321,259.8718,246.8269,230.5062,211.3559,181.78912882988595,222.6877999139584,1447.9364,563.1685,2082.3696,-46.90260000000001
1906,1906,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,6.0,0.6,198.3878,213.45,226.6923,237.9562,247.2181,254.5706,260.184,264.2608,266.9958,268.5481,269.0299,268.5089,267.0203,264.5826,261.211,256.9258,251.7536,245.7236,238.8605,231.1798,231.4041054263393,444.0465222260947,2011.1049,671.1764000000001,1519.2011,-58.42939999999999
1907,1907,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,7.0,0.7,235.6924,239.4993,243.0083,246.3418,249.5555,252.6513,255.606,258.4109,261.1137,263.8597,266.9229,270.7241,275.8269,282.9093,292.7069,305.941,323.2499,345.1597,372.1356,404.7551,334.9928741480673,409.6110214641094,2682.2813,353.0156999999999,848.0246999999999,-60.34870000000001
1908,1908,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,8.0,0.8,319.5485,306.0583,294.6903,285.5789,278.7687,274.1974,271.713,271.1121,272.1847,274.7509,278.6847,283.9218,290.4568,298.3366,307.6571,318.5685,331.2931,346.1574,363.6405,384.4459,313.078322086313,240.2685901183356,3035.297,187.87800000000016,495.009,-38.802599999999984
1909,1909,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,9.0,0.9,306.3633,300.5906,295.6863,291.6153,288.3722,285.9675,284.4089,283.6804,283.72,284.399,285.5052,286.734,287.6918,287.9155,286.913,284.2234,279.4905,272.5384,263.4302,252.4892,258.2429031944506,234.05033312617047,3223.175,307.13099999999986,307.13099999999986,-27.032500000000027
1910,1910,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,450.4087353563853,289.6539660263506,0.0,406.1756,1607.0633,2.5067000000000235
1911,1911,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1.0,0.1,411.5358,379.614,353.3759,332.0836,315.1998,302.214,292.5774,285.7067,281.0244,278.0045,276.2088,275.3039,275.061,275.3424,276.0799,277.2517,278.8591,280.909,283.401,286.3229,199.1847087883128,469.62353256393055,406.1756,269.73370000000006,1200.8877,2.5067000000000235
1912,1912,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,2.0,0.2,219.5467,237.8486,253.3045,265.4813,274.334,280.1638,283.5274,285.132,285.7438,286.1263,287.0129,289.1048,293.0806,299.6043,309.3194,322.835,340.7158,363.5088,391.8447,426.662,333.8396249575084,350.80176370745875,675.9093,137.28179999999998,931.154,2.5067000000000235
1913,1913,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,3.0,0.3,321.0795,310.1972,301.304,294.4596,289.6276,286.6692,285.3696,285.4802,286.7591,288.9974,292.0273,295.7142,299.9432,304.6094,309.6223,314.9261,320.5348,326.5728,333.3105,341.1847,184.49117022879625,435.829890159847,813.1911,138.32129999999995,793.8722,2.5067000000000235
1914,1914,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,4.0,0.4,204.3948,222.4964,238.302,251.554,262.2547,270.6378,277.1059,282.1563,286.3154,290.0938,293.9659,298.3706,303.7238,310.4354,318.922,329.6171,342.9816,359.5293,379.8836,404.8921,408.7037840012956,458.6767552330177,951.5124,127.64840000000017,655.5509000000001,2.5067000000000235
1915,1915,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,5.0,0.5,378.4588,353.1981,332.5622,316.365,304.3889,296.2918,291.606,289.7947,290.3317,292.7741,296.8114,302.286,309.1915,317.6566,327.9279,340.3592,355.4189,373.7244,396.1197,423.8204,239.4430835971376,297.5787757947883,1079.1608,40.79079999999999,527.9024999999999,2.5067000000000235
1916,1916,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,6.0,0.6,251.2101,261.8665,271.0207,278.4797,284.2701,288.6111,291.8507,294.386,296.5849,298.7238,300.9474,303.2548,305.5081,307.4647,308.828,309.3128,308.7179,306.9932,304.2883,300.967,472.4714642351802,356.0211133787744,1119.9516,123.32269999999994,487.1116999999999,2.5067000000000235
1917,1917,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,7.0,0.7,429.401,394.7648,366.902,344.8563,327.9393,315.5067,306.8764,301.3374,298.2009,296.8611,296.8413,297.8174,299.619,302.2137,305.6795,310.1735,315.9007,323.0899,331.9844,342.8522,231.4551469645781,299.72391381811383,1243.2743,112.28729999999996,363.789,2.5067000000000235
1918,1918,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,8.0,0.8,247.5,261.9793,274.2252,283.8674,290.8609,295.4457,298.0601,299.2367,299.506,299.3226,299.0222,298.8076,298.7588,298.86,299.0362,299.1953,299.2684,299.2443,299.1934,299.2743,462.6883982862975,417.2890983016842,1355.5616,140.5195000000001,251.50170000000003,2.5067000000000235
1919,1919,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,9.0,0.9,422.4526,390.0052,363.8641,343.1465,327.1935,315.3835,307.0714,301.6106,298.4106,297.0005,297.0755,298.5177,301.3913,305.9158,312.424,321.3139,333.0067,347.9273,366.5271,389.3677,253.70275375632647,187.7993268833169,1496.0811,110.98219999999992,110.98219999999992,2.5067000000000235
1920,1920,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,418.35450937724,371.9380982378759,0.0,373.8735,2706.0218,-40.0
1921,1921,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,1.0,0.1,387.1304,361.1002,339.5187,321.9321,307.9753,297.2688,289.3904,283.8964,280.3682,278.4624,277.9496,278.7354,280.8602,284.4798,289.8299,297.1819,306.7974,318.8977,333.6601,351.2563,289.13948138435035,313.1161109777328,373.8735,196.1955,2332.1483,-15.7312
1922,1922,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,2.0,0.2,290.797,292.3856,293.5457,294.0575,293.863,293.0554,291.8401,290.4831,289.2571,288.3976,288.0735,288.374,289.3104,290.8314,292.8469,295.2592,297.9963,301.0429,304.4629,308.4089,173.83803017211616,296.9940374823184,570.069,239.89980000000003,2135.9528,-19.94459999999998
1923,1923,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,3.0,0.3,195.4436,215.1341,232.3645,246.8203,258.4411,267.3944,274.0151,278.7315,281.9956,284.2276,285.7814,286.9297,287.8645,288.7091,289.5367,290.3916,291.3112,292.3433,293.5604,295.0658,311.49693417749023,393.6286112686811,809.9688,312.6501999999999,1896.053,-45.60559999999998
1924,1924,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,4.0,0.4,301.5467,292.9216,285.9024,280.6564,277.1963,275.3835,274.9699,275.6616,277.1869,279.3527,282.0826,285.4315,289.5817,294.8206,301.5073,310.0333,320.7866,334.1327,350.4266,370.0704,310.5812455301103,236.9742231520116,1122.619,211.6693,1583.4028,-37.61649999999997
1925,1925,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,5.0,0.5,304.0864,298.5166,293.8435,290.0523,287.1292,285.0513,283.777,283.2379,283.3284,283.8952,284.7263,285.5421,285.9952,285.6826,284.1762,281.0729,276.0588,268.9767,259.8791,249.0491,251.76525540655925,298.48539716286,1334.2883,301.7718,1371.7335,-27.94869999999997
1926,1926,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,6.0,0.6,258.0429,263.7087,268.5951,272.6042,275.7193,277.9968,279.5465,280.5071,281.0236,281.2338,281.2646,281.2364,281.2716,281.5016,282.067,283.1093,284.7551,287.0966,290.1775,293.9896,437.5029914344958,357.8878713064676,1636.0601,284.164,1069.9617,-35.00319999999999
1927,1927,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,7.0,0.7,401.9788,372.7159,348.7127,329.3735,314.234,302.8211,294.6118,289.0548,285.6234,283.8699,283.4669,284.2256,286.0932,289.1318,293.4862,299.3467,306.9141,316.3755,327.8999,341.6605,254.5833774564289,237.8033770144997,1920.2241,196.9177,785.7977000000001,-10.1789
1928,1928,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,8.0,0.8,264.1315,272.7133,279.8457,285.2531,288.8941,290.9362,291.6934,291.5449,290.8546,289.9054,288.855,287.7156,286.358,284.5365,281.9322,278.2113,273.0916,266.4063,258.1516,248.5048,226.3332068730793,400.43973753689113,2117.1418,276.0463,588.8800000000001,-22.06380000000001
1929,1929,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,9.0,0.9,237.1524,246.9732,255.6103,262.9501,268.9625,273.7007,277.2923,279.9279,281.8529,283.3648,284.8168,286.6233,289.2615,293.2603,299.1736,307.5392,318.8341,333.4461,351.6855,373.8617,178.6495820251956,229.76244180402176,2393.1881,312.83370000000014,312.83370000000014,-39.29930000000002
1930,1930,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,222.04023104113207,212.01042144101643,0.0,506.8205,3793.9954,-40.0
1931,1931,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,1.0,0.1,231.9403,240.8153,248.5055,254.926,260.0766,264.0326,266.9216,268.8928,270.0849,270.5993,270.4804,269.7051,268.1831,265.7671,262.2735,257.5134,251.3291,243.6298,234.4204,223.8118,187.45609838878164,356.23879048252144,506.8205,642.6805999999999,3287.1749,-48.9674
1932,1932,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,2.0,0.2,201.8181,214.8181,226.2776,236.0957,244.2596,250.8407,255.9827,259.8861,262.7981,265.0085,266.853,268.7189,271.0466,274.3182,279.0296,285.6455,294.5469,305.9878,320.0818,336.8356,279.5266969235175,176.87998533801002,1149.5011,611.1813,2644.4943,-62.1593
1933,1933,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,3.0,0.3,274.2671,269.5278,265.6302,262.7888,261.0846,260.4667,260.775,261.7735,263.1798,264.6808,265.9337,266.5555,266.1119,264.1182,260.0637,253.4638,243.9374,231.2941,215.6088,197.2555,423.57119787567046,471.9221769464866,1760.6824,540.894,2033.313,-52.5333
1934,1934,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,4.0,0.4,389.9912,361.8791,338.4456,319.2349,303.8927,292.0467,283.2741,277.1299,273.2108,271.2305,271.0861,272.901,277.0346,284.0507,294.646,309.553,329.4481,354.9119,386.5026,425.0042,297.4126262914536,185.1042830998545,2301.5764,215.0927999999999,1492.419,-20.953300000000013
1935,1935,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,5.0,0.5,296.8932,296.5374,296.001,295.0774,293.7173,292.0147,290.1614,288.3836,286.8708,285.709,284.8257,283.9557,282.634,280.2212,275.9683,269.119,259.0417,245.3699,228.1196,207.7456,401.580252917453,215.9725560338535,2516.6692,381.0187000000001,1277.3262,-20.985299999999995
1936,1936,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,6.0,0.6,376.4754,355.6438,338.4227,324.3502,313.0321,304.0722,297.0484,291.5192,287.0452,283.2128,279.6524,276.0504,272.1529,267.7649,262.7459,257.0012,250.4721,243.1241,234.9356,225.8901,327.23686035173,253.93225790074024,2897.6879,429.1716999999999,896.3074999999999,-8.92779999999999
1937,1937,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,7.0,0.7,321.1689,316.138,311.7235,307.6105,303.5938,299.567,295.5012,291.4167,287.3579,283.375,279.5147,275.8198,272.3322,269.095,266.1508,263.5322,261.247,259.2617,257.4876,255.7774,392.94993507314575,469.6090086925743,3326.8596,321.2701000000002,467.1358,-13.432999999999993
1938,1938,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,8.0,0.8,370.816,352.4559,337.2042,324.5871,314.2311,305.8183,299.0771,293.7975,289.8591,287.2627,286.1561,286.8477,289.7991,295.5943,304.8852,318.3246,336.5122,359.9885,389.3233,425.3495,321.4505589304565,393.3773889611941,3648.1297,87.01130000000012,145.86569999999983,-7.181699999999978
1939,1939,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,9.0,0.9,316.8627,313.1832,310.066,307.2767,304.7044,302.3557,300.3331,298.8047,297.9694,298.0264,299.1497,301.4738,305.0886,310.0478,316.389,324.1667,333.4941,344.5915,357.8356,373.8119,330.9888633793382,338.13399597532805,3735.141,58.854399999999714,58.854399999999714,-10.644299999999989
1940,1940,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,217.0348796278592,321.1833025123276,0.0,454.2213,2277.7412,-40.0
1941,1941,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1.0,0.1,227.8877,237.6321,246.088,253.1626,258.8624,263.2867,266.6068,269.0401,270.8256,272.2059,273.4191,274.6967,276.2647,278.3443,281.147,284.8648,289.6569,295.6371,302.8702,311.3815,235.49229910131413,416.91728164377946,454.2213,422.36320000000006,1823.5199,-49.7133
1942,1942,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,2.0,0.2,240.7697,245.4995,249.7721,253.6633,257.2357,260.5457,263.6559,266.6495,269.6455,272.8123,276.3775,280.6327,285.93,292.6702,301.2827,312.201,325.8449,342.6221,362.9685,387.4455,331.8232722967567,382.2341844776613,876.5845,260.13469999999995,1401.1567,-52.45429999999999
1943,1943,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,3.0,0.3,318.0585,306.1176,296.1467,288.2548,282.4649,278.6994,276.7966,276.5448,277.7221,280.1294,283.6115,288.0654,293.4393,299.7297,306.9806,315.2889,324.819,335.8241,348.6757,363.9008,264.851291979191,293.98534521901104,1136.7192,169.3300999999999,1141.022,-34.300599999999974
1944,1944,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,4.0,0.4,268.365,271.5625,274.3334,276.6358,278.5058,280.0484,281.4122,282.7559,284.2155,285.876,287.7543,289.7929,291.8659,293.7975,295.3917,296.4704,296.9167,296.7146,295.9756,294.9457,359.387976752153,218.39423727563707,1306.0493,250.6585,971.6919,-32.951599999999985
1945,1945,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,5.0,0.5,342.2461,327.7308,315.6941,306.0188,298.5495,293.0611,289.2581,286.7927,285.2894,284.3647,283.6386,282.7368,281.2909,278.9409,275.3472,270.2147,263.3269,254.5823,244.0241,231.85,254.1503504659256,381.8876368039695,1556.7078,304.07500000000005,721.0334,-19.93889999999999
1946,1946,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,6.0,0.6,261.5321,268.1715,273.7621,278.1193,281.1993,283.0891,283.9778,284.1211,283.8126,283.369,283.13,283.4691,284.803,287.5912,292.3158,299.4426,309.3728,322.4047,338.7306,358.4889,302.66090519288986,411.5203301379034,1860.7828,197.89109999999985,416.9584,-29.910900000000023
1947,1947,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,7.0,0.7,297.5255,293.1642,289.6091,286.8714,284.9322,283.7484,283.268,283.4527,284.2981,285.8497,288.211,291.5428,296.0567,302.0036,309.6621,319.3305,331.3273,346.0099,363.8181,385.3544,328.0344946040045,397.3395129000895,2058.6739,107.70340000000031,219.06730000000016,-29.2516
1948,1948,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,8.0,0.8,318.6455,310.7042,304.1341,298.881,294.8936,292.1149,290.4829,289.937,290.4267,291.919,294.4038,297.8968,302.4413,308.1108,315.0151,323.3105,333.2176,345.0453,359.2269,376.3709,418.2431267408656,445.4423214868632,2166.3773,76.27610000000004,111.36389999999984,-20.885100000000023
