,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1949,1949,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,9.0,0.9,389.9377,366.7478,347.8223,332.62,320.7417,311.8402,305.5836,301.6553,299.7726,299.7104,301.3225,304.5538,309.4448,316.1294,324.8288,335.8485,349.5841,366.5477,387.4307,413.2251,259.7299443920124,416.850962775642,2242.6534,35.08779999999979,35.08779999999979,-1.1598000000000184
1950,1950,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,189.27905482610703,405.3519692907714,0.0,443.0546,3322.3363,10.948199999999986
1951,1951,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1.0,0.1,205.3429,219.8698,232.5377,243.1722,251.7648,258.4618,263.5319,267.3272,270.2499,272.73,275.2176,278.1835,282.1217,287.5444,294.9645,304.8682,317.6861,333.7811,353.4756,377.1385,260.46289362173286,197.65201161067748,443.0546,422.0138,2879.2817,10.948199999999986
1952,1952,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,2.0,0.2,259.9456,259.4971,259.3855,259.795,260.811,262.424,264.5477,267.0406,269.7211,272.3707,274.7239,276.452,277.1499,276.3397,273.5001,268.1268,259.8192,248.3768,233.8826,216.7412,405.5697328642687,225.34053599519805,865.0684,512.2072999999999,2457.2679,10.948199999999986
1953,1953,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,3.0,0.3,376.173,351.4109,330.783,313.9903,300.751,290.7044,283.3855,278.2479,274.7111,272.2111,270.2409,268.3757,266.2831,263.7214,260.53,256.6143,251.9281,246.4563,240.1988,233.1594,323.85424144716586,327.71001083869885,1377.2757,446.8338000000001,1945.0606,10.948199999999986
1954,1954,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,4.0,0.4,317.2645,311.6447,306.628,301.9532,297.4694,293.1259,288.9495,285.0192,281.4445,278.3538,275.8939,274.2357,273.5816,274.1641,276.2306,280.0142,285.6952,293.3647,303.0068,314.5091,449.9723304910533,248.4568818971276,1824.1095,329.4715000000001,1498.2268,10.948199999999986
1955,1955,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,5.0,0.5,413.682,384.1911,360.065,340.4101,324.5907,312.0762,302.3722,295.0014,289.5096,285.4761,282.5178,280.285,278.4512,276.7053,274.752,272.3231,269.201,265.2447,260.4118,254.7651,448.5068819917944,363.7015019898196,2153.581,320.40679999999975,1168.7552999999998,10.948199999999986
1956,1956,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,6.0,0.6,415.7958,389.5924,368.2374,350.639,336.0515,323.9482,313.9459,305.7623,299.1951,294.116,290.473,288.2951,287.6936,288.8522,292.0043,297.3968,305.2503,315.7253,328.9149,344.875,177.43002928695046,407.9943315274083,2473.9878,160.30330000000004,848.3485000000001,10.948199999999986
1957,1957,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,7.0,0.7,204.1796,228.4235,249.1479,265.783,278.2398,286.8503,292.25,295.2426,296.6812,297.3815,298.0725,299.379,301.8261,305.8554,311.8434,320.1207,330.9928,344.7698,361.8163,382.6337,205.49046056482777,296.33811626483043,2634.2911,161.7488000000003,688.0452,10.948199999999986
1958,1958,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,8.0,0.8,218.5628,230.579,241.4901,251.2704,259.9225,267.4816,274.0166,279.627,284.4325,288.5559,292.1023,295.1387,297.6796,299.6859,301.0789,301.7717,301.7122,300.929,299.5677,297.9058,381.5093226757712,250.4897488721975,2796.0399,254.7871,526.2963999999997,10.948199999999986
1959,1959,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,9.0,0.9,357.353,336.9174,320.0923,306.8125,296.9199,290.1036,285.9061,283.7714,283.1086,283.3485,283.9808,284.5698,284.754,284.2387,282.7906,280.2387,276.4832,271.5078,265.3899,258.3006,278.4772427581761,309.39957387857856,3050.827,271.5092999999997,271.5092999999997,10.948199999999986
1960,1960,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,314.20142596080564,176.5047990646546,0.0,488.5614,3014.1585,-40.0
1961,1961,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1.0,0.1,305.8489,298.5764,292.3842,287.2555,283.1343,279.917,277.4546,275.5593,274.0129,272.5691,270.952,268.8517,265.9221,261.7876,256.0641,248.3954,238.5036,226.2431,211.6444,194.932,396.82316959493977,456.1614938588464,488.5614,482.0254000000001,2525.5971,-33.08300000000003
1962,1962,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,2.0,0.2,371.7604,350.7271,333.1138,318.5096,306.5809,297.0102,289.483,283.7097,279.4685,276.6558,275.3328,275.7555,278.3779,283.8208,292.8033,306.049,324.1942,347.7431,377.1226,412.8922,215.28993306025475,196.78013989276,970.5868,224.0217,2043.5717,-15.989800000000002
1963,1963,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,3.0,0.3,231.2087,245.51,257.6346,267.281,274.433,279.3278,282.3786,284.0766,284.8899,285.1763,285.1167,284.6761,283.5963,281.4221,277.5651,271.402,262.3983,250.2383,234.9323,216.8681,289.830465965906,284.38609243609443,1194.6085,392.1777,1819.55,-33.672199999999975
1964,1964,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,4.0,0.4,286.2213,283.1475,280.7199,278.9835,277.9019,277.3631,277.2017,277.231,277.2763,277.2033,276.9389,276.4817,275.904,275.3424,274.9777,275.0043,275.5925,276.8512,278.8008,281.3648,467.9997105939155,264.1483214675262,1586.7862,375.8599999999999,1427.3723,-35.636900000000026
1965,1965,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,5.0,0.5,425.444,390.9014,362.7119,339.9144,321.8395,307.8938,297.4697,289.935,284.6634,281.0745,278.6653,277.0248,275.8323,274.8461,273.8879,272.8297,271.5842,270.0994,268.3558,266.3622,256.35402761670616,242.64640007150564,1962.6462,343.7718000000002,1051.5123,-5.106200000000001
1966,1966,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,6.0,0.6,266.3551,275.2999,282.603,287.9142,291.149,292.4604,292.1713,290.6894,288.4246,285.7259,282.8439,279.9171,276.9809,273.9879,270.8362,267.3995,263.5535,259.1978,254.2699,248.7482,199.50645938006204,435.3232262904047,2306.418,351.6214,707.7404999999999,-20.539600000000007
1967,1967,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,7.0,0.7,215.4853,229.9817,242.6444,253.26,261.7725,268.2771,272.9985,276.2634,278.4778,280.1133,281.7043,283.8484,287.2037,292.4712,300.36,311.5388,326.5896,345.9919,370.1713,399.6487,362.5635319095974,456.3304871736307,2658.0394,210.6302000000001,356.1190999999999,-44.72289999999998
1968,1968,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,8.0,0.8,342.4022,325.1884,310.9504,299.7145,291.4128,285.8537,282.745,281.7511,282.5587,284.9326,288.7492,294.0079,300.8227,309.4045,320.0422,333.0942,348.9976,368.3083,391.7851,420.5442,288.3560274465417,429.9665806409352,2868.6696,67.66779999999972,145.48889999999983,-27.1463
1969,1969,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,9.0,0.9,288.4575,288.7191,288.9942,289.2153,289.4057,289.6724,290.1839,291.1411,292.7492,295.1963,298.6432,303.2232,309.0523,316.2475,324.9515,335.3647,347.7829,362.6453,380.5964,402.5764,358.4864906183322,201.5629587066352,2936.3374,77.82110000000011,77.82110000000011,-23.32760000000001
1970,1970,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,255.0936459001992,298.96864886344474,0.0,443.5701,2529.1647,-40.0
1971,1971,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1.0,0.1,258.6226,261.7567,264.4578,266.7091,268.5212,269.9307,270.9966,271.7931,272.4037,272.9174,273.4272,274.0301,274.8279,275.9262,277.4305,279.4388,282.0326,285.2683,289.1726,293.7449,192.3892236690218,432.8058112870029,443.5701,421.4082,2085.5946,-43.0693
1972,1972,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,2.0,0.2,207.2232,220.6452,232.4158,242.413,250.6485,257.261,262.4935,266.6659,270.1508,273.3586,276.7329,280.7512,285.9256,292.7952,301.9083,313.7974,328.9584,347.8543,370.9695,398.942,355.8844268706587,447.445438402726,864.9783,274.1258,1664.1863999999998,-55.738999999999976
1973,1973,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,3.0,0.3,335.9283,318.7348,304.4442,293.171,284.9117,279.5142,276.7028,276.1367,277.4781,280.4523,284.8847,290.7162,297.9993,306.8851,317.6085,330.4824,345.9077,364.4085,386.7058,413.8487,304.783918801728,298.4510906354404,1139.1041,102.74540000000002,1390.0605999999998,-33.48579999999998
1974,1974,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,4.0,0.4,300.7492,297.3638,294.5186,292.1623,290.3018,288.9903,288.305,288.3181,289.0683,290.5355,292.6234,295.1527,297.8671,300.4548,302.5861,303.9654,304.3908,303.8124,302.3716,300.4122,313.38958710200905,251.89984537770653,1241.8495,170.87639999999988,1287.3151999999998,-24.00970000000001
1975,1975,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,5.0,0.5,307.6569,302.8778,298.9637,295.8404,293.4376,291.6808,290.4856,289.7537,289.3689,289.1937,289.0666,288.8017,288.1928,287.0221,285.0778,282.1759,278.1881,273.0666,266.862,259.7268,323.3810544878896,258.5870006256006,1412.7259,265.1687000000002,1116.4388,-21.319200000000023
1976,1976,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,6.0,0.6,315.8205,309.4669,304.1632,299.7767,296.1842,293.2638,290.8918,288.9419,287.2886,285.8101,284.3921,282.9314,281.339,279.542,277.4856,275.1323,272.4611,269.4648,266.1463,262.5158,295.85331380401635,393.5214271925415,1677.8946,268.20979999999986,851.2700999999997,-19.7362
1977,1977,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,7.0,0.7,294.2509,293.0009,291.935,290.9284,289.9055,288.8414,287.7584,286.7228,285.8457,285.2869,285.2636,286.0584,288.0212,291.5596,297.1129,305.1148,315.9527,329.9421,347.3372,368.397,256.9267809460059,273.3859258798685,1946.1044,189.3349000000001,583.0602999999999,-24.15859999999998
1978,1978,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,8.0,0.8,262.3275,267.2498,271.5634,275.1973,278.151,280.4911,282.3347,283.8254,285.1046,286.2838,287.4203,288.5004,289.4332,290.0575,290.1662,289.5449,288.022,285.5192,282.0906,277.9368,286.1566809542687,384.1036698849893,2135.4393,242.10350000000017,393.7253999999998,-32.50889999999998
1979,1979,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,9.0,0.9,284.2239,282.6479,281.4738,280.7227,280.3862,280.4303,280.8078,281.4767,282.4202,283.667,285.3084,287.5092,290.5109,294.6231,300.2033,307.6261,317.2515,329.4027,344.3716,362.4647,353.3059702348115,463.3045405113203,2377.5428,151.62189999999964,151.62189999999964,-32.56970000000001
1980,1980,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0394122617101,292.54309967148856,0.0,406.2808,2810.3708,-40.0
1981,1981,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,1.0,0.1,427.8232,391.8979,362.5506,338.8114,320.0133,305.5601,294.8323,287.181,281.9656,278.6039,276.6107,275.6173,275.3717,275.7235,276.6,277.98,279.868,282.2736,285.1979,288.6285,263.9252638373519,278.35771428211456,406.2808,304.30920000000003,2404.09,-7.439900000000023
1982,1982,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,2.0,0.2,272.2356,279.6674,285.6644,289.8954,292.2849,292.9894,292.3341,290.7311,288.6015,286.314,284.1482,282.2823,280.7999,279.709,278.9664,278.5026,278.2436,278.1271,278.1133,278.1876,324.6349502289403,371.55228541426186,710.59,264.25789999999995,2099.7808,-20.01060000000001
1983,1983,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,3.0,0.3,316.0312,308.752,302.7011,297.7807,293.8731,290.8414,288.5449,286.8621,285.7164,285.0966,285.0713,285.7931,287.4929,290.4627,295.0292,301.5193,310.2271,321.3923,335.2038,351.8398,283.5250682883928,249.23662417221087,974.8479,197.06290000000013,1835.5229,-22.15859999999998
1984,1984,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,4.0,0.4,284.2896,285.1125,285.8476,286.4011,286.7406,286.8896,286.9115,286.8864,286.8835,286.9356,287.0166,287.0266,286.7878,286.0541,284.5372,281.9493,278.0558,272.731,266.0,258.0554,257.9456285805218,331.73625934896575,1171.9108,275.5744,1638.46,-26.110400000000027
1985,1985,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,5.0,0.5,262.7229,267.0806,270.9155,274.1617,276.7985,278.849,280.3737,281.4615,282.2231,282.7878,283.3064,283.9557,284.9426,286.5029,288.8905,292.3573,297.1269,303.3696,311.1904,320.6373,205.14645363150768,405.6570290544468,1447.4852,278.84989999999993,1362.8856,-34.15100000000001
1986,1986,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,6.0,0.6,218.745,231.079,241.9414,251.2263,258.9436,265.2126,270.2434,274.3108,277.7323,280.8513,284.0291,287.642,292.0813,297.7491,305.0512,314.3857,326.1353,340.6734,358.3989,379.813,224.15836401150312,284.0545487904823,1726.3351,294.6794,1084.0357,-47.78739999999999
1987,1987,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,7.0,0.7,231.7771,238.7115,245.0626,250.918,256.3502,261.4188,266.1735,270.6558,274.8956,278.9043,282.6626,286.109,289.133,291.5799,293.2693,294.0303,293.7473,292.4075,290.1377,287.2166,381.0899585593159,237.65432009491693,2021.0145,345.9285000000002,789.3563000000001,-51.58120000000002
1988,1988,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,8.0,0.8,356.6564,335.8831,318.635,304.8397,294.3522,286.892,282.0412,279.2836,278.0591,277.8144,278.0375,278.2746,278.1327,277.2774,275.432,272.3835,267.9947,262.22,255.1168,246.8457,391.6089406983048,405.2731201100405,2366.943,302.4447,443.42779999999993,-26.108000000000004
1989,1989,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,9.0,0.9,369.517,351.1049,335.7059,322.8661,312.2555,303.6131,296.7194,291.3894,287.4802,284.9108,283.6843,283.9085,285.8046,289.6981,295.9878,305.097,317.4211,333.2921,352.9884,376.815,342.4048871582613,341.23812155282434,2669.3877,140.98309999999992,140.98309999999992,-9.386900000000026
1990,1990,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,336.5468285896261,445.3979070339474,0.0,366.7349,2762.1022,5.191399999999987
1991,1991,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,1.0,0.1,323.5201,312.2787,302.7698,294.9465,288.7314,284.0066,280.6277,278.454,277.3872,277.4095,278.614,281.2231,285.5877,292.1674,301.4901,314.1017,330.5221,351.2351,376.7461,407.7423,305.90224673151874,219.19026500879173,366.7349,185.06890000000004,2395.3673,5.191399999999987
1992,1992,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,2.0,0.2,301.5886,297.9404,294.8273,292.1694,289.9376,288.1444,286.8261,286.0161,285.7151,285.8579,286.2842,286.7167,286.7545,285.8888,283.5469,279.1651,272.2843,262.651,250.3005,235.5946,209.27136043513943,261.32226361633934,551.8038,332.3043,2210.2984,5.191399999999987
1993,1993,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,3.0,0.3,223.9912,237.3031,248.8511,258.4306,266.0038,271.6805,275.6751,278.2551,279.6933,280.2335,280.0739,279.3657,278.222,276.7317,274.9704,273.0055,270.8935,268.6731,266.3559,263.922,424.0313996854337,351.3793106334667,884.1081,371.0213,1877.9941,5.191399999999987
1994,1994,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,4.0,0.4,390.419,362.4298,339.3729,320.8423,306.47,295.808,288.3085,283.3693,280.4082,278.9354,278.6063,279.2456,280.8431,283.5268,287.5189,293.0823,300.4684,309.8769,321.44,335.2424,451.6322192310027,238.0920461579626,1255.1294,259.3835999999999,1506.9727999999998,5.191399999999987
