,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2041,2041,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,1.0,0.1,368.5903,346.9506,328.8967,314.1387,302.4173,293.4384,286.8642,282.3409,279.5454,278.2332,278.2759,279.6814,282.5938,287.2733,294.0581,303.3163,315.3993,330.6144,349.2366,371.5794,238.9083725877966,440.705863468491,367.7369,163.11670000000004,2478.3447,-19.5616
2042,2042,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2.0,0.2,249.9139,259.781,268.0953,274.6397,279.4227,282.6613,284.7306,286.1011,287.2777,288.7546,290.9895,294.3955,299.3462,306.1877,315.2525,326.8773,341.4275,359.3402,381.1996,407.8676,419.2793180910328,296.8546439975877,530.8536,105.69740000000002,2315.228,-30.338700000000017
2043,2043,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,3.0,0.3,388.5162,363.0951,342.3366,325.8318,313.2354,304.1607,298.1524,294.7057,293.3038,293.4511,294.6897,296.599,298.7877,300.8876,302.5623,303.5312,303.6109,302.7591,301.1097,298.9819,351.43506218366406,393.3249082016697,636.551,118.98849999999992,2209.5306,-8.83929999999998
2044,2044,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,4.0,0.4,340.7062,331.903,324.5586,318.3396,313.0332,308.5267,304.7832,301.8153,299.6662,298.399,298.0985,298.8799,300.8994,304.3611,309.5148,316.6441,326.0503,338.0439,352.957,371.1925,217.0749466619848,418.1268581511566,755.5395,76.8356,2090.5421,-4.473299999999995
2045,2045,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,5.0,0.5,233.3526,248.1336,260.9368,271.4976,279.792,286.0149,290.5267,293.7875,296.2955,298.5406,300.9768,304.013,308.0164,313.3232,320.254,329.1308,340.2996,354.1625,371.2301,392.2062,186.6900929105105,286.942930552381,832.3751,134.6848,2013.7065,-26.98509999999999
2046,2046,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,6.0,0.6,204.031,219.9509,234.2359,246.7728,257.5587,266.6924,274.3499,280.7506,286.1206,290.6576,294.5011,297.7128,300.2695,302.0717,302.9711,302.8138,301.4958,299.0187,295.5328,291.3538,231.66925225221428,198.5038807370975,967.0599,336.0910000000001,1879.0217,-46.30759999999998
2047,2047,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,7.0,0.7,237.7681,243.3793,248.6798,253.7857,258.7417,263.5226,268.046,272.1865,275.7886,278.6723,280.6324,281.4339,280.8101,278.4684,274.1102,267.4659,258.3433,246.68,232.5872,216.3687,347.6954662980695,204.6899824515033,1303.1509,516.81,1542.9307,-49.47739999999999
2048,2048,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,8.0,0.8,330.7444,316.1284,303.8943,294.0559,286.5191,281.0538,277.3057,274.8364,273.1722,271.8504,270.4521,268.621,266.0701,262.5795,257.9907,252.2004,245.1533,236.8373,227.278,216.5338,216.8870822383567,295.37160632505606,1819.9609,555.3861000000002,1026.1207,-31.946199999999976
2049,2049,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,9.0,0.9,229.8829,241.494,251.3193,259.1291,264.8844,268.7183,270.8894,271.727,271.5823,270.7962,269.6876,268.5551,267.6871,267.3663,267.8641,269.4193,272.2055,276.2976,281.6493,288.0934,393.925701256742,298.3486494262545,2375.347,470.7345999999998,470.7345999999998,-44.2817
2050,2050,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,305.3891645090548,389.57211298080415,0.0,389.4979,3135.7517999999995,-40.0
2051,2051,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,1.0,0.1,298.856,293.1528,288.2957,284.2865,281.1011,278.6893,276.9868,275.9349,275.5038,275.7163,276.6668,278.533,281.5763,286.1287,292.5648,301.2649,312.5768,326.7935,344.1637,364.9539,178.95074983331915,362.1190172565987,389.4979,272.4717,2746.2539,-34.3107
2052,2052,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2.0,0.2,198.2692,215.7962,231.0694,243.8449,254.1213,262.1167,268.2116,272.8786,276.6143,279.8867,283.1016,286.5881,290.5999,295.3272,300.9171,307.4983,315.2093,324.2272,334.7983,347.2683,221.8120169355202,277.84665421813844,661.9696,359.6146,2473.7822,-50.88330000000002
2053,2053,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,3.0,0.3,229.0087,235.5687,241.6511,247.3738,252.808,257.9831,262.8987,267.5374,271.8737,275.8756,279.4994,282.6815,285.3319,287.3351,288.5621,288.8953,288.2621,286.6698,284.2331,281.182,419.3503120843975,384.6387585438096,1021.5842,338.1107999999999,2114.1676,-55.01690000000002
2054,2054,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,4.0,0.4,385.8348,357.7475,334.534,315.9035,301.585,291.2068,284.2723,280.2043,278.4193,278.4056,279.7835,282.3391,286.0307,290.9707,297.3894,305.5882,315.8925,328.6194,344.0745,362.5935,217.2851515679384,292.7572759473707,1359.695,183.2260000000001,1776.0568,-21.793200000000013
2055,2055,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,5.0,0.5,232.7289,246.5955,258.3452,267.6967,274.654,279.4727,282.5824,284.4919,285.6984,286.6166,287.5356,288.6023,289.8302,291.1265,292.3331,293.2771,293.8228,293.9183,293.6278,293.1412,258.2944439419733,182.99571928281424,1542.921,326.39909999999986,1592.8308,-33.527300000000025
2056,2056,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,6.0,0.6,261.0824,263.6821,266.1721,268.5949,270.952,273.2065,275.2898,277.1086,278.5458,279.456,279.6547,278.9069,276.9205,273.3527,267.8348,260.0168,249.6281,236.5443,220.8418,202.8227,391.8529232949178,228.79226330215565,1869.3201,498.6372999999999,1266.4317,-39.7935
2057,2057,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,7.0,0.7,366.551,345.2198,327.4608,313.004,301.569,292.7976,286.2436,281.4014,277.7533,274.8167,272.1808,269.5281,266.6402,263.3902,259.7255,255.6424,251.1569,246.276,240.9746,235.1835,224.720357483956,425.4866825907272,2367.9574,424.6559000000002,767.7944000000002,-20.20240000000001
2058,2058,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,8.0,0.8,238.1742,250.1905,260.2572,268.08,273.6112,277.0288,278.6852,279.0458,278.6369,278.0135,277.75,278.4451,280.7276,285.2511,292.6661,303.5746,318.4809,337.7691,361.7425,390.7578,379.72971542425546,408.2191256781322,2792.6133,210.04620000000023,343.1385,-35.97120000000001
2059,2059,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,9.0,0.9,357.0073,337.7939,321.867,309.0837,299.2728,292.1906,287.5303,284.9615,284.1813,284.954,287.1347,290.6713,295.5931,301.9932,310.0134,319.8387,331.7061,345.93,362.9488,383.3969,231.37324957930645,234.44218465196764,3002.6595,133.0922999999998,133.0922999999998,-20.809399999999982
2060,2060,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,468.68426927007846,174.15934720486425,0.0,472.7597,3702.5174,-40.0
2061,2061,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,1.0,0.1,425.3046,389.9979,361.1227,337.7424,319.201,304.8974,294.1902,286.3851,280.762,276.611,273.2572,270.0703,266.4619,261.8836,255.8331,247.8776,237.6926,225.1067,210.141,193.0219,288.8888864373152,209.4611330626201,472.7597,554.3105,3229.7577,-8.102599999999995
2062,2062,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2.0,0.2,291.8727,294.5874,296.5032,297.2683,296.7342,294.9376,292.0494,288.3092,283.9627,279.2154,274.2089,269.0176,263.661,258.1221,252.3638,246.3384,239.988,233.2383,225.9903,218.1161,295.3829608563228,354.67925532028715,1027.0702,497.8303999999998,2675.4472,-18.062400000000025
2063,2063,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,3.0,0.3,293.2386,291.449,289.8492,288.2974,286.6804,284.9198,282.9798,280.8762,278.6867,276.5624,274.7375,273.5334,273.353,274.6584,277.9291,283.6053,292.0251,303.3753,317.6772,334.8243,184.4239646292772,258.1820460228613,1524.9006,374.85810000000015,2177.6168,-28.08019999999999
2064,2064,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,4.0,0.4,203.0787,219.9775,234.6504,246.8309,256.479,263.7593,268.9885,272.5667,274.9098,276.392,277.305,277.833,278.0462,277.9102,277.3117,276.097,274.1196,271.2878,267.6009,263.1654,193.95470113620527,430.6269652900616,1899.7587,493.43029999999976,1802.7587,-49.2407
2065,2065,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,5.0,0.5,206.4694,217.8541,228.0795,237.1384,245.0504,251.8679,257.683,262.6366,266.9286,270.8299,274.6937,278.9621,284.1633,290.8943,299.7867,311.4614,326.4868,345.3636,368.567,396.6768,313.78573809631945,447.0668060886328,2393.189,336.0305000000003,1309.3284000000003,-61.13210000000001
2066,2066,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,6.0,0.6,302.069,291.7816,283.254,276.7213,272.2781,269.875,269.3514,270.4901,273.0766,276.9484,282.0266,288.3285,295.9651,305.1305,316.0903,329.1784,344.8076,363.507,385.9958,413.3164,472.9914495405951,253.9953016570094,2729.2195,150.4463999999998,973.2979,-43.125
2067,2067,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,7.0,0.7,429.1233,393.6239,364.7696,341.6084,323.5242,309.9979,300.494,294.427,291.1688,290.0681,290.4663,291.704,293.1237,294.0783,293.956,292.225,288.4959,282.589,274.5872,264.8535,268.6716547595728,194.9383317627453,2879.6659,234.1329000000001,822.8515000000002,-3.0020999999999844
2068,2068,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,8.0,0.8,276.6875,283.947,289.9157,294.2713,296.9292,298.0138,297.7907,296.581,294.6786,292.2859,289.4757,286.1803,282.2054,277.2632,271.0188,263.1454,253.3817,241.5844,227.7657,212.1065,178.89710831467423,457.1785160424126,3113.7988,335.56309999999985,588.7186000000002,-14.986199999999997
2069,2069,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,9.0,0.9,199.6194,218.4984,235.0132,248.8445,259.8977,268.2878,274.3001,278.3456,280.9254,282.6126,284.0511,285.9629,289.15,294.4775,302.8295,315.0441,331.8483,353.8342,381.5233,415.573,354.24250256078176,206.30976408934032,3449.3619,253.1555000000003,253.1555000000003,-44.7122
2070,2070,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,202.397343819602,181.8901762204196,0.0,537.6737,3112.0418,13.98520000000002
2071,2071,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,1.0,0.1,216.0071,228.2712,238.934,247.8541,255.0166,260.5177,264.5302,267.2577,268.8884,269.5559,269.3108,268.1056,265.7945,262.1486,256.8874,249.7259,240.4311,228.8803,215.1068,199.3203,295.3158267234005,246.9768798606881,537.6737,724.7212999999999,2574.3681,13.98520000000002
2072,2072,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2.0,0.2,288.1669,281.8046,276.4398,272.1892,269.0467,266.8856,265.4859,264.5776,263.8875,263.1796,262.2838,261.1109,259.6533,257.9741,256.1841,254.4097,252.7557,251.2689,249.9116,248.5521,426.8806842748198,467.2117859234744,1262.395,519.9391,1849.6468,13.98520000000002
2073,2073,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,3.0,0.3,393.2685,365.2368,341.8788,322.6551,307.1661,295.0338,285.8651,279.2711,274.9186,272.5887,272.2272,273.9729,278.1578,285.2734,295.9099,310.6789,330.1487,354.8292,385.255,422.2177,386.8714669133517,431.29331950318,1782.3341,143.61480000000006,1329.7077,13.98520000000002
2074,2074,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,4.0,0.4,367.2035,350.8906,337.2109,325.6837,316.0114,308.0363,301.704,297.0299,294.0717,292.9062,293.6132,296.2667,300.933,307.6773,316.5793,327.76,341.42,357.8932,377.7187,401.7448,357.55260485074393,349.0647297211484,1925.9489,63.05739999999992,1186.0929,13.98520000000002
2075,2075,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,5.0,0.5,345.3714,335.3911,327.1498,320.3195,314.685,310.124,306.583,304.0518,302.5375,302.0411,302.5391,303.9734,306.2502,309.2514,312.8572,316.9797,321.6013,326.8133,332.8457,340.083,465.6228310315808,288.8681015653689,1989.0063,118.03580000000012,1123.0355,13.98520000000002
2076,2076,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,6.0,0.6,427.6429,397.4478,373.25,353.9321,338.7164,326.9852,318.1926,311.8303,307.4219,304.5271,302.745,301.7136,301.1068,300.6337,300.043,299.1367,297.7881,295.9632,293.7339,291.2791,201.6598179575612,252.3098736632245,2107.0421,166.69619999999986,1004.9996999999998,13.98520000000002
2077,2077,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,7.0,0.7,224.5092,245.196,262.8381,276.9355,287.3973,294.4839,298.6952,300.6437,300.9395,300.1059,298.5308,296.4515,293.966,291.0611,287.6516,283.6215,278.8642,273.3165,266.9805,259.9317,294.0059738755894,259.8591606179847,2273.7383,242.5601999999999,838.3035,13.98520000000002
2078,2078,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,8.0,0.8,290.9738,288.5595,286.8447,285.8399,285.4695,285.5811,285.9722,286.4259,286.7427,286.7633,286.3797,285.5337,284.2093,282.4207,280.2008,277.5905,274.6304,271.3558,267.7927,263.9577,317.3098397834158,257.1658196954129,2516.2985,312.83950000000004,595.7433000000001,13.98520000000002
2079,2079,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,9.0,0.9,310.0506,303.8861,298.7371,294.525,291.1547,288.5088,286.4507,284.8324,283.5054,282.3302,281.1835,279.9619,278.5822,276.9807,275.1104,272.9387,270.4452,267.6197,264.4607,260.973,430.2640972551114,466.307722144597,2829.138,282.90380000000005,282.90380000000005,13.98520000000002
2080,2080,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.4904884189599,430.99262390584505,0.0,375.634,3454.3821,-40.0
2081,2081,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,1.0,0.1,306.8761,299.3836,293.017,287.7691,283.6028,280.4509,278.2293,276.8629,276.3159,276.6223,277.9111,280.4214,284.5026,290.5966,299.2023,310.8295,325.9567,345.0173,368.4423,396.7899,214.29998607007445,343.9057770813349,375.634,206.9365,3078.7481,-32.54910000000001
2082,2082,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2.0,0.2,227.3935,239.1971,249.4199,257.924,264.7437,270.0709,274.2134,277.5411,280.4315,283.2246,286.1904,289.514,293.2944,297.5588,302.2903,307.4651,313.0971,319.2802,326.2235,334.2707,411.1215026201506,384.54962514368026,582.5705,199.0028,2871.8116,-42.929100000000005
2083,2083,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,3.0,0.3,380.6284,355.1446,334.1938,317.5075,304.8216,295.7796,289.9192,286.7147,285.643,286.2464,288.1779,291.2216,295.293,300.4238,306.7404,314.44,323.7736,335.0392,348.5937,364.8902,306.0601185747229,260.9976145545661,781.5733,121.4629,2672.8088,-17.220399999999984
2084,2084,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,4.0,0.4,304.1481,302.7023,301.4214,300.1146,298.7136,297.2583,295.8618,294.6633,293.7807,293.2696,293.0967,293.1274,293.1314,292.8035,291.8017,289.7979,286.5367,281.8921,275.9088,268.8149,197.79099280197647,293.2871761515576,903.0362,225.22360000000003,2551.3459000000003,-15.74169999999998
2085,2085,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,5.0,0.5,215.7193,232.0084,246.2015,258.0344,267.4535,274.5934,279.7257,283.1976,285.3746,286.5987,287.1649,287.3153,287.2448,287.112,287.0504,287.1751,287.5837,288.3543,289.5422,291.1806,203.2401826672609,276.51519816797867,1128.2598,369.0494999999999,2326.1223,-38.406600000000026
2086,2086,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,6.0,0.6,215.6057,226.8847,237.0188,245.9756,253.7525,260.377,265.9045,270.4142,274.0023,276.7741,278.8355,280.2852,281.209,281.6768,281.744,281.4559,280.8551,279.9904,278.9238,277.7338,191.49684253232127,180.44123607138053,1497.3093,570.9274,1957.0728,-52.62299999999999
