,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2087,2087,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,7.0,0.7,204.498,216.3202,226.9114,236.2512,244.3515,251.2506,257.0016,261.6559,265.246,267.7662,269.1574,269.2948,267.9857,264.9791,259.9909,252.7469,243.0369,230.7738,216.0408,199.1132,332.8580996502798,253.58210936580616,2068.2367,741.1129000000001,1386.1454,-61.74940000000001
2088,2088,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,8.0,0.8,316.8924,302.8866,291.0682,281.576,274.3892,269.3084,265.9845,263.9782,262.8298,262.1234,261.5323,260.8448,259.9684,258.9163,257.7785,256.682,255.7453,255.0342,254.5293,254.1131,471.953721060592,447.4219933799801,2809.3496,498.0473999999999,645.0324999999998,-43.6916
2089,2089,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,9.0,0.9,428.1328,392.4826,363.1828,339.1917,319.8294,304.554,292.8645,284.2857,278.3988,274.8921,273.6073,274.5687,277.9859,284.2262,293.7598,307.0899,324.6892,346.9774,374.3766,407.4865,338.3526633109108,458.4762808741776,3307.397,146.98509999999987,146.98509999999987,-8.446000000000026
2090,2090,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,370.6510125151517,208.15532722665665,0.0,454.8179,2219.8669,-40.0
2091,2091,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,1.0,0.1,350.249,332.8778,318.2905,306.312,296.7516,289.3595,283.821,279.7731,276.8302,274.6063,272.7286,270.8408,268.6012,265.6822,261.7766,256.6136,249.9843,241.77,231.9656,220.6868,446.61136258289247,194.5979838325882,454.8179,527.0228,1765.049,-23.64049999999997
2092,2092,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2.0,0.2,411.4087,382.7295,359.126,339.6795,323.7389,310.7726,300.2926,291.8245,284.9032,279.0799,273.9321,269.0698,264.1403,258.8299,252.8666,246.0247,238.1303,229.0671,218.7797,207.2721,359.68592525843565,392.67934639683256,981.8407,469.1267,1238.0262,-2.2273999999999887
2093,2093,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,3.0,0.3,347.642,337.6678,329.0921,321.4194,314.3207,307.6165,301.253,295.2774,289.8188,285.0806,281.3425,278.9676,278.4032,280.1643,284.793,292.7962,304.5756,320.3782,340.2977,364.3562,374.1164206963135,396.3423120787788,1450.9674,186.9804999999999,768.8995,-5.383500000000026
2094,2094,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,4.0,0.4,357.518,343.7909,332.3629,322.819,314.8577,308.2662,302.9063,298.7068,295.6584,293.8072,293.2466,294.1063,296.5412,300.7199,306.8167,315.0101,325.4912,338.4854,354.2925,373.3519,370.1861631149203,472.1710948960728,1637.9479,90.44170000000008,581.9190000000001,-4.733799999999974
2095,2095,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,5.0,0.5,354.9614,342.4629,332.165,323.6915,316.7787,311.2516,307.0086,304.0122,302.2839,301.903,303.0069,305.7926,310.5157,317.4884,327.0755,339.6956,355.8356,376.0968,401.2961,432.6588,290.00938743943203,254.14895906707983,1728.3896,36.88630000000012,491.4773,-1.7484000000000035
2096,2096,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,6.0,0.6,292.4357,294.9155,297.169,299.0203,300.4118,301.3952,302.0993,302.6858,303.299,304.0189,304.8221,305.558,305.9437,305.5821,304.0081,300.7589,295.4641,287.9384,278.2559,266.7829,266.0352390832718,337.1052392037857,1765.2759,119.09829999999988,454.5909999999999,-11.604800000000012
2097,2097,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,7.0,0.7,271.0254,275.7123,279.9602,283.6739,286.8063,289.3566,291.3625,292.8908,294.0287,294.881,295.572,296.251,297.0989,298.3303,300.187,302.9231,306.783,311.979,318.6794,327.0139,397.2176711313829,461.0789010007325,1884.3742,127.1649,335.4927,-23.643399999999986
2098,2098,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,8.0,0.8,372.5676,352.1176,335.3806,322.0293,311.766,304.2623,299.1554,296.081,294.7227,294.8609,296.4086,299.4299,304.1384,310.8774,320.0885,332.2764,347.9863,367.8155,392.4881,423.0267,227.4799906800437,267.7192565888466,2011.5391,58.88380000000007,208.3278,-8.737700000000018
2099,2099,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,9.0,0.9,242.1087,255.3574,266.7465,276.0235,283.1863,288.4527,292.1928,294.8416,296.8144,298.4351,299.8876,301.1908,302.2011,302.639,302.141,300.3326,296.9131,291.7402,284.8945,276.7047,442.0201011740973,351.2905752005562,2070.4229,149.44399999999996,149.44399999999996,-24.547300000000007
2100,2100,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,287.63722061968747,352.79363523130155,0.0,407.8203,3011.889,-40.0
2101,2101,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,1.0,0.1,284.7109,282.1409,279.945,278.1311,276.6937,275.6158,274.8761,274.4604,274.3754,274.6616,275.4059,276.7485,278.8836,282.0509,286.5166,292.5468,300.3783,310.1967,322.133,336.2885,356.7982260695733,401.8542411199825,407.8203,254.58590000000004,2604.0687,-37.38420000000002
2102,2102,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2.0,0.2,339.996,325.6664,313.637,303.7891,296.0015,290.126,285.9893,283.413,282.2401,282.3615,283.7343,286.3903,290.4353,296.0387,303.419,312.8278,324.5403,338.8606,356.152,376.9046,425.8054730837802,377.2680276517797,662.4062,126.47299999999996,2349.4828,-22.874000000000024
2103,2103,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,3.0,0.3,395.7856,371.2029,351.0329,334.6288,321.5387,311.4012,303.8943,298.719,295.6001,294.295,294.6007,296.3583,299.4535,303.8173,309.4287,316.3223,324.6016,334.4572,346.1918,360.251,176.77920313002843,240.9367022222904,788.8792,119.66230000000007,2223.0098,-1.598799999999983
2104,2104,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,4.0,0.4,202.224,225.3242,245.1982,261.3587,273.7438,282.658,288.6545,292.3985,294.5393,295.6124,295.977,295.7914,295.019,293.4632,290.8236,286.7694,281.02,273.4235,264.0148,253.0405,317.7619289290417,263.9889088500943,908.5415,269.89639999999986,2103.3475,-30.341999999999985
2105,2105,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,5.0,0.5,308.2394,300.1355,293.6292,288.7969,285.5721,283.7464,283.0055,282.9833,283.3172,283.6917,283.8635,283.6697,283.0221,281.8943,280.3052,278.3021,275.9452,273.2939,270.3973,267.2893,272.0444957925988,302.6441014451282,1178.4379,309.0335,1833.4511,-29.25360000000001
2106,2106,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,6.0,0.6,274.2426,276.275,278.0215,279.4055,280.4006,281.027,281.3389,281.4112,281.3265,281.1693,281.0254,280.986,281.1525,281.6389,282.5684,284.0637,286.2327,289.1538,292.8664,297.3714,232.8257667712472,301.6555006854279,1487.4714,326.6604000000002,1524.4176000000002,-31.973000000000013
2107,2107,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,7.0,0.7,241.604,249.5197,256.4346,262.2747,267.0401,270.8016,273.6856,275.8536,277.4817,278.7438,279.7997,280.7899,281.8339,283.0316,284.4665,286.2094,288.3223,290.8626,293.8879,297.4609,349.00090212342457,177.37807156103813,1814.1318,391.1459999999997,1197.7572,-42.19839999999999
2108,2108,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,8.0,0.8,332.5245,318.3868,306.588,297.1116,289.8566,284.6112,281.0621,278.8229,277.468,276.5572,275.6457,274.283,272.0069,268.3448,262.8301,255.0404,244.654,231.5138,215.6817,197.462,404.8377239830662,324.1408692206189,2205.2778,452.6834000000004,806.6112000000003,-28.388800000000003
2109,2109,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,9.0,0.9,378.9452,357.3986,339.4314,324.5269,312.2853,302.3502,294.3771,288.0336,283.0182,279.0899,276.0971,274.0013,272.8854,272.9433,274.4455,277.6839,282.9038,290.2405,299.6809,311.0656,276.94826204060985,186.99390239362816,2657.9612,353.92779999999993,353.92779999999993,-10.649800000000027
2110,2110,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,391.6534092383143,209.5393277650168,0.0,451.1019,2502.4573000000005,18.04140000000001
2111,2111,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,1.0,0.1,366.5634,345.3922,327.7089,313.2312,301.6939,292.7823,286.1157,281.2621,277.7682,275.1862,273.0914,271.0873,268.8042,265.8967,262.0477,256.9819,250.4885,242.4476,232.8513,221.8104,456.53294728497553,449.9267297151152,451.1019,402.5968,2051.3554000000004,18.04140000000001
2112,2112,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2.0,0.2,419.4411,389.4401,364.8569,344.6443,328.0908,314.6615,303.9224,295.5164,289.1742,284.7425,282.2151,281.7562,283.7035,288.5432,296.8548,309.2346,326.2223,348.2669,375.7785,409.3113,401.8990143552991,463.58514170599045,853.6987,146.66279999999995,1648.7586,18.04140000000001
2113,2113,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,3.0,0.3,380.845,363.7517,349.6332,337.8116,327.847,319.488,312.6302,307.2793,303.5189,301.4845,301.3444,303.2877,307.5181,314.2536,323.733,336.2331,352.1022,371.8207,396.1046,426.08,458.5703533201334,249.7846650093362,1000.3615,106.20749999999998,1502.0958,18.04140000000001
2114,2114,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,4.0,0.4,423.6609,396.009,373.8749,356.1438,342.0536,331.0414,322.6559,316.5056,312.2249,309.4462,307.7742,306.7641,305.91,304.6516,302.4059,298.6258,292.8798,284.9369,274.8366,262.9171,334.70625313606257,283.40486760424466,1106.569,178.43880000000013,1395.8883,18.04140000000001
2115,2115,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,5.0,0.5,330.5986,327.6222,325.1987,322.9055,320.4856,317.8334,314.9581,311.9382,308.8762,305.8656,302.9716,300.2281,297.6449,295.2204,292.9539,290.8525,288.9319,287.2123,285.7119,284.4416,431.7477700165111,447.842012416997,1285.0078,163.8107,1217.4495,18.04140000000001
2116,2116,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,6.0,0.6,402.4141,378.822,359.7835,344.4936,332.3447,322.8313,315.5144,310.0245,306.0838,303.5352,302.3646,302.7134,304.8728,309.2609,316.3819,326.7761,340.9779,359.5055,382.9148,411.9511,256.75443704525884,206.6436790230908,1448.8185,88.23429999999985,1053.6388,18.04140000000001
2117,2117,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,7.0,0.7,267.8898,278.0455,286.6969,293.537,298.5017,301.743,303.564,304.3346,304.404,304.0249,303.2959,302.128,300.2387,297.1758,292.3756,285.2518,275.3095,262.2664,246.1538,227.368,463.589157311072,213.02527761704303,1537.0528,241.3371,965.4045,18.04140000000001
2118,2118,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,8.0,0.8,424.0309,392.2671,366.7213,346.421,330.6296,318.6567,309.7872,303.283,298.4204,294.5317,291.0357,287.4514,283.3962,278.5766,272.7763,265.8462,257.6976,248.2979,237.6671,225.8732,352.9348703594285,235.0670846346012,1778.3899,360.1455000000003,724.0674000000001,18.04140000000001
2119,2119,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,9.0,0.9,343.5398,335.945,329.5037,323.7341,318.3144,313.0625,307.9013,302.8175,297.8233,292.9281,288.1236,283.3809,278.6561,273.8988,269.0587,264.0874,258.9349,253.5422,247.8339,241.7141,462.4217160395588,292.87569903337595,2138.5354,363.9218999999998,363.9218999999998,18.04140000000001
2120,2120,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,328.1381705139526,289.4967825755559,0.0,420.4094,2261.1228,-40.0
2121,2121,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,1.0,0.1,316.8825,307.1357,298.8694,292.0488,286.6015,282.4076,279.3071,277.118,275.6592,274.7707,274.3272,274.2449,274.481,275.028,275.9038,277.1402,278.7705,280.8194,283.2965,286.195,438.253751868941,468.8296576018327,420.4094,294.85439999999994,1840.7134000000003,-30.5924
2122,2122,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2.0,0.2,403.9795,375.8506,352.6876,333.7667,318.5768,306.6892,297.7068,291.2646,287.0598,284.8917,284.6973,286.5728,290.7734,297.6914,307.8141,321.6725,339.8025,362.7486,391.1501,425.9551,322.2142199351116,204.33275426904964,715.2638,122.33170000000008,1545.8590000000004,-6.310799999999972
2123,2123,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,3.0,0.3,318.2143,315.0479,312.2856,309.6414,306.9864,304.3334,301.7952,299.5258,297.6548,296.2256,295.1442,294.1478,292.7966,290.4977,286.5634,280.3036,271.1446,258.7556,243.1532,224.7523,286.90185082835785,442.6268229067048,837.5955,194.64829999999995,1423.5273000000002,-8.666600000000017
2124,2124,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,4.0,0.4,288.3412,289.8502,291.2154,292.2801,292.9567,293.2274,293.1399,292.8024,292.3829,292.1174,292.3243,293.4201,295.9269,300.4608,307.6972,318.3144,332.9354,352.0992,376.3,406.1386,339.77178606808445,185.01418987906345,1032.2438,134.04880000000003,1228.879,-19.77260000000001
2125,2125,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,5.0,0.5,328.524,319.1005,311.3625,305.1938,300.469,297.0395,294.7302,293.3404,292.6398,292.3566,292.1568,291.6204,290.2263,287.3579,282.3402,274.5148,263.347,248.5483,230.183,208.7223,288.3496389036961,272.63450583742633,1166.2926,284.77780000000007,1094.8302,-15.960500000000025
2126,2126,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,6.0,0.6,289.0341,289.8281,290.5222,290.9628,291.059,290.7762,290.1206,289.1208,287.8125,286.232,284.4189,282.4254,280.3279,278.2337,276.2773,274.6034,273.3384,272.5573,272.2557,272.3392,191.8656414512973,403.78636925545527,1451.0704,312.8262,810.0524,-22.223799999999983
2127,2127,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,7.0,0.7,209.7304,225.9415,240.0651,251.8485,261.2414,268.3803,273.5503,277.1377,279.5895,281.3858,283.0282,285.0377,287.9551,292.3345,298.7237,307.6351,319.5145,334.7274,353.5845,376.4263,383.595214284003,396.3130320504719,1763.8966,221.1512,497.22620000000006,-44.61970000000002
2128,2128,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,8.0,0.8,358.7131,337.6352,320.2351,306.4477,296.1316,289.0145,284.7055,282.7522,282.7113,284.209,286.9791,290.8749,295.8603,301.9918,309.3978,318.2653,328.8378,341.4288,356.4524,374.4771,232.94535673902573,383.81060805813047,1985.0478,110.1438999999998,276.07500000000005,-23.9855
2129,2129,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,9.0,0.9,244.6731,255.2394,264.282,271.6229,277.2908,281.4997,284.5958,286.9917,289.1043,291.3086,293.9123,297.1517,301.2024,306.2005,312.2694,319.5482,328.2199,338.5413,350.8751,365.7286,194.08596282273672,385.644583602646,2095.1917,165.93110000000024,165.93110000000024,-31.50029999999998
2130,2130,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,303.1087695987957,433.7366790258582,0.0,379.0695,3302.5587,-40.0
2131,2131,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,1.0,0.1,297.0435,291.7453,287.2331,283.5125,280.566,278.3553,276.8345,275.972,275.777,276.3263,277.787,280.4303,284.6323,290.8566,299.6197,311.4457,326.8256,346.2047,370.029,398.8808,251.82890781977164,377.72256297193206,379.0695,193.5314,2923.4891999999995,-34.6447
2132,2132,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2.0,0.2,257.2466,262.122,266.3531,269.9064,272.8299,275.2501,277.3554,279.3708,281.5326,284.0645,287.1609,290.9772,295.6291,301.2004,307.7608,315.3917,324.2199,334.454,346.4233,360.6157,278.68528679575206,399.9558962240709,572.6009,170.034,2729.9578,-37.749900000000025
