,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2133,2133,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,3.0,0.3,277.7094,276.9682,276.559,276.5559,277.0049,277.9278,279.3315,281.2205,283.6096,286.5347,290.0603,294.2839,299.3384,305.3926,312.6522,321.3621,331.8144,344.3643,359.4626,377.7109,399.2284957560438,255.0854652792001,742.6349,136.63969999999995,2559.9238,-35.07220000000001
2134,2134,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,4.0,0.4,373.2952,351.6739,333.8912,319.6532,308.7003,300.7311,295.378,292.2171,290.792,290.6353,291.2803,292.2632,293.1207,293.3933,292.6425,290.4854,286.6436,280.9973,273.6272,264.8289,239.98000381166707,190.6054782102419,879.2746,244.8980000000001,2423.2841,-12.268899999999974
2135,2135,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,5.0,0.5,251.7198,262.3028,271.2798,278.3911,283.5868,286.9987,288.8793,289.5257,289.2079,288.1122,286.3082,283.7387,280.2308,275.5246,269.3146,261.3021,251.2504,239.0385,224.6997,208.4367,295.9511304552472,296.01029616208723,1124.1726,402.4416999999999,2178.3861,-26.00130000000001
2136,2136,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,6.0,0.6,292.2779,289.1881,286.6958,284.7744,283.345,282.2821,281.432,280.6394,279.7766,278.7687,277.6135,276.3931,275.2729,274.4894,274.3208,275.0448,276.8876,279.976,284.3045,289.7319,238.6393543289529,348.7117115127862,1526.6143,354.99520000000007,1775.9444,-30.717899999999982
2137,2137,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,7.0,0.7,246.7718,254.0706,260.3548,265.5235,269.5692,272.5737,274.6925,276.1323,277.1314,277.9448,278.8374,280.0816,281.9559,284.741,288.7104,294.1154,301.1697,310.0391,320.8453,333.6914,225.6635430765085,177.24272859083115,1881.6095,393.3377999999998,1420.9492,-40.426300000000026
2138,2138,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,8.0,0.8,234.2985,242.0946,249.0083,255.027,260.1736,264.5019,268.0835,270.9883,273.2597,274.8868,275.7773,275.7373,274.4622,271.5484,266.5301,258.9447,248.4188,234.7634,218.053,198.6625,260.00811836573143,283.64252098177786,2274.9473,588.6383000000001,1027.6114000000002,-48.49810000000002
2139,2139,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,9.0,0.9,260.824,261.5358,262.2662,263.088,264.0147,265.0045,265.9748,266.8237,267.4548,267.8028,267.8541,267.6631,267.3584,267.1361,267.2379,267.9137,269.3736,271.7398,275.0121,279.0595,401.945873184314,432.6541105013882,2863.5856,438.97310000000016,438.97310000000016,-47.99549999999999
2140,2140,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,297.20361365245765,313.7782812653363,0.0,419.4524,3199.6896,-40.0
2141,2141,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,1.0,0.1,292.3404,288.0818,284.4466,281.4387,279.0386,277.2029,275.8714,274.9792,274.4708,274.3126,274.5031,275.0783,276.112,277.7098,279.9974,283.1042,287.1447,292.2025,298.3225,305.5157,226.7684092343993,454.7212929207651,419.4524,326.2967,2780.2372,-35.7971
2142,2142,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2.0,0.2,236.7025,245.6116,253.2958,259.6584,264.7224,268.6267,271.606,273.9659,276.0615,278.285,281.0629,284.859,290.1764,297.5512,307.5369,320.682,337.5165,358.5695,384.4486,416.0173,360.9699073579424,175.26543854955645,745.7491,236.67240000000004,2453.9405,-44.37329999999997
2143,2143,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,3.0,0.3,341.7026,325.2586,311.6184,300.7749,292.6461,287.0374,283.6433,282.0726,281.8744,282.5535,283.5679,284.3143,284.1142,282.2177,277.8399,270.2374,258.8217,243.2907,223.7438,200.7409,281.66409632888144,336.51202532722994,982.4215,328.5153999999999,2217.2681,-25.96260000000001
2144,2144,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,4.0,0.4,283.009,284.2868,285.283,285.8579,285.9576,285.6052,284.88,283.8934,282.7717,281.6515,280.6886,280.0761,280.0606,280.9482,283.0889,286.8386,292.5051,300.2941,310.2758,322.3918,241.6972473588635,414.3676617707538,1310.9369,261.5925,1888.7527,-27.39479999999997
2145,2145,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,5.0,0.5,249.4014,256.3525,262.3995,267.4608,271.5388,274.7204,277.1668,279.0998,280.7874,282.5343,284.6765,287.5788,291.6306,297.2392,304.8168,314.7652,327.4671,343.2948,362.6523,386.0695,386.18548224939735,464.7297003727778,1572.5294,154.75510000000008,1627.1602000000005,-38.279600000000016
2146,2146,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,6.0,0.6,362.2168,342.0416,325.3901,312.1003,301.9968,294.8366,290.3112,288.085,287.8472,289.3601,292.4926,297.2336,303.6909,312.0777,322.697,335.9323,352.2542,372.2593,396.7591,426.9511,262.66819289728505,176.5753762998587,1727.2845,85.41689999999994,1472.4051000000002,-18.163400000000024
2147,2147,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,7.0,0.7,269.2515,275.2616,280.4162,284.5689,287.7264,290.0285,291.6982,292.974,294.0389,294.9551,295.6149,295.7118,294.7387,292.0186,286.7732,278.2291,265.7567,249.0214,228.1141,203.6184,182.7468004559541,201.06187334408625,1812.7014,352.8634000000002,1386.9882000000002,-22.971499999999992
2148,2148,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,8.0,0.8,201.9599,219.4894,234.9241,248.0125,258.6758,266.985,273.116,277.2942,279.7443,280.6531,280.1504,278.3052,275.1361,270.6288,264.7553,257.4922,248.8338,238.7998,227.4382,214.8251,343.5260555866895,256.47172545329886,2165.5648,553.7682999999997,1034.1248,-46.01499999999999
2149,2149,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,9.0,0.9,326.8666,312.4781,300.4916,290.9634,283.7993,278.7358,275.3731,273.2381,271.8569,270.817,269.8095,268.6476,267.2633,265.6883,264.0216,262.3903,260.9074,259.6342,258.5533,257.5595,183.3519267945871,375.1778585297651,2719.3331,480.3565000000003,480.3565000000003,-34.26420000000002
2150,2150,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,193.7910058878837,396.6685809276331,0.0,442.4613,2810.6877,9.915500000000009
2151,2151,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,1.0,0.1,209.0146,222.7665,234.7496,244.8046,252.9267,259.2558,264.0463,267.6308,270.3885,272.7246,275.0625,277.8453,281.5371,286.6191,293.5729,302.8543,314.8647,329.9373,348.3584,370.441,379.64194263063655,286.4091446124771,442.4613,332.8305,2368.2264,9.915500000000009
2152,2152,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2.0,0.2,354.6931,333.3971,315.689,301.5531,290.8852,283.4335,278.8067,276.5223,276.0686,276.9552,278.7427,281.0477,283.5349,285.9058,287.8972,289.293,289.9507,289.8325,289.0307,287.7744,248.65390044107488,389.42632005549615,775.2918,245.24220000000005,2035.3959,9.915500000000009
2153,2153,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,3.0,0.3,256.5269,263.5607,269.4564,274.0583,277.3753,279.5653,280.8957,281.6941,282.3049,283.0613,284.2765,286.2499,289.28,293.676,299.7595,307.8551,318.2768,331.3192,347.2728,366.477,210.6791620954122,328.1533155924928,1020.534,229.0406999999999,1790.1536999999998,9.915500000000009
2154,2154,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,4.0,0.4,223.2045,234.5767,244.6368,253.3115,260.6243,266.6905,271.6972,275.8755,279.4714,282.7181,285.8149,288.914,292.1157,295.4742,299.0129,302.749,306.7231,311.0303,315.8442,321.4316,469.44852713308205,310.1163470693071,1249.5747,244.0258000000001,1561.113,9.915500000000009
2155,2155,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,5.0,0.5,424.6289,388.0986,358.3925,334.7301,316.5518,303.2802,294.2375,288.6631,285.7793,284.8627,285.2971,286.5981,288.4128,290.5053,292.7363,295.0462,297.4425,299.9943,302.8282,306.1253,394.0857502630951,178.8873123490838,1493.6005,252.2258999999999,1317.0872,9.915500000000009
2156,2156,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,6.0,0.6,374.1537,357.8341,344.2517,332.7985,323.0658,314.7857,307.7771,301.8918,296.9666,292.7843,289.0468,285.363,281.2527,276.1685,269.5388,260.8282,249.6135,235.6605,218.9859,199.8816,445.25392845839616,406.2836385192648,1745.8264,344.1714999999999,1064.8613,9.915500000000009
2157,2157,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,7.0,0.7,412.9337,387.0005,365.9206,348.6721,334.524,322.9155,313.3968,305.6103,299.2965,294.3138,290.6616,288.4982,288.1426,290.0514,294.7667,302.8403,314.7508,330.8429,351.3268,376.3669,279.33204489700984,259.46658316241144,2089.9979,166.16710000000012,720.6898000000001,9.915500000000009
2158,2158,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,8.0,0.8,285.8631,291.8848,296.8687,300.482,302.617,303.3738,303.0088,301.8642,300.2945,298.601,296.9837,295.5124,294.1187,292.6111,290.7112,288.1091,284.5309,279.8062,273.9201,267.0341,181.2746016682087,275.901927066242,2256.165,226.6894000000002,554.5227,9.915500000000009
2159,2159,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,9.0,0.9,202.4563,221.7862,238.729,252.9617,264.3941,273.1445,279.4861,283.7814,286.4212,287.7774,288.1744,287.8774,287.0931,285.9787,284.6524,283.2036,281.6999,280.1906,278.7096,277.2768,324.6042516522889,303.2571227302913,2482.8544,327.8332999999998,327.8332999999998,9.915500000000009
2160,2160,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,382.3136471951425,416.8755221264831,0.0,364.2532,2670.6033,-40.0
2161,2161,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,1.0,0.1,359.3271,339.8557,323.562,310.224,299.6284,291.5222,285.6104,281.5869,279.1806,278.2027,278.5837,280.3937,283.8423,289.2576,297.046,307.6418,321.4597,338.8726,360.2375,385.997,259.7908021739729,244.47920830345345,364.2532,188.2957,2306.3501,-21.4778
2162,2162,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2.0,0.2,266.3006,272.1517,277.0325,280.7737,283.3701,284.9647,285.8047,286.181,286.365,286.5523,286.8218,287.1122,287.2208,286.8243,285.5237,282.9099,278.6433,272.533,264.5985,255.0935,315.28582918606264,241.2818940659682,552.5489,304.6677,2118.0544,-28.035300000000007
2163,2163,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,3.0,0.3,307.8657,301.5531,296.3343,292.1718,288.9839,286.6401,284.9702,283.7804,282.8698,282.0437,281.122,279.9423,278.3602,276.2498,273.5056,270.0453,265.8152,260.7941,254.9958,248.4671,315.39498094400835,426.6808846071888,857.2166,308.9715000000001,1813.3867,-26.359899999999985
2164,2164,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,4.0,0.4,308.929,303.4252,298.7469,294.7835,291.4447,288.6586,286.3765,284.583,283.3123,282.6684,282.8457,284.1449,286.9759,291.8416,299.3009,309.9141,324.19,342.5586,365.4032,393.184,244.08788210881008,173.38055103762898,1166.1881,217.4704,1504.4152,-24.34140000000002
2165,2165,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,5.0,0.5,252.3154,259.7459,266.1681,271.4706,275.6561,278.8291,281.1626,282.8503,284.0525,284.8437,285.1674,284.805,283.3654,280.3036,274.9751,266.7273,255.0206,239.5617,220.4167,198.0677,297.4883392127861,367.1859486185265,1383.6585,374.6401000000001,1286.9448000000002,-34.17090000000002
2166,2166,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,6.0,0.6,292.7898,288.7636,285.4706,282.9259,281.085,279.8471,279.0751,278.6264,278.3897,278.322,278.481,279.0472,280.3307,282.7562,286.8216,293.0349,301.8387,313.5472,328.3189,346.191,203.04717705759657,431.1029379929059,1758.2986,271.83299999999986,912.3047,-33.15289999999999
2167,2167,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,7.0,0.7,217.8207,231.1719,242.7868,252.505,260.3397,266.4657,271.1856,274.8865,278.0003,280.975,284.2584,288.2929,293.5147,300.3549,309.2372,320.5764,334.7848,352.2976,373.6358,399.5251,236.452068567931,450.6255801751623,2030.1316,238.46110000000024,640.4717000000003,-46.53429999999997
2168,2168,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,8.0,0.8,241.853,246.7873,251.4055,255.8305,260.1562,264.4566,268.8003,273.2672,277.9636,283.0324,288.658,295.0663,302.5225,311.3288,321.8256,334.4005,349.511,367.7299,389.825,416.8983,248.52577733668505,350.57024934986083,2268.5927,187.15949999999967,402.01060000000007,-48.54340000000002
2169,2169,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,9.0,0.9,252.1466,255.4815,258.6854,261.8912,265.2058,268.711,272.4651,276.5061,280.853,285.5047,290.4377,295.6038,300.9331,306.3446,311.7675,317.1733,322.6153,328.2673,334.4546,341.6695,246.6851132043296,297.40939246736497,2455.7522,214.85110000000032,214.85110000000032,-44.28899999999999
2170,2170,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,279.4913676404558,401.3109023153834,0.0,395.8415,3499.2835,-40.0
2171,2171,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,1.0,0.1,278.2005,277.0652,276.0976,275.3062,274.697,274.2768,274.0613,274.086,274.4211,275.1862,276.5655,278.8174,282.2753,287.3349,294.4282,303.9858,316.4,332.0062,351.102,374.026,264.6749717304782,317.83308752923904,395.8415,254.8072,3103.442,-38.72320000000002
2172,2172,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2.0,0.2,266.6932,268.5254,270.1658,271.6299,272.9596,274.2226,275.5067,276.9093,278.5251,280.4322,282.6794,285.277,288.1933,291.3598,294.6876,298.0938,301.5353,305.0432,308.7493,312.8967,178.09086343846727,221.9688966402525,650.6487,349.6431,2848.6348,-38.7774
2173,2173,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,3.0,0.3,196.4086,213.0849,227.7754,240.2938,250.6267,258.9123,265.3943,270.3616,274.0911,276.7983,278.6047,279.5215,279.451,278.2051,275.54,271.2052,265.0003,256.8328,246.7612,235.0133,398.0690619842154,229.1128147054284,1000.2918,518.1618000000001,2498.9917,-54.087699999999984
2174,2174,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,4.0,0.4,368.6941,343.7921,323.132,306.5911,293.9608,284.86,278.7347,274.9172,272.7067,271.4444,270.5651,269.6203,268.2794,266.3152,263.5839,260.0047,255.5427,250.1954,243.9826,236.9399,310.8769975272977,226.90553664704447,1518.4536,490.2545,1980.8299,-28.139999999999983
2175,2175,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,5.0,0.5,306.3772,302.5013,298.951,295.5194,292.0963,288.6555,285.2272,281.8644,278.612,275.4842,272.4553,269.4594,266.4,263.1625,259.6271,255.68,251.2212,246.1689,240.4604,234.0501,323.4179065492061,423.7416464710744,2008.7081,423.8398,1490.5754,-24.344499999999982
2176,2176,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,6.0,0.6,315.2413,308.2317,302.198,296.9851,292.4655,288.539,285.1388,282.2451,279.9023,278.2401,277.4918,278.0067,280.2476,284.7674,292.1626,303.0098,317.804,336.9262,360.6753,389.3978,275.0263228427545,353.74795897889885,2432.5479,189.35239999999976,1066.7356,-24.461000000000013
2177,2177,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,7.0,0.7,277.1641,279.1481,280.8213,282.0955,282.9663,283.5114,283.8767,284.2523,284.8472,285.8634,287.4753,289.8158,292.9697,296.9785,301.8542,307.6055,314.27,321.9509,330.8498,341.2923,233.63173181016413,294.1482866235185,2621.9003,197.76540000000023,877.3832000000002,-29.48860000000002
2178,2178,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,8.0,0.8,242.7259,250.9736,258.2455,264.4815,269.7004,273.9941,277.508,280.4148,282.8859,285.067,287.0596,288.9108,290.6134,292.1149,293.3369,294.2023,294.6663,294.7468,294.5458,294.2557,302.94314830185067,222.0788967103713,2819.6657,301.4758999999999,679.6178,-39.0059
