,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2179,2179,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,9.0,0.9,296.5436,291.0441,286.5759,283.2095,280.9315,279.6408,279.1639,279.2772,279.7302,280.2616,280.6065,280.4967,279.6584,277.8148,274.6969,270.0674,263.7523,255.6766,245.8925,234.5895,263.3206765954772,326.9468231977479,3121.1416,378.1419000000001,378.1419000000001,-33.35919999999999
2180,2180,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,394.13461567694753,184.6698907333138,0.0,466.4955,3649.5294,-40.0
2181,2181,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,1.0,0.1,368.4823,346.8598,328.8102,314.0352,302.2581,293.1522,286.3218,281.3151,277.6516,274.847,272.4279,269.9355,266.9232,262.9567,257.6248,250.5639,241.4962,230.2722,216.9061,201.5891,416.1582578155024,312.3059954313695,466.4955,490.6671,3183.0339,-19.847800000000007
2182,2182,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2.0,0.2,388.9265,366.4859,347.805,332.1874,319.1292,308.2354,299.1739,291.6581,285.4465,280.355,276.2739,273.183,271.1577,270.3601,271.01,273.3374,277.5234,283.6439,291.6343,301.2895,174.7322379881649,245.99917298472923,957.1626,363.27560000000005,2692.3668,-4.764599999999973
2183,2183,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,3.0,0.3,199.7058,222.2831,241.5395,256.9436,268.3922,276.1572,280.7758,282.9217,283.2855,282.4832,280.9973,279.1516,277.1109,274.902,272.4481,269.6126,266.2447,262.2231,257.4874,252.052,365.8932901636898,243.3726212277131,1320.4382,439.35030000000006,2329.0912,-36.84280000000001
2184,2184,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,4.0,0.4,345.2382,327.6303,313.0323,301.3918,292.539,286.1538,281.7909,278.9384,277.0866,275.7821,274.6607,273.4548,271.9838,270.1344,267.8394,265.0605,261.7751,257.9699,253.637,248.7718,408.5912756822518,283.154306578998,1759.7885,405.5167999999999,1889.7409,-26.84620000000001
2185,2185,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,5.0,0.5,382.1951,360.2987,342.0626,326.9266,314.4738,304.3516,296.2323,289.8023,284.7663,280.8612,277.8698,275.6309,274.0437,273.063,272.6866,272.9354,273.8296,275.3656,277.4987,280.1381,215.6133539974876,397.0120936385011,2165.3053,295.8753999999999,1484.2241,-8.648399999999981
2186,2186,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,6.0,0.6,232.3476,247.3764,260.0616,270.0401,277.2546,281.924,284.4747,285.4585,285.4779,285.1344,285.0012,285.6171,287.4908,291.105,296.9116,305.3174,316.6674,331.2402,349.2748,371.0471,277.3462090849546,231.54434819577725,2461.1807,239.1573000000003,1188.3487,-31.076000000000025
2187,2187,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,7.0,0.7,276.552,275.9855,275.7536,275.9158,276.4782,277.3989,278.6032,279.9977,281.4788,282.9285,284.2009,285.1029,285.379,284.7102,282.7342,279.0911,273.4886,265.7741,255.995,244.4255,330.95015367185755,290.8863933786309,2700.338,325.6738999999998,949.1913999999996,-35.601099999999974
2188,2188,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,8.0,0.8,319.7681,310.1881,302.1711,295.6692,290.5922,286.7946,284.0826,282.2337,281.023,280.2481,279.7512,279.4332,279.2594,279.2569,279.5021,280.0995,281.1556,282.7517,284.9238,287.6553,283.80208532988934,265.51262058885777,3026.0119,317.5574999999999,623.5174999999999,-26.2054
2189,2189,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,9.0,0.9,284.12,284.4896,284.7513,284.799,284.5876,284.1279,283.472,282.6923,281.8613,281.0346,280.2407,279.4762,278.7074,277.8763,276.9103,275.7353,274.2884,272.5314,270.4586,268.0995,303.63548761327627,394.9362440048362,3343.5694,305.96000000000004,305.96000000000004,-28.87209999999999
2190,2190,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,420.6478485440831,351.7437083744064,0.0,380.6206,2187.4296,12.394000000000004
2191,2191,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,1.0,0.1,388.8866,362.4361,340.5189,322.6624,308.4893,297.6088,289.586,283.9606,280.2924,278.2092,277.4448,277.8579,279.4323,282.2593,286.5057,292.3744,300.063,309.7342,321.5051,335.4677,418.4824495972997,316.7462034621836,380.6206,228.029,1806.809,12.394000000000004
2192,2192,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2.0,0.2,391.5757,369.5641,351.3661,336.2661,323.7768,313.5543,305.3429,298.9399,294.1724,290.8837,288.9239,288.1462,288.406,289.5634,291.4914,294.086,297.2809,301.0617,305.4769,310.6437,376.6390066525968,384.602884026928,608.6496,176.6128,1578.7799999999995,12.394000000000004
2193,2193,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,3.0,0.3,360.927,348.0859,337.4231,328.4392,320.7916,314.2646,308.7429,304.1864,300.61,298.0702,296.6583,296.4981,297.7471,300.5933,305.2497,311.9429,320.9026,332.3597,346.5621,363.8222,278.96775127633765,222.07011440011627,785.2624,122.957,1402.1672,12.394000000000004
2194,2194,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,4.0,0.4,283.8832,288.4985,292.4595,295.5381,297.652,298.8531,299.2908,299.1619,298.655,297.8998,296.9277,295.6465,293.8345,291.1566,287.2038,281.5567,273.8646,263.9283,251.7671,237.6493,229.9908691404681,216.75129127497183,908.2194,274.42970000000014,1279.2102,12.394000000000004
2195,2195,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,5.0,0.5,241.4488,251.8749,261.0182,268.7172,274.9099,279.624,282.952,285.0197,285.9556,285.8658,284.8184,282.8378,279.907,275.9777,270.9841,264.86,257.555,249.0494,239.3637,228.5627,315.050963987693,425.60564414354,1182.6491,360.6061,1004.7804999999998,12.394000000000004
2196,2196,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,6.0,0.6,306.526,299.1996,293.1413,288.3653,284.8045,282.3145,280.7034,279.7792,279.4029,279.5391,280.2941,281.9379,284.9023,289.7519,297.1297,307.6822,321.9871,340.5099,363.6287,391.7585,459.51692232489467,421.7151856981436,1543.2552,161.5381,644.1743999999999,12.394000000000004
2197,2197,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,7.0,0.7,419.9591,387.8634,361.7167,340.6346,324.0197,311.3783,302.2427,296.1593,292.7107,291.546,292.4054,295.1296,299.6572,306.0137,314.3002,324.6876,337.4238,352.8586,371.494,394.0712,435.25989545270215,198.98386974541188,1704.7933,140.30989999999997,482.6362999999999,12.394000000000004
2198,2198,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,8.0,0.8,406.1348,382.7822,363.8099,348.3004,335.6371,325.394,317.2567,310.9611,306.2411,302.7856,300.2039,298.0033,295.5833,292.2541,287.2841,279.977,269.7735,256.3606,239.7635,220.3871,200.1059609565294,450.3763340212176,1845.1032,197.8553,342.3263999999999,12.394000000000004
2199,2199,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,9.0,0.9,222.5814,242.9311,260.3068,274.2203,284.5727,291.6072,295.8169,297.8424,298.3873,298.1671,297.8926,298.2788,300.0602,303.997,310.8571,321.3754,336.2076,355.9113,381.0003,412.1174,211.54398260967668,243.21213424816565,2042.9585,144.47109999999998,144.47109999999998,12.394000000000004
2200,2200,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,274.170185771073,339.8672432328216,0.0,418.0205,4321.6077,-40.0
2201,2201,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,1.0,0.1,273.9389,273.736,273.5647,273.4287,273.3328,273.2851,273.3003,273.405,273.6444,274.0893,274.8438,276.0506,277.8914,280.5807,284.3511,289.4315,296.0222,304.2759,314.2916,326.1322,275.0709039211538,250.8225023457368,418.0205,354.9583999999999,3903.5872,-39.7149
2202,2202,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2.0,0.2,274.7726,274.5321,274.3639,274.2832,274.3061,274.448,274.7208,275.1291,275.6621,276.2855,276.9307,277.4865,277.7959,277.6608,276.8594,275.1753,272.4355,268.5491,263.5379,257.5457,300.08057268079074,322.3839375167788,772.9789,380.9557000000001,3548.6287999999995,-38.55200000000002
2203,2203,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,3.0,0.3,294.8805,290.3606,286.536,283.4064,280.9456,279.0996,277.7943,276.9481,276.4886,276.369,276.5824,277.172,278.2351,279.9174,282.399,285.8703,290.5035,296.4266,303.7089,312.3652,466.1735481400111,211.47370453774263,1153.9346,339.4375,3167.6730999999995,-33.90039999999999
2204,2204,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,4.0,0.4,424.3975,390.5014,362.8424,340.4637,322.7037,308.9865,298.7283,291.3171,286.1282,282.5488,279.9939,277.9103,275.7732,273.0829,269.3728,264.2328,257.347,248.5386,237.8055,225.3335,176.06189917754887,330.75873112843885,1493.3721,363.9360999999999,2828.2355999999995,-4.013500000000022
2205,2205,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,5.0,0.5,201.7372,224.9174,244.5978,260.2065,271.6394,279.1984,283.4707,285.1925,285.1314,284.0064,282.4507,281.008,280.1491,280.2911,281.8052,285.007,290.1327,297.3111,306.5502,317.751,199.9123205636243,204.4470824292929,1857.3082,422.21079999999984,2464.2995,-33.80160000000001
2206,2206,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,6.0,0.6,212.887,224.723,235.3385,244.6779,252.7171,259.4655,264.9652,269.2842,272.5016,274.6865,275.8724,276.0326,275.0631,272.7811,268.9433,263.2863,255.586,245.7219,233.7328,219.8427,317.6151159322723,198.61626239114403,2279.519,619.2589000000003,2042.0887,-53.53449999999998
2207,2207,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,7.0,0.7,305.8897,295.6126,287.009,280.2063,275.185,271.7693,269.6527,268.4458,267.7281,267.0922,266.1732,264.6616,262.3053,258.9049,254.3081,248.4063,241.1342,232.4716,222.444,211.1223,217.50361430582112,419.680728479382,2898.7779,595.1574999999998,1422.8297999999995,-41.23070000000001
2208,2208,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,8.0,0.8,228.817,238.8941,247.4478,254.3207,259.5036,263.1261,265.4279,266.7278,267.3992,267.8617,268.5877,270.1151,273.0543,278.0758,285.8718,297.0935,312.2838,331.8375,356.0266,385.1282,234.2826556751623,294.9425891274107,3493.9354,418.1378,827.6722999999997,-49.87389999999999
2209,2209,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,9.0,0.9,239.7353,244.6069,248.9765,252.9176,256.5012,259.7994,262.8896,265.8545,268.7777,271.7317,274.7623,277.8713,281.0055,284.0555,286.8716,289.2965,291.2105,292.5785,293.4876,294.1612,412.88305776988096,214.83544874011736,3912.0732,409.53449999999975,409.53449999999975,-53.20060000000001
2210,2210,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,225.4118453293233,371.2634920162897,0.0,430.9869,3804.7146,-40.0
2211,2211,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,1.0,0.1,234.6727,242.9697,250.1615,256.1783,261.0348,264.826,267.7138,269.9089,271.6554,273.2224,274.9023,277.0131,279.9003,283.9315,289.4815,296.907,306.52,318.5692,333.2459,350.7269,276.2296401304402,261.4972017156656,430.9869,369.6847,3373.7277000000004,-48.17399999999998
2212,2212,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2.0,0.2,273.956,271.955,270.3996,269.409,269.0363,269.2721,270.0573,271.2999,272.8892,274.7018,276.5991,278.4201,279.9739,281.0403,281.3832,280.7793,279.0581,276.1453,272.0962,267.1073,269.47829322468795,204.11053078570123,800.6716,441.5803,3004.043,-43.72789999999998
2213,2213,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,3.0,0.3,269.9431,270.3611,270.7569,271.1519,271.5608,271.987,272.4164,272.8102,273.0981,273.1714,272.8793,272.0275,270.383,267.6856,263.669,258.0907,250.7672,241.6103,230.653,218.0598,323.3805034093132,219.58968130678508,1242.2519,565.2988,2562.4627,-41.01299999999998
2214,2214,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,4.0,0.4,312.9297,303.8426,296.1037,289.6786,284.4828,280.3718,277.1471,274.5747,272.4071,270.4042,268.3493,266.0581,263.3834,260.2137,256.4693,252.0955,247.0542,241.3153,234.8487,227.6202,279.0231613108929,381.5932573530749,1807.5507,510.4548000000002,1997.1639,-32.62819999999999
2215,2215,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,5.0,0.5,279.3276,279.5793,279.6225,279.3523,278.7245,277.7569,276.5223,275.1413,273.7802,272.6541,272.0372,272.2726,273.7749,277.0168,282.4954,290.6794,301.9526,316.5713,334.6638,356.2926,354.91553166783524,232.12473693773563,2318.0055,326.93809999999985,1486.7090999999996,-35.24310000000003
2216,2216,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,6.0,0.6,338.515,324.5077,312.7207,303.0271,295.291,289.3417,284.9714,281.9449,280.0113,278.9083,278.358,278.0548,277.6549,276.7754,275.0117,271.9754,267.3505,260.954,252.7859,243.0489,308.5247244132501,272.0985296145602,2644.9436,356.2509999999997,1159.7709999999995,-23.6583
2217,2217,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,7.0,0.7,304.3854,300.8886,297.8094,294.984,292.3132,289.7537,287.3024,284.9777,282.8022,280.7929,278.9576,277.2988,275.8207,274.5353,273.4648,272.6368,272.074,271.7813,271.7335,271.87,182.62672193958468,467.3270053459634,3001.1946,335.43110000000024,803.52,-23.24630000000002
2218,2218,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,8.0,0.8,202.4241,220.3707,235.9306,248.7968,258.9186,266.4815,271.8571,275.5439,278.1164,280.1924,282.4203,285.4791,290.0795,296.9554,306.8397,320.4292,338.3578,361.209,389.6104,424.4565,403.4107471300727,244.31725244161385,3336.6257,221.30029999999988,468.0888999999997,-46.51850000000002
2219,2219,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,9.0,0.9,373.762,348.8264,328.3,312.0285,299.8119,291.3145,286.0575,283.4631,282.9139,283.8002,285.5404,287.5775,289.3638,290.3501,289.9975,287.817,283.4356,276.6741,267.6127,256.619,203.3285646774329,309.786573879062,3557.926,246.78859999999983,246.78859999999983,-21.68549999999999
2220,2220,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,458.9219344535467,312.3637024762858,0.0,396.5173,2063.3779,-40.0
2221,2221,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,1.0,0.1,417.9646,384.4706,357.0074,334.751,317.1165,303.5637,293.5218,286.3916,281.5864,278.5821,276.9567,276.4097,276.7627,277.9428,279.9556,282.8537,286.7043,291.5632,297.4599,304.3966,258.59774207274563,298.2815404770852,396.5173,269.9175,1666.8606,-9.436300000000015
2222,2222,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2.0,0.2,267.6173,275.6812,282.2543,287.0248,289.9338,291.1523,291.0188,289.9594,288.4112,286.7623,285.316,284.2782,283.7635,283.8134,284.4196,285.5476,287.1587,289.2259,291.7462,294.7461,221.8133620872917,400.0529001806668,666.4348,254.624,1396.9431,-21.84769999999997
2223,2223,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,3.0,0.3,233.5579,244.2049,253.536,261.4239,267.8475,272.8905,276.7271,279.6035,281.819,283.7132,285.6582,288.0559,291.3344,295.9396,302.3202,310.9062,322.0901,336.2212,353.6329,374.7155,338.80702289946294,406.2008372573297,921.0588,185.4057,1142.3191,-40.109500000000025
2224,2224,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,4.0,0.4,324.6367,312.5013,302.4918,294.6623,288.9771,285.2992,283.4136,283.0704,284.0332,286.1188,289.2217,293.3215,298.4783,304.8214,312.5369,321.8611,333.0833,346.5634,362.7688,382.3405,247.6831363938309,379.7962283027484,1106.4645,107.34909999999992,956.9134,-27.70080000000001
