,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2225,2225,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,5.0,0.5,255.4326,262.4546,268.556,273.6514,277.7786,281.0883,283.8126,286.2248,288.6012,291.191,294.2001,297.7876,302.0738,307.1557,313.1295,320.1154,328.2862,337.8959,349.3103,363.042,346.426602047844,306.9871427519614,1213.8136,120.14650000000006,849.5643,-31.9117
2226,2226,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,6.0,0.6,332.031,319.8516,309.8682,302.0543,296.3227,292.5068,290.37,289.632,289.9991,291.1878,292.9376,295.0137,297.2047,299.322,301.2059,302.7409,303.8789,304.6633,305.2477,305.8998,260.1287202835624,365.0492749405991,1333.9601,139.6476,729.4177999999999,-20.4932
2227,2227,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,7.0,0.7,266.2595,271.8568,276.7008,280.6689,283.7502,286.0364,287.6955,288.9385,289.9899,291.068,292.3782,294.1167,296.4802,299.6747,303.9205,309.4503,316.5026,325.3181,336.1457,349.2673,407.42314752702833,234.15728651708963,1473.6077,162.53790000000004,589.7701999999999,-26.963599999999985
2228,2228,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,8.0,0.8,380.0226,357.319,338.7257,323.8635,312.3958,303.945,298.0709,294.2856,292.0839,290.9686,290.4629,290.1091,289.461,288.0803,285.5465,281.4863,275.6178,267.803,258.0902,246.731,278.1802688534267,323.1242075833859,1636.1456,226.0155,427.2322999999999,-9.055000000000009
2229,2229,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,9.0,0.9,282.6645,286.8041,290.2235,292.6832,294.0995,294.5318,294.1455,293.1659,291.8368,290.3927,289.0491,288.007,287.465,287.6288,288.7117,290.9222,294.4407,299.394,305.8388,313.7649,339.32756046621944,311.7954915636117,1862.1611,201.21679999999992,201.21679999999992,-18.468200000000024
2230,2230,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,432.7757547957505,415.4398783393421,0.0,361.2635,1373.4466,3.7031000000000063
2231,2231,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,1.0,0.1,398.151,369.4794,345.8025,326.5512,311.2936,299.6051,291.0279,285.0915,281.3629,279.5037,279.3149,280.7622,283.9755,289.2252,296.878,307.3412,321.0117,338.2497,359.4015,384.8969,365.06097175504885,375.4406051285592,361.2635,140.63029999999998,1012.1831,3.7031000000000063
2232,2232,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2.0,0.2,350.8947,339.1421,329.2308,320.7674,313.5131,307.3578,302.2876,298.3499,295.6204,294.1761,294.0775,295.3597,298.0333,302.0929,307.5333,314.3719,322.6764,332.595,344.3897,358.4709,410.1705172043536,292.3791761047162,501.8938,115.15799999999996,871.5527999999999,3.7031000000000063
2233,2233,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,3.0,0.3,385.5432,365.4881,349.1116,335.8047,325.1205,316.7031,310.2474,305.4797,302.1458,300.0035,298.8139,298.3341,298.3126,298.4923,298.6248,298.4943,297.9501,296.9386,295.5266,293.9068,361.6115891007241,457.8006909202417,617.0518,135.48490000000004,756.3948,3.7031000000000063
2234,2234,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,4.0,0.4,349.5792,339.8261,331.7857,325.041,319.3065,314.4104,310.2758,306.9044,304.3657,302.7942,302.3947,303.4503,306.3271,311.4686,319.3772,330.5858,345.6354,365.0818,389.5649,419.9795,376.4210279120717,335.39567019986686,752.5367,55.83770000000004,620.9099,3.7031000000000063
2235,2235,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,5.0,0.5,360.2627,347.1176,336.4291,327.7937,320.9116,315.5571,311.558,308.7812,307.119,306.4748,306.7476,307.8184,309.5434,311.7568,314.2891,316.9995,319.8182,322.7909,326.1129,330.1434,294.26072600989204,372.1887988413359,808.3744,64.72320000000002,565.0722,3.7031000000000063
2236,2236,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,6.0,0.6,296.2961,298.4596,300.4363,302.014,303.099,303.7098,303.9526,303.9904,304.0119,304.2087,304.764,305.8513,307.6394,310.3023,314.0259,319.0142,325.493,333.7156,343.9765,356.6398,347.5910634711946,243.28830489905224,873.0976,81.43819999999994,500.34899999999993,3.7031000000000063
2237,2237,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,7.0,0.7,335.9034,326.2751,318.4893,312.3645,307.7209,304.3643,302.085,300.6623,299.8685,299.4684,299.2119,298.8234,297.9948,296.3874,293.6509,289.4593,283.5626,275.8424,266.3577,255.363,196.4846375987056,384.8076919829923,954.5358,168.6774999999999,418.9108,3.7031000000000063
2238,2238,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,8.0,0.8,216.1726,234.0617,249.5811,262.4029,272.4649,279.9409,285.1784,288.6264,290.7744,292.1127,293.1182,294.2584,296.0032,298.8325,303.23,309.6616,318.5448,330.2245,344.9762,363.0555,355.6261822978322,384.0461100713329,1123.2133,152.28230000000008,250.2333000000001,3.7031000000000063
2239,2239,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,9.0,0.9,338.1808,323.3945,311.2953,301.8841,295.0578,290.5895,288.1551,287.3885,287.943,289.5406,292.0013,295.2503,299.3086,304.2756,310.3094,317.6137,326.4326,337.0588,349.856,365.3003,243.7099375918133,408.3318316481784,1275.4956,97.95100000000002,97.95100000000002,3.7031000000000063
2240,2240,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,342.9837291358822,293.6050941809352,0.0,414.7017,2791.7338000000004,-40.0
2241,2241,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,1.0,0.1,328.5848,316.1874,305.7094,297.0802,290.1946,284.8948,280.9762,278.2084,276.3628,275.237,274.6724,274.5628,274.8532,275.5333,276.6247,278.1666,280.2005,282.7576,285.8506,289.4729,402.6501586861909,451.8472555663637,414.7017,282.28309999999993,2377.0321000000004,-28.105200000000025
2242,2242,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2.0,0.2,377.235,356.0804,338.469,323.9292,312.112,302.7249,295.5057,290.2269,286.7163,284.8846,284.7506,286.4575,290.2733,296.5745,305.8116,318.4666,335.0187,355.9442,381.783,413.3082,276.60216615650137,175.89213359192092,696.9848,143.4207,2094.7490000000003,-10.275100000000007
2243,2243,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,3.0,0.3,281.2161,285.4632,288.9865,291.5751,293.1862,293.9285,294.0145,293.6944,293.1825,292.5891,291.8657,290.77,288.8584,285.5114,279.9979,271.5776,259.6354,243.8257,224.1952,201.2442,277.1143511878997,309.71879124959287,840.4055,301.29740000000004,1951.3283,-19.07150000000001
2244,2244,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,4.0,0.4,278.6979,280.2693,281.7342,283.0097,284.0267,284.7317,285.0881,285.0788,284.7119,284.0296,283.1201,282.1298,281.27,280.8133,281.0731,282.3652,284.9575,289.0193,294.5858,301.5543,185.54955128670025,462.9467861446726,1141.7029,296.6247000000001,1650.0309,-28.26830000000001
2245,2245,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,5.0,0.5,203.7518,220.2937,234.7753,246.9713,256.8529,264.5755,270.4431,274.8659,278.324,281.3433,284.4859,288.3492,293.5646,300.7889,310.6846,323.8935,341.0208,362.6546,389.4559,422.3598,443.8046214172298,273.4952373647259,1438.3276,198.5528999999999,1353.4062,-48.42450000000002
2246,2246,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,6.0,0.6,404.6541,372.3069,345.8766,324.9069,309.0271,297.7774,290.5621,286.6821,285.3999,285.9993,287.8207,290.2671,292.7929,294.8929,296.1047,296.0348,294.4057,291.1115,286.2646,280.2101,251.2333290935473,234.8250394185152,1636.8805,207.50080000000003,1154.8533,-15.2226
2247,2247,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,7.0,0.7,261.1609,270.0813,277.5267,283.2345,287.1704,289.4994,290.5193,290.5789,290.0003,289.0211,287.7624,286.2229,284.2949,281.7949,278.5025,274.2031,268.7281,261.9888,253.9977,244.8734,313.58970951078044,216.28342391149693,1844.3813,348.8172,947.3525,-23.50060000000002
2248,2248,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,8.0,0.8,306.7887,301.0323,296.2933,292.5154,289.5943,287.376,285.6682,284.2588,282.9338,281.4905,279.7423,277.5197,274.6664,271.0372,266.4997,260.9394,254.2702,246.4446,237.4634,227.3776,390.6498280968865,364.7759416677145,2193.1985,376.77239999999983,598.5353,-25.624000000000024
2249,2249,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,9.0,0.9,367.7709,348.6431,332.7105,319.5827,308.9303,300.4323,293.7641,288.6136,284.7133,281.8762,280.0271,279.2219,279.6491,281.6103,285.479,291.6405,300.4269,312.0649,326.6576,344.22,304.3236204172216,282.4951086270788,2569.9709,221.76290000000017,221.76290000000017,-12.567700000000002
2250,2250,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,383.7217873643483,364.0881892584756,0.0,379.3329,2611.3101,-40.0
2251,2251,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,1.0,0.1,360.4192,340.6911,324.1862,310.6728,299.9283,291.6873,285.6364,281.4414,278.7892,277.4303,277.2112,278.0912,280.1426,283.5339,288.4994,295.2993,304.18,315.3444,328.9482,345.1307,260.42550120951284,323.03328219692105,379.3329,218.0806,2231.9772000000003,-21.312700000000007
2252,2252,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2.0,0.2,266.8026,272.5214,277.2588,280.8348,283.2347,284.597,285.1735,285.277,285.2281,285.3133,285.7569,286.7099,288.2522,290.4056,293.1552,296.4742,300.3517,304.8183,309.9653,315.9571,283.805397960257,187.18774591560512,597.4135,274.9748,2013.8966,-28.40300000000002
2253,2253,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,3.0,0.3,282.8096,282.0662,281.5789,281.3393,281.3227,281.4871,281.7732,282.1022,282.3697,282.4336,282.0989,281.1041,279.1141,275.7295,270.5152,263.0529,253.0109,240.2206,224.7396,206.8802,466.8692623015955,337.0314021380905,872.3883,389.32409999999993,1738.9218,-31.5129
2254,2254,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,4.0,0.4,424.91,390.8974,363.1879,340.8137,323.0844,309.3793,299.066,291.5016,286.0779,282.2801,279.7375,278.2552,277.82,278.5792,280.794,284.7727,290.7945,299.0423,309.5635,322.277,262.9586724334762,439.5401442880483,1261.7124,215.0699000000002,1349.5977000000005,-3.6207
2255,2255,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,5.0,0.5,271.7784,279.6985,286.1632,290.8462,293.6851,294.862,294.749,293.8368,292.6694,291.7957,291.7439,293.0155,296.0888,301.4241,309.4644,320.6314,335.3264,353.9545,376.9936,405.136,263.73480213299,251.5711167235943,1476.7823,118.84129999999982,1134.5278,-18.137999999999977
2256,2256,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,6.0,0.6,267.9304,271.853,275.4331,278.6294,281.4365,283.8854,286.0371,287.9683,289.749,291.4159,292.9433,294.2189,295.0311,295.0752,293.9846,291.3873,286.9812,280.6143,272.35,262.4943,175.11438726990215,360.423412879939,1595.6236,258.5109,1015.6865000000004,-29.1146
2257,2257,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,7.0,0.7,195.0959,213.3469,229.4622,243.209,254.5444,263.5966,270.6226,275.9587,279.9768,283.0558,285.5702,287.8924,290.4002,293.4821,297.5319,302.9324,310.0303,319.1145,330.4112,344.109,298.5363215778118,275.28842409856645,1854.1345,316.20219999999995,757.1756000000003,-49.403399999999976
2258,2258,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,8.0,0.8,290.8737,284.2117,278.8742,275.0645,272.8294,272.0619,272.5361,273.9577,276.0138,278.4094,280.8848,283.216,285.2059,286.6754,287.4627,287.4345,286.5089,284.6824,282.0518,278.8216,277.9111968268622,420.96116428236826,2170.3367,285.01850000000013,440.9734000000003,-40.93810000000002
2259,2259,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,9.0,0.9,277.4556,277.0986,276.8393,276.6891,276.6721,276.825,277.196,277.8475,278.8637,280.3643,282.5212,285.5755,289.8464,295.7277,303.668,314.1392,327.6037,344.5001,365.2739,390.4766,334.9200446857457,402.9352168177643,2455.3552,155.95490000000018,155.95490000000018,-36.17500000000001
2260,2260,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.7167122675443,250.0453749666622,0.0,427.2631,3235.2478,-40.0
2261,2261,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,1.0,0.1,426.8308,391.1496,361.9886,338.3915,319.696,305.3046,294.5905,286.8891,281.5321,277.8925,275.4184,273.6496,272.2162,270.8282,269.2621,267.3496,264.9722,262.0585,258.583,254.5624,208.30558484950825,268.93418957778687,427.2631,383.4145,2807.9847,-7.6954000000000065
2262,2262,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2.0,0.2,227.4978,244.6993,259.1093,270.2747,278.1216,282.9076,285.1228,285.3735,284.2759,282.3788,280.1201,277.8159,275.6721,273.8067,272.2754,271.0909,270.2359,269.6683,269.323,269.1131,188.9033445912281,256.3528581961203,810.6776,462.7176999999999,2424.5702,-30.0924
2263,2263,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,3.0,0.3,204.9055,219.4713,232.349,243.3791,252.5064,259.7758,265.3155,269.3122,271.9852,273.5612,274.2538,274.2487,273.6948,272.7005,271.336,269.6388,267.6234,265.2905,262.6359,259.6567,427.5570190408771,438.8115261862454,1273.3953,445.0676000000001,1961.8525,-53.2242
2264,2264,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,4.0,0.4,391.6063,361.5281,336.6714,316.6912,301.2678,289.9731,282.2525,277.485,275.0779,274.5622,275.6631,278.336,282.7632,289.3175,298.4985,310.8557,326.9212,347.1782,372.1016,402.3019,224.98909400519017,278.54474869794325,1718.4629,177.09339999999997,1516.7849,-23.02690000000001
2265,2265,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,5.0,0.5,238.9021,251.3578,261.8421,270.0915,276.1221,280.197,282.7512,284.2952,285.3215,286.2275,287.2645,288.5142,289.8934,291.1826,292.0772,292.2551,291.4525,289.5354,286.5519,282.7486,176.1892298450046,365.4052938626489,1895.5563,301.3077999999998,1339.6915,-32.803
2266,2266,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,6.0,0.6,194.7757,211.7607,226.8344,239.8188,250.6825,259.5313,266.5799,272.1181,276.4778,280.01,283.0723,286.0253,289.2343,293.0689,297.8978,304.0757,311.9272,321.7357,333.7475,348.2036,274.0644180736054,340.0275599022162,2196.8641,336.4844000000003,1038.3837000000003,-53.46870000000001
2267,2267,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,7.0,0.7,270.8446,268.0469,266.0074,264.9481,264.9541,265.9823,267.8951,270.5063,273.6273,277.1011,280.8214,284.7362,288.8425,293.1766,297.8061,302.8273,308.3691,314.6018,321.749,330.1006,419.8336681839346,222.8623672602958,2533.3485,277.5720000000001,701.8993,-47.01769999999999
2268,2268,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,8.0,0.8,387.8298,361.1646,339.1481,321.3846,307.552,297.2838,290.1259,285.5454,282.9618,281.7816,281.4212,281.3175,280.9303,279.7449,277.286,273.1455,267.0249,258.7824,248.4707,236.35,302.9074622438301,462.3253127544501,2810.9205,263.1190999999999,424.3272999999999,-15.716200000000017
2269,2269,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,9.0,0.9,301.7542,300.9076,300.0046,298.8045,297.2078,295.2485,293.0695,290.8921,288.9926,287.6944,287.3751,288.4825,291.5462,297.174,306.0224,318.7484,335.9619,358.2139,386.0681,420.3057,206.45807307910164,199.8548708548421,3074.0396,161.20820000000003,161.20820000000003,-17.75150000000002
2270,2270,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,465.3011915380743,359.05698268357526,0.0,379.0622,1890.8056,29.09480000000002
