,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2271,2271,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,1.0,0.1,422.7671,388.0938,359.7171,336.7464,318.5621,304.6058,294.2983,287.0416,282.264,279.4752,278.3116,278.5602,280.1586,283.1744,287.7685,294.1487,302.524,313.0711,325.9238,341.1983,443.5871713333418,420.8378518536432,379.0622,210.2461,1511.7434,29.09480000000002
2272,2272,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2.0,0.2,411.7121,386.0532,365.0582,347.7224,333.3872,321.6198,312.137,304.7571,299.3708,295.9252,294.419,294.9013,297.4721,302.28,309.5161,319.4071,332.2133,348.244,367.9035,391.7851,447.3873895792963,416.71031216858256,589.3083,135.4769,1301.4973,29.09480000000002
2273,2273,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,3.0,0.3,415.8399,390.7725,370.569,354.1683,340.8567,330.1476,321.7088,315.3166,310.8257,308.1495,307.246,308.1096,310.7666,315.2749,321.7298,330.2762,341.1285,354.6036,371.1698,391.5233,460.00487892681167,441.5221568246607,724.7852,143.9416,1166.0204,29.09480000000002
2274,2274,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,4.0,0.4,426.1082,399.4955,378.3087,361.3365,347.7601,337.01,328.6836,322.4961,318.2532,315.834,315.1826,316.3035,319.259,324.1699,331.2184,340.6561,352.8218,368.1765,387.3669,411.3368,467.863391179629,453.1841723079544,868.7268,172.5633999999999,1022.0788,29.09480000000002
2275,2275,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,5.0,0.5,432.682,405.2967,383.6692,366.4755,352.8232,342.0948,333.856,327.8024,323.7264,321.4988,321.0571,322.4001,325.5858,330.734,338.0327,347.7521,360.2701,376.1157,396.045,421.1697,437.8536234145748,427.4477005509465,1041.2902,175.86390000000006,849.5154,29.09480000000002
2276,2276,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,6.0,0.6,410.8278,389.7122,373.0095,359.6972,349.0718,340.6542,334.1265,329.2855,326.0083,324.2267,323.9101,325.0567,327.6923,331.8769,337.7191,345.3981,355.1939,367.5281,383.0184,402.5584,319.27284575189753,438.5608903371293,1217.1541,105.55719999999997,673.6514999999999,29.09480000000002
2277,2277,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,7.0,0.7,319.3201,320.0272,320.8938,321.572,321.8858,321.8224,321.5004,321.1272,320.9563,321.2535,322.2772,324.2718,327.4728,332.1208,338.4801,346.8623,357.657,371.3727,388.7012,410.6188,208.4842231382432,241.05196532742,1322.7113,26.098799999999983,568.0943,29.09480000000002
2278,2278,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,8.0,0.8,227.511,244.9478,260.309,273.3193,283.9301,292.2917,298.6932,303.487,307.0155,309.5463,311.2261,312.0528,311.8712,310.3925,307.2403,302.022,294.4187,284.2804,271.7053,257.0787,260.631846782677,173.80529610078554,1348.8101,183.9750000000001,541.9955,29.09480000000002
2279,2279,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,9.0,0.9,264.3916,268.0194,271.5975,275.1539,278.6531,281.999,285.0476,287.6213,289.5207,290.5291,290.4111,288.9075,285.7332,280.5831,273.1515,263.1677,250.443,234.9233,216.7325,196.1919,453.147315301617,326.7868436568791,1532.7851,358.02049999999986,358.02049999999986,29.09480000000002
2280,2280,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,382.2545953616245,457.0097831598606,0.0,355.8528,2611.2251,-40.0
2281,2281,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,1.0,0.1,359.282,339.8227,323.5405,310.2155,299.6378,291.5607,285.6996,281.7661,279.5171,278.8055,279.6213,282.1134,286.5899,293.4928,303.3527,316.7312,334.174,356.203,383.3861,416.5241,205.474782816237,344.44781043407056,355.8528,141.04489999999998,2255.3723,-21.439300000000003
2282,2282,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2.0,0.2,222.5938,238.0287,251.2501,261.9862,270.2503,276.3109,280.6193,283.7197,286.1617,288.4296,290.8962,293.8016,297.2558,301.2622,305.7579,310.6659,315.9537,321.6877,328.0749,335.4846,317.9139680499913,456.6038512610903,496.8977,169.81000000000006,2114.3274,-36.6891
2283,2283,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,3.0,0.3,308.2666,300.017,293.3363,288.3251,284.9796,283.1937,282.79,283.569,285.361,288.0717,291.7119,296.4124,302.4228,310.0977,319.8742,332.2492,347.7673,367.0384,390.8092,420.1211,408.8336310114803,322.05736583855014,666.7077,75.86029999999994,1944.5174,-29.80630000000002
2284,2284,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,4.0,0.4,381.7938,359.4469,341.1272,326.4211,315.0138,306.6042,300.8692,297.4599,296.0134,296.1657,297.56,299.8488,302.6938,305.7723,308.7937,311.5298,313.855,315.7881,317.5222,319.4332,349.918537036349,180.4587729359673,742.568,146.59490000000005,1868.6571,-6.395800000000008
2285,2285,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,5.0,0.5,339.6397,331.243,324.2768,318.4123,313.427,309.1804,305.5809,302.547,299.9687,297.6733,295.3999,292.7868,289.3743,284.6258,277.9726,268.8791,256.9263,241.8985,223.8549,203.1604,219.7161808896396,240.5967536415902,889.1629,316.51409999999987,1722.0622,-3.81959999999998
2286,2286,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,6.0,0.6,235.3761,249.5497,261.7264,271.5935,279.0551,284.2064,287.2793,288.5775,288.4187,287.0931,284.8447,281.8689,278.3242,274.3446,270.0487,265.5389,260.8902,256.1334,251.2391,246.1116,435.32046313443584,282.00746091349663,1205.677,382.7523000000001,1405.5481000000002,-28.793600000000023
2287,2287,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,7.0,0.7,400.3456,371.5414,347.9581,329.0085,314.1965,302.9835,294.758,288.8698,284.6931,281.6875,279.4409,277.6854,276.2901,275.2356,274.5775,274.4053,274.8022,275.8112,277.4141,279.5261,290.4776127825638,198.3118171887413,1588.4293,353.0851,1022.7958,-10.016500000000008
2288,2288,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,8.0,0.8,292.5876,294.5865,296.0444,296.6786,296.3756,295.1759,293.2296,290.7376,287.8919,284.8255,281.5794,278.0876,274.1802,269.6022,264.0469,257.2014,248.7987,238.6685,226.7766,213.2401,318.73269673371453,339.8603520231313,1941.5144,396.6374999999998,669.7107000000001,-17.824099999999987
2289,2289,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,9.0,0.9,311.9349,306.1877,301.3273,297.2045,293.6758,290.6034,287.8641,285.3641,283.0563,280.9596,279.1743,277.8927,277.3978,278.0473,280.2372,284.3499,290.693,299.4475,310.6416,324.1696,211.7921847255396,387.23598224354726,2338.1519,273.07320000000027,273.07320000000027,-22.39659999999997
2290,2290,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,396.63189509388,262.8288995884923,0.0,420.7533,3450.4944,-40.0
2291,2291,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,1.0,0.1,370.4141,348.3406,329.9299,314.8722,302.8875,293.6535,286.7881,281.8683,278.4647,276.1764,274.6547,273.6136,272.8292,272.1315,271.3943,270.5259,269.4638,268.1699,266.6284,264.8425,435.85004111901503,260.1661620524195,420.7533,380.527,3029.7411,-19.346499999999992
2292,2292,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2.0,0.2,404.0341,378.0851,356.6959,339.0197,324.4654,312.577,302.9678,295.2882,289.213,284.441,280.6971,277.7356,275.3418,273.3317,271.551,269.873,268.196,266.4405,264.5461,262.4669,212.5418741081744,173.63982720648264,801.2803,398.7410000000001,2649.2141,-0.4230000000000018
2293,2293,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,3.0,0.3,231.1192,247.8147,261.8746,272.8597,280.6731,285.5166,287.7985,288.024,286.6902,284.2039,280.8288,276.6625,271.6407,265.5645,258.1464,249.0705,238.0601,224.9426,209.7005,192.4928,325.4368717437285,244.87148668160955,1200.0213,541.1893,2250.4731,-27.483400000000017
2294,2294,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,4.0,0.4,314.9315,305.9113,298.3887,292.3194,287.5671,283.902,281.0278,278.6249,276.396,274.1035,271.5949,268.8113,265.7837,262.6152,259.4529,256.4505,253.7257,251.3213,249.1758,247.1159,349.0292063819347,216.35515687930297,1741.2106,523.2308999999998,1709.2838,-29.098000000000013
2295,2295,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,5.0,0.5,335.134,323.2726,313.1658,304.5958,297.3697,291.2987,286.1897,281.8464,278.0729,274.6789,271.4819,268.3072,264.9858,261.3537,257.2527,252.5352,247.0728,240.7663,233.5534,225.412,308.6480047356188,454.4333937533772,2264.4415,430.8220000000001,1186.0529,-21.701300000000003
2296,2296,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,6.0,0.6,304.4129,300.7963,297.5469,294.4793,291.482,288.5186,285.6248,282.9063,280.5422,278.7956,278.0284,278.7142,281.4382,286.8743,295.7362,308.7093,326.3865,349.247,377.7234,412.4055,380.4792664030944,217.82989685616752,2695.2635,196.85530000000017,755.2309,-24.481400000000008
2297,2297,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,7.0,0.7,360.0062,342.8578,328.5954,316.9182,307.5817,300.3526,294.99,291.2404,288.8341,287.4763,286.8286,286.4881,285.9721,284.7209,282.1288,277.6075,270.6754,261.0572,248.7669,234.1453,275.84763850101376,415.7810149136525,2892.1188,235.8597,558.3755999999998,-12.647400000000005
2298,2298,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,8.0,0.8,279.9982,283.815,286.9734,289.2671,290.6277,291.1178,290.9039,290.2247,289.3645,288.6397,288.402,289.0499,291.0399,294.8854,301.1356,310.3339,322.9708,339.4535,360.125,385.3626,304.3292719651443,298.61207691558553,3127.9785,141.97949999999992,322.5158999999999,-21.88220000000001
2299,2299,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,9.0,0.9,300.0982,296.603,293.8013,291.6522,290.1112,289.1307,288.6646,288.6716,289.1154,289.9581,291.1485,292.6094,294.227,295.851,297.3083,298.4328,299.1053,299.2975,299.1048,298.7591,436.5305904430269,304.59739557103296,3269.958,180.5364,180.5364,-23.86930000000001
2300,2300,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,406.4070989003913,311.3695413866432,0.0,397.1514,4154.1071,-40.0
2301,2301,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,1.0,0.1,377.9532,354.1022,334.2621,318.0623,305.1861,295.2862,287.9624,282.7824,279.3214,277.2045,276.1369,275.9198,276.4495,277.7047,279.724,282.5793,286.3485,291.0929,296.8445,303.6067,226.53473533904776,424.5853329401333,397.1514,255.9362,3756.9557,-17.713799999999992
2302,2302,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2.0,0.2,240.255,252.5414,262.8742,270.9684,276.8033,280.5993,282.7577,283.7893,284.2479,284.685,285.6269,287.5722,290.9983,296.3683,304.1302,314.7094,328.5015,345.8835,367.2637,393.1962,328.36721359298895,284.05555848726067,653.0876,171.2677000000001,3501.0195000000003,-32.40069999999997
2303,2303,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,3.0,0.3,317.2512,307.7639,299.9704,293.8989,289.5044,286.6626,285.1862,284.8531,285.432,286.6964,288.4249,290.3918,292.3544,294.0496,295.206,295.5747,294.975,293.3447,290.7792,287.5446,217.373270485752,196.1961402295262,824.3553,268.12249999999983,3329.7518,-26.3374
2304,2304,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,4.0,0.4,230.8621,243.052,253.6122,262.3625,269.2877,274.5155,278.2666,280.7936,282.3213,282.9991,282.8704,281.8613,279.7874,276.377,271.3112,264.2771,255.0283,243.4459,229.585,213.694,290.55553461767624,252.5489880379465,1092.4778,474.9643000000001,3061.6293,-38.484500000000025
2305,2305,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,5.0,0.5,286.2897,282.6013,279.622,277.4107,275.9345,275.0729,274.6398,274.4166,274.1868,273.7659,273.0223,271.8882,270.3607,268.4943,266.3839,264.1405,261.8625,259.6064,257.3655,255.0607,262.76980259505825,189.8916422207025,1567.4421,541.3401000000001,2586.665,-37.9271
2306,2306,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,6.0,0.6,265.2806,267.4998,269.3557,270.8008,271.8164,272.4073,272.5912,272.384,271.7839,270.7578,269.2303,267.0778,264.1291,260.1738,254.9806,248.325,240.0241,229.9723,218.1701,204.7352,326.9294703035287,262.62253513800346,2108.7822,627.3444999999997,2045.3249,-40.59269999999998
2307,2307,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,7.0,0.7,315.5771,305.6952,297.2542,290.2061,284.4518,279.8319,276.1386,273.141,270.6158,268.3771,266.2986,264.3271,262.4841,260.8559,259.5708,258.7648,258.542,258.9349,259.8771,261.1947,450.7024981566991,199.65987423577823,2736.1267,553.4063000000001,1417.9804000000004,-33.16809999999998
2308,2308,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,8.0,0.8,413.0023,382.1399,356.6933,335.796,318.8346,305.2834,294.6277,286.3446,279.9124,274.8278,270.619,266.8497,263.1158,259.0418,254.2825,248.5336,241.5512,233.1756,223.3506,212.1291,358.8092032889905,276.7266877094549,3289.533,520.7141999999999,864.5741000000003,-7.716600000000028
2309,2309,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,9.0,0.9,346.5222,336.2805,327.4304,319.4932,312.1527,305.2331,298.6678,292.463,286.6663,281.3445,276.5738,272.4399,269.0416,266.4915,264.9073,264.3909,264.9985,266.7085,269.399,272.8428,230.3168913212859,410.0084558317937,3810.2472,343.8599000000004,343.8599000000004,-7.766900000000021
2310,2310,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,276.8163457679458,348.3225256352513,0.0,413.7719,3248.8076000000005,17.945600000000013
2311,2311,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,1.0,0.1,276.0584,275.3912,274.8222,274.3568,273.9985,273.7515,273.6252,273.6407,273.8399,274.2942,275.1136,276.4527,278.5116,281.5282,285.7617,291.4682,298.8737,308.1529,319.4259,332.78,174.08742447941796,285.6406535240265,413.7719,381.0156,2835.0357000000004,17.945600000000013
2312,2312,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2.0,0.2,193.1888,210.5424,225.7382,238.5536,248.9734,257.1694,263.45,268.1967,271.8022,274.6199,276.9302,278.9233,280.6989,282.2772,283.6225,284.6741,285.381,285.7351,285.795,285.696,408.2083830094185,180.2218206641305,794.7875,482.2317999999999,2454.0201,17.945600000000013
2313,2313,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,3.0,0.3,376.3149,349.3795,327.0718,309.2274,295.6215,285.8611,279.374,275.4588,273.3586,272.3263,271.665,270.7405,268.9768,265.8476,260.8791,253.6701,243.9319,231.5362,216.5572,199.289,368.5461644879517,358.831093352816,1277.0193,454.5073,1971.7883,17.945600000000013
2314,2314,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,4.0,0.4,351.8523,337.7735,325.77,315.4595,306.573,298.9219,292.3723,286.8297,282.2358,278.5778,275.9066,274.3576,274.1636,275.6487,279.1976,285.1996,293.9792,305.7359,320.5171,338.2485,206.9886260733528,265.68395554571043,1731.5266,295.69140000000016,1517.2810000000002,17.945600000000013
2315,2315,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,5.0,0.5,224.1699,239.6362,252.8106,263.3678,271.2618,276.6969,280.06,281.8348,282.518,282.5511,282.2723,281.8916,281.4871,281.0194,280.3627,279.3474,277.8103,275.6425,272.8257,269.4465,452.0806049386689,339.53445962646526,2027.218,320.182,1221.5896,17.945600000000013
2316,2316,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,6.0,0.6,412.2378,379.5658,352.8816,331.5083,314.9182,302.5545,293.7809,287.9132,284.2887,282.3378,281.635,281.9222,283.1037,285.2208,288.4113,292.8633,298.7692,306.2905,315.5412,326.597,453.2557875609298,346.9022321062938,2347.4,220.8737000000001,901.4076,17.945600000000013
