,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2317,2317,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,7.0,0.7,418.6865,390.9504,368.3545,349.8194,334.6292,322.2867,312.4259,304.7612,299.0586,295.123,292.7927,291.9399,292.4715,294.33,297.4922,301.9681,307.7999,315.0632,323.8741,334.4036,455.946368077702,306.89557134730705,2568.2737,208.2329999999997,680.5338999999999,17.945600000000013
2318,2318,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,8.0,0.8,422.3505,395.7348,374.2939,356.8445,342.583,330.9456,321.5235,314.0075,308.1523,303.7505,300.6156,298.5698,297.4389,297.0526,297.252,297.9028,298.9119,300.2444,301.9355,304.0941,376.0960184763902,238.27231056742568,2776.5067,218.23959999999988,472.3009000000002,17.945600000000013
2319,2319,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,9.0,0.9,362.5439,351.7322,342.8622,335.3435,328.7687,322.8831,317.5474,312.6941,308.2849,304.2728,300.5738,297.0501,293.5067,289.7002,285.361,280.225,274.073,266.7682,258.285,248.7189,453.8993799841682,331.21743525054444,2994.7463,254.0613000000003,254.0613000000003,17.945600000000013
2320,2320,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,302.5797305385494,221.6871758266443,0.0,464.0745,2492.3208,-40.0
2321,2321,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,1.0,0.1,296.6185,291.4066,286.9582,283.2703,280.3085,278.0032,276.2527,274.9309,273.8944,272.9875,272.0426,270.8794,269.3031,267.1075,264.0846,260.0418,254.8255,248.3458,240.5955,231.6562,283.0324897714908,441.5513076193296,464.0745,435.617,2028.2463,-34.99680000000001
2322,2322,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2.0,0.2,282.0151,281.1243,280.2773,279.4169,278.5165,277.5838,276.663,275.8412,275.2592,275.1285,275.7514,277.5364,281.0022,286.7588,295.4649,307.7658,324.2325,345.3362,371.4966,403.2463,289.1675270435968,404.4850669454879,899.6915,203.76280000000008,1592.6293,-35.4162
2323,2323,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,3.0,0.3,286.676,284.5516,282.7959,281.4214,280.453,279.931,279.914,280.4809,281.7307,283.7797,286.756,290.7929,296.0238,302.5819,310.6058,320.2566,331.7438,345.3642,361.5515,380.9444,179.8088139065192,453.5379943948455,1103.4543,173.20529999999985,1388.8665,-33.06900000000002
2324,2324,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,4.0,0.4,198.9986,216.4807,231.8586,244.9326,255.7224,264.447,271.4763,277.2711,282.3278,287.1377,292.1653,297.8435,304.5798,312.7707,322.8173,335.1457,350.235,368.6645,391.1973,418.9274,184.88043430932723,469.6888837322699,1276.6596,246.4813000000001,1215.6612,-48.553
2325,2325,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,5.0,0.5,199.4199,212.787,224.9833,236.0439,246.0415,255.0895,263.3415,270.9895,278.2609,285.4146,292.7369,300.54,309.1617,318.9696,330.3711,343.8327,359.9144,379.3291,403.0437,432.4529,327.26169608222494,311.4171621005826,1523.1409,198.5453,969.1799,-57.91050000000001
2326,2326,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,6.0,0.6,313.2744,301.1884,291.3595,284.0393,279.3097,277.0664,277.0452,278.8739,282.1285,286.3778,291.2092,296.2357,301.0961,305.4556,309.0205,311.5678,312.9888,313.3358,312.8573,312.0071,389.6895699446478,349.2002247527752,1721.6862,137.33299999999986,770.6345999999999,-35.93360000000001
2327,2327,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,7.0,0.7,366.6367,347.3783,331.4619,318.5991,308.554,301.0805,295.8978,292.6933,291.1428,290.9369,291.8066,293.5433,296.0124,299.1577,302.9996,307.6266,313.1837,319.8619,327.893,337.5564,318.9968814020107,194.6385140598848,1859.0192,159.9371000000001,633.3016,-11.919500000000028
2328,2328,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,8.0,0.8,314.5429,310.961,307.9411,305.2652,302.8107,300.5363,298.4523,296.5822,294.9215,293.4005,291.856,290.0152,287.4965,283.8289,278.495,270.9951,260.9291,248.0817,232.4915,214.4825,214.97292750068348,449.751571177624,2018.9563,261.6188,473.3644999999999,-12.463700000000015
2329,2329,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,9.0,0.9,230.1255,243.8478,255.7173,265.4827,273.0845,278.6403,282.4095,284.7519,286.0963,286.9261,287.7821,289.2752,292.0945,296.9981,304.7774,316.1985,331.9414,352.5719,378.5933,410.6243,186.73676028561457,393.1424760357209,2280.5751,211.7457,211.7457,-34.359699999999975
2330,2330,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,315.7535658663162,351.42500345960576,0.0,398.532,2681.8325000000004,-40.0
2331,2331,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,1.0,0.1,307.0831,299.5411,293.1296,287.8372,283.6201,280.3984,278.0664,276.5125,275.6439,275.4087,275.814,276.9358,278.9195,281.9688,286.3247,292.2358,299.927,309.5756,321.3066,335.2156,344.5383922705273,325.78573331751926,398.532,255.73830000000004,2283.3005000000003,-32.60160000000002
2332,2332,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2.0,0.2,331.3026,320.01,310.4726,302.5555,296.1436,291.1236,287.3794,284.794,283.2562,282.6661,282.9381,284.0012,285.7974,288.2808,291.4191,295.199,299.6347,304.7789,310.734,317.661,373.5252233564015,403.6950180958301,654.2703,180.06060000000002,2027.5622,-21.87639999999999
2333,2333,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,3.0,0.3,355.4644,340.3659,327.7793,317.3896,308.9569,302.2827,297.1956,293.5514,291.2408,290.2016,290.4304,291.9904,295.0142,299.6979,306.2883,315.0658,326.3295,340.3958,357.625,378.4884,228.81078313855767,398.0691149178606,834.3309,95.6395,1847.5016,-10.717300000000025
2334,2334,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,4.0,0.4,242.4855,254.8487,265.4573,274.0736,280.6911,285.5128,288.8989,291.2992,293.1893,295.0212,297.1933,300.0397,303.8343,308.8059,315.1592,323.0998,332.8629,344.7468,359.1555,376.6569,320.33236332785793,407.8249671220191,929.9704,92.2083,1751.8621,-27.487199999999973
2335,2335,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,5.0,0.5,311.5896,304.2299,298.3403,293.9621,291.0639,289.5413,289.2399,289.9892,291.6384,294.0839,297.2855,301.271,306.1332,312.0232,319.1446,327.7531,338.163,350.7674,366.0743,384.7704,193.2075208856632,248.4184331837377,1022.1787,112.7263999999999,1659.6538,-23.45870000000002
2336,2336,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,6.0,0.6,211.6119,228.3724,243.0699,255.4865,265.6234,273.6722,279.9529,284.8379,288.6777,291.7396,294.1666,295.9576,296.9703,296.9458,295.5544,292.461,287.4017,280.2608,271.1309,260.3383,231.98651273434828,324.17158682779586,1134.9051,294.90959999999995,1546.9274,-39.327800000000025
2337,2337,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,7.0,0.7,238.8763,245.1995,251.0621,256.5315,261.6312,266.3467,270.6407,274.4717,277.8144,280.6759,283.1093,285.2211,287.1734,289.1779,291.4821,294.3469,298.0197,302.7087,308.5675,315.6972,177.27586945008096,354.77821135205204,1429.8147,369.5472000000002,1252.0178,-46.6533
2338,2338,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,8.0,0.8,194.2185,209.6781,223.4398,235.395,245.5532,254.0317,261.0317,266.8082,271.6422,275.8211,279.627,283.3346,287.2117,291.5212,296.5217,302.4646,309.5918,318.1362,328.3318,340.4372,216.29918328793545,280.7838195575723,1799.3619,448.0247999999999,882.4705999999999,-58.9683
2339,2339,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,9.0,0.9,223.5526,230.1426,236.2588,242.0432,247.582,252.9106,258.0257,262.9004,267.4969,271.7717,275.6755,279.1473,282.1101,284.4714,286.132,287.0062,287.0486,286.2836,284.8271,282.8941,279.626871069965,428.05104258547465,2247.3867,434.4458,434.4458,-60.08940000000001
2340,2340,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,321.51914863830655,383.3603793417744,0.0,386.2605,1851.0179,-40.0
2341,2341,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,1.0,0.1,311.6506,303.0853,295.8141,289.8185,285.0469,281.4102,278.7939,277.081,276.1815,276.0597,276.7565,278.4019,281.2157,285.4929,291.5763,299.8181,310.5421,324.0191,340.4738,360.1379,347.95302399468363,185.15818139183352,386.2605,270.79140000000007,1464.7574,-31.589800000000025
2342,2342,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2.0,0.2,334.1953,322.4898,312.6213,304.4354,297.8012,292.5868,288.6445,285.8014,283.8479,282.5245,281.5048,280.3801,278.6527,275.7474,271.0486,263.9669,254.0288,240.9759,224.8467,206.0148,321.5809551203936,323.70394078462266,657.0519,362.3773,1193.966,-20.413200000000018
2343,2343,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,3.0,0.3,314.9209,309.2986,304.4652,300.2284,296.4472,293.0244,289.8979,287.0336,284.4239,282.0935,280.1104,278.6004,277.7559,277.8334,279.132,281.9533,286.5484,293.0668,301.5234,311.8026,394.2457610624728,412.6729528103426,1019.4292,242.1487,831.5887,-19.975599999999982
2344,2344,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,4.0,0.4,371.2142,352.0682,336.1864,323.1413,312.5967,304.2558,297.846,293.1288,289.921,288.1181,287.7115,288.795,291.56,296.2765,303.2661,312.8702,325.4248,341.2566,360.7175,384.2742,385.5346822339105,257.23793948455693,1261.5779,134.0857000000001,589.44,-8.744199999999978
2345,2345,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,5.0,0.5,366.691,351.1997,338.3859,327.7781,319.0442,311.9474,306.3116,301.9922,298.8482,296.7174,295.3937,294.6104,294.0338,293.2727,291.9067,289.5344,285.8353,280.6341,273.9496,266.0124,177.1049970517421,472.80594416590793,1395.6636,167.98069999999984,455.3543,-1.052599999999984
2346,2346,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,6.0,0.6,201.8129,224.2659,243.643,259.4766,271.6846,280.5268,286.515,290.312,292.6461,294.2566,295.8726,298.2162,302.0148,308.0068,316.9325,329.5104,346.416,368.2974,395.8678,430.1303,384.56612500034873,431.08908246676657,1563.6443,97.22659999999996,287.3736000000001,-32.47320000000002
2347,2347,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,7.0,0.7,360.5695,340.435,324.0248,311.2537,301.9567,295.8401,292.5001,291.4832,292.3583,294.7743,298.4935,303.3987,309.4813,316.8246,325.5901,336.0183,348.4456,363.3422,381.3727,403.4902,203.2994334630445,438.7752089019722,1660.8709,51.47890000000007,190.14700000000016,-17.159899999999993
2348,2348,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,8.0,0.8,221.6112,238.2319,252.6468,264.5979,274.1082,281.4491,287.0683,291.5049,295.3114,298.9981,303.005,307.6986,313.3869,320.3469,328.8563,339.2295,351.8563,367.2505,386.1185,409.4655,278.01945664997453,451.163568379734,1712.3498,86.33570000000009,138.6681000000001,-31.550900000000013
2349,2349,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,9.0,0.9,277.1644,276.662,276.7158,277.4605,278.9508,281.1714,284.0632,287.5562,291.6021,296.1979,301.4001,307.3301,314.1733,322.1778,331.656,342.9932,356.6704,373.3054,393.727,419.1029,422.27143455972566,415.9976591251942,1798.6855,52.33240000000001,52.33240000000001,-31.828599999999994
2350,2350,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,280.08997717895096,232.7328711116785,0.0,466.1973,4113.788,2.4617000000000075
2351,2351,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,1.0,0.1,278.676,277.4297,276.3597,275.4676,274.7446,274.1705,273.7136,273.3304,272.9653,272.5488,271.9945,271.1962,270.0278,268.3459,265.9998,262.8459,258.7673,253.6937,247.6161,240.5913,271.3581531834442,245.79735574290493,466.1973,526.4616000000001,3647.5907,2.4617000000000075
2352,2352,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2.0,0.2,271.8927,272.354,272.7081,272.9285,272.9974,272.9048,272.645,272.2133,271.6031,270.8042,269.8035,268.5868,267.1404,265.4538,263.5189,261.3283,258.8715,256.1295,253.0704,249.6469,332.1340279275714,176.48587643553776,992.6589,578.7200999999999,3121.1291,2.4617000000000075
2353,2353,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,3.0,0.3,319.9207,309.331,300.3093,292.7946,286.6836,281.816,277.9778,274.9147,272.3485,269.9887,267.5376,264.6893,261.1283,256.5314,250.5804,242.9863,233.523,222.0654,208.6194,193.3339,444.3319693868664,246.28003786518644,1571.379,633.4131000000002,2542.409,2.4617000000000075
2354,2354,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,4.0,0.4,408.422,378.9562,354.602,334.5267,318.1258,304.875,294.2646,285.7887,278.964,273.3596,268.625,264.5078,260.8584,257.6197,254.8022,252.4485,250.5889,249.1999,248.172,247.297,429.2194507107664,257.85492984701284,2204.7921,523.0645999999997,1908.9959,2.4617000000000075
2355,2355,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,5.0,0.5,400.4024,376.9492,357.5098,341.1722,327.3052,315.4617,305.3168,296.6264,289.1993,282.8811,277.5429,273.0767,269.391,266.4068,264.0516,262.2518,260.9231,259.9618,259.2386,258.5966,193.9005395775624,321.5678142690151,2727.8567,382.7327,1385.9312999999995,2.4617000000000075
2356,2356,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,6.0,0.6,216.1507,236.1955,253.1583,266.5302,276.2028,282.4229,285.6953,286.6714,286.0479,284.4936,282.608,280.9062,279.8218,279.7161,280.8832,283.5478,287.8571,293.8716,301.5648,310.8402,401.52214708441386,228.0513007705541,3110.5894,328.0889000000002,1003.1985999999996,2.4617000000000075
2357,2357,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,7.0,0.7,373.881,350.7452,331.691,316.4378,304.6792,296.009,289.9195,285.8453,283.2194,281.5191,280.2872,279.1306,277.7041,275.6932,272.8058,268.7812,263.415,256.5916,248.3145,238.7177,265.825450577803,366.6309020395803,3438.6783,317.70159999999987,675.1096999999995,2.4617000000000075
2358,2358,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,8.0,0.8,271.7981,277.163,281.5465,284.7206,286.6248,287.3544,287.1233,286.2188,284.9618,283.683,282.7161,282.405,283.114,285.2307,289.1532,295.2598,303.8693,315.2076,329.4005,346.511,290.4386796524189,412.9837099406042,3756.3799,204.23990000000003,357.40809999999965,2.4617000000000075
2359,2359,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,9.0,0.9,288.407,286.7593,285.475,284.5324,283.9102,283.5945,283.589,283.928,284.687,285.9905,288.015,290.9865,295.1742,300.8793,308.422,318.1318,330.3449,345.4202,363.7831,386.0119,197.85651478852807,456.2660263384251,3960.6198,153.16819999999962,153.16819999999962,2.4617000000000075
2360,2360,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,279.752200021618,226.94933598783035,0.0,469.6478,3418.5357,-40.0
2361,2361,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,1.0,0.1,278.4057,277.2185,276.1989,275.348,274.6569,274.1051,273.6603,273.2774,272.8977,272.4461,271.8273,270.9231,269.5907,267.6679,264.9828,261.3718,256.7021,250.8948,243.9425,235.915,356.9505482972714,370.34363370269546,469.6478,450.7193,2948.8879,-38.89490000000001
2362,2362,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2.0,0.2,339.7235,324.97,312.5085,302.201,293.8923,287.3844,282.4435,278.8267,276.321,274.7826,274.1695,274.5604,276.1569,279.2653,284.2575,291.5163,301.3755,314.075,329.7491,348.4685,209.59142585238936,304.16870045433933,920.3671,281.55910000000006,2498.1685999999995,-25.61559999999997
