,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2363,2363,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,3.0,0.3,224.9234,238.7052,250.4744,259.9831,267.2236,272.4043,275.8905,278.1303,279.5815,280.654,281.6709,282.8507,284.3072,286.065,288.0849,290.2989,292.6472,295.1142,297.7536,300.7013,303.76925216879323,288.85567251964244,1201.9262,325.7687999999998,2216.6095,-40.59570000000002
2364,2364,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,4.0,0.4,296.5278,290.2557,285.1232,281.2262,278.5604,277.023,276.4372,276.5874,277.2554,278.2471,279.4065,280.6184,281.8035,282.9106,283.9107,284.7945,285.5742,286.2879,287.003,287.8173,241.6840038081457,372.5423672136932,1527.695,307.5540000000001,1890.8407,-35.976999999999975
2365,2365,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,5.0,0.5,248.9166,255.4046,261.008,265.6603,269.3805,272.2674,274.4821,276.226,277.7215,279.2021,280.9106,283.1041,286.0596,290.0757,295.4649,302.5383,311.5859,322.8651,336.607,353.0548,399.0709515666084,245.8123580114849,1835.249,255.6706000000001,1583.2867,-40.73259999999999
2366,2366,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,6.0,0.6,371.8922,349.0719,330.1994,315.0263,303.3073,294.7217,288.8579,285.2384,283.3583,282.7196,282.8488,283.299,283.6428,283.4679,282.3842,280.0484,276.2035,270.7245,263.656,255.2239,209.99147196190444,182.5978854606511,2090.9196,347.27189999999973,1327.6160999999995,-18.2783
2367,2367,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,7.0,0.7,226.8193,241.9592,254.8341,265.119,272.7637,277.9547,281.0369,282.4187,282.4828,281.5188,279.6827,276.9851,273.3028,268.4102,262.0235,253.8558,243.6745,231.355,216.9203,200.5569,247.5194435916809,407.88012853224217,2438.1915,494.3878,980.3442,-35.0453
2368,2368,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,8.0,0.8,251.8893,255.8415,259.4112,262.6059,265.406,267.7765,269.6881,271.1451,272.2161,273.0641,273.9728,275.3617,277.7842,281.9008,288.4237,298.0396,311.3274,328.7027,350.4241,376.6948,295.33890596934043,459.8585966351582,2932.5793,287.4979000000003,485.9564,-45.2235
2369,2369,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,9.0,0.9,289.9174,285.1718,281.2298,278.1833,276.0764,274.9111,274.6664,275.3254,276.9036,279.4715,283.1692,288.2104,294.8768,303.5061,314.4788,328.2096,345.1578,365.8675,391.0609,421.8126,176.5237602337258,283.4323255645861,3220.0772,198.45849999999973,198.45849999999973,-38.08890000000002
2370,2370,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,437.21386786832295,431.3447999503422,0.0,357.5903,3087.179,-40.0
2371,2371,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,1.0,0.1,401.5298,372.0432,347.7236,327.9636,312.3095,300.3226,291.5348,285.4686,281.6882,279.8593,279.7957,281.4859,285.0929,290.9284,299.4056,310.9811,326.1021,345.1849,368.6525,397.0607,206.77582447009624,196.99300938788733,357.5903,185.7857,2729.5887,-12.677399999999976
2372,2372,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2.0,0.2,225.4113,242.1794,256.3964,267.696,276.0584,281.7656,285.3047,287.2483,288.137,288.3822,288.1982,287.5674,286.2402,283.7696,279.5798,273.0662,263.7159,251.2325,235.6371,217.3166,373.3512965643655,258.0369071086084,543.376,356.7804,2543.8030000000003,-31.2344
2373,2373,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,3.0,0.3,352.2779,334.4719,319.7655,308.0175,299.0091,292.4037,287.7608,284.5836,282.378,280.7054,279.2185,277.678,275.9522,274.0029,271.8628,269.6048,267.3086,265.0289,262.7706,260.4772,283.52282183347626,309.43420221982785,900.1564,340.6942,2187.0226,-20.596299999999985
2374,2374,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,4.0,0.4,285.096,286.5764,287.6905,288.2585,288.2095,287.5742,286.4613,285.0271,283.447,281.8968,280.5449,279.553,279.0812,279.2908,280.3406,282.3753,285.5077,289.8013,295.2602,301.833,436.83829433062925,294.18807001931714,1240.8506,288.2240999999999,1846.3284,-25.42579999999998
2375,2375,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,5.0,0.5,402.7663,374.8293,351.9284,333.3794,318.6641,307.2991,298.7894,292.6328,288.3493,285.513,283.7729,282.8588,282.5753,282.7873,283.4052,284.3724,285.6587,287.2564,289.181,291.4713,264.1723817939022,181.978866398223,1529.0747,293.8442,1558.1043000000002,-5.70089999999999
2376,2376,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,6.0,0.6,272.1632,279.3658,285.2894,289.6348,292.3196,293.4544,293.2846,292.1131,290.2242,287.8198,284.9764,281.6255,277.5572,272.4455,265.8943,257.5004,246.9274,233.9785,218.655,201.1801,227.4665724021688,399.9072577250234,1822.9189,390.9893,1264.2601000000002,-19.54559999999998
2377,2377,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,7.0,0.7,238.3854,248.2598,256.8514,264.0042,269.6586,273.8505,276.7021,278.4106,279.2412,279.5293,279.6891,280.2233,281.7252,284.8603,290.3232,298.7718,310.7536,326.6527,346.6925,371.0221,259.5929131535173,227.5920894523129,2213.9082,320.1872000000003,873.2708000000002,-39.14949999999999
2378,2378,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,8.0,0.8,261.5932,263.4402,265.2269,267.0172,268.8429,270.7082,272.5962,274.4759,276.3012,278.0025,279.4702,280.5358,280.9582,280.4246,278.5733,275.0401,269.5264,261.8725,252.1188,240.534,345.58554054697873,394.2059520638544,2534.0954,353.97519999999986,553.0835999999999,-42.29180000000002
2379,2379,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,9.0,0.9,330.2831,317.1384,306.1163,297.1794,290.234,285.1111,281.5797,279.3827,278.285,278.1202,278.8302,280.4904,283.3155,287.6439,293.8994,302.5358,313.9779,328.5782,346.6157,368.3586,286.9323421221307,307.19290561562195,2888.0706,199.10840000000007,199.10840000000007,-27.88889999999998
2380,2380,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,432.7150462347095,353.16550488136124,0.0,379.8959,2362.0863,-40.0
2381,2381,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,1.0,0.1,398.1035,369.441,345.7685,326.5149,311.2434,299.5201,290.8711,284.7983,280.8247,278.5451,277.6655,278.0237,279.5894,282.4456,286.7558,292.7219,300.5433,310.3845,322.3656,336.5829,228.5232920030728,280.37802422934226,379.8959,234.1598,1982.1904,-13.479899999999986
2382,2382,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2.0,0.2,242.7348,255.4648,266.1376,274.4368,280.3341,284.0573,286.0163,286.7099,286.6368,286.2246,285.7852,285.4961,285.4055,285.4545,285.5131,285.4236,285.046,284.2993,283.1897,281.8204,344.0499952423657,218.41626472299976,614.0557,308.8397,1748.0306,-28.9427
2383,2383,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,3.0,0.3,329.917,317.8916,307.9342,299.9846,293.9093,289.486,286.4181,284.3656,282.9781,281.9181,280.8716,279.5465,277.6655,274.9608,271.1782,266.0919,259.5301,251.4048,241.7356,230.6592,264.46452635514754,461.8522563652785,922.8954,324.12839999999994,1439.1909,-23.51400000000001
2384,2384,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,4.0,0.4,269.1335,273.342,276.8554,279.5289,281.3244,282.3077,282.6339,282.529,282.2802,282.2364,282.8208,284.546,288.0211,293.9383,303.0343,316.0312,333.5805,356.2471,384.5815,419.3313,437.1135871805105,366.6111473325607,1247.0238,137.9919,1115.0625,-30.69229999999999
2385,2385,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,5.0,0.5,402.3336,373.781,350.4418,331.7169,317.1612,306.3486,298.8265,294.1251,291.7908,291.4192,292.6739,295.2882,299.0562,303.8216,309.4753,315.9663,323.3244,331.6928,341.359,352.7816,269.421108342795,472.7396354947263,1385.0157,82.05790000000002,977.0706,-6.651400000000024
2386,2386,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,6.0,0.6,276.4849,282.9342,288.3425,292.4688,295.2854,296.9625,297.8208,298.2719,298.7633,299.7398,301.627,304.8321,309.7575,316.8157,326.443,339.1102,355.342,375.7629,401.1969,432.8636,252.51416812140167,193.0880417964678,1467.0736,70.2002,895.0127,-16.037500000000023
2387,2387,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,7.0,0.7,259.4301,265.8362,271.6403,276.7959,281.3093,285.2344,288.6552,291.6585,294.2985,296.5566,298.3032,299.2666,299.0206,296.9979,292.5408,284.9897,273.8058,258.7081,239.794,217.6028,405.1609092205145,249.4996170979396,1537.2738,247.8543,824.8125,-27.765600000000006
2388,2388,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,8.0,0.8,378.123,355.696,337.3372,322.681,311.3738,302.9923,297.0281,292.9159,290.0826,287.9964,286.2051,284.3586,282.2152,279.6362,276.5694,273.0256,269.0503,264.6945,259.9903,254.9368,204.8423287455463,324.5427279273322,1785.1281,290.0799000000002,576.9582,-10.0077
2389,2389,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,9.0,0.9,223.5652,240.4479,254.8307,266.3364,274.8974,280.7185,284.2006,285.8511,286.2042,285.7664,284.9901,284.2706,283.9563,284.3607,285.767,288.421,292.5144,298.1666,305.4161,314.2309,277.0756043404367,324.36661701254945,2075.208,286.87829999999985,286.87829999999985,-32.281499999999994
2390,2390,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,408.95884296729633,462.52067188434,0.0,352.3452,1357.7392,3.996500000000026
2391,2391,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,1.0,0.1,379.9194,355.6082,335.4054,318.9294,305.8648,295.8782,288.6015,283.661,280.7311,279.5911,280.1708,282.5755,287.0856,294.1303,304.2374,317.9741,335.897,358.5462,386.52,420.6767,251.5544807345344,441.16408845287054,352.3452,105.44820000000004,1005.394,3.996500000000026
2392,2392,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2.0,0.2,260.6021,268.7325,275.5506,280.8523,284.6534,287.1734,288.7867,289.9575,291.1764,292.9095,295.5673,299.4924,304.9649,312.2199,321.4755,332.9697,347.0071,364.0193,384.6472,409.8625,242.1788957702132,230.9757106168326,457.7934,111.75509999999996,899.9458,3.996500000000026
2393,2393,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,3.0,0.3,249.7343,256.67,262.9417,268.5398,273.4952,277.8757,281.7722,285.2778,288.4597,291.3285,293.8082,295.7139,296.7433,296.4897,294.483,290.2577,283.4437,273.8623,261.6074,247.0829,311.6876724738661,458.2160082925932,569.5485,214.30560000000003,788.1907,3.996500000000026
2394,2394,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,4.0,0.4,304.1222,297.6794,292.4592,288.5094,285.8014,284.2314,283.6443,283.8744,284.793,286.3568,288.6475,291.8995,296.5069,303.0071,312.0396,324.2875,340.4223,361.0832,386.9334,418.8373,308.42521718625443,363.5210825666554,783.8541,96.19989999999996,573.8851,3.996500000000026
2395,2395,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,5.0,0.5,303.3439,299.0944,295.623,292.8991,290.9103,289.6579,289.153,289.4117,290.4497,292.2757,294.885,298.2542,302.3402,307.0879,312.4475,318.4032,325.0097,332.4313,340.9759,351.1194,291.70082509144675,394.6884473435693,880.054,90.4207,477.6852,3.996500000000026
2396,2396,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,6.0,0.6,290.6207,289.891,289.4421,289.2318,289.2488,289.5107,290.059,290.9533,292.2666,294.083,296.4988,299.6272,303.6035,308.5912,314.7871,322.4252,331.7837,343.1978,357.085,373.9944,466.7237738106805,364.3030345527329,970.4747,90.53880000000004,387.2645,3.996500000000026
2397,2397,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,7.0,0.7,425.8806,393.0222,366.5283,345.4508,329.1307,316.9965,308.4802,303.0068,300.0211,299.0233,299.5958,301.416,304.2559,307.975,312.5132,317.888,324.1987,331.6356,340.4948,351.1954,287.3675508224293,336.44739937585814,1061.0135,84.87490000000003,296.7257,3.996500000000026
2398,2398,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,8.0,0.8,292.2247,296.8109,300.6399,303.4125,305.0428,305.6399,305.4551,304.8145,304.0527,303.4614,303.2589,303.5821,304.4946,306.0087,308.113,310.8024,314.1066,318.1142,322.9904,328.9871,411.3066195493993,331.81535555011743,1145.8884,96.01149999999984,211.8508,3.996500000000026
2399,2399,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,9.0,0.9,385.2514,363.9852,346.7482,333.0196,322.3692,314.3827,308.6409,304.7307,302.2708,300.9358,300.4708,300.6956,301.4987,302.8283,304.6818,307.0988,310.1576,313.9749,318.7097,324.5689,182.49354593816963,310.36223893943804,1241.8999,115.8393000000001,115.8393000000001,3.996500000000026
2400,2400,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2327.5819,36.39589999999998
2401,2401,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,1.0,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,473.0,471.0,351.6998,134.64710000000002,1975.8821000000005,36.39589999999998
2402,2402,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2.0,,0.2,433.923,402.9376,377.9278,357.5878,341.0913,327.9055,317.6806,310.1852,305.2674,302.8333,302.8356,305.2691,310.1704,317.6229,327.768,340.8274,357.1415,377.2339,401.919,432.4823,473.0,473.0,486.3469,145.13649999999996,1841.235,36.39589999999998
2403,2403,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,3.0,,0.3,435.8595,406.8314,383.7611,365.2783,350.4863,338.7897,329.7909,323.2266,318.9278,316.7944,316.7801,318.8859,323.1599,329.7044,338.6903,350.3826,365.18,383.6779,406.7713,435.8281,473.0,473.0,631.4834,190.9131,1696.0985000000005,36.39589999999998
2404,2404,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,4.0,,0.4,436.789,408.7118,386.6059,369.0766,355.1949,344.3292,336.0467,330.0527,326.1528,324.2287,324.225,326.1421,330.0361,336.0257,344.3059,355.1715,369.0552,386.5883,408.6994,436.7826,472.0,473.0,822.3965,224.7502000000001,1505.1854000000003,36.39589999999998
2405,2405,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,5.0,,0.5,436.5175,409.1117,387.6384,370.7035,357.3691,346.9906,339.1209,333.452,329.7788,327.9757,327.9841,329.8058,333.5033,339.2057,347.1223,357.565,370.9855,388.0336,409.6546,437.2548,473.0,471.0,1047.1467,244.10799999999995,1280.4352,36.39589999999998
2406,2406,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,6.0,,0.6,437.4701,410.0919,388.6992,371.8812,358.6851,348.4516,340.7191,335.1657,331.5734,329.8062,329.7968,331.5412,335.0979,340.5945,348.24,358.3472,371.3684,387.9522,409.0374,436.0118,473.0,471.0,1291.2547,255.13900000000007,1036.3272000000002,36.39589999999998
2407,2407,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,7.0,,0.7,437.5995,410.3518,389.0881,372.3931,359.3092,349.1722,341.5163,336.0163,332.452,330.6861,330.6516,332.3461,335.8318,341.2408,348.7881,358.7925,371.7118,388.199,409.1951,436.0881,471.0,472.0,1546.3937,259.2953,781.1882,36.39589999999998
2408,2408,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,8.0,,0.8,436.1807,409.3785,388.4672,372.0543,359.1947,349.233,341.7098,336.306,332.8071,331.0817,331.0686,332.7713,336.2579,341.6668,349.2193,359.2407,372.1956,388.7442,409.8367,436.874,472.0,472.0,1805.689,260.5901000000001,521.8929,36.39589999999998
