,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2409,2409,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,9.0,,0.9,436.9078,409.904,388.8441,372.3256,359.3968,349.3959,341.8573,336.4551,332.9683,331.2597,331.2635,332.9794,336.4731,341.8813,349.4243,359.4272,372.3551,388.8696,409.9226,436.9175,471.0,471.0,2066.2791,261.30279999999993,261.30279999999993,36.39589999999998
2410,2410,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,2337.7384,36.78129999999999
2411,2411,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,1.0,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,473.0,472.0,351.9419,135.5996,1985.7965,36.78129999999999
2412,2412,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2.0,,0.2,433.9451,402.9803,377.9876,357.6593,341.168,327.9805,317.7478,310.24,305.3071,302.858,302.8482,305.276,310.182,317.6539,327.8378,340.9599,357.3649,377.581,402.4284,433.2028,473.0,472.0,487.5415,145.13799999999998,1850.1969,36.78129999999999
2413,2413,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,3.0,,0.3,435.865,406.8424,383.7773,365.2991,350.511,338.8173,329.8205,323.2572,318.9582,316.8226,316.8032,318.8989,323.1549,329.6699,338.6105,350.2372,364.9437,383.3202,406.2548,435.1044,472.0,473.0,632.6795,190.3632,1705.0589000000002,36.78129999999999
2414,2414,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,4.0,,0.4,436.0517,408.169,386.211,368.795,354.9991,344.1968,335.9591,329.9946,326.1119,324.1958,324.1931,326.1065,329.9947,335.9783,344.2542,355.1186,369.0055,386.5464,408.6692,436.7669,473.0,471.0,823.0427,223.91740000000004,1514.6957000000002,36.78129999999999
2415,2415,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,5.0,,0.5,437.2362,409.6186,387.9827,370.9235,357.4962,347.0506,339.1344,333.4341,329.7386,327.9171,327.905,329.6985,333.354,338.9942,346.8216,357.1407,370.3944,387.2222,408.5544,435.7729,473.0,473.0,1046.9601,244.88390000000004,1290.7783000000002,36.78129999999999
2416,2416,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,6.0,,0.6,437.483,410.1161,388.7315,371.9169,358.7188,348.4777,340.733,335.1643,331.5559,329.7749,329.7581,331.5067,335.0863,340.6322,348.3624,358.5992,371.8042,388.6365,410.0478,437.4475,473.0,473.0,1291.844,255.93010000000004,1045.8944,36.78129999999999
2417,2417,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,7.0,,0.7,437.6011,410.355,389.0928,372.3995,359.3177,349.1838,341.5331,336.0416,332.4908,330.7456,330.7414,332.4788,336.0229,341.5095,349.1577,359.2914,372.3755,389.0731,410.3411,437.594,472.0,473.0,1547.7741,260.9237999999998,789.9643000000001,36.78129999999999
2418,2418,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,8.0,,0.8,436.9219,409.9296,388.8757,372.356,359.4185,349.4028,341.8462,336.4263,332.9259,331.2114,331.2197,332.9525,336.4767,341.9299,349.5332,359.6129,372.6365,389.2695,410.4715,437.6586,473.0,473.0,1808.6979,263.44460000000004,529.0405000000003,36.78129999999999
2419,2419,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,9.0,,0.9,437.6702,410.4966,389.3114,372.6988,359.6994,349.6461,342.0702,336.6433,333.1429,331.4305,331.4395,333.169,336.6847,342.1235,349.707,359.7624,372.7582,389.3613,410.5325,437.6888,473.0,473.0,2072.1425,265.59590000000026,265.59590000000026,36.78129999999999
2420,2420,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2324.2451,36.48559999999998
2421,2421,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,1.0,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,471.0,351.8898,135.33550000000002,1972.3553,36.48559999999998
2422,2422,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2.0,,0.2,433.969,403.0268,378.0538,357.7409,341.2599,328.0775,317.8456,310.3351,305.3973,302.9411,302.9215,305.335,310.2192,317.6578,327.7922,340.8436,357.1519,377.2404,401.9227,432.484,473.0,471.0,487.2253,145.40460000000002,1837.0198000000005,36.48559999999998
2423,2423,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,3.0,,0.3,435.8725,406.8573,383.7993,365.327,350.5435,338.8522,329.855,323.2877,318.9804,316.8315,316.7927,318.8618,323.083,329.5535,338.4384,349.9957,364.6159,382.8845,405.6815,434.3508,472.0,471.0,632.6299,190.0631,1691.6152000000002,36.48559999999998
2424,2424,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,4.0,,0.4,436.0534,408.1721,386.215,368.7989,355.0015,344.1955,335.9511,329.9762,326.078,324.1397,324.1063,325.9779,329.8098,335.7187,343.8964,354.6334,368.3559,385.6848,407.5324,435.2658,471.0,473.0,822.693,222.6182000000001,1501.5521,36.48559999999998
2425,2425,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,5.0,,0.5,435.7565,408.5224,387.1762,370.3369,357.0743,346.7484,338.9153,333.2694,329.6075,327.8063,327.8096,329.6221,333.3098,339.0055,346.922,357.3742,370.8152,387.8951,409.5572,437.2048,472.0,471.0,1045.3112,241.4043999999999,1278.9339,36.48559999999998
2426,2426,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,6.0,,0.6,436.7025,409.4892,388.2176,371.4905,358.3636,348.1831,340.4913,334.9692,331.401,329.6525,329.6581,331.4151,334.9835,340.4917,348.1494,358.2699,371.3054,387.9045,409.0055,435.9959,473.0,471.0,1286.7156,253.11120000000005,1037.5295,36.48559999999998
2427,2427,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,7.0,,0.7,437.5694,410.2927,389.0032,372.2873,359.1884,349.0428,341.3844,335.887,332.3292,330.5723,330.5485,332.2545,335.7518,341.1724,348.7308,358.746,371.6756,388.1726,409.178,436.0797,473.0,473.0,1539.8268,260.17650000000003,784.4183,36.48559999999998
2428,2428,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,8.0,,0.8,437.6476,410.4491,389.2349,372.5888,359.5512,349.4565,341.8373,336.3675,332.8267,331.0788,331.0591,332.7691,336.2763,341.7199,349.3228,359.4132,372.4591,389.1259,410.3708,437.607,471.0,472.0,1800.0033,261.9390000000001,524.2418,36.48559999999998
2429,2429,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,9.0,,0.9,436.2051,409.4282,388.543,372.1566,359.3239,349.3887,341.8913,336.512,333.0361,331.3313,331.3357,333.0514,336.5451,341.9531,349.4947,359.494,372.4148,388.9185,409.9572,436.9354,472.0,473.0,2061.9423,262.30279999999993,262.30279999999993,36.48559999999998
2430,2430,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,2331.8548,36.55829999999997
2431,2431,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,1.0,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,471.0,473.0,351.8898,134.56300000000005,1979.965,36.55829999999997
2432,2432,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2.0,,0.2,432.484,401.9227,377.2404,357.1519,340.8436,327.7922,317.6578,310.2192,305.335,302.9215,302.9411,305.3973,310.3351,317.8456,328.0775,341.2599,357.7409,378.0538,403.0268,433.969,473.0,472.0,486.4528,143.73849999999993,1845.402,36.55829999999997
2433,2433,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,3.0,,0.3,435.8317,406.7786,383.6895,365.1965,350.4046,338.7182,329.7384,323.1995,318.9295,316.8247,316.8351,318.9575,323.2353,329.7655,338.7138,350.3397,365.0371,383.397,406.309,435.1323,473.0,473.0,630.1913,190.6491000000001,1701.6635,36.55829999999997
2434,2434,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,4.0,,0.4,436.7848,408.7037,386.5945,369.063,355.1804,344.315,336.0337,330.0413,326.1426,324.2191,324.2146,326.1292,330.0197,336.0052,344.2816,355.145,369.029,386.5653,408.6824,436.7736,473.0,471.0,820.8404,224.89359999999988,1511.0144,36.55829999999997
2435,2435,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,5.0,,0.5,437.2551,409.6551,388.034,370.9856,357.5644,347.1202,339.2013,333.4954,329.7927,327.9633,327.9436,329.7302,333.3798,339.0152,346.8385,357.154,370.4046,387.2296,408.5592,435.7753,473.0,472.0,1045.734,245.0444,1286.1208,36.55829999999997
2436,2436,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,6.0,,0.6,437.4881,410.1263,388.7464,371.936,358.7411,348.5022,340.7581,335.1882,331.5761,329.7882,329.7603,331.492,335.0467,340.5571,348.2382,358.4086,371.5258,388.2436,409.5063,436.7109,473.0,472.0,1290.7784,255.6469000000002,1041.0764,36.55829999999997
2437,2437,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,7.0,,0.7,437.6024,410.3575,389.0961,372.4029,359.3202,349.184,341.529,336.0308,332.4701,330.7109,330.688,332.4007,335.913,341.3591,348.9563,359.026,372.0295,388.6247,409.7603,436.8371,471.0,473.0,1546.4253,259.8696,785.4295,36.55829999999997
2438,2438,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,8.0,,0.8,436.1823,409.3819,388.4728,372.0626,359.2067,349.2496,341.7328,336.3375,332.8498,331.139,331.1449,332.8721,336.3897,341.8378,349.4394,359.5224,372.555,389.2028,410.4244,437.6343,473.0,473.0,1806.2949,262.0516,525.5599,36.55829999999997
2439,2439,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,9.0,,0.9,437.6484,410.4542,389.2511,372.6247,359.616,349.5583,341.9821,336.558,333.0625,331.3561,331.3714,333.1073,336.6292,342.0743,349.6641,359.726,372.7287,389.3391,410.5176,437.6815,471.0,473.0,2068.3465,263.5083,263.5083,36.55829999999997
2440,2440,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,2318.567,36.59660000000002
2441,2441,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,1.0,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,471.0,472.0,352.038,135.05629999999996,1966.529,36.59660000000002
2442,2442,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2.0,,0.2,432.4831,401.9208,377.237,357.1464,340.8349,327.779,317.6382,310.1907,305.2945,302.8651,302.8639,305.2937,310.1982,317.6671,327.8478,340.967,357.3697,377.584,402.4302,433.2036,471.0,473.0,487.0943,142.8696,1831.4727,36.59660000000002
2443,2443,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,3.0,,0.3,434.3483,405.6762,382.8757,364.6028,349.9771,338.413,329.5198,323.0394,318.8069,316.7253,316.7514,318.8882,323.1854,329.746,338.7417,350.4375,365.2324,383.7224,406.8034,435.8449,472.0,473.0,629.9639,187.9249,1688.6031,36.59660000000002
2444,2444,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,4.0,,0.4,436.0024,408.0734,386.076,368.6311,354.8191,344.0139,335.7857,329.841,325.9855,324.1008,324.131,326.0764,329.9932,336.0003,344.2931,355.1671,369.0557,386.5909,408.7022,436.7843,473.0,472.0,817.8888,223.2360000000001,1500.6782,36.59660000000002
2445,2445,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,5.0,,0.5,437.2235,409.5934,387.9459,370.8768,357.4422,346.9925,339.0758,333.3789,329.6911,327.8817,327.887,329.7038,333.3902,339.0711,346.9515,357.3392,370.6815,387.6231,409.1021,436.5129,472.0,473.0,1041.1248,243.9794,1277.4422,36.59660000000002
2446,2446,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,6.0,,0.6,436.7408,409.5636,388.3226,371.618,358.5043,348.3277,340.6321,335.101,331.5222,329.7651,329.7685,331.5346,335.1287,340.6859,348.4232,358.6618,371.8632,388.6862,410.0836,437.4661,471.0,471.0,1285.1042,252.8508999999999,1033.4628,36.59660000000002
2447,2447,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,7.0,,0.7,436.1039,409.2254,388.2409,371.7609,358.8438,348.8365,341.2815,335.8605,332.3588,330.6436,330.6513,332.3813,335.8962,341.3278,348.8896,358.899,371.8131,388.285,409.2572,436.1205,472.0,473.0,1537.9551,257.86310000000003,780.6119000000001,36.59660000000002
2448,2448,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,8.0,,0.8,436.8762,409.8407,388.7491,372.2001,359.2429,349.2172,341.6581,336.2409,332.7455,331.0357,331.0467,332.7804,336.3043,341.7581,349.3656,359.4556,372.4971,389.1565,410.3921,437.6178,471.0,473.0,1795.8182,260.5854999999999,522.7488000000001,36.59660000000002
2449,2449,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,9.0,,0.9,436.1786,409.3767,388.4705,372.0687,359.2273,349.2906,341.7984,336.4302,332.97,331.2849,331.3128,333.0565,336.5837,342.0334,349.628,359.6953,372.7037,389.3202,410.5051,437.6752,473.0,471.0,2056.4037,262.16330000000016,262.16330000000016,36.59660000000002
2450,2450,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,0.0,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2322.4091,36.535199999999975
2451,2451,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,1.0,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,471.0,472.0,351.6998,133.8204,1970.7093,36.535199999999975
2452,2452,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2.0,,0.2,432.4378,401.8331,377.1138,356.9982,340.6743,327.6189,317.4906,310.0651,305.1975,302.8002,302.8319,305.2927,310.2243,317.7146,327.9096,341.035,357.4357,377.6406,402.4712,433.225,471.0,473.0,485.5202,142.27910000000003,1836.8889,36.535199999999975
2453,2453,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,3.0,,0.3,434.337,405.6538,382.8432,364.5619,349.9302,338.363,329.4697,322.9921,318.765,316.6908,316.7254,318.8709,323.1763,329.7439,338.7449,350.444,365.2403,383.7299,406.8091,435.8479,472.0,472.0,627.7993,187.4778,1694.6097999999995,36.535199999999975
2454,2454,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,4.0,,0.4,435.9988,408.0661,386.0652,368.6172,354.8025,343.9951,335.765,329.8183,325.9601,324.0712,324.0941,326.027,329.9237,335.9003,344.1486,354.9605,368.7651,386.1892,408.1549,436.0448,473.0,471.0,815.2771,222.7611,1507.1319999999998,36.535199999999975
2455,2455,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,5.0,,0.5,437.2214,409.5891,387.9391,370.867,357.4287,346.9744,339.0516,333.3468,329.6485,327.8253,327.8124,329.6057,333.2619,338.9041,346.7355,357.0614,370.3254,387.1669,408.5159,435.7532,473.0,472.0,1038.0382,244.06850000000009,1284.3709,36.535199999999975
2456,2456,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,6.0,,0.6,437.4767,410.1034,388.7123,371.8913,358.6868,348.4398,340.6894,335.1151,331.5007,329.7124,329.686,331.421,334.9804,340.497,348.1854,358.3639,371.4898,388.2167,409.4885,436.7021,473.0,471.0,1282.1067,254.9293,1040.3023999999998,36.535199999999975
2457,2457,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,7.0,,0.7,437.5973,410.3471,389.0805,372.3821,359.2944,349.1535,341.494,335.9912,332.4255,330.6601,330.6283,332.3278,335.8201,341.2367,348.7913,358.8016,371.7244,388.2121,409.2057,436.0939,473.0,472.0,1537.036,260.65509999999995,785.3730999999998,36.535199999999975
