,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2458,2458,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,8.0,,0.8,437.656,410.4657,389.2596,372.6208,359.5894,349.4993,341.8829,336.4136,332.8704,331.1163,331.0857,332.7783,336.2597,341.6664,349.2182,359.2397,372.1949,388.744,409.8367,436.8741,472.0,471.0,1797.6911,262.53470000000016,524.7179999999998,36.535199999999975
2459,2459,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,9.0,,0.9,436.9465,409.9789,388.9494,372.4525,359.535,349.5352,341.9885,336.5709,333.0635,331.3307,331.3072,332.9925,336.4505,341.8153,349.3038,359.2371,372.0756,388.4751,409.3795,436.1799,471.0,472.0,2060.2258,262.1832999999997,262.1832999999997,36.535199999999975
2460,2460,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,351.0,0.0,382.4501,2678.8406,3.168299999999988
2461,2461,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,1.0,,,0.1,427.7948,391.8788,362.5412,338.8153,320.0392,305.6257,294.9714,287.4542,282.4764,279.5208,278.1954,278.2572,279.6131,282.299,286.4439,292.226,299.8274,309.401,321.0578,334.8853,405.0,274.0,382.4501,244.6672,2296.3905,3.168299999999988
2462,2462,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2.0,,,0.2,382.6191,364.3422,349.1467,336.3321,325.4357,316.1683,308.3599,301.9094,296.7401,292.7652,289.8627,287.8626,286.5462,285.6561,284.918,284.0707,282.9019,281.2817,279.1853,276.6984,370.0,270.0,627.1173,248.9134,2051.7233,3.168299999999988
2463,2463,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,3.0,,,0.3,355.8148,344.2241,334.5822,326.4095,319.3618,313.2043,307.7844,303.0058,298.8043,295.1272,291.9201,289.1192,286.6496,284.4284,282.3703,280.3948,278.4334,276.4349,274.3682,272.2218,372.0,272.0,876.0307,251.78060000000005,1802.8099,3.168299999999988
2464,2464,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,4.0,,,0.4,356.6221,344.0041,333.5584,324.8414,317.5115,311.3019,306.0017,301.4431,297.4919,294.0404,291.0014,288.3037,285.8888,283.7077,281.7191,279.8869,278.1788,276.5648,275.0162,273.5042,376.0,274.0,1127.8113,255.29880000000003,1551.0293,3.168299999999988
2465,2465,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,5.0,,,0.5,359.5687,346.0704,334.8929,325.5791,317.7775,311.2112,305.6578,300.9365,296.8997,293.4265,290.4189,287.7976,285.4991,283.4724,281.6763,280.0763,278.6423,277.3461,276.1596,275.0541,380.0,273.0,1383.1101,257.617,1295.7305,3.168299999999988
2466,2466,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,6.0,,,0.6,362.7024,348.502,336.7479,326.9586,318.7664,311.8835,306.0791,301.1654,296.9877,293.4177,290.349,287.6923,285.3731,283.3281,281.5035,279.8532,278.3377,276.9224,275.5779,274.2782,376.0,272.0,1640.7271,259.3614,1038.1135,3.168299999999988
2467,2467,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,7.0,,,0.7,359.725,346.3642,335.2885,326.0298,318.2332,311.6264,305.9976,301.1794,297.0375,293.4618,290.3598,287.6524,285.2711,283.1552,281.2514,279.5124,277.8964,276.367,274.8926,273.4452,376.0,273.0,1900.0885,260.0649000000001,778.7520999999999,3.168299999999988
2468,2468,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,8.0,,,0.8,359.6457,346.2135,335.0815,325.7859,317.9732,311.3687,305.7562,300.9626,296.8484,293.2998,290.2234,287.5417,285.1903,283.1146,281.2687,279.6121,278.1094,276.7275,275.4354,274.2029,378.0,274.0,2160.1534,259.7633000000001,518.6871999999998,3.168299999999988
2469,2469,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,9.0,,,0.9,361.1678,347.3444,335.8936,326.3426,318.331,311.5779,305.8602,300.9983,296.8465,293.2855,290.2173,287.5617,285.2523,283.2343,281.4613,279.894,278.4974,277.2396,276.0904,275.0202,377.0,273.0,2419.9167,258.9238999999998,258.9238999999998,3.168299999999988
2470,2470,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,352.0,0.0,382.1892,2684.7644,3.421100000000024
2471,2471,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,1.0,,,0.1,428.5441,392.4425,362.9618,339.1238,320.2603,305.7802,295.077,287.5259,282.5272,279.5618,278.237,278.3102,279.6892,282.4122,286.6108,292.4662,300.1633,309.8577,321.6629,335.6698,406.0,273.0,382.1892,244.325,2302.5752,3.421100000000024
2472,2472,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2.0,,,0.2,383.4086,364.9693,349.6458,336.7297,325.7524,316.4211,308.5629,302.0742,296.876,292.8786,289.9568,287.9366,286.594,285.6659,284.8713,283.9433,282.6643,280.9011,278.6282,275.9334,368.0,271.0,626.5142,248.8329,2058.2502,3.421100000000024
2473,2473,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,3.0,,,0.3,354.3027,343.1143,333.7999,325.8873,319.0388,313.027,307.7075,302.9933,298.8288,295.1703,291.9717,289.1767,286.718,284.5196,282.5031,280.5942,278.7293,276.8601,274.9557,273.0024,371.0,274.0,875.3471,249.3254,1809.4173,3.421100000000024
2474,2474,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,4.0,,,0.4,355.8051,343.3331,333.0076,324.3929,317.1525,311.0227,305.7948,301.3027,297.4143,294.0244,291.0494,288.4228,286.0917,284.0134,282.1529,280.4803,278.9688,277.5922,276.3241,275.1364,376.0,272.0,1124.6725,252.82680000000005,1560.0919,3.421100000000024
2475,2475,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,5.0,,,0.5,359.5328,346.002,334.7991,325.4696,317.6636,311.1046,305.5692,300.8745,296.8694,293.4285,290.4478,287.84,285.532,283.4617,281.576,279.8289,278.1814,276.6002,275.0576,273.5307,380.0,272.0,1377.4993,259.14530000000013,1307.2651,3.421100000000024
2476,2476,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,6.0,,,0.6,362.6938,348.485,336.7236,326.9279,318.7304,311.8427,306.0331,301.1123,296.9237,293.3373,290.2442,287.5535,285.1892,283.087,281.193,279.461,277.8514,276.3298,274.8655,273.4309,376.0,273.0,1636.6446,261.12159999999994,1048.1198,3.421100000000024
2477,2477,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,7.0,,,0.7,359.7194,346.3525,335.2704,326.0043,318.1994,311.5831,305.9434,301.1134,296.9593,293.3724,290.2627,287.5546,285.1841,283.0964,281.2442,279.5861,278.0852,276.7076,275.4214,274.1957,377.0,271.0,1897.7662,260.94979999999987,786.9982,3.421100000000024
2478,2478,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,8.0,,,0.8,360.4137,346.7921,335.5058,326.0859,318.1751,311.4951,305.826,300.9906,296.8452,293.2711,290.1689,287.4547,285.0558,282.909,280.9584,279.1545,277.4537,275.8181,274.2154,272.6174,378.0,272.0,2158.716,263.20510000000013,526.0484000000001,3.421100000000024
2479,2479,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,9.0,,,0.9,361.1911,347.3882,335.9524,326.409,318.3962,311.6325,305.8949,301.0038,296.8132,293.2031,290.0743,287.3443,284.9442,282.8157,280.9095,279.1828,277.5976,276.1192,274.7147,273.3521,375.0,272.0,2421.9211,262.8433,262.8433,3.421100000000024
2480,2480,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,356.0,0.0,380.5973,2659.3638,2.8433
2481,2481,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,1.0,,,0.1,427.0453,391.3151,362.121,338.5082,319.8214,305.4784,294.8804,287.4105,282.4778,279.5731,278.3145,278.4718,279.9662,282.8502,287.2704,293.4221,301.5033,311.681,324.08,338.805,403.0,274.0,380.5973,238.0454,2278.7665,2.8433
2482,2482,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2.0,,,0.2,381.0706,363.1495,348.2396,335.6573,324.9516,315.8433,308.1706,301.8397,296.7798,292.9081,290.1043,288.1973,286.9642,286.1407,285.4441,284.6048,283.4038,281.7083,279.4964,276.8627,371.0,271.0,618.6427,245.0978,2040.7211,2.8433
2483,2483,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,3.0,,,0.3,356.5387,344.7196,334.8954,326.5859,319.445,313.2338,307.7942,303.0231,298.8489,295.2127,292.0547,289.3077,286.8951,284.7339,282.7401,280.8359,278.9557,277.0513,275.0942,273.0752,372.0,273.0,863.7405,248.9924,1795.6233000000002,2.8433
2484,2484,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,4.0,,,0.4,356.6418,344.0424,333.6129,324.9095,317.591,311.3915,306.1017,301.5556,297.6209,294.1912,291.1804,288.5183,286.147,284.0182,282.091,280.3302,278.7047,277.1859,275.7466,274.3601,377.0,273.0,1112.7329,253.3193000000001,1546.6309,2.8433
2485,2485,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,5.0,,,0.5,360.3527,346.6813,335.3663,325.9456,318.0639,311.4406,305.8498,301.1067,297.0593,293.5823,290.5726,287.9454,285.631,283.5717,281.7194,280.0336,278.4791,277.0253,275.6443,274.3105,375.0,273.0,1366.0522,256.59749999999985,1293.3116,2.8433
2486,2486,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,6.0,,,0.6,358.8747,345.6292,334.6498,325.4785,317.7666,311.2442,305.6993,300.9633,296.8996,293.3965,290.361,287.7153,285.3929,283.3375,281.5001,279.8384,278.3155,276.8985,275.558,274.2669,377.0,274.0,1622.6497,257.9052000000001,1036.7141,2.8433
2487,2487,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,7.0,,,0.7,360.373,346.7147,335.3992,325.9608,318.0438,311.3706,305.7206,300.916,296.8121,293.2906,290.2542,287.6229,285.3306,283.3225,281.5528,279.9821,278.5761,277.3037,276.1355,275.0435,376.0,272.0,1880.5549,258.3573000000001,778.8089,2.8433
2488,2488,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,8.0,,,0.8,359.6381,346.1978,335.0572,325.7531,317.9331,311.3242,305.7116,300.9239,296.8219,293.2909,290.2348,287.5716,285.2303,283.1486,281.2714,279.5503,277.9427,276.4123,274.9282,273.4648,377.0,273.0,2138.9122,260.2655,520.4515999999999,2.8433
2489,2489,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,9.0,,,0.9,360.3919,346.7498,335.4454,326.0112,318.0906,311.4062,305.7381,300.9095,296.7769,293.2224,290.1489,287.4758,285.1357,283.0724,281.2381,279.5916,278.0968,276.7206,275.4321,274.2017,376.0,273.0,2399.1777,260.1860999999999,260.1860999999999,2.8433
2490,2490,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,354.0,0.0,381.3886,2696.0316000000003,2.9057000000000244
2491,2491,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,1.0,,,0.1,427.7949,391.879,362.5416,338.8161,320.0409,305.6293,294.9787,287.4682,282.5025,279.5675,278.2758,278.391,279.8278,282.6313,286.9408,292.9444,300.8337,310.7699,322.8721,337.2379,403.0,274.0,381.3886,240.5635,2314.643,2.9057000000000244
2492,2492,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2.0,,,0.2,381.0939,363.1937,348.2999,335.7267,325.0219,315.9057,308.2168,301.8618,296.7715,292.8646,290.0228,288.0776,286.8089,285.9563,285.2408,284.3963,283.2066,281.54,279.3733,276.7976,368.0,270.0,621.9521,246.0059,2074.0795,2.9057000000000244
2493,2493,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,3.0,,,0.3,354.2203,342.9576,333.5843,325.6336,318.7703,312.7662,307.4741,302.8017,298.6877,295.082,291.9319,289.1748,286.737,284.536,282.4871,280.5107,278.5389,276.5219,274.4301,272.254,374.0,271.0,867.958,251.5019000000001,1828.0736,2.9057000000000244
2494,2494,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,4.0,,,0.4,358.1047,345.059,334.2662,325.277,317.744,311.3923,306.0014,301.392,297.4185,293.9618,290.9245,288.2269,285.8029,283.5973,281.5634,279.6609,277.8547,276.1134,274.4083,272.7124,376.0,271.0,1119.4599,258.0779,1576.5716999999995,2.9057000000000244
2495,2495,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,5.0,,,0.5,359.6036,346.1359,334.981,325.679,317.8771,311.299,305.7233,300.9706,296.8935,293.3704,290.3002,287.5985,285.1948,283.0295,281.0517,279.218,277.4902,275.8344,274.2197,272.6174,379.0,271.0,1377.5378,262.85040000000004,1318.4937999999995,2.9057000000000244
2496,2496,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,6.0,,,0.6,361.9344,347.9211,336.3163,326.6419,318.5331,311.7041,305.9264,301.014,296.8144,293.2007,290.0678,287.3274,284.9057,282.7401,280.7771,278.9706,277.2803,275.67,274.1068,272.56,375.0,272.0,1640.3882,264.04909999999995,1055.6433999999997,2.9057000000000244
2497,2497,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,7.0,,,0.7,358.9168,345.7064,334.7487,325.5811,317.8525,311.293,305.6928,300.8866,296.7419,293.1514,290.0261,287.2914,284.884,282.7495,280.8405,279.1155,277.5367,276.069,274.679,273.3336,379.0,272.0,1904.4373,263.67610000000013,791.5942999999997,2.9057000000000244
2498,2498,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,8.0,,,0.8,361.9156,347.8845,336.2635,326.5752,318.4547,311.6161,305.8311,300.9143,296.7142,293.1058,289.9864,287.2703,284.8866,282.7754,280.8855,279.1726,277.5976,276.1249,274.7216,273.3566,377.0,271.0,2168.1134,264.0721999999996,527.9181999999996,2.9057000000000244
2499,2499,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,9.0,,,0.9,360.4546,346.8676,335.6043,326.192,318.2725,311.5689,305.8643,300.9862,296.7951,293.1763,290.0336,287.2853,284.8608,282.6983,280.7432,278.9471,277.2669,275.6645,274.1059,272.5605,378.0,274.0,2432.1856,263.846,263.846,2.9057000000000244
2500,2500,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,354.0,0.0,381.4834,2692.5103,3.294500000000028
2501,2501,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,1.0,,,0.1,428.5442,392.4426,362.9621,339.1244,320.2615,305.7826,295.0819,287.5353,282.5446,279.5929,278.2906,278.3993,279.8323,282.6336,286.942,292.945,300.834,310.77,322.8721,337.2379,405.0,271.0,381.4834,242.4372,2311.0269,3.294500000000028
2502,2502,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2.0,,,0.2,382.6469,364.3964,349.2244,336.4298,325.5493,316.2945,308.4965,302.055,296.8932,292.922,290.0147,287.993,286.6262,285.642,284.7489,283.6692,282.1763,280.1316,277.5089,274.4009,369.0,271.0,623.9206,249.9995,2068.5897,3.294500000000028
2503,2503,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,3.0,,,0.3,355.0529,343.6583,334.1768,326.1327,319.1847,313.1007,307.731,302.9823,298.7933,295.1153,291.8984,289.0848,286.607,284.391,282.3613,280.4473,278.5884,276.7381,274.8656,272.9545,375.0,272.0,873.9201,251.9753000000001,1818.5902,3.294500000000028
2504,2504,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,4.0,,,0.4,358.9195,345.7276,334.8166,325.7299,318.1148,311.6933,306.2429,301.5835,297.5695,294.0829,291.0278,288.3265,285.9152,283.741,281.7594,279.9317,278.2239,276.6052,275.0467,273.5206,375.0,271.0,1125.8954,256.54189999999994,1566.6148999999998,3.294500000000028
2505,2505,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,5.0,,,0.5,358.8718,345.627,334.6546,325.4978,317.8071,311.3098,305.7898,301.0732,297.0184,293.5086,290.4466,287.7504,285.3503,283.1862,281.2061,279.3645,277.6216,275.9426,274.297,272.6578,376.0,273.0,1382.4373,260.1959999999999,1310.073,3.294500000000028
2506,2506,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,6.0,,,0.6,359.6053,346.1361,334.9742,325.6581,317.8352,311.2304,305.6253,300.8443,296.7445,293.2093,290.143,287.4672,285.1174,283.0407,281.1929,279.5365,278.038,276.6662,275.3903,274.1789,377.0,273.0,1642.6333,260.44730000000004,1049.877,3.294500000000028
2507,2507,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,7.0,,,0.7,360.3824,346.7309,335.4178,325.9758,318.0488,311.3596,305.6885,300.8591,296.728,293.1775,290.1104,287.446,285.1165,283.0645,281.2409,279.6032,278.1137,276.7387,275.4472,274.2102,378.0,271.0,1903.0806,261.4676000000002,789.4296999999999,3.294500000000028
