,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2508,2508,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,8.0,,,0.8,361.18,347.3668,335.9223,326.3725,318.3567,311.5942,305.8626,300.9826,296.8078,293.2168,290.1078,287.3941,285.0007,282.8622,280.9209,279.1262,277.4336,275.8048,274.2074,272.6138,378.0,271.0,2164.5482,264.1016,527.9620999999997,3.294500000000028
2509,2509,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,9.0,,,0.9,361.2129,347.4295,336.0086,326.4738,318.4629,311.6946,305.9469,301.0416,296.8337,293.2037,290.0522,287.2949,284.8605,282.6874,280.7223,278.9185,277.2346,275.6336,274.0816,272.5471,375.0,273.0,2428.6498,263.8604999999998,263.8604999999998,3.294500000000028
2510,2510,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,0.0,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,354.0,0.0,381.2963,2664.2963,2.8163000000000125
2511,2511,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,1.0,,,0.1,427.0453,391.315,362.1208,338.5076,319.8202,305.4759,294.8755,287.4011,282.4604,279.542,278.261,278.3827,279.8232,282.6289,286.9396,292.9438,300.8334,310.7697,322.872,337.2378,403.0,274.0,381.2963,240.38830000000007,2283.0,2.8163000000000125
2512,2512,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2.0,,,0.2,381.0687,363.1453,348.2323,335.6456,324.9336,315.8163,308.1316,301.7848,296.705,292.8095,289.9789,288.0438,286.7838,285.9382,285.228,284.3876,283.2009,281.5364,279.3712,276.7966,369.0,272.0,621.6846,245.5087,2042.6117,2.8163000000000125
2513,2513,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,3.0,,,0.3,354.9866,343.5317,334.0018,325.9256,318.9647,312.8877,307.5442,302.8392,298.7091,295.1029,291.9683,289.2449,286.8627,284.7448,282.8128,280.9937,279.2255,277.4618,275.6747,273.8532,375.0,274.0,867.1933,248.2541,1797.103,2.8163000000000125
2514,2514,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,4.0,,,0.4,358.9042,345.6986,334.777,325.6846,318.0701,311.6569,306.2231,301.5898,297.612,294.1724,291.1763,288.5476,286.2247,284.1579,282.3059,280.6344,279.1131,277.7147,276.4133,275.1835,376.0,273.0,1115.4474,252.09670000000008,1548.8489,2.8163000000000125
2515,2515,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,5.0,,,0.5,359.6457,346.2183,335.1003,325.8309,318.0578,311.5059,305.9566,301.2337,297.1933,293.7172,290.7071,288.0808,285.7689,283.7125,281.861,280.1709,278.6048,277.1304,275.7202,274.3504,375.0,271.0,1367.5441,256.3472999999999,1296.7522,2.8163000000000125
2516,2516,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,6.0,,,0.6,358.8681,345.6178,334.6369,325.4679,317.7623,311.2492,305.715,300.9884,296.9301,293.4249,290.3758,287.6998,285.3248,283.1875,281.2319,279.4089,277.6758,275.9961,274.3397,272.6813,378.0,273.0,1623.8914,260.6038000000001,1040.4049,2.8163000000000125
2517,2517,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,7.0,,,0.7,361.1453,347.302,335.8363,326.2767,318.2631,311.5131,305.8016,300.9458,296.7961,293.23,290.1463,287.4625,285.1106,283.0351,281.1899,279.5363,278.0399,276.669,275.3929,274.1804,378.0,273.0,1884.4952,261.0154,779.8010999999999,2.8163000000000125
2518,2518,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,8.0,,,0.8,361.2072,347.4188,335.9947,326.4595,318.4517,311.6911,305.9567,301.0716,296.8924,293.3014,290.2012,287.5106,285.1611,283.0942,281.2601,279.6152,278.1209,276.7428,275.4494,274.2111,373.0,273.0,2145.5106,259.60019999999986,518.7856999999999,2.8163000000000125
2519,2519,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,9.0,,,0.9,357.3577,344.5062,333.8425,324.9155,317.3828,310.9823,305.5113,300.8113,296.7566,293.2455,290.1938,287.5306,285.1949,283.1336,281.2999,279.6521,278.1528,276.7682,275.467,274.2201,378.0,274.0,2405.1108,259.18550000000005,259.18550000000005,2.8163000000000125
2520,2520,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1052.1275,12.189700000000016
2521,2521,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,1.0,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,243.0,447.0,351.7936,91.06329999999996,700.3339000000001,12.189700000000016
2522,2522,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2.0,,,,0.2,255.6801,267.0589,276.5505,283.8447,288.9431,292.1294,293.8974,294.8575,295.6481,296.8655,299.0215,302.5282,307.7046,314.8018,324.0392,335.6502,349.9382,367.3446,388.54,414.556,344.0,421.0,442.8569,49.47919999999999,609.2706000000001,12.189700000000016
2523,2523,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,3.0,,,,0.3,331.1844,320.4622,311.786,305.1067,300.3321,297.3172,295.8791,295.8264,296.9889,299.2413,302.5142,306.7959,312.1293,318.6079,326.3798,335.6592,346.7503,360.0832,376.2657,396.1592,470.0,412.0,492.3361,60.65880000000004,559.7914000000001,12.189700000000016
2524,2524,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,4.0,,,,0.4,429.7745,397.6845,371.9461,351.494,335.6097,323.721,315.3086,309.8789,306.9722,306.1846,307.1879,309.7421,313.7009,319.011,325.7127,333.9432,343.9473,356.0979,370.9316,389.2064,238.0,298.0,552.9949,56.9452,499.1326,12.189700000000016
2525,2525,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,5.0,,,,0.5,253.6567,267.8595,279.9601,289.6008,296.7416,301.62,304.6656,306.3957,307.317,307.8486,308.2739,308.7225,309.1791,309.5143,309.532,309.0284,307.8542,305.9714,303.4933,300.6964,270.0,366.0,609.9401,86.84259999999995,442.1874,12.189700000000016
2526,2526,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,6.0,,,,0.6,273.362,276.6486,279.8408,282.9086,285.8124,288.5103,290.9693,293.1774,295.1557,296.9675,298.7244,300.5891,302.7744,305.5369,309.1657,313.966,320.2427,328.2886,338.3863,350.8343,473.0,472.0,696.7827,106.31190000000004,355.3448000000001,12.189700000000016
2527,2527,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,7.0,,,,0.7,430.1753,395.7817,368.1056,346.1592,329.2551,316.7863,308.1443,302.7234,299.9689,299.4355,300.8338,304.0552,309.1713,316.4159,326.1529,338.8457,355.0407,375.3884,400.7287,432.2802,406.0,351.0,803.0946,74.7935,249.03290000000004,12.189700000000016
2528,2528,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,8.0,,,,0.8,384.6595,367.5202,353.5779,342.1467,332.7761,325.1897,319.2313,314.8158,311.8851,310.3735,310.1825,311.1696,313.1493,315.9097,319.2425,322.9852,327.0698,331.5694,336.7333,343.0017,223.0,294.0,877.8881,69.68970000000002,174.23940000000005,12.189700000000016
2529,2529,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,9.0,,,,0.9,240.7824,256.9496,270.875,282.2036,290.8754,297.0885,301.2225,303.7461,305.131,305.7852,306.0123,305.9957,305.8061,305.4238,304.7743,303.7688,302.3472,300.5149,298.3681,296.1024,311.0,386.0,947.5778,104.54970000000004,104.54970000000004,12.189700000000016
2530,2530,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1019.9932,10.898599999999988
2531,2531,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,1.0,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,241.0,449.0,351.8898,91.2785,668.1034000000001,10.898599999999988
2532,2532,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2.0,,,,0.2,254.106,265.8665,275.685,283.2465,288.5529,291.8935,293.7705,294.8045,295.6444,296.8968,299.0831,302.6238,307.8466,315.0103,324.342,336.083,350.5444,368.1771,389.6642,416.0576,343.0,424.0,443.1683,49.59030000000001,576.8249000000001,10.898599999999988
2533,2533,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,3.0,,,,0.3,330.3452,319.755,311.1917,304.6129,299.9308,297.0028,295.6477,295.6751,296.9166,299.2492,302.6071,306.9838,312.4279,319.0404,326.9775,336.463,347.8124,361.4697,378.0616,398.4778,465.0,413.0,492.7586,57.66120000000001,527.2346,10.898599999999988
2534,2534,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,4.0,,,,0.4,426.0043,394.8224,369.7814,349.8767,334.4257,322.8798,314.738,309.5223,306.7865,306.1385,307.2593,309.916,313.9665,319.3605,326.1397,334.443,344.5181,356.743,371.6632,390.0498,245.0,303.0,550.4198,53.86779999999999,469.5734,10.898599999999988
2535,2535,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,5.0,,,,0.5,259.1154,271.939,282.8649,291.5564,297.9729,302.3334,305.0378,306.5695,307.4026,307.9293,308.4138,308.9757,309.5983,310.1581,310.471,310.3485,309.6577,308.3754,306.626,304.6932,272.0,364.0,604.2876,81.46490000000006,415.7056,10.898599999999988
2536,2536,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,6.0,,,,0.6,275.1611,278.2724,281.3019,284.212,286.9611,289.5102,291.8321,293.9213,295.8038,297.5441,299.2501,301.0753,303.2184,305.9178,309.4424,314.078,320.1134,327.8303,337.5071,349.4413,473.0,471.0,685.7525,104.37889999999992,334.24069999999995,10.898599999999988
2537,2537,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,7.0,,,,0.7,430.2929,396.0133,368.44,346.5782,329.7347,317.3,308.666,303.2295,300.4394,299.8542,301.1876,304.3331,309.364,316.5144,326.1485,338.729,354.8005,375.0095,400.1882,431.5412,396.0,348.0,790.1314,72.08330000000001,229.8618,10.898599999999988
2538,2538,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,8.0,,,,0.8,377.0664,361.843,349.4313,339.211,330.779,323.8986,318.451,314.386,311.6781,310.289,310.1423,311.1106,313.0176,315.6546,318.8117,322.3215,326.1083,330.2365,334.9452,340.6632,237.0,307.0,862.2147,66.15840000000003,157.7785,10.898599999999988
2539,2539,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,9.0,,,,0.9,251.7526,265.1906,276.7772,286.203,293.4088,298.5566,301.9672,304.0419,305.1897,305.7695,306.0556,306.2246,306.361,306.478,306.5463,306.5281,306.412,306.2417,306.1363,306.2972,324.0,390.0,928.3731,91.62009999999998,91.62009999999998,10.898599999999988
2540,2540,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,1019.9221,10.172199999999975
2541,2541,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,1.0,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,241.0,447.0,352.188,92.4439,667.7341,10.172199999999975
2542,2542,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2.0,,,,0.2,254.1041,265.8623,275.6777,283.2347,288.5348,291.8663,293.7305,294.7467,295.5625,296.7828,298.9272,302.4143,307.5692,314.6481,323.8748,335.4859,349.7866,367.2183,388.4497,414.5091,351.0,426.0,444.6319,50.38480000000004,575.2902,10.172199999999975
2543,2543,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,3.0,,,,0.3,336.6138,324.5768,314.8129,307.2545,301.7924,298.2609,296.4535,296.1529,297.1647,299.3436,302.6064,306.9355,312.3745,319.0248,327.0467,336.6704,348.2186,362.1431,379.0792,399.9297,462.0,406.0,495.0167,57.13990000000001,524.9054,10.172199999999975
2544,2544,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,4.0,,,,0.4,423.9663,393.5412,369.096,349.6446,334.5152,323.1722,315.1322,309.9372,307.1613,306.4273,307.4243,309.9179,313.7552,318.8666,325.2685,333.0704,342.4887,353.8687,367.7179,384.7566,233.0,296.0,552.1566,56.29359999999997,467.7655,10.172199999999975
2545,2545,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,5.0,,,,0.5,249.4812,264.4297,277.19,287.4016,295.0254,300.302,303.6653,305.6377,306.7307,307.3688,307.8407,308.2823,308.6853,308.9273,308.8195,308.1641,306.8156,304.7371,302.0386,298.99,281.0,374.0,608.4502,89.33870000000002,411.4719,10.172199999999975
2546,2546,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,6.0,,,,0.6,281.9288,283.0662,284.4272,285.9981,287.7339,289.5664,291.4216,293.2397,294.9953,296.7134,298.4799,300.4468,302.8306,305.9038,309.9799,315.3931,322.4776,331.5535,342.9306,356.9398,473.0,473.0,697.7889,102.44439999999996,322.1332,10.172199999999975
2547,2547,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,7.0,,,,0.7,430.4185,396.2504,368.7599,346.9423,330.1024,317.6377,308.9542,303.4673,300.6443,300.0582,301.4315,304.6591,309.8091,317.1053,326.8991,339.6415,355.8717,376.2407,401.599,433.1877,388.0,348.0,800.2333,68.56910000000005,219.6888,10.172199999999975
2548,2548,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,8.0,,,,0.8,370.9692,357.2729,346.0877,336.8422,329.1704,322.8689,317.8505,314.0959,311.6077,310.3721,310.3317,311.373,313.328,315.9921,319.1567,322.6539,326.4076,330.4826,335.1204,340.7542,242.0,310.0,868.8024,62.776700000000005,151.11969999999997,10.172199999999975
2549,2549,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,9.0,,,,0.9,255.5455,267.9038,278.5795,287.2844,293.9596,298.7507,301.9507,303.9285,305.0615,305.6822,306.046,306.3186,306.5816,306.8518,307.108,307.3235,307.4984,307.6868,308.0161,308.6938,332.0,391.0,931.5791,88.34299999999996,88.34299999999996,10.172199999999975
2550,2550,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1027.6948,10.369100000000005
2551,2551,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,1.0,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,244.0,447.0,351.7936,90.97439999999996,675.9011999999999,10.369100000000005
2552,2552,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2.0,,,,0.2,256.4817,267.6828,277.0212,284.1889,289.1866,292.2961,294.0077,294.9281,295.6917,296.8915,299.0365,302.5365,307.709,314.8041,324.0403,335.6508,349.9385,367.3447,388.54,414.556,354.0,419.0,442.768,48.63390000000004,584.9268,10.369100000000005
2553,2553,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,3.0,,,,0.3,339.0544,326.5597,316.4162,308.5408,302.8134,299.0605,297.0681,296.6114,297.487,299.5379,302.6668,306.8383,312.0749,318.4538,326.1091,335.2428,346.1484,359.2454,375.1292,394.6444,461.0,408.0,491.4019,59.27399999999994,536.2928999999999,10.369100000000005
2554,2554,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,4.0,,,,0.4,423.3189,393.1764,368.9551,349.6712,334.6537,323.3691,315.3385,310.1119,307.2726,306.4551,307.361,309.7705,313.5471,318.6387,325.0802,332.998,342.6226,354.3083,368.5675,386.1235,235.0,296.0,550.6759,56.67770000000007,477.0189,10.369100000000005
2555,2555,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,5.0,,,,0.5,251.086,265.6793,278.1341,288.094,295.5189,300.6442,303.8965,305.7899,306.8288,307.431,307.8811,308.3112,308.7104,308.9538,308.8501,308.1987,306.8519,304.7708,302.0648,299.0043,283.0,372.0,607.3536,88.4171,420.3412,10.369100000000005
2556,2556,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,6.0,,,,0.6,283.5941,284.4394,285.5472,286.9006,288.4514,290.1284,291.8541,293.565,295.2311,296.8723,298.5686,300.4651,302.7704,305.7487,309.7046,314.9639,321.8523,330.6823,341.7558,355.3938,472.0,471.0,695.7707,102.44740000000002,331.92409999999995,10.369100000000005
2557,2557,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,7.0,,,,0.7,429.7453,395.8343,368.5476,346.8859,330.1568,317.7605,309.1075,303.6184,300.7665,300.1301,301.4361,304.582,309.6367,316.8235,326.4919,339.0891,355.1482,375.3099,400.4084,431.6571,383.0,349.0,798.2181,67.4896,229.4767,10.369100000000005
