,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2558,2558,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,8.0,,,,0.8,367.1243,354.3568,343.9179,335.2646,328.0524,322.0967,317.3282,313.7454,311.3677,310.1973,310.192,311.252,313.2223,315.9102,319.1178,322.6866,326.5481,330.7722,335.603,341.4738,240.0,310.0,865.7077,61.41899999999998,161.98709999999994,10.369100000000005
2559,2559,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,9.0,,,,0.9,253.789,266.3666,277.2424,286.1315,292.9773,297.926,301.2699,303.3775,304.6253,305.3458,305.7947,306.1384,306.46,306.777,307.0692,307.3107,307.502,307.6983,308.0283,308.7013,251.0,412.0,927.1267,100.56809999999996,100.56809999999996,10.369100000000005
2560,2560,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,471.0,0.0,351.9981,1015.0767,9.394200000000012
2561,2561,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,1.0,,,,0.1,427.0473,391.3208,362.1348,338.5392,319.8881,305.6164,295.1553,287.9387,283.456,281.3194,281.3194,283.456,287.9387,295.1553,305.6164,319.8881,338.5392,362.1348,391.3208,427.0473,242.0,446.0,351.9981,92.35549999999996,663.0786,9.394200000000012
2562,2562,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2.0,,,,0.2,254.847,266.3749,275.9958,283.3989,288.5856,291.8408,293.6594,294.6532,295.4619,296.6832,298.8302,302.3159,307.4608,314.5171,323.7047,335.2569,349.475,366.7965,387.8841,413.7566,346.0,427.0,444.3536,51.011100000000056,570.7231,9.394200000000012
2563,2563,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,3.0,,,,0.3,332.7068,321.5808,312.5685,305.617,300.6301,297.4575,295.9098,295.7889,296.9196,299.1744,302.4861,306.8502,312.3216,319.0107,327.0858,336.7836,348.4326,362.4895,379.595,400.6592,458.0,409.0,495.3647,55.114199999999926,519.712,9.394200000000012
2564,2564,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,4.0,,,,0.4,420.8371,391.0399,367.0714,347.9981,333.1796,322.0988,314.2829,309.2815,306.6743,306.0903,307.2255,309.8539,313.8327,319.1033,325.6939,333.7268,343.4315,355.1677,369.4602,387.0533,243.0,305.0,550.4789,52.49350000000004,464.5978,9.394200000000012
2565,2565,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,5.0,,,,0.5,257.339,270.3641,281.4763,290.3435,296.9262,301.4424,304.2892,305.9466,306.8864,307.5007,308.0569,308.6814,309.3685,310.0089,310.4347,310.474,310.0082,309.0245,307.6518,306.1718,276.0,370.0,602.9724,81.65229999999997,412.1043,9.394200000000012
2566,2566,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,6.0,,,,0.6,278.2321,280.5202,282.8484,285.1875,287.496,289.7267,291.8387,293.8101,295.6515,297.415,299.2019,301.1651,303.5086,306.4813,310.3667,315.4673,322.0897,330.5348,341.1027,354.1206,471.0,472.0,684.6247,100.70530000000008,330.452,9.394200000000012
2567,2567,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,7.0,,,,0.7,428.8751,395.0414,367.8159,346.2224,329.5798,317.2904,308.7598,303.3994,300.6724,300.1485,301.549,304.7697,309.8815,317.1128,326.8205,339.4607,355.5757,375.8157,401.0253,432.4313,386.0,347.0,785.33,66.9393,229.74669999999992,9.394200000000012
2568,2568,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,8.0,,,,0.8,369.3815,356.0109,345.0873,336.0541,328.5552,322.3942,317.4887,313.8227,311.4008,310.2105,310.1957,311.2433,313.1859,315.8191,318.9341,322.3622,326.0263,329.9892,334.4896,339.9565,239.0,310.0,852.2693,62.708099999999945,162.80739999999992,9.394200000000012
2569,2569,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,9.0,,,,0.9,253.0618,265.8828,276.9613,286.0066,292.9615,297.9763,301.3504,303.4603,304.6908,305.3816,305.794,306.0995,306.3848,306.671,306.9412,307.1722,307.3667,307.5803,307.941,308.6549,255.0,410.0,914.9774,100.09929999999996,100.09929999999996,9.394200000000012
2570,2570,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,966.2906,8.812900000000013
2571,2571,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,1.0,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,244.0,449.0,351.8898,91.00920000000002,614.4008000000001,8.812900000000013
2572,2572,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2.0,,,,0.2,256.5112,267.7386,277.0978,284.2792,289.2837,292.3938,294.1016,295.0163,295.7753,296.9749,299.128,302.6488,307.86,315.0172,324.3455,336.0846,350.5452,368.1775,389.6644,416.0576,359.0,419.0,442.899,47.68099999999998,523.3916,8.812900000000013
2573,2573,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,3.0,,,,0.3,342.9749,329.5881,318.7113,310.2429,304.0483,299.9396,297.6872,297.0497,297.8069,299.7865,302.8774,307.0327,312.2652,318.6444,326.2979,335.4232,346.3107,359.3788,375.224,394.6936,447.0,409.0,490.58,54.94620000000003,475.71060000000006,8.812900000000013
2574,2574,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,4.0,,,,0.4,412.9457,385.5627,363.4901,345.8806,332.1455,321.8129,314.4598,309.6911,307.1433,306.4988,307.5002,309.9599,313.7651,318.8812,325.3545,333.3197,343.0132,354.7947,369.1817,386.9051,247.0,309.0,545.5262,50.85669999999993,420.7644,8.812900000000013
2575,2575,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,5.0,,,,0.5,260.3513,272.4987,282.8789,291.1762,297.3492,301.5978,304.2919,305.8815,306.8112,307.4525,308.0619,308.7642,309.5601,310.3539,310.9951,311.3302,311.2581,310.7797,310.0324,309.3008,291.0,371.0,596.3829,76.7437000000001,369.9077000000001,8.812900000000013
2576,2576,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,6.0,,,,0.6,290.2822,289.9878,290.1081,290.6128,291.4453,292.5302,293.7868,295.1479,296.577,298.0822,299.726,301.629,303.9688,306.9737,310.9112,316.0727,322.7581,331.267,341.9037,355.0055,472.0,472.0,673.1266,97.29589999999996,293.164,8.812900000000013
2577,2577,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,7.0,,,,0.7,430.0704,396.4719,369.4633,348.0249,331.451,319.1386,310.5048,304.9832,302.0627,301.3372,302.5463,305.5965,310.563,317.6731,327.2788,339.8308,355.8657,376.0301,401.1664,432.5011,351.0,333.0,770.4225,59.21410000000003,195.86810000000003,8.812900000000013
2578,2578,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,8.0,,,,0.8,342.5114,335.8015,330.2916,325.5795,321.4406,317.8066,314.7257,312.31,310.6818,309.9276,310.0653,311.0285,312.6687,314.7762,317.1173,319.4854,321.7591,323.9565,326.2744,329.1014,272.0,336.0,829.6366,58.29480000000001,136.654,8.812900000000013
2579,2579,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,9.0,,,,0.9,278.4643,284.5276,289.8796,294.3209,297.7803,300.3064,302.0392,303.1739,303.924,304.4921,305.0532,305.7482,306.688,307.964,309.6615,311.8739,314.7159,318.3343,322.9178,328.7061,391.0,402.0,887.9314,78.35919999999999,78.35919999999999,8.812900000000013
2580,2580,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,2324.9404,36.48009999999999
2581,2581,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,1.0,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,473.0,473.0,351.9419,135.6576,1972.9985,36.48009999999999
2582,2582,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2.0,,,,,0.2,433.9451,402.9804,377.9877,357.6595,341.1685,327.9815,317.7499,310.2441,305.3147,302.8715,302.8715,305.3147,310.2441,317.7499,327.9815,341.1685,357.6595,377.9877,402.9804,433.9451,472.0,471.0,487.5995,144.22650000000004,1837.3409,36.48009999999999
2583,2583,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,3.0,,,,,0.3,435.1254,406.2956,383.3776,365.0131,350.3129,338.6865,329.7404,323.2147,318.9427,316.8254,316.8159,318.9125,323.1584,329.6489,338.5471,350.1086,364.7229,382.975,405.7469,434.3849,472.0,472.0,631.826,189.2501,1693.1144,36.48009999999999
2584,2584,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,4.0,,,,,0.4,436.0321,408.131,386.1575,368.7302,354.9278,344.1233,335.8865,329.9243,326.0432,324.1254,324.1159,326.0152,329.8801,335.8296,344.0584,354.8608,368.6672,386.1045,408.093,436.0123,473.0,472.0,821.0761,223.58230000000003,1503.8643,36.48009999999999
2585,2585,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,5.0,,,,,0.5,437.23,409.6059,387.9634,370.8975,357.4636,347.0115,339.089,333.3828,329.6824,327.8578,327.8462,329.6461,333.3171,338.986,346.8596,357.2474,370.5969,387.553,409.0522,436.4872,471.0,472.0,1044.6584,242.97119999999995,1280.282,36.48009999999999
2586,2586,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,6.0,,,,,0.6,436.0026,409.0188,387.9243,371.3312,358.3012,348.1857,340.5325,335.0286,331.4646,329.7123,329.7118,331.4655,335.0383,340.5637,348.2562,358.4337,371.5535,388.2692,409.5257,436.7212,473.0,473.0,1287.6296,253.45150000000007,1037.3108,36.48009999999999
2587,2587,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,7.0,,,,,0.7,437.56,410.2753,388.9801,372.2621,359.1654,349.0264,341.3787,335.8959,332.3568,330.6237,330.6305,332.3767,335.9276,341.4199,349.0739,359.215,372.3092,389.02,410.304,437.575,472.0,473.0,1541.0811,259.8757999999998,783.8592999999998,36.48009999999999
2588,2588,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,8.0,,,,,0.8,436.91,409.9058,388.8405,372.3103,359.3637,349.3408,341.779,336.356,332.8548,331.1412,331.1521,332.889,336.4184,341.8777,349.4878,359.5749,372.6061,389.2469,410.4566,437.6512,472.0,472.0,1800.9569,261.9744000000003,523.9835,36.48009999999999
2589,2589,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,9.0,,,,,0.9,436.927,409.9417,388.8981,372.3929,359.4741,349.4801,341.9462,336.5478,333.065,331.3612,331.3707,333.0928,336.5919,342.003,349.5447,359.5409,372.4557,388.9509,409.9795,436.9467,471.0,471.0,2062.9313,262.00909999999976,262.00909999999976,36.48009999999999
2590,2590,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2311.8363,36.46730000000002
2591,2591,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,1.0,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,471.0,472.0,351.6998,133.8204,1960.1365,36.46730000000002
2592,2592,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2.0,,,,,0.2,432.4378,401.8331,377.1138,356.9982,340.6743,327.6189,317.4906,310.0651,305.1975,302.8002,302.8319,305.2927,310.2243,317.7146,327.9096,341.035,357.4357,377.6406,402.4712,433.225,471.0,471.0,485.5202,141.95880000000005,1826.3161,36.46730000000002
2593,2593,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,3.0,,,,,0.3,434.3369,405.6537,382.843,364.5614,349.9292,338.3609,329.4656,322.9842,318.7504,316.6647,316.6803,318.7959,323.0558,329.5569,338.4639,350.0345,364.6594,382.9247,405.712,434.3671,472.0,473.0,627.479,187.60979999999995,1684.3573,36.46730000000002
2594,2594,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,4.0,,,,,0.4,435.9974,408.0631,386.0599,368.6086,354.7893,343.9757,335.7375,329.7809,325.9114,324.0109,324.024,325.9522,329.8535,335.8493,344.1375,355.0156,368.9185,386.4782,408.6224,436.7432,473.0,473.0,815.0888,223.0845999999999,1496.7475,36.46730000000002
2595,2595,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,5.0,,,,,0.5,437.2193,409.5848,387.9324,370.8581,357.418,346.9626,339.0404,333.3389,329.6483,327.8391,327.8493,329.678,333.3859,339.1009,347.0314,357.489,370.9248,387.9884,409.6248,437.2401,471.0,472.0,1038.1734,242.9023000000002,1273.6629,36.46730000000002
2596,2596,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,6.0,,,,,0.6,435.9999,409.0136,387.9171,371.3231,358.2934,348.18,340.5311,335.0337,331.4786,329.7371,329.7488,331.5152,335.0998,340.6345,348.3324,358.5101,371.624,388.3279,409.5676,436.7429,471.0,471.0,1281.0757,251.5541999999998,1030.7605999999998,36.46730000000002
2597,2597,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,7.0,,,,,0.7,436.0832,409.1852,388.1839,371.6913,358.7663,348.7556,341.2011,335.7828,332.2848,330.5728,330.5826,332.3132,335.8278,341.2591,348.8217,358.8346,371.7555,388.2379,409.224,436.1034,471.0,472.0,1532.6299,256.2908,779.2064,36.46730000000002
2598,2598,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,8.0,,,,,0.8,436.1313,409.2826,388.3315,371.8887,359.0115,349.0444,341.5272,336.1383,332.6604,330.959,330.9706,332.6966,336.2038,341.6299,349.1958,359.2272,372.1887,388.7415,409.836,436.874,473.0,473.0,1788.9207,260.4616000000003,522.9156,36.46730000000002
2599,2599,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,9.0,,,,,0.9,437.6323,410.4218,389.2026,372.5608,359.5379,349.4673,341.8797,336.4459,332.942,331.2286,331.2383,332.9703,336.4906,341.9373,349.533,359.6057,372.6246,389.2563,410.4603,437.6523,471.0,472.0,2049.3823,262.4539999999997,262.4539999999997,36.46730000000002
2600,2600,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2331.4911,36.52480000000003
2601,2601,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,1.0,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,473.0,473.0,351.6998,134.76280000000003,1979.7913,36.52480000000003
2602,2602,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2.0,,,,,0.2,433.9229,402.9375,377.9278,357.5881,341.0923,327.9076,317.6849,310.1934,305.2827,302.8605,302.8824,305.3467,310.2946,317.8149,328.0554,341.2446,357.7308,378.0475,403.0232,433.9674,473.0,473.0,486.4626,144.84750000000005,1845.0285,36.52480000000003
2603,2603,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,3.0,,,,,0.3,435.861,406.8347,383.767,365.2877,350.5009,338.8114,329.8221,323.2702,318.9867,316.8713,316.8769,319.003,323.2955,329.854,338.8468,350.5364,365.3201,383.7936,406.8534,435.8705,473.0,473.0,631.3101,191.1066,1700.181,36.52480000000003
2604,2604,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,4.0,,,,,0.4,436.792,408.7181,386.616,369.0911,355.2145,344.3545,336.0782,330.0907,326.1972,324.2791,324.2804,326.2009,330.0966,336.0855,344.3626,355.2226,369.0985,386.6221,408.7224,436.7942,473.0,473.0,822.4167,225.6808000000001,1509.0744000000002,36.52480000000003
2605,2605,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,5.0,,,,,0.5,437.2587,409.6624,388.0453,371.001,357.5843,347.145,339.2318,333.5329,329.8397,328.0238,328.0241,329.8405,333.5343,339.2335,347.1468,357.5861,371.0027,388.0466,409.6634,437.2591,473.0,473.0,1048.0975,245.8436999999999,1283.3936,36.52480000000003
2606,2606,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,6.0,,,,,0.6,437.4914,410.1332,388.7578,371.9528,358.7649,348.535,340.8024,335.2472,331.6537,329.8887,329.8888,331.6538,335.2474,340.8028,348.5354,358.7653,371.9532,388.7581,410.1335,437.4915,471.0,473.0,1293.9412,255.0831000000001,1037.5499000000002,36.52480000000003
2607,2607,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,7.0,,,,,0.7,436.1298,409.2761,388.3136,371.8517,358.9476,348.9485,341.3977,335.9785,332.4787,330.7681,330.7865,332.5373,336.088,341.576,349.2213,359.3487,372.4239,389.1106,410.3665,437.6068,472.0,471.0,1549.0243,258.5144,782.4668000000001,36.52480000000003
2608,2608,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,8.0,,,,,0.8,436.886,409.8604,388.7792,372.2407,359.2944,349.2796,341.7313,336.3242,332.8373,331.1322,331.1413,332.8615,336.3543,341.7515,349.2679,359.223,372.0761,388.483,409.3887,436.1857,472.0,472.0,1807.5387,261.33309999999983,523.9524000000001,36.52480000000003
