,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2609,2609,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,9.0,,,,,0.9,436.9222,409.932,388.8836,372.3736,359.4497,349.4503,341.91,336.5036,333.0108,331.2948,331.2902,332.9971,336.4815,341.8809,349.4162,359.4137,372.339,388.854,409.9105,436.9109,472.0,472.0,2068.8718,262.6193000000003,262.6193000000003,36.52480000000003
2610,2610,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,2320.3341,36.589
2611,2611,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,1.0,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,471.0,471.0,351.9419,134.6562,1968.3922,36.589
2612,2612,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2.0,,,,,0.2,432.46,401.876,377.1737,357.0695,340.7501,327.6919,317.5536,310.1117,305.222,302.7976,302.7976,305.222,310.1117,317.5536,327.6919,340.7501,357.0695,377.1737,401.876,432.46,473.0,473.0,486.5981,143.92120000000006,1833.736,36.589
2613,2613,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,3.0,,,,,0.3,435.8219,406.7588,383.6589,365.1545,350.3504,338.651,329.6572,323.1037,318.8189,316.7004,316.7004,318.8189,323.1037,329.6572,338.651,350.3504,365.1545,383.6589,406.7588,435.8219,473.0,473.0,630.5193,190.2441,1689.8148,36.589
2614,2614,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,4.0,,,,,0.4,436.7785,408.691,386.5752,369.037,355.1478,344.2766,335.9906,329.9952,326.0958,324.1741,324.1741,326.0958,329.9952,335.9906,344.2766,355.1478,369.037,386.5752,408.691,436.7785,472.0,471.0,820.7634,223.9486,1499.5707,36.589
2615,2615,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,5.0,,,,,0.5,436.5134,409.1034,387.6258,370.6867,357.3483,346.9658,339.0917,333.4176,329.7371,327.9228,327.9136,329.7076,333.3626,339.0021,346.8287,357.1469,370.3997,387.2264,408.5573,435.7744,471.0,471.0,1044.712,242.1318000000001,1275.6221,36.589
2616,2616,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,6.0,,,,,0.6,435.9896,408.9942,387.8906,371.2921,358.2604,348.1463,340.4965,334.9961,331.4337,329.6788,329.6696,331.4067,334.9534,340.4413,348.0833,358.1952,371.2308,387.8391,408.9572,435.9705,472.0,473.0,1286.8438,252.26159999999985,1033.4903,36.589
2617,2617,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,7.0,,,,,0.7,436.8181,409.7228,388.5704,371.9606,358.9447,348.8645,341.2574,335.8008,332.2764,330.5494,330.5563,332.2991,335.8453,341.3337,348.9865,359.1309,372.2335,388.958,410.2603,437.5525,472.0,473.0,1539.1054,258.4524000000001,781.2287000000001,36.589
2618,2618,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,8.0,,,,,0.8,436.8878,409.8626,388.7789,372.2344,359.2783,349.2509,341.689,336.2692,332.7733,331.0663,331.0841,332.8279,336.364,341.8299,349.4465,359.5402,372.5782,389.2259,410.4426,437.6443,471.0,471.0,1797.5578,260.3683000000001,522.7763,36.589
2619,2619,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,9.0,,,,,0.9,436.1816,409.3827,388.4793,372.0801,359.2411,349.306,341.8144,336.4451,332.9807,331.2866,331.2979,333.0136,336.497,341.8811,349.3817,359.3191,372.1532,388.5406,409.4267,436.2044,473.0,473.0,2057.9261,262.4079999999999,262.4079999999999,36.589
2620,2620,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,2320.2551,36.26929999999999
2621,2621,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,1.0,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,473.0,473.0,351.6998,134.76280000000003,1968.5553,36.26929999999999
2622,2622,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2.0,,,,,0.2,433.9229,402.9375,377.9278,357.5881,341.0923,327.9076,317.6849,310.1934,305.2827,302.8605,302.8824,305.3467,310.2946,317.8149,328.0554,341.2446,357.7308,378.0475,403.0232,433.9674,473.0,473.0,486.4626,144.84750000000005,1833.7925,36.26929999999999
2623,2623,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,3.0,,,,,0.3,435.861,406.8347,383.767,365.2877,350.5009,338.8114,329.8221,323.2702,318.9867,316.8713,316.8769,319.003,323.2955,329.854,338.8468,350.5364,365.3201,383.7936,406.8534,435.8705,471.0,473.0,631.3101,189.7583,1688.9449999999997,36.26929999999999
2624,2624,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,4.0,,,,,0.4,435.3132,407.6245,385.8151,368.5146,354.8088,344.0767,335.8936,329.9719,326.1232,324.2346,324.2545,326.1864,330.0886,336.0813,344.3604,355.2215,369.0979,386.6218,408.7223,436.7941,473.0,471.0,821.0684,223.10450000000003,1499.1866999999995,36.26929999999999
2625,2625,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,5.0,,,,,0.5,437.2186,409.5848,387.936,370.8687,357.439,346.9965,339.0881,333.3991,329.7168,327.9088,327.9092,329.7133,333.3766,339.0218,346.8512,357.1695,370.42,387.2428,408.5687,435.7802,473.0,473.0,1044.1729,244.64200000000005,1276.0821999999998,36.26929999999999
2626,2626,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,6.0,,,,,0.6,437.4795,410.1093,388.7217,371.9049,358.7054,348.464,340.72,335.1529,331.5469,329.7687,329.7549,331.5064,335.0885,340.6363,348.3677,358.6049,371.8097,388.641,410.051,437.4491,472.0,471.0,1288.8149,254.6114,1031.4401999999998,36.26929999999999
2627,2627,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,7.0,,,,,0.7,436.8618,409.8079,388.6914,372.1094,359.1118,349.0402,341.4337,335.9713,332.4365,330.6952,330.6826,332.3971,335.9008,341.3247,348.8817,358.889,371.8029,388.2761,409.2508,436.1171,471.0,471.0,1543.4263,258.08669999999984,776.8287999999998,36.26929999999999
2628,2628,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,8.0,,,,,0.8,436.162,409.3425,388.4172,371.9949,359.1313,349.1707,341.6531,336.2576,332.7676,331.0496,331.0396,332.7386,336.2116,341.5939,349.1034,359.0617,371.9296,388.3623,409.3032,436.1415,471.0,471.0,1801.513,259.067,518.7420999999999,36.26929999999999
2629,2629,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,9.0,,,,,0.9,436.1643,409.349,388.4311,372.0203,359.1723,349.2305,341.7331,336.3572,332.8845,331.1793,331.1769,332.8775,336.3464,341.7194,349.2154,359.1571,372.0064,388.4197,409.3409,436.1602,471.0,471.0,2060.58,259.6751,259.6751,36.26929999999999
2630,2630,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,2322.1546,36.6429
2631,2631,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,1.0,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,473.0,473.0,351.7936,135.1062,1970.361,36.6429
2632,2632,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2.0,,,,,0.2,433.9459,402.9822,377.9909,357.6648,341.1767,327.9937,317.7674,310.2684,305.3476,302.9144,302.9254,305.3796,310.319,317.8324,328.0675,341.2528,357.7361,378.0508,403.025,433.9682,472.0,473.0,486.8998,144.5353,1835.2548,36.6429
2633,2633,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,3.0,,,,,0.3,435.1272,406.2992,383.3836,365.0219,350.3252,338.7031,329.7626,323.2443,318.9827,316.8803,316.8926,319.0211,323.3133,329.8699,338.8601,350.547,365.3281,383.7992,406.8569,435.8722,471.0,472.0,631.4351,188.7548,1690.7195,36.6429
2634,2634,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,4.0,,,,,0.4,435.2953,407.59,385.7668,368.4569,354.7465,344.0144,335.835,329.9192,326.0764,324.1917,324.2112,326.1359,330.0217,335.9858,344.2211,355.0199,368.8116,386.2233,408.1771,436.0557,471.0,472.0,820.1899,221.475,1501.9647,36.6429
2635,2635,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,5.0,,,,,0.5,435.7357,408.4827,387.1219,370.2741,357.0103,346.6909,338.8712,333.2439,329.6035,327.8236,327.8447,329.6675,333.3535,339.0308,346.9074,357.2933,370.6375,387.5854,409.0746,436.4985,472.0,472.0,1041.6649,241.3651,1280.4897,36.6429
2636,2636,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,6.0,,,,,0.6,436.6991,409.4827,388.2082,371.479,358.3509,348.1703,340.4793,334.9588,331.3932,329.6487,329.6608,331.4286,335.0145,340.5508,348.2513,358.4342,371.5569,388.2733,409.5292,436.7232,472.0,471.0,1283.03,252.445,1039.1246,36.6429
2637,2637,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,7.0,,,,,0.7,436.8305,409.7467,388.6036,372.0001,358.9875,348.9074,341.2984,335.838,332.3081,330.5731,330.5668,332.2872,335.7963,341.2257,348.7893,358.8052,371.7308,388.2188,409.2111,436.0969,473.0,473.0,1535.475,259.1590000000001,786.6795999999999,36.6429
2638,2638,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,8.0,,,,,0.8,437.6286,410.4123,389.1836,372.5275,359.4853,349.3914,341.7776,336.3168,332.787,331.0508,331.0423,332.7621,336.2773,341.7266,349.3331,359.4249,372.4705,389.1355,410.3777,437.6106,473.0,472.0,1794.634,263.0776999999998,527.5205999999998,36.6429
2639,2639,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,9.0,,,,,0.9,437.6774,410.5094,389.3268,372.7126,359.7069,349.6429,342.0527,336.609,333.0903,331.3587,331.3475,333.055,336.5449,341.9518,349.4935,359.4933,372.4147,388.9186,409.9574,436.9355,472.0,473.0,2057.7117,264.4429,264.4429,36.6429
2640,2640,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,473.0,0.0,350.1177,1057.7545,-40.0
2641,2641,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,1.0,,,,,,0.1,407.4432,376.5248,351.0808,330.4338,314.0916,301.5922,292.4529,286.1894,282.3707,280.6832,280.9825,283.3226,287.9552,295.3003,305.8922,320.3145,339.149,362.973,392.4471,428.5458,387.0,439.0,350.1177,99.07799999999996,707.6368,-11.407800000000009
2642,2642,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2.0,,,,,,0.2,368.234,352.8028,339.9519,329.1731,320.1519,312.7254,306.843,302.5295,299.8521,298.8952,299.7432,302.4728,307.1542,313.8617,322.6922,333.7953,347.4142,363.9405,383.991,408.5198,174.0,471.0,449.1957,54.75479999999999,608.5588,-0.2746000000000208
2643,2643,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,3.0,,,,,,0.3,199.5634,222.8501,243.0462,259.7094,272.8025,282.6468,289.823,295.056,299.1114,302.7198,306.5345,311.1202,316.9639,324.5002,334.1453,346.3361,361.5803,380.5255,404.068,433.5342,438.0,271.0,503.9505,62.83260000000001,553.8040000000001,-30.35320000000001
2644,2644,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,4.0,,,,,,0.4,401.9963,372.5027,348.7137,330.1772,316.4919,307.1591,301.5501,298.9449,298.5965,299.7874,301.8591,304.2147,306.3049,307.6167,307.678,306.0872,302.5656,297.0213,289.6016,280.7147,171.0,471.0,566.7831,103.89409999999998,490.9714,-5.840899999999976
2645,2645,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,5.0,,,,,,0.5,197.406,221.4165,242.1362,259.0732,272.1711,281.7512,288.401,292.8499,295.8661,298.192,300.5214,303.5091,307.7949,314.0254,322.8614,334.9694,351.0127,371.6693,397.7169,430.236,456.0,273.0,670.6772,90.591,387.0773,-31.248800000000017
2646,2646,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,6.0,,,,,,0.6,415.4155,382.3649,355.7021,334.7955,319.1423,308.1769,301.2181,297.5009,296.2426,296.7016,298.2092,300.1715,302.0528,303.3592,303.6386,302.5048,299.686,295.0835,288.8218,281.2673,314.0,472.0,761.2682,111.3917,296.4863,-4.823100000000011
2647,2647,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,7.0,,,,,,0.7,312.2972,311.1608,310.1643,309.0244,307.6191,305.9755,304.2373,302.6251,301.4038,300.8659,301.3335,303.1736,306.8149,312.7553,321.5534,333.8055,350.1249,371.1536,397.6445,430.6662,301.0,471.0,872.6599,38.59400000000005,185.0946,-7.024499999999989
2648,2648,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,8.0,,,,,,0.8,299.7314,298.9698,298.5624,298.4046,298.4478,298.7025,299.2358,300.1656,301.6525,303.8915,307.1048,311.5369,317.453,325.143,334.9318,347.2027,362.4353,381.2703,404.6154,433.8225,269.0,274.0,911.2539,25.35089999999991,146.50059999999996,-14.297500000000014
2649,2649,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,9.0,,,,,,0.9,273.4547,277.6991,281.6354,285.214,288.441,291.3722,294.0963,296.7098,299.2873,301.8517,304.3486,306.6286,308.4446,309.4666,309.32,307.6462,304.1781,298.8187,291.7032,283.2235,370.0,274.0,936.6048,121.14970000000004,121.14970000000004,-21.62779999999998
2650,2650,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,471.0,0.0,350.4165,954.2891,0.165300000000002
2651,2651,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,1.0,,,,,,0.1,407.4431,376.5247,351.0806,330.4333,314.0905,301.5898,292.4482,286.1804,282.3541,280.6536,280.9316,283.2384,287.821,295.094,305.5855,319.8732,338.5323,362.1317,391.3195,427.0468,390.0,441.0,350.4165,100.9481,603.8725999999999,0.165300000000002
2652,2652,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2.0,,,,,,0.2,370.5399,354.5508,341.2503,330.1123,320.8088,313.1653,307.1198,302.6868,299.9245,298.9104,299.7251,302.4447,307.1424,313.8977,322.8153,334.0532,347.8631,364.6453,385.0269,409.9777,172.0,473.0,451.3646,55.12259999999998,502.9245,0.165300000000002
2653,2653,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,3.0,,,,,,0.3,198.0322,221.7494,242.3163,259.2783,272.5961,282.597,289.8737,295.1659,299.2544,302.8835,306.7184,311.3329,317.2211,324.8232,334.56,346.8731,362.2761,381.4256,405.233,435.0503,441.0,272.0,506.4872,62.5283,447.8019,0.165300000000002
2654,2654,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,4.0,,,,,,0.4,404.2453,374.1727,349.9297,331.0404,317.0897,307.5675,301.8338,299.1562,298.7758,299.9645,302.0552,304.4446,306.5796,307.9451,308.0682,306.5479,303.1066,297.6541,290.3399,281.5747,172.0,473.0,569.0155,102.0285,385.2736,0.165300000000002
2655,2655,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,5.0,,,,,,0.5,198.3115,222.2314,242.864,259.7178,272.7375,282.2465,288.8346,293.2335,296.2134,298.5186,300.8447,303.8479,308.1697,314.4586,323.3779,335.5979,351.7874,372.6328,398.9268,431.7756,452.0,272.0,671.044,87.47630000000004,283.2451,0.165300000000002
2656,2656,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,6.0,,,,,,0.6,412.4547,380.2029,354.1729,333.7702,318.5122,307.8479,301.1099,297.5476,296.3922,296.9149,298.4567,300.4295,302.2996,303.5718,303.7898,302.5622,299.6117,294.8361,288.3594,280.5517,295.0,472.0,758.5203,108.49749999999996,195.7688,0.165300000000002
2657,2657,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,7.0,,,,,,0.7,297.2118,299.4425,301.2783,302.4591,302.9008,302.6832,302.0119,301.1729,300.4937,300.3227,301.0293,303.0178,306.7456,312.7318,321.5505,333.809,350.1282,371.1547,397.644,430.6654,334.0,472.0,867.0178,40.44080000000008,87.2713,0.165300000000002
2658,2658,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,8.0,,,,,,0.8,325.1605,317.9071,312.0846,307.5706,304.2605,302.0639,300.9116,300.7668,301.6352,303.5733,306.6897,311.1445,317.1459,324.9491,334.8621,347.2621,362.6305,381.6143,405.1312,434.5485,343.0,471.0,907.4586,25.4606,46.83049999999992,0.165300000000002
2659,2659,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,9.0,,,,,,0.9,332.8917,324.6314,317.9919,312.81,308.9665,306.3747,304.9749,304.7334,305.6438,307.7294,311.0472,315.6914,321.8004,329.5656,339.2466,351.195,365.892,384.0077,406.4994,434.7769,296.0,473.0,932.9192,21.36989999999992,21.36989999999992,0.165300000000002
2660,2660,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,471.0,0.0,350.4165,1432.7161000000003,25.25029999999998
