,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2661,2661,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,1.0,,,,,,0.1,407.4431,376.5247,351.0806,330.4333,314.0905,301.5898,292.4482,286.1804,282.3541,280.6536,280.9316,283.2384,287.821,295.094,305.5855,319.8732,338.5323,362.1317,391.3195,427.0468,391.0,441.0,350.4165,101.1735,1082.2996000000005,25.25029999999998
2662,2662,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2.0,,,,,,0.2,371.3085,355.134,341.6846,330.4283,321.0327,313.3192,307.2223,302.7528,299.9655,298.935,299.7394,302.4527,307.1467,313.8999,322.8164,334.0538,347.8633,364.6454,385.027,409.9777,174.0,473.0,451.59,54.61250000000001,981.1261000000002,25.25029999999998
2663,2663,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,3.0,,,,,,0.3,199.6893,223.0873,243.369,260.0865,273.2024,283.0425,290.1949,295.3937,299.4135,302.9932,306.7931,311.3831,317.2545,324.8452,334.5742,346.8822,362.2817,381.4289,405.2348,435.0511,438.0,273.0,506.2025,60.80370000000005,926.5136,25.25029999999998
2664,2664,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,4.0,,,,,,0.4,402.0356,372.581,348.829,330.3261,316.67,307.3616,301.7731,299.1862,298.8564,300.0695,302.1708,304.5674,306.7146,308.1042,308.269,306.8127,303.4616,298.1277,290.9617,282.3728,233.0,472.0,567.0062,90.94359999999996,865.7099000000001,25.25029999999998
2665,2665,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,5.0,,,,,,0.5,247.5451,260.7054,271.9388,280.9496,287.714,292.4496,295.5491,297.5049,298.8445,300.093,301.7644,304.374,308.4604,314.6005,323.4097,335.5273,351.6026,372.3095,398.4308,431.0612,347.0,271.0,657.9498,56.01940000000002,774.7663000000001,25.25029999999998
2666,2666,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,6.0,,,,,,0.6,333.4056,322.0408,312.8674,305.8359,300.8351,297.6774,296.1116,295.8487,296.5871,298.0244,299.856,301.7611,303.3892,304.3577,304.27,302.7592,299.5519,294.5391,287.8338,279.7951,454.0,272.0,713.9692,156.69820000000004,718.7469000000001,25.25029999999998
2667,2667,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,7.0,,,,,,0.7,417.7639,388.6165,365.0654,346.1793,331.2919,319.8393,311.2834,305.0895,300.7342,297.724,295.6146,294.0231,292.6335,291.1982,289.5352,287.5256,285.1098,282.2837,279.0931,275.6256,472.0,372.0,870.6674,243.2165,562.0487,25.25029999999998
2668,2668,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,8.0,,,,,,0.8,434.1338,404.3031,380.3831,361.0132,345.2745,332.5113,322.2323,314.0573,307.6943,302.9333,299.6501,297.8109,297.4738,298.7803,301.935,307.1744,314.7329,324.8156,337.5945,353.2407,472.0,387.0,1113.8839,213.1017999999999,318.83220000000006,25.25029999999998
2669,2669,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,9.0,,,,,,0.9,435.307,406.6239,383.7731,365.3434,350.3867,338.2503,328.4796,320.7578,314.87,310.6792,308.1112,307.1444,307.8019,310.145,314.269,320.3006,328.401,338.7776,351.7089,367.589,174.0,472.0,1326.9857,105.73040000000016,105.73040000000016,25.25029999999998
2670,2670,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,473.0,0.0,350.1177,1388.8643,21.8569
2671,2671,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,1.0,,,,,,0.1,407.4432,376.5248,351.0808,330.4338,314.0916,301.5922,292.4529,286.1894,282.3707,280.6832,280.9825,283.3226,287.9552,295.3003,305.8922,320.3145,339.149,362.973,392.4471,428.5458,388.0,441.0,350.1177,99.3071,1038.7466,21.8569
2672,2672,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2.0,,,,,,0.2,369.0035,353.3872,340.3874,329.4903,320.3773,312.8818,306.9501,302.604,299.9087,298.9475,299.8051,302.5599,307.2854,314.0605,322.988,334.2243,348.0198,364.7752,385.1195,410.0257,171.0,473.0,449.4248,55.10820000000001,939.4395,21.8569
2673,2673,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,3.0,,,,,,0.3,197.1597,220.9984,241.6798,258.7486,272.1648,282.2552,289.6119,294.9747,299.124,302.8042,306.6806,311.3274,317.2392,324.8569,334.6019,346.917,362.3167,381.4589,405.2564,435.0623,441.0,274.0,504.533,63.10900000000004,884.3312999999999,21.8569
2674,2674,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,4.0,,,,,,0.4,404.1988,374.0827,349.8027,330.8866,316.921,307.3966,301.6723,299.0144,298.6624,299.8873,302.0227,304.4676,306.6733,308.1308,308.3748,307.0123,303.7738,298.5748,291.5682,283.1641,198.0,472.0,567.642,95.37559999999996,821.2222999999999,21.8569
2675,2675,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,5.0,,,,,,0.5,219.3731,238.7396,255.3691,268.8665,279.1999,286.6541,291.739,295.0863,297.3634,299.2207,301.2747,304.1187,308.3459,314.5693,323.4263,335.5687,351.6529,372.357,398.467,431.0805,400.0,272.0,663.0176,70.72910000000002,725.8466999999999,21.8569
2676,2676,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,6.0,,,,,,0.6,373.5255,351.5459,333.7025,319.7672,309.4802,302.4784,298.2928,296.3886,296.2149,297.2431,298.9824,300.9731,302.7714,303.9392,304.0528,302.7363,299.7181,294.8955,288.3889,280.5634,469.0,271.0,733.7467,171.11969999999997,655.1175999999999,21.8569
2677,2677,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,7.0,,,,,,0.7,430.0476,399.0526,374.1184,354.0685,338.1003,325.5925,316.0035,308.825,303.5702,299.7773,297.02,294.9168,293.1394,291.4172,289.5407,287.3626,284.7985,281.8248,278.4739,274.8267,471.0,382.0,904.8664,257.67999999999995,483.9979,21.8569
2678,2678,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,8.0,,,,,,0.8,433.99,404.9225,381.6548,362.8003,347.4209,334.8569,324.6295,316.3862,309.8732,304.9248,301.4639,299.5043,299.1508,300.5897,304.0676,309.8588,318.2297,329.4136,343.6114,361.0345,397.0,471.0,1162.5464,172.16970000000015,226.3179,21.8569
2679,2679,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,9.0,,,,,,0.9,379.0877,364.8501,353.284,343.6703,335.524,328.5557,322.6353,317.7579,314.0142,311.5676,310.6413,311.5103,314.4972,319.9678,328.3246,340.0043,355.4886,375.3463,400.3342,431.5922,174.0,473.0,1334.7161,54.14819999999986,54.14819999999986,21.8569
2680,2680,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,473.0,0.0,350.1177,944.2638,0.1877000000000066
2681,2681,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,1.0,,,,,,0.1,407.4432,376.5248,351.0808,330.4338,314.0916,301.5922,292.4529,286.1894,282.3707,280.6832,280.9825,283.3226,287.9552,295.3003,305.8922,320.3145,339.149,362.973,392.4471,428.5458,390.0,439.0,350.1177,99.741,594.1460999999999,0.1877000000000066
2682,2682,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2.0,,,,,,0.2,370.5416,354.5545,341.2568,330.1226,320.8244,313.1877,307.1509,302.7277,299.9754,298.9692,299.7861,302.4967,307.1671,313.8684,322.6955,333.797,347.4149,363.9408,383.9911,408.5199,172.0,472.0,449.8587,55.2688,494.4051,0.1877000000000066
2683,2683,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,3.0,,,,,,0.3,198.0349,221.7546,242.3236,259.287,272.6051,282.6046,289.8773,295.162,299.2383,302.8495,306.6596,311.2417,317.0894,324.6424,334.3209,346.5656,361.8878,380.9395,404.6238,434.2782,443.0,275.0,505.1275,62.6882,439.1363,0.1877000000000066
2684,2684,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,4.0,,,,,,0.4,405.7643,375.3233,350.7893,331.6679,317.533,307.8676,302.0257,299.2699,298.8374,299.9976,302.0839,304.4962,306.6882,308.1543,308.4337,307.1378,304.0012,298.942,292.1131,283.9218,174.0,472.0,567.8157,99.89160000000004,376.4481,0.1877000000000066
2685,2685,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,5.0,,,,,,0.5,199.9993,223.6278,243.9979,260.6237,273.4523,282.8068,289.2749,293.5848,296.5025,298.7673,301.0688,304.0558,308.3614,314.6245,323.4984,335.644,351.7223,372.4142,398.5073,431.1012,440.0,274.0,667.7073,84.14189999999996,276.5564999999999,0.1877000000000066
2686,2686,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,6.0,,,,,,0.6,403.4345,373.4674,349.2389,330.263,316.1188,306.2992,300.1772,297.044,296.1734,296.8767,298.5308,300.5782,302.5104,303.8528,304.1658,303.072,300.3049,295.7695,289.5926,282.1425,301.0,473.0,751.8492,105.79420000000005,192.41459999999995,0.1877000000000066
2687,2687,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,7.0,,,,,,0.7,301.6457,302.5141,303.221,303.5199,303.321,302.6809,301.7699,300.8325,300.1552,300.0501,300.8577,302.9616,306.8061,312.9031,321.824,334.1768,350.5862,371.706,398.3029,431.4643,336.0,473.0,857.6434,40.20060000000001,86.6203999999999,0.1877000000000066
2688,2688,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,8.0,,,,,,0.8,326.8266,319.2948,313.2326,308.507,305.0081,302.6446,301.3492,301.0876,301.8677,303.7462,306.831,311.2793,317.2961,325.1331,335.0956,347.5596,363.0074,382.0898,405.7324,435.3163,339.0,473.0,897.844,25.309999999999945,46.419799999999896,0.1877000000000066
2689,2689,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,9.0,,,,,,0.9,329.8448,322.3897,316.4168,311.77,308.3395,306.052,304.8651,304.7646,305.7638,307.905,311.2609,315.9396,322.0901,329.9127,339.6747,351.7351,366.5828,384.8985,407.6549,436.2871,296.0,473.0,923.154,21.10979999999995,21.10979999999995,0.1877000000000066
2690,2690,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,0.0,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,445.0,471.0,0.0,350.4165,1102.1588,0.8892000000000166
2691,2691,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,1.0,,,,,,0.1,407.4431,376.5247,351.0806,330.4333,314.0905,301.5898,292.4482,286.1804,282.3541,280.6536,280.9316,283.2384,287.821,295.094,305.5855,319.8732,338.5323,362.1317,391.3195,427.0468,390.0,440.0,350.4165,100.94370000000004,751.7422999999999,0.8892000000000166
2692,2692,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2.0,,,,,,0.2,370.5399,354.5507,341.2502,330.112,320.8083,313.1642,307.1176,302.6826,299.9167,298.8966,299.7013,302.4052,307.0789,313.7994,322.6679,333.839,347.5604,364.228,384.4628,409.2249,172.0,472.0,451.3602,55.299800000000005,650.7985999999999,0.8892000000000166
2693,2693,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,3.0,,,,,,0.3,198.0313,221.7474,242.3128,259.2727,272.5875,282.5842,289.8548,295.1387,299.2158,302.8297,306.6445,311.2333,317.0889,324.6501,334.336,346.586,361.9102,380.9605,404.6398,434.2868,444.0,274.0,506.66,62.96229999999997,595.4987999999998,0.8892000000000166
2694,2694,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,4.0,,,,,,0.4,406.5217,375.8951,351.2149,331.9772,317.7508,308.0148,302.1199,299.3253,298.8642,300.0022,302.0686,304.4592,306.6232,308.0504,308.2754,306.9052,303.6701,298.4853,291.5025,283.1293,213.0,473.0,569.6223,93.31770000000006,532.5364999999999,0.8892000000000166
2695,2695,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,5.0,,,,,,0.5,231.5973,248.4246,262.8272,274.4512,283.2705,289.5464,293.7459,296.4493,298.2725,299.8194,301.6687,304.3851,308.542,314.7392,323.6066,335.7923,351.9512,372.7628,399.0172,431.8219,379.0,273.0,662.94,61.920999999999935,439.2187999999999,0.8892000000000166
2696,2696,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,6.0,,,,,,0.6,357.7838,340.0926,325.7317,314.5598,306.3821,300.9072,297.7543,296.4885,296.661,297.8375,299.6052,301.5643,303.3123,304.4373,304.5304,303.2233,300.2468,295.4984,289.0969,281.4049,199.0,473.0,724.861,115.7545,377.2978,0.8892000000000166
2697,2697,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,7.0,,,,,,0.7,218.4708,236.1418,251.4328,264.0281,273.9002,281.278,286.5775,290.3244,293.0887,295.4462,297.9674,301.2276,305.8248,312.391,321.5881,334.0912,350.573,371.7201,398.3208,431.4752,467.0,273.0,840.6155,94.22969999999998,261.5433,0.8892000000000166
2698,2698,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,8.0,,,,,,0.8,424.0635,389.2924,361.2624,339.1886,322.4934,310.5862,302.7892,298.3525,296.5082,296.5217,297.7211,299.4993,301.3007,302.6081,302.9458,301.9068,299.2022,294.7216,288.5825,281.1486,357.0,471.0,934.8452,125.39260000000012,167.31359999999995,0.8892000000000166
2699,2699,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,9.0,,,,,,0.9,346.2794,337.5911,330.3455,324.1252,318.6768,313.8892,309.763,306.3778,303.8668,302.4077,302.2272,303.6166,306.9464,312.6713,321.317,333.4549,349.6787,370.6132,396.9948,429.8726,249.0,473.0,1060.2378,41.92099999999982,41.92099999999982,0.8892000000000166
2700,2700,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,1664.3908,19.39319999999998
2701,2701,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,1.0,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,471.0,471.0,351.6998,133.76250000000005,1312.691,19.39319999999998
2702,2702,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2.0,,,,,,,0.2,432.4378,401.833,377.1137,356.998,340.6738,327.6178,317.4884,310.061,305.1899,302.7866,302.8086,305.254,310.1622,317.6186,327.7658,340.8263,357.1409,377.2337,401.9189,432.4823,172.0,220.0,485.4623,70.86329999999998,1178.9285,19.39319999999998
2703,2703,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,3.0,,,,,,,0.3,200.7648,226.9148,249.3852,267.5932,281.4721,291.3942,298.0264,302.1615,304.5625,305.8403,306.3725,306.2652,305.3563,303.2567,299.4274,293.287,284.3397,272.3065,257.2325,239.5397,322.0,373.0,556.3256,158.42039999999997,1108.0652,19.39319999999998
2704,2704,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,4.0,,,,,,,0.4,312.5208,304.5755,298.3168,293.7963,290.925,289.4778,289.1359,289.5506,290.4102,291.4971,292.7265,294.1648,296.0273,298.6566,302.4824,307.9672,315.5481,325.5891,338.3637,354.0862,398.0,471.0,714.746,113.91790000000005,949.6448,19.39319999999998
2705,2705,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,5.0,,,,,,,0.5,374.0132,354.1611,337.8551,324.7055,314.4047,306.6657,301.206,297.7594,296.1044,296.0963,297.693,300.9702,306.1235,313.457,323.3643,336.3083,352.8162,373.5085,399.1908,431.0471,471.0,276.0,828.6639,85.77379999999994,835.7268999999999,19.39319999999998
2706,2706,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,6.0,,,,,,,0.6,431.8721,400.8386,375.9601,356.0451,340.302,328.1451,319.0893,312.6948,308.539,306.1993,305.2391,305.1951,305.5719,305.8499,305.5126,304.0957,301.252,296.8198,290.8756,283.751,310.0,272.0,914.4377,156.31490000000008,749.9531,19.39319999999998
2707,2707,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,7.0,,,,,,,0.7,311.1514,312.6106,313.8343,314.4502,314.2791,313.3185,311.6955,309.6069,307.2593,304.8227,302.4034,300.0364,297.6938,295.304,292.7754,290.0199,286.9732,283.6086,279.9443,276.0422,378.0,274.0,1070.7526,178.3291999999999,593.6381999999999,19.39319999999998
2708,2708,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,8.0,,,,,,,0.8,360.5501,346.2549,334.6031,325.1987,317.696,311.7674,307.0965,303.3854,300.367,297.8159,295.5531,293.4458,291.4016,289.361,287.2897,285.1711,283.0017,280.7865,278.5368,276.2683,472.0,386.0,1249.0818,219.6680000000001,415.309,19.39319999999998
2709,2709,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,9.0,,,,,,,0.9,432.6077,401.3565,376.2553,356.054,339.8904,327.1018,317.1346,309.5138,303.8471,299.8417,297.3235,296.248,296.6984,298.8687,303.0315,309.4957,318.5631,330.4995,345.5355,363.915,445.0,274.0,1468.7498,195.64099999999985,195.64099999999985,19.39319999999998
2710,2710,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1644.3903999999998,16.951900000000023
2711,2711,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,1.0,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,472.0,473.0,352.0918,135.7683,1292.2986,16.951900000000023
2712,2712,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2.0,,,,,,,0.2,433.202,402.4266,377.5778,357.3596,340.9518,327.8257,317.6364,310.1576,305.243,302.8052,302.8041,305.2421,310.1649,317.6652,327.8944,341.0837,357.5826,377.9245,402.9357,433.9221,173.0,221.0,487.8601,70.52859999999998,1156.5303,16.951900000000023
