,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2713,2713,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,3.0,,,,,,,0.3,201.6104,227.6163,249.9568,268.0521,281.8364,291.6822,298.2552,302.3474,304.7207,305.9855,306.5191,306.4276,305.5494,303.4955,299.7274,293.6641,284.8101,272.8866,257.9381,240.3858,321.0,373.0,558.3887,156.07580000000007,1086.0017,16.951900000000023
2714,2714,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,4.0,,,,,,,0.4,311.778,304.0557,297.9848,293.6165,290.8628,289.502,289.2203,289.6749,290.5601,291.6634,292.9038,294.3498,296.2173,298.8479,302.6697,308.1433,315.7043,325.7161,338.4534,354.1326,396.0,473.0,714.4645,112.98649999999998,929.9259,16.951900000000023
2715,2715,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,5.0,,,,,,,0.5,372.4629,352.9697,336.955,324.0432,313.9354,306.3516,301.0149,297.6648,296.0859,296.1396,297.7902,301.1202,306.3325,313.7386,323.7398,336.8073,353.4767,374.3791,400.335,432.5528,472.0,280.0,827.451,83.87929999999994,816.9394,16.951900000000023
2716,2716,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,6.0,,,,,,,0.6,432.5694,401.3036,376.246,356.1974,340.3621,328.1509,319.0745,312.6886,308.567,306.2848,305.4055,305.4693,305.987,306.4484,306.3485,305.2359,302.7758,298.817,293.4427,286.9866,306.0,273.0,911.3303,151.45030000000008,733.0601,16.951900000000023
2717,2717,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,7.0,,,,,,,0.7,308.0223,310.2301,312.0808,313.2073,313.4407,312.793,311.4093,309.5045,307.3025,304.9876,302.6771,300.4126,298.1691,295.8747,293.4351,290.7588,287.7791,284.469,280.8498,276.9908,384.0,272.0,1062.7806,176.15480000000002,581.6098,16.951900000000023
2718,2718,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,8.0,,,,,,,0.8,365.087,349.6003,336.9883,326.8305,318.7605,312.4281,307.4905,303.6207,300.5218,297.9403,295.6721,293.5623,291.4996,289.4079,287.2385,284.9635,282.5708,280.0615,277.4478,274.7511,473.0,392.0,1238.9354,221.5184999999999,405.4549999999999,16.951900000000023
2719,2719,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,9.0,,,,,,,0.9,433.4772,402.1542,377.0068,356.764,340.552,327.704,317.6684,309.9766,304.2453,300.1928,297.658,296.6111,297.153,299.4974,303.9384,310.8067,320.4249,333.0781,349.0187,368.5209,426.0,273.0,1460.4539,183.9365,183.9365,16.951900000000023
2720,2720,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,473.0,0.0,351.6998,1490.591,21.69110000000001
2721,2721,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,1.0,,,,,,,0.1,427.0473,391.3209,362.135,338.5398,319.8893,305.6187,295.16,287.9477,283.4727,281.349,281.3703,283.5402,288.0728,295.3617,305.923,320.3294,339.1559,362.9761,392.4484,428.5462,473.0,472.0,351.6998,134.70410000000004,1138.8912,21.69110000000001
2722,2722,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2.0,,,,,,,0.2,433.9227,402.9374,377.9279,357.588,341.0918,327.9065,317.6827,310.1893,305.2751,302.8469,302.8591,305.3079,310.2325,317.7189,327.9117,341.0361,357.4362,377.6408,402.4714,433.2251,174.0,221.0,486.4039,70.7355,1004.1871,21.69110000000001
2723,2723,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,3.0,,,,,,,0.3,202.4448,228.2964,250.4988,268.4748,282.1599,291.9255,298.4354,302.4784,304.8139,306.049,306.5588,306.4478,305.5529,303.4852,299.7062,293.6356,284.7787,272.8571,257.9151,240.3732,322.0,360.0,557.1394,157.61720000000005,933.4516,21.69110000000001
2724,2724,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,4.0,,,,,,,0.4,312.6113,304.7488,298.5583,294.0866,291.2418,289.7984,289.4378,289.8104,290.6004,291.5805,292.6487,293.8459,295.3529,297.4706,300.5821,305.1032,311.4262,319.8744,330.6798,344.0028,393.0,473.0,714.7566,121.19599999999993,775.8343999999998,21.69110000000001
2725,2725,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,5.0,,,,,,,0.5,370.1823,351.2651,335.708,323.1481,313.2943,305.8733,300.616,297.2711,295.6341,295.5794,297.0871,300.2587,305.3192,312.6051,322.5419,335.6213,352.3906,373.4801,399.6962,432.2231,307.0,473.0,835.9526,40.90590000000009,654.6383999999999,21.69110000000001
2726,2726,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,6.0,,,,,,,0.6,305.6803,304.865,304.2609,303.684,303.0752,302.495,302.1002,302.1124,302.786,304.3829,307.1583,311.3563,317.2166,324.9889,334.9545,347.4587,362.9555,382.0766,405.739,435.3248,302.0,274.0,876.8585,19.493799999999965,613.7324999999998,21.69110000000001
2727,2727,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,7.0,,,,,,,0.7,300.204,299.002,298.2912,297.9987,298.0821,298.5247,299.326,300.4862,301.9865,303.7662,305.7002,307.5831,309.1231,309.9562,309.6812,307.9183,304.3845,298.9709,291.805,283.2749,473.0,303.0,896.3523,125.15229999999995,594.2386999999999,21.69110000000001
2728,2728,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,8.0,,,,,,,0.8,431.525,398.4261,371.8949,350.8457,334.5093,322.2202,313.3247,307.1665,303.1112,300.5828,299.095,298.2684,297.8345,297.6286,297.5753,297.6707,297.9631,298.535,299.4883,300.936,472.0,294.0,1021.5046,228.31130000000007,469.0863999999999,21.69110000000001
2729,2729,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,9.0,,,,,,,0.9,434.5773,405.18,381.664,362.6513,347.213,334.6911,324.5924,316.5253,310.1625,305.2192,301.4435,298.6113,296.5265,295.0224,293.9643,293.2521,292.8228,292.6521,292.7537,293.1767,386.0,272.0,1249.8159,240.77509999999984,240.77509999999984,21.69110000000001
2730,2730,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,1668.5099,17.340100000000007
2731,2731,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,1.0,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,473.0,471.0,352.188,136.4477,1316.3219,17.340100000000007
2732,2732,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2.0,,,,,,,0.2,433.9673,403.0232,378.0473,357.7304,341.2436,328.0533,317.8106,310.2864,305.3315,302.8552,302.8138,305.2051,310.0692,317.4927,327.62,340.6749,356.9985,377.114,401.8331,432.4378,173.0,220.0,488.6357,71.9151,1179.8742,17.340100000000007
2733,2733,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,3.0,,,,,,,0.3,201.6459,227.6831,250.0474,268.1568,281.9447,291.7838,298.3408,302.4082,304.7492,305.9745,306.4617,306.3171,305.3784,303.2563,299.4116,293.2622,284.3119,272.2808,257.2129,239.5291,322.0,368.0,560.5508,158.11480000000006,1107.9591,17.340100000000007
2734,2734,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,4.0,,,,,,,0.4,312.5774,304.684,298.468,293.9778,291.1226,289.6768,289.3222,289.7105,290.5293,291.5587,292.7084,294.0365,295.7464,298.1661,301.7085,306.8193,313.9188,323.3548,335.3839,350.1969,399.0,472.0,718.6656,117.00929999999994,949.8443,17.340100000000007
2735,2735,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,5.0,,,,,,,0.5,374.7973,354.7746,338.3305,325.0671,314.6704,306.8481,301.3129,297.7945,296.0689,295.9904,297.519,300.7353,305.8428,313.1561,323.08,336.0881,352.7154,373.5868,399.5092,431.6691,473.0,277.0,835.6749,87.35149999999999,832.835,17.340100000000007
2736,2736,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,6.0,,,,,,,0.6,433.3824,401.9904,376.838,356.7075,340.7923,328.4973,319.3312,312.85,308.6284,306.2421,305.2537,305.2003,305.5877,305.8976,305.6157,304.2794,301.5434,297.2471,291.4672,284.5342,311.0,271.0,923.0264,157.46119999999996,745.4835,17.340100000000007
2737,2737,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,7.0,,,,,,,0.7,311.9948,313.3227,314.435,314.9556,314.7022,313.67,311.9851,309.8433,307.4502,304.9747,302.5209,300.1205,297.7413,295.3059,292.7163,289.878,286.7212,283.2156,279.3781,275.2723,380.0,271.0,1080.4876,180.42590000000013,588.0223000000001,17.340100000000007
2738,2738,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,8.0,,,,,,,0.8,362.1424,347.5223,335.6086,325.9923,318.318,312.2503,307.4657,303.6594,300.557,297.9258,295.5787,293.3744,291.2109,289.0187,286.7531,284.388,281.9114,279.3224,276.6294,273.8482,472.0,392.0,1260.9135,222.63819999999987,407.5963999999999,17.340100000000007
2739,2739,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,9.0,,,,,,,0.9,432.6679,401.4731,376.4192,356.2513,340.1043,327.3144,317.3299,309.6807,303.9813,299.9494,297.4244,296.3791,296.9182,299.2602,303.7039,310.5842,320.2261,332.9158,348.9039,368.4616,430.0,275.0,1483.5517,184.95820000000003,184.95820000000003,17.340100000000007
2740,2740,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1476.9079,17.714099999999974
2741,2741,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,1.0,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,472.0,473.0,352.0918,135.7683,1124.8161,17.714099999999974
2742,2742,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2.0,,,,,,,0.2,433.202,402.4266,377.5778,357.3596,340.9518,327.8257,317.6364,310.1576,305.243,302.8052,302.8041,305.2421,310.1649,317.6652,327.8944,341.0837,357.5826,377.9245,402.9357,433.9221,171.0,220.0,487.8601,70.93759999999997,989.0478,17.714099999999974
2743,2743,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,3.0,,,,,,,0.3,199.9887,226.3449,248.9941,267.348,281.3389,291.3421,298.0297,302.2009,304.6252,305.919,306.4638,306.3683,305.4709,303.3817,299.5594,293.4201,284.4653,272.4143,257.3118,239.5819,320.0,374.0,558.7977,158.2554,918.1102,17.714099999999974
2744,2744,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,4.0,,,,,,,0.4,310.916,303.3078,297.3351,293.0545,290.3809,289.0934,288.8779,289.391,290.3266,291.4728,292.7504,294.2314,296.1363,298.8127,302.6951,308.2507,315.9205,326.0725,338.9846,354.8764,471.0,471.0,717.0531,127.4914,759.8548,17.714099999999974
2745,2745,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,5.0,,,,,,,0.5,429.3405,395.893,368.893,347.3045,330.4255,317.6797,308.5288,302.4609,299.0199,297.8479,298.7213,301.5712,306.485,313.6911,323.5321,336.4397,352.9224,373.5912,399.248,431.0763,362.0,275.0,844.5445,73.36099999999999,632.3634,17.714099999999974
2746,2746,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,6.0,,,,,,,0.6,350.8593,341.9238,334.5542,328.3024,322.9017,318.2397,314.3149,311.1822,308.896,307.4592,306.784,306.67,306.8021,306.7718,306.1216,304.411,301.2958,296.6067,290.4096,283.0255,173.0,247.0,917.9055,134.80100000000004,559.0024,17.714099999999974
2747,2747,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,7.0,,,,,,,0.7,198.8769,222.483,242.9999,259.9521,273.2331,283.0555,289.8528,294.1662,296.5408,297.4495,297.2483,296.1611,294.2889,291.6344,288.1366,283.7096,278.2803,271.8201,264.3672,256.0342,473.0,472.0,1052.7065,217.7117000000001,424.2013999999999,17.714099999999974
2748,2748,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,8.0,,,,,,,0.8,428.2004,391.9562,362.7147,339.6093,321.9857,309.17,300.4073,294.9082,291.9455,290.9573,291.6231,293.9014,298.0245,304.4551,313.8134,326.7917,344.0818,366.3526,394.3225,428.9768,472.0,436.0,1270.4182,113.21659999999996,206.48969999999983,17.714099999999974
2749,2749,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,9.0,,,,,,,0.9,433.5933,403.2387,378.8544,359.1465,343.2839,330.7141,321.0553,314.0318,309.4371,307.1136,306.9419,308.8379,312.7535,318.6833,326.677,336.8611,349.4711,364.8982,383.756,406.9813,171.0,172.0,1383.6348,93.27309999999989,93.27309999999989,17.714099999999974
2750,2750,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,0.0,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1492.7677,17.887900000000002
2751,2751,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,1.0,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,472.0,471.0,351.7936,134.54479999999995,1140.9741,17.887900000000002
2752,2752,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2.0,,,,,,,0.2,433.2036,402.4302,377.584,357.3697,340.967,327.8478,317.6671,310.1982,305.2937,302.8639,302.8651,305.2945,310.1907,317.6382,327.779,340.8349,357.1464,377.237,401.9208,432.4831,173.0,223.0,486.3384,70.49170000000004,1006.4293,17.887900000000002
2753,2753,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,3.0,,,,,,,0.3,201.613,227.6214,249.9642,268.0612,281.8466,291.6927,298.2652,302.3561,304.7283,305.994,306.5336,306.4587,305.6145,303.6216,299.9521,294.0358,285.387,273.7324,259.1168,241.954,320.0,358.0,556.8301,157.72950000000003,935.9376,17.887900000000002
2754,2754,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,4.0,,,,,,,0.4,310.9878,303.4448,297.5248,293.2803,290.6244,289.336,289.101,289.5742,290.4433,291.4833,292.5925,293.8092,295.3095,297.3865,300.4147,304.8001,310.9269,319.1116,329.5821,342.4949,472.0,473.0,714.5596,137.43169999999998,778.2081000000001,17.887900000000002
2755,2755,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,5.0,,,,,,,0.5,430.0983,396.4715,369.3286,347.6176,330.6248,317.7644,308.49,302.2839,298.6866,297.3419,298.0341,300.7102,305.4813,312.606,322.4597,335.5039,352.2686,373.3737,399.6189,432.1827,366.0,272.0,851.9913,77.49099999999999,640.7764000000001,17.887900000000002
2756,2756,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,6.0,,,,,,,0.6,353.9626,344.2891,336.3123,329.5639,323.7607,318.7753,314.5923,311.2538,308.8025,307.2307,306.4407,306.2217,306.2475,306.0968,305.2977,303.3947,300.0292,295.0207,288.4279,280.571,171.0,254.0,929.4823,137.1574999999999,563.2854000000001,17.887900000000002
2757,2757,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,7.0,,,,,,,0.7,197.3656,221.4174,242.3113,259.557,273.0447,282.9938,289.8521,294.1788,296.5401,297.4311,297.2316,296.1918,294.4418,292.016,288.8869,285.0001,280.3079,274.7964,268.5029,261.5223,473.0,473.0,1066.6398,213.2311,426.1279000000002,17.887900000000002
2758,2758,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,8.0,,,,,,,0.8,428.1665,391.8921,362.6285,339.5133,321.8949,309.1011,300.3773,294.9339,292.0431,291.1419,291.9078,294.2956,298.5317,305.0708,314.524,327.5757,344.9142,367.2118,395.2,429.8886,473.0,418.0,1279.8709,111.3552000000002,212.8968000000002,17.887900000000002
2759,2759,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,9.0,,,,,,,0.9,434.3355,403.7916,379.2656,359.4521,343.5126,330.8879,321.188,314.126,309.4797,307.0688,306.7445,308.3835,311.8897,317.2014,324.3052,333.2605,344.2318,357.5308,373.6707,393.4375,171.0,171.0,1391.2261,101.54160000000002,101.54160000000002,17.887900000000002
2760,2760,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1633.1838000000002,20.50999999999999
2761,2761,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,1.0,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,472.0,351.8898,135.3936,1281.2940000000003,20.50999999999999
2762,2762,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2.0,,,,,,,,0.2,433.969,403.0268,378.0539,357.7411,341.2604,328.0785,317.8477,310.3393,305.4049,302.9547,302.9449,305.3738,310.2813,317.7539,327.9359,341.0523,357.4467,377.6473,402.475,433.2267,309.0,273.0,487.2834,72.91900000000004,1145.9004000000002,20.50999999999999
2763,2763,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,3.0,,,,,,,,0.3,310.4314,312.147,313.6178,314.5004,314.6619,314.1638,313.2102,312.0764,311.0334,310.2795,309.8907,309.7924,309.7577,309.4325,308.3874,306.1913,302.4992,297.1391,290.1771,281.9431,291.0,273.0,560.2024,101.1889,1072.9814,20.50999999999999
2764,2764,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,4.0,,,,,,,,0.4,292.5295,294.2523,295.9686,297.5224,298.8081,299.7677,300.3823,300.6579,300.611,300.2558,299.5959,298.6196,297.3022,295.6112,293.5147,290.9919,288.0425,284.6942,281.0063,277.0694,470.0,346.0,661.3913,178.55489999999998,971.7925,20.50999999999999
2765,2765,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,5.0,,,,,,,,0.5,429.0997,396.3634,370.0376,349.0589,332.6644,320.1905,310.9927,304.4411,299.9546,297.0443,295.3484,294.6499,294.8747,296.0726,298.3855,302.0071,307.1422,313.9739,322.6471,333.2794,471.0,387.0,839.9462,194.5985,793.2376,20.50999999999999
