,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2766,2766,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,6.0,,,,,,,,0.6,433.6147,404.1879,380.6065,361.5198,346.0284,333.51,323.5187,315.7262,309.89,305.8373,303.459,302.7075,303.5951,306.1901,310.609,317.0077,325.5737,336.5279,350.1427,366.7858,224.0,273.0,1034.5447,117.89810000000011,598.6391000000001,20.50999999999999
2767,2767,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,7.0,,,,,,,,0.7,243.2032,260.5868,275.3573,287.0662,295.6382,301.3233,304.5991,306.0547,306.2815,305.7868,304.9375,303.9348,302.8164,301.4823,299.7398,297.3619,294.1521,290.0052,284.9523,279.1775,472.0,305.0,1152.4428,154.4251999999999,480.741,20.50999999999999
2768,2768,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,8.0,,,,,,,,0.8,429.8606,396.1171,369.0784,347.7337,331.3294,319.157,310.4802,304.5476,300.6452,298.1526,296.5812,295.5893,294.975,294.6538,294.6294,294.9622,295.7408,297.0583,298.9974,301.6253,470.0,405.0,1306.868,210.48760000000016,326.3158000000001,20.50999999999999
2769,2769,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,9.0,,,,,,,,0.9,432.8219,403.5367,380.0545,361.036,345.5851,333.0767,323.0575,315.1921,309.2356,305.0254,302.4828,301.618,302.5312,305.4059,310.4916,318.0776,328.4676,341.9679,358.9071,379.7036,237.0,273.0,1517.3556,115.82819999999992,115.82819999999992,20.50999999999999
2770,2770,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1651.9595,20.88279999999997
2771,2771,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,1.0,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,472.0,472.0,351.7936,134.6028,1300.1659,20.88279999999997
2772,2772,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2.0,,,,,,,,0.2,433.2036,402.4302,377.5841,357.3699,340.9675,327.8489,317.6693,310.2023,305.3013,302.8775,302.8884,305.3333,310.2528,317.7343,327.9228,341.0437,357.4412,377.644,402.4731,433.2258,319.0,273.0,486.3964,74.7987,1165.5631,20.88279999999997
2773,2773,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,3.0,,,,,,,,0.3,318.254,318.1094,318.0315,317.6636,316.8497,315.6184,314.1352,312.6347,311.3491,310.4427,309.9634,309.8151,309.7554,309.4199,308.3722,306.1771,302.4877,297.1306,290.1716,281.9404,286.0,273.0,561.1951,101.9982,1090.7644,20.88279999999997
2774,2774,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,4.0,,,,,,,,0.4,288.8549,291.7391,294.4226,296.7344,298.5718,299.8962,300.72,301.0861,301.0477,300.6517,299.9267,298.8793,297.4955,295.7484,293.6078,291.0524,288.0801,284.7163,281.0182,277.0746,473.0,347.0,663.1933,178.11919999999998,988.7662,20.88279999999997
2775,2775,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,5.0,,,,,,,,0.5,431.2846,397.9376,371.1463,349.8176,333.1702,320.5246,311.2201,304.6105,300.099,297.1843,295.4957,294.8118,295.0576,296.2852,298.64,302.3205,307.5358,314.4728,323.2799,334.0777,472.0,381.0,841.3125,196.18270000000007,810.6469999999999,20.88279999999997
2776,2776,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,6.0,,,,,,,,0.6,434.4156,404.8539,381.1751,362.0127,346.4579,333.8828,323.838,315.9925,310.1001,305.9823,303.5207,302.6546,303.379,305.7416,309.836,315.7944,323.7815,333.9961,346.6872,362.1911,228.0,274.0,1037.4952,122.06780000000003,614.4642999999999,20.88279999999997
2777,2777,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,7.0,,,,,,,,0.7,246.4599,263.1711,277.3561,288.5731,296.7441,302.1094,305.1324,306.3869,306.4499,305.8177,304.8505,303.7483,302.5528,301.1728,299.4272,297.1019,294.011,290.0551,285.2638,279.8115,472.0,296.0,1159.563,157.846,492.39649999999983,20.88279999999997
2778,2778,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,8.0,,,,,,,,0.8,429.9795,396.3468,369.3999,348.1184,331.7426,319.5624,310.8436,304.8385,300.8358,298.2138,296.4771,295.2696,294.3676,293.658,293.1115,292.7545,292.6446,292.8506,293.4394,294.471,470.0,414.0,1317.409,218.15739999999985,334.55049999999983,20.88279999999997
2779,2779,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,9.0,,,,,,,,0.9,432.8456,403.5818,380.1152,361.1032,345.6461,333.116,323.0587,315.1402,309.1214,304.8513,302.2699,301.4149,302.4231,305.5215,311.0072,319.2162,330.4938,345.1814,363.6408,386.3367,262.0,273.0,1535.5664,116.3931,116.3931,20.88279999999997
2780,2780,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1644.6261999999997,20.4588
2781,2781,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,1.0,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,471.0,351.8898,135.33550000000002,1292.7363999999998,20.4588
2782,2782,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2.0,,,,,,,,0.2,433.969,403.0268,378.0538,357.7409,341.2599,328.0775,317.8456,310.3351,305.3973,302.9411,302.9215,305.335,310.2192,317.6578,327.7922,340.8436,357.1519,377.2404,401.9227,432.484,305.0,274.0,487.2253,72.10420000000005,1157.4009,20.4588
2783,2783,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,3.0,,,,,,,,0.3,307.282,309.7269,311.8069,313.1824,313.7295,313.5219,312.7788,311.7915,310.8463,310.1559,309.8088,309.7414,309.7366,309.4493,308.4578,306.3384,302.7519,297.5299,290.7402,282.7107,297.0,272.0,559.3295,100.9398,1085.2967,20.4588
2784,2784,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,4.0,,,,,,,,0.4,297.1657,297.701,298.4192,299.1689,299.8372,300.3486,300.6583,300.7426,300.5881,300.182,299.5045,298.5257,297.2061,295.5019,293.3722,290.7892,287.7475,284.272,280.4222,276.2911,468.0,334.0,660.2693,182.0916,984.3569,20.4588
2785,2785,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,5.0,,,,,,,,0.5,427.7329,395.4896,369.5479,348.8566,332.66,320.3023,311.149,304.5806,300.0233,296.9896,295.1108,294.1528,294.0147,294.7117,296.3455,299.0688,303.0473,308.4291,315.3275,323.8248,471.0,393.0,842.3609,203.3271000000001,802.2652999999999,20.4588
2786,2786,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,6.0,,,,,,,,0.6,433.5919,404.142,380.5365,361.4234,345.9006,333.342,323.2975,315.4363,309.5164,305.3712,302.9054,302.0941,302.9814,305.6752,310.3355,317.1605,326.3732,338.2197,352.9873,371.0573,224.0,272.0,1045.688,117.89289999999984,598.9381999999998,20.4588
2787,2787,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,7.0,,,,,,,,0.7,243.1795,260.5393,275.2862,286.9718,295.5215,301.1864,304.4459,305.8913,306.1161,305.6289,304.7966,303.8176,302.724,301.4068,299.6617,297.2491,293.9611,289.6848,284.4495,278.4443,471.0,312.0,1163.5809,153.0933,481.0453,20.4588
2788,2788,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,8.0,,,,,,,,0.8,429.1005,395.5314,368.6243,347.3806,331.0546,318.9433,310.3157,304.4271,300.5712,298.1375,296.6508,295.7863,295.3627,295.3199,295.6881,296.5542,298.0304,300.228,303.2415,307.1446,473.0,395.0,1316.6742,207.08500000000004,327.952,20.4588
2789,2789,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,9.0,,,,,,,,0.9,435.0234,405.1442,381.2099,361.8486,346.1446,333.4588,323.3251,315.3939,309.404,305.1721,302.5941,301.6477,302.3943,304.9727,309.584,316.4701,325.8913,338.1157,353.4337,372.2119,227.0,271.0,1523.7592,120.86699999999996,120.86699999999996,20.4588
2790,2790,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1685.4203,20.847500000000025
2791,2791,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,1.0,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,473.0,351.8898,135.00710000000004,1333.5305,20.847500000000025
2792,2792,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2.0,,,,,,,,0.2,433.2267,402.475,377.6473,357.4467,341.0523,327.9359,317.7539,310.2813,305.3738,302.9449,302.9547,305.4049,310.3393,317.8477,328.0785,341.2604,357.7411,378.0539,403.0268,433.969,309.0,274.0,486.8969,71.93260000000004,1198.5234,20.847500000000025
2793,2793,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,3.0,,,,,,,,0.3,310.4065,312.0999,313.5539,314.4262,314.5849,314.0912,313.1486,312.0317,311.0106,310.2835,309.9264,309.8655,309.8753,309.6037,308.6236,306.5066,302.9104,297.6653,290.8393,282.7632,289.0,272.0,558.8295,100.4147999999999,1126.5908,20.847500000000025
2794,2794,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,4.0,,,,,,,,0.4,290.9353,293.0114,295.0277,296.8294,298.3139,299.4288,300.1614,300.5249,300.5422,300.2328,299.603,298.6423,297.3242,295.6128,293.4718,290.8753,287.8187,284.327,280.4597,276.3101,471.0,351.0,659.2443,178.10680000000002,1026.176,20.847500000000025
2795,2795,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,5.0,,,,,,,,0.5,429.7919,396.8168,370.304,349.1826,332.6855,320.1452,310.9127,304.3535,299.8826,297.01,295.3766,294.7725,295.1353,296.5305,299.1185,303.1122,308.7344,316.1838,325.6196,337.1744,473.0,378.0,837.3511,193.3977000000001,848.0692,20.847500000000025
2796,2796,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,6.0,,,,,,,,0.6,435.1074,405.3079,381.4442,362.1415,346.4865,333.8475,323.7706,315.9194,310.0407,305.9475,303.5113,302.6589,303.3705,305.6768,309.6532,315.4143,323.1095,332.9257,345.1028,359.9686,240.0,274.0,1030.7488,124.3714,654.6714999999999,20.847500000000025
2797,2797,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,7.0,,,,,,,,0.7,256.0867,270.6625,283.0042,292.695,299.6527,304.0902,306.4292,307.1955,306.9195,306.0561,304.9321,303.7228,302.4531,301.0223,299.2451,296.9064,293.8211,289.8902,285.1418,279.7466,464.0,274.0,1155.1202,162.86709999999994,530.3000999999999,20.847500000000025
2798,2798,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,8.0,,,,,,,,0.8,424.3246,392.4986,366.9638,346.7648,331.1784,319.5259,311.1076,305.2124,301.1608,298.3504,296.2867,294.5925,293.0,291.3331,289.4869,287.4093,285.0871,282.5367,279.7978,276.9283,473.0,421.0,1317.9873,236.3393000000001,367.433,20.847500000000025
2799,2799,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,9.0,,,,,,,,0.9,434.9646,405.0269,381.034,361.6098,345.8299,333.0425,322.7687,314.6511,308.4332,303.957,301.1711,300.1395,301.0435,304.1695,309.8813,318.5793,330.6605,346.498,366.4676,391.0449,314.0,271.0,1554.3266,131.0936999999999,131.0936999999999,20.847500000000025
2800,2800,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1530.2129,17.739800000000002
2801,2801,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,1.0,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,472.0,351.8898,135.3936,1178.3231,17.739800000000002
2802,2802,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2.0,,,,,,,,0.2,433.969,403.0268,378.0539,357.7411,341.2604,328.0785,317.8477,310.3393,305.4049,302.9547,302.9449,305.3738,310.2813,317.7539,327.9359,341.0523,357.4467,377.6473,402.475,433.2267,309.0,273.0,487.2834,72.91900000000004,1042.9295,17.739800000000002
2803,2803,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,3.0,,,,,,,,0.3,310.4314,312.147,313.6178,314.5004,314.6619,314.1638,313.2102,312.0764,311.0334,310.2795,309.8907,309.7924,309.7577,309.4325,308.3874,306.1913,302.4992,297.1391,290.1771,281.9431,290.0,275.0,560.2024,100.62120000000004,970.0105,17.739800000000002
2804,2804,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,4.0,,,,,,,,0.4,291.7352,293.6371,295.5052,297.1839,298.5689,299.6052,300.2777,300.5969,300.5845,300.2603,299.6336,298.6995,297.4404,295.8315,293.849,291.4799,288.7305,285.6329,282.2484,278.6665,226.0,473.0,660.8236,154.71119999999996,869.3892999999999,17.739800000000002
2805,2805,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,5.0,,,,,,,,0.5,238.5457,249.9745,260.014,268.504,275.4125,280.8304,284.9528,288.0575,290.4878,292.6471,295.0024,298.0923,302.5307,308.9977,318.2127,330.8981,347.7492,369.4443,396.7349,430.6662,473.0,471.0,815.5348,93.05989999999996,714.6781,17.739800000000002
2806,2806,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,6.0,,,,,,,,0.6,428.8836,393.2748,364.5718,341.8936,324.628,312.2008,303.9969,299.374,297.7217,298.5255,301.4117,306.1665,312.7325,321.1916,331.7497,344.7308,360.5932,379.9771,403.8005,433.4313,452.0,274.0,908.5947,85.02750000000003,621.6182,17.739800000000002
2807,2807,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,7.0,,,,,,,,0.7,419.088,392.9647,371.9664,355.0268,341.4445,330.7398,322.5613,316.618,312.6303,310.2919,309.2445,309.0629,309.2557,309.2839,308.6004,306.7093,303.2397,298.0188,291.1289,282.9248,325.0,274.0,993.6222,149.10750000000007,536.5907,17.739800000000002
2808,2808,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,8.0,,,,,,,,0.8,322.9416,321.7014,320.7412,319.6748,318.2824,316.4963,314.3631,311.9938,309.5145,307.0279,304.5902,302.2043,299.8266,297.383,294.7881,291.9659,288.8652,285.4717,281.8126,277.9554,364.0,272.0,1142.7297,167.4375,387.4831999999999,17.739800000000002
2809,2809,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,9.0,,,,,,,,0.9,350.2245,338.9884,329.8464,322.4433,316.4742,311.6635,307.759,304.5332,301.7878,299.3571,297.1081,294.9384,292.7715,290.5523,288.2426,285.8185,283.269,280.5949,277.8087,274.9333,471.0,344.0,1310.1672,220.0456999999999,220.0456999999999,17.739800000000002
2810,2810,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,0.0,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1448.7846,20.579799999999977
2811,2811,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,1.0,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,473.0,351.8898,135.4556,1096.8948,20.579799999999977
2812,2812,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2.0,,,,,,,,0.2,433.969,403.0269,378.054,357.7414,341.2609,328.0797,317.8499,310.3434,305.4125,302.9682,302.9682,305.4125,310.3434,317.8499,328.0797,341.2609,357.7414,378.054,403.0269,433.969,308.0,273.0,487.3454,72.36330000000004,961.4392,20.579799999999977
2813,2813,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,3.0,,,,,,,,0.3,309.6454,311.5446,313.1693,314.1773,314.4382,314.017,313.1218,312.032,311.0223,310.2945,309.9267,309.8458,309.8254,309.5111,308.4725,306.2775,302.5803,297.208,290.2274,281.9697,288.0,272.0,559.7087,101.04409999999996,889.0758999999999,20.579799999999977
2814,2814,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,4.0,,,,,,,,0.4,290.1168,292.3506,294.5021,296.4175,297.9957,299.1853,299.9756,300.3812,300.427,300.1344,299.5119,298.5514,297.2292,295.5124,293.3674,290.7714,287.7217,284.2447,280.3996,276.2784,470.0,352.0,660.7528,178.11059999999998,788.0318,20.579799999999977
2815,2815,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,5.0,,,,,,,,0.5,429.0101,396.1895,369.7919,348.7603,332.3357,319.8555,310.6734,304.157,299.7234,296.8844,295.2835,294.7141,295.1173,296.5631,299.216,303.2932,309.0214,316.6024,326.1985,337.9454,472.0,382.0,838.8634,191.00530000000003,609.9212,20.579799999999977
2816,2816,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,6.0,,,,,,,,0.6,434.3336,404.6944,380.9493,361.7381,346.1566,333.5798,323.5585,315.7607,309.9378,305.9081,303.5495,302.7967,303.6396,306.1197,310.3246,316.3818,324.4536,334.7411,347.5006,363.0826,231.0,271.0,1029.8687,120.8071,418.9159,20.579799999999977
2817,2817,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,7.0,,,,,,,,0.7,248.8419,264.9959,278.7014,289.5248,297.3888,302.5271,305.3923,306.5444,306.5456,305.8769,304.883,303.7478,302.4964,301.0204,299.1221,296.5715,293.1701,288.8105,283.5203,277.4791,242.0,422.0,1150.6758,129.64869999999996,298.1088,20.579799999999977
2818,2818,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,8.0,,,,,,,,0.8,250.7601,258.8417,266.1407,272.581,278.122,282.7652,286.5605,289.6114,292.0814,294.2017,296.2783,298.6966,301.92,306.4766,312.9337,321.8617,333.7996,349.2413,368.6656,392.6367,417.0,473.0,1280.3245,95.07130000000006,168.4601,20.579799999999977
