,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2873,2873,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,3.0,,,,,,,,,0.3,273.9478,279.4574,284.2634,288.2159,291.3025,293.6454,295.4783,297.1133,298.9051,301.2217,304.4228,308.8499,314.8262,322.6663,332.6953,345.2806,360.8783,380.1048,403.847,433.4436,232.0,473.0,620.5385,51.87149999999997,477.6830000000001,-19.354600000000005
2874,2874,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,4.0,,,,,,,,,0.4,242.6135,252.3589,261.1128,268.8283,275.5472,281.3974,286.5788,291.3432,295.9737,300.7677,306.0269,312.054,319.1569,327.6602,337.9248,350.3761,365.5484,384.1501,407.1694,436.0492,430.0,274.0,672.41,52.05420000000004,425.81150000000014,-31.602599999999995
2875,2875,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,5.0,,,,,,,,,0.5,396.7186,369.4224,347.3465,330.05,317.1613,308.2484,302.7806,300.1485,299.707,300.8163,302.8638,305.2686,307.4759,308.955,309.2138,307.8345,304.5306,299.2099,292.0277,283.4056,225.0,471.0,724.4642,88.30470000000003,373.7573000000001,-4.751599999999996
2876,2876,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,6.0,,,,,,,,,0.6,241.0848,255.6452,268.1106,278.1706,285.8002,291.2271,294.8618,297.2185,298.8475,300.2951,302.0932,304.7711,308.8765,314.9916,323.734,335.7435,351.669,372.1842,398.07,430.4145,242.0,473.0,812.7689,74.20569999999998,285.4526000000001,-21.7729
2877,2877,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,7.0,,,,,,,,,0.7,249.5733,256.5875,263.0475,268.9718,274.3989,279.395,284.0617,288.5408,293.0168,297.7158,302.9021,308.8727,315.954,324.5013,334.9067,347.6181,363.1758,382.2765,405.8811,435.3967,262.0,471.0,886.9746,81.89639999999997,211.2469000000001,-33.60500000000002
2878,2878,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,8.0,,,,,,,,,0.8,264.8326,267.5812,270.3688,273.2968,276.4439,279.8706,283.6284,287.7718,292.3698,297.5156,303.3339,309.9862,317.6772,326.6623,337.2621,349.8842,365.0607,383.508,406.2243,434.6568,257.0,471.0,968.871,74.62630000000001,129.35050000000012,-33.129399999999976
2879,2879,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,9.0,,,,,,,,,0.9,261.2608,265.2768,269.1174,272.8568,276.5761,280.3644,284.3192,288.5468,293.1635,298.2985,304.098,310.7321,318.4035,327.361,337.9171,350.474,365.5621,383.9002,406.4921,434.7919,443.0,270.0,1043.4973,54.72420000000011,54.72420000000011,-32.63560000000001
2880,2880,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1215.7586,18.36559999999997
2881,2881,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,1.0,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,457.0,291.0,352.0918,144.79720000000003,863.6668,18.36559999999997
2882,2882,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2.0,,,,,,,,,,0.2,422.0234,394.0924,371.417,352.8647,337.7046,325.4551,315.7854,308.4463,303.2184,299.8731,298.1417,297.6971,298.1474,299.0491,299.9396,300.3903,300.0717,298.8185,296.6766,293.9163,363.0,460.0,496.889,157.0639,718.8695999999999,18.36559999999997
2883,2883,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,3.0,,,,,,,,,,0.3,352.0108,343.2299,335.9694,329.7292,324.19,319.1945,314.7197,310.8446,307.7228,305.5656,304.6372,305.2582,307.8116,312.7412,320.5389,331.7231,346.8222,366.3858,391.0591,421.7574,355.0,466.0,653.9529,57.16890000000001,561.8056999999999,18.36559999999997
2884,2884,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,4.0,,,,,,,,,,0.4,344.108,335.3404,328.2583,322.5373,317.9511,314.3603,311.7022,309.9814,309.2604,309.6513,311.3074,314.4176,319.203,325.9179,334.8568,346.3726,360.9097,379.0624,401.6732,429.9984,471.0,315.0,711.1218,68.0353,504.6367999999999,18.36559999999997
2885,2885,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,5.0,,,,,,,,,,0.5,432.0905,401.3545,376.9125,357.6034,342.6293,331.3656,323.2657,317.8237,314.5642,313.0416,312.8363,313.5481,314.7897,316.1888,317.4037,318.1558,318.2744,317.7445,316.742,315.6432,363.0,381.0,779.1571,121.4959,436.6014999999999,18.36559999999997
2886,2886,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,6.0,,,,,,,,,,0.6,352.875,344.9587,338.56,333.1744,328.4756,324.2933,320.5789,317.3654,314.7312,312.775,311.6034,311.3321,312.0935,314.0465,317.3815,322.3202,329.1111,338.0269,349.3753,363.5307,336.0,473.0,900.653,69.98849999999993,315.10559999999987,18.36559999999997
2887,2887,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,7.0,,,,,,,,,,0.7,329.7878,324.9908,321.2316,318.2238,315.7726,313.7714,312.1941,311.0867,310.5595,310.7826,311.9849,314.4545,318.5389,324.6421,333.2196,344.7745,359.8674,379.1559,403.492,434.1137,473.0,316.0,970.6415,65.2627,245.1171,18.36559999999997
2888,2888,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,8.0,,,,,,,,,,0.8,433.2859,401.9057,376.9664,357.3058,342.1203,330.7672,322.6712,317.2925,314.1238,312.6949,312.5722,313.3524,314.6532,316.1119,317.3977,318.2413,318.4789,318.099,317.279,316.3955,357.0,396.0,1035.9042,117.34280000000012,179.85439999999994,18.36559999999997
2889,2889,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,9.0,,,,,,,,,,0.9,348.2053,341.3777,335.8595,331.1722,327.0149,323.2444,319.8412,316.8697,314.4408,312.687,311.7514,311.7892,312.977,315.522,319.6667,325.6863,333.883,344.5855,358.1659,375.0877,335.0,473.0,1153.247,62.51159999999982,62.51159999999982,18.36559999999997
2890,2890,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,1198.3509,18.237900000000025
2891,2891,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,1.0,,,,,,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,457.0,292.0,351.9419,143.85930000000002,846.4089999999999,18.237900000000025
2892,2892,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2.0,,,,,,,,,,0.2,422.0242,394.0943,371.4203,352.8702,337.7133,325.4685,315.8054,308.4754,303.2601,299.9316,298.2227,297.8074,298.2955,299.2452,300.196,300.7215,300.4946,299.3521,297.3421,294.7368,363.0,460.0,495.8012,156.03920000000005,702.5496999999999,18.237900000000025
2893,2893,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,3.0,,,,,,,,,,0.3,352.0136,343.236,335.9792,329.7439,324.2108,319.223,314.7578,310.8943,307.7861,305.6442,304.7317,305.3684,307.9354,312.8745,320.6756,331.8554,346.9413,366.4833,391.1278,421.7927,352.0,464.0,651.8404,56.04379999999992,546.5104999999999,18.237900000000025
2894,2894,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,4.0,,,,,,,,,,0.4,341.7766,333.5634,326.9368,321.5831,317.2859,313.9155,311.4196,309.8129,309.1671,309.6013,311.2737,314.3752,319.1263,325.7787,334.6223,346.0043,360.3621,378.2807,400.5894,428.5221,472.0,316.0,707.8842,67.4022,490.4667,18.237900000000025
2895,2895,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,5.0,,,,,,,,,,0.5,432.7615,401.7676,377.1228,357.6589,342.5739,331.2379,323.0975,317.6389,314.3792,312.8661,312.676,313.4078,314.6761,316.1132,317.3839,318.2165,318.4473,318.0663,317.2518,316.38,360.0,385.0,775.2864,119.97250000000008,423.0645,18.237900000000025
2896,2896,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,6.0,,,,,,,,,,0.6,350.5551,343.1962,337.248,332.2185,327.7936,323.816,320.2515,317.1477,314.598,312.7155,311.6207,311.4426,312.3274,314.4471,318.006,323.2392,330.4087,339.8015,351.7417,366.6268,335.0,472.0,895.2589,67.0426,303.09199999999987,18.237900000000025
2897,2897,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,7.0,,,,,,,,,,0.7,328.9224,324.2343,320.5691,317.6484,315.2829,313.3685,311.8801,310.8633,310.4266,310.7375,312.021,314.5599,318.6947,324.8213,333.3865,344.8853,359.872,379.0004,403.1201,433.4647,472.0,316.0,962.3015,63.86329999999998,236.04939999999988,18.237900000000025
2898,2898,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,8.0,,,,,,,,,,0.8,432.4994,401.2684,376.4398,356.8664,341.7536,330.4639,322.4248,317.0975,313.9747,312.5857,312.4963,313.3029,314.623,316.0947,317.3881,318.2355,318.4746,318.0953,317.276,316.3938,354.0,413.0,1026.1648,115.0317,172.1860999999999,18.237900000000025
2899,2899,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,9.0,,,,,,,,,,0.9,345.8424,339.5374,334.4447,330.1004,326.2166,322.6635,319.4368,316.6177,314.3375,312.7535,312.0393,312.3883,314.0231,317.204,322.2321,329.4438,339.2045,351.9097,368.0127,388.0947,337.0,473.0,1141.1965,57.154399999999896,57.154399999999896,18.237900000000025
2900,2900,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1207.5913,18.44290000000001
2901,2901,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,1.0,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,456.0,292.0,351.8898,143.04990000000004,855.7015000000001,18.44290000000001
2902,2902,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2.0,,,,,,,,,,0.2,421.301,393.5836,371.0757,352.6545,337.5953,325.4219,315.8089,308.5127,303.3196,300.006,298.3076,297.9004,298.3948,299.3488,300.3008,300.8231,300.5872,299.4294,297.3979,294.7661,361.0,459.0,494.9397,154.6803,712.6516,18.44290000000001
2903,2903,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,3.0,,,,,,,,,,0.3,350.4498,342.0295,335.0648,329.0657,323.7208,318.8801,314.5273,310.7472,307.6984,305.5956,304.7046,305.3462,307.9019,312.8124,320.5657,331.6766,346.6697,366.0915,390.5828,421.0516,355.0,466.0,649.62,56.43010000000004,557.9713,18.44290000000001
2904,2904,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,4.0,,,,,,,,,,0.4,344.0529,335.2358,328.1148,322.3687,317.7721,314.1845,311.5403,309.8403,309.1432,309.5574,311.2335,314.3589,319.1547,325.8757,334.8182,346.3368,360.8775,379.0357,401.654,429.9884,472.0,315.0,706.0501,68.22169999999994,501.5412,18.44290000000001
2905,2905,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,5.0,,,,,,,,,,0.5,432.8201,401.8804,377.2804,357.8475,342.7781,331.4429,323.2918,317.8152,314.5345,313.0007,312.7911,313.5032,314.7481,316.1519,317.3722,318.1298,318.2539,317.7293,316.7319,315.6382,362.0,378.0,774.2718,121.784,433.31950000000006,18.44290000000001
2906,2906,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,6.0,,,,,,,,,,0.6,352.1201,344.406,338.1702,332.9115,328.3069,324.1901,320.5166,317.3234,314.6922,312.7227,311.5209,311.1988,311.8829,313.7238,316.9021,321.6288,328.1413,336.7015,347.605,361.2104,338.0,468.0,896.0558,70.55579999999998,311.53550000000007,18.44290000000001
2907,2907,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,7.0,,,,,,,,,,0.7,331.326,326.1392,322.057,318.788,316.1312,313.9713,312.2718,311.0671,310.4553,310.5947,311.7024,314.0552,317.9894,323.8981,332.2248,343.459,358.1442,376.9138,400.582,430.3227,471.0,316.0,966.6116,66.20299999999997,240.9797000000001,18.44290000000001
2908,2908,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,8.0,,,,,,,,,,0.8,431.8328,400.8618,376.2331,356.8038,341.7812,330.5311,322.4865,317.1167,313.924,312.4474,312.2631,312.9766,314.2151,315.6248,316.8839,317.7307,318.0067,317.7023,316.992,316.2447,354.0,405.0,1032.8146,115.94730000000004,174.77670000000012,18.44290000000001
2909,2909,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,9.0,,,,,,,,,,0.9,345.8301,339.513,334.4088,330.0527,326.1558,322.5864,319.3375,316.4864,314.1593,312.5063,311.6913,311.8938,313.3189,316.2052,320.8288,327.4989,336.5515,348.3495,363.3054,381.9404,335.0,473.0,1148.7619,58.82940000000008,58.82940000000008,18.44290000000001
2910,2910,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1215.9672,18.34179999999997
2911,2911,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,1.0,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,460.0,291.0,352.0918,146.0362,863.8754000000001,18.34179999999997
2912,2912,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2.0,,,,,,,,,,0.2,424.2644,395.7644,372.651,353.7591,338.3377,325.891,316.0765,308.6343,303.3358,299.9438,298.1828,297.7201,298.1599,299.0556,299.9429,300.3919,300.0725,298.8188,296.6767,293.9163,361.0,458.0,498.128,157.97700000000003,717.8392000000001,18.34179999999997
2913,2913,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,3.0,,,,,,,,,,0.3,350.5371,342.1946,335.29,329.3276,323.9938,319.1396,314.7521,310.9213,307.8112,305.6413,304.6812,305.2539,307.7416,312.585,320.2706,331.3108,346.2262,365.5578,389.9374,420.2586,352.0,467.0,656.105,56.70439999999997,559.8622,18.34179999999997
2914,2914,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,4.0,,,,,,,,,,0.4,341.7385,333.4908,326.8366,321.4638,317.1562,313.7828,311.289,309.6876,309.0494,309.4945,311.1848,314.318,319.1242,325.8669,334.8495,346.4329,361.0686,379.3567,402.1455,430.7001,473.0,316.0,712.8094,67.27870000000007,503.15780000000007,18.34179999999997
2915,2915,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,5.0,,,,,,,,,,0.5,433.4945,402.3007,377.5018,357.9185,342.7431,331.3418,323.1585,317.6767,314.4107,312.9055,312.7343,313.4921,314.7895,316.2542,317.5458,318.3883,318.6141,318.2114,317.3593,316.4373,362.0,384.0,780.0881,121.04829999999993,435.8791,18.34179999999997
2916,2916,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,6.0,,,,,,,,,,0.6,352.1247,344.4143,338.1807,332.9226,328.3178,324.202,320.5335,317.3534,314.7484,312.8251,311.6977,311.4895,312.3404,314.417,317.9181,323.0738,330.1417,339.405,351.1837,365.8704,336.0,472.0,901.1364,68.4796,314.83080000000007,18.34179999999997
2917,2917,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,7.0,,,,,,,,,,0.7,329.7682,324.9546,321.1845,318.1734,315.7276,313.7405,312.1857,311.1077,310.615,310.8752,312.1131,314.6118,318.7125,324.8118,333.357,344.844,359.8269,378.9593,403.089,433.4482,473.0,315.0,969.616,65.21219999999994,246.3512000000001,18.34179999999997
2918,2918,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,8.0,,,,,,,,,,0.8,433.2854,401.9053,376.967,357.3085,342.1265,330.7779,322.6868,317.3124,314.1457,312.7146,312.5835,313.3464,314.6184,316.034,317.2596,318.0232,318.1582,317.6508,316.6762,315.6094,357.0,395.0,1034.8282,117.77160000000003,181.13900000000007,18.34179999999997
2919,2919,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,9.0,,,,,,,,,,0.9,348.2058,341.3787,335.8606,331.1728,327.0141,323.2408,319.8328,316.8537,314.4134,312.6435,311.6859,311.6946,312.8449,315.3427,319.4289,325.377,333.4866,344.0833,357.5338,374.2939,337.0,473.0,1152.5998,63.36740000000009,63.36740000000009,18.34179999999997
2920,2920,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,1205.7424,18.613999999999976
2921,2921,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,1.0,,,,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,454.0,292.0,352.188,143.64679999999998,853.5544000000001,18.613999999999976
2922,2922,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2.0,,,,,,,,,,0.2,419.803,392.4626,370.2443,352.0459,337.1557,325.1061,315.5792,308.3377,303.1743,299.871,298.1692,297.7499,298.2286,299.1681,300.1114,300.6345,300.412,299.2814,297.2904,294.7094,363.0,459.0,495.8348,154.9307,709.9076000000001,18.613999999999976
2923,2923,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,3.0,,,,,,,,,,0.3,351.9444,343.1039,335.7964,329.5262,323.9753,318.9855,314.5307,310.6858,307.5995,305.478,304.5806,305.2235,307.785,312.7043,320.4688,331.5927,346.6006,366.0387,390.5474,421.0338,355.0,466.0,650.7655,57.02139999999997,554.9769000000001,18.613999999999976
2924,2924,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,4.0,,,,,,,,,,0.4,344.0895,335.3042,328.2064,322.4723,317.8762,314.2787,311.6169,309.8949,309.1743,309.5664,311.2237,314.3351,319.1216,325.838,334.78,346.3012,360.8469,379.0117,401.6376,429.9801,473.0,314.0,707.7869,68.96350000000007,497.95550000000014,18.613999999999976
2925,2925,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,5.0,,,,,,,,,,0.5,433.5705,402.4479,377.7087,358.168,343.0145,331.614,323.4123,317.8964,314.5842,313.0235,312.7884,313.473,314.6847,316.0459,317.2098,317.8929,317.9204,317.2734,316.1252,314.8506,363.0,382.0,776.7504,123.22259999999994,428.9920000000001,18.613999999999976
2926,2926,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,6.0,,,,,,,,,,0.6,352.919,345.042,338.6738,333.3071,328.6145,324.4264,320.6961,317.4596,314.7989,312.8164,311.6227,311.3375,312.098,314.0676,317.4419,322.4472,329.3362,338.3853,349.9046,364.2721,335.0,473.0,899.973,69.82490000000007,305.76940000000013,18.613999999999976
2927,2927,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,7.0,,,,,,,,,,0.7,329.017,324.4139,320.8155,317.9377,315.5883,313.6639,312.1424,311.0741,310.5735,310.8147,312.0295,314.5081,318.599,324.7067,333.2858,344.839,359.9259,379.2042,403.5263,434.1314,471.0,314.0,969.7979,64.01999999999998,235.9445000000001,18.613999999999976
