,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2928,2928,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,8.0,,,,,,,,,,0.8,431.7772,400.7568,376.092,356.646,341.6297,330.4092,322.4155,317.113,313.9976,312.6008,312.4896,313.2591,314.5242,315.9174,317.1017,317.8011,317.8448,317.2156,316.0863,314.8311,354.0,413.0,1033.8179,115.38660000000004,171.92450000000008,18.613999999999976
2929,2929,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,9.0,,,,,,,,,,0.9,345.8241,339.5024,334.3961,330.0419,326.1515,322.5941,319.3638,316.5398,314.2517,312.6559,311.926,312.2565,313.8722,317.037,322.0553,329.2675,339.0412,351.7728,367.9141,388.0432,335.0,471.0,1149.2045,56.53790000000004,56.53790000000004,18.613999999999976
2930,2930,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,0.0,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1158.6224,18.649800000000027
2931,2931,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,1.0,,,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,457.0,291.0,351.7936,143.38399999999996,806.8288,18.649800000000027
2932,2932,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2.0,,,,,,,,,,0.2,422.0251,394.0961,371.4235,352.8753,337.7209,325.4796,315.8208,308.4957,303.2854,299.9608,298.2527,297.8322,298.3053,299.2255,300.127,300.578,300.2465,298.9663,296.784,293.9729,362.0,460.0,495.1776,156.1105,663.4448,18.649800000000027
2933,2933,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,3.0,,,,,,,,,,0.3,351.2407,342.6495,335.5444,329.4299,323.9904,319.0727,314.6573,310.8269,307.7384,305.6055,304.6943,305.3269,307.887,312.8187,320.6142,331.7923,346.8815,366.4325,391.091,421.7735,355.0,463.0,651.2881,56.35929999999996,507.3343,18.649800000000027
2934,2934,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,4.0,,,,,,,,,,0.4,344.0839,335.2948,328.1963,322.4653,317.8759,314.2876,311.6358,309.9222,309.2057,309.5936,311.2341,314.3095,319.0338,325.6525,334.4509,345.7715,360.0472,377.8579,400.0256,427.7727,473.0,316.0,707.6474,69.31580000000008,450.975,18.649800000000027
2935,2935,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,5.0,,,,,,,,,,0.5,433.5704,402.4473,377.7072,358.1647,343.008,331.6024,323.3933,317.8678,314.5443,312.9727,312.7307,313.4182,314.6507,316.0608,317.3136,318.1379,318.3698,317.9986,317.2018,316.3534,210.0,471.0,776.9632,90.3881,381.6592,18.649800000000027
2936,2936,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,6.0,,,,,,,,,,0.6,231.9493,251.8643,268.9089,282.6204,292.9386,300.1532,304.8044,307.5707,309.1729,310.3117,311.6413,313.7713,317.2855,322.7624,330.7878,341.9588,356.8913,376.2512,400.8454,431.815,471.0,268.0,867.3513,48.140199999999936,291.27109999999993,18.649800000000027
2937,2937,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,7.0,,,,,,,,,,0.7,428.9761,395.351,368.5282,347.577,331.8082,320.5599,313.123,308.7498,306.6973,306.2673,306.8265,307.8011,308.6595,308.8977,308.0431,305.6832,301.5194,295.4312,287.5313,278.1886,359.0,461.0,915.4915,121.8093,243.1309,18.649800000000027
2938,2938,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,8.0,,,,,,,,,,0.8,348.8148,340.712,334.0589,328.3987,323.4432,319.0514,315.1997,311.9486,309.4175,307.7744,307.2393,308.0986,310.7191,315.5514,323.1174,333.9829,348.7308,367.9619,392.3595,422.8621,357.0,463.0,1037.3008,52.63180000000011,121.3216,18.649800000000027
2939,2939,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,9.0,,,,,,,,,,0.9,345.6326,336.4837,329.118,323.2128,318.5373,314.9406,312.3418,310.7228,310.1207,310.622,312.3565,315.4922,320.2332,326.8207,335.5399,346.7375,360.8539,378.4786,400.4441,427.9822,470.0,316.0,1089.9326,68.68979999999988,68.68979999999988,18.649800000000027
2940,2940,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,1169.9816,15.054300000000012
2941,2941,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,1.0,,,,,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,473.0,472.0,352.188,136.50100000000003,817.7936,15.054300000000012
2942,2942,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2.0,,,,,,,,,,,0.2,433.9673,403.0232,378.0474,357.7306,341.2441,328.0543,317.8127,310.2905,305.3391,302.8689,302.8372,305.2439,310.1313,317.5888,327.7638,340.8837,357.2934,377.521,402.3855,433.1805,172.0,173.0,488.689,84.37560000000002,681.2926,15.054300000000012
2943,2943,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,3.0,,,,,,,,,,,0.3,200.8352,227.0471,249.5639,267.7978,281.678,291.5721,298.1384,302.1533,304.3508,305.2942,305.2883,304.3366,302.1408,298.1449,291.6216,281.8009,268.0293,249.9413,227.6061,201.6053,378.0,438.0,573.0646,187.58319999999992,596.917,15.054300000000012
2944,2944,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,4.0,,,,,,,,,,,0.4,356.4488,338.4336,323.8042,312.4216,304.0426,298.2851,294.6593,292.6432,291.773,291.7276,292.3904,293.8825,296.5623,300.9909,307.8649,317.9258,331.8696,350.288,373.6876,402.625,321.0,473.0,760.6478,77.0421,409.3338000000001,15.054300000000012
2945,2945,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,5.0,,,,,,,,,,,0.5,315.6784,311.3518,307.762,304.7358,302.1893,300.1225,298.6063,297.7661,297.767,298.8043,301.0992,304.8994,310.4818,318.1561,328.2712,341.2267,357.5012,377.7083,402.7037,433.7776,306.0,471.0,837.6899,32.186300000000074,332.2917000000001,15.054300000000012
2946,2946,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,6.0,,,,,,,,,,,0.6,303.292,301.2604,299.7775,298.7608,298.177,298.0414,298.4141,299.3919,301.1014,303.6919,307.3314,312.2062,318.5244,326.526,336.4985,348.8038,363.9194,382.5018,405.4894,434.273,335.0,472.0,869.8762,25.195699999999988,300.10540000000003,15.054300000000012
2947,2947,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,7.0,,,,,,,,,,,0.7,325.8282,318.3093,312.3175,307.7592,304.5532,302.6226,301.8968,302.319,303.8557,306.5065,310.3112,315.3558,321.7787,329.7782,339.6265,351.6909,366.4707,384.6554,407.2232,435.6077,473.0,473.0,895.0719,58.13310000000001,274.90970000000004,15.054300000000012
2948,2948,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,8.0,,,,,,,,,,,0.8,432.4336,400.2309,374.5566,354.3161,338.7707,327.3336,319.477,314.7081,312.5807,312.7206,314.8473,318.7884,324.4854,331.9959,341.4971,353.2977,367.8651,385.8765,408.3111,436.6147,173.0,174.0,953.205,59.6644,216.77660000000003,15.054300000000012
2949,2949,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,9.0,,,,,,,,,,,0.9,201.7676,227.9737,250.5936,269.0707,283.3449,293.7744,300.9891,305.7211,308.6499,310.2791,310.8566,310.3366,308.3844,304.4209,297.7091,287.4797,273.0884,254.1875,230.8743,203.7722,291.0,472.0,1012.8694,157.11220000000003,157.11220000000003,15.054300000000012
2950,2950,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1344.7036,21.283500000000004
2951,2951,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,1.0,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,471.0,472.0,351.8898,134.50420000000005,992.8138,21.283500000000004
2952,2952,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2.0,,,,,,,,,,,0.2,432.4842,401.9227,377.2402,357.1516,340.8431,327.7912,317.6557,310.2151,305.3274,302.9079,302.9177,305.3586,310.2731,317.7496,327.9339,341.0513,357.4463,377.6471,402.475,433.2267,174.0,174.0,486.394,82.9076,858.3096,21.283500000000004
2953,2953,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,3.0,,,,,,,,,,,0.3,202.4033,228.2183,250.3921,268.3478,282.0171,291.763,298.2344,302.1968,304.3733,305.3179,305.3289,304.4055,302.2482,298.3018,291.8416,282.1008,268.429,250.4627,228.2707,202.4312,369.0,448.0,569.3016,184.90110000000004,775.402,21.283500000000004
2954,2954,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,4.0,,,,,,,,,,,0.4,349.492,333.15,319.8903,309.6128,302.1039,297.0108,293.8778,292.2208,291.6168,291.7854,292.6497,294.3694,297.3399,302.1583,309.5553,320.3058,335.1384,354.6833,379.5023,410.2484,365.0,450.0,754.2027,73.6069,590.5009,21.283500000000004
2955,2955,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,5.0,,,,,,,,,,,0.5,349.8722,337.3355,326.9755,318.5033,311.7163,306.4733,302.6792,300.2781,299.251,299.6165,301.4327,304.7985,309.8548,316.7853,325.8216,337.2536,351.4544,368.9257,390.3767,416.8594,473.0,473.0,827.8096,75.6499,516.894,21.283500000000004
2956,2956,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,6.0,,,,,,,,,,,0.6,432.9847,401.2503,375.8709,355.6775,339.8913,327.9271,319.2981,313.5821,310.4206,309.532,310.7239,313.9017,319.0708,326.3362,335.9031,348.0861,363.3328,382.2754,405.8265,435.3539,174.0,171.0,903.4595,68.05189999999993,441.2441,21.283500000000004
2957,2957,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,7.0,,,,,,,,,,,0.7,202.562,228.5579,250.9539,269.1859,283.1899,293.3237,300.2209,304.6226,307.2203,308.5324,308.8209,308.0519,305.8975,301.7798,294.9577,284.6534,270.2127,251.2778,227.9373,200.8075,290.0,473.0,971.5114,172.7957,373.19220000000007,21.283500000000004
2958,2958,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,8.0,,,,,,,,,,,0.8,287.3259,285.2728,284.0102,283.6049,284.0032,285.0478,286.5227,288.2157,289.9848,291.819,293.8851,296.5547,300.4058,306.1928,314.7838,327.0757,343.9117,366.0454,394.2061,429.3256,471.0,425.0,1144.3071,85.9851000000001,200.3965000000001,21.283500000000004
2959,2959,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,9.0,,,,,,,,,,,0.9,428.6334,394.5433,367.046,345.1788,328.2884,315.8151,307.2047,301.9004,299.3745,299.1684,300.9229,304.3903,309.432,316.0091,324.1748,334.0763,345.9714,360.2611,377.5433,398.6939,471.0,472.0,1230.2922,114.41139999999996,114.41139999999996,21.283500000000004
2960,2960,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1267.8236,16.521000000000015
2961,2961,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,1.0,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,471.0,472.0,351.8898,134.50420000000005,915.9338,16.521000000000015
2962,2962,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2.0,,,,,,,,,,,0.2,432.4842,401.9227,377.2402,357.1516,340.8431,327.7912,317.6557,310.2151,305.3274,302.9079,302.9177,305.3586,310.2731,317.7496,327.9339,341.0513,357.4463,377.6471,402.475,433.2267,173.0,173.0,486.394,83.30200000000002,781.4295999999999,16.521000000000015
2963,2963,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,3.0,,,,,,,,,,,0.3,201.5926,227.5828,249.9109,267.9958,281.7682,291.5924,298.1205,302.1213,304.3214,305.2771,305.288,304.3535,302.1728,298.188,291.6711,281.8519,268.0771,249.9816,227.6352,201.6206,379.0,440.0,569.696,186.92329999999995,698.1275999999999,16.521000000000015
2964,2964,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,4.0,,,,,,,,,,,0.4,357.2454,339.0664,324.3026,312.8089,304.3387,298.5077,294.825,292.7676,291.8713,291.8151,292.4833,293.9989,296.7235,301.2224,308.1969,318.3943,332.5162,351.1617,374.8476,404.1492,328.0,471.0,756.6193,75.82360000000006,511.2043,16.521000000000015
2965,2965,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,5.0,,,,,,,,,,,0.5,321.2252,315.6683,311.0533,307.1917,303.9832,301.408,299.5145,298.404,298.2176,299.1278,301.3348,305.0674,310.5851,318.1821,328.1928,341.0042,357.0834,377.0332,401.6964,432.3422,471.0,473.0,832.4429,62.43330000000003,435.38069999999993,16.521000000000015
2966,2966,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,6.0,,,,,,,,,,,0.6,430.6251,398.4587,372.6975,352.2646,336.4343,324.6344,316.3571,311.1368,308.5618,308.2977,310.1056,313.8523,319.5115,327.1614,336.9861,349.2855,364.5035,383.2819,406.5581,435.7364,172.0,171.0,894.8762,61.77699999999993,372.9473999999999,16.521000000000015
2967,2967,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,7.0,,,,,,,,,,,0.7,200.6025,226.6408,249.0913,267.3974,281.5001,291.7595,298.8096,303.389,306.1839,307.7049,308.2042,307.637,305.6649,301.7011,294.9975,284.7725,270.3708,251.4366,228.064,200.8775,357.0,467.0,956.6532,167.29150000000004,311.1704,16.521000000000015
2968,2968,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,8.0,,,,,,,,,,,0.8,340.1221,325.9644,314.5355,305.792,299.5595,295.5185,293.2459,292.2922,292.2713,292.9427,294.2738,296.4733,299.9928,305.4916,313.7685,325.6697,342.0004,363.4805,390.798,424.8162,383.0,440.0,1123.9447,62.82999999999993,143.87889999999993,16.521000000000015
2969,2969,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,9.0,,,,,,,,,,,0.9,363.5448,347.4705,334.2606,323.5641,315.124,308.7349,304.2244,301.4486,300.2959,300.6932,302.6104,306.0628,311.1113,317.8635,326.4795,337.1867,350.3068,366.3001,385.8363,409.9049,473.0,473.0,1186.7747,81.0489,81.0489,16.521000000000015
2970,2970,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1363.9787,20.72750000000002
2971,2971,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,1.0,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,473.0,471.0,351.8898,135.33550000000002,1012.0889,20.72750000000002
2972,2972,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2.0,,,,,,,,,,,0.2,433.969,403.0268,378.0538,357.7409,341.2599,328.0775,317.8456,310.3351,305.3973,302.9411,302.9215,305.335,310.2192,317.6578,327.7922,340.8436,357.1519,377.2404,401.9227,432.484,174.0,171.0,487.2253,84.89039999999994,876.7533999999998,20.72750000000002
2973,2973,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,3.0,,,,,,,,,,,0.3,202.4599,228.3247,250.5362,268.5144,282.1903,291.9281,298.3785,302.3089,304.4433,305.3352,305.2802,304.2728,302.0062,297.9157,291.2659,281.2794,267.2972,248.9515,226.3134,199.9718,373.0,444.0,572.1157,188.091,791.8629999999999,20.72750000000002
2974,2974,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,4.0,,,,,,,,,,,0.4,352.6229,335.5704,321.727,310.9728,303.0795,297.6808,294.3064,292.4567,291.6929,291.7191,292.4445,294.0163,296.8192,301.4409,308.6039,319.0746,333.5714,352.7089,377.0229,407.1208,347.0,467.0,760.2067,75.53320000000008,603.7719999999999,20.72750000000002
2975,2975,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,5.0,,,,,,,,,,,0.5,335.9551,326.8024,319.2146,312.9626,307.8985,303.9422,301.0693,299.3016,298.7009,299.3663,301.4342,305.0799,310.5185,318.0078,327.8518,340.4119,356.1335,375.5988,399.6254,429.4422,471.0,471.0,835.7399,66.51979999999992,528.2387999999999,20.72750000000002
2976,2976,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,6.0,,,,,,,,,,,0.6,431.0739,399.3258,373.9132,353.7249,338.0167,326.2163,317.832,312.4249,309.6138,309.0916,310.6406,314.1408,319.5717,327.0113,336.6394,348.7481,363.7703,382.3327,405.3509,434.1966,174.0,171.0,902.2597,64.38380000000006,461.719,20.72750000000002
2977,2977,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,7.0,,,,,,,,,,,0.7,202.3759,228.2039,250.4647,268.6032,282.5588,292.6878,299.6187,304.0848,306.7683,308.178,308.5662,307.8907,305.817,301.763,294.9856,284.7074,270.2763,251.3374,227.9827,200.8319,343.0,471.0,966.6435,165.46660000000008,397.3351999999999,20.72750000000002
2978,2978,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,8.0,,,,,,,,,,,0.8,329.2607,317.7309,308.4828,301.5114,296.6755,293.6936,292.1896,291.7674,292.0967,292.9908,294.4651,296.7702,300.3919,306.0184,314.472,326.6182,343.2792,365.1928,393.0718,427.8238,454.0,330.0,1132.1101,80.61500000000001,231.8685999999998,20.72750000000002
2979,2979,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,9.0,,,,,,,,,,,0.9,417.3354,387.7786,363.8717,344.7285,329.7375,318.3983,310.2456,304.8258,301.7008,300.4577,300.715,302.1211,304.3488,307.0948,310.0895,313.1215,316.0746,318.9676,321.9851,325.4887,471.0,473.0,1212.7251,151.25359999999978,151.25359999999978,20.72750000000002
2980,2980,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1642.5774,15.03660000000002
2981,2981,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,1.0,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,472.0,473.0,351.8898,135.00710000000004,1290.6876,15.03660000000002
2982,2982,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2.0,,,,,,,,,,,0.2,433.2267,402.475,377.6473,357.4467,341.0523,327.9359,317.7539,310.2813,305.3738,302.9449,302.9547,305.4049,310.3393,317.8477,328.0785,341.2604,357.7411,378.0539,403.0268,433.969,171.0,174.0,486.8969,83.0863,1155.6805,15.03660000000002
2983,2983,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,3.0,,,,,,,,,,,0.3,200.0006,226.3678,249.0255,267.3837,281.3709,291.356,297.9994,302.0802,304.3356,305.3314,305.3754,304.4739,302.3314,298.3947,291.9394,282.198,268.5195,250.5394,228.3266,202.4608,387.0,428.0,569.9832,187.4809,1072.5942,15.03660000000002
