,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2984,2984,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,4.0,,,,,,,,,,,0.4,363.4026,343.7272,327.7465,315.2769,306.0445,299.6379,295.5354,293.1788,292.0654,291.8335,292.3258,293.6222,296.0401,300.0993,306.4566,315.816,328.8376,346.0764,367.9892,395.0496,471.0,471.0,757.4641,112.45579999999995,885.1132999999999,15.03660000000002
2985,2985,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,5.0,,,,,,,,,,,0.5,431.0681,399.2409,373.6104,353.0188,336.7017,324.0942,314.7362,308.2371,304.2753,302.6114,303.1029,305.7129,310.5101,317.6617,327.4238,340.1375,356.2415,376.3158,401.179,432.0731,173.0,172.0,869.9199,79.28039999999999,772.6574999999999,15.03660000000002
2986,2986,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,6.0,,,,,,,,,,,0.6,201.2434,226.9169,248.9863,266.8863,280.5527,290.3459,296.9067,300.9881,303.2982,304.3746,304.5002,303.661,301.5476,297.5981,291.0849,281.2405,267.4167,249.2535,226.8257,200.7194,440.0,355.0,949.2003,212.4954,693.3770999999999,15.03660000000002
2987,2987,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,7.0,,,,,,,,,,,0.7,404.0249,374.6004,350.7975,332.047,317.8357,307.5638,300.524,295.9569,293.141,291.4813,290.5751,290.2462,290.5446,291.7165,294.146,298.2766,304.5256,313.208,324.4957,338.4303,473.0,472.0,1161.6957,177.76700000000005,480.8816999999999,15.03660000000002
2988,2988,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,8.0,,,,,,,,,,,0.8,433.7574,402.6569,377.624,357.3677,341.0376,328.0366,317.9203,310.3508,305.0822,301.9648,300.9556,302.1269,305.6667,311.8678,321.1065,333.8196,350.4935,371.6909,398.1448,430.9613,172.0,174.0,1339.4627,98.80870000000004,303.11469999999986,15.03660000000002
2989,2989,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,9.0,,,,,,,,,,,0.9,200.7739,226.9196,249.3598,267.5,281.2623,291.008,297.391,301.1876,303.1374,303.8159,303.5478,302.3618,299.9893,295.9052,289.4113,279.762,266.3196,248.7222,227.0262,201.7815,395.0,416.0,1438.2714,204.3059999999998,204.3059999999998,15.03660000000002
2990,2990,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1311.147,18.7294
2991,2991,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,1.0,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,473.0,471.0,352.038,135.889,959.109,18.7294
2992,2992,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2.0,,,,,,,,,,,0.2,433.9681,403.025,378.0505,357.7356,341.2517,328.0654,317.8281,310.3108,305.3644,302.8982,302.8677,305.2701,310.1443,317.5753,327.7061,340.7592,357.0752,377.1772,401.8779,432.4609,173.0,173.0,487.927,84.52419999999995,823.2199999999999,18.7294
2993,2993,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,3.0,,,,,,,,,,,0.3,201.6472,227.6851,250.0486,268.1539,281.9309,291.7456,298.2527,302.2242,304.3901,305.3095,305.2847,304.317,302.1075,298.1001,291.5682,281.743,267.972,249.8908,227.5683,201.585,376.0,437.0,572.4512,187.5001,738.6958,18.7294
2994,2994,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,4.0,,,,,,,,,,,0.4,354.9256,337.3016,322.9913,311.8633,303.6802,298.0659,294.5384,292.5836,291.746,291.7117,292.3693,293.8433,296.4933,300.8801,307.6986,317.688,331.541,349.8458,373.1031,401.8604,328.0,471.0,759.9513,77.76110000000006,551.1957,18.7294
2995,2995,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,5.0,,,,,,,,,,,0.5,321.1359,315.4977,310.816,306.9065,303.6695,301.0831,299.1909,298.0885,297.9115,298.8281,301.0364,304.7654,310.2775,317.8712,327.8862,340.7143,356.8257,376.8239,401.5493,432.2667,472.0,472.0,837.7124,62.83929999999998,473.43459999999993,18.7294
2996,2996,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,6.0,,,,,,,,,,,0.6,431.3408,398.956,373.0209,352.448,336.5058,324.6186,316.2753,311.0066,308.3975,308.1096,309.9001,313.6321,319.2754,326.9042,336.6986,348.9542,364.1098,382.8012,405.9575,434.9702,173.0,173.0,900.5517,61.738200000000006,410.5953,18.7294
2997,2997,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,7.0,,,,,,,,,,,0.7,201.4243,227.2955,249.5946,267.7681,281.7579,291.9239,298.8985,303.4191,306.1709,307.6645,308.1537,307.5971,305.6617,301.7679,295.1762,285.114,270.9332,252.2815,229.2505,202.4546,359.0,463.0,962.2899,165.80899999999997,348.85709999999995,18.7294
2998,2998,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,8.0,,,,,,,,,,,0.8,341.7208,327.2333,315.5314,306.5623,300.1455,295.9564,293.5671,292.5226,292.4304,293.042,294.3148,296.4453,299.8705,305.2332,313.3148,324.9441,340.9097,361.9141,388.6221,421.856,415.0,381.0,1128.0989,70.12210000000005,183.0481,18.7294
2999,2999,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,9.0,,,,,,,,,,,0.9,388.1902,366.2711,348.3733,333.932,322.54,313.8643,307.6066,303.4904,301.2635,300.7035,301.6215,303.8612,307.2977,311.8376,317.427,324.0697,331.8535,340.9841,351.8191,364.9021,473.0,472.0,1198.221,112.92599999999992,112.92599999999992,18.7294
3000,3000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,433.0,406.0,0.0,363.6574,1017.8283,12.336900000000014
3001,3001,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,1.0,,,,,,,,,,,,0.1,398.3216,369.6085,345.8984,326.6199,311.3391,299.6291,291.029,285.0634,281.2921,279.3659,279.0712,280.3541,283.3208,288.2135,295.3689,305.1635,317.9639,334.0975,353.8694,377.6421,412.0,473.0,363.6574,150.3145,654.1709000000001,12.336900000000014
3002,3002,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,2.0,,,,,,,,,,,,0.2,387.0139,366.5764,349.6784,335.6527,324.0621,314.6291,307.1892,301.66,298.0223,296.311,296.6122,299.0644,303.8589,311.24,321.503,334.9979,352.1473,373.4964,399.8197,432.3217,315.0,472.0,513.9719,50.95330000000001,503.8564,12.336900000000014
3003,3003,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,3.0,,,,,,,,,,,,0.3,313.0483,311.7451,310.707,309.6827,308.5716,307.4183,306.3861,305.7193,305.7044,306.6378,308.8052,312.473,317.8921,325.3128,335.0072,347.3046,362.6385,381.6185,405.1382,434.5542,457.0,471.0,564.9252,55.07409999999993,452.9031,12.336900000000014
3004,3004,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,4.0,,,,,,,,,,,,0.4,420.5541,391.4462,368.1738,349.8122,335.7113,325.3369,318.203,313.8616,311.919,312.06,314.0659,317.8225,323.3209,330.6552,340.0238,351.7411,366.2651,384.2508,406.6437,434.8434,174.0,472.0,619.9993,49.75720000000001,397.82900000000006,12.336900000000014
3005,3005,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,5.0,,,,,,,,,,,,0.5,202.1299,227.7667,249.936,268.1153,282.2671,292.7725,300.3048,305.6859,309.7616,313.3126,317.0088,321.4006,326.9381,334.0087,342.9841,354.273,368.3823,385.9922,408.064,436.011,172.0,473.0,669.7565,89.21980000000008,348.07180000000005,12.336900000000014
3006,3006,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,6.0,,,,,,,,,,,,0.6,192.2015,210.9034,227.8998,243.0779,256.4291,268.0482,278.1219,286.9113,294.7325,301.9382,308.9035,316.017,323.6793,332.3089,342.3566,354.3327,368.8474,386.6763,408.8632,436.8933,472.0,472.0,758.9763,99.20159999999998,258.852,12.336900000000014
3007,3007,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,7.0,,,,,,,,,,,,0.7,426.4404,389.4969,359.8024,336.6703,319.5987,308.0211,301.2333,298.4321,298.808,301.6403,306.3679,312.6244,320.2428,329.2436,339.8179,352.3194,367.2756,385.4271,407.8115,435.9215,409.0,471.0,858.1779,57.51699999999994,159.6504,12.336900000000014
3008,3008,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,8.0,,,,,,,,,,,,0.8,386.3677,368.1486,353.3695,341.3844,331.778,324.2966,318.7935,315.1859,313.4235,313.4707,315.3028,318.9127,324.3273,331.6286,340.9807,352.6602,367.0984,384.9392,407.1332,435.0965,174.0,473.0,915.6949,44.28110000000004,102.13340000000004,12.336900000000014
3009,3009,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,9.0,,,,,,,,,,,,0.9,201.2928,226.2131,247.8762,265.803,279.9516,290.6611,298.541,304.3439,308.8532,312.8031,316.8349,321.4876,327.2134,334.4112,343.4685,354.8118,368.9651,386.6251,408.7694,436.8302,222.0,348.0,959.976,57.852300000000014,57.852300000000014,12.336900000000014
3010,3010,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,430.0,405.0,0.0,363.9366,1034.8543,12.045200000000024
3011,3011,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,1.0,,,,,,,,,,,,0.1,396.0346,367.8721,344.5977,325.6653,310.6564,299.1547,290.7089,284.8528,281.1546,279.2728,278.9996,280.2852,283.2374,288.0988,295.2048,304.9302,317.639,333.6558,353.2814,376.872,415.0,473.0,363.9366,151.63710000000003,670.9177,12.045200000000024
3012,3012,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,2.0,,,,,,,,,,,,0.2,389.2214,368.1512,350.7484,336.3278,324.4392,314.7923,307.2082,301.5894,297.9019,296.1671,296.4609,298.914,303.7136,311.102,321.3745,334.882,352.0478,373.4176,399.7653,432.294,316.0,473.0,515.5737,51.95349999999996,519.2805999999999,12.045200000000024
3013,3013,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,3.0,,,,,,,,,,,,0.3,313.8914,312.4553,311.3013,310.173,308.9671,307.7272,306.617,305.8821,305.8107,306.7009,308.8398,312.4951,317.9191,325.3634,335.1019,347.4657,362.8913,381.9916,405.6668,435.2846,454.0,473.0,567.5272,54.66549999999995,467.3271,12.045200000000024
3014,3014,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,4.0,,,,,,,,,,,,0.4,418.3417,389.834,367.0297,349.0332,335.212,325.0452,318.0596,313.82,311.9461,312.1351,314.1796,317.9757,323.5233,330.9241,340.3836,352.2233,366.9092,385.1064,407.7758,436.342,171.0,473.0,622.1927,49.43290000000002,412.6616,12.045200000000024
3015,3015,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,5.0,,,,,,,,,,,,0.5,199.6247,225.7242,248.3112,266.8553,281.3161,292.0773,299.8177,305.3666,309.5777,313.2392,317.0275,321.4984,327.1066,334.2431,343.2828,354.6383,368.8208,386.5175,408.6995,436.7962,171.0,473.0,671.6256,92.64230000000008,363.2287,12.045200000000024
3016,3016,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,6.0,,,,,,,,,,,,0.6,191.2525,210.0078,227.0657,242.3165,255.752,267.4649,277.6378,286.5276,294.4457,301.7413,308.7865,315.968,323.6851,332.3554,342.4296,354.4183,368.9327,386.7501,408.9169,436.9213,473.0,471.0,764.2679,101.13299999999992,270.5863999999999,12.045200000000024
3017,3017,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,7.0,,,,,,,,,,,,0.7,427.1245,389.932,360.0378,336.7488,319.5606,307.9038,301.0697,298.2493,298.6254,301.4697,306.2135,312.4836,320.1073,329.0996,339.6471,352.0995,366.9801,385.025,407.2654,435.1829,414.0,473.0,865.4009,59.77949999999999,169.4534,12.045200000000024
3018,3018,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,8.0,,,,,,,,,,,,0.8,390.1756,371.0192,355.4951,342.9195,332.8511,325.016,319.2497,315.4532,313.5617,313.5278,315.3175,318.9186,324.3556,331.712,341.1553,352.9681,367.5889,385.6711,408.1788,436.5508,172.0,472.0,925.1804,45.69560000000001,109.6739,12.045200000000024
3019,3019,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,9.0,,,,,,,,,,,,0.9,199.8204,225.2229,247.296,265.5455,279.9272,290.7879,298.7518,304.5887,309.0987,313.0296,317.0323,321.6505,327.3374,334.4887,343.4868,354.7519,368.8011,386.3246,408.2927,436.1268,242.0,473.0,970.876,63.97829999999999,63.97829999999999,12.045200000000024
3020,3020,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,430.0,406.0,0.0,363.674,1022.5116,12.8519
3021,3021,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,1.0,,,,,,,,,,,,0.1,396.0346,367.8722,344.5978,325.6656,310.657,299.1559,290.7113,284.8574,281.1631,279.288,279.0259,280.3288,283.307,288.2064,295.3653,305.1618,317.963,334.0972,353.8692,377.6421,415.0,473.0,363.674,150.83929999999998,658.8376000000001,12.8519
3022,3022,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,2.0,,,,,,,,,,,,0.2,389.2223,368.1532,350.7519,336.3335,324.448,314.8053,307.227,301.6156,297.9372,296.2133,296.5189,298.9842,303.7948,311.1916,321.4682,334.974,352.1315,373.4865,399.8141,432.3192,315.0,473.0,514.5133,51.666900000000055,507.9983000000001,12.8519
3023,3023,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,3.0,,,,,,,,,,,,0.3,313.1064,311.8543,310.8545,309.8521,308.7464,307.5837,306.5313,305.8385,305.797,306.7079,308.8604,312.5243,317.953,325.3988,335.1364,347.4972,362.9181,382.0126,405.6811,435.2918,460.0,472.0,566.1802,56.53070000000002,456.3314,12.8519
3024,3024,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,4.0,,,,,,,,,,,,0.4,422.8168,393.1589,369.4637,350.7735,336.4188,325.8519,318.5765,314.1352,312.1262,312.2274,314.2146,317.9699,323.482,330.8438,340.254,352.0284,366.6276,384.7113,407.2326,435.6045,172.0,473.0,622.7109,51.30669999999998,399.8007,12.8519
3025,3025,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,5.0,,,,,,,,,,,,0.5,200.6057,226.6797,249.2262,267.7107,282.0932,292.761,300.3986,305.8418,309.9499,313.5159,317.2194,321.6182,327.1679,334.2596,343.2678,354.6043,368.7791,386.4776,408.6689,436.7798,173.0,471.0,674.0176,88.80669999999998,348.494,12.8519
3026,3026,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,6.0,,,,,,,,,,,,0.6,192.9796,211.4793,228.304,243.3473,256.602,268.1597,278.2005,286.9773,294.7974,302.0052,308.9679,316.067,323.6956,332.2649,342.2182,354.0577,368.3856,385.9674,407.8338,435.4473,473.0,472.0,762.8243,98.75700000000006,259.68730000000005,12.8519
3027,3027,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,7.0,,,,,,,,,,,,0.7,427.2174,390.1136,360.2963,337.0655,319.9118,308.2645,301.4168,298.5639,298.8943,301.6863,306.3778,312.6019,320.1925,329.1709,339.7299,352.225,367.1845,385.3489,407.7546,435.8917,406.0,471.0,861.5813,56.98419999999999,160.9303,12.8519
3028,3028,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,8.0,,,,,,,,,,,,0.8,384.1119,366.4837,352.1746,340.5582,331.2334,323.9587,318.6001,315.087,313.3814,313.4585,315.3027,318.9143,324.3253,331.6216,340.9692,352.6461,367.0839,384.9264,407.1238,435.0916,172.0,473.0,918.5655,43.86119999999994,103.9461,12.8519
3029,3029,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,9.0,,,,,,,,,,,,0.9,199.5882,224.7859,246.7029,264.8557,279.2004,290.0762,298.0939,304.0086,308.6068,312.6258,316.71,321.4013,327.155,334.3723,343.443,354.7952,368.9545,386.6185,408.7656,436.8284,222.0,348.0,962.4267,60.08490000000006,60.08490000000006,12.8519
3030,3030,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,433.0,408.0,0.0,363.1374,991.5324,10.20920000000001
3031,3031,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,1.0,,,,,,,,,,,,0.1,398.3216,369.6086,345.8986,326.6204,311.3403,299.6315,291.0338,285.0726,281.3091,279.3963,279.1236,280.4411,283.46,288.4285,295.6894,305.6261,318.6113,334.9795,355.044,379.1813,407.0,472.0,363.1374,147.51619999999997,628.395,10.20920000000001
3032,3032,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,2.0,,,,,,,,,,,,0.2,383.198,363.6934,347.538,334.1012,322.9713,313.8914,306.7158,301.3799,297.8806,296.2662,296.6329,299.1249,303.936,311.3095,321.5378,334.9665,352.0143,373.2226,399.3615,431.6274,327.0,471.0,510.6536,51.29610000000002,480.87880000000007,10.20920000000001
3033,3033,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,3.0,,,,,,,,,,,,0.3,322.3436,318.7352,315.7828,313.2208,310.9221,308.8914,307.2425,306.1656,305.8942,306.6774,308.7614,312.3823,317.7695,325.1581,334.8109,347.0507,362.3067,381.1831,404.5667,433.802,433.0,472.0,561.9497,49.52229999999997,429.5827000000001,10.20920000000001
3034,3034,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,4.0,,,,,,,,,,,,0.4,402.7478,378.3961,358.84,343.3689,331.4658,322.7016,316.6907,313.0851,311.5886,311.9734,314.0939,317.8926,323.4017,330.743,340.1328,351.8967,366.4995,384.6012,407.1527,435.5627,187.0,471.0,611.472,42.20540000000005,380.0604000000001,10.20920000000001
3035,3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,5.0,,,,,,,,,,,,0.5,212.0368,234.846,254.5968,270.8465,283.5709,293.1094,300.0581,305.1471,309.1311,312.7123,316.499,320.9975,326.6295,333.7658,342.7693,354.0452,368.0989,385.6095,407.5354,435.2825,172.0,473.0,653.6774,84.7242,337.855,10.20920000000001
3036,3036,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,6.0,,,,,,,,,,,,0.6,192.4883,211.4362,228.6068,243.8711,257.2213,268.7664,278.7159,287.356,295.0255,302.0941,308.9471,315.977,323.584,332.1829,342.2201,354.201,368.7319,386.5847,408.8004,436.8615,472.0,473.0,738.4016,97.25389999999992,253.1308,10.20920000000001
3037,3037,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,7.0,,,,,,,,,,,,0.7,426.5046,389.6228,359.9831,336.8943,319.8509,308.2847,301.4921,298.6728,299.0215,301.8226,306.5205,312.7541,320.3617,329.3682,339.9687,352.5206,367.5549,385.8164,408.3487,436.6554,401.0,473.0,835.6555,55.35630000000003,155.8769000000001,10.20920000000001
3038,3038,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,8.0,,,,,,,,,,,,0.8,380.2848,363.5846,350.0161,338.9888,330.1267,323.2092,318.1205,314.808,313.2501,313.4376,315.3683,319.0547,324.5392,331.917,341.363,353.1638,367.7603,385.8082,408.2739,436.5993,175.0,473.0,891.0118,42.212800000000016,100.52060000000006,10.20920000000001
3039,3039,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,9.0,,,,,,,,,,,,0.9,201.8712,226.4125,247.7677,265.4732,279.4896,290.1473,298.0401,303.9024,308.4995,312.5499,316.6824,321.4271,327.2305,334.4877,343.5843,354.9464,369.0989,386.7409,408.8537,436.8743,224.0,353.0,933.2246,58.30780000000004,58.30780000000004,10.20920000000001
3040,3040,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,432.0,404.0,0.0,364.1873,894.8657000000001,10.75150000000002
