,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3041,3041,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,1.0,,,,,,,,,,,,0.1,397.5595,369.03,345.4649,326.3015,311.1107,299.469,290.9184,284.9855,281.232,279.3094,279.0036,280.2586,283.1768,287.996,295.0467,304.6997,317.3152,333.2143,352.6934,376.1018,415.0,472.0,364.1873,152.58869999999996,530.6784,10.75150000000002
3042,3042,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,2.0,,,,,,,,,,,,0.2,389.2729,368.2499,350.8856,336.4913,324.6146,314.965,307.3651,301.7196,297.997,296.2212,296.4695,298.8733,303.6199,310.9507,321.1594,334.5946,351.676,372.9442,399.1645,431.5259,318.0,473.0,516.776,52.82270000000005,378.0897,10.75150000000002
3043,3043,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,3.0,,,,,,,,,,,,0.3,315.4793,313.6929,312.2464,310.8795,309.4836,308.0954,306.8714,306.0497,305.9117,306.7499,308.8474,312.4694,317.8673,325.2924,335.0195,347.38,362.8106,381.9239,405.6182,435.2595,444.0,473.0,569.5987,51.59339999999997,325.26699999999994,10.75150000000002
3044,3044,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,4.0,,,,,,,,,,,,0.4,410.8733,384.2933,362.9905,346.1658,333.2454,323.7515,317.2495,313.3414,311.6821,312.0009,314.1176,317.9491,323.5109,330.915,340.3736,352.2117,366.8972,385.0956,407.7677,436.3378,173.0,472.0,621.1921,46.11410000000001,273.6736,10.75150000000002
3045,3045,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,5.0,,,,,,,,,,,,0.5,200.9662,226.4685,248.5585,266.727,280.9368,291.5591,299.2511,304.8163,309.0831,312.8182,316.6809,321.215,326.8674,334.0244,343.0581,354.3792,368.497,386.0956,408.1409,436.0517,237.0,471.0,667.3062,63.34590000000003,227.5595,10.75150000000002
3046,3046,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,6.0,,,,,,,,,,,,0.6,244.8297,252.189,259.2109,265.9871,272.5655,278.9632,285.1894,291.2708,297.2727,303.3123,309.5633,316.2547,323.6684,332.1384,342.0587,353.9011,368.2503,385.8625,407.7631,435.412,472.0,471.0,730.6521,63.25720000000001,164.21359999999993,10.75150000000002
3047,3047,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,7.0,,,,,,,,,,,,0.7,428.3807,393.255,365.0859,343.038,326.5274,314.9887,307.7933,304.2614,303.7221,305.5817,309.3772,314.8044,321.7262,330.1668,340.3042,352.4697,367.164,385.0998,407.2863,435.185,310.0,472.0,793.9093,41.57549999999992,100.95639999999992,10.75150000000002
3048,3048,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,8.0,,,,,,,,,,,,0.8,310.2197,310.8655,311.5079,311.8821,311.9098,311.6846,311.4287,311.437,312.0238,313.4835,316.0719,320.007,325.4866,332.7159,341.943,353.499,367.8475,385.6504,407.868,435.9234,348.0,473.0,835.4848,28.092300000000023,59.3809,10.75150000000002
3049,3049,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,9.0,,,,,,,,,,,,0.9,337.4216,328.8883,322.1578,317.0427,313.3868,311.0542,309.9305,309.9294,311.0016,313.1417,316.3935,320.8527,326.6705,334.0595,343.3061,354.7914,369.0276,386.7173,408.8513,436.8768,352.0,471.0,863.5771,31.28859999999997,31.28859999999997,10.75150000000002
3050,3050,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,0.0,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,432.0,405.0,0.0,363.923,1008.3851,11.084099999999978
3051,3051,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,1.0,,,,,,,,,,,,0.1,397.5596,369.03,345.4651,326.3017,311.1113,299.4703,290.9208,284.9901,281.2406,279.3247,279.0298,280.3021,283.2465,288.1036,295.2072,304.9314,317.6395,333.656,353.2815,376.8721,413.0,472.0,363.923,151.2849,644.4621,11.084099999999978
3052,3052,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,2.0,,,,,,,,,,,,0.2,387.7494,367.1002,350.0329,335.8739,324.1816,314.6739,307.181,301.6149,297.9508,296.2184,296.4991,298.9277,303.6927,311.036,321.251,334.6856,351.7594,373.0131,399.2134,431.5512,319.0,473.0,515.2079,52.28129999999999,493.1772,11.084099999999978
3053,3053,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,3.0,,,,,,,,,,,,0.3,316.212,314.1958,312.5602,311.0464,309.5441,308.0865,306.8235,305.9864,305.8494,306.6985,308.8115,312.4498,317.8621,325.2984,335.0329,347.397,362.828,381.9389,405.6292,435.2651,446.0,473.0,567.4892,52.42370000000005,440.8959,11.084099999999978
3054,3054,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,4.0,,,,,,,,,,,,0.4,412.3934,385.45,363.8635,346.8143,333.7164,324.0841,317.4766,313.4903,311.7751,312.0558,314.1475,317.9639,323.5172,330.9171,340.374,352.2118,366.8973,385.096,407.7681,436.338,174.0,473.0,619.9129,46.89779999999996,388.47219999999993,11.084099999999978
3055,3055,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,5.0,,,,,,,,,,,,0.5,201.8409,227.2246,249.2039,267.2708,281.3888,291.9296,299.5506,305.0557,309.2732,312.9702,316.8067,321.3273,326.9803,334.1538,343.2219,354.5982,368.7954,386.502,408.6908,436.7923,178.0,471.0,666.8107,88.12699999999995,341.5744,11.084099999999978
3056,3056,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,6.0,,,,,,,,,,,,0.6,197.0041,214.5951,230.6098,244.9625,257.6552,268.7773,278.4983,287.0548,294.7352,301.865,308.7941,315.8894,323.5325,332.1256,342.1062,353.9723,368.3239,385.9257,407.8084,435.4354,472.0,472.0,754.9377,95.8456000000001,253.4474,11.084099999999978
3057,3057,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,7.0,,,,,,,,,,,,0.7,426.5972,389.7989,360.2229,337.1699,320.1311,308.5409,301.7021,298.8232,299.1069,301.8439,306.4816,312.6595,320.2143,329.1681,339.7124,352.201,367.16,385.328,407.7397,435.8841,403.0,473.0,850.7833,56.58259999999996,157.6017999999999,11.084099999999978
3058,3058,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,8.0,,,,,,,,,,,,0.8,381.8323,364.7761,350.9248,339.6727,330.6327,323.5754,318.3773,314.9788,313.3528,313.4853,315.3715,319.0218,324.4781,331.836,341.2705,353.0689,367.672,385.7346,408.2215,436.5721,173.0,472.0,907.3659,42.846,101.01919999999996,11.084099999999978
3059,3059,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,9.0,,,,,,,,,,,,0.9,200.3152,225.2648,246.9735,264.9663,279.2007,290.0118,298.0028,303.9193,308.5381,312.5873,316.7031,321.4204,327.1876,334.3998,343.4408,354.7336,368.7986,386.3292,408.2985,436.1305,227.0,357.0,950.2119,58.17319999999995,58.17319999999995,11.084099999999978
3060,3060,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,403.0,471.0,0.0,351.4129,986.8458,13.988400000000013
3061,3061,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,1.0,,,,,,,,,,,,,0.1,375.3319,352.1069,332.7771,317.0013,304.4904,294.9326,287.9807,283.2843,280.5426,279.5609,280.2963,282.8824,287.6287,294.9939,305.5353,319.8489,338.521,362.1267,391.3173,427.0461,313.0,473.0,351.4129,95.7271,635.4329,13.988400000000013
3062,3062,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,2.0,,,,,,,,,,,,,0.2,309.3263,306.3288,303.7077,301.2786,298.9885,296.9089,295.2123,294.1394,293.9653,294.9724,297.4336,301.6059,307.7342,316.0625,326.8537,340.4203,357.17,377.6774,402.7987,433.8617,353.0,472.0,447.14,38.882000000000005,539.7058000000001,13.988400000000013
3063,3063,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3.0,,,,,,,,,,,,,0.3,339.8049,328.8579,319.9209,312.825,307.4372,303.6433,301.3462,300.4705,300.9709,302.8397,306.1114,310.8657,317.23,325.3855,335.5789,348.1449,363.5447,382.4279,405.7343,434.867,470.0,283.0,486.022,54.60319999999996,500.82380000000006,13.988400000000013
3064,3064,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,4.0,,,,,,,,,,,,,0.4,430.4557,399.0335,373.9177,354.0093,338.5629,326.9884,318.7521,313.3355,310.2253,308.912,308.8875,309.6398,310.6496,311.3963,311.3822,310.1759,307.4723,303.1558,297.3495,290.4311,174.0,471.0,540.6252,99.6993,446.2206000000001,13.988400000000013
3065,3065,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,5.0,,,,,,,,,,,,,0.5,202.3344,228.0977,250.2462,268.1998,281.8756,291.6193,298.0773,302.0573,304.4112,305.9607,307.4665,309.6333,313.131,318.6178,326.7512,338.1857,353.571,373.576,398.9771,430.8596,268.0,473.0,640.3245,68.12920000000008,346.5213000000001,13.988400000000013
3066,3066,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,6.0,,,,,,,,,,,,,0.6,269.6306,271.3921,273.4731,275.9869,278.9648,282.3739,286.1516,290.2462,294.6528,299.4367,304.7425,310.7913,317.8714,326.3288,336.5647,349.0452,364.3323,383.1424,406.4521,435.6783,473.0,473.0,708.4537,59.86289999999997,278.3921,13.988400000000013
3067,3067,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,7.0,,,,,,,,,,,,,0.7,429.7997,395.0879,367.2222,345.2887,328.6644,316.7898,309.0795,304.9222,303.7247,304.967,308.2458,313.2992,320.0141,328.4223,338.697,351.1557,366.2813,384.7684,407.6135,436.2798,174.0,473.0,768.3166,39.73009999999999,218.5292000000001,13.988400000000013
3068,3068,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,8.0,,,,,,,,,,,,,0.8,201.5196,226.5614,248.1661,265.828,279.5292,289.6722,296.9509,302.203,306.2816,309.9643,313.9073,318.6383,324.5798,332.0903,341.5155,353.2446,367.773,385.7796,408.2349,436.5736,193.0,472.0,808.0467,88.98990000000003,178.79910000000007,13.988400000000013
3069,3069,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,9.0,,,,,,,,,,,,,0.9,208.9553,223.7155,237.2114,249.4177,260.3598,270.1171,278.8242,286.6684,293.8837,300.7434,307.5521,314.6397,322.3593,331.0921,341.2601,353.3511,367.9582,385.8436,408.0399,436.0201,471.0,473.0,897.0366,89.80920000000003,89.80920000000003,13.988400000000013
3070,3070,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.0,374.0,0.0,374.5295,1039.251,13.427999999999995
3071,3071,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,1.0,,,,,,,,,,,,,0.1,426.2957,390.7516,361.7021,338.2044,319.6111,305.3467,294.8207,287.4273,282.5914,279.8261,278.7799,279.2618,281.2417,284.8285,290.2292,297.6995,307.4943,319.8334,334.8968,352.8635,472.0,473.0,374.5295,204.74940000000004,664.7215,13.427999999999995
3072,3072,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2.0,,,,,,,,,,,,,0.2,433.0738,402.1531,377.1256,356.6767,339.9626,326.428,315.7002,307.5297,301.7605,298.3175,297.2055,298.5111,302.402,309.1225,318.9816,332.3442,349.6351,371.3783,398.2997,431.5331,360.0,273.0,579.2789,101.42409999999995,459.9721,13.427999999999995
3073,3073,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,3.0,,,,,,,,,,,,,0.3,349.9967,342.0639,335.5211,329.8848,324.8665,320.35,316.349,312.9517,310.2589,308.3278,307.1255,306.5006,306.176,305.7666,304.8235,302.9012,299.6411,294.8534,288.5808,281.1219,173.0,472.0,680.703,105.9823,358.548,13.427999999999995
3074,3074,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,4.0,,,,,,,,,,,,,0.4,199.0462,222.8127,243.4756,260.5603,273.9712,283.9495,290.9847,295.7157,298.8475,301.0975,303.1728,305.7729,309.6007,315.3707,323.8043,335.6126,351.4836,372.1007,398.2327,430.9447,351.0,449.0,786.6853,74.12890000000004,252.5657,13.427999999999995
3075,3075,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,5.0,,,,,,,,,,,,,0.5,334.7027,320.9685,309.9119,301.5914,295.9368,292.7356,291.6697,292.3796,294.5328,297.8776,302.2729,307.6939,314.2223,322.0315,331.375,342.588,356.1072,372.5138,392.6086,417.5366,373.0,473.0,860.8142,35.78480000000002,178.43679999999995,13.427999999999995
3076,3076,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,6.0,,,,,,,,,,,,,0.6,355.6446,341.2982,329.576,320.2204,313.0397,307.8729,304.5739,303.0089,303.0641,304.6575,307.7518,312.3664,318.5887,326.583,336.602,349.0026,364.2752,383.0959,406.4221,435.664,228.0,472.0,896.599,26.19469999999989,142.65199999999993,13.427999999999995
3077,3077,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,7.0,,,,,,,,,,,,,0.7,242.6844,256.066,267.7241,277.4453,285.2464,291.352,296.1396,300.073,303.6395,307.3037,311.4832,316.5439,322.8133,330.6048,340.2509,352.1442,366.7882,384.8676,407.3525,435.6687,277.0,447.0,922.7937,39.16190000000006,116.45730000000005,13.427999999999995
3078,3078,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,8.0,,,,,,,,,,,,,0.8,277.9211,279.0671,280.5544,282.4615,284.8247,287.6457,290.9079,294.5965,298.7159,303.3022,308.4288,314.2092,320.7976,328.3936,337.2537,347.7121,360.2143,375.3653,394.0024,417.3077,420.0,472.0,961.9556,42.16719999999998,77.29539999999997,13.427999999999995
3079,3079,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,9.0,,,,,,,,,,,,,0.9,390.352,366.0713,346.4397,331.0202,319.4614,311.3971,306.4185,304.0931,304.0072,305.8105,309.251,314.1956,320.6375,328.6955,338.6119,350.7562,365.6434,383.9778,406.7412,435.3578,171.0,473.0,1004.1228,35.12819999999999,35.12819999999999,13.427999999999995
3080,3080,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,374.0,0.0,374.8072,1076.2934,13.687099999999988
3081,3081,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,1.0,,,,,,,,,,,,,0.1,428.5446,392.4436,362.9645,339.1298,320.2732,305.8069,295.1303,287.6286,282.7176,279.9025,278.8244,279.2868,281.2553,284.8355,290.2327,297.7012,307.4951,319.8338,334.897,352.8635,472.0,473.0,374.8072,205.66090000000003,701.4862,13.687099999999988
3082,3082,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,2.0,,,,,,,,,,,,,0.2,433.1431,402.2876,377.3155,356.9072,340.2163,326.6871,315.9488,307.7558,301.9566,298.4803,297.3355,298.611,302.4763,309.1758,319.0187,332.3692,349.6513,371.3883,398.3054,431.5357,362.0,272.0,580.4681,102.79459999999996,495.8253,13.687099999999988
3083,3083,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,3.0,,,,,,,,,,,,,0.3,351.5671,343.2845,336.4592,330.5987,325.4059,320.7565,316.656,313.1845,310.4355,308.4594,307.2174,306.5529,306.184,305.7208,304.7099,302.7015,299.3329,294.4116,287.9787,280.333,173.0,471.0,683.2627,106.50789999999996,393.0307,13.687099999999988
3084,3084,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,4.0,,,,,,,,,,,,,0.4,199.1204,222.953,243.6675,260.7856,274.2109,284.1861,291.2032,295.9046,298.9983,301.2038,303.2299,305.7763,309.5458,315.2522,323.6154,335.3448,351.1253,371.6355,397.6361,430.1781,341.0,449.0,789.7706,75.31690000000003,286.5228000000001,13.687099999999988
3085,3085,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,5.0,,,,,,,,,,,,,0.5,326.8612,314.935,305.3822,298.2896,293.6097,291.1555,290.6386,291.7332,294.1415,297.6445,302.1295,307.595,314.1408,321.9535,331.2958,342.5091,356.0335,372.4515,392.5635,417.513,386.0,472.0,865.0875,38.45830000000001,211.20590000000004,13.687099999999988
3086,3086,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,6.0,,,,,,,,,,,,,0.6,365.4154,348.422,334.5521,323.4981,315.0264,308.928,304.9994,303.0438,302.8843,304.3815,307.4506,312.075,318.3163,326.3223,336.3352,348.7057,363.9199,382.6499,405.8472,434.9113,231.0,473.0,903.5458,26.38210000000004,172.74760000000003,13.687099999999988
3087,3087,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,7.0,,,,,,,,,,,,,0.7,245.4101,258.5347,269.9363,279.3919,286.9169,292.7411,297.2521,300.9254,304.2588,307.7256,311.7481,316.6947,322.8926,330.654,340.3099,352.2517,366.9826,385.1882,407.842,436.3784,236.0,472.0,929.9279,50.7156,146.3655,13.687099999999988
3088,3088,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,8.0,,,,,,,,,,,,,0.8,245.1815,253.6965,261.5371,268.72,275.2921,281.3344,286.9627,292.3262,297.605,303.0062,308.7615,315.1264,322.3833,330.8493,340.8919,352.9546,367.5961,385.5531,407.8405,435.9197,472.0,438.0,980.6435,55.12180000000001,95.6499,13.687099999999988
3089,3089,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,9.0,,,,,,,,,,,,,0.9,428.5586,393.6004,365.5721,343.6216,327.1514,315.5875,308.2969,304.5974,303.813,305.3368,308.6785,313.4887,319.5637,326.8397,335.3869,345.412,357.2721,371.5071,388.8928,410.5302,172.0,471.0,1035.7653,40.5281,40.5281,13.687099999999988
3090,3090,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,376.0,0.0,373.9901,1150.8305,14.079099999999984
3091,3091,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,1.0,,,,,,,,,,,,,0.1,427.0457,391.3161,362.1235,338.5136,319.8331,305.5026,294.9288,287.5037,282.6507,279.8824,278.8479,279.3584,281.3878,285.0497,290.5573,298.1725,308.1561,320.7339,336.0925,354.4204,299.0,318.0,373.9901,185.1604,776.8404,14.079099999999984
3092,3092,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,2.0,,,,,,,,,,,,,0.2,300.1556,301.3585,302.1284,302.1635,301.3681,299.8381,297.813,295.6109,293.5622,291.955,290.9992,290.8109,291.4156,292.7655,294.7676,297.3183,300.3394,303.8107,307.7939,312.443,306.0,473.0,559.1505,142.1807,591.6800000000001,14.079099999999984
3093,3093,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,3.0,,,,,,,,,,,,,0.3,302.6729,300.0174,297.8927,296.188,294.8255,293.7653,293.011,292.6177,292.7006,293.4455,295.1177,298.0686,302.7338,309.622,319.2924,332.3291,349.3277,370.919,397.8657,431.2751,366.0,473.0,701.3312,54.81640000000005,449.49930000000006,14.079099999999984
3094,3094,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,4.0,,,,,,,,,,,,,0.4,349.4723,335.719,324.4483,315.4566,308.573,303.6353,300.4866,298.9876,299.034,300.5717,303.6067,308.2087,314.5106,322.708,333.0643,345.9259,361.7554,381.1926,405.1593,435.0392,470.0,318.0,756.1476,56.0249,394.6829,14.079099999999984
3095,3095,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,5.0,,,,,,,,,,,,,0.5,430.5888,399.2754,374.2197,354.3061,338.7853,327.0791,318.6795,313.1071,309.8979,308.6016,308.7806,310.0065,311.859,313.9325,315.8562,317.3307,318.1746,318.3737,318.1153,317.7973,174.0,472.0,812.1725,86.43610000000001,338.658,14.079099999999984
3096,3096,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,6.0,,,,,,,,,,,,,0.6,202.3572,228.1453,250.324,268.3189,282.0551,291.8891,298.4803,302.6487,305.2557,307.1254,309.01,311.5909,315.4989,321.3402,329.7144,341.2242,356.4875,376.1733,401.0965,432.4149,240.0,472.0,898.6086,72.44420000000002,252.2219,14.079099999999984
3097,3097,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,7.0,,,,,,,,,,,,,0.7,247.1585,253.8698,260.249,266.3722,272.2773,277.9785,283.4912,288.858,294.1702,299.58,305.3022,311.6094,318.8243,327.3134,337.4897,349.8268,364.8928,383.4109,406.364,435.1707,473.0,473.0,971.0528,68.00689999999997,179.77769999999998,14.079099999999984
