,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3098,3098,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,8.0,,,,,,,,,,,,,0.8,429.0308,393.6028,365.1441,342.8015,325.9853,314.1344,306.6309,302.8105,302.0201,303.6842,307.3557,312.7445,319.7232,328.3218,338.7197,351.2454,366.3946,384.8744,407.6928,436.3215,174.0,472.0,1039.0597,37.17900000000009,111.7708,14.079099999999984
3099,3099,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,9.0,,,,,,,,,,,,,0.9,201.2593,226.0603,247.4594,264.9613,278.5533,288.6389,295.9086,301.1943,305.3405,309.115,313.1626,317.9996,324.0375,331.6251,341.1001,352.8455,367.3522,385.295,407.6396,435.8124,233.0,473.0,1076.2387,74.59179999999992,74.59179999999992,14.079099999999984
3100,3100,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,375.0,0.0,374.4916,1007.5972000000002,13.843999999999994
3101,3101,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,1.0,,,,,,,,,,,,,0.1,428.5446,392.4437,362.9646,339.1301,320.2738,305.8081,295.1328,287.6332,282.7263,279.9179,278.851,279.3309,281.3261,284.945,290.3963,297.9375,307.826,320.2841,335.495,353.6421,473.0,473.0,374.4916,205.2081,633.1056000000001,13.843999999999994
3102,3102,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,2.0,,,,,,,,,,,,,0.2,433.8864,402.8415,377.7257,357.2076,340.4338,326.844,316.0639,307.8446,302.0315,298.551,297.4088,298.691,302.5644,309.2708,319.117,332.4651,349.7383,371.4599,398.356,431.5617,353.0,273.0,579.6997,99.92560000000005,427.8975,13.843999999999994
3103,3103,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,3.0,,,,,,,,,,,,,0.3,344.6189,338.0294,332.5837,327.8238,323.4852,319.478,315.8437,312.6986,310.1704,308.3398,307.1933,306.5947,306.278,305.8654,304.9129,302.9781,299.7038,294.9009,288.6128,281.1379,174.0,472.0,679.6253,105.09209999999996,327.9719,13.843999999999994
3104,3104,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,4.0,,,,,,,,,,,,,0.4,199.6541,223.0674,243.4414,260.3155,273.5962,283.5162,290.5504,295.3203,298.5144,300.8356,302.9808,305.6426,309.5205,315.3282,323.7878,335.6121,351.4912,372.1107,398.2412,430.9494,354.0,453.0,784.7174,75.21590000000003,222.87980000000005,13.843999999999994
3105,3105,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,5.0,,,,,,,,,,,,,0.5,337.0309,322.7334,311.2063,302.4993,296.5361,293.0983,291.8609,292.4565,294.5453,297.8692,302.283,307.7614,314.3891,322.3459,331.8949,343.3837,357.2639,374.1355,394.8259,420.5221,300.0,473.0,859.9333,32.52649999999994,147.6639,13.843999999999994
3106,3106,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,6.0,,,,,,,,,,,,,0.6,298.4419,297.3752,296.6687,296.2514,296.1194,296.3301,296.9878,298.2263,300.1937,303.0441,306.9369,312.0434,318.5597,326.7228,336.8297,349.2633,364.5286,383.3115,406.5773,435.7447,343.0,416.0,892.4598,19.186000000000035,115.13740000000008,13.843999999999994
3107,3107,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,7.0,,,,,,,,,,,,,0.7,331.8555,322.6603,315.2767,309.6012,305.5345,302.9687,301.787,301.8717,303.1146,305.4251,308.7352,313.0029,318.2153,324.3972,331.6261,340.0573,349.9566,361.7415,376.03,393.7032,292.0,473.0,911.6458,27.123100000000026,95.95140000000004,13.843999999999994
3108,3108,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,8.0,,,,,,,,,,,,,0.8,292.9137,294.0699,295.3043,296.5174,297.6846,298.8531,300.1287,301.6592,303.6195,306.2027,309.6198,314.1055,319.9289,327.4048,336.907,348.8838,363.8836,382.6055,405.9947,435.4199,246.0,470.0,938.7689,31.24720000000002,68.82830000000001,13.843999999999994
3109,3109,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,9.0,,,,,,,,,,,,,0.9,254.9119,263.1441,270.5607,277.1031,282.8023,287.7757,292.2111,296.345,300.441,304.7729,309.6159,315.2449,321.9412,330.0057,339.7794,351.6731,366.2098,384.0879,406.2808,434.2024,454.0,336.0,970.0161,37.58109999999999,37.58109999999999,13.843999999999994
3110,3110,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,0.0,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,374.0,0.0,374.6196,1170.1285,13.51339999999999
3111,3111,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,1.0,,,,,,,,,,,,,0.1,427.0456,391.316,362.1232,338.5131,319.8319,305.5002,294.924,287.4944,282.6335,279.8516,278.7947,279.2701,281.2462,284.8308,290.2304,297.7001,307.4946,319.8335,334.8969,352.8635,472.0,472.0,374.6196,205.0743,795.5089,13.51339999999999
3112,3112,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,2.0,,,,,,,,,,,,,0.2,433.0969,402.198,377.1889,356.7533,340.0468,326.5134,315.7809,307.6009,301.818,298.3577,297.2246,298.5042,302.3625,309.0411,318.846,332.1384,349.3395,370.9684,397.744,430.7882,358.0,272.0,579.6939,101.5358,590.4346,13.51339999999999
3113,3113,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,3.0,,,,,,,,,,,,,0.3,348.454,340.8983,334.6624,329.2706,324.4412,320.0649,316.1628,312.8299,310.1736,308.2565,307.0499,306.4053,306.047,305.5901,304.5849,302.5848,299.2291,294.3263,287.9178,280.3012,174.0,471.0,681.2297,106.52160000000003,488.8988000000001,13.51339999999999
3114,3114,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,4.0,,,,,,,,,,,,,0.4,199.7946,223.3303,243.7951,260.7206,274.0126,283.9084,290.8904,295.5895,298.7024,300.9391,303.001,305.5832,309.3858,315.1216,323.5104,335.2621,351.0624,371.5903,397.607,430.164,350.0,449.0,787.7513,74.80160000000001,382.3772,13.51339999999999
3115,3115,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,5.0,,,,,,,,,,,,,0.5,333.928,320.3807,309.4758,301.2736,295.7061,292.5641,291.5338,292.2608,294.4178,297.758,302.1443,307.5554,314.0758,321.8812,331.2269,342.4492,355.9852,372.4157,392.5401,417.5015,473.0,319.0,862.5529,54.89509999999996,307.5756,13.51339999999999
3116,3116,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,6.0,,,,,,,,,,,,,0.6,431.7233,398.7874,372.3598,351.3615,335.0726,322.917,314.3571,308.8567,305.8798,304.9028,305.4256,306.9779,309.1219,311.4592,313.6456,315.4195,316.638,317.3152,317.6494,318.0274,171.0,473.0,917.448,87.78840000000002,252.68050000000005,13.51339999999999
3117,3117,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,7.0,,,,,,,,,,,,,0.7,199.5396,225.4846,247.7871,265.8703,279.6635,289.5327,296.1503,300.3508,303.0084,304.9574,306.9567,309.6906,313.7905,319.8611,328.4989,340.3032,355.8885,375.9218,401.2191,432.9469,307.0,472.0,1005.2364,62.21450000000005,164.89210000000003,13.51339999999999
3118,3118,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,8.0,,,,,,,,,,,,,0.8,300.5213,295.1797,291.2019,288.7164,287.7264,288.1229,289.7257,292.34,295.8097,300.056,305.097,311.0496,318.1205,326.595,336.8311,349.2669,364.4481,383.0848,406.1525,435.0676,472.0,373.0,1067.4509,44.03839999999991,102.67759999999998,13.51339999999999
3119,3119,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,9.0,,,,,,,,,,,,,0.9,430.0818,396.5192,369.6005,348.342,332.0779,320.2414,312.2678,307.5757,305.5868,305.7564,307.5994,310.7028,314.7306,319.4255,324.6168,330.2373,336.3488,343.1719,351.1122,360.7796,174.0,471.0,1111.4893,58.63920000000007,58.63920000000007,13.51339999999999
3120,3120,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,410.0,472.0,0.0,350.7863,914.2941,4.532100000000014
3121,3121,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,1.0,,,,,,,,,,,,,,0.1,380.7201,356.2192,335.8649,319.2684,306.1106,296.0561,288.7355,283.7762,280.8554,279.7593,280.4284,282.9842,287.728,295.1139,305.6971,320.0737,338.8313,362.5483,391.8817,427.7958,294.0,472.0,350.7863,94.637,563.5078,4.532100000000014
3122,3122,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,2.0,,,,,,,,,,,,,,0.2,294.5011,295.1109,295.518,295.5436,295.1649,294.5087,293.8209,293.4238,293.6734,294.924,297.5071,301.723,307.8455,316.1356,326.8642,340.3456,356.9858,377.3553,402.3038,433.148,416.0,472.0,445.4233,48.195700000000045,468.8708,4.532100000000014
3123,3123,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,3.0,,,,,,,,,,,,,,0.3,388.0034,365.0682,346.43,331.6061,320.2289,311.9604,306.4644,303.4147,302.5204,303.5524,306.361,310.8851,317.1528,325.2808,335.4781,348.0595,363.4774,382.3784,405.7019,434.851,172.0,472.0,493.619,36.95769999999993,420.67509999999993,4.532100000000014
3124,3124,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,4.0,,,,,,,,,,,,,,0.4,198.471,222.6032,243.5485,260.8557,274.5035,284.8455,292.5005,298.2246,302.7988,306.9476,311.2964,316.3629,322.5749,330.3048,339.9143,351.8058,366.4815,384.6189,407.1794,435.5806,472.0,283.0,530.5767,53.0983,383.7174,4.532100000000014
3125,3125,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,5.0,,,,,,,,,,,,,,0.5,427.9206,392.4059,363.9871,341.8648,325.4398,314.0775,307.0327,303.4731,302.5445,303.434,305.4071,307.8149,310.0828,311.6968,312.2035,311.234,308.548,304.0886,298.0288,290.7876,219.0,472.0,583.675,82.10450000000003,330.6191,4.532100000000014
3126,3126,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,6.0,,,,,,,,,,,,,,0.6,237.4888,254.2164,268.4859,279.9194,288.4857,294.457,298.3208,300.6813,302.1752,303.4207,305.0003,307.4716,311.3915,317.3367,325.9113,337.7409,353.4657,373.7603,399.42,431.5597,315.0,274.0,665.7795,48.78240000000005,248.5146,4.532100000000014
3127,3127,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,7.0,,,,,,,,,,,,,,0.7,308.1755,302.564,298.2489,295.2613,293.5565,293.0159,293.4662,294.7045,296.5189,298.6953,301.0099,303.2137,305.0173,306.0892,306.075,304.6416,301.5418,296.6854,290.1979,282.4437,404.0,471.0,714.5619,107.61799999999994,199.73219999999992,4.532100000000014
3128,3128,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,8.0,,,,,,,,,,,,,,0.8,378.9528,358.3408,341.5141,328.0376,317.5576,309.7327,304.2155,300.6693,298.8042,298.4205,299.4474,301.9704,306.2397,312.6588,321.7508,334.1145,350.3859,371.2367,397.4483,430.1083,228.0,473.0,822.1799,44.08299999999997,92.11419999999998,4.532100000000014
3129,3129,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,9.0,,,,,,,,,,,,,,0.9,243.2033,256.9904,268.8499,278.5135,285.9838,291.5079,295.5155,298.5412,301.153,303.8979,307.2717,311.7097,317.5959,325.2837,335.1261,347.5137,362.9265,382.0059,405.6668,435.2811,468.0,273.0,866.2629,48.03120000000001,48.03120000000001,4.532100000000014
3130,3130,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,408.0,473.0,0.0,350.7605,984.8689,3.597199999999986
3131,3131,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,1.0,,,,,,,,,,,,,,0.1,379.1821,355.046,334.9843,318.6221,305.6492,295.7371,288.5232,283.6416,280.7769,279.7217,280.4234,283.0092,287.7859,295.2122,305.848,320.2931,339.139,362.9685,392.4452,428.5451,294.0,472.0,350.7605,94.44,634.1084000000001,3.597199999999986
3132,3132,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,2.0,,,,,,,,,,,,,,0.2,294.441,294.9971,295.362,295.3605,294.971,294.3193,293.6489,293.2791,293.562,294.8488,297.4678,301.7172,307.8685,316.1811,326.9247,340.4129,357.0515,377.4117,402.3447,433.1693,417.0,472.0,445.2005,48.42400000000004,539.6684,3.597199999999986
3133,3133,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,3.0,,,,,,,,,,,,,,0.3,388.7513,365.6158,346.817,331.8653,320.3892,312.0475,306.5004,303.4181,302.5058,303.5305,306.3393,310.8678,317.1418,325.2763,335.4789,348.0641,363.4839,382.3849,405.707,434.8537,173.0,472.0,493.6245,36.77019999999993,491.2444,3.597199999999986
3134,3134,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,4.0,,,,,,,,,,,,,,0.4,199.3083,223.2882,244.096,261.2832,274.8296,285.0885,292.6771,298.3496,302.8847,307.0047,311.3329,316.3852,322.5878,330.3118,339.9179,351.8075,366.4821,384.6191,407.1795,435.5806,451.0,275.0,530.3947,49.95210000000009,454.4742000000001,3.597199999999986
3135,3135,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,5.0,,,,,,,,,,,,,,0.5,412.136,380.5361,355.1637,335.4411,320.8912,310.9595,304.9677,302.1469,301.7031,302.8758,304.9709,307.3653,309.4936,310.8367,310.925,309.366,305.8944,300.433,293.144,284.4493,244.0,471.0,580.3468,82.09889999999996,404.5221,3.597199999999986
3136,3136,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,6.0,,,,,,,,,,,,,,0.6,256.9499,268.69,278.6892,286.653,292.5494,296.58,299.1168,300.6286,301.6184,302.5873,304.0259,306.4277,310.3111,316.2351,324.8005,336.636,352.3853,372.7207,398.4253,430.5905,337.0,274.0,662.4457,44.14710000000002,322.42320000000007,3.597199999999986
3137,3137,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,7.0,,,,,,,,,,,,,,0.7,326.1526,317.146,309.9451,304.4997,300.7097,298.4165,297.415,297.4733,298.3503,299.8016,301.5728,303.3848,304.9206,305.8239,305.7197,304.258,301.1784,296.38,289.9785,282.3292,431.0,342.0,706.5928,123.44259999999996,278.27610000000004,3.597199999999986
3138,3138,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,8.0,,,,,,,,,,,,,,0.8,400.3415,375.4538,355.2587,339.0574,326.3248,316.5972,309.4246,304.3645,301.0002,298.9669,297.9766,297.8344,298.446,299.8132,302.0192,305.2064,309.5483,315.2256,322.4108,331.2723,239.0,472.0,830.0354,105.5593,154.83350000000007,3.597199999999986
3139,3139,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,9.0,,,,,,,,,,,,,,0.9,253.0232,265.7138,276.4999,285.0588,291.3458,295.5684,298.1254,299.5325,300.357,301.1728,302.5398,305.0029,309.1011,315.3771,324.3805,336.6675,352.8076,373.4222,399.284,431.5218,384.0,271.0,935.5947,49.274200000000064,49.274200000000064,3.597199999999986
3140,3140,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,411.0,471.0,0.0,350.8792,874.3785,4.190200000000004
3141,3141,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,1.0,,,,,,,,,,,,,,0.1,381.4886,356.8053,336.3047,319.591,306.3408,296.2148,288.8404,283.8411,280.8905,279.7706,280.4182,282.9506,287.6655,295.013,305.5449,319.8536,338.5231,362.1276,391.3178,427.0462,293.0,472.0,350.8792,95.11079999999998,523.4993,4.190200000000004
3142,3142,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,2.0,,,,,,,,,,,,,,0.2,293.7372,294.5526,295.1314,295.2936,295.0173,294.4321,293.7882,293.4134,293.6688,294.9139,297.4845,301.6849,307.7919,316.0691,326.7896,340.2691,356.9143,377.2954,402.2609,433.1257,413.0,471.0,445.99,47.69689999999997,428.3885,4.190200000000004
3143,3143,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,3.0,,,,,,,,,,,,,,0.3,385.6869,363.2849,345.0707,330.5855,319.4764,311.4163,306.0777,303.1428,302.3283,303.4116,306.2487,310.7823,317.0427,325.1474,335.3045,347.8272,363.1646,381.9586,405.1416,434.1046,172.0,473.0,493.6869,37.18070000000006,380.6916000000001,4.190200000000004
3144,3144,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,4.0,,,,,,,,,,,,,,0.4,198.3662,222.4049,243.2768,260.5354,274.1598,284.5008,292.1722,297.9246,302.5337,306.7203,311.108,316.2146,322.4701,330.2508,339.9234,351.8956,366.6751,384.9456,407.6758,436.2944,393.0,471.0,530.8676,53.99709999999993,343.5109,4.190200000000004
3145,3145,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,5.0,,,,,,,,,,,,,,0.5,367.6605,346.5976,329.6241,316.6281,307.42,301.6721,298.9347,298.6986,300.474,303.857,308.5723,314.49,321.6225,330.113,340.2264,352.351,367.0197,384.958,407.1749,435.1244,216.0,473.0,584.8647,26.999300000000066,289.51380000000006,4.190200000000004
3146,3146,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,6.0,,,,,,,,,,,,,,0.6,232.7615,248.0148,261.293,272.3679,281.272,288.2688,293.7853,298.333,302.4361,306.5806,311.1905,316.6274,323.2093,331.2413,341.0528,353.0411,367.7227,385.8025,408.2765,436.6016,471.0,314.0,611.864,41.80169999999998,262.5145,4.190200000000004
3147,3147,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,7.0,,,,,,,,,,,,,,0.7,428.1285,393.6859,366.1358,344.6176,328.5068,317.1902,309.9852,306.1486,304.9263,305.6031,307.5361,310.1627,312.9947,315.6104,317.6571,318.8713,319.1152,318.4181,317.0101,315.3303,173.0,472.0,653.6657,72.13589999999999,220.7128,4.190200000000004
3148,3148,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,8.0,,,,,,,,,,,,,,0.8,200.6279,225.7501,247.3817,264.9857,278.506,288.3008,295.0169,299.4503,302.4297,304.7404,307.0942,310.134,314.459,320.6526,329.3025,341.0104,356.4011,376.1566,401.1072,432.4265,409.0,273.0,725.8016,55.38570000000004,148.57690000000002,4.190200000000004
3149,3149,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,9.0,,,,,,,,,,,,,,0.9,380.2807,356.542,337.3697,322.5069,311.6607,304.4159,300.2329,298.4954,298.5723,299.8654,301.831,303.9748,305.8354,306.97,306.9599,305.4398,302.1515,297.0071,290.1427,281.9403,319.0,473.0,781.1873,93.19119999999998,93.19119999999998,4.190200000000004
3150,3150,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,352.0,0.0,382.0945,1317.5217,9.616899999999989
3151,3151,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,1.0,,,,,,,,,,,,,,0.1,427.7949,391.8789,362.5413,338.8156,320.0398,305.6269,294.9739,287.4589,282.4851,279.5364,278.2222,278.3018,279.6847,282.4098,286.6097,292.4656,300.163,309.8575,321.6629,335.6697,426.0,471.0,382.0945,208.4532,935.4272,9.616899999999989
3152,3152,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,2.0,,,,,,,,,,,,,,0.2,398.5955,376.3929,358.1039,342.8739,330.1445,319.5662,310.9397,304.1735,299.2583,296.2528,295.2802,296.5304,300.2607,306.7915,316.4941,329.7783,347.0913,368.9522,396.0512,429.4574,203.0,471.0,590.5477,63.96289999999999,726.974,9.616899999999989
3153,3153,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,3.0,,,,,,,,,,,,,,0.3,224.2638,243.527,260.0316,273.3693,283.5151,290.7849,295.745,299.1046,301.6155,303.9971,306.891,310.8442,316.3152,323.6975,333.3539,345.6619,361.0716,380.1848,403.8699,433.4461,462.0,272.0,654.5106,50.92110000000002,663.0111,9.616899999999989
3154,3154,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,4.0,,,,,,,,,,,,,,0.4,421.3124,388.4736,362.132,341.5156,326.0409,315.1148,308.0683,304.1718,302.6829,302.8918,304.1443,305.8422,307.4292,308.381,308.2111,306.5026,302.9616,297.4808,290.1932,281.4918,227.0,473.0,705.4317,94.70310000000006,612.09,9.616899999999989
3155,3155,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,5.0,,,,,,,,,,,,,,0.5,243.8353,259.0649,272.0357,282.388,290.083,295.365,298.6827,300.5995,301.7177,302.6324,303.9171,306.1348,309.8588,315.6901,324.2589,336.2121,352.2008,372.897,399.0806,431.8455,343.0,272.0,800.1348,48.36959999999999,517.3869,9.616899999999989
3156,3156,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,6.0,,,,,,,,,,,,,,0.6,330.4616,320.0132,311.6332,305.2784,300.8395,298.13,296.9015,296.8718,297.7499,299.2482,301.0791,302.94,304.4984,305.3881,305.2263,303.6572,300.4148,295.3943,288.7104,280.7209,471.0,311.0,848.5044,145.77530000000002,469.0173,9.616899999999989
