,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3157,3157,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,7.0,,,,,,,,,,,,,,0.7,430.4872,398.1521,372.161,351.4006,335.0983,322.6169,313.36,306.7453,302.2163,299.2684,297.4741,296.5,296.1133,296.1782,296.6437,297.5257,298.8869,300.8153,303.4091,306.7689,192.0,473.0,994.2797,140.1017999999999,323.242,9.616899999999989
3158,3158,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,8.0,,,,,,,,,,,,,,0.8,216.3151,238.3234,257.0946,272.1119,283.3054,290.9958,295.7856,298.4362,299.7636,300.569,301.6074,303.5859,307.1772,313.0337,321.7928,334.0739,350.4796,371.6297,398.2619,431.4486,473.0,276.0,1134.3815,75.24829999999997,183.14020000000005,9.616899999999989
3159,3159,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,9.0,,,,,,,,,,,,,,0.9,429.3177,394.1789,365.9916,343.8579,327.1202,315.1324,307.183,302.5088,300.3459,299.9784,300.7632,302.1277,303.5517,304.5505,304.6756,303.54,300.8668,296.5482,290.6962,283.6604,237.0,473.0,1209.6298,107.89190000000008,107.89190000000008,9.616899999999989
3160,3160,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,409.0,473.0,0.0,350.6976,908.7843,4.1924000000000206
3161,3161,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,1.0,,,,,,,,,,,,,,0.1,379.9512,355.6328,335.4248,318.9455,305.8803,295.8972,288.6306,283.7112,280.8203,279.7479,280.4386,283.0177,287.7905,295.2146,305.8492,320.2937,339.1393,362.9687,392.4453,428.5451,292.0,472.0,350.6976,94.37949999999996,558.0867000000001,4.1924000000000206
3162,3162,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,2.0,,,,,,,,,,,,,,0.2,292.8842,293.8262,294.5161,294.7776,294.5919,294.0904,293.5248,293.2233,293.5473,294.856,297.4845,301.736,307.8856,316.195,326.9352,340.4204,357.0565,377.4149,402.3466,433.1701,419.0,473.0,445.0771,49.06,463.70720000000006,4.1924000000000206
3163,3163,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,3.0,,,,,,,,,,,,,,0.3,390.2299,366.6803,347.5518,332.3432,320.6745,312.1963,306.5601,303.4261,302.4903,303.5114,306.3305,310.8798,317.1838,325.3582,335.613,348.266,363.7736,382.7878,406.2561,435.5945,172.0,471.0,494.1371,36.75230000000005,414.64720000000005,4.1924000000000206
3164,3164,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,4.0,,,,,,,,,,,,,,0.4,198.5441,222.7401,243.7332,261.0686,274.7252,285.0597,292.6954,298.3935,302.9393,307.0601,311.3822,316.422,322.6043,330.2969,339.8561,351.6783,366.2599,384.2727,406.6708,434.8608,457.0,273.0,530.8894,51.32999999999993,377.8949,4.1924000000000206
3165,3165,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,5.0,,,,,,,,,,,,,,0.5,416.6532,383.9308,357.6815,337.2678,322.1787,311.8362,305.5406,302.5017,301.9038,302.9663,304.9767,307.2957,309.3446,310.5926,310.5601,308.8457,305.1767,299.4703,291.8856,282.8441,240.0,473.0,582.2194,84.42720000000008,326.5649000000001,4.1924000000000206
3166,3166,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,6.0,,,,,,,,,,,,,,0.6,253.9149,266.5182,277.2472,285.7913,292.1179,296.4415,299.1558,300.7553,301.7697,302.7247,304.1325,306.5053,310.377,316.3204,324.9482,336.8994,352.8259,373.4082,399.4394,432.0291,329.0,275.0,666.6466,44.300700000000006,242.1377,4.1924000000000206
3167,3167,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,7.0,,,,,,,,,,,,,,0.7,319.7749,312.1355,306.0812,301.5854,298.5677,296.8886,296.3638,296.7834,297.9288,299.5772,301.494,303.4171,305.0434,306.0276,306.003,304.6261,301.6411,296.9506,290.6733,283.1665,396.0,473.0,710.9473,103.71819999999992,197.837,4.1924000000000206
3168,3168,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,8.0,,,,,,,,,,,,,,0.8,373.3535,354.7225,339.5026,327.2768,317.7092,310.4888,305.3137,301.903,300.027,299.5431,300.4293,302.8093,306.9609,313.3054,322.3767,334.7797,351.1537,372.1741,398.6307,431.6313,218.0,472.0,814.6655,43.68990000000008,94.11880000000008,4.1924000000000206
3169,3169,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,9.0,,,,,,,,,,,,,,0.9,235.1013,250.6198,264.0068,274.974,283.5207,289.9051,294.5775,298.0986,301.0641,304.0474,307.5676,312.0795,317.9817,325.638,335.4077,347.6851,362.9511,381.8462,405.2823,434.6229,472.0,273.0,858.3554,50.4289,50.4289,4.1924000000000206
3170,3170,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,0.0,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,383.0,473.0,0.0,353.1662,1076.6432,-40.0
3171,3171,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,1.0,,,,,,,,,,,,,,0.1,359.8612,340.2674,323.8765,310.4651,299.8222,291.7009,285.8186,281.891,279.6835,279.0632,280.0411,282.7952,287.6704,295.152,305.8177,320.2783,339.1322,362.9657,392.4443,428.5449,356.0,473.0,353.1662,98.8822,723.477,-21.29910000000001
3172,3172,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,2.0,,,,,,,,,,,,,,0.2,342.4739,331.1464,321.6295,313.6645,307.0991,301.8671,297.9695,295.4579,294.42,294.9691,297.2374,301.3744,307.5477,315.9508,326.8162,340.4398,357.2229,377.7401,402.8515,433.8913,382.0,271.0,452.0484,45.28769999999997,624.5948,-11.132900000000006
3173,3173,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,3.0,,,,,,,,,,,,,,0.3,363.4167,348.1453,335.6489,325.5567,317.596,311.5482,307.2211,304.4276,302.9682,302.6125,303.0806,304.0286,305.0439,305.6576,305.3796,303.756,300.444,295.2881,288.3812,280.0854,268.0,473.0,497.3361,95.99900000000002,579.3071,-1.4517999999999915
3174,3174,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,4.0,,,,,,,,,,,,,,0.4,275.0787,281.6131,287.2477,291.7652,295.108,297.3686,298.7587,299.5721,300.1536,300.8823,302.172,304.4824,308.3312,314.2981,323.0118,335.1258,351.2974,372.2,398.6085,431.6086,418.0,271.0,593.3351,53.93280000000004,483.3081,-15.631399999999983
3175,3175,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,5.0,,,,,,,,,,,,,,0.5,389.3972,366.0022,347.0577,332.0749,320.652,312.3814,306.8207,303.5016,301.9519,301.7124,302.3394,303.3958,304.4372,305.0081,304.6574,302.9777,299.6663,294.593,287.8557,279.802,262.0,471.0,647.2679,100.94089999999994,429.3752999999999,-0.6186000000000149
3176,3176,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,6.0,,,,,,,,,,,,,,0.6,270.9127,279.0576,285.9986,291.4785,295.4431,298.025,299.4997,300.234,300.6413,301.1564,302.2315,304.3475,308.029,313.8519,322.435,334.4188,350.4457,371.1726,397.3542,430.0465,371.0,273.0,748.2088,48.44129999999996,328.4344,-14.975000000000025
3177,3177,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,7.0,,,,,,,,,,,,,,0.7,353.1334,338.322,326.3008,316.87,309.8211,304.9052,301.8322,300.2879,299.9515,300.505,301.6287,302.9878,304.2197,304.9312,304.7177,303.2052,300.114,295.3272,288.9475,281.3192,323.0,471.0,796.6501,98.66790000000005,279.9931,-8.09480000000002
3178,3178,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,8.0,,,,,,,,,,,,,,0.8,317.8656,313.7761,310.4498,307.6807,305.3401,303.3709,301.7773,300.6158,299.9917,300.0655,301.0663,303.3083,307.202,313.2522,322.0382,334.1822,350.3229,371.1209,397.3395,430.0451,288.0,272.0,895.318,44.043000000000006,181.3252,-9.629099999999994
3179,3179,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,9.0,,,,,,,,,,,,,,0.9,289.3032,290.7576,292.204,293.5395,294.727,295.7904,296.799,297.8413,298.9955,300.297,301.71,303.1064,304.2584,304.8502,304.5132,302.8841,299.6799,294.7756,288.2658,280.4888,427.0,296.0,939.361,137.2822,137.2822,-17.209600000000023
3180,3180,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,427.0,0.0,360.3616,1017.5619,1.4547000000000023
3181,3181,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,1.0,,,,,,,,,,,,,,,0.1,427.7961,391.8826,362.5503,338.8359,320.0835,305.7175,295.1544,287.806,283.1286,280.6861,280.2026,281.5907,284.952,290.5499,298.7606,310.0116,324.7271,343.3024,366.136,393.7461,332.0,472.0,360.3616,123.40479999999997,657.2003,1.4547000000000023
3182,3182,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,2.0,,,,,,,,,,,,,,,0.2,326.2081,321.5041,317.3803,313.5012,309.7206,306.0706,302.7266,299.9603,298.0927,297.4575,298.3794,301.1669,306.1165,313.523,323.6947,336.9742,353.7733,374.6355,400.3463,432.1305,173.0,393.0,483.7664,53.72109999999998,533.7955000000001,1.4547000000000023
3183,3183,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,3.0,,,,,,,,,,,,,,,0.3,197.1148,219.1301,238.3712,254.4692,267.3912,277.4035,284.9909,290.7584,295.338,299.3156,303.1839,307.3219,311.9981,317.3927,323.6362,330.8581,339.2421,349.0817,360.8326,375.1614,472.0,402.0,537.4875,94.62340000000006,480.0744000000001,1.4547000000000023
3184,3184,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,4.0,,,,,,,,,,,,,,,0.4,427.1589,390.8679,361.6699,338.7875,321.6449,309.629,302.0181,298.0154,296.8316,297.7686,300.2792,303.993,308.7134,314.3983,321.1345,329.1162,338.6336,350.0766,363.9566,380.9534,173.0,380.0,632.1109,55.22109999999998,385.451,1.4547000000000023
3185,3185,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,5.0,,,,,,,,,,,,,,,0.5,199.8451,224.2279,245.2006,262.2554,275.3588,284.8844,291.4844,295.9429,299.0462,301.4904,303.8329,306.4831,309.7214,313.7364,318.6691,324.6575,331.8783,340.584,351.1366,364.0433,343.0,423.0,687.332,87.63340000000005,330.22990000000004,1.4547000000000023
3186,3186,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,6.0,,,,,,,,,,,,,,,0.6,328.5269,316.3201,306.5164,299.1807,294.2437,291.4936,290.6134,291.2444,293.0537,295.7893,299.3126,303.6094,308.784,315.0425,322.6733,332.0313,343.5318,357.6635,375.0284,396.4256,333.0,473.0,774.9654,48.84899999999993,242.5965,1.4547000000000023
3187,3187,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,7.0,,,,,,,,,,,,,,,0.7,324.1029,316.7288,310.7094,305.9303,302.3156,299.818,298.412,298.0922,298.8762,300.8109,303.9819,308.5235,314.6279,322.5525,332.6266,345.2619,360.975,380.436,404.5654,434.715,310.0,272.0,823.8144,24.96810000000005,193.7475000000001,1.4547000000000023
3188,3188,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,8.0,,,,,,,,,,,,,,,0.8,306.6724,304.1229,302.2077,300.8293,299.9361,299.5143,299.5721,300.1185,301.1384,302.5669,304.2665,306.0121,307.4884,308.3059,308.039,306.2867,302.7483,297.3022,290.0673,281.4273,234.0,472.0,848.7825,98.45859999999992,168.7794,1.4547000000000023
3189,3189,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,9.0,,,,,,,,,,,,,,,0.9,245.4811,255.96,265.1779,272.9899,279.3813,284.4584,288.4248,291.5544,294.1693,296.6322,299.3504,302.7887,307.4805,314.0289,323.0914,335.3532,351.5048,372.2514,398.3962,431.0445,472.0,407.0,947.2411,70.32080000000008,70.32080000000008,1.4547000000000023
3190,3190,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,429.0,0.0,360.0101,928.2931999999998,-40.0
3191,3191,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,1.0,,,,,,,,,,,,,,,0.1,428.5454,392.4463,362.9711,339.1447,320.3052,305.8731,295.2623,287.8822,283.1876,280.7418,280.2694,281.6851,285.0941,290.7645,299.078,310.468,325.3651,344.1717,367.2961,395.2729,332.0,473.0,360.0101,122.1243,568.2830999999999,-7.126899999999978
3192,3192,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,2.0,,,,,,,,,,,,,,,0.2,326.2371,321.5599,317.459,313.5978,309.8302,306.1894,302.8527,300.0939,298.2367,297.6167,298.5601,301.3765,306.3624,313.8125,324.0347,337.3721,354.2387,375.1822,400.9975,432.9241,171.0,406.0,482.1344,53.7731,446.1587999999999,-6.810600000000022
3193,3193,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,3.0,,,,,,,,,,,,,,,0.3,195.5032,217.88,237.4425,253.8144,266.9616,277.1546,284.8873,290.7775,295.4732,299.5797,303.6134,307.9818,312.9872,318.8497,325.7442,333.8486,343.3977,354.7409,368.3994,385.1289,470.0,399.0,535.9075,90.11839999999997,392.38569999999993,-35.845399999999984
3194,3194,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,4.0,,,,,,,,,,,,,,,0.4,425.6154,389.659,360.7265,338.07,321.1314,309.3077,301.8833,298.0648,297.0633,298.1776,300.8524,304.7035,309.5141,315.2165,321.8685,329.6364,338.7878,349.6988,362.876,379.0001,172.0,404.0,626.0259,53.48750000000007,302.2673,-3.692299999999989
3195,3195,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,5.0,,,,,,,,,,,,,,,0.5,198.9816,223.4966,244.5975,261.7778,275.0052,284.6557,291.3858,295.9871,299.2591,301.9187,304.5557,307.6247,311.4663,316.3433,322.4823,330.1138,339.5104,351.0239,365.1284,382.4785,352.0,423.0,679.5134,76.77279999999996,248.7797999999999,-28.344299999999976
3196,3196,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,6.0,,,,,,,,,,,,,,,0.6,335.5819,321.7558,310.6225,302.2275,296.4863,293.169,291.9354,292.3986,294.1943,297.0359,300.7483,305.2779,310.6858,317.1326,324.8624,334.1925,345.5143,359.3126,376.2082,397.039,341.0,420.0,756.2862,38.679700000000025,172.00699999999995,-19.831000000000017
3197,3197,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,7.0,,,,,,,,,,,,,,,0.7,330.7025,322.1782,315.2095,309.6458,305.3825,302.3457,300.4812,299.7473,300.1128,301.558,304.0798,307.6982,312.4652,318.4746,325.8738,334.879,345.795,359.046,375.2203,395.1433,221.0,404.0,794.9659,38.67059999999992,133.32729999999992,-10.654299999999978
3198,3198,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,8.0,,,,,,,,,,,,,,,0.8,235.8786,249.4302,261.2769,271.2236,279.2768,285.6255,290.592,294.572,297.9784,301.1984,304.5692,308.3715,312.8375,318.1699,324.5664,332.2495,341.4984,352.6854,366.3184,383.0976,363.0,421.0,833.6365,60.75790000000006,94.6567,-27.37450000000001
3199,3199,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,9.0,,,,,,,,,,,,,,,0.9,345.1323,330.1621,318.0328,308.693,302.0171,297.7786,295.6683,295.339,296.4593,298.7594,302.0607,306.2887,311.4714,317.7313,325.275,334.388,345.4378,358.8926,375.3622,395.673,289.0,411.0,894.3944,33.89879999999994,33.89879999999994,-15.221400000000015
3200,3200,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,428.0,0.0,360.2328,1131.6778,1.5049999999999957
3201,3201,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,1.0,,,,,,,,,,,,,,,0.1,428.5454,392.4462,362.9709,339.1444,320.3047,305.872,295.26,287.8776,283.1791,280.7267,280.2434,281.6421,285.0253,290.6584,298.9199,310.2402,325.0463,343.7373,366.7163,394.5096,336.0,473.0,360.2328,123.36040000000004,771.4449999999999,1.5049999999999957
3202,3202,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,2.0,,,,,,,,,,,,,,,0.2,329.367,323.9577,319.2509,314.8996,310.7463,306.8108,303.2553,300.3386,298.3698,297.672,298.5616,301.3405,306.3008,313.7344,323.9483,337.2851,354.1585,375.1158,400.9502,432.8997,173.0,376.0,483.5932,52.00209999999993,648.0845999999999,1.5049999999999957
3203,3203,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,3.0,,,,,,,,,,,,,,,0.3,197.2632,219.4107,238.7553,254.9207,267.8722,277.8778,285.4256,291.1221,295.5965,299.4244,303.0791,306.9087,311.1394,315.8985,321.2552,327.2725,334.0653,341.8569,351.0264,362.1445,429.0,447.0,535.5953,97.53340000000004,596.0825,1.5049999999999957
3204,3204,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,4.0,,,,,,,,,,,,,,,0.4,394.6134,366.2517,343.2685,325.3053,312.019,302.9551,297.5329,295.1029,295.0342,296.7972,300.0214,304.5206,310.2918,317.4944,326.4209,337.4701,351.1322,368.0014,388.8297,414.6491,284.0,273.0,633.1287,39.31770000000006,498.5491,1.5049999999999957
3205,3205,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,5.0,,,,,,,,,,,,,,,0.5,287.7891,291.4007,294.4971,296.8854,298.5366,299.5671,300.1913,300.658,301.1871,301.9162,302.8651,303.9203,304.8418,305.2906,304.8765,303.2238,300.047,295.2238,288.8506,281.2617,243.0,473.0,672.4464,110.1282,459.2313999999999,1.5049999999999957
3206,3206,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,6.0,,,,,,,,,,,,,,,0.6,252.2501,260.7287,268.2528,274.7151,280.0964,284.4643,287.9625,290.7985,293.2347,295.5886,298.2408,301.646,306.3405,312.9368,322.1037,334.5347,350.9233,371.9726,398.481,431.5519,471.0,412.0,782.5746,71.93089999999995,349.1031999999999,1.5049999999999957
3207,3207,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,7.0,,,,,,,,,,,,,,,0.7,427.9908,393.3375,365.4447,343.4173,326.6299,314.505,306.4325,301.7752,299.9158,300.3097,302.5211,306.2365,311.2614,317.5078,324.986,333.8059,344.1923,356.5147,371.3302,389.4435,174.0,243.0,854.5055,64.36670000000004,277.17229999999995,1.5049999999999957
3208,3208,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,8.0,,,,,,,,,,,,,,,0.8,201.1461,225.8111,247.0271,264.2702,277.4927,287.0508,293.569,297.7825,300.3942,301.9662,302.8535,303.1803,302.8516,301.5963,299.0346,294.763,288.4492,279.9238,269.2502,256.7545,342.0,473.0,918.8722,158.27189999999996,212.8055999999999,1.5049999999999957
3209,3209,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,9.0,,,,,,,,,,,,,,,0.9,327.8872,315.9726,306.3614,299.0833,294.033,290.9651,289.5379,289.385,290.1963,291.7891,294.1592,297.5063,302.2313,308.9066,318.2224,330.9208,347.7393,369.3985,396.6772,430.6275,331.0,439.0,1077.1441,54.53369999999995,54.53369999999995,1.5049999999999957
3210,3210,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,425.0,0.0,360.8157,1163.2204,-40.0
3211,3211,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,1.0,,,,,,,,,,,,,,,0.1,427.7961,391.8825,362.5501,338.8354,320.0824,305.7151,295.1497,287.7969,283.1116,280.6559,280.1507,281.5045,284.8142,290.3375,298.444,309.555,324.0883,342.432,364.9746,392.218,335.0,472.0,360.8157,125.2305,802.4046999999999,-7.284899999999993
3212,3212,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,2.0,,,,,,,,,,,,,,,0.2,328.5549,323.3006,318.7204,314.4709,310.3971,306.5208,303.0057,300.1119,298.1494,297.4426,298.3095,301.0541,305.971,313.355,323.5155,336.7966,353.6111,374.5014,400.2512,432.0815,173.0,378.0,486.0462,53.38,677.1741999999999,-6.479199999999992
3213,3213,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,3.0,,,,,,,,,,,,,,,0.3,197.2115,219.3116,238.616,254.7503,267.6797,277.6714,285.2121,290.907,295.3848,299.222,302.8942,306.7543,311.0345,315.8703,321.3394,327.5143,334.5185,342.5834,352.0956,363.634,424.0,458.0,539.4262,98.54930000000002,623.7941999999999,-35.328599999999994
3214,3214,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,4.0,,,,,,,,,,,,,,,0.4,390.7677,363.2986,341.0235,323.6257,310.7878,302.0752,296.926,294.7115,294.8235,296.7571,300.1683,304.8998,310.9795,318.5998,328.0886,339.8823,354.513,372.6255,395.0444,422.9194,308.0,273.0,637.9755,35.62800000000004,525.2448999999999,-10.924800000000005
3215,3215,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,5.0,,,,,,,,,,,,,,,0.5,306.6532,305.8135,305.1675,304.5204,303.8086,303.0838,302.4741,302.132,302.1814,302.672,303.5477,304.6324,305.6346,306.1737,305.8255,304.1879,300.9566,296.0007,289.4196,281.563,195.0,473.0,673.6035,112.17289999999991,489.6168999999999,-9.916200000000003
