,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3216,3216,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,6.0,,,,,,,,,,,,,,,0.6,214.2583,231.8212,247.2098,260.153,270.6087,278.7429,284.8817,289.4561,292.9558,295.9018,298.8394,302.345,307.0371,313.5789,322.6671,335.0089,351.3035,372.2567,398.6687,431.6447,471.0,432.0,785.7764,86.97940000000006,377.444,-34.25709999999998
3217,3217,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,7.0,,,,,,,,,,,,,,,0.7,426.7964,391.0343,362.2298,339.5826,322.5169,310.4504,302.7221,298.6168,297.4365,298.5719,301.552,306.0629,311.9424,319.1623,327.8116,338.0906,350.3219,364.9811,382.7521,404.6158,211.0,274.0,872.7558,44.07470000000001,290.4645999999999,-2.549599999999998
3218,3218,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,8.0,,,,,,,,,,,,,,,0.8,230.6954,248.5175,263.7535,276.0295,285.3377,291.9842,296.4843,299.4391,301.4183,302.8714,304.0724,305.1011,305.8554,306.0903,305.4781,303.6833,300.445,295.6523,289.4005,282.0103,217.0,472.0,916.8305,143.93859999999995,246.3898999999999,-21.015800000000013
3219,3219,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,9.0,,,,,,,,,,,,,,,0.9,229.1611,240.327,250.4039,259.3366,267.1155,273.781,279.4273,284.2065,288.3345,292.1008,295.8794,300.1382,305.4411,312.4361,321.8297,334.3509,350.7233,371.6734,398.0148,430.8557,472.0,471.0,1060.7691,102.45129999999996,102.45129999999996,-39.219
3220,3220,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,428.0,0.0,360.2328,1092.4564,14.521999999999991
3221,3221,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,1.0,,,,,,,,,,,,,,,0.1,428.5454,392.4462,362.9709,339.1444,320.3047,305.872,295.26,287.8776,283.1791,280.7267,280.2434,281.6421,285.0253,290.6584,298.9199,310.2402,325.0463,343.7373,366.7163,394.5096,473.0,471.0,360.2328,163.36810000000003,732.2236,14.521999999999991
3222,3222,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,2.0,,,,,,,,,,,,,,,0.2,433.9317,402.9432,377.9057,357.5004,340.8876,327.522,317.0438,309.2148,303.8835,300.9661,300.4392,302.3377,306.7545,313.8407,323.8077,336.9357,353.5973,374.3116,399.8476,431.4141,173.0,473.0,523.6009,67.1526,568.8555,14.521999999999991
3223,3223,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,3.0,,,,,,,,,,,,,,,0.3,201.5559,227.503,249.7787,267.8076,281.5395,291.3807,298.0602,302.4779,305.5699,308.2105,311.1574,315.0348,320.3465,327.5093,336.8983,348.9012,363.9833,382.7694,406.1615,435.5234,328.0,274.0,590.7535,40.05679999999995,501.7029,14.521999999999991
3224,3224,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,4.0,,,,,,,,,,,,,,,0.4,317.4614,308.6834,301.8453,297.0365,294.2115,293.1881,293.6784,295.3363,297.8007,300.7201,303.7573,306.5766,308.8286,310.1436,310.147,308.5,304.9623,299.4627,292.1582,283.4586,472.0,405.0,630.8103,111.52620000000002,461.6461000000001,14.521999999999991
3225,3225,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,5.0,,,,,,,,,,,,,,,0.5,430.6849,397.6588,371.1247,350.0124,333.5816,321.2106,312.3049,306.281,302.5946,300.7837,300.5105,301.59,304.0006,307.8747,313.4713,321.135,331.254,344.23,360.4829,380.5072,173.0,472.0,742.3365,79.69389999999999,350.11990000000003,14.521999999999991
3226,3226,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,6.0,,,,,,,,,,,,,,,0.6,200.9093,226.2604,248.0272,265.65,279.0719,288.6724,295.1405,299.3297,302.1337,304.3989,306.8803,310.2318,315.022,321.7605,330.928,343.0075,358.5235,378.1038,402.5882,433.2215,382.0,275.0,822.0304,51.96770000000004,270.42600000000004,14.521999999999991
3227,3227,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,7.0,,,,,,,,,,,,,,,0.7,359.4472,340.6478,325.4732,313.8282,305.5252,300.238,297.5163,296.8371,297.6617,299.4769,301.81,304.2225,306.2926,307.6046,307.7573,306.3973,303.2753,298.3109,291.6477,283.6749,388.0,441.0,873.9981,98.4755,218.4583,14.521999999999991
3228,3228,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,8.0,,,,,,,,,,,,,,,0.8,368.2636,352.0731,338.8051,328.0238,319.4036,312.6828,307.6388,304.0826,301.8661,300.9006,301.1792,302.798,305.9691,311.0189,318.3689,328.503,341.9346,359.1954,380.875,407.7439,174.0,451.0,972.4736,58.05109999999991,119.9828,14.521999999999991
3229,3229,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,9.0,,,,,,,,,,,,,,,0.9,199.5586,222.8455,243.0489,259.7244,272.8275,282.6664,289.8051,294.9493,298.8447,302.2024,305.6565,309.752,314.953,321.6653,330.2664,341.1413,354.7265,371.5689,392.4132,418.34,399.0,417.0,1030.5247,61.93170000000009,61.93170000000009,14.521999999999991
3230,3230,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,0.0,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,425.0,0.0,360.7225,1138.6769,14.16930000000002
3231,3231,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,1.0,,,,,,,,,,,,,,,0.1,427.0465,391.3185,362.1293,338.5269,319.8617,305.5617,295.0465,287.7298,283.0696,280.6305,280.1358,281.4962,284.8097,290.3351,298.4428,309.5545,324.088,342.4318,364.9746,392.218,472.0,472.0,360.7225,164.40209999999996,777.9543999999999,14.16930000000002
3232,3232,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,2.0,,,,,,,,,,,,,,,0.2,433.1406,402.2961,377.3627,357.0362,340.4854,327.1693,316.73,308.9303,303.6189,300.7135,300.1934,302.0981,306.5269,313.639,323.6543,336.8614,353.6396,374.5132,400.2558,432.0829,171.0,473.0,525.1246,66.89430000000004,613.5523,14.16930000000002
3233,3233,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,3.0,,,,,,,,,,,,,,,0.3,199.8824,226.1324,248.6771,266.9348,280.8538,290.8429,297.6362,302.1402,305.2977,307.9889,310.9765,314.8881,320.2299,327.4194,336.8321,348.8554,363.9538,382.7521,406.1525,435.5197,348.0,275.0,592.0189,39.39620000000002,546.6579999999999,14.16930000000002
3234,3234,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,4.0,,,,,,,,,,,,,,,0.4,333.1264,320.6923,310.8056,303.51,298.7171,296.1928,295.5855,296.4775,298.4349,301.0395,303.8979,306.6314,308.8602,310.1953,310.2516,308.6856,305.2561,299.8921,292.7513,284.2426,391.0,472.0,631.4151,89.19439999999997,507.2617999999999,14.16930000000002
3235,3235,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,5.0,,,,,,,,,,,,,,,0.5,369.7655,352.298,338.0268,326.5573,317.5765,310.8025,305.9663,302.8191,301.1563,300.8491,301.8782,304.3594,308.5563,314.8742,323.8335,336.0314,352.1077,372.7458,398.7465,431.2252,172.0,237.0,720.6095,60.06819999999993,418.0673999999999,14.16930000000002
3236,3236,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,6.0,,,,,,,,,,,,,,,0.6,197.8241,221.3609,241.7949,258.6786,271.9614,281.9358,289.1279,294.1676,297.6648,300.1105,301.8102,302.8505,303.0998,302.2399,299.8295,295.3946,288.5368,279.0449,266.9851,252.7434,429.0,471.0,780.6777,166.8239000000001,357.9992,14.16930000000002
3237,3237,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,7.0,,,,,,,,,,,,,,,0.7,394.8804,366.7483,343.9115,325.9603,312.5001,303.0287,296.9285,293.5311,292.2163,292.5075,294.1443,297.1188,301.6762,308.2795,317.5484,330.1826,346.8962,368.3958,395.4469,429.0792,171.0,391.0,947.5016,63.739999999999895,191.17529999999988,14.16930000000002
3238,3238,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,8.0,,,,,,,,,,,,,,,0.8,196.7701,220.1927,240.4152,256.9823,269.871,279.4343,286.2888,291.1823,294.8742,298.0459,301.2495,304.8905,309.2391,314.4624,320.669,327.9632,336.5007,346.5442,358.5145,373.038,417.0,473.0,1011.2416,97.22270000000016,127.43529999999998,14.16930000000002
3239,3239,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,9.0,,,,,,,,,,,,,,,0.9,385.5177,359.4304,338.2558,321.7207,309.5353,301.2918,296.4622,294.4601,294.7259,296.8068,300.4098,305.4255,311.9248,320.1382,330.4281,343.2658,359.226,379.0158,403.5628,434.1979,316.0,274.0,1108.4643,30.21259999999984,30.21259999999984,14.16930000000002
3240,3240,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,1031.4151,0.8716000000000008
3241,3241,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,1.0,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,173.0,394.0,352.038,105.57659999999998,679.3770999999999,0.8716000000000008
3242,3242,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,2.0,,,,,,,,,,,,,,,,0.2,199.2106,222.9266,243.1729,259.4286,271.6663,280.2896,286.0056,289.6746,292.174,294.2939,296.6754,299.7869,303.934,309.2923,315.958,324.0065,333.5561,344.8299,358.2131,374.3088,471.0,473.0,457.6146,111.99339999999997,573.8004999999999,0.8716000000000008
3243,3243,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,3.0,,,,,,,,,,,,,,,,0.3,426.5779,390.6048,361.6074,338.7886,321.5652,309.3381,301.4257,297.099,295.664,296.5449,299.3434,303.864,310.1101,318.2589,328.63,341.658,357.8853,377.9903,402.8764,433.8565,172.0,472.0,569.608,44.43280000000004,461.8071,0.8716000000000008
3244,3244,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,4.0,,,,,,,,,,,,,,,,0.4,199.003,223.5391,244.6643,261.8821,275.1795,284.9625,291.9293,296.9244,300.8109,304.3789,308.298,313.1087,319.2428,327.0631,336.9114,349.1641,364.294,382.9485,406.0602,435.0228,473.0,408.0,614.0408,54.992399999999975,417.3743,0.8716000000000008
3245,3245,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,5.0,,,,,,,,,,,,,,,,0.5,428.6487,392.9156,364.3009,341.991,325.3873,313.8716,306.7344,303.2037,302.5187,304.003,307.1135,311.4582,316.7901,322.992,330.0633,338.1192,347.4032,358.314,371.4422,387.6208,173.0,472.0,669.0332,44.80600000000004,362.3819,0.8716000000000008
3246,3246,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,6.0,,,,,,,,,,,,,,,,0.6,200.3812,225.2879,246.7646,264.3029,277.8751,287.8674,294.9531,299.9488,303.6911,306.9523,310.4011,314.6008,320.0337,327.1375,336.345,348.122,363.0102,381.6871,405.0671,434.4806,362.0,293.0,713.8392,42.97789999999998,317.57589999999993,0.8716000000000008
3247,3247,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,7.0,,,,,,,,,,,,,,,,0.7,343.847,328.6611,316.4841,307.3242,301.0658,297.4435,296.0662,296.471,298.1787,300.7342,303.7218,306.7609,309.4918,311.5672,312.6608,312.4974,310.9029,307.8608,303.5585,298.4041,332.0,381.0,756.8171,76.04520000000002,274.598,0.8716000000000008
3248,3248,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,8.0,,,,,,,,,,,,,,,,0.8,324.1799,317.7757,312.5513,308.3325,304.9943,302.4489,300.6328,299.4987,299.0121,299.1565,299.9438,301.4288,303.7216,306.9945,311.4786,317.4506,325.2144,335.0875,347.4029,362.5407,287.0,322.0,832.8623,74.65840000000003,198.5528,0.8716000000000008
3249,3249,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,9.0,,,,,,,,,,,,,,,,0.9,288.5288,290.158,291.7049,293.0488,294.1407,294.9994,295.6959,296.3319,297.0163,297.8448,298.8848,300.1674,301.6874,303.4114,305.294,307.3011,309.4374,311.773,314.4634,317.759,407.0,296.0,907.5207,123.8943999999999,123.8943999999999,0.8716000000000008
3250,3250,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,471.0,0.0,352.188,904.0901,3.056100000000015
3251,3251,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,1.0,,,,,,,,,,,,,,,,0.1,428.5462,392.4484,362.9761,339.1559,320.3294,305.923,295.3617,288.0728,283.5402,281.3703,281.349,283.4727,287.9477,295.16,305.6187,319.8893,338.5398,362.135,391.3209,427.0473,173.0,392.0,352.188,106.3709,551.9021,3.056100000000015
3252,3252,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,2.0,,,,,,,,,,,,,,,,0.2,199.2096,222.9243,243.1691,259.4224,271.6566,280.2748,285.9831,289.6411,292.1246,294.222,296.5718,299.6394,303.7264,309.0041,315.5634,323.4737,332.8468,343.8978,357.0022,372.7491,472.0,473.0,458.5589,113.33069999999998,445.5312,3.056100000000015
3253,3253,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3.0,,,,,,,,,,,,,,,,0.3,427.3248,391.1626,362.0168,339.0786,321.758,309.4516,301.474,297.0932,295.612,296.4526,299.2153,303.7047,309.9254,318.0567,328.4209,341.4547,357.7017,377.8399,402.7703,433.8019,171.0,473.0,571.8896,45.10649999999998,332.20050000000003,3.056100000000015
3254,3254,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,4.0,,,,,,,,,,,,,,,,0.4,198.2155,222.9466,244.2399,261.5932,274.9922,284.8455,291.856,296.8749,300.7717,304.3433,308.2652,313.0832,319.2341,327.0848,336.9813,349.3035,364.528,383.3066,406.5782,435.7477,472.0,416.0,616.9961,55.695100000000025,287.09400000000005,3.056100000000015
3255,3255,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,5.0,,,,,,,,,,,,,,,,0.5,427.874,392.3029,363.8121,341.6019,325.0818,313.639,306.5682,303.1021,302.4861,304.0527,307.2707,311.7639,317.305,323.8005,331.2767,339.8783,349.8814,361.7206,376.031,393.7077,173.0,473.0,672.6912,43.20810000000006,231.39890000000003,3.056100000000015
3256,3256,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,6.0,,,,,,,,,,,,,,,,0.6,200.3495,225.2298,246.6903,264.2259,277.8112,287.8338,294.9675,300.0288,303.8536,307.2124,310.7703,315.0852,320.632,327.8397,337.1324,348.9693,363.8905,382.579,405.964,435.4012,472.0,471.0,715.8993,57.39580000000001,188.1908,3.056100000000015
3257,3257,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,7.0,,,,,,,,,,,,,,,,0.7,428.1791,392.9114,364.71,342.7603,326.4598,315.1911,308.2555,304.9066,304.4284,306.213,309.8145,314.9696,321.5939,329.7641,339.7002,351.7597,366.4513,384.4798,406.8338,434.9483,172.0,472.0,773.2951,37.89289999999994,130.79499999999996,3.056100000000015
3258,3258,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,8.0,,,,,,,,,,,,,,,,0.8,199.7412,224.9998,246.8211,264.7021,278.6251,288.9905,296.487,301.9451,306.2086,310.0458,314.1043,318.9058,324.8699,332.3557,341.7122,353.3337,367.7203,385.5533,407.8011,435.8893,471.0,472.0,811.188,54.38620000000003,92.90210000000002,3.056100000000015
3259,3259,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,9.0,,,,,,,,,,,,,,,,0.9,427.5633,392.6258,364.7286,343.0699,327.0518,316.0561,309.3803,306.272,306.0075,307.9709,311.7075,316.9467,323.5988,331.7384,341.5882,353.5135,368.0363,385.8797,408.0555,436.0258,171.0,472.0,865.5742,38.51589999999999,38.51589999999999,3.056100000000015
3260,3260,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,960.5147,4.652499999999975
3261,3261,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,1.0,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,172.0,393.0,352.038,105.9183,608.4766999999999,4.652499999999975
3262,3262,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,2.0,,,,,,,,,,,,,,,,0.2,198.3985,222.2886,242.6885,259.0732,271.4142,280.1164,285.8896,289.5977,292.1213,294.2531,296.6357,299.7378,303.8641,309.1885,315.8044,323.784,333.2421,344.3979,357.6322,373.5419,473.0,473.0,457.9563,113.27979999999997,502.5584,4.652499999999975
3263,3263,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,3.0,,,,,,,,,,,,,,,,0.3,428.0478,391.6755,362.3667,339.3038,321.8921,309.5244,301.5112,297.1157,295.6355,296.4876,299.2677,303.7765,310.015,318.16,328.5312,341.5641,357.8016,377.9223,402.8286,433.832,173.0,473.0,571.2361,44.57190000000003,389.2786,4.652499999999975
3264,3264,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,4.0,,,,,,,,,,,,,,,,0.4,199.8633,224.2671,245.2695,262.3753,275.5725,285.2677,292.159,297.0913,300.9276,304.4583,308.3533,313.154,319.2936,327.1364,337.0263,349.3421,364.5598,383.331,406.5947,435.756,364.0,473.0,615.808,56.16120000000001,344.7067,4.652499999999975
3265,3265,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,5.0,,,,,,,,,,,,,,,,0.5,345.1561,329.3665,316.6743,307.0985,300.5423,296.7675,295.425,296.1177,298.4715,302.192,307.0999,313.1426,320.3902,329.026,339.3398,351.7337,366.7469,385.1078,407.8308,436.3845,350.0,332.0,671.9692,14.119800000000057,288.54549999999995,4.652499999999975
3266,3266,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,6.0,,,,,,,,,,,,,,,,0.6,338.3764,328.8311,321.0904,314.9654,310.3236,307.0663,305.108,304.3597,304.7141,306.0338,308.1439,310.8294,313.8415,316.915,319.7989,322.2988,324.328,325.9552,327.4399,329.2419,249.0,324.0,686.089,53.5788,274.4256999999999,4.652499999999975
3267,3267,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,7.0,,,,,,,,,,,,,,,,0.7,259.0458,268.2508,276.3064,283.0366,288.4139,292.5441,295.6282,297.9149,299.6552,301.0688,302.3254,303.5417,304.7894,306.1125,307.5467,309.1402,310.972,313.1659,315.9003,319.4127,473.0,473.0,739.6678,109.79429999999992,220.8468999999999,4.652499999999975
3268,3268,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,8.0,,,,,,,,,,,,,,,,0.8,430.2506,395.9558,368.4159,346.6437,329.9352,317.6525,309.1474,303.7742,300.9465,300.2038,301.2627,304.0445,308.6744,315.4571,324.8366,337.3504,353.5984,374.2517,400.1332,432.415,172.0,473.0,849.4621,52.7817,111.05259999999998,4.652499999999975
3269,3269,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,9.0,,,,,,,,,,,,,,,,0.9,199.8236,225.1126,246.8677,264.5542,278.1384,288.0216,294.9103,299.6691,303.1909,306.3039,309.7219,314.0322,319.7122,327.1642,336.7605,348.8951,364.0456,382.8523,406.2323,435.5628,473.0,473.0,902.2438,58.27089999999998,58.27089999999998,4.652499999999975
3270,3270,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,900.6940999999999,7.050099999999986
3271,3271,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,1.0,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,171.0,390.0,351.8898,105.75210000000004,548.8043,7.050099999999986
3272,3272,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,2.0,,,,,,,,,,,,,,,,0.2,197.5875,221.6528,242.2076,258.7229,271.1694,279.9533,285.7869,289.5371,292.0862,294.2276,296.6019,299.6735,303.7402,308.9665,315.4347,323.2053,332.3809,343.1687,355.9367,371.2649,471.0,473.0,457.6419,114.73579999999998,443.0522,7.050099999999986
3273,3273,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,3.0,,,,,,,,,,,,,,,,0.3,426.5158,390.484,361.4354,338.5766,321.3264,309.0846,301.1663,296.8377,295.3999,296.2736,299.0588,303.5613,309.7878,317.9212,328.2874,341.3271,357.5866,377.7451,402.7029,433.767,172.0,471.0,572.3777,44.74699999999996,328.31640000000004,7.050099999999986
3274,3274,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,4.0,,,,,,,,,,,,,,,,0.4,198.9739,223.4819,244.5812,261.7756,275.0523,284.8174,291.7685,296.75,300.6245,304.1814,308.0892,312.8869,319.0046,326.8023,336.6189,348.8268,363.8941,382.4622,405.4553,434.2542,390.0,473.0,617.1247,56.430000000000064,283.5694000000001,7.050099999999986
3275,3275,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,5.0,,,,,,,,,,,,,,,,0.5,365.3308,344.7905,328.2097,315.485,306.4349,300.7445,297.9826,297.6644,299.3271,302.5945,307.2177,313.0895,320.2407,328.828,339.1252,351.525,366.5609,384.9578,407.7261,436.3311,292.0,322.0,673.5547,10.924099999999951,227.1394,7.050099999999986
