,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3276,3276,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,6.0,,,,,,,,,,,,,,,,0.6,293.4627,295.0842,296.637,297.9926,299.1334,300.1396,301.156,302.3482,303.8584,305.769,308.0792,310.6967,313.4459,316.0926,318.385,320.1071,321.1396,321.5167,321.4665,321.4226,451.0,472.0,684.4788,74.32650000000001,216.21530000000007,7.050099999999986
3277,3277,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,7.0,,,,,,,,,,,,,,,,0.7,415.0899,386.1899,362.9656,344.5938,330.4687,320.0501,312.8081,308.2299,305.8592,305.3439,306.4756,309.2143,313.6928,320.2038,329.1714,341.1185,356.6437,376.4326,401.3354,432.553,172.0,473.0,758.8053,47.74149999999997,141.88880000000006,7.050099999999986
3278,3278,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,8.0,,,,,,,,,,,,,,,,0.8,199.7802,225.0725,246.9129,264.782,278.6409,288.8677,296.1344,301.2668,305.1208,308.4946,312.0812,316.4578,322.1011,329.4208,338.8023,350.6572,365.4817,383.9349,406.9508,435.9187,473.0,472.0,806.5468,55.77060000000006,94.14730000000009,7.050099999999986
3279,3279,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,9.0,,,,,,,,,,,,,,,,0.9,429.0157,393.6535,365.404,343.4394,327.148,315.9046,309.0037,305.6932,305.2516,307.0671,310.6905,315.8568,322.4809,330.6402,340.5571,352.5933,367.2642,385.2835,407.6527,435.8239,171.0,471.0,862.3174,38.37670000000003,38.37670000000003,7.050099999999986
3280,3280,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1044.1017,4.521999999999991
3281,3281,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,1.0,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,173.0,398.0,352.0918,106.1044,692.0099,4.521999999999991
3282,3282,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,2.0,,,,,,,,,,,,,,,,0.2,199.1788,222.8663,243.0901,259.3306,271.5607,280.1834,285.9049,289.5855,292.103,294.2504,296.6737,299.8492,304.0931,309.5946,316.465,324.796,334.7222,346.4831,360.4825,377.3476,473.0,473.0,458.1962,110.99470000000008,585.9055,4.521999999999991
3283,3283,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3.0,,,,,,,,,,,,,,,,0.3,428.0713,391.7216,362.4332,339.3878,321.9911,309.6374,301.6397,297.2642,295.8109,296.698,299.5203,304.0753,310.3585,318.5394,328.9296,341.9578,358.1622,378.2211,403.0413,433.9419,174.0,473.0,569.1909,43.85879999999997,474.9107999999999,4.521999999999991
3284,3284,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,4.0,,,,,,,,,,,,,,,,0.4,200.6906,224.9356,245.7996,262.7916,275.9007,285.5321,292.3808,297.2874,301.1103,304.6357,308.5295,313.3297,319.4667,327.3031,337.1815,349.4805,364.6762,383.4211,406.6558,435.7867,471.0,376.0,613.0497,51.48849999999993,431.0519999999999,4.521999999999991
3285,3285,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,5.0,,,,,,,,,,,,,,,,0.5,427.2306,391.9458,363.6846,341.6496,325.2492,313.8686,306.7992,303.2666,302.5002,303.8026,306.5941,310.427,314.9788,320.0368,325.4888,331.3268,337.6644,344.763,353.0594,363.1881,174.0,473.0,664.5382,52.04340000000002,379.5635,4.521999999999991
3286,3286,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,6.0,,,,,,,,,,,,,,,,0.6,201.1387,225.8167,247.0837,264.4304,277.8227,287.6353,294.5275,299.3025,302.7873,305.7531,308.8781,312.7493,317.886,324.7738,333.8972,345.7681,360.9577,380.1489,404.2352,434.5075,400.0,297.0,716.5816,45.69079999999997,327.5201,4.521999999999991
3287,3287,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,7.0,,,,,,,,,,,,,,,,0.7,373.3435,351.2498,333.4205,319.6673,309.743,303.269,299.7406,298.5765,299.1821,300.9979,303.523,306.3132,308.9671,311.1145,312.4199,312.6076,311.5072,309.1051,305.5879,301.3565,246.0,417.0,762.2724,73.64140000000009,281.8293,4.521999999999991
3288,3288,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,8.0,,,,,,,,,,,,,,,,0.8,257.0137,267.0262,275.6445,282.6525,288.0321,291.9424,294.6711,296.5762,298.0364,299.4199,301.0759,303.3439,306.5705,311.1259,317.4093,325.8437,336.8661,350.9259,368.514,390.2424,473.0,287.0,835.9138,87.63259999999991,208.1878999999999,4.521999999999991
3289,3289,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,9.0,,,,,,,,,,,,,,,,0.9,430.1753,395.8127,368.2231,346.4314,329.7431,317.522,309.1038,303.7934,300.9,299.777,299.8453,300.5972,301.5867,302.4192,302.7497,302.299,300.8834,298.4519,295.1156,291.1557,171.0,473.0,923.5464,120.5553,120.5553,4.521999999999991
3290,3290,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,0.0,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,472.0,0.0,352.038,914.6099,1.009999999999991
3291,3291,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,1.0,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9762,339.1562,320.3299,305.9242,295.364,288.0773,283.5485,281.3851,281.3745,283.5147,288.0148,295.2632,305.7721,320.11,338.8482,362.5558,391.8849,427.797,174.0,395.0,352.038,105.2389,562.5719,1.009999999999991
3292,3292,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,2.0,,,,,,,,,,,,,,,,0.2,200.0226,223.5644,243.6572,259.7839,271.9183,280.4628,286.1215,289.7515,292.2266,294.3347,296.7151,299.836,304.0038,309.3961,316.1115,324.2289,333.8699,345.2615,358.7937,375.0755,471.0,471.0,457.2769,110.81839999999994,457.333,1.009999999999991
3293,3293,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3.0,,,,,,,,,,,,,,,,0.3,426.609,390.6654,361.6933,338.8934,321.6815,309.4584,301.5433,297.2087,295.7615,296.6258,299.4015,303.89,310.0891,318.1694,328.4423,341.3341,357.3782,377.243,401.8185,432.3951,173.0,473.0,568.0953,44.67360000000008,346.5146000000001,1.009999999999991
3294,3294,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,4.0,,,,,,,,,,,,,,,,0.4,199.8264,224.1988,245.179,262.2738,275.4709,285.1742,292.0787,297.0253,300.8735,304.4111,308.3071,313.1029,319.2334,327.0654,336.9464,349.2582,364.4791,383.2615,406.5439,435.7293,386.0,443.0,612.7689,50.78539999999998,301.841,1.009999999999991
3295,3295,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,5.0,,,,,,,,,,,,,,,,0.5,362.2815,342.5145,326.5643,314.3462,305.6897,300.2887,297.7191,297.5,299.1659,302.3275,306.7077,312.1541,318.6335,326.2212,335.094,345.5342,357.9506,372.917,391.2371,414.0485,297.0,317.0,663.5543,17.129699999999957,251.05560000000003,1.009999999999991
3296,3296,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,6.0,,,,,,,,,,,,,,,,0.6,297.3044,297.9115,298.6004,299.2404,299.8006,300.3378,300.9656,301.816,302.9991,304.5719,306.5176,308.7397,311.0702,313.2921,315.1765,316.5293,317.245,317.356,317.0675,316.7665,411.0,473.0,680.684,71.91770000000008,233.92590000000007,1.009999999999991
3297,3297,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,7.0,,,,,,,,,,,,,,,,0.7,384.7794,363.3547,345.9981,332.2223,321.6308,313.8434,308.4772,305.1643,303.5896,303.5312,304.8953,307.7367,312.2638,318.8268,327.8918,340.0087,355.7901,375.9237,401.2536,432.9733,174.0,472.0,752.6017,43.29469999999992,162.0082,1.009999999999991
3298,3298,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,8.0,,,,,,,,,,,,,,,,0.8,200.1329,223.9465,244.5969,261.6298,275.0138,285.0883,292.4574,297.8681,302.1008,305.8905,309.8843,314.6297,320.5885,328.1651,337.7459,349.7453,364.6629,383.1589,406.1652,435.064,472.0,330.0,795.8964,51.55130000000008,118.71350000000008,1.009999999999991
3299,3299,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,9.0,,,,,,,,,,,,,,,,0.9,427.9476,392.4515,364.0349,341.8932,325.4274,314.01,306.9119,303.328,302.4452,303.5087,305.8639,308.9669,312.3757,315.7352,318.771,321.3013,323.2632,324.7479,326.0284,327.5679,174.0,473.0,847.4477,67.16219999999998,67.16219999999998,1.009999999999991
3300,3300,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,923.7318,-40.0
3301,3301,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,1.0,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,174.0,473.0,351.8898,104.30600000000004,571.8420000000001,-7.074599999999975
3302,3302,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,2.0,,,,,,,,,,,,,,,,,0.2,200.025,223.5705,243.6699,259.8095,271.9691,280.5618,286.3108,290.1044,292.8666,295.4605,298.633,302.9979,309.0463,317.178,327.7441,341.0993,357.6664,378.0206,403.0128,433.9639,411.0,471.0,456.1958,79.56019999999995,467.536,-32.438199999999995
3303,3303,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,3.0,,,,,,,,,,,,,,,,,0.3,381.0579,356.2003,336.0124,320.2613,308.6935,300.9457,296.5449,294.964,295.6981,298.3309,302.5765,308.2942,315.4828,324.2671,334.8863,347.6955,363.1869,382.0418,405.2251,434.1538,174.0,472.0,535.756,40.85500000000002,387.9758000000001,-12.054300000000012
3304,3304,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,4.0,,,,,,,,,,,,,,,,,0.4,198.8871,221.5584,241.2557,257.5857,270.5518,280.5031,288.0317,293.8526,298.6978,303.2404,308.0564,313.6195,320.3216,328.5087,338.5259,350.7676,365.7355,384.1126,406.8692,435.4344,471.0,293.0,576.611,62.659200000000055,347.12080000000003,-32.49689999999998
3305,3305,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,5.0,,,,,,,,,,,,,,,,,0.5,426.7985,391.0957,362.4578,340.1157,323.4966,311.9875,304.859,301.2896,300.4316,301.4765,303.6951,306.4472,309.1726,311.3789,312.6412,312.6237,311.1197,308.1013,303.7597,298.5178,172.0,472.0,639.2702,85.6626,284.4616,-1.0124999999999886
3306,3306,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,6.0,,,,,,,,,,,,,,,,,0.6,199.2617,224.0326,245.3427,262.6638,275.9426,285.5355,292.0841,296.3776,299.2378,301.446,303.7147,306.695,311.0033,317.2475,326.0436,338.0179,353.8088,374.0942,399.6801,431.7007,387.0,411.0,724.9328,61.096900000000005,198.799,-27.464499999999987
3307,3307,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,7.0,,,,,,,,,,,,,,,,,0.7,362.971,342.9188,326.6824,314.1565,305.1542,299.3564,296.3301,295.5889,296.6637,299.1606,302.793,307.3878,312.8749,319.2716,326.6723,335.2516,345.282,357.1665,371.4831,389.0467,225.0,473.0,786.0297,42.51389999999992,137.70209999999997,-13.643599999999992
3308,3308,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,8.0,,,,,,,,,,,,,,,,,0.8,239.5787,252.8173,264.2954,273.8031,281.3638,287.2086,291.7201,295.3635,298.6261,301.9751,305.8399,310.615,316.6758,324.402,334.2009,346.5332,361.9455,381.1255,405.0014,434.9241,427.0,370.0,828.5436,40.74380000000008,95.18820000000004,-25.79140000000001
3309,3309,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,9.0,,,,,,,,,,,,,,,,,0.9,394.8231,368.4552,347.1533,330.4762,318.0491,309.4468,304.1665,301.6553,301.3613,302.7796,305.4813,309.1221,313.4377,318.2376,323.4051,328.9111,334.8389,341.4152,349.0388,358.3016,172.0,473.0,869.2874,54.44439999999997,54.44439999999997,-3.553200000000004
3310,3310,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,988.4412,-40.0
3311,3311,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,1.0,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,173.0,472.0,352.0918,105.8265,636.3494,-7.2303
3312,3312,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,2.0,,,,,,,,,,,,,,,,,0.2,199.1802,222.8701,243.0987,259.3495,271.6007,280.2654,286.0675,289.8969,292.6787,295.2775,298.4418,302.7867,308.8047,316.8967,327.4148,340.7133,357.2129,377.4843,402.3696,433.1746,473.0,351.0,457.9183,80.43559999999997,530.5228999999999,-32.7346
3313,3313,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,3.0,,,,,,,,,,,,,,,,,0.3,428.1299,391.8514,362.6582,339.7424,322.5178,310.3805,302.6323,298.5041,297.2234,298.0802,300.4688,303.8995,307.9882,312.4422,317.0523,321.7008,326.3854,331.2495,336.6093,342.9659,174.0,472.0,538.3539,70.94550000000004,450.0873,-2.6195000000000164
3314,3314,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,4.0,,,,,,,,,,,,,,,,,0.4,200.739,225.0181,245.8861,262.8322,275.8206,285.2258,291.7088,296.0775,299.1674,301.7621,304.558,308.166,313.1348,319.982,329.222,341.3869,357.0502,376.8732,401.7019,432.759,404.0,396.0,609.2994,55.9529,379.1418,-27.774200000000008
3315,3315,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,5.0,,,,,,,,,,,,,,,,,0.5,376.1496,353.0463,334.3487,319.8512,309.3041,302.3367,298.4631,297.1372,297.8236,300.0571,303.4767,307.8334,312.9805,318.8589,325.4893,332.9762,341.5271,351.4827,363.3532,377.8617,177.0,473.0,665.2523,52.85590000000002,323.1889,-10.663299999999992
3316,3316,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,6.0,,,,,,,,,,,,,,,,,0.6,201.3148,223.4576,242.6869,258.6099,271.2128,280.8122,287.9595,293.3293,297.6231,301.5035,305.5639,310.3285,316.2724,323.8494,333.5211,345.7852,361.2093,380.4857,404.5324,434.6776,473.0,303.0,718.1082,67.7681,270.333,-32.18779999999998
3317,3317,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,7.0,,,,,,,,,,,,,,,,,0.7,428.3226,392.2582,363.3132,340.6841,323.7798,311.9803,304.5587,300.7033,299.5832,300.4135,302.4945,305.2219,308.0763,310.6095,312.4424,313.2817,312.9569,311.4639,309.0016,305.9815,171.0,471.0,785.8763,86.11720000000003,202.5649,-1.0197000000000005
3318,3318,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,8.0,,,,,,,,,,,,,,,,,0.8,198.4647,223.4171,244.8749,262.3033,275.6497,285.2769,291.8372,296.133,298.9989,301.2264,303.5336,306.5708,310.9464,317.2541,326.091,338.0636,353.7933,373.9469,399.3262,431.0646,404.0,385.0,871.9935,61.14859999999999,116.44769999999994,-27.723099999999988
3319,3319,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,9.0,,,,,,,,,,,,,,,,,0.9,376.0773,352.9027,334.1359,319.5708,308.9542,301.9104,297.9463,296.5084,297.0544,299.1122,302.3131,306.3982,311.2063,316.6579,322.7462,329.5409,337.2077,346.0371,356.4786,369.1745,190.0,471.0,933.1421,55.29909999999995,55.29909999999995,-11.08960000000002
3320,3320,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,1008.4798,1.1999000000000135
3321,3321,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,1.0,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,172.0,471.0,351.8898,104.73850000000004,656.59,1.1999000000000135
3322,3322,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,2.0,,,,,,,,,,,,,,,,,0.2,198.401,222.2948,242.7013,259.0989,271.465,280.2155,286.079,289.9509,292.7618,295.3799,298.5556,302.9033,308.913,316.9812,327.4543,340.6809,357.0764,377.2067,401.9085,432.4789,473.0,354.0,456.6283,80.46769999999998,551.8515,1.1999000000000135
3323,3323,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,3.0,,,,,,,,,,,,,,,,,0.3,428.1115,391.8167,362.6117,339.6901,322.4665,310.3366,302.6014,298.4908,297.2319,298.116,300.5406,304.0212,308.1821,312.7411,317.5012,322.3581,327.3226,332.5501,338.3675,345.2863,171.0,472.0,537.096,70.24720000000002,471.3838,1.1999000000000135
3324,3324,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,4.0,,,,,,,,,,,,,,,,,0.4,198.3019,223.1032,244.4336,261.7709,275.077,284.7315,291.4053,295.9185,299.1185,301.7991,304.6642,308.3287,313.3426,320.2223,329.4795,341.6432,357.2857,377.0685,401.8408,432.8308,406.0,389.0,607.3432,56.96429999999998,401.13659999999993,1.1999000000000135
3325,3325,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,5.0,,,,,,,,,,,,,,,,,0.5,377.5984,354.0469,334.9889,320.2117,309.4601,302.355,298.3982,297.028,297.6908,299.9025,303.2817,307.5583,312.5631,318.2131,324.5033,331.5118,339.419,348.5374,359.3453,372.5238,180.0,473.0,664.3075,53.94590000000005,344.17229999999995,1.1999000000000135
3326,3326,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,6.0,,,,,,,,,,,,,,,,,0.6,203.7817,225.4273,244.2095,259.7438,272.0178,281.3447,288.2677,293.4519,297.5892,301.3342,305.2754,309.936,315.7934,323.3074,332.9472,345.2175,360.69,380.0562,404.2272,434.52,258.0,473.0,718.2534,95.46489999999994,290.2263999999999,1.1999000000000135
3327,3327,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,7.0,,,,,,,,,,,,,,,,,0.7,260.6793,263.333,266.1852,269.3875,273.012,277.0645,281.5139,286.3273,291.502,297.0879,303.1987,310.0134,317.7743,326.784,337.4104,350.1017,365.4203,384.1018,407.1577,436.049,473.0,349.0,813.7183,59.80589999999995,194.7615,1.1999000000000135
3328,3328,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,8.0,,,,,,,,,,,,,,,,,0.8,429.2047,393.9193,365.5393,343.1873,326.2619,314.1999,306.3821,302.1287,300.7394,301.5428,303.9327,307.3864,311.4674,315.8252,320.1996,324.4371,328.5176,332.5852,336.9719,342.2061,173.0,473.0,873.5242,64.54390000000001,134.9556,1.1999000000000135
3329,3329,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,9.0,,,,,,,,,,,,,,,,,0.9,200.3527,225.2097,246.5958,263.9853,277.3361,287.0234,293.7125,298.2181,301.3823,303.9954,306.7598,310.2923,315.1478,321.8517,330.927,342.9166,358.4068,378.0729,402.7768,433.7594,288.0,471.0,938.0681,70.4117,70.4117,1.1999000000000135
3330,3330,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,906.6497,-40.0
3331,3331,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,1.0,,,,,,,,,,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,172.0,473.0,351.7936,104.97359999999998,554.8561,-7.227899999999977
3332,3332,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,2.0,,,,,,,,,,,,,,,,,0.2,198.3701,222.2364,242.6218,259.006,271.3668,280.1195,285.9918,289.8779,292.708,295.3508,298.558,302.9471,309.0124,317.1556,327.7295,341.09,357.6606,378.0171,403.0109,433.9631,472.0,351.0,456.7672,80.09609999999998,449.8825000000001,-32.880499999999984
3333,3333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3.0,,,,,,,,,,,,,,,,,0.3,427.3541,391.2373,362.1693,339.3564,322.2199,310.16,302.4804,298.4134,297.1868,298.0909,300.5201,303.9843,308.099,312.5708,317.1894,321.8367,326.51,331.3532,336.6835,343.0046,172.0,472.0,536.8633,70.96270000000004,369.78640000000007,-2.839999999999975
3334,3334,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,4.0,,,,,,,,,,,,,,,,,0.4,199.0798,223.6763,244.8282,262.0186,275.2098,284.7787,291.3905,295.8588,299.0246,301.6766,304.5153,308.1545,313.145,320.0064,329.2541,341.4212,357.0824,376.8999,401.7207,432.7686,407.0,386.0,607.826,57.04099999999994,298.82370000000003,-28.221299999999985
3335,3335,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,5.0,,,,,,,,,,,,,,,,,0.5,378.387,354.6693,335.4753,320.5841,309.7349,302.5459,298.5165,297.0825,297.6878,299.8442,303.1653,307.3745,312.2943,317.8318,323.9708,330.7774,338.4194,347.1957,357.5701,370.2051,177.0,472.0,664.867,55.601800000000026,241.7827000000001,-10.454099999999984
3336,3336,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,6.0,,,,,,,,,,,,,,,,,0.6,201.3779,223.5726,242.8337,258.7627,271.3433,280.8924,287.9633,293.2335,297.4082,301.154,305.07,309.6879,315.492,322.9474,332.5268,344.7366,360.147,379.4445,403.5298,433.7026,370.0,471.0,720.4688,70.22170000000006,186.1809000000001,-32.10759999999999
3337,3337,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,7.0,,,,,,,,,,,,,,,,,0.7,349.4367,332.1695,318.2105,307.5666,300.1344,295.6669,293.8002,294.1167,296.218,299.7857,304.6189,310.6477,317.9295,326.6377,337.0538,349.5699,364.7112,383.1863,405.9815,434.5274,240.0,472.0,790.6905,30.437999999999988,115.9592,-17.3331
