,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3338,3338,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,8.0,,,,,,,,,,,,,,,,,0.8,251.0734,261.1726,270.0085,277.4499,283.5426,288.4918,292.6187,296.3054,299.9457,303.909,308.5248,314.084,320.8552,329.1102,339.1568,351.3769,366.2748,384.5436,407.1665,435.585,427.0,363.0,821.1285,32.74540000000002,85.52120000000002,-24.508199999999988
3339,3339,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,9.0,,,,,,,,,,,,,,,,,0.9,395.2179,369.2253,348.2556,331.8499,319.6266,311.1652,305.9755,303.5189,303.253,304.6732,307.3393,310.8849,315.0151,319.5036,324.1974,329.0337,334.067,339.5019,345.7201,353.2961,172.0,473.0,853.8739,52.7758,52.7758,-1.834799999999973
3340,3340,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,473.0,0.0,351.8898,981.4286,-40.0
3341,3341,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,1.0,,,,,,,,,,,,,,,,,0.1,428.5462,392.4485,362.9763,339.1565,320.3305,305.9254,295.3664,288.0818,283.5568,281.3999,281.3999,283.5568,288.0818,295.3664,305.9254,320.3305,339.1565,362.9763,392.4485,428.5462,171.0,472.0,351.8898,105.06830000000002,629.5387999999999,-7.074599999999975
3342,3342,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,2.0,,,,,,,,,,,,,,,,,0.2,197.5889,221.6567,242.217,258.7438,271.2138,280.0443,285.9673,289.8824,292.7247,295.3669,298.5637,302.9336,308.9706,317.0749,327.5969,340.8891,357.371,377.6136,402.4608,433.2215,471.0,355.0,456.9581,80.37899999999996,524.4704999999999,-32.95569999999998
3343,3343,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3.0,,,,,,,,,,,,,,,,,0.3,426.5809,390.6285,361.6868,338.975,321.9215,309.9304,302.3083,298.2898,297.1066,298.0544,300.535,304.068,308.2818,312.8978,317.7227,322.6561,327.7123,333.0508,339.0029,346.0858,171.0,473.0,537.3371,69.68270000000007,444.0915,-3.06959999999998
3344,3344,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,4.0,,,,,,,,,,,,,,,,,0.4,198.2319,222.9714,244.2542,261.562,274.8574,284.5189,291.2147,295.7615,299.0036,301.7322,304.6492,308.3687,313.4403,320.3811,329.7042,341.9409,357.667,377.5496,402.4469,433.6015,408.0,391.0,607.0198,57.17509999999993,374.4087999999999,-28.481100000000023
3345,3345,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,5.0,,,,,,,,,,,,,,,,,0.5,379.1202,355.1875,335.8221,320.7995,309.8572,302.6107,298.5563,297.1261,297.7609,299.971,303.3715,307.6899,312.7569,318.4912,324.8915,332.0408,340.1263,349.4684,360.5559,374.0838,177.0,472.0,664.1949,53.58410000000004,317.2337,-10.389299999999992
3346,3346,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,6.0,,,,,,,,,,,,,,,,,0.6,201.4073,223.6296,242.9154,258.8664,271.4676,281.0383,288.1342,293.4356,297.6488,301.4409,305.4089,310.0802,315.9328,323.4238,333.0177,345.2139,360.5787,379.7989,403.7804,433.8317,471.0,306.0,717.779,67.49900000000002,263.6496,-31.961700000000008
3347,3347,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,7.0,,,,,,,,,,,,,,,,,0.7,426.838,391.1584,362.5106,340.1123,323.3833,311.7111,304.3759,300.5742,299.4846,300.3331,302.4318,305.1893,308.1001,310.7308,312.7173,313.7811,313.7644,312.6728,310.7103,308.2886,171.0,471.0,785.278,84.98299999999995,196.1506,-1.2889000000000124
3348,3348,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,8.0,,,,,,,,,,,,,,,,,0.8,198.407,223.3085,244.7278,262.1332,275.4728,285.1084,291.6906,296.019,298.9258,301.1999,303.5568,306.6439,311.0659,317.4122,326.2755,338.2581,353.9791,374.1052,399.4407,431.1244,398.0,396.0,870.261,61.39589999999998,111.1676,-27.891599999999983
3349,3349,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,9.0,,,,,,,,,,,,,,,,,0.9,371.4317,349.3336,331.4355,317.5709,307.5126,300.9058,297.2789,296.1016,296.8568,299.1001,302.4923,306.8065,311.9167,317.7821,324.4374,331.9962,340.6691,350.7937,362.872,377.6147,203.0,473.0,931.6569,49.77170000000001,49.77170000000001,-12.0942
3350,3350,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,0.0,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,472.0,0.0,351.8481,902.2319,-40.0
3351,3351,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,1.0,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1349,338.5395,319.8887,305.6175,295.1577,287.9432,283.4643,281.3342,281.3448,283.4981,288.0058,295.2585,305.7697,320.1088,338.8477,362.5556,391.8848,427.7969,172.0,473.0,351.8481,105.6925,550.3838000000001,-7.382499999999993
3352,3352,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,2.0,,,,,,,,,,,,,,,,,0.2,198.3381,222.1758,242.5383,258.9067,271.2588,280.0087,285.8822,289.7718,292.6057,295.2512,298.4595,302.8483,308.9125,317.0553,327.6312,340.9976,357.5788,377.9508,402.9644,433.9393,471.0,355.0,457.5406,80.25590000000005,444.6913,-32.991300000000024
3353,3353,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3.0,,,,,,,,,,,,,,,,,0.3,426.5925,390.6499,361.7145,339.0046,321.9487,309.9518,302.3221,298.2962,297.1077,298.0533,300.5355,304.0738,308.2955,312.9204,317.7536,322.6924,327.7499,333.0849,339.0288,346.0997,174.0,473.0,537.7965,69.0127,364.4354,-3.0482000000000085
3354,3354,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,4.0,,,,,,,,,,,,,,,,,0.4,200.6695,224.888,245.7112,262.6327,275.6183,285.0422,291.5634,295.9874,299.1465,301.8213,304.7049,308.4044,313.4645,320.3989,329.7182,341.9524,357.6764,377.5569,402.4518,433.604,406.0,392.0,606.8092,55.485900000000015,295.4227,-27.95780000000002
3355,3355,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,5.0,,,,,,,,,,,,,,,,,0.5,377.6779,354.1992,335.2005,320.4644,309.7337,302.6316,298.6649,297.2786,297.927,300.1333,303.5232,307.8332,312.9009,318.6502,325.084,332.2893,340.4566,349.9098,361.1417,374.8529,177.0,472.0,662.2951,53.236999999999966,239.93679999999995,-10.368400000000008
3356,3356,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,6.0,,,,,,,,,,,,,,,,,0.6,201.3776,223.5754,242.846,258.7931,271.4014,280.9886,288.1077,293.4357,297.6765,301.4945,305.4852,310.1749,316.0407,323.5391,333.134,345.3243,360.6764,379.8777,403.8354,433.8598,373.0,472.0,715.5321,69.04499999999996,186.6998,-32.01139999999998
3357,3357,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,7.0,,,,,,,,,,,,,,,,,0.7,351.7932,334.0033,319.6203,308.6381,300.9441,296.2826,294.2798,294.5079,296.5576,300.1007,304.9277,310.9624,318.2582,326.9871,337.4311,349.9847,365.1776,383.7248,406.6221,435.314,227.0,471.0,784.5771,31.59820000000002,117.65480000000002,-16.717399999999998
3358,3358,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,8.0,,,,,,,,,,,,,,,,,0.8,240.723,253.2127,264.1167,273.2708,280.72,286.6957,291.5636,295.7594,299.7307,303.8954,308.6215,314.2288,321.0043,329.2309,339.2207,351.3565,366.1407,384.2631,406.7013,434.8867,427.0,374.0,816.1753,36.25520000000006,86.0566,-26.30430000000001
3359,3359,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,9.0,,,,,,,,,,,,,,,,,0.9,394.8606,368.54,347.3039,330.7189,318.4156,309.9712,304.8814,302.5875,302.5278,304.1852,307.1178,310.9703,315.4716,320.4308,325.7383,331.3796,337.4591,344.2301,352.1229,361.7657,171.0,471.0,852.4305,49.80139999999994,49.80139999999994,-3.0287999999999897
3360,3360,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1358.291,16.625
3361,3361,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,355.0,430.0,352.0918,97.7011,1006.1992,16.625
3362,3362,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,2.0,,,,,,,,,,,,,,,,,,0.2,344.1955,335.3228,327.7928,321.2074,315.3573,310.2028,305.8364,302.4359,300.2168,299.3934,300.1519,302.6391,306.9647,313.216,321.4827,331.8929,344.657,360.1237,378.8505,401.7016,329.0,394.0,449.7929,41.2611,908.4981,16.625
3363,3363,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3.0,,,,,,,,,,,,,,,,,,0.3,322.858,317.9595,314.0128,310.808,308.2169,306.1863,304.7253,303.8878,303.7537,304.4118,305.9469,308.4328,311.9327,316.5075,322.2327,329.222,337.658,347.8263,360.1546,375.2577,355.0,379.0,491.054,40.14760000000001,867.237,16.625
3364,3364,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,4.0,,,,,,,,,,,,,,,,,,0.4,342.5053,332.272,323.9857,317.409,312.3484,308.6375,306.1292,304.6966,304.2348,304.6642,305.932,308.0131,310.9108,314.6602,319.3338,325.0515,331.9949,340.4257,350.7086,363.3417,471.0,276.0,531.2016,97.5969,827.0894,16.625
3365,3365,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,5.0,,,,,,,,,,,,,,,,,,0.5,431.5532,400.2672,375.2642,355.3864,339.8341,327.9699,319.2218,313.0471,308.9261,306.366,304.904,304.1049,303.558,302.8771,301.7105,299.764,296.8335,292.8406,287.8596,282.1233,235.0,273.0,628.7985,157.24480000000003,729.4925,16.625
3366,3366,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,6.0,,,,,,,,,,,,,,,,,,0.6,251.5299,266.4907,279.1682,289.1481,296.3422,300.9458,303.3523,304.0504,303.5322,302.2241,300.449,298.4166,296.235,293.9353,291.5012,288.8966,286.0891,283.066,279.8425,276.4639,299.0,421.0,786.0433,155.5623999999999,572.2476999999999,16.625
3367,3367,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,7.0,,,,,,,,,,,,,,,,,,0.7,296.206,294.0507,292.5231,291.5794,291.1361,291.081,291.2975,291.6967,292.2492,293.0143,294.1583,295.9639,298.8247,303.2242,309.7006,318.8007,331.039,346.878,366.7582,391.1993,473.0,372.0,941.6057,101.52969999999992,416.6853,16.625
3368,3368,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,8.0,,,,,,,,,,,,,,,,,,0.8,430.7398,396.8526,369.5574,347.8136,330.91,318.2481,309.251,303.3482,299.9993,298.7266,299.1386,300.939,303.922,307.9627,313.0082,319.0766,326.2655,334.7675,344.8926,357.0939,440.0,271.0,1043.1354,144.18180000000007,315.15560000000005,16.625
3369,3369,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,9.0,,,,,,,,,,,,,,,,,,0.9,410.4544,386.936,367.9424,352.4752,339.8584,329.625,321.4389,315.0371,310.1854,306.646,304.155,302.4107,301.0737,299.7793,298.1624,295.8954,292.7317,288.5491,283.3802,277.4196,190.0,274.0,1187.3172,170.97379999999998,170.97379999999998,16.625
3370,3370,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,473.0,0.0,351.7936,1204.9465,15.482700000000024
3371,3371,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.797,391.8849,362.5558,338.8482,320.11,305.7721,295.2632,288.0148,283.5147,281.3745,281.3851,283.5485,288.0773,295.364,305.9242,320.3299,339.1562,362.9762,392.4485,428.5462,358.0,428.0,351.7936,97.08149999999996,853.1529,15.482700000000024
3372,3372,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,2.0,,,,,,,,,,,,,,,,,,0.2,346.5284,337.1056,329.1273,322.1839,316.0562,310.6941,306.1789,302.6768,300.3919,299.5265,300.2557,302.7147,307.0019,313.1924,321.3648,331.6357,344.2057,359.4139,377.808,400.2376,324.0,396.0,448.8751,41.49670000000003,756.0714,15.482700000000024
3373,3373,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3.0,,,,,,,,,,,,,,,,,,0.3,319.0192,315.1092,311.9826,309.4346,307.3473,305.684,304.4747,303.7972,303.7554,304.4606,306.0176,308.5178,312.0399,316.6586,322.4621,329.5756,338.1919,348.6054,361.2521,376.7568,362.0,378.0,490.3718,40.20690000000002,714.5747,15.482700000000024
3374,3374,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,4.0,,,,,,,,,,,,,,,,,,0.4,347.8377,336.2199,326.8035,319.3313,313.5898,309.3871,306.5459,304.9058,304.3289,304.7055,305.9573,308.0389,310.9376,314.6759,319.3163,324.971,331.8156,340.1076,350.209,362.616,471.0,275.0,530.5787,99.98929999999996,674.3678,15.482700000000024
3375,3375,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,5.0,,,,,,,,,,,,,,,,,,0.5,431.7004,400.5514,375.6616,355.8626,340.3486,328.4827,319.6987,313.463,309.2658,306.6226,305.0763,304.1946,303.5663,302.8026,301.5484,299.505,296.4643,292.3444,287.2168,281.3128,206.0,270.0,630.568,158.84500000000003,574.3785,15.482700000000024
3376,3376,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,6.0,,,,,,,,,,,,,,,,,,0.6,228.2639,248.4211,265.6024,279.3151,289.4689,296.3189,300.3565,302.1855,302.4106,301.5579,300.0304,298.0973,295.9068,293.5145,290.9162,288.0803,284.9741,281.5833,277.9224,274.0371,380.0,419.0,789.413,164.6544,415.5335,15.482700000000024
3377,3377,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,7.0,,,,,,,,,,,,,,,,,,0.7,358.9283,341.3734,327.0734,315.8165,307.3377,301.2845,297.2382,294.7704,293.5113,293.2103,293.7769,295.2977,298.0285,302.3641,308.7899,317.8247,329.9679,345.6726,365.3676,389.5544,322.0,440.0,954.0674,73.47199999999987,250.8791,15.482700000000024
3378,3378,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,8.0,,,,,,,,,,,,,,,,,,0.8,316.7918,312.5893,309.1129,306.1713,303.6662,301.5861,299.9912,298.9942,298.7422,299.4038,301.1626,304.2158,308.7774,315.083,323.3975,334.0259,347.3346,363.7895,384.0247,408.9593,436.0,349.0,1027.5394,53.77210000000014,177.40710000000013,15.482700000000024
3379,3379,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,9.0,,,,,,,,,,,,,,,,,,0.9,404.2345,378.5415,357.7859,341.2483,328.4041,318.8039,312.0217,307.644,305.2786,304.5668,305.1902,306.8699,309.3639,312.466,316.0141,319.9094,324.144,328.8313,334.2311,340.7621,426.0,271.0,1081.3115,123.635,123.635,15.482700000000024
3380,3380,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,472.0,0.0,351.8481,1484.5444999999995,15.854499999999971
3381,3381,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1349,338.5395,319.8887,305.6175,295.1577,287.9432,283.4643,281.3342,281.3448,283.4981,288.0058,295.2585,305.7697,320.1088,338.8477,362.5556,391.8848,427.7969,364.0,422.0,351.8481,98.78910000000002,1132.6963999999998,15.854499999999971
3382,3382,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,2.0,,,,,,,,,,,,,,,,,,0.2,351.1562,340.6025,331.7015,324.0201,317.3171,311.5193,306.6833,302.9488,300.4932,299.4934,300.0998,302.4244,306.5428,312.5083,320.3771,330.2435,342.2845,356.8127,374.3408,395.6667,473.0,282.0,450.6372,97.8782,1033.9073,15.854499999999971
3383,3383,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,3.0,,,,,,,,,,,,,,,,,,0.3,433.3284,401.9137,376.7941,356.7597,340.9895,328.8545,319.8167,313.3847,309.0962,306.5104,305.2003,304.7427,304.711,304.6773,304.2302,303.0094,300.7539,297.3522,292.8809,287.6149,221.0,273.0,548.5154,147.95709999999997,936.0291,15.854499999999971
3384,3384,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,4.0,,,,,,,,,,,,,,,,,,0.4,240.4155,257.9834,272.9142,284.7581,293.4311,299.165,302.4094,303.7177,303.6438,302.6665,301.1473,299.3191,297.2987,295.1141,292.7378,290.1202,287.2172,284.0119,280.5261,276.8228,357.0,378.0,696.4725,155.36450000000002,788.072,15.854499999999971
3385,3385,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,5.0,,,,,,,,,,,,,,,,,,0.5,341.5406,328.6378,318.1535,309.9471,303.8147,299.4752,296.5952,294.8358,293.9057,293.6068,293.8636,294.7344,296.404,299.1611,303.3616,309.3851,317.5915,328.2918,341.7466,358.206,313.0,460.0,851.837,95.18219999999997,632.7075,15.854499999999971
3386,3386,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,6.0,,,,,,,,,,,,,,,,,,0.6,309.1529,306.0867,303.5789,301.4753,299.695,298.2284,297.1281,296.4986,296.4881,297.284,299.115,302.2538,307.0206,313.7816,322.9449,334.956,350.3045,369.558,393.4463,423.0293,470.0,369.0,947.0192,62.20170000000007,537.5253,15.854499999999971
3387,3387,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,7.0,,,,,,,,,,,,,,,,,,0.7,429.3787,396.9172,370.862,350.1697,334.1279,322.1529,313.7007,308.2444,305.2866,304.3783,305.1331,307.2299,310.4094,314.47,319.2728,324.7557,330.9594,338.0574,346.3851,356.4604,404.0,271.0,1009.2209,118.2998,475.3236,15.854499999999971
3388,3388,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,8.0,,,,,,,,,,,,,,,,,,0.8,383.5453,367.177,353.8899,342.9805,333.9679,326.5348,320.4742,315.6402,311.9042,309.1198,307.098,305.5961,304.3191,302.9347,301.1026,298.5146,294.9406,290.2744,284.5643,278.0222,281.0,272.0,1127.5207,150.04639999999995,357.02379999999994,15.854499999999971
3389,3389,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,9.0,,,,,,,,,,,,,,,,,,0.9,287.1347,292.902,297.8507,301.68,304.2608,305.6212,305.9067,305.3283,304.1118,302.4585,300.5213,298.3967,296.1291,293.7239,291.1635,288.423,285.4842,282.3446,279.0219,275.555,473.0,280.0,1277.5671,206.9774,206.9774,15.854499999999971
3390,3390,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,471.0,0.0,352.0918,1234.9943,15.022400000000005
3391,3391,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5556,338.8477,320.1088,305.7697,295.2585,288.0058,283.4981,281.3448,281.3342,283.4643,287.9432,295.1577,305.6175,319.8887,338.5395,362.1349,391.3208,427.0473,356.0,427.0,352.0918,97.9216,882.9025,15.022400000000005
3392,3392,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,2.0,,,,,,,,,,,,,,,,,,0.2,344.9728,335.916,328.2354,321.5289,315.5836,310.3559,305.9337,302.49,300.2349,299.3765,300.0944,302.5276,306.7773,312.9208,321.0378,331.2448,343.7406,358.8606,377.1449,399.4319,333.0,393.0,450.0134,42.981100000000026,784.9809,15.022400000000005
3393,3393,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,3.0,,,,,,,,,,,,,,,,,,0.3,326.024,320.4223,315.8894,312.2038,309.2258,306.8896,305.1906,304.1685,303.89,304.4319,305.8694,308.269,311.689,316.1876,321.8383,328.7536,337.1138,347.2004,359.4337,374.4175,335.0,391.0,492.9945,38.67380000000003,741.9998,15.022400000000005
3394,3394,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,4.0,,,,,,,,,,,,,,,,,,0.4,326.9856,320.4998,315.3025,311.2109,308.0871,305.8301,304.3702,303.6647,303.6949,304.4639,305.9955,308.3346,311.5492,315.7343,321.0192,327.5774,335.6406,345.5185,357.6269,372.5288,352.0,381.0,531.6683,42.16379999999992,703.326,15.022400000000005
3395,3395,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,5.0,,,,,,,,,,,,,,,,,,0.5,340.219,330.5774,322.7692,316.5627,311.7728,308.2442,305.8444,304.462,304.0082,304.4187,305.6556,307.7087,310.5972,314.3727,319.1246,324.9884,332.1586,340.9055,351.598,364.7364,473.0,279.0,573.8321,97.27390000000004,661.1622000000001,15.022400000000005
3396,3396,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,6.0,,,,,,,,,,,,,,,,,,0.6,432.9697,401.2369,375.8849,355.7371,339.9834,327.9776,319.1393,312.9174,308.7847,306.2431,304.8274,304.1037,303.6651,303.132,302.1606,300.4654,297.8502,294.2427,289.7209,284.518,250.0,274.0,671.106,156.25170000000003,563.8883000000001,15.022400000000005
3397,3397,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,7.0,,,,,,,,,,,,,,,,,,0.7,263.5638,275.8682,286.2587,294.3479,300.041,303.5009,305.072,305.1882,304.2869,302.7463,300.8487,298.7719,296.5992,294.3433,291.9741,289.4457,286.7195,283.7799,280.6428,277.3574,321.0,397.0,827.3577,149.72299999999996,407.6366,15.022400000000005
3398,3398,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,8.0,,,,,,,,,,,,,,,,,,0.8,314.1396,308.5112,304.0376,300.6225,298.1351,296.4144,295.2912,294.6178,294.3011,294.3295,294.7925,295.8883,297.9186,301.2702,306.3822,313.7048,323.6595,336.615,352.8984,372.8592,469.0,370.0,977.0807,111.36879999999996,257.9136000000001,15.022400000000005
3399,3399,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,9.0,,,,,,,,,,,,,,,,,,0.9,428.4806,396.0285,369.8894,349.0117,332.6721,320.2772,311.2758,305.1405,301.3832,299.581,299.3946,300.5762,302.9648,306.4767,311.0954,316.8672,323.9034,332.3911,342.6109,354.9624,426.0,272.0,1088.4495,146.54480000000012,146.54480000000012,15.022400000000005
3400,3400,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,471.0,0.0,351.9981,1978.5466,13.588700000000015
3401,3401,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.0473,391.3208,362.1348,338.5392,319.8881,305.6164,295.1553,287.9387,283.456,281.3194,281.3194,283.456,287.9387,295.1553,305.6164,319.8881,338.5392,362.1348,391.3208,427.0473,356.0,428.0,351.9981,97.7389,1626.5485,13.588700000000015
