,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3402,3402,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,2.0,,,,,,,,,,,,,,,,,,0.2,344.9462,335.8653,328.1653,321.4454,315.4936,310.2659,305.8496,302.4166,300.176,299.3355,300.0747,302.5341,306.8166,313.0024,321.1743,331.453,344.0411,359.2787,377.712,400.1879,332.0,394.0,449.737,42.48079999999999,1528.8095999999998,13.588700000000015
3403,3403,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,3.0,,,,,,,,,,,,,,,,,,0.3,325.2318,319.8047,315.4167,311.8493,308.9659,306.7044,305.064,304.0889,303.8497,304.4272,305.8998,308.337,311.7998,316.3487,322.0597,329.0478,337.4963,347.6908,360.057,375.2067,471.0,289.0,492.2178,82.25249999999994,1486.3287999999998,13.588700000000015
3404,3404,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,4.0,,,,,,,,,,,,,,,,,,0.4,431.1153,399.4261,374.0978,354.01,338.3849,326.5887,318.0385,312.1716,308.4476,306.3581,305.433,305.2398,305.3789,305.482,305.2203,304.3258,302.6222,300.0596,296.7399,292.9222,292.0,273.0,574.4703,146.22360000000003,1404.0763,13.588700000000015
3405,3405,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,5.0,,,,,,,,,,,,,,,,,,0.5,296.8178,301.4303,305.3003,308.0778,309.6241,309.9926,309.3756,308.0369,306.2461,304.2281,302.1336,300.0304,297.912,295.718,293.3597,290.7463,287.809,284.5193,280.8987,277.0203,453.0,273.0,720.6939,193.3873,1257.8527,13.588700000000015
3406,3406,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,6.0,,,,,,,,,,,,,,,,,,0.6,417.227,388.5174,365.4133,346.9802,332.5141,321.3901,313.0031,306.7651,302.1292,298.6167,295.8355,293.4854,291.3507,289.2863,287.2017,285.046,282.7967,280.451,278.0204,275.527,423.0,270.0,914.0812,261.4648000000001,1064.4654,13.588700000000015
3407,3407,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,7.0,,,,,,,,,,,,,,,,,,0.7,397.494,377.0447,360.392,346.6602,335.229,325.6516,317.5987,310.8174,305.103,300.279,296.1862,292.6774,289.6166,286.8803,284.3604,281.9662,279.6258,277.2864,274.9133,272.4871,399.0,273.0,1175.546,267.16179999999986,803.0005999999998,13.588700000000015
3408,3408,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,8.0,,,,,,,,,,,,,,,,,,0.8,379.1848,363.2172,350.1451,339.2754,330.1027,322.2602,315.4838,309.5835,304.4202,299.8876,295.8999,292.3842,289.2758,286.5165,284.0535,281.8387,279.8278,277.979,276.2517,274.6056,420.0,273.0,1442.7078,264.55240000000003,535.8388,13.588700000000015
3409,3409,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,9.0,,,,,,,,,,,,,,,,,,0.9,394.5987,374.1611,357.532,343.9005,332.6692,323.3774,315.657,309.208,303.7839,299.1836,295.2444,291.8363,288.8562,286.2219,283.8673,281.7379,279.7871,277.9741,276.2616,274.6146,414.0,271.0,1707.2602,271.2864,271.2864,13.588700000000015
3410,3410,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,0.0,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,472.0,0.0,351.9419,1911.9762,22.013800000000003
3411,3411,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,1.0,,,,,,,,,,,,,,,,,,0.1,427.7969,391.8848,362.5557,338.848,320.1094,305.7709,295.2609,288.0103,283.5064,281.3597,281.3597,283.5064,288.0103,295.2609,305.7709,320.1094,338.848,362.5557,391.8848,427.7969,362.0,424.0,351.9419,98.52550000000002,1560.0343,22.013800000000003
3412,3412,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,2.0,,,,,,,,,,,,,,,,,,0.2,349.6319,339.471,330.8899,323.4626,316.9548,311.3011,306.5669,302.9017,300.4929,299.5267,300.1628,302.5216,306.6871,312.7204,320.6856,330.6849,342.903,357.6613,375.4836,397.184,472.0,283.0,450.4674,95.66870000000006,1461.5088,22.013800000000003
3413,3413,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3.0,,,,,,,,,,,,,,,,,,0.3,432.5445,401.2824,376.2784,356.338,340.6494,328.5887,319.6209,313.2558,309.032,306.5096,305.2625,304.8687,304.903,304.9389,304.5664,303.4268,301.2609,297.9595,293.6016,288.4654,214.0,271.0,546.1361,146.29099999999994,1365.8401,22.013800000000003
3414,3414,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,4.0,,,,,,,,,,,,,,,,,,0.4,234.7481,253.5266,269.5118,282.2366,291.6172,297.8992,301.5547,303.1621,303.2995,302.4658,301.0369,299.2542,297.2373,295.0122,292.5465,289.7837,286.674,283.1969,279.374,275.273,306.0,455.0,692.4271,154.38570000000004,1219.5491,22.013800000000003
3415,3415,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,5.0,,,,,,,,,,,,,,,,,,0.5,301.116,297.1381,294.1129,292.0304,290.8105,290.3144,290.3783,290.8584,291.6776,292.8665,294.591,297.1651,301.0445,306.8014,315.0802,326.5453,341.8358,361.5575,386.3452,417.0357,471.0,377.0,846.8128,82.79519999999991,1065.1634,22.013800000000003
3416,3416,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,6.0,,,,,,,,,,,,,,,,,,0.6,429.3021,395.845,368.8919,347.4296,330.7697,318.3374,309.581,303.9542,300.9358,300.0586,300.9298,303.2377,306.7487,311.3002,316.7988,323.2284,330.6687,339.3213,349.5383,361.8509,439.0,273.0,929.608,131.4661000000001,982.3682,22.013800000000003
3417,3417,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,7.0,,,,,,,,,,,,,,,,,,0.7,409.7195,386.4169,367.6145,352.3303,339.899,329.86,321.8802,315.6966,311.072,307.7635,305.4994,303.9694,302.8244,301.6899,300.1932,298.0014,294.8674,290.674,285.4657,279.4553,460.0,217.0,1061.0741,251.7838,850.9021,22.013800000000003
3418,3418,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,8.0,,,,,,,,,,,,,,,,,,0.8,425.907,399.0828,377.6518,360.3727,346.3757,335.0138,325.774,318.2239,311.9771,306.6711,301.9511,297.4597,292.834,287.7096,281.7362,274.6017,266.0636,255.9819,244.3432,231.2689,175.0,227.0,1312.8579,296.74299999999994,599.1183000000001,22.013800000000003
3419,3419,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,9.0,,,,,,,,,,,,,,,,,,0.9,203.5145,229.3943,251.5277,269.2664,282.455,291.3583,296.5282,298.6554,298.4417,296.5081,293.3466,289.3061,284.6052,279.3583,273.6059,267.3422,260.536,253.1446,245.1215,236.421,421.0,358.0,1609.6009,302.3753000000001,302.3753000000001,22.013800000000003
3420,3420,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,460.0,467.0,0.0,351.7443,2312.5341,30.485400000000027
3421,3421,3421.0,3421.0,3421.0,3421.0,3421.0,3421.0,3421.0,3421.0,3421.0,1.0,,,,,,,,,,,,,,,,,,,0.1,418.7798,385.0915,357.4841,335.1287,317.4469,303.9171,294.0062,287.1801,282.9583,280.9793,281.054,283.1957,287.6203,294.7159,304.9887,318.9973,337.2999,360.4471,389.0604,424.0454,471.0,415.0,351.7443,133.23399999999998,1960.7898,30.485400000000027
3422,3422,3422.0,3422.0,3422.0,3422.0,3422.0,3422.0,3422.0,3422.0,3422.0,2.0,,,,,,,,,,,,,,,,,,,0.2,432.1756,401.3223,376.3864,356.1009,339.6588,326.5286,316.346,308.8488,303.8387,301.158,300.6764,302.2838,305.8892,311.4262,318.8667,328.2458,339.6946,353.4844,370.0813,390.2176,473.0,337.0,484.9783,151.66229999999996,1827.5558,30.485400000000027
3423,3423,3423.0,3423.0,3423.0,3423.0,3423.0,3423.0,3423.0,3423.0,3423.0,3.0,,,,,,,,,,,,,,,,,,,0.3,435.6903,406.4838,383.2186,364.514,349.456,337.4196,327.9616,320.7518,315.5266,312.056,310.1215,309.5027,309.9727,311.3055,313.2935,315.7748,318.6672,321.9996,325.937,330.7885,473.0,330.0,636.6406,211.14010000000007,1675.8935,30.485400000000027
3424,3424,3424.0,3424.0,3424.0,3424.0,3424.0,3424.0,3424.0,3424.0,3424.0,4.0,,,,,,,,,,,,,,,,,,,0.4,436.5507,408.2001,385.7533,367.7804,353.3102,341.6591,332.3297,324.9479,319.2229,314.9214,311.8513,309.8527,308.794,308.572,309.1157,310.3915,312.41,315.2325,318.976,323.818,472.0,332.0,847.7807,237.53790000000004,1464.7533999999998,30.485400000000027
3425,3425,3425.0,3425.0,3425.0,3425.0,3425.0,3425.0,3425.0,3425.0,3425.0,5.0,,,,,,,,,,,,,,,,,,,0.5,436.1018,408.2279,386.1898,368.5499,354.3235,342.8137,333.5139,326.0478,320.1319,315.5503,312.1395,309.7776,308.3789,307.8897,308.2869,309.5777,311.8,315.0243,319.3577,324.9493,471.0,332.0,1085.3186,242.9114,1227.2154999999998,30.485400000000027
3426,3426,3426.0,3426.0,3426.0,3426.0,3426.0,3426.0,3426.0,3426.0,3426.0,6.0,,,,,,,,,,,,,,,,,,,0.6,435.4286,407.8127,385.9827,368.5084,354.4082,342.986,333.7368,326.287,320.3578,315.7399,312.2775,309.8576,308.4022,307.8645,308.2263,309.4969,311.7144,314.9476,319.3005,324.9189,473.0,334.0,1328.23,244.4650999999999,984.3040999999998,30.485400000000027
3427,3427,3427.0,3427.0,3427.0,3427.0,3427.0,3427.0,3427.0,3427.0,3427.0,7.0,,,,,,,,,,,,,,,,,,,0.7,436.9089,408.9106,386.7925,369.1009,354.8388,343.2991,333.9674,326.4625,320.4991,315.8643,312.4007,309.9966,308.5779,308.1036,308.5626,309.9717,312.3762,315.8508,320.5043,326.4865,473.0,332.0,1572.6951,245.6128000000001,739.8389999999999,30.485400000000027
3428,3428,3428.0,3428.0,3428.0,3428.0,3428.0,3428.0,3428.0,3428.0,3428.0,8.0,,,,,,,,,,,,,,,,,,,0.8,436.9534,408.9974,386.9166,369.2546,355.0132,343.4854,334.1581,326.6517,320.6826,316.0379,312.5586,310.1284,308.6665,308.1225,308.4745,309.7283,311.9192,315.1147,319.4191,324.9805,472.0,330.0,1818.3079,246.5155000000002,494.22619999999984,30.485400000000027
3429,3429,3429.0,3429.0,3429.0,3429.0,3429.0,3429.0,3429.0,3429.0,3429.0,9.0,,,,,,,,,,,,,,,,,,,0.9,436.2287,408.4795,386.5583,369.02,354.8725,343.4131,334.131,326.649,320.6847,316.0255,312.5124,310.0281,308.4897,307.8445,308.0675,309.1612,311.1571,314.1181,318.1433,323.3735,473.0,331.0,2064.8234,247.71069999999963,247.71069999999963,30.485400000000027
3430,3430,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.0,439.0,0.0,357.5964,2339.9142,30.434199999999976
3431,3431,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0,1.0,,,,,,,,,,,,,,,,,,,0.1,426.2968,390.7548,361.7098,338.2219,319.6489,305.4249,294.9765,287.7266,283.1458,280.8161,280.4839,282.0893,285.7663,291.8147,300.649,312.736,328.5394,348.4989,373.0747,402.8885,472.0,416.0,357.5964,155.22569999999996,1982.3178000000005,30.434199999999976
3432,3432,3432.0,3432.0,3432.0,3432.0,3432.0,3432.0,3432.0,3432.0,3432.0,2.0,,,,,,,,,,,,,,,,,,,0.2,433.1284,402.2751,377.34,357.0215,340.4887,327.197,316.7781,308.9737,303.596,300.5043,299.5922,300.7813,304.0201,309.2875,316.6023,326.0397,337.7569,352.0298,369.3047,390.2749,471.0,338.0,512.8221,157.34730000000002,1827.0921000000003,30.434199999999976
3433,3433,3433.0,3433.0,3433.0,3433.0,3433.0,3433.0,3433.0,3433.0,3433.0,3.0,,,,,,,,,,,,,,,,,,,0.3,434.2473,405.4556,382.4992,364.0148,349.0979,337.1321,327.6838,320.4354,315.138,311.5782,309.5549,308.8642,309.2947,310.6331,312.6815,315.2842,318.3609,321.9396,326.181,331.388,472.0,332.0,670.1694,209.77970000000005,1669.7448000000002,30.434199999999976
3434,3434,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,4.0,,,,,,,,,,,,,,,,,,,0.4,435.7617,407.5548,385.2084,367.3065,352.8869,341.2716,331.9678,324.6055,318.8982,314.6175,311.5773,309.6243,308.6342,308.5114,309.1921,310.6493,312.8994,316.0079,320.0959,325.3444,472.0,332.0,879.9491,235.12570000000005,1459.9651,30.434199999999976
3435,3435,3435.0,3435.0,3435.0,3435.0,3435.0,3435.0,3435.0,3435.0,3435.0,5.0,,,,,,,,,,,,,,,,,,,0.5,436.062,408.1495,386.0763,368.4073,354.1598,342.6381,333.3363,325.8783,319.9799,315.4243,312.0463,309.722,308.3626,307.9109,308.3397,309.6525,311.8842,315.1039,319.4195,324.983,473.0,333.0,1115.0748,243.2697999999998,1224.8394,30.434199999999976
3436,3436,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,6.0,,,,,,,,,,,,,,,,,,,0.6,436.8945,408.8807,386.746,369.037,354.7578,343.2029,333.8592,326.3466,320.3801,315.7457,312.2841,309.8797,308.454,307.9605,308.3826,309.732,312.0493,315.4061,319.9091,325.7068,473.0,333.0,1358.3446,245.6921000000002,981.5696000000004,30.434199999999976
3437,3437,3437.0,3437.0,3437.0,3437.0,3437.0,3437.0,3437.0,3437.0,3437.0,7.0,,,,,,,,,,,,,,,,,,,0.7,436.9454,408.9811,386.8917,369.2209,354.9707,343.4342,334.0985,326.5846,320.6094,315.9611,312.4825,310.06,308.6163,308.1054,308.5106,309.8427,312.1416,315.4782,319.9587,325.7321,471.0,332.0,1604.0367,245.1166999999998,735.8775,30.434199999999976
3438,3438,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,8.0,,,,,,,,,,,,,,,,,,,0.8,435.4852,407.9247,386.1458,368.7161,354.6514,343.2547,334.0208,326.5772,320.6466,316.0215,312.5481,310.1146,308.6438,308.0889,308.4309,309.6783,311.8681,315.0688,319.3845,324.9619,473.0,332.0,1849.1534,245.32420000000025,490.7608000000002,30.434199999999976
3439,3439,3439.0,3439.0,3439.0,3439.0,3439.0,3439.0,3439.0,3439.0,3439.0,9.0,,,,,,,,,,,,,,,,,,,0.9,436.9306,408.9541,386.8577,369.1867,354.9434,343.4196,334.0998,326.6013,320.6373,315.9926,312.5068,310.0642,308.5856,308.0238,308.3608,309.6068,311.8003,315.0106,319.3417,324.9392,471.0,333.0,2094.4776,245.4366,245.4366,30.434199999999976
3440,3440,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,440.0,0.0,357.6724,2348.8454,30.51310000000001
3441,3441,3441.0,3441.0,3441.0,3441.0,3441.0,3441.0,3441.0,3441.0,3441.0,1.0,,,,,,,,,,,,,,,,,,,0.1,428.5456,392.4468,362.9724,339.1477,320.3116,305.8863,295.2885,287.9324,283.2804,280.9074,280.5542,282.1571,285.8482,291.9271,300.8095,312.9638,328.8564,348.9303,373.6507,403.6484,473.0,415.0,357.6724,155.9875,1991.173,30.51310000000001
3442,3442,3442.0,3442.0,3442.0,3442.0,3442.0,3442.0,3442.0,3442.0,3442.0,2.0,,,,,,,,,,,,,,,,,,,0.2,433.9408,402.9631,377.9395,357.5515,340.9585,327.6107,317.1381,309.2823,303.8565,300.7204,299.7671,300.916,304.1121,309.3293,316.5809,325.936,337.5464,351.6826,368.7857,389.542,472.0,340.0,513.6599,159.42460000000003,1835.1855000000005,30.51310000000001
3443,3443,3443.0,3443.0,3443.0,3443.0,3443.0,3443.0,3443.0,3443.0,3443.0,3.0,,,,,,,,,,,,,,,,,,,0.3,435.03,406.087,383.021,364.4542,349.4729,337.4548,327.9627,320.6769,315.348,311.7639,309.7258,309.0344,309.4842,310.8695,313.0008,315.7312,318.989,322.8089,327.3565,332.9389,471.0,331.0,673.0845,209.7781,1675.7609000000002,30.51310000000001
3444,3444,3444.0,3444.0,3444.0,3444.0,3444.0,3444.0,3444.0,3444.0,3444.0,4.0,,,,,,,,,,,,,,,,,,,0.4,435.0575,407.0775,384.9089,367.1464,352.8337,341.2982,332.0517,324.7289,319.0477,314.7828,311.7497,309.7945,308.7904,308.6368,309.264,310.6385,312.7706,315.7219,319.6117,324.6217,473.0,332.0,882.8626,235.5086,1465.9828000000002,30.51310000000001
3445,3445,3445.0,3445.0,3445.0,3445.0,3445.0,3445.0,3445.0,3445.0,3445.0,5.0,,,,,,,,,,,,,,,,,,,0.5,436.7943,408.6839,386.4619,368.6819,354.354,342.7767,333.4385,325.9577,320.0453,315.4803,312.094,309.7608,308.391,307.9278,308.3453,309.6483,311.8732,315.0903,319.4074,324.976,473.0,333.0,1118.3712,244.1860999999999,1230.4742,30.51310000000001
3446,3446,3446.0,3446.0,3446.0,3446.0,3446.0,3446.0,3446.0,3446.0,3446.0,6.0,,,,,,,,,,,,,,,,,,,0.6,436.9149,408.9204,386.8022,369.1058,354.8342,343.2819,333.9364,326.4184,320.4443,315.8011,312.3304,309.9172,308.4834,307.983,308.3992,309.7437,312.0573,315.4112,319.912,325.7081,471.0,332.0,1362.5573,244.76700000000005,986.2881000000002,30.51310000000001
3447,3447,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,7.0,,,,,,,,,,,,,,,,,,,0.7,435.4731,407.9002,386.1091,368.6675,354.5918,343.1856,333.9438,326.4943,320.5599,315.9332,312.4604,310.0294,308.5632,308.0145,308.3643,309.6208,311.8209,315.0326,319.36,324.9496,473.0,330.0,1607.3243,245.4792,741.5211000000002,30.51310000000001
3448,3448,3448.0,3448.0,3448.0,3448.0,3448.0,3448.0,3448.0,3448.0,3448.0,8.0,,,,,,,,,,,,,,,,,,,0.8,436.9247,408.9423,386.8397,369.1626,354.913,343.3828,334.0561,326.5497,320.5755,315.9162,312.4086,309.9326,308.4037,307.7683,308.0013,309.105,311.1113,314.0831,318.1196,323.3615,473.0,332.0,1852.8035,247.98419999999987,496.04190000000017,30.51310000000001
3449,3449,3449.0,3449.0,3449.0,3449.0,3449.0,3449.0,3449.0,3449.0,3449.0,9.0,,,,,,,,,,,,,,,,,,,0.9,436.9576,409.0053,386.9266,369.2641,355.0185,343.4811,334.1374,326.6065,320.6041,315.9172,312.3884,309.9045,308.3896,307.8001,308.1217,309.3676,311.5785,314.8243,319.2071,324.8687,473.0,330.0,2100.7877,248.0577000000003,248.0577000000003,30.51310000000001
3450,3450,3450.0,3450.0,3450.0,3450.0,3450.0,3450.0,3450.0,3450.0,3450.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,437.0,0.0,358.1938,2349.2125999999994,30.45670000000001
3451,3451,3451.0,3451.0,3451.0,3451.0,3451.0,3451.0,3451.0,3451.0,3451.0,1.0,,,,,,,,,,,,,,,,,,,0.1,427.7963,391.8831,362.5515,338.8386,320.0893,305.7294,295.1782,287.8517,283.2131,280.8369,280.4619,282.0203,285.6385,291.6085,300.3373,312.2845,327.9068,347.6361,371.9219,401.3679,472.0,417.0,358.1938,157.23040000000003,1991.0188,30.45670000000001
3452,3452,3452.0,3452.0,3452.0,3452.0,3452.0,3452.0,3452.0,3452.0,3452.0,2.0,,,,,,,,,,,,,,,,,,,0.2,433.1729,402.3609,377.46,357.1645,340.6415,327.3457,316.9097,309.0779,303.6658,300.5371,299.59,300.7514,303.9756,309.2479,316.5935,326.0937,337.9107,352.3241,369.7835,390.9861,473.0,337.0,515.4242,158.9597,1833.7884,30.45670000000001
3453,3453,3453.0,3453.0,3453.0,3453.0,3453.0,3453.0,3453.0,3453.0,3453.0,3.0,,,,,,,,,,,,,,,,,,,0.3,435.7386,406.5732,383.3339,364.6326,349.5497,337.4581,327.9161,320.5987,315.2507,311.6532,309.5995,308.8807,309.2801,310.5788,312.5733,315.1019,318.0795,321.5297,325.6098,330.6208,473.0,332.0,674.3839,212.7288,1674.8286999999996,30.45670000000001
3454,3454,3454.0,3454.0,3454.0,3454.0,3454.0,3454.0,3454.0,3454.0,3454.0,4.0,,,,,,,,,,,,,,,,,,,0.4,436.5452,408.1871,385.7293,367.7406,353.2492,341.5716,332.2117,324.7978,319.0427,314.7179,311.6374,309.6484,308.6271,308.4789,309.1411,310.5878,312.8358,315.9509,320.0529,325.3213,471.0,332.0,887.1127,236.1634,1462.0998999999997,30.45670000000001
3455,3455,3455.0,3455.0,3455.0,3455.0,3455.0,3455.0,3455.0,3455.0,3455.0,5.0,,,,,,,,,,,,,,,,,,,0.5,435.354,407.6641,385.7635,368.2268,354.0776,342.6248,333.3671,325.9332,320.0439,315.4868,312.1007,309.765,308.3933,307.9301,308.3495,309.6552,311.8824,315.1002,319.4158,324.9808,473.0,334.0,1123.2761,242.69090000000008,1225.9364999999998,30.45670000000001
3456,3456,3456.0,3456.0,3456.0,3456.0,3456.0,3456.0,3456.0,3456.0,3456.0,6.0,,,,,,,,,,,,,,,,,,,0.6,436.8835,408.86,386.7181,369.0055,354.7267,343.1758,333.8393,326.3361,320.381,315.76,312.3144,309.9307,308.5329,308.0781,308.5535,309.975,312.3868,315.8639,320.5157,326.493,472.0,332.0,1365.967,244.4532999999999,983.2455999999996,30.45670000000001
3457,3457,3457.0,3457.0,3457.0,3457.0,3457.0,3457.0,3457.0,3457.0,3457.0,7.0,,,,,,,,,,,,,,,,,,,0.7,436.2053,408.433,386.4897,368.9316,354.7686,343.2992,334.0148,326.5397,320.5935,315.9659,312.4998,310.0804,308.6277,308.0917,308.4507,309.7105,311.9065,315.1061,319.4139,324.9781,473.0,330.0,1610.4203,246.106,738.7922999999998,30.45670000000001
3458,3458,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,8.0,,,,,,,,,,,,,,,,,,,0.8,436.9438,408.9792,386.892,369.2264,354.984,343.4567,334.1293,326.6196,320.6408,315.9765,312.4641,309.9839,308.4512,307.8123,308.0413,309.1406,311.1415,314.1069,318.1361,323.3699,471.0,331.0,1856.5263,246.9796000000001,492.6862999999999,30.45670000000001
3459,3459,3459.0,3459.0,3459.0,3459.0,3459.0,3459.0,3459.0,3459.0,3459.0,9.0,,,,,,,,,,,,,,,,,,,0.9,435.4852,407.9241,386.1438,368.7107,354.64,343.2334,333.9844,326.5189,320.5583,315.8942,312.3723,309.881,308.3443,307.7175,307.9837,309.1534,311.2645,314.384,318.612,324.0879,472.0,333.0,2103.5059,245.70669999999973,245.70669999999973,30.45670000000001
3460,3460,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,439.0,0.0,357.8765,2350.277,30.38630000000001
3461,3461,3461.0,3461.0,3461.0,3461.0,3461.0,3461.0,3461.0,3461.0,3461.0,1.0,,,,,,,,,,,,,,,,,,,0.1,428.5456,392.4468,362.9722,339.1474,320.311,305.8851,295.2861,287.9279,283.272,280.8924,280.5284,282.1143,285.7798,291.8218,300.6526,312.7377,328.5402,348.4993,373.0748,402.8885,473.0,414.0,357.8765,156.75179999999995,1992.4005,30.38630000000001
3462,3462,3462.0,3462.0,3462.0,3462.0,3462.0,3462.0,3462.0,3462.0,3462.0,2.0,,,,,,,,,,,,,,,,,,,0.2,433.9399,402.9612,377.9361,357.5459,340.9496,327.5972,317.1178,309.2528,303.8144,300.6616,299.6863,300.8071,303.9676,309.1404,316.337,325.6246,337.1519,351.1855,368.1606,388.7543,471.0,339.0,514.6283,159.54690000000005,1835.6487,30.38630000000001
3463,3463,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,3.0,,,,,,,,,,,,,,,,,,,0.3,434.2868,405.5326,382.6089,364.1495,349.2478,337.286,327.8308,320.5653,315.2429,311.6534,309.5996,308.8829,309.2979,310.6384,312.7138,315.3754,318.549,322.2665,326.69,332.122,473.0,332.0,674.1752,210.7773,1676.1018,30.38630000000001
3464,3464,3464.0,3464.0,3464.0,3464.0,3464.0,3464.0,3464.0,3464.0,3464.0,4.0,,,,,,,,,,,,,,,,,,,0.4,436.5121,408.1236,385.6412,367.6364,353.1388,341.4653,332.1188,324.726,318.9976,314.7032,311.6549,309.6979,308.7064,308.5833,309.2633,310.7178,312.9617,316.0599,320.1334,325.3641,473.0,331.0,884.9525,236.8893999999999,1465.3245000000002,30.38630000000001
3465,3465,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,5.0,,,,,,,,,,,,,,,,,,,0.5,436.8258,408.7442,386.5454,368.7804,354.4581,342.8775,333.5285,326.0321,320.1014,315.5169,312.1107,309.7555,308.3588,307.8594,308.2259,309.4575,311.5852,314.675,318.832,324.206,471.0,332.0,1121.8419,243.85820000000007,1228.4351,30.38630000000001
