,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3466,3466,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,6.0,,,,,,,,,,,,,,,,,,,0.6,435.4433,407.8407,386.021,368.5529,354.4541,343.0285,333.7717,326.311,320.3685,315.7361,312.2588,309.8244,308.3559,307.8075,308.162,309.4302,311.6508,314.8931,319.2606,324.8978,472.0,332.0,1365.7001,244.4006,984.5769,30.38630000000001
3467,3467,3467.0,3467.0,3467.0,3467.0,3467.0,3467.0,3467.0,3467.0,3467.0,7.0,,,,,,,,,,,,,,,,,,,0.7,436.1726,408.3694,386.3993,368.8206,354.6434,343.1655,333.8761,326.3969,320.4448,315.8075,312.3274,309.8908,308.4198,307.8684,308.2192,309.4823,311.6962,314.9298,319.2866,324.9113,473.0,331.0,1610.1007,245.9898000000001,740.1763000000001,30.38630000000001
3468,3468,3468.0,3468.0,3468.0,3468.0,3468.0,3468.0,3468.0,3468.0,3468.0,8.0,,,,,,,,,,,,,,,,,,,0.8,436.932,408.9555,386.8561,369.1785,354.9244,343.3863,334.0493,326.532,320.5484,315.8835,312.3767,309.9106,308.4039,307.8062,308.0959,309.2791,311.3904,314.4955,318.6954,324.1325,472.0,330.0,1856.0905,247.20860000000016,494.1865,30.38630000000001
3469,3469,3469.0,3469.0,3469.0,3469.0,3469.0,3469.0,3469.0,3469.0,3469.0,9.0,,,,,,,,,,,,,,,,,,,0.9,436.2188,408.4594,386.5271,368.9767,354.8163,343.3427,334.0452,326.5466,320.5644,315.8868,312.3553,309.8539,308.3016,307.6478,307.8698,308.972,310.9872,313.9786,318.044,323.3219,472.0,333.0,2103.2991,246.97789999999983,246.97789999999983,30.38630000000001
3470,3470,3470.0,3470.0,3470.0,3470.0,3470.0,3470.0,3470.0,3470.0,3470.0,0.0,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,439.0,0.0,357.8765,2353.3266,30.495600000000024
3471,3471,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,1.0,,,,,,,,,,,,,,,,,,,0.1,428.5456,392.4468,362.9722,339.1474,320.311,305.8851,295.2861,287.9279,283.272,280.8924,280.5284,282.1143,285.7798,291.8218,300.6526,312.7377,328.5402,348.4993,373.0748,402.8885,473.0,414.0,357.8765,156.75179999999995,1995.4501,30.495600000000024
3472,3472,3472.0,3472.0,3472.0,3472.0,3472.0,3472.0,3472.0,3472.0,3472.0,2.0,,,,,,,,,,,,,,,,,,,0.2,433.9399,402.9612,377.9361,357.5459,340.9496,327.5972,317.1178,309.2528,303.8144,300.6616,299.6863,300.8071,303.9676,309.1404,316.337,325.6246,337.1519,351.1855,368.1606,388.7543,471.0,337.0,514.6283,159.74530000000004,1838.6983,30.495600000000024
3473,3473,3473.0,3473.0,3473.0,3473.0,3473.0,3473.0,3473.0,3473.0,3473.0,3.0,,,,,,,,,,,,,,,,,,,0.3,434.2867,405.5325,382.6087,364.149,349.2468,337.2838,327.8263,320.5568,315.227,311.6248,309.55,308.7998,309.1638,310.4293,312.3984,314.915,317.8975,321.3713,325.4927,330.5585,473.0,333.0,674.3736,211.6735,1678.953,30.495600000000024
3474,3474,3474.0,3474.0,3474.0,3474.0,3474.0,3474.0,3474.0,3474.0,3474.0,4.0,,,,,,,,,,,,,,,,,,,0.4,436.5106,408.1202,385.6351,367.6265,353.1236,341.4428,332.0866,324.6816,318.939,314.6295,311.5674,309.6017,308.6116,308.5065,309.2281,310.7551,313.1085,316.3573,320.624,326.0895,473.0,332.0,886.0471,236.59950000000003,1467.2795,30.495600000000024
3475,3475,3475.0,3475.0,3475.0,3475.0,3475.0,3475.0,3475.0,3475.0,3475.0,5.0,,,,,,,,,,,,,,,,,,,0.5,436.8232,408.7387,386.5369,368.7688,354.4435,342.8605,333.5103,326.0148,320.0883,315.5128,312.1221,309.791,308.4291,307.9773,308.4065,309.7179,311.9448,315.1552,319.4569,325.0027,473.0,332.0,1122.6466,244.5215000000001,1230.6799999999998,30.495600000000024
3476,3476,3476.0,3476.0,3476.0,3476.0,3476.0,3476.0,3476.0,3476.0,3476.0,6.0,,,,,,,,,,,,,,,,,,,0.6,436.9212,408.9329,386.8205,369.129,354.8614,343.3117,333.9672,326.4484,320.471,315.8213,312.3394,309.9084,308.4476,307.9074,308.2674,309.5356,311.7491,314.9762,319.3209,324.9295,473.0,332.0,1367.1681,246.7222,986.1584999999998,30.495600000000024
3477,3477,3477.0,3477.0,3477.0,3477.0,3477.0,3477.0,3477.0,3477.0,3477.0,7.0,,,,,,,,,,,,,,,,,,,0.7,436.953,408.9962,386.9135,369.2482,355.0014,343.4657,334.1273,326.6063,320.619,315.9525,312.4487,309.993,308.5067,307.9426,308.2824,309.5354,311.7394,314.9627,319.3088,324.9225,471.0,331.0,1613.8903,246.105,739.4362999999998,30.495600000000024
3478,3478,3478.0,3478.0,3478.0,3478.0,3478.0,3478.0,3478.0,3478.0,3478.0,8.0,,,,,,,,,,,,,,,,,,,0.8,435.4863,407.9264,386.1476,368.7167,354.6491,343.2473,334.0052,326.5498,320.603,315.9566,312.4559,309.9882,308.4753,307.8691,308.1493,309.3229,311.4248,314.5209,318.712,324.1407,473.0,332.0,1859.9953,246.15459999999985,493.3312999999998,30.495600000000024
3479,3479,3479.0,3479.0,3479.0,3479.0,3479.0,3479.0,3479.0,3479.0,3479.0,9.0,,,,,,,,,,,,,,,,,,,0.9,436.9282,408.949,386.849,369.1733,354.9238,343.3919,334.0618,326.5508,320.5722,315.911,312.4078,309.9479,308.4539,307.8808,308.2126,309.4616,311.6675,314.9001,319.2623,324.8977,473.0,332.0,2106.1499,247.1767,247.1767,30.495600000000024
3480,3480,3480.0,3480.0,3480.0,3480.0,3480.0,3480.0,3480.0,3480.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,411.0,467.0,0.0,351.4987,1030.5681,2.4495000000000005
3481,3481,3481.0,3481.0,3481.0,3481.0,3481.0,3481.0,3481.0,3481.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,381.4886,356.8051,336.3042,319.59,306.3385,296.2101,288.831,283.8231,280.8572,279.7112,280.3162,282.7821,287.3968,294.5995,304.9303,318.969,337.2868,360.4412,389.0579,424.0444,309.0,471.0,351.4987,96.73130000000003,679.0694,2.4495000000000005
3482,3482,3482.0,3482.0,3482.0,3482.0,3482.0,3482.0,3482.0,3482.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,306.4041,304.34,302.4905,300.663,298.8068,297.0072,295.459,294.4296,294.2216,295.1418,297.4831,301.5174,307.499,315.6776,326.3176,339.7296,356.3148,376.6359,401.5292,432.2904,177.0,473.0,448.23,70.62059999999997,582.3380999999999,2.4495000000000005
3483,3483,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,199.0407,219.1739,236.8598,251.8139,264.0337,273.7718,281.4718,287.6901,293.0228,298.0499,303.302,309.2497,316.3103,324.8681,335.3061,348.046,363.602,382.655,406.164,435.5473,456.0,472.0,518.8506,87.09190000000001,511.7175,2.4495000000000005
3484,3484,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,414.8925,381.3558,354.2988,333.1515,317.4716,306.7495,300.3572,297.5904,297.7521,300.2346,304.5785,310.499,317.8869,326.7955,337.4265,350.1263,365.401,383.9618,406.8138,435.4197,172.0,473.0,605.9425,35.31719999999996,424.6256,2.4495000000000005
3485,3485,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,198.6183,222.8431,243.7893,260.9959,274.4601,284.5746,292.0064,297.5563,302.037,306.1863,310.6248,315.8507,322.2642,330.2092,340.0236,352.0943,366.9189,385.1811,407.858,436.3927,257.0,471.0,641.2597,79.18520000000001,389.3084,2.4495000000000005
3486,3486,3486.0,3486.0,3486.0,3486.0,3486.0,3486.0,3486.0,3486.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,260.1512,263.2674,266.5785,270.2373,274.3114,278.7976,283.6522,288.8281,294.3074,300.1248,306.379,313.2347,320.9209,329.7298,340.0227,352.2471,366.9702,384.937,407.1676,435.1225,473.0,472.0,720.4449,63.33960000000002,310.1232,2.4495000000000005
3487,3487,3487.0,3487.0,3487.0,3487.0,3487.0,3487.0,3487.0,3487.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,429.3768,394.2737,366.0902,343.9506,327.2555,315.4495,307.9319,304.0612,303.2053,304.8028,308.4121,313.7398,320.6492,329.1584,339.435,351.7989,366.7405,384.9649,407.4788,435.7493,172.0,472.0,783.7845,38.32220000000007,246.7836,2.4495000000000005
3488,3488,3488.0,3488.0,3488.0,3488.0,3488.0,3488.0,3488.0,3488.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,199.7772,225.0604,246.8862,264.7472,278.6263,288.929,296.3525,301.7369,305.9363,309.7268,313.7612,318.5628,324.5492,332.0743,341.4806,353.155,367.5918,385.468,407.7508,435.8664,173.0,472.0,822.1067,102.75209999999991,208.4613999999999,2.4495000000000005
3489,3489,3489.0,3489.0,3489.0,3489.0,3489.0,3489.0,3489.0,3489.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,192.537,210.6159,227.0608,241.7794,254.7743,266.1424,276.0649,284.7928,292.6288,299.9112,306.9999,314.2687,322.1039,330.9101,341.1256,353.2491,367.8806,385.7868,408.0025,436.0015,459.0,473.0,924.8588,105.70929999999998,105.70929999999998,2.4495000000000005
3490,3490,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,408.0,470.0,0.0,351.2126,1013.4901,1.4438000000000102
3491,3491,3491.0,3491.0,3491.0,3491.0,3491.0,3491.0,3491.0,3491.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,379.182,355.0459,334.9839,318.6213,305.6475,295.7336,288.5162,283.6281,280.7519,279.6772,280.3471,282.8829,287.5846,294.9026,305.3878,319.631,338.2136,361.7061,390.7532,426.2962,315.0,473.0,351.2126,95.36649999999996,662.2775,1.4438000000000102
3492,3492,3492.0,3492.0,3492.0,3492.0,3492.0,3492.0,3492.0,3492.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,311.0543,307.8308,305.0146,302.4104,299.9581,297.7256,295.8848,294.6774,294.3801,295.2773,297.643,301.7352,307.7987,316.0775,326.834,340.3798,357.1213,377.6313,402.7635,433.8429,173.0,473.0,446.5791,68.99259999999998,566.9110000000001,1.4438000000000102
3493,3493,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,195.9724,216.962,235.3876,250.9409,263.6144,273.6717,281.5783,287.9176,293.312,298.3642,303.6217,309.5655,316.6179,325.164,335.585,348.3001,363.8214,382.8295,406.2849,435.6089,451.0,473.0,515.5717,87.64290000000005,497.9184,1.4438000000000102
3494,3494,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,411.0393,378.3608,351.9785,331.3791,316.1503,305.7987,299.7066,297.1782,297.5243,300.1461,304.5932,310.5902,318.0369,326.9953,337.6755,350.4314,365.7767,384.4303,407.4067,436.1821,173.0,473.0,603.2146,35.00609999999995,410.2755,1.4438000000000102
3495,3495,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,199.2576,223.1555,243.8305,260.8344,274.1668,284.215,291.6343,297.212,301.7465,305.9632,310.4725,315.7651,322.236,330.226,340.0715,352.1594,366.988,385.2428,407.9037,436.4168,275.0,473.0,638.2207,74.17349999999999,375.2694,1.4438000000000102
3496,3496,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,274.5872,274.5381,275.1182,276.4982,278.7399,281.8102,285.6167,290.0517,295.034,300.5392,306.616,313.3906,321.0649,329.9146,340.2928,352.6451,367.5417,385.7355,408.2604,436.6013,454.0,472.0,712.3942,53.579200000000014,301.09590000000003,1.4438000000000102
3497,3497,3497.0,3497.0,3497.0,3497.0,3497.0,3497.0,3497.0,3497.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,415.6235,384.5398,359.5023,339.8048,324.9443,314.4438,307.7868,304.424,303.8176,305.4924,309.0777,314.332,321.1526,329.5755,339.7756,352.073,366.9553,385.1242,407.5843,435.8017,171.0,473.0,765.9734,36.92790000000002,247.5167,1.4438000000000102
3498,3498,3498.0,3498.0,3498.0,3498.0,3498.0,3498.0,3498.0,3498.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,198.5756,223.6974,245.4356,263.2992,277.2695,287.7359,295.3708,300.9877,305.416,309.414,313.6238,318.5655,324.6595,332.2676,341.742,353.4807,367.9888,385.9543,408.3559,436.635,176.0,471.0,802.9013,105.11310000000005,210.5888,1.4438000000000102
3499,3499,3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,194.8347,212.2647,228.1436,242.3985,255.0388,266.1577,275.9243,284.572,292.3844,299.6803,306.8025,314.1101,321.977,330.7982,341.0043,353.0879,367.6447,385.4371,407.4949,435.2833,468.0,473.0,908.0144,105.47569999999996,105.47569999999996,1.4438000000000102
3500,3500,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,471.0,383.0,0.0,371.8411,1173.2426,13.630999999999972
3501,3501,3501.0,3501.0,3501.0,3501.0,3501.0,3501.0,3501.0,3501.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,427.046,391.3167,362.1244,338.5155,319.8371,305.511,294.9457,287.5362,282.711,279.9902,279.0336,279.6669,281.882,285.8139,291.6985,299.821,310.4645,323.8763,340.2673,359.8611,472.0,472.0,371.8411,197.20820000000003,801.4015,13.630999999999972
3502,3502,3502.0,3502.0,3502.0,3502.0,3502.0,3502.0,3502.0,3502.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,433.1047,402.2155,377.22,356.804,340.1253,326.631,315.9512,307.8397,302.1419,298.7819,297.7597,299.1526,303.1146,309.8721,319.7157,332.9933,350.1183,371.6108,398.1994,431.023,174.0,471.0,569.0493,71.95269999999994,604.1933,13.630999999999972
3503,3503,3503.0,3503.0,3503.0,3503.0,3503.0,3503.0,3503.0,3503.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,202.2182,227.8423,249.8162,267.5671,281.0438,290.6497,297.1106,301.3251,304.2304,306.7051,309.5129,313.2844,318.5287,325.6642,335.0628,347.1032,362.2348,381.0603,404.4523,433.7354,173.0,473.0,641.002,103.07100000000004,532.2406000000001,13.630999999999972
3504,3504,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,192.6794,210.864,227.3469,242.0155,254.8647,265.9959,275.6066,283.9728,291.4285,298.3461,305.1197,312.1543,319.862,328.6653,339.0116,351.3987,366.4172,384.8173,407.6152,436.2704,471.0,473.0,744.073,108.75390000000004,429.16960000000006,13.630999999999972
3505,3505,3505.0,3505.0,3505.0,3505.0,3505.0,3505.0,3505.0,3505.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,425.476,388.494,358.7082,335.4477,318.2248,306.487,299.5442,296.6075,296.88,299.6522,304.3716,310.6776,318.4068,327.5799,338.386,351.1747,366.4681,385.0014,407.8093,436.3886,171.0,473.0,852.8269,34.91030000000001,320.4157,13.630999999999972
3506,3506,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,198.0302,222.6198,243.8526,261.253,274.8206,284.9645,292.3755,297.8798,302.3116,306.4234,310.8424,316.0663,322.4895,330.4474,340.2691,352.3348,367.1379,385.3618,407.9861,436.4588,250.0,473.0,887.7372,81.06359999999995,285.5054,13.630999999999972
3507,3507,3507.0,3507.0,3507.0,3507.0,3507.0,3507.0,3507.0,3507.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,254.5416,258.9038,263.2968,267.8629,272.6696,277.7243,283.0025,288.4816,294.1702,300.1288,306.4791,313.4059,321.1549,330.0323,340.4114,352.7505,367.6275,385.7994,408.3023,436.6218,471.0,471.0,968.8008,64.9423999999999,204.4418000000001,13.630999999999972
3508,3508,3508.0,3508.0,3508.0,3508.0,3508.0,3508.0,3508.0,3508.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,427.6877,392.7785,364.7347,342.7189,326.1532,314.4901,307.128,303.4184,302.7201,304.4626,308.1967,313.6228,320.6,329.1424,339.4148,351.7344,366.5895,384.6829,407.018,435.0548,172.0,473.0,1033.7432,37.61900000000014,139.49940000000015,13.630999999999972
3509,3509,3509.0,3509.0,3509.0,3509.0,3509.0,3509.0,3509.0,3509.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,199.6526,224.823,246.557,264.3528,278.1948,288.4869,295.9223,301.3366,305.5784,309.4195,313.5095,318.3699,324.4184,332.0109,341.4932,353.2569,367.8015,385.8106,408.2594,436.5868,177.0,471.0,1071.3622,101.8804,101.8804,13.630999999999972
3510,3510,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,472.0,384.0,0.0,371.6337,1164.2827,13.875299999999982
3511,3511,3511.0,3511.0,3511.0,3511.0,3511.0,3511.0,3511.0,3511.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,427.7956,391.8807,362.5454,338.8243,320.0584,305.6656,295.0513,287.608,282.7617,280.031,279.0749,279.7192,281.957,285.9251,291.8624,300.0565,310.7937,324.3242,340.8625,360.6373,473.0,473.0,371.6337,197.0798,792.649,13.875299999999982
3512,3512,3512.0,3512.0,3512.0,3512.0,3512.0,3512.0,3512.0,3512.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,433.8711,402.8144,377.6936,357.1815,340.4279,326.8753,316.1513,308.0079,302.2898,298.9205,297.8999,299.3053,303.2907,310.0829,319.973,333.3102,350.5102,372.0974,398.8081,431.7948,174.0,471.0,568.7135,71.90050000000008,595.5692,13.875299999999982
3513,3513,3513.0,3513.0,3513.0,3513.0,3513.0,3513.0,3513.0,3513.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,202.2588,227.9199,249.9244,267.6982,281.1901,290.8045,297.269,301.484,304.3884,306.8621,309.6691,313.44,318.6829,325.8148,335.2063,347.2346,362.3485,381.1507,404.5149,433.7673,174.0,471.0,640.614,101.46399999999994,523.6687,13.875299999999982
3514,3514,3514.0,3514.0,3514.0,3514.0,3514.0,3514.0,3514.0,3514.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,193.5142,211.5456,227.8929,242.4466,255.2025,266.2607,275.8157,284.1395,291.5612,298.4479,305.1884,312.1819,319.8343,328.5614,338.8038,351.0518,365.8876,384.0513,406.5444,434.8028,472.0,472.0,742.078,107.66700000000004,422.2047,13.875299999999982
3515,3515,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,426.2669,389.1376,359.2405,335.8899,318.59,306.7836,299.7778,296.7819,296.9977,299.7143,304.378,310.6274,318.2977,327.4088,338.1485,350.8646,366.0757,384.5115,407.1975,435.6152,171.0,473.0,849.745,35.07709999999997,314.5377,13.875299999999982
3516,3516,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,198.0738,222.7021,243.9649,261.3842,274.959,285.0988,292.4959,297.9784,302.3829,306.4642,310.8519,316.0458,322.4428,330.3802,340.1889,352.2499,367.0573,385.2936,407.9371,436.4333,255.0,471.0,884.8221,78.42420000000004,279.4606,13.875299999999982
3517,3517,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,258.5818,262.0854,265.7341,269.6764,273.9789,278.6406,283.6228,288.8854,294.4182,300.2638,306.5278,313.381,321.0568,329.8509,340.1266,352.3329,367.0378,384.9867,407.2,435.1385,471.0,472.0,963.2463,63.26749999999993,201.0364,13.875299999999982
3518,3518,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,427.8379,393.0696,365.144,343.212,326.6888,315.0265,307.6284,303.8553,303.077,304.7341,308.3871,313.7449,320.6732,329.1924,339.4724,351.8348,366.7716,384.9893,407.4953,435.7576,174.0,473.0,1026.5138,37.73910000000001,137.76890000000003,13.875299999999982
3519,3519,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,201.3281,226.1982,247.6664,265.2368,278.8951,289.0423,296.366,301.6952,305.8722,309.6637,313.715,318.5446,324.5681,332.1396,341.6034,353.3497,367.8769,385.8681,408.2981,436.6062,176.0,472.0,1064.2529,100.02980000000002,100.02980000000002,13.875299999999982
3520,3520,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,413.0,467.0,0.0,351.3906,1005.3552,-40.0
3521,3521,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,383.0249,357.9763,337.1831,320.2351,306.7995,296.5296,289.0453,283.9619,280.944,279.7635,280.3466,282.7991,287.406,294.6043,304.9327,318.9702,337.2873,360.4414,389.058,424.0445,301.0,472.0,351.3906,96.7276,653.9646,-16.470399999999984
3522,3522,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,300.1362,299.5658,298.9701,298.1606,297.1006,295.8985,294.7793,294.0436,294.0269,295.0663,297.4801,301.5606,307.5777,315.7925,326.4782,339.9515,356.6191,377.0492,402.0854,433.0349,199.0,473.0,448.1182,65.2201,557.237,-17.101499999999987
3523,3523,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,216.6563,232.7554,246.9112,258.93,268.8325,276.8361,283.3083,288.7087,293.5336,298.2718,303.3794,309.2698,316.3201,324.8886,335.342,348.0936,363.6536,382.7021,406.1995,435.5662,471.0,473.0,513.3383,77.42470000000003,492.0169,-36.16390000000001
3524,3524,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,426.8032,391.0678,362.3313,339.8156,322.9659,311.2181,303.9234,300.3737,299.8726,301.8122,305.7282,311.3267,318.4864,327.2475,337.7994,350.4778,365.7815,384.4176,407.3914,436.1727,171.0,471.0,590.763,36.08169999999996,414.59219999999993,-1.7819000000000074
3525,3525,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,198.4913,223.5069,245.1018,262.7807,276.5326,286.7645,294.1712,299.5888,303.865,307.7686,311.9438,316.9044,323.0581,330.7489,340.3095,352.1175,366.6583,384.6008,406.9033,434.9806,221.0,472.0,626.8447,86.87810000000002,378.5105,-26.2355
3526,3526,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,231.3039,240.8797,249.8197,258.1975,266.0677,273.4763,280.4777,287.1512,293.6153,300.0347,306.6214,313.6324,321.368,330.173,340.4465,352.6617,367.4035,385.4284,407.7652,435.8842,473.0,472.0,713.7228,77.37819999999999,291.6324,-39.52370000000002
3527,3527,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,428.3922,392.3704,363.4234,340.7522,323.7991,312.0057,304.7298,301.2629,300.8985,303.0072,307.0953,312.8361,320.0776,328.8362,339.2866,351.7607,366.7622,385.0094,407.5208,435.7737,174.0,473.0,791.101,35.684600000000046,214.2542,-0.9943000000000096
3528,3528,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,201.0587,225.676,246.9221,264.311,277.8348,287.8974,295.1864,300.528,304.759,308.6384,312.802,317.7584,323.9133,331.6125,341.1938,353.0433,367.6578,385.7205,408.2085,436.5643,200.0,471.0,826.7856,91.41319999999996,178.56959999999992,-25.102599999999995
3529,3529,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,214.4513,227.8229,240.0935,251.2686,261.3848,270.5161,278.7776,286.3289,293.3729,300.1519,306.9422,314.0496,321.8072,330.5803,340.7784,352.8794,367.4689,385.3022,407.4046,435.2383,468.0,471.0,918.1988,87.15639999999996,87.15639999999996,-42.483900000000006
3530,3530,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,431.0,439.0,0.0,355.9601,967.2608,2.922000000000025
3531,3531,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,396.7978,368.453,345.0356,325.9929,310.9037,299.3533,290.8961,285.0774,281.4862,279.8136,279.9003,281.7618,285.5892,291.7224,300.6026,312.7135,328.5289,348.4942,373.0727,402.8878,319.0,471.0,355.9601,112.71249999999998,611.3007,2.922000000000025
