,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
3532,3532,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,2.0,,,,,,,,,,,,,,,,,,,,0.2,314.8569,311.4882,308.5111,305.681,302.9089,300.2533,297.8921,296.0834,295.1268,295.3331,297.006,300.4364,305.9059,313.6972,324.1091,337.4792,354.2209,374.8871,400.2802,431.6438,172.0,471.0,468.6726,68.89390000000003,498.5882,2.922000000000025
3533,3533,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,3.0,,,,,,,,,,,,,,,,,,,,0.3,195.4678,216.904,235.6919,251.5006,264.3131,274.3965,282.2289,288.4132,293.5945,298.3993,303.3974,309.0897,315.9139,324.2654,334.5291,347.1208,362.5417,381.4529,404.7862,433.9221,440.0,471.0,537.5665,86.10900000000004,429.6943,2.922000000000025
3534,3534,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,4.0,,,,,,,,,,,,,,,,,,,,0.4,402.7247,372.1001,347.3361,328.0187,313.7896,304.1917,298.6398,296.4718,297.0336,299.7606,304.2332,310.2015,317.5848,326.4578,337.0371,349.6773,364.887,383.3738,406.1333,434.611,173.0,375.0,623.6755,26.26329999999996,343.5853,2.922000000000025
3535,3535,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,5.0,,,,,,,,,,,,,,,,,,,,0.5,198.9108,222.499,242.9286,259.7627,272.9952,282.9899,290.3621,295.8408,300.1445,303.8913,307.5481,311.419,315.6648,320.3435,325.4661,331.0577,337.2198,344.1852,352.3607,362.3557,298.0,472.0,649.9388,90.32769999999994,317.322,2.922000000000025
3536,3536,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,6.0,,,,,,,,,,,,,,,,,,,,0.6,292.7635,288.4548,285.3408,283.5793,283.1936,284.0838,286.0683,288.9407,292.5281,296.738,301.5892,307.2242,313.9088,322.0194,332.027,344.4824,360.0161,379.3698,403.4839,433.6793,408.0,471.0,740.2665,48.482900000000086,226.99430000000007,2.922000000000025
3537,3537,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,7.0,,,,,,,,,,,,,,,,,,,,0.7,381.0748,358.8726,340.8008,326.4976,315.6749,308.0375,303.2584,300.9926,300.9094,302.7283,306.2464,311.3555,318.0498,326.4282,336.6983,349.1879,364.3718,382.9233,405.8067,434.4412,173.0,472.0,788.7494,35.923599999999965,178.51139999999998,2.922000000000025
3538,3538,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,8.0,,,,,,,,,,,,,,,,,,,,0.8,198.7771,222.2811,242.7114,259.6458,273.0719,283.3354,291.0343,296.8969,301.6735,306.0583,310.6497,315.9435,322.3511,330.2351,339.9533,351.909,366.6095,384.7403,407.2714,435.6295,263.0,473.0,824.673,80.90700000000004,142.58780000000002,2.922000000000025
3539,3539,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,9.0,,,,,,,,,,,,,,,,,,,,0.9,264.8604,266.8231,269.1404,271.9781,275.4056,279.4099,283.9284,288.8891,294.2473,300.0127,306.2636,313.1505,320.8944,329.7859,340.1891,352.5581,367.4689,385.6779,408.2203,436.5806,473.0,471.0,905.58,61.68079999999998,61.68079999999998,2.922000000000025
3540,3540,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,417.0,473.0,0.0,350.2864,729.7676,-40.0
3541,3541,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,386.0941,360.3148,338.9381,321.5244,307.7231,297.1745,289.4873,284.2662,281.1673,279.9571,280.5602,283.0858,287.8273,295.2337,305.8588,320.2983,339.1415,362.9696,392.4457,428.5452,243.0,473.0,350.2864,98.9636,379.4812,-15.825499999999977
3542,3542,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,254.0032,263.886,272.2042,278.7306,283.4865,286.7217,288.8599,290.4265,291.9797,294.0564,297.1394,301.6462,307.9353,316.3253,327.1244,340.67,357.3825,377.8431,402.9114,433.9185,339.0,471.0,449.25,59.09480000000002,280.5176,-26.2783
3543,3543,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,326.7363,316.4255,308.0744,301.6796,297.189,294.4937,293.4444,293.8824,295.6728,298.7302,303.0349,308.638,315.6615,324.2972,334.8128,347.5674,363.0457,381.917,405.1349,434.1071,292.0,471.0,508.3448,29.183899999999937,221.4228,-18.50630000000001
3544,3544,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,292.0013,292.3002,292.7834,293.3942,294.1418,295.0961,296.3756,298.1296,300.5222,303.7217,307.8968,313.2209,319.883,328.1042,338.1607,350.4139,365.3528,383.6562,406.2917,434.6815,313.0,361.0,537.5287,16.831800000000044,192.2389000000001,-17.90390000000002
3545,3545,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,307.9964,303.9951,300.9624,298.8714,297.6917,297.3855,297.9072,299.2048,301.2201,303.8863,307.1241,310.8389,314.9226,319.2643,323.7728,328.4109,333.2369,338.4466,344.4073,351.6756,267.0,466.0,554.3605,46.529,175.4071,-15.61450000000002
3546,3546,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,271.9084,276.5354,280.758,284.5113,287.799,290.6907,293.3106,295.8241,298.4264,301.3394,304.815,309.1445,314.6692,321.7871,330.9551,342.6891,357.5702,376.2774,399.6693,428.9529,304.0,440.0,600.8895,38.67070000000001,128.87810000000002,-22.309300000000007
3547,3547,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,299.9465,296.7113,294.3337,292.8372,292.2199,292.4566,293.5094,295.3423,297.9361,301.2993,305.4745,310.5413,316.6182,323.8669,332.5028,342.8131,355.188,370.1652,388.4971,411.2545,299.0,459.0,639.5602,33.84860000000003,90.2074,-20.54340000000002
3548,3548,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,296.8,295.1849,294.1198,293.5872,293.5863,294.1315,295.2521,296.9924,299.4132,302.5953,306.6449,311.7001,317.939,325.5902,334.9444,346.3726,360.3539,377.5226,398.7495,425.2827,305.0,402.0,673.4088,22.83809999999994,56.35879999999997,-18.868499999999983
3549,3549,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,301.6579,299.0722,297.2071,296.0397,295.5547,295.7425,296.5984,298.1219,300.3167,303.1896,306.7499,311.0103,315.9918,321.7336,328.3117,335.8646,344.6258,354.9617,367.4127,382.7417,283.0,405.0,696.2469,33.52070000000003,33.52070000000003,-17.257499999999993
3550,3550,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,417.0,472.0,0.0,350.4353,728.3747,-40.0
3551,3551,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,386.0941,360.3148,338.938,321.5241,307.7225,297.1733,289.4849,284.2616,281.159,279.9422,280.5347,283.0437,287.7602,295.1306,305.7055,320.0778,338.8332,362.5491,391.8821,427.7959,244.0,473.0,350.4353,99.37960000000004,377.9394,-15.826700000000017
3552,3552,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,254.8051,264.5101,272.6742,279.072,283.724,286.8779,288.9539,290.4734,291.9907,294.0396,297.1004,301.5894,307.8646,316.245,327.0395,340.5862,357.3062,377.7801,402.8668,433.8955,335.0,473.0,449.8149,59.439599999999984,278.55979999999994,-26.12209999999999
3553,3553,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,323.619,314.053,306.3209,300.4274,296.3292,293.9289,293.0916,293.6755,295.5626,298.6845,303.0364,308.6827,315.7566,324.4604,335.0706,347.955,363.6072,382.7067,406.2213,435.5826,291.0,471.0,509.2545,29.857399999999984,219.12019999999995,-19.0711
3554,3554,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,291.0872,291.4586,292.0107,292.6943,293.5215,294.5629,295.9347,297.7826,300.2672,303.5531,307.8065,313.1986,319.9166,328.1803,338.2647,350.5308,365.4674,383.7549,406.3635,434.7191,313.0,375.0,539.1119,17.721900000000005,189.2628,-18.437099999999987
3555,3555,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,307.9292,303.8664,300.7834,298.6572,297.4603,297.1567,297.7024,299.0482,301.1414,303.9252,307.3371,311.3073,315.7608,320.6291,325.8702,331.5011,337.6361,344.5277,352.6009,362.4786,275.0,454.0,556.8338,40.21939999999995,171.54089999999997,-15.8433
3556,3556,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,278.2902,281.4911,284.4992,287.2587,289.7698,292.0872,294.311,296.575,299.0385,301.8827,305.3139,309.5721,314.9406,321.7537,330.402,341.3359,355.0761,372.2429,393.6266,420.3254,303.0,422.0,597.0532,34.881200000000035,131.3215,-20.912800000000004
3557,3557,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,299.4298,296.6222,294.5936,293.352,292.8892,293.1824,294.2013,295.9191,298.3221,301.4177,305.2385,309.8444,315.3249,321.8038,329.4509,338.4999,349.2765,362.2365,378.0175,397.5146,289.0,464.0,631.9344,38.88480000000004,96.44029999999998,-19.817600000000027
3558,3558,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,288.8867,289.0848,289.5509,290.2648,291.2325,292.4865,294.0834,296.1017,298.6417,301.8268,305.8083,310.773,316.9509,324.6237,334.1346,345.901,360.4388,378.4077,400.6968,428.5801,307.0,429.0,670.8192,28.572099999999978,57.55549999999994,-20.513500000000025
3559,3559,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,302.9042,299.6536,297.2377,295.6492,294.877,294.9048,295.7147,297.2932,299.6371,302.7587,306.6888,311.4801,317.2118,323.9976,332.0012,341.4586,352.7098,366.2418,382.7452,403.198,294.0,436.0,699.3913,28.98339999999996,28.98339999999996,-18.095199999999977
3560,3560,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,473.0,344.0,0.0,385.0825,915.0602,-40.0
3561,3561,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,428.544,392.4421,362.9608,339.1216,320.2556,305.7704,295.0575,287.4884,282.4576,279.4373,278.0222,277.9527,279.1156,281.5239,285.2825,290.5452,297.4725,306.1978,316.8142,329.3874,378.0,472.0,385.0825,203.28650000000005,529.9777,-7.229600000000005
3562,3562,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,361.9174,348.6832,337.5332,327.9367,319.5664,312.2674,306.0215,300.9117,297.0912,294.7646,294.1802,295.6306,299.4554,306.039,315.8019,329.1889,346.6696,368.773,396.1902,429.9878,219.0,473.0,588.369,59.54390000000001,326.6912,-0.7325999999999908
3563,3563,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,235.6916,250.8207,263.8423,274.4647,282.6787,288.7325,293.0705,296.2558,298.8963,301.5877,304.8766,309.2464,315.1203,322.8777,332.8831,345.5244,361.2674,380.7324,404.8108,434.8539,312.0,425.0,647.9129,45.3596,267.1473,-24.267499999999984
3564,3564,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,305.2757,299.7204,295.4659,292.5876,291.0825,290.873,291.8309,293.8109,296.6837,300.3582,304.7929,309.9973,316.0282,322.9895,331.0388,340.4055,351.4209,364.5603,380.4999,400.1943,294.0,473.0,693.2725,40.00729999999999,221.7877,-22.12700000000001
3565,3565,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,292.7967,292.0336,291.6693,291.6865,292.0939,292.9243,294.2317,296.0883,298.5845,301.8323,305.9715,311.1799,317.6834,325.7662,335.7817,348.1671,363.4692,382.3944,405.9039,435.3899,306.0,422.0,733.2798,25.21309999999994,181.7804,-20.075699999999983
3566,3566,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,302.2483,299.2999,297.1347,295.7409,295.1092,295.2313,296.101,297.7168,300.0844,303.2187,307.1444,311.8982,317.5338,324.1314,331.8163,340.7851,351.3404,363.9346,379.2238,398.1394,287.0,473.0,758.4929,34.13160000000005,156.56730000000005,-17.768700000000024
3567,3567,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,287.5753,288.3947,289.4001,290.5628,291.888,293.4142,295.2106,297.3721,300.0171,303.2881,307.356,312.4281,318.7564,326.6476,336.4734,348.6842,363.8354,382.6366,406.0478,435.4561,314.0,380.0,792.6245,20.82499999999993,122.4357,-19.58580000000001
3568,3568,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,308.5252,304.1045,300.7219,298.3618,296.9972,296.5861,297.0741,298.4003,300.5022,303.3181,306.7868,310.8469,315.4381,320.5111,326.0459,332.0818,338.7545,346.3358,355.2695,366.2004,248.0,432.0,813.4495,43.29090000000008,101.61070000000008,-16.413900000000012
3569,3569,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,256.6182,264.5453,271.6091,277.7253,282.9105,287.2746,290.9995,294.3116,297.4582,300.6907,304.2605,308.4222,313.4444,319.6209,327.2816,336.8028,348.6206,363.257,381.3709,403.8536,303.0,473.0,856.7404,58.31979999999999,58.31979999999999,-25.72539999999998
3570,3570,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,470.0,347.0,0.0,383.7077,880.032,-40.0
3571,3571,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,426.2952,390.7502,361.6988,338.197,319.5952,305.3139,294.7552,287.3012,282.3575,279.4077,278.0583,278.0619,279.3174,281.8504,285.7777,291.2649,298.4822,307.5719,318.6345,331.7451,377.0,473.0,383.7077,199.5043,496.3243000000001,-7.68610000000001
3572,3572,3572.0,3572.0,3572.0,3572.0,3572.0,3572.0,3572.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,361.0709,347.9541,336.9003,327.3892,319.1004,311.8833,305.7218,300.6994,296.9689,294.7344,294.2429,295.7858,299.7008,306.3705,316.2138,329.6752,347.2258,369.4004,396.9012,430.8131,222.0,472.0,583.212,58.063999999999965,296.82000000000005,-1.1166999999999805
3573,3573,3573.0,3573.0,3573.0,3573.0,3573.0,3573.0,3573.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,238.0593,252.6156,265.1435,275.3621,283.2637,289.0908,293.2763,296.3692,298.9622,301.6363,304.9249,309.2995,315.1727,322.9152,332.8838,345.4602,361.1055,380.4356,404.337,434.1519,312.0,425.0,641.276,44.0915,238.75600000000009,-23.9092
3574,3574,3574.0,3574.0,3574.0,3574.0,3574.0,3574.0,3574.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,305.3644,299.8886,295.6965,292.8584,291.37,291.1555,292.0909,294.0368,296.8691,300.5017,304.8964,310.0648,316.0651,323.0018,331.0327,340.3874,351.397,364.5366,380.4812,400.1841,296.0,471.0,685.3675,39.05920000000003,194.6645000000001,-21.844499999999982
3575,3575,3575.0,3575.0,3575.0,3575.0,3575.0,3575.0,3575.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,294.4147,293.3218,292.6785,292.4654,292.6875,293.3723,294.5669,296.3364,298.7635,301.9528,306.0374,311.1882,317.6243,325.6231,335.5308,347.777,362.8998,381.5951,404.8092,433.9098,308.0,415.0,724.4267,23.954799999999977,155.60530000000006,-19.627700000000004
3576,3576,3576.0,3576.0,3576.0,3576.0,3576.0,3576.0,3576.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,303.9091,300.6716,298.2592,296.6535,295.8396,295.8036,296.5339,298.0228,300.2686,303.2769,307.0613,311.6447,317.0636,323.3787,330.6929,339.1775,349.1073,360.9021,375.1762,392.8013,285.0,473.0,748.3815,35.00400000000002,131.65050000000008,-17.196399999999983
3577,3577,3577.0,3577.0,3577.0,3577.0,3577.0,3577.0,3577.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,286.0659,287.3149,288.6788,290.1226,291.6504,293.3049,295.1629,297.3297,299.9357,303.1354,307.1122,312.0859,318.3216,326.1389,335.9212,348.1287,363.3214,382.2082,405.7421,435.2978,311.0,382.0,783.3855,21.97820000000001,96.64650000000006,-19.695100000000025
3578,3578,3578.0,3578.0,3578.0,3578.0,3578.0,3578.0,3578.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,306.1013,302.1719,299.2031,297.185,296.096,295.9004,296.5513,297.9967,300.1836,303.0612,306.5794,310.6881,315.3387,320.4931,326.1425,332.3363,339.2192,347.0712,356.3441,367.6919,276.0,472.0,805.3637,43.11059999999998,74.66830000000004,-17.09960000000001
3579,3579,3579.0,3579.0,3579.0,3579.0,3579.0,3579.0,3579.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,278.9259,281.7991,284.5287,287.0679,289.4218,291.647,293.8437,296.1464,298.7181,301.7484,305.4591,310.1129,316.0235,323.5633,333.1677,345.3393,360.6622,379.8417,403.7954,433.8343,308.0,427.0,848.4743,31.557700000000068,31.557700000000068,-21.35300000000001
3580,3580,3580.0,3580.0,3580.0,3580.0,3580.0,3580.0,3580.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,418.0,471.0,0.0,350.5459,722.1956,-40.0
3581,3581,3581.0,3581.0,3581.0,3581.0,3581.0,3581.0,3581.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,386.8606,360.8984,339.3757,321.8452,307.9515,297.3314,289.5893,284.3263,281.1939,279.9535,280.5245,283.0102,287.6977,295.0298,305.5533,319.8576,338.525,362.1285,391.3181,427.0463,252.0,473.0,350.5459,98.3589,371.6497,-15.668600000000026
3582,3582,3582.0,3582.0,3582.0,3582.0,3582.0,3582.0,3582.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,261.2521,269.5681,276.533,281.9322,285.7824,288.3148,289.9249,291.1059,292.3838,294.2668,297.2145,301.6272,307.8516,316.1995,326.9753,340.5148,357.237,377.7212,402.8244,433.8734,316.0,471.0,448.9048,57.3922,273.2908,-24.68520000000001
3583,3583,3583.0,3583.0,3583.0,3583.0,3583.0,3583.0,3583.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,308.8919,302.9712,298.2824,294.851,292.6663,291.6838,291.8397,293.0733,295.3491,298.6728,303.1004,308.741,315.7574,324.3679,334.8554,347.5868,363.0496,381.9128,405.1288,434.1031,301.0,472.0,506.297,33.46799999999996,215.8986,-21.31619999999998
3584,3584,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,298.5006,296.615,295.2887,294.4964,294.2429,294.5608,295.5062,297.1535,299.5924,302.926,307.2733,312.7748,319.6018,327.9696,338.1569,350.5323,365.5945,384.033,406.8278,435.417,309.0,395.0,539.765,18.334600000000023,182.43060000000003,-18.439200000000028
3585,3585,3585.0,3585.0,3585.0,3585.0,3585.0,3585.0,3585.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,304.924,301.7152,299.3317,297.7459,296.9382,296.8939,297.6009,299.0487,301.2269,304.1227,307.7192,311.9955,316.9309,322.5175,328.7809,335.8112,343.7998,353.0807,364.17,377.8065,284.0,431.0,558.0996,32.38990000000001,164.096,-16.106100000000026
3586,3586,3586.0,3586.0,3586.0,3586.0,3586.0,3586.0,3586.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,285.3909,286.9289,288.5347,290.1633,291.8099,293.508,295.3237,297.3469,299.6853,302.4612,305.8133,309.9024,314.9196,321.0958,328.7101,338.1004,349.6782,363.9559,381.5973,403.5088,296.0,433.0,590.4895,36.43029999999999,131.7061,-19.49200000000002
3587,3587,3587.0,3587.0,3587.0,3587.0,3587.0,3587.0,3587.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,294.1615,292.8623,292.0943,291.8517,292.1289,292.9215,294.2311,296.0708,298.4715,301.4877,305.2014,309.7262,315.2116,321.848,329.8758,339.5985,351.4058,365.8084,383.4954,405.4284,296.0,454.0,626.9198,36.90380000000005,95.2758,-20.07850000000002
3588,3588,3588.0,3588.0,3588.0,3588.0,3588.0,3588.0,3588.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,294.31,293.1354,292.4502,292.2409,292.5063,293.2575,294.5193,296.3326,298.7576,301.8782,305.8068,310.6907,316.7182,324.1265,333.2112,344.341,357.9829,374.7453,395.4542,421.2853,301.0,430.0,663.8236,28.779499999999985,58.37199999999996,-19.742500000000007
3589,3589,3589.0,3589.0,3589.0,3589.0,3589.0,3589.0,3589.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,298.3339,296.3213,294.9372,294.1672,294.0051,294.4521,295.5175,297.2199,299.5893,302.6692,306.5183,311.2135,316.856,323.5801,331.5683,341.0726,352.445,366.1779,382.9616,403.7697,297.0,429.0,692.6031,29.592499999999973,29.592499999999973,-18.547900000000027
3590,3590,3590.0,3590.0,3590.0,3590.0,3590.0,3590.0,3590.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,427.0,441.0,0.0,355.5983,741.0969,-40.0
3591,3591,3591.0,3591.0,3591.0,3591.0,3591.0,3591.0,3591.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1,393.7455,366.1344,343.2987,324.7187,309.9937,298.7238,290.4767,284.8114,281.3309,279.7399,279.8915,281.8135,285.7076,291.9235,300.9115,313.1632,329.16,349.3555,374.2239,404.4072,366.0,473.0,355.5983,115.4026,385.4986,-14.276200000000015
3592,3592,3592.0,3592.0,3592.0,3592.0,3592.0,3592.0,3592.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,351.4882,339.4485,329.323,320.7328,313.4537,307.3913,302.5531,299.0196,296.9196,296.4114,297.6721,300.8952,306.2917,314.0973,324.582,338.0682,354.9649,375.8289,401.4762,433.1765,247.0,473.0,471.0009,39.41899999999998,270.096,-5.608699999999999
3593,3593,3593.0,3593.0,3593.0,3593.0,3593.0,3593.0,3593.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3,257.633,267.3212,275.706,282.5993,288.0082,292.1215,295.2693,297.8679,300.3678,303.2115,306.8078,311.5239,317.691,325.6231,335.6448,348.1292,363.5497,382.5527,406.0687,435.4924,318.0,377.0,510.4199,27.63499999999999,230.677,-20.87849999999997
3594,3594,3594.0,3594.0,3594.0,3594.0,3594.0,3594.0,3594.0,4.0,,,,,,,,,,,,,,,,,,,,,0.4,310.8778,305.0233,300.4904,297.3026,295.4323,294.7991,295.2841,296.7507,299.0644,302.105,305.7707,309.9759,314.6489,319.7355,325.2137,331.1194,337.5832,344.8692,353.4106,363.8378,277.0,471.0,538.0549,45.7011,203.04200000000003,-18.20089999999999
3595,3595,3595.0,3595.0,3595.0,3595.0,3595.0,3595.0,3595.0,5.0,,,,,,,,,,,,,,,,,,,,,0.5,279.7229,282.4073,284.9564,287.3207,289.5061,291.5724,293.6239,295.7988,298.2619,301.2025,304.8406,309.4364,315.3014,322.8065,332.3865,344.5431,359.8575,379.0285,402.9617,432.9484,306.0,441.0,583.756,34.27260000000001,157.34090000000003,-21.427599999999984
3596,3596,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,6.0,,,,,,,,,,,,,,,,,,,,,0.6,301.7995,298.4455,295.9532,294.3311,293.5729,293.6585,294.5611,296.2584,298.7433,302.0324,306.1703,311.2333,317.3316,324.616,333.2906,343.6337,356.0313,371.0233,389.3722,412.1676,301.0,432.0,618.0286,27.911200000000008,123.06830000000002,-19.3415
3597,3597,3597.0,3597.0,3597.0,3597.0,3597.0,3597.0,3597.0,7.0,,,,,,,,,,,,,,,,,,,,,0.7,298.5471,296.7234,295.4838,294.8023,294.67,295.0937,296.0934,297.7007,299.9581,302.9197,306.6532,311.2451,316.8078,323.4899,331.4912,341.0821,352.6312,366.6436,383.8173,405.1324,296.0,422.0,645.9398,28.318899999999985,95.1571,-17.906299999999987
3598,3598,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,8.0,,,,,,,,,,,,,,,,,,,,,0.8,294.6277,293.7479,293.315,293.3013,293.698,294.5139,295.7735,297.5155,299.7909,302.6622,306.2053,310.5121,315.6966,321.9042,329.3251,338.2116,348.9037,361.8624,377.7192,397.3502,293.0,440.0,674.2587,34.422500000000014,66.83820000000003,-18.48610000000002
3599,3599,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,9.0,,,,,,,,,,,,,,,,,,,,,0.9,292.0877,291.6006,291.5027,291.7735,292.408,293.418,294.8316,296.6942,299.0694,302.0418,305.7205,310.2445,315.7881,322.5689,330.8569,340.9875,353.3831,368.589,387.3348,410.6402,298.0,432.0,708.6812,32.415700000000015,32.415700000000015,-19.582
